測鎢,潠備,�梪�,彶攫歎(啋),
600449.SH,譴狦膘第,20060124,1.6269,
600449.SH,譴狦膘第,20060125,1.6148,
600449.SH,譴狦膘第,20060206,1.6633,
600449.SH,譴狦膘第,20060207,1.639,
600449.SH,譴狦膘第,20060208,1.636,
600449.SH,譴狦膘第,20060209,1.5997,
600449.SH,譴狦膘第,20060210,1.6239,
600449.SH,譴狦膘第,20060213,1.6209,
600449.SH,譴狦膘第,20060214,1.636,
600449.SH,譴狦膘第,20060215,1.639,
600449.SH,譴狦膘第,20060216,1.5572,
600449.SH,譴狦膘第,20060217,1.5875,
600449.SH,譴狦膘第,20060220,1.6693,
600449.SH,譴狦膘第,20060221,1.6905,
600449.SH,譴狦膘第,20060222,1.6602,
600449.SH,譴狦膘第,20060223,1.7239,
600449.SH,譴狦膘第,20060224,1.8663,
600449.SH,譴狦膘第,20060227,1.8814,
600449.SH,譴狦膘第,20060228,1.9026,
600449.SH,譴狦膘第,20060301,1.9481,
600449.SH,譴狦膘第,20060302,1.9359,
600449.SH,譴狦膘第,20060303,1.8784,
600449.SH,譴狦膘第,20060306,1.8996,
600449.SH,譴狦膘第,20060307,1.842,
600449.SH,譴狦膘第,20060308,1.8087,
600449.SH,譴狦膘第,20060309,1.8026,
600449.SH,譴狦膘第,20060310,1.8178,
600449.SH,譴狦膘第,20060313,1.8875,
600449.SH,譴狦膘第,20060314,1.9359,
600449.SH,譴狦膘第,20060315,1.9571,
600449.SH,譴狦膘第,20060316,1.9329,
600449.SH,譴狦膘第,20060317,1.8935,
600449.SH,譴狦膘第,20060320,1.9087,
600449.SH,譴狦膘第,20060321,1.8905,
600449.SH,譴狦膘第,20060322,1.939,
600449.SH,譴狦膘第,20060323,2.0147,
600449.SH,譴狦膘第,20060324,1.9329,
600449.SH,譴狦膘第,20060327,1.9541,
600449.SH,譴狦膘第,20060328,1.945,
600449.SH,譴狦膘第,20060329,2.0753,
600449.SH,譴狦膘第,20060330,2.2147,
600449.SH,譴狦膘第,20060331,2.1874,
600449.SH,譴狦膘第,20060403,2.3359,
600449.SH,譴狦膘第,20060404,2.3783,
600449.SH,譴狦膘第,20060405,2.3116,
600449.SH,譴狦膘第,20060406,2.3237,
600449.SH,譴狦膘第,20060407,2.2601,
600449.SH,譴狦膘第,20060410,2.2965,
600449.SH,譴狦膘第,20060411,2.2359,
600449.SH,譴狦膘第,20060412,2.2238,
600449.SH,譴狦膘第,20060413,2.1662,
600449.SH,譴狦膘第,20060414,2.2268,
600449.SH,譴狦膘第,20060417,2.3449,
600449.SH,譴狦膘第,20060418,2.354,
600449.SH,譴狦膘第,20060419,2.1662,
600449.SH,譴狦膘第,20060420,2.3631,
600449.SH,譴狦膘第,20060421,2.3056,
600449.SH,譴狦膘第,20060424,2.2874,
600449.SH,譴狦膘第,20060425,2.0602,
600449.SH,譴狦膘第,20060426,2.0602,
600449.SH,譴狦膘第,20060427,1.8541,
600449.SH,譴狦膘第,20060428,1.7845,
600449.SH,譴狦膘第,20060508,1.9026,
600449.SH,譴狦膘第,20060509,1.9632,
600449.SH,譴狦膘第,20060510,1.9571,
600449.SH,譴狦膘第,20060511,1.9602,
600449.SH,譴狦膘第,20060512,2.0571,
600449.SH,譴狦膘第,20060515,2.0995,
600449.SH,譴狦膘第,20060516,2.0177,
600449.SH,譴狦膘第,20060517,2.2086,
600449.SH,譴狦膘第,20060518,2.245,
600449.SH,譴狦膘第,20060519,2.2419,
600449.SH,譴狦膘第,20060522,2.3692,
600449.SH,譴狦膘第,20060523,2.2086,
600449.SH,譴狦膘第,20060524,2.0935,
600449.SH,譴狦膘第,20060525,2.148,
600449.SH,譴狦膘第,20060526,2.1965,
600449.SH,譴狦膘第,20060529,2.2389,
600449.SH,譴狦膘第,20060530,2.2662,
600449.SH,譴狦膘第,20060531,2.2631,
600449.SH,譴狦膘第,20060601,2.4207,
600449.SH,譴狦膘第,20060602,2.4207,
600449.SH,譴狦膘第,20060605,2.4782,
600449.SH,譴狦膘第,20060606,2.4073,
600449.SH,譴狦膘第,20060607,2.253,
600449.SH,譴狦膘第,20060608,2.3116,
600449.SH,譴狦膘第,20060609,2.1727,
600449.SH,譴狦膘第,20060612,2.1727,
600449.SH,譴狦膘第,20060613,2.1758,
600449.SH,譴狦膘第,20060614,2.1851,
600449.SH,譴狦膘第,20060615,1.9659,
600449.SH,譴狦膘第,20060616,1.9166,
600449.SH,譴狦膘第,20060619,2.0122,
600449.SH,譴狦膘第,20060620,1.9906,
600449.SH,譴狦膘第,20060621,1.9752,
600449.SH,譴狦膘第,20060622,1.9752,
600449.SH,譴狦膘第,20060623,1.932,
600449.SH,譴狦膘第,20060626,1.9598,
600449.SH,譴狦膘第,20060627,1.969,
600449.SH,譴狦膘第,20060628,1.9968,
600449.SH,譴狦膘第,20060629,2.0277,
600449.SH,譴狦膘第,20060630,2.0678,
600449.SH,譴狦膘第,20060703,2.0678,
600449.SH,譴狦膘第,20060704,2.0678,
600449.SH,譴狦膘第,20060705,2.0678,
600449.SH,譴狦膘第,20060706,2.0678,
600449.SH,譴狦膘第,20060707,2.0678,
600449.SH,譴狦膘第,20060710,2.0678,
600449.SH,譴狦膘第,20060711,2.0678,
600449.SH,譴狦膘第,20060712,2.0678,
600449.SH,譴狦膘第,20060713,2.0678,
600449.SH,譴狦膘第,20060714,1.861,
600449.SH,譴狦膘第,20060717,1.9351,
600449.SH,譴狦膘第,20060718,1.9073,
600449.SH,譴狦膘第,20060719,1.8703,
600449.SH,譴狦膘第,20060720,1.8641,
600449.SH,譴狦膘第,20060721,1.8641,
600449.SH,譴狦膘第,20060724,1.8641,
600449.SH,譴狦膘第,20060725,1.8641,
600449.SH,譴狦膘第,20060726,1.8641,
600449.SH,譴狦膘第,20060727,1.8641,
600449.SH,譴狦膘第,20060728,1.8641,
600449.SH,譴狦膘第,20060731,1.8641,
600449.SH,譴狦膘第,20060801,1.8641,
600449.SH,譴狦膘第,20060802,1.8641,
600449.SH,譴狦膘第,20060803,1.8641,
600449.SH,譴狦膘第,20060804,1.8641,
600449.SH,譴狦膘第,20060807,1.8641,
600449.SH,譴狦膘第,20060808,1.8641,
600449.SH,譴狦膘第,20060809,1.8641,
600449.SH,譴狦膘第,20060810,1.8641,
600449.SH,譴狦膘第,20060811,1.8641,
600449.SH,譴狦膘第,20060814,1.8641,
600449.SH,譴狦膘第,20060815,1.7089,
600449.SH,譴狦膘第,20060816,1.7223,
600449.SH,譴狦膘第,20060817,1.6911,
600449.SH,譴狦膘第,20060818,1.6644,
600449.SH,譴狦膘第,20060821,1.6377,
600449.SH,譴狦膘第,20060822,1.6511,
600449.SH,譴狦膘第,20060823,1.6333,
600449.SH,譴狦膘第,20060824,1.6778,
600449.SH,譴狦膘第,20060825,1.6644,
600449.SH,譴狦膘第,20060828,1.6867,
600449.SH,譴狦膘第,20060829,1.7178,
600449.SH,譴狦膘第,20060830,1.8024,
600449.SH,譴狦膘第,20060831,1.7935,
600449.SH,譴狦膘第,20060901,1.7223,
600449.SH,譴狦膘第,20060904,1.7445,
600449.SH,譴狦膘第,20060905,1.7312,
600449.SH,譴狦膘第,20060906,1.7534,
600449.SH,譴狦膘第,20060907,1.7178,
600449.SH,譴狦膘第,20060908,1.7312,
600449.SH,譴狦膘第,20060911,1.789,
600449.SH,譴狦膘第,20060912,1.7801,
600449.SH,譴狦膘第,20060913,1.7356,
600449.SH,譴狦膘第,20060914,1.7312,
600449.SH,譴狦膘第,20060915,1.7623,
600449.SH,譴狦膘第,20060918,1.7712,
600449.SH,譴狦膘第,20060919,1.7846,
600449.SH,譴狦膘第,20060920,1.7846,
600449.SH,譴狦膘第,20060921,1.8424,
600449.SH,譴狦膘第,20060922,1.7846,
600449.SH,譴狦膘第,20060925,1.7623,
600449.SH,譴狦膘第,20060926,1.7445,
600449.SH,譴狦膘第,20060927,1.7623,
600449.SH,譴狦膘第,20060928,1.7801,
600449.SH,譴狦膘第,20060929,1.7757,
600449.SH,譴狦膘第,20061009,1.8157,
600449.SH,譴狦膘第,20061010,1.8558,
600449.SH,譴狦膘第,20061011,1.9181,
600449.SH,譴狦膘第,20061012,1.8825,
600449.SH,譴狦膘第,20061013,1.8513,
600449.SH,譴狦膘第,20061016,1.8602,
600449.SH,譴狦膘第,20061017,1.8558,
600449.SH,譴狦膘第,20061018,1.8736,
600449.SH,譴狦膘第,20061019,1.9137,
600449.SH,譴狦膘第,20061020,1.8914,
600449.SH,譴狦膘第,20061023,1.8113,
600449.SH,譴狦膘第,20061024,1.8602,
600449.SH,譴狦膘第,20061025,1.878,
600449.SH,譴狦膘第,20061026,1.8335,
600449.SH,譴狦膘第,20061027,1.7801,
600449.SH,譴狦膘第,20061030,1.8469,
600449.SH,譴狦膘第,20061031,2.0338,
600449.SH,譴狦膘第,20061101,2.0561,
600449.SH,譴狦膘第,20061102,2.0917,
600449.SH,譴狦膘第,20061103,2.0294,
600449.SH,譴狦膘第,20061106,2.0205,
600449.SH,譴狦膘第,20061107,1.9537,
600449.SH,譴狦膘第,20061108,1.9493,
600449.SH,譴狦膘第,20061109,2.0027,
600449.SH,譴狦膘第,20061110,1.878,
600449.SH,譴狦膘第,20061113,1.7757,
600449.SH,譴狦膘第,20061114,1.789,
600449.SH,譴狦膘第,20061115,1.8157,
600449.SH,譴狦膘第,20061116,1.7712,
600449.SH,譴狦膘第,20061117,1.7712,
600449.SH,譴狦膘第,20061120,1.7267,
600449.SH,譴狦膘第,20061121,1.7534,
600449.SH,譴狦膘第,20061122,1.8513,
600449.SH,譴狦膘第,20061123,1.8291,
600449.SH,譴狦膘第,20061124,1.8424,
600449.SH,譴狦膘第,20061127,1.9003,
600449.SH,譴狦膘第,20061128,1.9359,
600449.SH,譴狦膘第,20061129,1.9938,
600449.SH,譴狦膘第,20061130,2.0294,
600449.SH,譴狦膘第,20061201,2.1807,
600449.SH,譴狦膘第,20061204,2.154,
600449.SH,譴狦膘第,20061205,2.0917,
600449.SH,譴狦膘第,20061206,2.0027,
600449.SH,譴狦膘第,20061207,1.9849,
600449.SH,譴狦膘第,20061208,1.9137,
600449.SH,譴狦膘第,20061211,1.9582,
600449.SH,譴狦膘第,20061212,1.9626,
600449.SH,譴狦膘第,20061213,2.0961,
600449.SH,譴狦膘第,20061214,2.2741,
600449.SH,譴狦膘第,20061215,2.4432,
600449.SH,譴狦膘第,20061218,2.4388,
600449.SH,譴狦膘第,20061219,2.4922,
600449.SH,譴狦膘第,20061220,2.4922,
600449.SH,譴狦膘第,20061221,2.4165,
600449.SH,譴狦膘第,20061222,2.332,
600449.SH,譴狦膘第,20061225,2.3898,
600449.SH,譴狦膘第,20061226,2.6302,
600449.SH,譴狦膘第,20061227,2.6257,
600449.SH,譴狦膘第,20061228,2.4788,
600449.SH,譴狦膘第,20061229,2.5144,
600449.SH,譴狦膘第,20070104,2.4744,
600449.SH,譴狦膘第,20070105,2.5946,
600449.SH,譴狦膘第,20070108,2.7325,
600449.SH,譴狦膘第,20070109,2.7103,
600449.SH,譴狦膘第,20070110,2.826,
600449.SH,譴狦膘第,20070111,2.7637,
600449.SH,譴狦膘第,20070112,2.5723,
600449.SH,譴狦膘第,20070115,2.688,
600449.SH,譴狦膘第,20070116,2.648,
600449.SH,譴狦膘第,20070117,2.6124,
600449.SH,譴狦膘第,20070118,2.6791,
600449.SH,譴狦膘第,20070119,2.9105,
600449.SH,譴狦膘第,20070122,2.9995,
600449.SH,譴狦膘第,20070123,2.9239,
600449.SH,譴狦膘第,20070124,2.9417,
600449.SH,譴狦膘第,20070125,2.7548,
600449.SH,譴狦膘第,20070126,2.7236,
600449.SH,譴狦膘第,20070129,2.7993,
600449.SH,譴狦膘第,20070130,2.7414,
600449.SH,譴狦膘第,20070131,2.6124,
600449.SH,譴狦膘第,20070201,2.6302,
600449.SH,譴狦膘第,20070202,2.5278,
600449.SH,譴狦膘第,20070205,2.5545,
600449.SH,譴狦膘第,20070206,2.6702,
600449.SH,譴狦膘第,20070207,2.6613,
600449.SH,譴狦膘第,20070208,2.6747,
600449.SH,譴狦膘第,20070209,2.688,
600449.SH,譴狦膘第,20070212,2.7637,
600449.SH,譴狦膘第,20070213,2.7993,
600449.SH,譴狦膘第,20070214,2.866,
600449.SH,譴狦膘第,20070215,2.866,
600449.SH,譴狦膘第,20070216,2.955,
600449.SH,譴狦膘第,20070226,3.0841,
600449.SH,譴狦膘第,20070227,3.1642,
600449.SH,譴狦膘第,20070228,3.4802,
600449.SH,譴狦膘第,20070301,3.4268,
600449.SH,譴狦膘第,20070302,3.4846,
600449.SH,譴狦膘第,20070305,3.2933,
600449.SH,譴狦膘第,20070306,3.2176,
600449.SH,譴狦膘第,20070307,3.2933,
600449.SH,譴狦膘第,20070308,3.4223,
600449.SH,譴狦膘第,20070309,3.3511,
600449.SH,譴狦膘第,20070312,3.4579,
600449.SH,譴狦膘第,20070313,3.6048,
600449.SH,譴狦膘第,20070314,3.4757,
600449.SH,譴狦膘第,20070315,3.5692,
600449.SH,譴狦膘第,20070316,3.5202,
600449.SH,譴狦膘第,20070319,3.4357,
600449.SH,譴狦膘第,20070320,3.7516,
600449.SH,譴狦膘第,20070321,3.6982,
600449.SH,譴狦膘第,20070322,3.6315,
600449.SH,譴狦膘第,20070323,3.6582,
600449.SH,譴狦膘第,20070326,3.7739,
600449.SH,譴狦膘第,20070327,3.7783,
600449.SH,譴狦膘第,20070328,3.9252,
600449.SH,譴狦膘第,20070329,3.9519,
600449.SH,譴狦膘第,20070330,3.943,
600449.SH,譴狦膘第,20070402,4.121,
600449.SH,譴狦膘第,20070403,4.1032,
600449.SH,譴狦膘第,20070404,4.0409,
600449.SH,譴狦膘第,20070405,4.1166,
600449.SH,譴狦膘第,20070406,4.3613,
600449.SH,譴狦膘第,20070409,4.526,
600449.SH,譴狦膘第,20070410,4.4993,
600449.SH,譴狦膘第,20070411,4.8509,
600449.SH,譴狦膘第,20070412,4.9399,
600449.SH,譴狦膘第,20070413,4.7752,
600449.SH,譴狦膘第,20070416,5.0111,
600449.SH,譴狦膘第,20070417,5.4472,
600449.SH,譴狦膘第,20070418,5.5629,
600449.SH,譴狦膘第,20070419,5.5629,
600449.SH,譴狦膘第,20070420,5.7588,
600449.SH,譴狦膘第,20070423,5.8433,
600449.SH,譴狦膘第,20070424,5.8077,
600449.SH,譴狦膘第,20070425,5.6564,
600449.SH,譴狦膘第,20070426,5.781,
600449.SH,譴狦膘第,20070427,5.643,
600449.SH,譴狦膘第,20070430,5.8255,
600449.SH,譴狦膘第,20070508,6.4085,
600449.SH,譴狦膘第,20070509,6.4174,
600449.SH,譴狦膘第,20070510,6.2305,
600449.SH,譴狦膘第,20070511,6.137,
600449.SH,譴狦膘第,20070514,6.7512,
600449.SH,譴狦膘第,20070515,6.7512,
600449.SH,譴狦膘第,20070516,6.502,
600449.SH,譴狦膘第,20070517,6.996,
600449.SH,譴狦膘第,20070518,7.2541,
600449.SH,譴狦膘第,20070521,7.0983,
600449.SH,譴狦膘第,20070522,6.8847,
600449.SH,譴狦膘第,20070523,6.68,
600449.SH,譴狦膘第,20070524,6.7912,
600449.SH,譴狦膘第,20070525,6.7556,
600449.SH,譴狦膘第,20070528,6.9114,
600449.SH,譴狦膘第,20070529,7.2496,
600449.SH,譴狦膘第,20070530,6.5242,
600449.SH,譴狦膘第,20070531,5.87,
600449.SH,譴狦膘第,20070601,5.2826,
600449.SH,譴狦膘第,20070604,4.753,
600449.SH,譴狦膘第,20070605,4.4415,
600449.SH,譴狦膘第,20070606,4.6448,
600449.SH,譴狦膘第,20070607,4.821,
600449.SH,譴狦膘第,20070608,4.9339,
600449.SH,譴狦膘第,20070611,5.065,
600449.SH,譴狦膘第,20070612,4.8797,
600449.SH,譴狦膘第,20070613,5.3677,
600449.SH,譴狦膘第,20070614,5.196,
600449.SH,譴狦膘第,20070615,5.1056,
600449.SH,譴狦膘第,20070618,5.5981,
600449.SH,譴狦膘第,20070619,5.5213,
600449.SH,譴狦膘第,20070620,5.3135,
600449.SH,譴狦膘第,20070621,5.4219,
600449.SH,譴狦膘第,20070622,5.7969,
600449.SH,譴狦膘第,20070625,5.2186,
600449.SH,譴狦膘第,20070626,5.5394,
600449.SH,譴狦膘第,20070627,5.571,
600449.SH,譴狦膘第,20070628,5.5891,
600449.SH,譴狦膘第,20070629,5.0288,
600449.SH,譴狦膘第,20070702,4.9701,
600449.SH,譴狦膘第,20070703,5.1056,
600449.SH,譴狦膘第,20070704,5.0153,
600449.SH,譴狦膘第,20070705,4.8888,
600449.SH,譴狦膘第,20070706,5.1056,
600449.SH,譴狦膘第,20070709,5.2683,
600449.SH,譴狦膘第,20070710,4.9882,
600449.SH,譴狦膘第,20070711,5.0379,
600449.SH,譴狦膘第,20070712,5.0876,
600449.SH,譴狦膘第,20070713,5.0605,
600449.SH,譴狦膘第,20070716,4.8029,
600449.SH,譴狦膘第,20070717,4.7939,
600449.SH,譴狦膘第,20070718,4.7532,
600449.SH,譴狦膘第,20070719,4.7622,
600449.SH,譴狦膘第,20070720,5.0514,
600449.SH,譴狦膘第,20070723,5.2773,
600449.SH,譴狦膘第,20070724,5.2457,
600449.SH,譴狦膘第,20070725,5.4535,
600449.SH,譴狦膘第,20070726,5.4581,
600449.SH,譴狦膘第,20070727,5.6117,
600449.SH,譴狦膘第,20070730,5.6343,
600449.SH,譴狦膘第,20070731,5.6795,
600449.SH,譴狦膘第,20070801,5.3587,
600449.SH,譴狦膘第,20070802,5.8963,
600449.SH,譴狦膘第,20070803,5.8602,
600449.SH,譴狦膘第,20070806,5.8557,
600449.SH,譴狦膘第,20070807,5.7156,
600449.SH,譴狦膘第,20070808,5.5981,
600449.SH,譴狦膘第,20070809,5.693,
600449.SH,譴狦膘第,20070810,5.3722,
600449.SH,譴狦膘第,20070813,5.4084,
600449.SH,譴狦膘第,20070814,5.4626,
600449.SH,譴狦膘第,20070815,5.4942,
600449.SH,譴狦膘第,20070816,5.5078,
600449.SH,譴狦膘第,20070817,5.5484,
600449.SH,譴狦膘第,20070820,5.7517,
600449.SH,譴狦膘第,20070821,5.9641,
600449.SH,譴狦膘第,20070822,6.0454,
600449.SH,譴狦膘第,20070823,5.9506,
600449.SH,譴狦膘第,20070824,6.1448,
600449.SH,譴狦膘第,20070827,6.0409,
600449.SH,譴狦膘第,20070828,5.9189,
600449.SH,譴狦膘第,20070829,6.0906,
600449.SH,譴狦膘第,20070830,6.4973,
600449.SH,譴狦膘第,20070831,6.8723,
600449.SH,譴狦膘第,20070903,6.8,
600449.SH,譴狦膘第,20070904,6.7548,
600449.SH,譴狦膘第,20070905,6.7819,
600449.SH,譴狦膘第,20070906,6.6328,
600449.SH,譴狦膘第,20070907,6.4476,
600449.SH,譴狦膘第,20070910,6.4656,
600449.SH,譴狦膘第,20070911,5.9189,
600449.SH,譴狦膘第,20070912,6.0951,
600449.SH,譴狦膘第,20070913,6.7051,
600449.SH,譴狦膘第,20070914,6.9807,
600449.SH,譴狦膘第,20070917,6.8587,
600449.SH,譴狦膘第,20070918,6.9491,
600449.SH,譴狦膘第,20070919,7.0395,
600449.SH,譴狦膘第,20070920,7.166,
600449.SH,譴狦膘第,20070921,6.8994,
600449.SH,譴狦膘第,20070924,7.5907,
600449.SH,譴狦膘第,20070925,7.1389,
600449.SH,譴狦膘第,20070926,6.8542,
600449.SH,譴狦膘第,20070927,7.0485,
600449.SH,譴狦膘第,20070928,7.0756,
600449.SH,譴狦膘第,20071008,7.4009,
600449.SH,譴狦膘第,20071009,7.5365,
600449.SH,譴狦膘第,20071010,7.5545,
600449.SH,譴狦膘第,20071011,7.5681,
600449.SH,譴狦膘第,20071012,7.1389,
600449.SH,譴狦膘第,20071015,7.166,
600449.SH,譴狦膘第,20071016,7.166,
600449.SH,譴狦膘第,20071017,7.7127,
600449.SH,譴狦膘第,20071018,7.5003,
600449.SH,譴狦膘第,20071019,7.8076,
600449.SH,譴狦膘第,20071022,8.0018,
600449.SH,譴狦膘第,20071023,7.6856,
600449.SH,譴狦膘第,20071024,7.5636,
600449.SH,譴狦膘第,20071025,6.809,
600449.SH,譴狦膘第,20071026,6.809,
600449.SH,譴狦膘第,20071029,6.9265,
600449.SH,譴狦膘第,20071030,7.0892,
600449.SH,譴狦膘第,20071031,7.6856,
600449.SH,譴狦膘第,20071101,7.6585,
600449.SH,譴狦膘第,20071102,8.0064,
600449.SH,譴狦膘第,20071105,8.0741,
600449.SH,譴狦膘第,20071106,8.1284,
600449.SH,譴狦膘第,20071107,7.9295,
600449.SH,譴狦膘第,20071108,7.3151,
600449.SH,譴狦膘第,20071109,7.306,
600449.SH,譴狦膘第,20071112,7.4371,
600449.SH,譴狦膘第,20071113,7.3196,
600449.SH,譴狦膘第,20071114,7.6223,
600449.SH,譴狦膘第,20071115,7.3874,
600449.SH,譴狦膘第,20071116,7.3783,
600449.SH,譴狦膘第,20071119,7.3512,
600449.SH,譴狦膘第,20071120,7.6585,
600449.SH,譴狦膘第,20071121,7.8798,
600449.SH,譴狦膘第,20071122,7.3828,
600449.SH,譴狦膘第,20071123,7.297,
600449.SH,譴狦膘第,20071126,7.1931,
600449.SH,譴狦膘第,20071127,6.6961,
600449.SH,譴狦膘第,20071128,6.8497,
600449.SH,譴狦膘第,20071129,6.9129,
600449.SH,譴狦膘第,20071130,6.6373,
600449.SH,譴狦膘第,20071203,6.6147,
600449.SH,譴狦膘第,20071204,6.7548,
600449.SH,譴狦膘第,20071205,6.8678,
600449.SH,譴狦膘第,20071206,6.8542,
600449.SH,譴狦膘第,20071207,6.9807,
600449.SH,譴狦膘第,20071210,7.3331,
600449.SH,譴狦膘第,20071211,7.5455,
600449.SH,譴狦膘第,20071212,7.5952,
600449.SH,譴狦膘第,20071213,7.3015,
600449.SH,譴狦膘第,20071214,7.8392,
600449.SH,譴狦膘第,20071217,7.7217,
600449.SH,譴狦膘第,20071218,7.7036,
600449.SH,譴狦膘第,20071219,7.9928,
600449.SH,譴狦膘第,20071220,8.3226,
600449.SH,譴狦膘第,20071221,8.4085,
600449.SH,譴狦膘第,20071224,8.4401,
600449.SH,譴狦膘第,20071225,8.7835,
600449.SH,譴狦膘第,20071226,8.8739,
600449.SH,譴狦膘第,20071227,8.8422,
600449.SH,譴狦膘第,20071228,9.1404,
600449.SH,譴狦膘第,20080102,9.3844,
600449.SH,譴狦膘第,20080103,9.3935,
600449.SH,譴狦膘第,20080104,9.2082,
600449.SH,譴狦膘第,20080107,9.6194,
600449.SH,譴狦膘第,20080108,9.2534,
600449.SH,譴狦膘第,20080109,9.3528,
600449.SH,譴狦膘第,20080110,9.4432,
600449.SH,譴狦膘第,20080111,9.8137,
600449.SH,譴狦膘第,20080114,10.514,
600449.SH,譴狦膘第,20080115,10.6992,
600449.SH,譴狦膘第,20080116,10.5998,
600449.SH,譴狦膘第,20080117,11.2957,
600449.SH,譴狦膘第,20080118,10.9658,
600449.SH,譴狦膘第,20080121,10.279,
600449.SH,譴狦膘第,20080122,9.5968,
600449.SH,譴狦膘第,20080123,10.4778,
600449.SH,譴狦膘第,20080124,10.6631,
600449.SH,譴狦膘第,20080125,10.4553,
600449.SH,譴狦膘第,20080128,9.4115,
600449.SH,譴狦膘第,20080129,9.3121,
600449.SH,譴狦膘第,20080130,9.529,
600449.SH,譴狦膘第,20080131,8.5757,
600449.SH,譴狦膘第,20080201,8.2187,
600449.SH,譴狦膘第,20080204,9.041,
600449.SH,譴狦膘第,20080205,9.4025,
600449.SH,譴狦膘第,20080213,9.2941,
600449.SH,譴狦膘第,20080214,9.6058,
600449.SH,譴狦膘第,20080215,9.651,
600449.SH,譴狦膘第,20080218,9.9763,
600449.SH,譴狦膘第,20080219,10.2248,
600449.SH,譴狦膘第,20080220,9.8769,
600449.SH,譴狦膘第,20080221,9.8769,
600449.SH,譴狦膘第,20080222,9.4251,
600449.SH,譴狦膘第,20080225,8.901,
600449.SH,譴狦膘第,20080226,8.9416,
600449.SH,譴狦膘第,20080227,9.0817,
600449.SH,譴狦膘第,20080228,9.2624,
600449.SH,譴狦膘第,20080229,9.6826,
600449.SH,譴狦膘第,20080303,10.0577,
600449.SH,譴狦膘第,20080304,9.7143,
600449.SH,譴狦膘第,20080305,9.7459,
600449.SH,譴狦膘第,20080306,9.7775,
600449.SH,譴狦膘第,20080307,10.0848,
600449.SH,譴狦膘第,20080310,10.0486,
600449.SH,譴狦膘第,20080311,10.4553,
600449.SH,譴狦膘第,20080312,10.3016,
600449.SH,譴狦膘第,20080313,9.2715,
600449.SH,譴狦膘第,20080314,9.3573,
600449.SH,譴狦膘第,20080317,8.422,
600449.SH,譴狦膘第,20080318,7.5816,
600449.SH,譴狦膘第,20080319,7.6856,
600449.SH,譴狦膘第,20080320,7.6991,
600449.SH,譴狦膘第,20080321,8.0064,
600449.SH,譴狦膘第,20080324,7.6539,
600449.SH,譴狦膘第,20080325,7.7669,
600449.SH,譴狦膘第,20080326,7.663,
600449.SH,譴狦膘第,20080327,7.1434,
600449.SH,譴狦膘第,20080328,7.3422,
600449.SH,譴狦膘第,20080331,7.0666,
600449.SH,譴狦膘第,20080401,6.4266,
600449.SH,譴狦膘第,20080402,5.8233,
600449.SH,譴狦膘第,20080403,6.0793,
600449.SH,譴狦膘第,20080407,6.5912,
600449.SH,譴狦膘第,20080408,6.902,
600449.SH,譴狦膘第,20080409,6.5135,
600449.SH,譴狦膘第,20080410,6.8015,
600449.SH,譴狦膘第,20080411,6.9203,
600449.SH,譴狦膘第,20080414,6.2301,
600449.SH,譴狦膘第,20080415,6.6735,
600449.SH,譴狦膘第,20080416,6.3718,
600449.SH,譴狦膘第,20080417,5.9558,
600449.SH,譴狦膘第,20080418,5.9238,
600449.SH,譴狦膘第,20080421,5.9924,
600449.SH,譴狦膘第,20080422,6.1112,
600449.SH,譴狦膘第,20080423,6.4404,
600449.SH,譴狦膘第,20080424,7.0848,
600449.SH,譴狦膘第,20080425,7.2722,
600449.SH,譴狦膘第,20080428,6.934,
600449.SH,譴狦膘第,20080429,7.0026,
600449.SH,譴狦膘第,20080430,7.1763,
600449.SH,譴狦膘第,20080505,7.4688,
600449.SH,譴狦膘第,20080506,7.2174,
600449.SH,譴狦膘第,20080507,6.902,
600449.SH,譴狦膘第,20080508,6.902,
600449.SH,譴狦膘第,20080509,6.902,
600449.SH,譴狦膘第,20080512,6.902,
600449.SH,譴狦膘第,20080513,6.902,
600449.SH,譴狦膘第,20080514,7.5922,
600449.SH,譴狦膘第,20080515,7.3728,
600449.SH,譴狦膘第,20080516,7.3088,
600449.SH,譴狦膘第,20080519,7.7705,
600449.SH,譴狦膘第,20080520,7.2997,
600449.SH,譴狦膘第,20080521,7.4962,
600449.SH,譴狦膘第,20080522,7.2722,
600449.SH,譴狦膘第,20080523,6.7055,
600449.SH,譴狦膘第,20080526,6.646,
600449.SH,譴狦膘第,20080527,6.646,
600449.SH,譴狦膘第,20080528,6.7283,
600449.SH,譴狦膘第,20080529,6.8289,
600449.SH,譴狦膘第,20080530,6.8106,
600449.SH,譴狦膘第,20080602,6.6963,
600449.SH,譴狦膘第,20080603,6.5409,
600449.SH,譴狦膘第,20080604,6.3581,
600449.SH,譴狦膘第,20080605,6.2484,
600449.SH,譴狦膘第,20080606,6.3169,
600449.SH,譴狦膘第,20080610,5.7867,
600449.SH,譴狦膘第,20080611,5.8187,
600449.SH,譴狦膘第,20080612,6.0015,
600449.SH,譴狦膘第,20080613,6.0655,
600449.SH,譴狦膘第,20080616,6.0564,
600449.SH,譴狦膘第,20080617,5.517,
600449.SH,譴狦膘第,20080618,5.7593,
600449.SH,譴狦膘第,20080619,5.1834,
600449.SH,譴狦膘第,20080620,4.964,
600449.SH,譴狦膘第,20080623,4.6989,
600449.SH,譴狦膘第,20080624,4.8314,
