代码,简称,日期,收盘价(元),
603729.SH,龙韵股份,20150324,38.2037,
603729.SH,龙韵股份,20150325,42.022,
603729.SH,龙韵股份,20150326,46.2292,
603729.SH,龙韵股份,20150327,50.8551,
603729.SH,龙韵股份,20150330,55.9397,
603729.SH,龙韵股份,20150331,61.5326,
603729.SH,龙韵股份,20150401,67.6839,
603729.SH,龙韵股份,20150402,74.4533,
603729.SH,龙韵股份,20150403,81.9006,
603729.SH,龙韵股份,20150407,90.0957,
603729.SH,龙韵股份,20150408,99.1082,
603729.SH,龙韵股份,20150409,109.018,
603729.SH,龙韵股份,20150410,103.6344,
603729.SH,龙韵股份,20150413,102.1589,
603729.SH,龙韵股份,20150414,102.777,
603729.SH,龙韵股份,20150415,92.4983,
603729.SH,龙韵股份,20150416,91.0228,
603729.SH,龙韵股份,20150417,91.6609,
603729.SH,龙韵股份,20150420,86.8156,
603729.SH,龙韵股份,20150421,90.6938,
603729.SH,龙韵股份,20150422,92.598,
603729.SH,龙韵股份,20150423,93.8044,
603729.SH,龙韵股份,20150424,101.3713,
603729.SH,龙韵股份,20150427,101.3713,
603729.SH,龙韵股份,20150428,93.7047,
603729.SH,龙韵股份,20150429,96.0176,
603729.SH,龙韵股份,20150430,101.6106,
603729.SH,龙韵股份,20150504,98.3605,
603729.SH,龙韵股份,20150505,99.7164,
603729.SH,龙韵股份,20150506,103.4151,
603729.SH,龙韵股份,20150507,100.5339,
603729.SH,龙韵股份,20150508,110.5833,
603729.SH,龙韵股份,20150511,121.6396,
603729.SH,龙韵股份,20150512,125.438,
603729.SH,龙韵股份,20150513,128.7878,
603729.SH,龙韵股份,20150514,132.6361,
603729.SH,龙韵股份,20150515,145.8957,
603729.SH,龙韵股份,20150518,148.0691,
603729.SH,龙韵股份,20150519,151.3491,
603729.SH,龙韵股份,20150520,145.6664,
603729.SH,龙韵股份,20150521,142.9447,
603729.SH,龙韵股份,20150522,142.7752,
603729.SH,龙韵股份,20150525,150.6313,
603729.SH,龙韵股份,20150526,158.5173,
603729.SH,龙韵股份,20150527,171.2884,
603729.SH,龙韵股份,20150528,156.3838,
603729.SH,龙韵股份,20150529,146.7531,
603729.SH,龙韵股份,20150601,150.5615,
603729.SH,龙韵股份,20150602,157.5004,
603729.SH,龙韵股份,20150603,150.1528,
603729.SH,龙韵股份,20150604,135.1784,
603729.SH,龙韵股份,20150605,139.3058,
603729.SH,龙韵股份,20150608,129.6054,
603729.SH,龙韵股份,20150609,131.8884,
