ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
002334.SZ,ำขอþฬฺ,20140305,7.9698,
002334.SZ,ำขอþฬฺ,20140306,7.8089,
002334.SZ,ำขอþฬฺ,20140307,7.8528,
002334.SZ,ำขอþฬฺ,20140310,7.2678,
002334.SZ,ำขอþฬฺ,20140311,6.9656,
002334.SZ,ำขอþฬฺ,20140312,7.0387,
002334.SZ,ำขอþฬฺ,20140313,7.146,
002334.SZ,ำขอþฬฺ,20140314,6.9656,
002334.SZ,ำขอþฬฺ,20140317,7.3166,
002334.SZ,ำขอþฬฺ,20140318,7.302,
002334.SZ,ำขอþฬฺ,20140319,7.2483,
002334.SZ,ำขอþฬฺ,20140320,6.8828,
002334.SZ,ำขอþฬฺ,20140321,7.1899,
002334.SZ,ำขอþฬฺ,20140324,7.3215,
002334.SZ,ำขอþฬฺ,20140325,7.3117,
002334.SZ,ำขอþฬฺ,20140326,7.263,
002334.SZ,ำขอþฬฺ,20140327,7.2483,
002334.SZ,ำขอþฬฺ,20140328,7.2435,
002334.SZ,ำขอþฬฺ,20140331,7.0192,
002334.SZ,ำขอþฬฺ,20140401,6.873,
002334.SZ,ำขอþฬฺ,20140402,6.6927,
002334.SZ,ำขอþฬฺ,20140403,6.6927,
002334.SZ,ำขอþฬฺ,20140404,6.8194,
002334.SZ,ำขอþฬฺ,20140408,6.8584,
002334.SZ,ำขอþฬฺ,20140409,6.9559,
002334.SZ,ำขอþฬฺ,20140410,6.9608,
002334.SZ,ำขอþฬฺ,20140411,6.7999,
002334.SZ,ำขอþฬฺ,20140414,6.9608,
002334.SZ,ำขอþฬฺ,20140415,6.9461,
002334.SZ,ำขอþฬฺ,20140416,6.9608,
002334.SZ,ำขอþฬฺ,20140417,6.9851,
002334.SZ,ำขอþฬฺ,20140418,6.9461,
002334.SZ,ำขอþฬฺ,20140421,6.7755,
002334.SZ,ำขอþฬฺ,20140422,6.4928,
002334.SZ,ำขอþฬฺ,20140423,6.4246,
002334.SZ,ำขอþฬฺ,20140424,6.2783,
002334.SZ,ำขอþฬฺ,20140425,6.3076,
002334.SZ,ำขอþฬฺ,20140428,6.1467,
002334.SZ,ำขอþฬฺ,20140429,6.3709,
002334.SZ,ำขอþฬฺ,20140430,6.4587,
002334.SZ,ำขอþฬฺ,20140505,6.4343,
002334.SZ,ำขอþฬฺ,20140506,6.5952,
002334.SZ,ำขอþฬฺ,20140507,6.3758,
002334.SZ,ำขอþฬฺ,20140508,6.3466,
002334.SZ,ำขอþฬฺ,20140509,6.2003,
002334.SZ,ำขอþฬฺ,20140512,6.4489,
002334.SZ,ำขอþฬฺ,20140513,6.8243,
002334.SZ,ำขอþฬฺ,20140514,6.8389,
002334.SZ,ำขอþฬฺ,20140515,6.7706,
002334.SZ,ำขอþฬฺ,20140516,6.8096,
002334.SZ,ำขอþฬฺ,20140519,6.8194,
002334.SZ,ำขอþฬฺ,20140520,6.756,
002334.SZ,ำขอþฬฺ,20140521,6.7706,
002334.SZ,ำขอþฬฺ,20140522,6.481,
002334.SZ,ำขอþฬฺ,20140523,6.2944,
002334.SZ,ำขอþฬฺ,20140526,6.3828,
002334.SZ,ำขอþฬฺ,20140527,6.3435,
002334.SZ,ำขอþฬฺ,20140528,6.8001,
002334.SZ,ำขอþฬฺ,20140529,6.6675,
002334.SZ,ำขอþฬฺ,20140530,6.6577,
002334.SZ,ำขอþฬฺ,20140603,6.697,
002334.SZ,ำขอþฬฺ,20140604,6.427,
002334.SZ,ำขอþฬฺ,20140605,6.4908,
002334.SZ,ำขอþฬฺ,20140606,6.4368,
002334.SZ,ำขอþฬฺ,20140609,6.373,
002334.SZ,ำขอþฬฺ,20140610,6.5792,
002334.SZ,ำขอþฬฺ,20140611,6.6381,
002334.SZ,ำขอþฬฺ,20140612,6.5743,
002334.SZ,ำขอþฬฺ,20140613,6.6872,
002334.SZ,ำขอþฬฺ,20140616,6.7657,
002334.SZ,ำขอþฬฺ,20140617,6.6234,
002334.SZ,ำขอþฬฺ,20140618,6.5399,
002334.SZ,ำขอþฬฺ,20140619,6.2993,
002334.SZ,ำขอþฬฺ,20140620,6.4221,
002334.SZ,ำขอþฬฺ,20140623,6.5055,
002334.SZ,ำขอþฬฺ,20140624,6.5301,
002334.SZ,ำขอþฬฺ,20140625,6.5055,
002334.SZ,ำขอþฬฺ,20140626,6.6626,
002334.SZ,ำขอþฬฺ,20140627,6.6675,
002334.SZ,ำขอþฬฺ,20140630,6.8099,
002334.SZ,ำขอþฬฺ,20140701,6.7805,
002334.SZ,ำขอþฬฺ,20140702,7.1045,
002334.SZ,ำขอþฬฺ,20140703,7.1192,
002334.SZ,ำขอþฬฺ,20140704,7.2174,
002334.SZ,ำขอþฬฺ,20140707,7.0505,
002334.SZ,ำขอþฬฺ,20140708,7.1782,
002334.SZ,ำขอþฬฺ,20140709,7.1438,
002334.SZ,ำขอþฬฺ,20140710,7.0603,
002334.SZ,ำขอþฬฺ,20140711,7.1831,
002334.SZ,ำขอþฬฺ,20140714,7.4777,
002334.SZ,ำขอþฬฺ,20140715,7.4286,
002334.SZ,ำขอþฬฺ,20140716,7.3451,
002334.SZ,ำขอþฬฺ,20140717,7.1782,
002334.SZ,ำขอþฬฺ,20140718,7.1634,
002334.SZ,ำขอþฬฺ,20140721,7.2567,
002334.SZ,ำขอþฬฺ,20140722,7.5366,
002334.SZ,ำขอþฬฺ,20140723,7.5169,
002334.SZ,ำขอþฬฺ,20140724,7.3549,
002334.SZ,ำขอþฬฺ,20140725,7.3402,
002334.SZ,ำขอþฬฺ,20140728,7.3058,
002334.SZ,ำขอþฬฺ,20140729,7.5464,
002334.SZ,ำขอþฬฺ,20140730,7.7821,
002334.SZ,ำขอþฬฺ,20140731,7.9097,
002334.SZ,ำขอþฬฺ,20140801,7.9097,
002334.SZ,ำขอþฬฺ,20140804,7.949,
002334.SZ,ำขอþฬฺ,20140805,7.8655,
002334.SZ,ำขอþฬฺ,20140806,7.8066,
002334.SZ,ำขอþฬฺ,20140807,7.6299,
002334.SZ,ำขอþฬฺ,20140808,7.7428,
002334.SZ,ำขอþฬฺ,20140811,7.8115,
002334.SZ,ำขอþฬฺ,20140812,7.787,
002334.SZ,ำขอþฬฺ,20140813,7.625,
002334.SZ,ำขอþฬฺ,20140814,7.6397,
002334.SZ,ำขอþฬฺ,20140815,7.8508,
002334.SZ,ำขอþฬฺ,20140818,7.8901,
002334.SZ,ำขอþฬฺ,20140819,7.8017,
002334.SZ,ำขอþฬฺ,20140820,7.8115,
002334.SZ,ำขอþฬฺ,20140821,7.9294,
002334.SZ,ำขอþฬฺ,20140822,7.8803,
002334.SZ,ำขอþฬฺ,20140825,7.6593,
002334.SZ,ำขอþฬฺ,20140826,7.3844,
002334.SZ,ำขอþฬฺ,20140827,7.3746,
002334.SZ,ำขอþฬฺ,20140828,7.3795,
002334.SZ,ำขอþฬฺ,20140829,7.458,
002334.SZ,ำขอþฬฺ,20140901,7.5709,
002334.SZ,ำขอþฬฺ,20140902,7.6102,
002334.SZ,ำขอþฬฺ,20140903,7.8164,
002334.SZ,ำขอþฬฺ,20140904,7.7968,
002334.SZ,ำขอþฬฺ,20140905,7.7084,
002334.SZ,ำขอþฬฺ,20140909,7.6495,
002334.SZ,ำขอþฬฺ,20140910,7.8704,
002334.SZ,ำขอþฬฺ,20140911,7.895,
002334.SZ,ำขอþฬฺ,20140912,7.8901,
002334.SZ,ำขอþฬฺ,20140915,8.1061,
002334.SZ,ำขอþฬฺ,20140916,7.7133,
002334.SZ,ำขอþฬฺ,20140917,7.679,
002334.SZ,ำขอþฬฺ,20140918,7.7477,
002334.SZ,ำขอþฬฺ,20140919,7.7133,
002334.SZ,ำขอþฬฺ,20140922,7.4875,
002334.SZ,ำขอþฬฺ,20140923,7.5562,
002334.SZ,ำขอþฬฺ,20140924,7.62,
002334.SZ,ำขอþฬฺ,20140925,7.7182,
002334.SZ,ำขอþฬฺ,20140926,7.8557,
002334.SZ,ำขอþฬฺ,20140929,7.8655,
002334.SZ,ำขอþฬฺ,20140930,7.8803,
002334.SZ,ำขอþฬฺ,20141008,8.0767,
002334.SZ,ำขอþฬฺ,20141009,7.9981,
002334.SZ,ำขอþฬฺ,20141010,7.9441,
002334.SZ,ำขอþฬฺ,20141013,7.9097,
002334.SZ,ำขอþฬฺ,20141014,8.0079,
002334.SZ,ำขอþฬฺ,20141015,7.9343,
002334.SZ,ำขอþฬฺ,20141016,7.6741,
002334.SZ,ำขอþฬฺ,20141017,7.62,
002334.SZ,ำขอþฬฺ,20141020,7.7575,
002334.SZ,ำขอþฬฺ,20141021,7.5906,
002334.SZ,ำขอþฬฺ,20141022,7.4384,
002334.SZ,ำขอþฬฺ,20141023,7.3844,
002334.SZ,ำขอþฬฺ,20141024,7.4138,
002334.SZ,ำขอþฬฺ,20141027,7.5366,
002334.SZ,ำขอþฬฺ,20141028,7.6888,
002334.SZ,ำขอþฬฺ,20141029,7.7379,
002334.SZ,ำขอþฬฺ,20141030,7.7526,
002334.SZ,ำขอþฬฺ,20141031,7.6299,
002334.SZ,ำขอþฬฺ,20141103,8.003,
002334.SZ,ำขอþฬฺ,20141104,7.9245,
002334.SZ,ำขอþฬฺ,20141105,7.895,
002334.SZ,ำขอþฬฺ,20141106,7.9785,
002334.SZ,ำขอþฬฺ,20141107,7.8115,
002334.SZ,ำขอþฬฺ,20141110,7.7624,
002334.SZ,ำขอþฬฺ,20141111,7.5366,
002334.SZ,ำขอþฬฺ,20141112,7.625,
002334.SZ,ำขอþฬฺ,20141113,7.4482,
002334.SZ,ำขอþฬฺ,20141114,7.5317,
002334.SZ,ำขอþฬฺ,20141117,7.5562,
002334.SZ,ำขอþฬฺ,20141118,7.5415,
002334.SZ,ำขอþฬฺ,20141119,7.6151,
002334.SZ,ำขอþฬฺ,20141120,7.6348,
002334.SZ,ำขอþฬฺ,20141121,7.6397,
002334.SZ,ำขอþฬฺ,20141124,7.6102,
002334.SZ,ำขอþฬฺ,20141125,8.1945,
002334.SZ,ำขอþฬฺ,20141126,8.5333,
002334.SZ,ำขอþฬฺ,20141127,8.5922,
002334.SZ,ำขอþฬฺ,20141128,8.5922,
002334.SZ,ำขอþฬฺ,20141201,8.4105,
002334.SZ,ำขอþฬฺ,20141202,8.4547,
002334.SZ,ำขอþฬฺ,20141203,8.4744,
002334.SZ,ำขอþฬฺ,20141204,8.7346,
002334.SZ,ำขอþฬฺ,20141205,8.2976,
002334.SZ,ำขอþฬฺ,20141208,8.2534,
002334.SZ,ำขอþฬฺ,20141209,7.6299,
002334.SZ,ำขอþฬฺ,20141210,7.7968,
002334.SZ,ำขอþฬฺ,20141211,8.1061,
002334.SZ,ำขอþฬฺ,20141212,8.1798,
002334.SZ,ำขอþฬฺ,20141215,8.4842,
002334.SZ,ำขอþฬฺ,20141216,8.5873,
002334.SZ,ำขอþฬฺ,20141217,8.5676,
002334.SZ,ำขอþฬฺ,20141218,8.1798,
002334.SZ,ำขอþฬฺ,20141219,7.8557,
002334.SZ,ำขอþฬฺ,20141222,7.7821,
002334.SZ,ำขอþฬฺ,20141223,7.3255,
002334.SZ,ำขอþฬฺ,20141224,7.5611,
002334.SZ,ำขอþฬฺ,20141225,7.5808,
002334.SZ,ำขอþฬฺ,20141226,7.5808,
002334.SZ,ำขอþฬฺ,20141229,7.3402,
002334.SZ,ำขอþฬฺ,20141230,7.0701,
002334.SZ,ำขอþฬฺ,20141231,7.1438,
002334.SZ,ำขอþฬฺ,20150105,7.2273,
002334.SZ,ำขอþฬฺ,20150106,7.404,
002334.SZ,ำขอþฬฺ,20150107,7.3107,
002334.SZ,ำขอþฬฺ,20150108,7.2371,
002334.SZ,ำขอþฬฺ,20150109,7.1487,
002334.SZ,ำขอþฬฺ,20150112,7.0161,
002334.SZ,ำขอþฬฺ,20150113,7.5071,
002334.SZ,ำขอþฬฺ,20150114,7.404,
002334.SZ,ำขอþฬฺ,20150115,7.3844,
002334.SZ,ำขอþฬฺ,20150116,7.4728,
002334.SZ,ำขอþฬฺ,20150119,7.3942,
002334.SZ,ำขอþฬฺ,20150120,7.679,
002334.SZ,ำขอþฬฺ,20150121,7.7133,
002334.SZ,ำขอþฬฺ,20150122,7.7133,
002334.SZ,ำขอþฬฺ,20150123,7.5415,
002334.SZ,ำขอþฬฺ,20150126,7.733,
002334.SZ,ำขอþฬฺ,20150127,7.6986,
002334.SZ,ำขอþฬฺ,20150128,7.7919,
002334.SZ,ำขอþฬฺ,20150129,7.6741,
002334.SZ,ำขอþฬฺ,20150130,7.6102,
002334.SZ,ำขอþฬฺ,20150202,7.512,
002334.SZ,ำขอþฬฺ,20150203,7.7379,
002334.SZ,ำขอþฬฺ,20150204,7.8803,
002334.SZ,ำขอþฬฺ,20150205,7.8361,
002334.SZ,ำขอþฬฺ,20150206,7.6348,
002334.SZ,ำขอþฬฺ,20150209,7.512,
002334.SZ,ำขอþฬฺ,20150210,7.6593,
002334.SZ,ำขอþฬฺ,20150211,7.9441,
002334.SZ,ำขอþฬฺ,20150212,7.9785,
002334.SZ,ำขอþฬฺ,20150213,8.0276,
002334.SZ,ำขอþฬฺ,20150216,8.1601,
002334.SZ,ำขอþฬฺ,20150217,8.1503,
002334.SZ,ำขอþฬฺ,20150225,8.0619,
002334.SZ,ำขอþฬฺ,20150226,8.0963,
002334.SZ,ำขอþฬฺ,20150227,8.3516,
002334.SZ,ำขอþฬฺ,20150302,8.4302,
002334.SZ,ำขอþฬฺ,20150303,8.3271,
002334.SZ,ำขอþฬฺ,20150304,8.4645,
002334.SZ,ำขอþฬฺ,20150305,8.3516,
002334.SZ,ำขอþฬฺ,20150306,8.3369,
002334.SZ,ำขอþฬฺ,20150309,8.8573,
002334.SZ,ำขอþฬฺ,20150310,8.9702,
002334.SZ,ำขอþฬฺ,20150311,9.0341,
002334.SZ,ำขอþฬฺ,20150312,8.8377,
002334.SZ,ำขอþฬฺ,20150313,8.8426,
002334.SZ,ำขอþฬฺ,20150316,9.2943,
002334.SZ,ำขอþฬฺ,20150317,9.3483,
002334.SZ,ำขอþฬฺ,20150318,9.4416,
002334.SZ,ำขอþฬฺ,20150319,10.3843,
002334.SZ,ำขอþฬฺ,20150320,10.6838,
002334.SZ,ำขอþฬฺ,20150323,10.9244,
002334.SZ,ำขอþฬฺ,20150324,11.1257,
002334.SZ,ำขอþฬฺ,20150325,11.4792,
002334.SZ,ำขอþฬฺ,20150326,11.5086,
002334.SZ,ำขอþฬฺ,20150327,11.7443,
002334.SZ,ำขอþฬฺ,20150330,11.6559,
002334.SZ,ำขอþฬฺ,20150331,11.7836,
002334.SZ,ำขอþฬฺ,20150401,12.5348,
002334.SZ,ำขอþฬฺ,20150402,12.8343,
002334.SZ,ำขอþฬฺ,20150403,13.7868,
002334.SZ,ำขอþฬฺ,20150407,13.9586,
002334.SZ,ำขอþฬฺ,20150408,13.6199,
002334.SZ,ำขอþฬฺ,20150409,13.0503,
002334.SZ,ำขอþฬฺ,20150410,13.3793,
002334.SZ,ำขอþฬฺ,20150413,13.6935,
002334.SZ,ำขอþฬฺ,20150414,13.2222,
002334.SZ,ำขอþฬฺ,20150415,12.3335,
002334.SZ,ำขอþฬฺ,20150416,12.4906,
002334.SZ,ำขอþฬฺ,20150417,12.4906,
002334.SZ,ำขอþฬฺ,20150420,11.7836,
002334.SZ,ำขอþฬฺ,20150421,12.3629,
002334.SZ,ำขอþฬฺ,20150422,12.7901,
002334.SZ,ำขอþฬฺ,20150423,12.8981,
002334.SZ,ำขอþฬฺ,20150424,13.4186,
002334.SZ,ำขอþฬฺ,20150427,13.3007,
002334.SZ,ำขอþฬฺ,20150428,12.8245,
002334.SZ,ำขอþฬฺ,20150429,12.8637,
002334.SZ,ำขอþฬฺ,20150430,12.6167,
002334.SZ,ำขอþฬฺ,20150504,12.7057,
002334.SZ,ำขอþฬฺ,20150505,13.2392,
002334.SZ,ำขอþฬฺ,20150506,13.0416,
002334.SZ,ำขอþฬฺ,20150507,12.0536,
002334.SZ,ำขอþฬฺ,20150508,12.4883,
002334.SZ,ำขอþฬฺ,20150511,13.7332,
002334.SZ,ำขอþฬฺ,20150512,14.0296,
002334.SZ,ำขอþฬฺ,20150513,14.6026,
002334.SZ,ำขอþฬฺ,20150514,14.6718,
002334.SZ,ำขอþฬฺ,20150515,14.1086,
002334.SZ,ำขอþฬฺ,20150518,14.5829,
002334.SZ,ำขอþฬฺ,20150519,15.5906,
002334.SZ,ำขอþฬฺ,20150520,16.0945,
002334.SZ,ำขอþฬฺ,20150521,16.6181,
002334.SZ,ำขอþฬฺ,20150522,16.4107,
002334.SZ,ำขอþฬฺ,20150525,16.381,
002334.SZ,ำขอþฬฺ,20150526,16.9936,
002334.SZ,ำขอþฬฺ,20150527,16.6577,
002334.SZ,ำขอþฬฺ,20150528,15.0176,
002334.SZ,ำขอþฬฺ,20150529,14.7508,
002334.SZ,ำขอþฬฺ,20150601,15.6301,
002334.SZ,ำขอþฬฺ,20150602,17.0924,
002334.SZ,ำขอþฬฺ,20150603,17.6457,
002334.SZ,ำขอþฬฺ,20150604,17.0924,
002334.SZ,ำขอþฬฺ,20150605,17.4678,
002334.SZ,ำขอþฬฺ,20150608,16.6972,
002334.SZ,ำขอþฬฺ,20150609,16.7268,
002334.SZ,ำขอþฬฺ,20150610,16.8553,
002334.SZ,ำขอþฬฺ,20150611,17.4777,
002334.SZ,ำขอþฬฺ,20150612,17.3888,
002334.SZ,ำขอþฬฺ,20150615,17.7247,
002334.SZ,ำขอþฬฺ,20150616,16.4008,
002334.SZ,ำขอþฬฺ,20150617,16.5391,
002334.SZ,ำขอþฬฺ,20150618,16.0649,
002334.SZ,ำขอþฬฺ,20150619,14.4742,
002334.SZ,ำขอþฬฺ,20150623,14.7311,
002334.SZ,ำขอþฬฺ,20150624,14.8397,
002334.SZ,ำขอþฬฺ,20150625,14.1481,
002334.SZ,ำขอþฬฺ,20150626,12.7353,
002334.SZ,ำขอþฬฺ,20150629,11.4608,
002334.SZ,ำขอþฬฺ,20150630,12.3105,
002334.SZ,ำขอþฬฺ,20150701,11.115,
002334.SZ,ำขอþฬฺ,20150702,10.0084,
002334.SZ,ำขอþฬฺ,20150703,9.0204,
002334.SZ,ำขอþฬฺ,20150706,8.1905,
002334.SZ,ำขอþฬฺ,20150707,7.3705,
002334.SZ,ำขอþฬฺ,20150708,7.3705,
002334.SZ,ำขอþฬฺ,20150709,7.3705,
002334.SZ,ำขอþฬฺ,20150710,7.3705,
002334.SZ,ำขอþฬฺ,20150713,7.3705,
002334.SZ,ำขอþฬฺ,20150714,7.3705,
002334.SZ,ำขอþฬฺ,20150715,7.3705,
002334.SZ,ำขอþฬฺ,20150716,7.3705,
002334.SZ,ำขอþฬฺ,20150717,7.3705,
002334.SZ,ำขอþฬฺ,20150720,7.3705,
002334.SZ,ำขอþฬฺ,20150721,7.3705,
002334.SZ,ำขอþฬฺ,20150722,7.3705,
002334.SZ,ำขอþฬฺ,20150723,7.3705,
002334.SZ,ำขอþฬฺ,20150724,7.3705,
002334.SZ,ำขอþฬฺ,20150727,7.3705,
002334.SZ,ำขอþฬฺ,20150728,7.3705,
002334.SZ,ำขอþฬฺ,20150729,7.3705,
002334.SZ,ำขอþฬฺ,20150730,7.3705,
002334.SZ,ำขอþฬฺ,20150731,7.3705,
002334.SZ,ำขอþฬฺ,20150803,7.3705,
002334.SZ,ำขอþฬฺ,20150804,7.3705,
002334.SZ,ำขอþฬฺ,20150805,7.3705,
002334.SZ,ำขอþฬฺ,20150806,8.1115,
002334.SZ,ำขอþฬฺ,20150807,8.9216,
002334.SZ,ำขอþฬฺ,20150810,9.8108,
002334.SZ,ำขอþฬฺ,20150811,10.7889,
002334.SZ,ำขอþฬฺ,20150812,11.8659,
002334.SZ,ำขอþฬฺ,20150813,11.6287,
002334.SZ,ำขอþฬฺ,20150814,11.7572,
002334.SZ,ำขอþฬฺ,20150817,11.5102,
002334.SZ,ำขอþฬฺ,20150818,10.9569,
002334.SZ,ำขอþฬฺ,20150819,11.2632,
002334.SZ,ำขอþฬฺ,20150820,10.6704,
002334.SZ,ำขอþฬฺ,20150821,9.959,
002334.SZ,ำขอþฬฺ,20150824,8.9611,
002334.SZ,ำขอþฬฺ,20150825,8.0621,
002334.SZ,ำขอþฬฺ,20150826,7.6669,
002334.SZ,ำขอþฬฺ,20150827,8.0621,
002334.SZ,ำขอþฬฺ,20150828,8.7734,
002334.SZ,ำขอþฬฺ,20150831,8.2103,
002334.SZ,ำขอþฬฺ,20150901,7.4001,
002334.SZ,ำขอþฬฺ,20150902,7.1432,
002334.SZ,ำขอþฬฺ,20150907,7.3803,
002334.SZ,ำขอþฬฺ,20150908,7.8941,
002334.SZ,ำขอþฬฺ,20150909,8.6845,
002334.SZ,ำขอþฬฺ,20150910,8.7932,
002334.SZ,ำขอþฬฺ,20150911,8.7438,
002334.SZ,ำขอþฬฺ,20150914,7.8743,
002334.SZ,ำขอþฬฺ,20150915,7.1037,
002334.SZ,ำขอþฬฺ,20150916,7.8151,
002334.SZ,ำขอþฬฺ,20150917,7.7657,
002334.SZ,ำขอþฬฺ,20150918,7.8052,
002334.SZ,ำขอþฬฺ,20150921,8.3486,
002334.SZ,ำขอþฬฺ,20150922,8.4671,
002334.SZ,ำขอþฬฺ,20150923,8.5659,
002334.SZ,ำขอþฬฺ,20150924,8.6055,
002334.SZ,ำขอþฬฺ,20150925,8.0324,
002334.SZ,ำขอþฬฺ,20150928,8.2201,
002334.SZ,ำขอþฬฺ,20150929,7.904,
002334.SZ,ำขอþฬฺ,20150930,7.9435,
002334.SZ,ำขอþฬฺ,20151008,8.5758,
002334.SZ,ำขอþฬฺ,20151009,8.8722,
002334.SZ,ำขอþฬฺ,20151012,9.2477,
002334.SZ,ำขอþฬฺ,20151013,9.4749,
002334.SZ,ำขอþฬฺ,20151014,9.8306,
002334.SZ,ำขอþฬฺ,20151015,10.1961,
002334.SZ,ำขอþฬฺ,20151016,10.1764,
002334.SZ,ำขอþฬฺ,20151019,9.9689,
002334.SZ,ำขอþฬฺ,20151020,10.0776,
002334.SZ,ำขอþฬฺ,20151021,9.0698,
002334.SZ,ำขอþฬฺ,20151022,9.3959,
002334.SZ,ำขอþฬฺ,20151023,9.9195,
002334.SZ,ำขอþฬฺ,20151026,10.8779,
002334.SZ,ำขอþฬฺ,20151027,10.6407,
002334.SZ,ำขอþฬฺ,20151028,10.1665,
002334.SZ,ำขอþฬฺ,20151029,10.1665,
002334.SZ,ำขอþฬฺ,20151030,10.0183,
002334.SZ,ำขอþฬฺ,20151102,9.7417,
002334.SZ,ำขอþฬฺ,20151103,9.8108,
002334.SZ,ำขอþฬฺ,20151104,10.4234,
002334.SZ,ำขอþฬฺ,20151105,10.374,
002334.SZ,ำขอþฬฺ,20151106,10.6407,
002334.SZ,ำขอþฬฺ,20151109,10.8186,
002334.SZ,ำขอþฬฺ,20151110,10.7099,
002334.SZ,ำขอþฬฺ,20151111,11.0656,
002334.SZ,ำขอþฬฺ,20151112,11.1051,
002334.SZ,ำขอþฬฺ,20151113,11.0755,
002334.SZ,ำขอþฬฺ,20151116,12.182,
002334.SZ,ำขอþฬฺ,20151117,11.7473,
002334.SZ,ำขอþฬฺ,20151118,11.5201,
002334.SZ,ำขอþฬฺ,20151119,12.1129,
002334.SZ,ำขอþฬฺ,20151120,12.0239,
002334.SZ,ำขอþฬฺ,20151123,12.0338,
002334.SZ,ำขอþฬฺ,20151124,12.5179,
002334.SZ,ำขอþฬฺ,20151125,12.5278,
002334.SZ,ำขอþฬฺ,20151126,12.1129,
002334.SZ,ำขอþฬฺ,20151127,10.8976,
002334.SZ,ำขอþฬฺ,20151130,10.8581,
002334.SZ,ำขอþฬฺ,20151201,10.7791,
002334.SZ,ำขอþฬฺ,20151202,10.7494,
002334.SZ,ำขอþฬฺ,20151203,11.0952,
002334.SZ,ำขอþฬฺ,20151204,11.0063,
002334.SZ,ำขอþฬฺ,20151207,11.0656,
002334.SZ,ำขอþฬฺ,20151208,10.6803,
002334.SZ,ำขอþฬฺ,20151209,10.6012,
002334.SZ,ำขอþฬฺ,20151210,10.5518,
002334.SZ,ำขอþฬฺ,20151211,10.2949,
002334.SZ,ำขอþฬฺ,20151214,10.621,
002334.SZ,ำขอþฬฺ,20151215,10.6407,
002334.SZ,ำขอþฬฺ,20151216,10.7198,
002334.SZ,ำขอþฬฺ,20151217,11.3126,
002334.SZ,ำขอþฬฺ,20151218,11.115,
002334.SZ,ำขอþฬฺ,20151221,11.2138,
002334.SZ,ำขอþฬฺ,20151222,11.4114,
002334.SZ,ำขอþฬฺ,20151223,11.0656,
002334.SZ,ำขอþฬฺ,20151224,10.9668,
002334.SZ,ำขอþฬฺ,20151225,11.1347,
002334.SZ,ำขอþฬฺ,20151228,11.0557,
002334.SZ,ำขอþฬฺ,20151229,11.2928,
002334.SZ,ำขอþฬฺ,20151230,11.6189,
002334.SZ,ำขอþฬฺ,20151231,11.1743,
002334.SZ,ำขอþฬฺ,20160104,10.0578,
002334.SZ,ำขอþฬฺ,20160105,9.8899,
002334.SZ,ำขอþฬฺ,20160106,10.0677,
002334.SZ,ำขอþฬฺ,20160107,9.0599,
002334.SZ,ำขอþฬฺ,20160108,9.1291,
002334.SZ,ำขอþฬฺ,20160111,8.2201,
002334.SZ,ำขอþฬฺ,20160112,8.2597,
002334.SZ,ำขอþฬฺ,20160113,7.8941,
002334.SZ,ำขอþฬฺ,20160114,8.2893,
002334.SZ,ำขอþฬฺ,20160115,8.2004,
002334.SZ,ำขอþฬฺ,20160118,8.5264,
002334.SZ,ำขอþฬฺ,20160119,8.8129,
002334.SZ,ำขอþฬฺ,20160120,8.6252,
002334.SZ,ำขอþฬฺ,20160121,8.1016,
002334.SZ,ำขอþฬฺ,20160122,8.2498,
002334.SZ,ำขอþฬฺ,20160125,8.2992,
002334.SZ,ำขอþฬฺ,20160126,7.489,
002334.SZ,ำขอþฬฺ,20160127,7.3902,
002334.SZ,ำขอþฬฺ,20160128,7.1729,
002334.SZ,ำขอþฬฺ,20160129,7.4594,
002334.SZ,ำขอþฬฺ,20160201,7.3309,
002334.SZ,ำขอþฬฺ,20160202,7.5977,
002334.SZ,ำขอþฬฺ,20160203,7.657,
002334.SZ,ำขอþฬฺ,20160204,7.8348,
002334.SZ,ำขอþฬฺ,20160205,7.7261,
002334.SZ,ำขอþฬฺ,20160215,7.6273,
002334.SZ,ำขอþฬฺ,20160216,7.9731,
002334.SZ,ำขอþฬฺ,20160217,8.0818,
002334.SZ,ำขอþฬฺ,20160218,8.0917,
002334.SZ,ำขอþฬฺ,20160219,8.0917,
002334.SZ,ำขอþฬฺ,20160222,8.23,
002334.SZ,ำขอþฬฺ,20160223,8.2794,
002334.SZ,ำขอþฬฺ,20160224,8.2399,
002334.SZ,ำขอþฬฺ,20160225,7.5384,
002334.SZ,ำขอþฬฺ,20160226,7.5582,
002334.SZ,ำขอþฬฺ,20160229,7.0444,
002334.SZ,ำขอþฬฺ,20160301,7.2223,
002334.SZ,ำขอþฬฺ,20160302,7.6076,
002334.SZ,ำขอþฬฺ,20160303,7.6273,
002334.SZ,ำขอþฬฺ,20160304,7.2815,
002334.SZ,ำขอþฬฺ,20160307,7.4791,
002334.SZ,ำขอþฬฺ,20160308,7.5977,
002334.SZ,ำขอþฬฺ,20160309,7.3507,
002334.SZ,ำขอþฬฺ,20160310,7.3013,
002334.SZ,ำขอþฬฺ,20160311,7.2914,
002334.SZ,ำขอþฬฺ,20160314,7.5681,
002334.SZ,ำขอþฬฺ,20160315,7.736,
002334.SZ,ำขอþฬฺ,20160316,7.5681,
002334.SZ,ำขอþฬฺ,20160317,7.8842,
