´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300066.SZ,Èý´¨ÖÇ»Û,20100326,4.237,
300066.SZ,Èý´¨ÖÇ»Û,20100329,4.1493,
300066.SZ,Èý´¨ÖÇ»Û,20100330,4.3599,
300066.SZ,Èý´¨ÖÇ»Û,20100331,4.379,
300066.SZ,Èý´¨ÖÇ»Û,20100401,4.2615,
300066.SZ,Èý´¨ÖÇ»Û,20100402,4.1713,
300066.SZ,Èý´¨ÖÇ»Û,20100406,4.1904,
300066.SZ,Èý´¨ÖÇ»Û,20100407,4.2948,
300066.SZ,Èý´¨ÖÇ»Û,20100408,4.1503,
300066.SZ,Èý´¨ÖÇ»Û,20100409,4.1429,
300066.SZ,Èý´¨ÖÇ»Û,20100412,4.0827,
300066.SZ,Èý´¨ÖÇ»Û,20100413,3.7422,
300066.SZ,Èý´¨ÖÇ»Û,20100414,3.7476,
300066.SZ,Èý´¨ÖÇ»Û,20100415,3.4851,
300066.SZ,Èý´¨ÖÇ»Û,20100416,3.5194,
300066.SZ,Èý´¨ÖÇ»Û,20100419,3.6541,
300066.SZ,Èý´¨ÖÇ»Û,20100420,3.5713,
300066.SZ,Èý´¨ÖÇ»Û,20100421,3.6933,
300066.SZ,Èý´¨ÖÇ»Û,20100422,3.6639,
300066.SZ,Èý´¨ÖÇ»Û,20100423,3.4866,
300066.SZ,Èý´¨ÖÇ»Û,20100426,3.2686,
300066.SZ,Èý´¨ÖÇ»Û,20100427,3.1001,
300066.SZ,Èý´¨ÖÇ»Û,20100428,3.0418,
300066.SZ,Èý´¨ÖÇ»Û,20100429,2.9693,
300066.SZ,Èý´¨ÖÇ»Û,20100430,2.8253,
300066.SZ,Èý´¨ÖÇ»Û,20100504,2.8243,
300066.SZ,Èý´¨ÖÇ»Û,20100505,2.9526,
300066.SZ,Èý´¨ÖÇ»Û,20100506,2.8067,
300066.SZ,Èý´¨ÖÇ»Û,20100507,2.8145,
300066.SZ,Èý´¨ÖÇ»Û,20100510,2.6019,
300066.SZ,Èý´¨ÖÇ»Û,20100511,2.5902,
300066.SZ,Èý´¨ÖÇ»Û,20100512,2.5814,
300066.SZ,Èý´¨ÖÇ»Û,20100513,2.6299,
300066.SZ,Èý´¨ÖÇ»Û,20100514,2.6485,
300066.SZ,Èý´¨ÖÇ»Û,20100517,2.4393,
300066.SZ,Èý´¨ÖÇ»Û,20100518,2.4682,
300066.SZ,Èý´¨ÖÇ»Û,20100519,2.5255,
300066.SZ,Èý´¨ÖÇ»Û,20100520,2.4104,
300066.SZ,Èý´¨ÖÇ»Û,20100521,2.5177,
300066.SZ,Èý´¨ÖÇ»Û,20100524,2.645,
300066.SZ,Èý´¨ÖÇ»Û,20100525,2.5843,
300066.SZ,Èý´¨ÖÇ»Û,20100526,2.5912,
300066.SZ,Èý´¨ÖÇ»Û,20100527,2.669,
300066.SZ,Èý´¨ÖÇ»Û,20100528,2.6568,
300066.SZ,Èý´¨ÖÇ»Û,20100531,2.647,
300066.SZ,Èý´¨ÖÇ»Û,20100601,2.4947,
300066.SZ,Èý´¨ÖÇ»Û,20100602,2.5103,
300066.SZ,Èý´¨ÖÇ»Û,20100603,2.5079,
300066.SZ,Èý´¨ÖÇ»Û,20100604,2.5422,
300066.SZ,Èý´¨ÖÇ»Û,20100607,2.645,
300066.SZ,Èý´¨ÖÇ»Û,20100608,2.645,
300066.SZ,Èý´¨ÖÇ»Û,20100609,2.7357,
300066.SZ,Èý´¨ÖÇ»Û,20100610,2.7866,
300066.SZ,Èý´¨ÖÇ»Û,20100611,2.8841,
300066.SZ,Èý´¨ÖÇ»Û,20100617,2.7553,
300066.SZ,Èý´¨ÖÇ»Û,20100618,2.5182,
300066.SZ,Èý´¨ÖÇ»Û,20100621,2.5863,
300066.SZ,Èý´¨ÖÇ»Û,20100622,2.6049,
300066.SZ,Èý´¨ÖÇ»Û,20100623,2.6494,
300066.SZ,Èý´¨ÖÇ»Û,20100624,2.6284,
300066.SZ,Èý´¨ÖÇ»Û,20100625,2.5216,
300066.SZ,Èý´¨ÖÇ»Û,20100628,2.4491,
300066.SZ,Èý´¨ÖÇ»Û,20100629,2.2375,
300066.SZ,Èý´¨ÖÇ»Û,20100630,2.2287,
300066.SZ,Èý´¨ÖÇ»Û,20100701,2.191,
300066.SZ,Èý´¨ÖÇ»Û,20100702,2.1797,
300066.SZ,Èý´¨ÖÇ»Û,20100705,2.1591,
300066.SZ,Èý´¨ÖÇ»Û,20100706,2.2311,
300066.SZ,Èý´¨ÖÇ»Û,20100707,2.2571,
300066.SZ,Èý´¨ÖÇ»Û,20100708,2.2532,
300066.SZ,Èý´¨ÖÇ»Û,20100709,2.3609,
300066.SZ,Èý´¨ÖÇ»Û,20100712,2.3634,
300066.SZ,Èý´¨ÖÇ»Û,20100713,2.3257,
300066.SZ,Èý´¨ÖÇ»Û,20100714,2.3031,
300066.SZ,Èý´¨ÖÇ»Û,20100715,2.2483,
300066.SZ,Èý´¨ÖÇ»Û,20100716,2.2157,
300066.SZ,Èý´¨ÖÇ»Û,20100719,2.2552,
300066.SZ,Èý´¨ÖÇ»Û,20100720,2.3317,
300066.SZ,Èý´¨ÖÇ»Û,20100721,2.345,
300066.SZ,Èý´¨ÖÇ»Û,20100722,2.383,
300066.SZ,Èý´¨ÖÇ»Û,20100723,2.3835,
300066.SZ,Èý´¨ÖÇ»Û,20100726,2.3914,
300066.SZ,Èý´¨ÖÇ»Û,20100727,2.3643,
300066.SZ,Èý´¨ÖÇ»Û,20100728,2.4082,
300066.SZ,Èý´¨ÖÇ»Û,20100729,2.4704,
300066.SZ,Èý´¨ÖÇ»Û,20100730,2.4383,
300066.SZ,Èý´¨ÖÇ»Û,20100802,2.4877,
300066.SZ,Èý´¨ÖÇ»Û,20100803,2.4294,
300066.SZ,Èý´¨ÖÇ»Û,20100804,2.4087,
300066.SZ,Èý´¨ÖÇ»Û,20100805,2.4146,
300066.SZ,Èý´¨ÖÇ»Û,20100806,2.4852,
300066.SZ,Èý´¨ÖÇ»Û,20100809,2.5652,
300066.SZ,Èý´¨ÖÇ»Û,20100810,2.426,
300066.SZ,Èý´¨ÖÇ»Û,20100811,2.4477,
300066.SZ,Èý´¨ÖÇ»Û,20100812,2.4842,
300066.SZ,Èý´¨ÖÇ»Û,20100813,2.5449,
300066.SZ,Èý´¨ÖÇ»Û,20100816,2.5849,
300066.SZ,Èý´¨ÖÇ»Û,20100817,2.5839,
300066.SZ,Èý´¨ÖÇ»Û,20100818,2.575,
300066.SZ,Èý´¨ÖÇ»Û,20100819,2.5617,
300066.SZ,Èý´¨ÖÇ»Û,20100820,2.466,
300066.SZ,Èý´¨ÖÇ»Û,20100823,2.4126,
300066.SZ,Èý´¨ÖÇ»Û,20100824,2.4265,
300066.SZ,Èý´¨ÖÇ»Û,20100825,2.3712,
300066.SZ,Èý´¨ÖÇ»Û,20100826,2.4077,
300066.SZ,Èý´¨ÖÇ»Û,20100827,2.3282,
300066.SZ,Èý´¨ÖÇ»Û,20100830,2.3806,
300066.SZ,Èý´¨ÖÇ»Û,20100831,2.3623,
300066.SZ,Èý´¨ÖÇ»Û,20100901,2.2809,
300066.SZ,Èý´¨ÖÇ»Û,20100902,2.305,
300066.SZ,Èý´¨ÖÇ»Û,20100903,2.3727,
300066.SZ,Èý´¨ÖÇ»Û,20100906,2.3337,
300066.SZ,Èý´¨ÖÇ»Û,20100907,2.3939,
300066.SZ,Èý´¨ÖÇ»Û,20100908,2.383,
300066.SZ,Èý´¨ÖÇ»Û,20100909,2.3791,
300066.SZ,Èý´¨ÖÇ»Û,20100910,2.3588,
300066.SZ,Èý´¨ÖÇ»Û,20100913,2.3737,
300066.SZ,Èý´¨ÖÇ»Û,20100914,2.3149,
300066.SZ,Èý´¨ÖÇ»Û,20100915,2.2167,
300066.SZ,Èý´¨ÖÇ»Û,20100916,2.1817,
300066.SZ,Èý´¨ÖÇ»Û,20100917,2.1915,
300066.SZ,Èý´¨ÖÇ»Û,20100920,2.1728,
300066.SZ,Èý´¨ÖÇ»Û,20100921,2.1718,
300066.SZ,Èý´¨ÖÇ»Û,20100927,2.1955,
300066.SZ,Èý´¨ÖÇ»Û,20100928,2.1278,
300066.SZ,Èý´¨ÖÇ»Û,20100929,2.1353,
300066.SZ,Èý´¨ÖÇ»Û,20100930,2.151,
300066.SZ,Èý´¨ÖÇ»Û,20101008,2.2004,
300066.SZ,Èý´¨ÖÇ»Û,20101011,2.194,
300066.SZ,Èý´¨ÖÇ»Û,20101012,2.2014,
300066.SZ,Èý´¨ÖÇ»Û,20101013,2.2192,
300066.SZ,Èý´¨ÖÇ»Û,20101014,2.2004,
300066.SZ,Èý´¨ÖÇ»Û,20101015,2.1891,
300066.SZ,Èý´¨ÖÇ»Û,20101018,2.1654,
300066.SZ,Èý´¨ÖÇ»Û,20101019,2.3129,
300066.SZ,Èý´¨ÖÇ»Û,20101020,2.3031,
300066.SZ,Èý´¨ÖÇ»Û,20101021,2.2577,
300066.SZ,Èý´¨ÖÇ»Û,20101022,2.2917,
300066.SZ,Èý´¨ÖÇ»Û,20101025,2.3356,
300066.SZ,Èý´¨ÖÇ»Û,20101026,2.4284,
