測鎢,潠備,�梪�,彶攫歎(啋),
002130.SZ,挋嫌瞄第,20090608,1.943,
002130.SZ,挋嫌瞄第,20090609,1.9759,
002130.SZ,挋嫌瞄第,20090610,1.967,
002130.SZ,挋嫌瞄第,20090611,1.9565,
002130.SZ,挋嫌瞄第,20090612,1.8772,
002130.SZ,挋嫌瞄第,20090615,1.9056,
002130.SZ,挋嫌瞄第,20090616,1.9056,
002130.SZ,挋嫌瞄第,20090617,1.8952,
002130.SZ,挋嫌瞄第,20090618,1.937,
002130.SZ,挋嫌瞄第,20090619,1.9026,
002130.SZ,挋嫌瞄第,20090622,2.0926,
002130.SZ,挋嫌瞄第,20090623,2.302,
002130.SZ,挋嫌瞄第,20090624,2.296,
002130.SZ,挋嫌瞄第,20090625,2.2212,
002130.SZ,挋嫌瞄第,20090626,2.1734,
002130.SZ,挋嫌瞄第,20090629,2.1883,
002130.SZ,挋嫌瞄第,20090630,2.13,
002130.SZ,挋嫌瞄第,20090701,2.1599,
002130.SZ,挋嫌瞄第,20090702,2.293,
002130.SZ,挋嫌瞄第,20090703,2.2212,
002130.SZ,挋嫌瞄第,20090706,2.1584,
002130.SZ,挋嫌瞄第,20090707,2.1704,
002130.SZ,挋嫌瞄第,20090708,2.1958,
002130.SZ,挋嫌瞄第,20090709,2.2766,
002130.SZ,挋嫌瞄第,20090710,2.2302,
002130.SZ,挋嫌瞄第,20090713,2.2482,
002130.SZ,挋嫌瞄第,20090714,2.2826,
002130.SZ,挋嫌瞄第,20090715,2.5084,
002130.SZ,挋嫌瞄第,20090716,2.3903,
002130.SZ,挋嫌瞄第,20090717,2.3933,
002130.SZ,挋嫌瞄第,20090720,2.498,
002130.SZ,挋嫌瞄第,20090721,2.5369,
002130.SZ,挋嫌瞄第,20090722,2.5159,
002130.SZ,挋嫌瞄第,20090723,2.5369,
002130.SZ,挋嫌瞄第,20090724,2.4621,
002130.SZ,挋嫌瞄第,20090727,2.4636,
002130.SZ,挋嫌瞄第,20090728,2.5099,
002130.SZ,挋嫌瞄第,20090729,2.293,
002130.SZ,挋嫌瞄第,20090730,2.3289,
002130.SZ,挋嫌瞄第,20090731,2.3888,
002130.SZ,挋嫌瞄第,20090803,2.4082,
002130.SZ,挋嫌瞄第,20090804,2.4591,
002130.SZ,挋嫌瞄第,20090805,2.5324,
002130.SZ,挋嫌瞄第,20090806,2.5369,
002130.SZ,挋嫌瞄第,20090807,2.4307,
002130.SZ,挋嫌瞄第,20090810,2.4307,
002130.SZ,挋嫌瞄第,20090811,2.4172,
002130.SZ,挋嫌瞄第,20090812,2.2437,
002130.SZ,挋嫌瞄第,20090813,2.2841,
002130.SZ,挋嫌瞄第,20090814,2.142,
002130.SZ,挋嫌瞄第,20090817,1.9475,
002130.SZ,挋嫌瞄第,20090818,2.0133,
002130.SZ,挋嫌瞄第,20090819,1.8802,
002130.SZ,挋嫌瞄第,20090820,1.9744,
002130.SZ,挋嫌瞄第,20090821,2.0582,
002130.SZ,挋嫌瞄第,20090824,2.1031,
002130.SZ,挋嫌瞄第,20090825,2.0388,
002130.SZ,挋嫌瞄第,20090826,2.1031,
002130.SZ,挋嫌瞄第,20090827,2.1076,
002130.SZ,挋嫌瞄第,20090828,2.0582,
002130.SZ,挋嫌瞄第,20090831,1.9011,
002130.SZ,挋嫌瞄第,20090901,1.9041,
002130.SZ,挋嫌瞄第,20090902,1.9475,
002130.SZ,挋嫌瞄第,20090903,2.0358,
002130.SZ,挋嫌瞄第,20090904,2.0687,
002130.SZ,挋嫌瞄第,20090907,2.124,
002130.SZ,挋嫌瞄第,20090908,2.115,
002130.SZ,挋嫌瞄第,20090909,2.1165,
002130.SZ,挋嫌瞄第,20090910,2.0657,
002130.SZ,挋嫌瞄第,20090911,2.1165,
002130.SZ,挋嫌瞄第,20090914,2.3289,
002130.SZ,挋嫌瞄第,20090915,2.2975,
002130.SZ,挋嫌瞄第,20090916,2.2721,
002130.SZ,挋嫌瞄第,20090917,2.3334,
002130.SZ,挋嫌瞄第,20090918,2.305,
002130.SZ,挋嫌瞄第,20090921,2.468,
002130.SZ,挋嫌瞄第,20090922,2.3962,
002130.SZ,挋嫌瞄第,20090923,2.6356,
002130.SZ,挋嫌瞄第,20090924,2.7448,
002130.SZ,挋嫌瞄第,20090925,2.471,
002130.SZ,挋嫌瞄第,20090928,2.2811,
002130.SZ,挋嫌瞄第,20090929,2.1659,
002130.SZ,挋嫌瞄第,20090930,2.2197,
002130.SZ,挋嫌瞄第,20091009,2.3469,
002130.SZ,挋嫌瞄第,20091012,2.3589,
002130.SZ,挋嫌瞄第,20091013,2.3843,
002130.SZ,挋嫌瞄第,20091014,2.498,
002130.SZ,挋嫌瞄第,20091015,2.4965,
002130.SZ,挋嫌瞄第,20091016,2.4965,
002130.SZ,挋嫌瞄第,20091019,2.5234,
002130.SZ,挋嫌瞄第,20091020,2.5488,
002130.SZ,挋嫌瞄第,20091021,2.468,
002130.SZ,挋嫌瞄第,20091022,2.477,
002130.SZ,挋嫌瞄第,20091023,2.5443,
002130.SZ,挋嫌瞄第,20091026,2.5892,
002130.SZ,挋嫌瞄第,20091027,2.4546,
002130.SZ,挋嫌瞄第,20091028,2.486,
002130.SZ,挋嫌瞄第,20091029,2.3888,
002130.SZ,挋嫌瞄第,20091030,2.3977,
002130.SZ,挋嫌瞄第,20091102,2.4516,
002130.SZ,挋嫌瞄第,20091103,2.5608,
002130.SZ,挋嫌瞄第,20091104,2.5623,
002130.SZ,挋嫌瞄第,20091105,2.7792,
002130.SZ,挋嫌瞄第,20091106,2.7119,
002130.SZ,挋嫌瞄第,20091109,2.7702,
002130.SZ,挋嫌瞄第,20091110,2.7328,
002130.SZ,挋嫌瞄第,20091111,2.7507,
002130.SZ,挋嫌瞄第,20091112,2.7178,
002130.SZ,挋嫌瞄第,20091113,2.8435,
002130.SZ,挋嫌瞄第,20091116,2.8465,
002130.SZ,挋嫌瞄第,20091117,3.0215,
002130.SZ,挋嫌瞄第,20091118,2.9676,
002130.SZ,挋嫌瞄第,20091119,2.9362,
002130.SZ,挋嫌瞄第,20091120,2.9407,
002130.SZ,挋嫌瞄第,20091123,3.0005,
002130.SZ,挋嫌瞄第,20091124,2.7597,
002130.SZ,挋嫌瞄第,20091125,2.833,
002130.SZ,挋嫌瞄第,20091126,2.6715,
002130.SZ,挋嫌瞄第,20091127,2.7792,
002130.SZ,挋嫌瞄第,20091130,3.0454,
002130.SZ,挋嫌瞄第,20091201,3.0813,
002130.SZ,挋嫌瞄第,20091202,3.0439,
002130.SZ,挋嫌瞄第,20091203,3.1038,
002130.SZ,挋嫌瞄第,20091204,2.9482,
002130.SZ,挋嫌瞄第,20091207,2.9886,
002130.SZ,挋嫌瞄第,20091208,3.0499,
002130.SZ,挋嫌瞄第,20091209,2.9317,
002130.SZ,挋嫌瞄第,20091210,2.9527,
002130.SZ,挋嫌瞄第,20091211,3.0065,
002130.SZ,挋嫌瞄第,20091214,2.9721,
002130.SZ,挋嫌瞄第,20091215,3.0185,
002130.SZ,挋嫌瞄第,20091216,2.9587,
002130.SZ,挋嫌瞄第,20091217,2.83,
002130.SZ,挋嫌瞄第,20091218,2.7822,
002130.SZ,挋嫌瞄第,20091221,2.8285,
002130.SZ,挋嫌瞄第,20091222,2.7537,
002130.SZ,挋嫌瞄第,20091223,2.7971,
002130.SZ,挋嫌瞄第,20091224,2.8734,
002130.SZ,挋嫌瞄第,20091225,2.8869,
002130.SZ,挋嫌瞄第,20091228,2.9243,
002130.SZ,挋嫌瞄第,20091229,2.9482,
002130.SZ,挋嫌瞄第,20091230,2.9018,
002130.SZ,挋嫌瞄第,20091231,2.8914,
002130.SZ,挋嫌瞄第,20100104,2.9287,
002130.SZ,挋嫌瞄第,20100105,3.0095,
002130.SZ,挋嫌瞄第,20100106,3.0095,
002130.SZ,挋嫌瞄第,20100107,2.9018,
002130.SZ,挋嫌瞄第,20100108,2.9243,
002130.SZ,挋嫌瞄第,20100111,2.9093,
002130.SZ,挋嫌瞄第,20100112,3.002,
002130.SZ,挋嫌瞄第,20100113,2.9392,
002130.SZ,挋嫌瞄第,20100114,3.1038,
002130.SZ,挋嫌瞄第,20100115,3.1038,
002130.SZ,挋嫌瞄第,20100118,3.1023,
002130.SZ,挋嫌瞄第,20100119,3.0499,
002130.SZ,挋嫌瞄第,20100120,3.1322,
002130.SZ,挋嫌瞄第,20100121,3.0664,
002130.SZ,挋嫌瞄第,20100122,2.9422,
002130.SZ,挋嫌瞄第,20100125,2.839,
002130.SZ,挋嫌瞄第,20100126,2.7657,
002130.SZ,挋嫌瞄第,20100127,2.7373,
002130.SZ,挋嫌瞄第,20100128,2.7881,
002130.SZ,挋嫌瞄第,20100129,2.7852,
002130.SZ,挋嫌瞄第,20100201,2.6969,
002130.SZ,挋嫌瞄第,20100202,2.6341,
002130.SZ,挋嫌瞄第,20100203,2.6266,
002130.SZ,挋嫌瞄第,20100204,2.67,
002130.SZ,挋嫌瞄第,20100205,2.5757,
002130.SZ,挋嫌瞄第,20100208,2.5787,
002130.SZ,挋嫌瞄第,20100209,2.6206,
002130.SZ,挋嫌瞄第,20100210,2.646,
002130.SZ,挋嫌瞄第,20100211,2.6475,
002130.SZ,挋嫌瞄第,20100212,2.6685,
002130.SZ,挋嫌瞄第,20100222,2.7223,
002130.SZ,挋嫌瞄第,20100223,2.7134,
002130.SZ,挋嫌瞄第,20100224,2.7792,
002130.SZ,挋嫌瞄第,20100225,2.7941,
002130.SZ,挋嫌瞄第,20100226,2.8121,
002130.SZ,挋嫌瞄第,20100301,2.8315,
002130.SZ,挋嫌瞄第,20100302,2.9153,
002130.SZ,挋嫌瞄第,20100303,3.207,
002130.SZ,挋嫌瞄第,20100304,3.3775,
002130.SZ,挋嫌瞄第,20100305,3.1905,
002130.SZ,挋嫌瞄第,20100308,3.2339,
002130.SZ,挋嫌瞄第,20100309,3.2728,
002130.SZ,挋嫌瞄第,20100310,3.2758,
002130.SZ,挋嫌瞄第,20100311,3.3446,
002130.SZ,挋嫌瞄第,20100312,3.2758,
002130.SZ,挋嫌瞄第,20100315,3.1127,
002130.SZ,挋嫌瞄第,20100316,3.1411,
002130.SZ,挋嫌瞄第,20100317,3.2444,
002130.SZ,挋嫌瞄第,20100318,3.3909,
002130.SZ,挋嫌瞄第,20100319,3.4792,
002130.SZ,挋嫌瞄第,20100322,3.4328,
002130.SZ,挋嫌瞄第,20100323,3.5046,
002130.SZ,挋嫌瞄第,20100324,3.4358,
002130.SZ,挋嫌瞄第,20100325,3.3371,
002130.SZ,挋嫌瞄第,20100326,3.3984,
002130.SZ,挋嫌瞄第,20100329,3.3461,
002130.SZ,挋嫌瞄第,20100330,3.3865,
002130.SZ,挋嫌瞄第,20100331,3.6781,
002130.SZ,挋嫌瞄第,20100401,3.6422,
002130.SZ,挋嫌瞄第,20100402,3.6437,
002130.SZ,挋嫌瞄第,20100406,3.5749,
002130.SZ,挋嫌瞄第,20100407,3.6108,
002130.SZ,挋嫌瞄第,20100408,3.5749,
002130.SZ,挋嫌瞄第,20100409,3.7514,
002130.SZ,挋嫌瞄第,20100412,3.7843,
002130.SZ,挋嫌瞄第,20100413,3.5974,
002130.SZ,挋嫌瞄第,20100414,3.5974,
002130.SZ,挋嫌瞄第,20100415,3.4194,
002130.SZ,挋嫌瞄第,20100416,3.4283,
002130.SZ,挋嫌瞄第,20100419,3.3221,
002130.SZ,挋嫌瞄第,20100420,3.4209,
002130.SZ,挋嫌瞄第,20100421,3.5749,
002130.SZ,挋嫌瞄第,20100422,3.6048,
002130.SZ,挋嫌瞄第,20100423,3.6048,
002130.SZ,挋嫌瞄第,20100426,3.6273,
002130.SZ,挋嫌瞄第,20100427,3.4762,
002130.SZ,挋嫌瞄第,20100428,3.4508,
002130.SZ,挋嫌瞄第,20100429,3.2444,
002130.SZ,挋嫌瞄第,20100430,3.032,
002130.SZ,挋嫌瞄第,20100504,3.0589,
002130.SZ,挋嫌瞄第,20100505,3.1815,
002130.SZ,挋嫌瞄第,20100506,3.0903,
002130.SZ,挋嫌瞄第,20100507,3.0589,
002130.SZ,挋嫌瞄第,20100510,2.9946,
002130.SZ,挋嫌瞄第,20100511,2.8569,
002130.SZ,挋嫌瞄第,20100512,2.7403,
002130.SZ,挋嫌瞄第,20100513,2.8644,
002130.SZ,挋嫌瞄第,20100514,2.8958,
002130.SZ,挋嫌瞄第,20100517,2.652,
002130.SZ,挋嫌瞄第,20100518,2.7732,
002130.SZ,挋嫌瞄第,20100519,2.7911,
002130.SZ,挋嫌瞄第,20100520,2.7747,
002130.SZ,挋嫌瞄第,20100521,2.8779,
002130.SZ,挋嫌瞄第,20100524,2.9811,
002130.SZ,挋嫌瞄第,20100525,2.9766,
002130.SZ,挋嫌瞄第,20100526,3.0364,
002130.SZ,挋嫌瞄第,20100527,3.0723,
002130.SZ,挋嫌瞄第,20100528,3.0514,
002130.SZ,挋嫌瞄第,20100531,2.9392,
002130.SZ,挋嫌瞄第,20100601,3.029,
002130.SZ,挋嫌瞄第,20100602,3.0439,
002130.SZ,挋嫌瞄第,20100603,2.9916,
002130.SZ,挋嫌瞄第,20100604,3.0364,
002130.SZ,挋嫌瞄第,20100607,3.0918,
002130.SZ,挋嫌瞄第,20100608,3.1865,
002130.SZ,挋嫌瞄第,20100609,3.2045,
002130.SZ,挋嫌瞄第,20100610,3.3218,
002130.SZ,挋嫌瞄第,20100611,3.3218,
002130.SZ,挋嫌瞄第,20100617,3.1797,
002130.SZ,挋嫌瞄第,20100618,3.0489,
002130.SZ,挋嫌瞄第,20100621,3.1459,
002130.SZ,挋嫌瞄第,20100622,3.2519,
002130.SZ,挋嫌瞄第,20100623,3.1842,
002130.SZ,挋嫌瞄第,20100624,3.1685,
002130.SZ,挋嫌瞄第,20100625,3.1166,
002130.SZ,挋嫌瞄第,20100628,3.0083,
002130.SZ,挋嫌瞄第,20100629,2.8031,
002130.SZ,挋嫌瞄第,20100630,2.6791,
002130.SZ,挋嫌瞄第,20100701,2.634,
002130.SZ,挋嫌瞄第,20100702,2.5776,
002130.SZ,挋嫌瞄第,20100705,2.5122,
002130.SZ,挋嫌瞄第,20100706,2.6069,
002130.SZ,挋嫌瞄第,20100707,2.7016,
002130.SZ,挋嫌瞄第,20100708,2.6836,
002130.SZ,挋嫌瞄第,20100709,2.7716,
002130.SZ,挋嫌瞄第,20100712,2.7761,
002130.SZ,挋嫌瞄第,20100713,2.8324,
002130.SZ,挋嫌瞄第,20100714,2.8573,
002130.SZ,挋嫌瞄第,20100715,2.7039,
002130.SZ,挋嫌瞄第,20100716,2.7422,
002130.SZ,挋嫌瞄第,20100719,2.8031,
002130.SZ,挋嫌瞄第,20100720,2.9678,
002130.SZ,挋嫌瞄第,20100721,3.2654,
002130.SZ,挋嫌瞄第,20100722,3.3376,
002130.SZ,挋嫌瞄第,20100723,3.4233,
002130.SZ,挋嫌瞄第,20100726,3.4188,
002130.SZ,挋嫌瞄第,20100727,3.4661,
002130.SZ,挋嫌瞄第,20100728,3.536,
002130.SZ,挋嫌瞄第,20100729,3.4864,
002130.SZ,挋嫌瞄第,20100730,3.4797,
002130.SZ,挋嫌瞄第,20100802,3.5045,
002130.SZ,挋嫌瞄第,20100803,3.5451,
002130.SZ,挋嫌瞄第,20100804,3.421,
002130.SZ,挋嫌瞄第,20100805,3.3444,
002130.SZ,挋嫌瞄第,20100806,3.5135,
002130.SZ,挋嫌瞄第,20100809,3.5766,
002130.SZ,挋嫌瞄第,20100810,3.3647,
002130.SZ,挋嫌瞄第,20100811,3.4323,
002130.SZ,挋嫌瞄第,20100812,3.721,
002130.SZ,挋嫌瞄第,20100813,3.7074,
002130.SZ,挋嫌瞄第,20100816,3.739,
002130.SZ,挋嫌瞄第,20100817,3.8405,
002130.SZ,挋嫌瞄第,20100818,3.7525,
002130.SZ,挋嫌瞄第,20100819,3.7097,
002130.SZ,挋嫌瞄第,20100820,3.7187,
002130.SZ,挋嫌瞄第,20100823,3.7638,
002130.SZ,挋嫌瞄第,20100824,3.9465,
002130.SZ,挋嫌瞄第,20100825,3.8179,
002130.SZ,挋嫌瞄第,20100826,3.748,
002130.SZ,挋嫌瞄第,20100827,3.7999,
002130.SZ,挋嫌瞄第,20100830,3.9059,
002130.SZ,挋嫌瞄第,20100831,3.9826,
002130.SZ,挋嫌瞄第,20100901,3.8788,
002130.SZ,挋嫌瞄第,20100902,4.0773,
002130.SZ,挋嫌瞄第,20100903,4.3524,
002130.SZ,挋嫌瞄第,20100906,4.2802,
002130.SZ,挋嫌瞄第,20100907,4.2351,
002130.SZ,挋嫌瞄第,20100908,4.3299,
002130.SZ,挋嫌瞄第,20100909,4.1945,
002130.SZ,挋嫌瞄第,20100910,4.2374,
002130.SZ,挋嫌瞄第,20100913,4.2893,
002130.SZ,挋嫌瞄第,20100914,4.4539,
002130.SZ,挋嫌瞄第,20100915,4.2757,
002130.SZ,挋嫌瞄第,20100916,4.1224,
002130.SZ,挋嫌瞄第,20100917,4.1111,
002130.SZ,挋嫌瞄第,20100920,4.1111,
002130.SZ,挋嫌瞄第,20100921,4.0232,
002130.SZ,挋嫌瞄第,20100927,4.2284,
002130.SZ,挋嫌瞄第,20100928,4.2599,
002130.SZ,挋嫌瞄第,20100929,4.181,
002130.SZ,挋嫌瞄第,20100930,4.2284,
002130.SZ,挋嫌瞄第,20101008,4.3479,
002130.SZ,挋嫌瞄第,20101011,4.3524,
002130.SZ,挋嫌瞄第,20101012,4.2893,
002130.SZ,挋嫌瞄第,20101013,4.7177,
002130.SZ,挋嫌瞄第,20101014,5.1101,
002130.SZ,挋嫌瞄第,20101015,5.622,
002130.SZ,挋嫌瞄第,20101018,5.8927,
002130.SZ,挋嫌瞄第,20101019,5.7551,
002130.SZ,挋嫌瞄第,20101020,5.8408,
002130.SZ,挋嫌瞄第,20101021,5.7461,
002130.SZ,挋嫌瞄第,20101022,5.6356,
002130.SZ,挋嫌瞄第,20101025,5.8205,
002130.SZ,挋嫌瞄第,20101026,6.2061,
002130.SZ,挋嫌瞄第,20101027,5.8904,
002130.SZ,挋嫌瞄第,20101028,5.9535,
002130.SZ,挋嫌瞄第,20101029,5.9242,
002130.SZ,挋嫌瞄第,20101101,6.5173,
002130.SZ,挋嫌瞄第,20101102,6.5286,
002130.SZ,挋嫌瞄第,20101103,6.5444,
002130.SZ,挋嫌瞄第,20101104,6.6301,
002130.SZ,挋嫌瞄第,20101105,6.6955,
002130.SZ,挋嫌瞄第,20101108,6.5286,
002130.SZ,挋嫌瞄第,20101109,6.4858,
002130.SZ,挋嫌瞄第,20101110,6.5918,
002130.SZ,挋嫌瞄第,20101111,6.5918,
002130.SZ,挋嫌瞄第,20101112,5.9333,
002130.SZ,挋嫌瞄第,20101115,5.9874,
002130.SZ,挋嫌瞄第,20101116,5.4349,
002130.SZ,挋嫌瞄第,20101117,5.4326,
002130.SZ,挋嫌瞄第,20101118,5.48,
002130.SZ,挋嫌瞄第,20101119,5.5544,
002130.SZ,挋嫌瞄第,20101122,5.7709,
002130.SZ,挋嫌瞄第,20101123,5.5138,
002130.SZ,挋嫌瞄第,20101124,5.6784,
002130.SZ,挋嫌瞄第,20101125,5.7506,
002130.SZ,挋嫌瞄第,20101126,5.8385,
002130.SZ,挋嫌瞄第,20101129,5.931,
002130.SZ,挋嫌瞄第,20101130,5.719,
002130.SZ,挋嫌瞄第,20101201,5.6762,
002130.SZ,挋嫌瞄第,20101202,5.6153,
002130.SZ,挋嫌瞄第,20101203,5.4912,
002130.SZ,挋嫌瞄第,20101206,5.2883,
002130.SZ,挋嫌瞄第,20101207,5.3559,
002130.SZ,挋嫌瞄第,20101208,5.3695,
002130.SZ,挋嫌瞄第,20101209,5.1169,
002130.SZ,挋嫌瞄第,20101210,5.2206,
002130.SZ,挋嫌瞄第,20101213,5.7213,
002130.SZ,挋嫌瞄第,20101214,5.807,
002130.SZ,挋嫌瞄第,20101215,5.692,
002130.SZ,挋嫌瞄第,20101216,5.6649,
002130.SZ,挋嫌瞄第,20101217,5.7235,
002130.SZ,挋嫌瞄第,20101220,5.728,
002130.SZ,挋嫌瞄第,20101221,5.6965,
002130.SZ,挋嫌瞄第,20101222,5.7979,
002130.SZ,挋嫌瞄第,20101223,5.6017,
002130.SZ,挋嫌瞄第,20101224,5.2454,
002130.SZ,挋嫌瞄第,20101227,5.0515,
002130.SZ,挋嫌瞄第,20101228,4.8621,
002130.SZ,挋嫌瞄第,20101229,4.9838,
002130.SZ,挋嫌瞄第,20101230,5.0267,
002130.SZ,挋嫌瞄第,20101231,5.2161,
002130.SZ,挋嫌瞄第,20110104,5.3672,
002130.SZ,挋嫌瞄第,20110105,5.9039,
002130.SZ,挋嫌瞄第,20110106,5.6717,
002130.SZ,挋嫌瞄第,20110107,5.5228,
002130.SZ,挋嫌瞄第,20110110,5.4168,
002130.SZ,挋嫌瞄第,20110111,5.3018,
002130.SZ,挋嫌瞄第,20110112,5.2499,
002130.SZ,挋嫌瞄第,20110113,5.2883,
002130.SZ,挋嫌瞄第,20110114,5.1462,
002130.SZ,挋嫌瞄第,20110117,5.065,
002130.SZ,挋嫌瞄第,20110118,5.1372,
002130.SZ,挋嫌瞄第,20110119,5.4394,
002130.SZ,挋嫌瞄第,20110120,5.0876,
002130.SZ,挋嫌瞄第,20110121,5.1688,
002130.SZ,挋嫌瞄第,20110124,5.0086,
002130.SZ,挋嫌瞄第,20110125,4.7696,
002130.SZ,挋嫌瞄第,20110126,4.8801,
002130.SZ,挋嫌瞄第,20110127,5.0605,
002130.SZ,挋嫌瞄第,20110128,5.0876,
002130.SZ,挋嫌瞄第,20110131,5.2251,
002130.SZ,挋嫌瞄第,20110201,5.2748,
002130.SZ,挋嫌瞄第,20110209,5.2206,
002130.SZ,挋嫌瞄第,20110210,5.3176,
002130.SZ,挋嫌瞄第,20110211,5.3244,
002130.SZ,挋嫌瞄第,20110214,5.4958,
002130.SZ,挋嫌瞄第,20110215,5.4958,
002130.SZ,挋嫌瞄第,20110216,5.6017,
002130.SZ,挋嫌瞄第,20110217,5.8137,
002130.SZ,挋嫌瞄第,20110218,5.5882,
002130.SZ,挋嫌瞄第,20110221,5.6852,
002130.SZ,挋嫌瞄第,20110222,5.5431,
002130.SZ,挋嫌瞄第,20110223,5.6942,
002130.SZ,挋嫌瞄第,20110224,5.7055,
002130.SZ,挋嫌瞄第,20110225,5.94,
002130.SZ,挋嫌瞄第,20110228,6.1655,
002130.SZ,挋嫌瞄第,20110301,6.0122,
002130.SZ,挋嫌瞄第,20110302,6.0212,
002130.SZ,挋嫌瞄第,20110303,5.7168,
002130.SZ,挋嫌瞄第,20110304,5.7979,
002130.SZ,挋嫌瞄第,20110307,5.9874,
002130.SZ,挋嫌瞄第,20110308,5.9874,
002130.SZ,挋嫌瞄第,20110309,5.9265,
002130.SZ,挋嫌瞄第,20110310,5.7303,
002130.SZ,挋嫌瞄第,20110311,5.692,
002130.SZ,挋嫌瞄第,20110314,5.4687,
002130.SZ,挋嫌瞄第,20110315,5.1845,
002130.SZ,挋嫌瞄第,20110316,5.2657,
002130.SZ,挋嫌瞄第,20110317,4.8688,
002130.SZ,挋嫌瞄第,20110318,4.9297,
002130.SZ,挋嫌瞄第,20110321,5.1349,
002130.SZ,挋嫌瞄第,20110322,5.0199,
002130.SZ,挋嫌瞄第,20110323,5.0335,
002130.SZ,挋嫌瞄第,20110324,4.9433,
002130.SZ,挋嫌瞄第,20110325,4.8981,
002130.SZ,挋嫌瞄第,20110328,4.7719,
002130.SZ,挋嫌瞄第,20110329,4.5012,
002130.SZ,挋嫌瞄第,20110330,4.5712,
002130.SZ,挋嫌瞄第,20110331,4.605,
002130.SZ,挋嫌瞄第,20110401,4.5666,
002130.SZ,挋嫌瞄第,20110406,4.3907,
002130.SZ,挋嫌瞄第,20110407,4.4426,
002130.SZ,挋嫌瞄第,20110408,4.5396,
002130.SZ,挋嫌瞄第,20110411,4.499,
002130.SZ,挋嫌瞄第,20110412,4.3975,
002130.SZ,挋嫌瞄第,20110413,4.5283,
002130.SZ,挋嫌瞄第,20110414,4.5554,
002130.SZ,挋嫌瞄第,20110415,4.4717,
002130.SZ,挋嫌瞄第,20110418,4.4242,
002130.SZ,挋嫌瞄第,20110419,4.3383,
002130.SZ,挋嫌瞄第,20110420,4.4084,
002130.SZ,挋嫌瞄第,20110421,4.4988,
002130.SZ,挋嫌瞄第,20110422,4.4536,
002130.SZ,挋嫌瞄第,20110425,4.3474,
002130.SZ,挋嫌瞄第,20110426,4.153,
002130.SZ,挋嫌瞄第,20110427,4.0151,
002130.SZ,挋嫌瞄第,20110428,3.7958,
002130.SZ,挋嫌瞄第,20110429,3.9314,
002130.SZ,挋嫌瞄第,20110503,4.3248,
002130.SZ,挋嫌瞄第,20110504,4.1959,
002130.SZ,挋嫌瞄第,20110505,4.1168,
002130.SZ,挋嫌瞄第,20110506,4.1304,
002130.SZ,挋嫌瞄第,20110509,4.5282,
002130.SZ,挋嫌瞄第,20110510,4.4536,
002130.SZ,挋嫌瞄第,20110511,4.422,
002130.SZ,挋嫌瞄第,20110512,4.4039,
002130.SZ,挋嫌瞄第,20110513,4.4536,
002130.SZ,挋嫌瞄第,20110516,4.4265,
002130.SZ,挋嫌瞄第,20110517,4.223,
002130.SZ,挋嫌瞄第,20110518,4.2615,
002130.SZ,挋嫌瞄第,20110519,4.205,
002130.SZ,挋嫌瞄第,20110520,4.205,
002130.SZ,挋嫌瞄第,20110523,4.1213,
002130.SZ,挋嫌瞄第,20110524,4.2185,
002130.SZ,挋嫌瞄第,20110525,4.1462,
002130.SZ,挋嫌瞄第,20110526,4.1462,
002130.SZ,挋嫌瞄第,20110527,4.1462,
002130.SZ,挋嫌瞄第,20110530,4.1462,
002130.SZ,挋嫌瞄第,20110531,4.1462,
002130.SZ,挋嫌瞄第,20110601,4.1462,
002130.SZ,挋嫌瞄第,20110602,4.1462,
002130.SZ,挋嫌瞄第,20110603,4.0786,
002130.SZ,挋嫌瞄第,20110607,4.0811,
002130.SZ,挋嫌瞄第,20110608,4.031,
002130.SZ,挋嫌瞄第,20110609,3.9033,
002130.SZ,挋嫌瞄第,20110610,3.8057,
002130.SZ,挋嫌瞄第,20110613,3.7055,
002130.SZ,挋嫌瞄第,20110614,3.8057,
002130.SZ,挋嫌瞄第,20110615,3.7431,
002130.SZ,挋嫌瞄第,20110616,3.5828,
002130.SZ,挋嫌瞄第,20110617,3.5052,
002130.SZ,挋嫌瞄第,20110620,3.3525,
002130.SZ,挋嫌瞄第,20110621,3.3926,
002130.SZ,挋嫌瞄第,20110622,3.5177,
002130.SZ,挋嫌瞄第,20110623,3.5503,
002130.SZ,挋嫌瞄第,20110624,3.6354,
002130.SZ,挋嫌瞄第,20110627,3.8382,
002130.SZ,挋嫌瞄第,20110628,3.8557,
002130.SZ,挋嫌瞄第,20110629,3.7606,
002130.SZ,挋嫌瞄第,20110630,3.7982,
002130.SZ,挋嫌瞄第,20110701,3.7706,
002130.SZ,挋嫌瞄第,20110704,3.8808,
002130.SZ,挋嫌瞄第,20110705,3.9359,
002130.SZ,挋嫌瞄第,20110706,3.8783,
002130.SZ,挋嫌瞄第,20110707,3.8708,
002130.SZ,挋嫌瞄第,20110708,3.8157,
002130.SZ,挋嫌瞄第,20110711,3.8282,
002130.SZ,挋嫌瞄第,20110712,3.7281,
002130.SZ,挋嫌瞄第,20110713,3.8432,
002130.SZ,挋嫌瞄第,20110714,3.9809,
002130.SZ,挋嫌瞄第,20110715,3.9559,
002130.SZ,挋嫌瞄第,20110718,3.9559,
002130.SZ,挋嫌瞄第,20110719,3.996,
002130.SZ,挋嫌瞄第,20110720,3.9334,
002130.SZ,挋嫌瞄第,20110721,3.9359,
