代码,简称,日期,收盘价(元),
300298.SZ,三诺生物,20120319,7.0245,
300298.SZ,三诺生物,20120320,7.1206,
300298.SZ,三诺生物,20120321,7.2166,
300298.SZ,三诺生物,20120322,7.3597,
300298.SZ,三诺生物,20120323,7.2923,
300298.SZ,三诺生物,20120326,7.419,
300298.SZ,三诺生物,20120327,7.7255,
300298.SZ,三诺生物,20120328,7.235,
300298.SZ,三诺生物,20120329,7.6867,
300298.SZ,三诺生物,20120330,7.1451,
300298.SZ,三诺生物,20120405,7.8604,
300298.SZ,三诺生物,20120406,7.8686,
300298.SZ,三诺生物,20120409,7.7235,
300298.SZ,三诺生物,20120410,7.7174,
300298.SZ,三诺生物,20120411,7.5498,
300298.SZ,三诺生物,20120412,7.4864,
300298.SZ,三诺生物,20120413,7.7358,
300298.SZ,三诺生物,20120416,7.5416,
300298.SZ,三诺生物,20120417,7.7664,
300298.SZ,三诺生物,20120418,8.1629,
300298.SZ,三诺生物,20120419,8.1854,
300298.SZ,三诺生物,20120420,8.1343,
300298.SZ,三诺生物,20120423,7.8073,
300298.SZ,三诺生物,20120424,7.7705,
300298.SZ,三诺生物,20120425,7.6949,
300298.SZ,三诺生物,20120426,7.4598,
300298.SZ,三诺生物,20120427,7.5518,
300298.SZ,三诺生物,20120502,7.7766,
300298.SZ,三诺生物,20120503,7.7705,
300298.SZ,三诺生物,20120504,7.8747,
300298.SZ,三诺生物,20120507,8.2304,
300298.SZ,三诺生物,20120508,8.1568,
300298.SZ,三诺生物,20120509,7.9258,
300298.SZ,三诺生物,20120510,8.1547,
300298.SZ,三诺生物,20120511,7.9054,
300298.SZ,三诺生物,20120514,8.3101,
300298.SZ,三诺生物,20120515,8.2569,
300298.SZ,三诺生物,20120516,8.3366,
300298.SZ,三诺生物,20120517,8.2365,
300298.SZ,三诺生物,20120518,8.4409,
300298.SZ,三诺生物,20120521,8.772,
300298.SZ,三诺生物,20120522,9.6487,
300298.SZ,三诺生物,20120523,9.6958,
300298.SZ,三诺生物,20120524,9.2666,
300298.SZ,三诺生物,20120525,9.1869,
300298.SZ,三诺生物,20120528,9.0336,
300298.SZ,三诺生物,20120529,9.1419,
300298.SZ,三诺生物,20120530,9.2277,
300298.SZ,三诺生物,20120531,8.9927,
300298.SZ,三诺生物,20120601,8.9702,
300298.SZ,三诺生物,20120604,8.9702,
300298.SZ,三诺生物,20120605,9.2604,
300298.SZ,三诺生物,20120606,9.054,
300298.SZ,三诺生物,20120607,9.4668,
300298.SZ,三诺生物,20120608,9.2972,
300298.SZ,三诺生物,20120611,9.6038,
300298.SZ,三诺生物,20120612,9.6876,
300298.SZ,三诺生物,20120613,10.082,
300298.SZ,三诺生物,20120614,9.8061,
300298.SZ,三诺生物,20120615,9.6978,
300298.SZ,三诺生物,20120618,10.0596,
300298.SZ,三诺生物,20120619,9.6978,
300298.SZ,三诺生物,20120620,9.6079,
300298.SZ,三诺生物,20120621,9.6998,
300298.SZ,三诺生物,20120625,9.7796,
300298.SZ,三诺生物,20120626,10.0146,
300298.SZ,三诺生物,20120627,10.035,
300298.SZ,三诺生物,20120628,9.8674,
300298.SZ,三诺生物,20120629,10.3693,
300298.SZ,三诺生物,20120702,10.6976,
300298.SZ,三诺生物,20120703,10.4085,
300298.SZ,三诺生物,20120704,10.3176,
300298.SZ,三诺生物,20120705,10.5014,
300298.SZ,三诺生物,20120706,10.9909,
300298.SZ,三诺生物,20120709,10.8009,
300298.SZ,三诺生物,20120710,10.8938,
300298.SZ,三诺生物,20120711,10.8629,
300298.SZ,三诺生物,20120712,11.4143,
300298.SZ,三诺生物,20120713,11.2656,
300298.SZ,三诺生物,20120716,10.14,
300298.SZ,三诺生物,20120717,9.9542,
300298.SZ,三诺生物,20120718,9.95,
300298.SZ,三诺生物,20120719,10.1979,
300298.SZ,三诺生物,20120720,10.2784,
300298.SZ,三诺生物,20120723,10.138,
300298.SZ,三诺生物,20120724,9.9934,
300298.SZ,三诺生物,20120725,9.9459,
300298.SZ,三诺生物,20120726,9.9934,
300298.SZ,三诺生物,20120727,9.9108,
300298.SZ,三诺生物,20120730,9.6754,
300298.SZ,三诺生物,20120731,9.2789,
300298.SZ,三诺生物,20120801,9.4585,
300298.SZ,三诺生物,20120802,9.8199,
300298.SZ,三诺生物,20120803,10.1586,
300298.SZ,三诺生物,20120806,10.2226,
300298.SZ,三诺生物,20120807,10.4292,
300298.SZ,三诺生物,20120808,10.328,
300298.SZ,三诺生物,20120809,10.5428,
300298.SZ,三诺生物,20120810,10.3073,
300298.SZ,三诺生物,20120813,10.1421,
300298.SZ,三诺生物,20120814,10.264,
300298.SZ,三诺生物,20120815,10.4519,
300298.SZ,三诺生物,20120816,10.7183,
300298.SZ,三诺生物,20120817,10.3879,
300298.SZ,三诺生物,20120820,10.6357,
300298.SZ,三诺生物,20120821,10.9455,
300298.SZ,三诺生物,20120822,10.8525,
300298.SZ,三诺生物,20120823,10.7183,
300298.SZ,三诺生物,20120824,10.2784,
300298.SZ,三诺生物,20120827,10.3486,
300298.SZ,三诺生物,20120828,10.6295,
300298.SZ,三诺生物,20120829,10.4725,
300298.SZ,三诺生物,20120830,10.0987,
300298.SZ,三诺生物,20120831,10.1008,
300298.SZ,三诺生物,20120903,10.613,
300298.SZ,三诺生物,20120904,10.4705,
300298.SZ,三诺生物,20120905,10.708,
300298.SZ,三诺生物,20120906,10.677,
300298.SZ,三诺生物,20120907,10.7369,
300298.SZ,三诺生物,20120910,10.6852,
300298.SZ,三诺生物,20120911,10.7637,
300298.SZ,三诺生物,20120912,10.6976,
300298.SZ,三诺生物,20120913,10.3032,
300298.SZ,三诺生物,20120914,10.3879,
300298.SZ,三诺生物,20120917,10.1194,
300298.SZ,三诺生物,20120918,10.2557,
300298.SZ,三诺生物,20120919,10.264,
300298.SZ,三诺生物,20120920,10.1504,
300298.SZ,三诺生物,20120921,9.7456,
300298.SZ,三诺生物,20120924,9.8179,
300298.SZ,三诺生物,20120925,9.568,
300298.SZ,三诺生物,20120926,9.2499,
300298.SZ,三诺生物,20120927,9.3553,
300298.SZ,三诺生物,20120928,9.5577,
300298.SZ,三诺生物,20121008,9.5515,
300298.SZ,三诺生物,20121009,9.9707,
300298.SZ,三诺生物,20121010,10.264,
300298.SZ,三诺生物,20121011,10.0368,
300298.SZ,三诺生物,20121012,10.4354,
300298.SZ,三诺生物,20121015,10.3094,
300298.SZ,三诺生物,20121016,10.3156,
300298.SZ,三诺生物,20121017,10.3032,
300298.SZ,三诺生物,20121018,10.3672,
300298.SZ,三诺生物,20121019,10.1813,
300298.SZ,三诺生物,20121022,10.2805,
300298.SZ,三诺生物,20121023,10.0574,
300298.SZ,三诺生物,20121024,10.0554,
300298.SZ,三诺生物,20121025,10.1813,
300298.SZ,三诺生物,20121026,10.3259,
300298.SZ,三诺生物,20121029,10.9868,
300298.SZ,三诺生物,20121030,11.1355,
300298.SZ,三诺生物,20121031,11.2036,
300298.SZ,三诺生物,20121101,11.1726,
300298.SZ,三诺生物,20121102,11.2614,
300298.SZ,三诺生物,20121105,10.8216,
300298.SZ,三诺生物,20121106,10.9764,
300298.SZ,三诺生物,20121107,11.154,
300298.SZ,三诺生物,20121108,10.9042,
300298.SZ,三诺生物,20121109,11.0384,
300298.SZ,三诺生物,20121112,11.4618,
300298.SZ,三诺生物,20121113,11.0797,
300298.SZ,三诺生物,20121114,11.0652,
300298.SZ,三诺生物,20121115,11.0797,
300298.SZ,三诺生物,20121116,10.4622,
300298.SZ,三诺生物,20121119,10.2949,
300298.SZ,三诺生物,20121120,10.3445,
300298.SZ,三诺生物,20121121,10.2805,
300298.SZ,三诺生物,20121122,10.0554,
300298.SZ,三诺生物,20121123,10.0409,
300298.SZ,三诺生物,20121126,10.0368,
300298.SZ,三诺生物,20121127,9.665,
300298.SZ,三诺生物,20121128,9.6857,
300298.SZ,三诺生物,20121129,9.696,
300298.SZ,三诺生物,20121130,9.8199,
300298.SZ,三诺生物,20121203,9.8633,
300298.SZ,三诺生物,20121204,9.8612,
300298.SZ,三诺生物,20121205,10.2619,
300298.SZ,三诺生物,20121206,10.1235,
