¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002511.SZ,÷–À≥Ω‡»·,20111206,5.4829,
002511.SZ,÷–À≥Ω‡»·,20111207,5.4572,
002511.SZ,÷–À≥Ω‡»·,20111208,5.564,
002511.SZ,÷–À≥Ω‡»·,20111209,5.3612,
002511.SZ,÷–À≥Ω‡»·,20111212,5.3612,
002511.SZ,÷–À≥Ω‡»·,20111213,5.0708,
002511.SZ,÷–À≥Ω‡»·,20111214,5.0067,
002511.SZ,÷–À≥Ω‡»·,20111215,5.1861,
002511.SZ,÷–À≥Ω‡»·,20111216,5.5256,
002511.SZ,÷–À≥Ω‡»·,20111219,5.6174,
002511.SZ,÷–À≥Ω‡»·,20111220,5.532,
002511.SZ,÷–À≥Ω‡»·,20111221,5.3057,
002511.SZ,÷–À≥Ω‡»·,20111222,4.885,
002511.SZ,÷–À≥Ω‡»·,20111223,4.8915,
002511.SZ,÷–À≥Ω‡»·,20111226,4.9085,
002511.SZ,÷–À≥Ω‡»·,20111227,4.7804,
002511.SZ,÷–À≥Ω‡»·,20111228,4.7377,
002511.SZ,÷–À≥Ω‡»·,20111229,4.868,
002511.SZ,÷–À≥Ω‡»·,20111230,5.0388,
002511.SZ,÷–À≥Ω‡»·,20120104,5.0345,
002511.SZ,÷–À≥Ω‡»·,20120105,4.6139,
002511.SZ,÷–À≥Ω‡»·,20120106,4.5456,
002511.SZ,÷–À≥Ω‡»·,20120109,4.742,
002511.SZ,÷–À≥Ω‡»·,20120110,4.9128,
002511.SZ,÷–À≥Ω‡»·,20120111,4.9,
002511.SZ,÷–À≥Ω‡»·,20120112,4.8808,
002511.SZ,÷–À≥Ω‡»·,20120113,4.8808,
002511.SZ,÷–À≥Ω‡»·,20120116,4.5221,
002511.SZ,÷–À≥Ω‡»·,20120117,4.8573,
002511.SZ,÷–À≥Ω‡»·,20120118,4.5904,
002511.SZ,÷–À≥Ω‡»·,20120119,4.616,
002511.SZ,÷–À≥Ω‡»·,20120120,4.7121,
002511.SZ,÷–À≥Ω‡»·,20120130,4.6758,
002511.SZ,÷–À≥Ω‡»·,20120131,4.6737,
002511.SZ,÷–À≥Ω‡»·,20120201,4.5968,
002511.SZ,÷–À≥Ω‡»·,20120202,4.7548,
002511.SZ,÷–À≥Ω‡»·,20120203,4.9213,
002511.SZ,÷–À≥Ω‡»·,20120206,4.8915,
002511.SZ,÷–À≥Ω‡»·,20120207,4.8018,
002511.SZ,÷–À≥Ω‡»·,20120208,4.9342,
002511.SZ,÷–À≥Ω‡»·,20120209,4.9747,
002511.SZ,÷–À≥Ω‡»·,20120210,5.0217,
002511.SZ,÷–À≥Ω‡»·,20120213,5.0793,
002511.SZ,÷–À≥Ω‡»·,20120214,5.058,
002511.SZ,÷–À≥Ω‡»·,20120215,5.1156,
002511.SZ,÷–À≥Ω‡»·,20120216,5.0366,
002511.SZ,÷–À≥Ω‡»·,20120217,4.9683,
002511.SZ,÷–À≥Ω‡»·,20120220,4.9662,
002511.SZ,÷–À≥Ω‡»·,20120221,5.0324,
002511.SZ,÷–À≥Ω‡»·,20120222,5.2395,
002511.SZ,÷–À≥Ω‡»·,20120223,5.2416,
002511.SZ,÷–À≥Ω‡»·,20120224,5.28,
002511.SZ,÷–À≥Ω‡»·,20120227,5.1861,
002511.SZ,÷–À≥Ω‡»·,20120228,5.1498,
002511.SZ,÷–À≥Ω‡»·,20120229,5.1327,
002511.SZ,÷–À≥Ω‡»·,20120301,5.1263,
002511.SZ,÷–À≥Ω‡»·,20120302,5.2053,
002511.SZ,÷–À≥Ω‡»·,20120305,5.2203,
002511.SZ,÷–À≥Ω‡»·,20120306,5.2074,
002511.SZ,÷–À≥Ω‡»·,20120307,5.2395,
002511.SZ,÷–À≥Ω‡»·,20120308,5.2565,
002511.SZ,÷–À≥Ω‡»·,20120309,5.3121,
002511.SZ,÷–À≥Ω‡»·,20120312,5.3654,
002511.SZ,÷–À≥Ω‡»·,20120313,5.3377,
002511.SZ,÷–À≥Ω‡»·,20120314,5.1028,
002511.SZ,÷–À≥Ω‡»·,20120315,5.0601,
002511.SZ,÷–À≥Ω‡»·,20120316,5.1455,
002511.SZ,÷–À≥Ω‡»·,20120319,5.137,
002511.SZ,÷–À≥Ω‡»·,20120320,5.0131,
002511.SZ,÷–À≥Ω‡»·,20120321,4.9235,
002511.SZ,÷–À≥Ω‡»·,20120322,4.8957,
002511.SZ,÷–À≥Ω‡»·,20120323,4.8637,
002511.SZ,÷–À≥Ω‡»·,20120326,4.8872,
002511.SZ,÷–À≥Ω‡»·,20120327,4.8786,
002511.SZ,÷–À≥Ω‡»·,20120328,4.7356,
002511.SZ,÷–À≥Ω‡»·,20120329,4.6886,
002511.SZ,÷–À≥Ω‡»·,20120330,4.6972,
002511.SZ,÷–À≥Ω‡»·,20120405,4.7719,
002511.SZ,÷–À≥Ω‡»·,20120406,4.7911,
002511.SZ,÷–À≥Ω‡»·,20120409,4.7527,
002511.SZ,÷–À≥Ω‡»·,20120410,4.821,
002511.SZ,÷–À≥Ω‡»·,20120411,4.8359,
002511.SZ,÷–À≥Ω‡»·,20120412,4.9171,
002511.SZ,÷–À≥Ω‡»·,20120413,4.9107,
002511.SZ,÷–À≥Ω‡»·,20120416,4.8509,
002511.SZ,÷–À≥Ω‡»·,20120417,4.8722,
002511.SZ,÷–À≥Ω‡»·,20120418,4.7655,
002511.SZ,÷–À≥Ω‡»·,20120419,4.6865,
002511.SZ,÷–À≥Ω‡»·,20120420,4.7228,
002511.SZ,÷–À≥Ω‡»·,20120423,4.6651,
002511.SZ,÷–À≥Ω‡»·,20120424,4.5498,
002511.SZ,÷–À≥Ω‡»·,20120425,4.6331,
002511.SZ,÷–À≥Ω‡»·,20120426,4.5861,
002511.SZ,÷–À≥Ω‡»·,20120427,4.5904,
002511.SZ,÷–À≥Ω‡»·,20120502,4.6779,
002511.SZ,÷–À≥Ω‡»·,20120503,4.6929,
002511.SZ,÷–À≥Ω‡»·,20120504,4.7249,
002511.SZ,÷–À≥Ω‡»·,20120507,4.695,
002511.SZ,÷–À≥Ω‡»·,20120508,4.7249,
002511.SZ,÷–À≥Ω‡»·,20120509,4.6288,
002511.SZ,÷–À≥Ω‡»·,20120510,4.6502,
002511.SZ,÷–À≥Ω‡»·,20120511,4.6395,
002511.SZ,÷–À≥Ω‡»·,20120514,4.6865,
002511.SZ,÷–À≥Ω‡»·,20120515,4.7206,
002511.SZ,÷–À≥Ω‡»·,20120516,4.6609,
002511.SZ,÷–À≥Ω‡»·,20120517,4.7164,
002511.SZ,÷–À≥Ω‡»·,20120518,4.6224,
002511.SZ,÷–À≥Ω‡»·,20120521,4.5904,
002511.SZ,÷–À≥Ω‡»·,20120522,4.5904,
002511.SZ,÷–À≥Ω‡»·,20120523,4.5562,
002511.SZ,÷–À≥Ω‡»·,20120524,4.5221,
002511.SZ,÷–À≥Ω‡»·,20120525,4.4794,
002511.SZ,÷–À≥Ω‡»·,20120528,4.537,
002511.SZ,÷–À≥Ω‡»·,20120529,4.5819,
002511.SZ,÷–À≥Ω‡»·,20120530,4.5925,
002511.SZ,÷–À≥Ω‡»·,20120531,4.6075,
002511.SZ,÷–À≥Ω‡»·,20120601,4.5904,
002511.SZ,÷–À≥Ω‡»·,20120604,4.5029,
002511.SZ,÷–À≥Ω‡»·,20120605,4.5178,
002511.SZ,÷–À≥Ω‡»·,20120606,4.5242,
002511.SZ,÷–À≥Ω‡»·,20120607,4.5242,
002511.SZ,÷–À≥Ω‡»·,20120608,4.5306,
002511.SZ,÷–À≥Ω‡»·,20120611,4.5797,
002511.SZ,÷–À≥Ω‡»·,20120612,4.5392,
002511.SZ,÷–À≥Ω‡»·,20120613,4.6566,
002511.SZ,÷–À≥Ω‡»·,20120614,4.6502,
002511.SZ,÷–À≥Ω‡»·,20120615,4.6352,
002511.SZ,÷–À≥Ω‡»·,20120618,4.6545,
002511.SZ,÷–À≥Ω‡»·,20120619,4.5368,
002511.SZ,÷–À≥Ω‡»·,20120620,4.548,
002511.SZ,÷–À≥Ω‡»·,20120621,4.4808,
002511.SZ,÷–À≥Ω‡»·,20120625,4.296,
002511.SZ,÷–À≥Ω‡»·,20120626,4.3268,
002511.SZ,÷–À≥Ω‡»·,20120627,4.3604,
002511.SZ,÷–À≥Ω‡»·,20120628,4.254,
002511.SZ,÷–À≥Ω‡»·,20120629,4.45,
002511.SZ,÷–À≥Ω‡»·,20120702,4.4416,
002511.SZ,÷–À≥Ω‡»·,20120703,4.534,
002511.SZ,÷–À≥Ω‡»·,20120704,4.4864,
002511.SZ,÷–À≥Ω‡»·,20120705,4.4304,
002511.SZ,÷–À≥Ω‡»·,20120706,4.5312,
002511.SZ,÷–À≥Ω‡»·,20120709,4.4836,
002511.SZ,÷–À≥Ω‡»·,20120710,4.4248,
002511.SZ,÷–À≥Ω‡»·,20120711,4.4836,
002511.SZ,÷–À≥Ω‡»·,20120712,4.604,
002511.SZ,÷–À≥Ω‡»·,20120713,4.5452,
002511.SZ,÷–À≥Ω‡»·,20120716,4.338,
002511.SZ,÷–À≥Ω‡»·,20120717,4.3632,
002511.SZ,÷–À≥Ω‡»·,20120718,4.5088,
002511.SZ,÷–À≥Ω‡»·,20120719,4.5956,
002511.SZ,÷–À≥Ω‡»·,20120720,4.6012,
002511.SZ,÷–À≥Ω‡»·,20120723,4.6293,
002511.SZ,÷–À≥Ω‡»·,20120724,4.6293,
002511.SZ,÷–À≥Ω‡»·,20120725,4.6573,
002511.SZ,÷–À≥Ω‡»·,20120726,4.5312,
002511.SZ,÷–À≥Ω‡»·,20120727,4.5284,
002511.SZ,÷–À≥Ω‡»·,20120730,4.478,
002511.SZ,÷–À≥Ω‡»·,20120731,4.4556,
002511.SZ,÷–À≥Ω‡»·,20120801,4.5088,
002511.SZ,÷–À≥Ω‡»·,20120802,4.506,
002511.SZ,÷–À≥Ω‡»·,20120803,4.6209,
002511.SZ,÷–À≥Ω‡»·,20120806,4.8029,
002511.SZ,÷–À≥Ω‡»·,20120807,4.9849,
002511.SZ,÷–À≥Ω‡»·,20120808,5.1333,
002511.SZ,÷–À≥Ω‡»·,20120809,5.461,
002511.SZ,÷–À≥Ω‡»·,20120810,5.5422,
002511.SZ,÷–À≥Ω‡»·,20120813,5.3658,
002511.SZ,÷–À≥Ω‡»·,20120814,5.531,
002511.SZ,÷–À≥Ω‡»·,20120815,5.8811,
002511.SZ,÷–À≥Ω‡»·,20120816,5.7411,
002511.SZ,÷–À≥Ω‡»·,20120817,5.6178,
002511.SZ,÷–À≥Ω‡»·,20120820,5.6598,
002511.SZ,÷–À≥Ω‡»·,20120821,5.7775,
002511.SZ,÷–À≥Ω‡»·,20120822,5.517,
002511.SZ,÷–À≥Ω‡»·,20120823,5.5282,
002511.SZ,÷–À≥Ω‡»·,20120824,5.517,
002511.SZ,÷–À≥Ω‡»·,20120827,5.349,
002511.SZ,÷–À≥Ω‡»·,20120828,5.3546,
002511.SZ,÷–À≥Ω‡»·,20120829,5.601,
002511.SZ,÷–À≥Ω‡»·,20120830,5.4442,
002511.SZ,÷–À≥Ω‡»·,20120831,5.6206,
002511.SZ,÷–À≥Ω‡»·,20120903,5.7047,
002511.SZ,÷–À≥Ω‡»·,20120904,5.685,
002511.SZ,÷–À≥Ω‡»·,20120905,5.615,
002511.SZ,÷–À≥Ω‡»·,20120906,5.8251,
002511.SZ,÷–À≥Ω‡»·,20120907,5.9175,
002511.SZ,÷–À≥Ω‡»·,20120910,5.9623,
002511.SZ,÷–À≥Ω‡»·,20120911,5.8699,
002511.SZ,÷–À≥Ω‡»·,20120912,5.9987,
002511.SZ,÷–À≥Ω‡»·,20120913,5.8503,
002511.SZ,÷–À≥Ω‡»·,20120914,5.7999,
002511.SZ,÷–À≥Ω‡»·,20120917,5.7019,
002511.SZ,÷–À≥Ω‡»·,20120918,5.6458,
002511.SZ,÷–À≥Ω‡»·,20120919,5.6991,
002511.SZ,÷–À≥Ω‡»·,20120920,5.601,
002511.SZ,÷–À≥Ω‡»·,20120921,5.7579,
002511.SZ,÷–À≥Ω‡»·,20120924,5.6878,
002511.SZ,÷–À≥Ω‡»·,20120925,5.489,
