´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300155.SZ,°²¾Ó±¦,20110513,4.1175,
300155.SZ,°²¾Ó±¦,20110516,4.0352,
300155.SZ,°²¾Ó±¦,20110517,4.0098,
300155.SZ,°²¾Ó±¦,20110518,4.0288,
300155.SZ,°²¾Ó±¦,20110519,3.9148,
300155.SZ,°²¾Ó±¦,20110520,3.8325,
300155.SZ,°²¾Ó±¦,20110523,3.6773,
300155.SZ,°²¾Ó±¦,20110524,4.0447,
300155.SZ,°²¾Ó±¦,20110525,4.0605,
300155.SZ,°²¾Ó±¦,20110526,4.0478,
300155.SZ,°²¾Ó±¦,20110527,3.9243,
300155.SZ,°²¾Ó±¦,20110530,4.0763,
300155.SZ,°²¾Ó±¦,20110531,4.127,
300155.SZ,°²¾Ó±¦,20110601,4.1207,
300155.SZ,°²¾Ó±¦,20110602,3.9782,
300155.SZ,°²¾Ó±¦,20110603,3.9306,
300155.SZ,°²¾Ó±¦,20110607,3.9275,
300155.SZ,°²¾Ó±¦,20110608,3.8515,
300155.SZ,°²¾Ó±¦,20110609,3.785,
300155.SZ,°²¾Ó±¦,20110610,3.7438,
300155.SZ,°²¾Ó±¦,20110613,3.7881,
300155.SZ,°²¾Ó±¦,20110614,3.823,
300155.SZ,°²¾Ó±¦,20110615,3.7184,
300155.SZ,°²¾Ó±¦,20110616,3.6076,
300155.SZ,°²¾Ó±¦,20110617,3.5442,
300155.SZ,°²¾Ó±¦,20110620,3.5727,
300155.SZ,°²¾Ó±¦,20110621,3.5886,
300155.SZ,°²¾Ó±¦,20110622,3.5569,
300155.SZ,°²¾Ó±¦,20110623,3.6678,
300155.SZ,°²¾Ó±¦,20110624,3.7374,
300155.SZ,°²¾Ó±¦,20110627,3.8071,
300155.SZ,°²¾Ó±¦,20110628,3.804,
300155.SZ,°²¾Ó±¦,20110629,3.7406,
300155.SZ,°²¾Ó±¦,20110630,3.7533,
300155.SZ,°²¾Ó±¦,20110701,3.7786,
300155.SZ,°²¾Ó±¦,20110704,3.8736,
300155.SZ,°²¾Ó±¦,20110705,3.861,
300155.SZ,°²¾Ó±¦,20110706,3.9243,
300155.SZ,°²¾Ó±¦,20110707,3.88,
300155.SZ,°²¾Ó±¦,20110708,3.823,
300155.SZ,°²¾Ó±¦,20110711,3.8388,
300155.SZ,°²¾Ó±¦,20110712,3.7469,
300155.SZ,°²¾Ó±¦,20110713,3.8166,
300155.SZ,°²¾Ó±¦,20110714,3.956,
300155.SZ,°²¾Ó±¦,20110715,4.0067,
300155.SZ,°²¾Ó±¦,20110718,3.956,
300155.SZ,°²¾Ó±¦,20110719,3.8863,
300155.SZ,°²¾Ó±¦,20110720,3.9053,
300155.SZ,°²¾Ó±¦,20110721,3.8293,
300155.SZ,°²¾Ó±¦,20110722,3.861,
300155.SZ,°²¾Ó±¦,20110725,3.6424,
300155.SZ,°²¾Ó±¦,20110726,3.6361,
300155.SZ,°²¾Ó±¦,20110727,3.6709,
300155.SZ,°²¾Ó±¦,20110728,3.6424,
300155.SZ,°²¾Ó±¦,20110729,3.6107,
300155.SZ,°²¾Ó±¦,20110801,3.6298,
300155.SZ,°²¾Ó±¦,20110802,3.994,
300155.SZ,°²¾Ó±¦,20110803,4.3931,
300155.SZ,°²¾Ó±¦,20110804,4.4818,
300155.SZ,°²¾Ó±¦,20110805,4.7066,
300155.SZ,°²¾Ó±¦,20110808,5.1247,
300155.SZ,°²¾Ó±¦,20110809,4.9474,
300155.SZ,°²¾Ó±¦,20110810,5.0931,
300155.SZ,°²¾Ó±¦,20110811,4.9822,
300155.SZ,°²¾Ó±¦,20110812,4.998,
300155.SZ,°²¾Ó±¦,20110815,5.0519,
300155.SZ,°²¾Ó±¦,20110816,4.9759,
300155.SZ,°²¾Ó±¦,20110817,5.3053,
300155.SZ,°²¾Ó±¦,20110818,4.7763,
300155.SZ,°²¾Ó±¦,20110819,4.618,
300155.SZ,°²¾Ó±¦,20110822,4.6433,
300155.SZ,°²¾Ó±¦,20110823,4.9094,
300155.SZ,°²¾Ó±¦,20110824,4.7351,
300155.SZ,°²¾Ó±¦,20110825,4.751,
300155.SZ,°²¾Ó±¦,20110826,4.713,
300155.SZ,°²¾Ó±¦,20110829,4.6496,
300155.SZ,°²¾Ó±¦,20110830,4.5388,
300155.SZ,°²¾Ó±¦,20110831,4.6211,
300155.SZ,°²¾Ó±¦,20110901,4.637,
300155.SZ,°²¾Ó±¦,20110902,4.4343,
300155.SZ,°²¾Ó±¦,20110905,4.1904,
300155.SZ,°²¾Ó±¦,20110906,4.3582,
300155.SZ,°²¾Ó±¦,20110907,4.4564,
300155.SZ,°²¾Ó±¦,20110908,4.2854,
300155.SZ,°²¾Ó±¦,20110909,4.1999,
300155.SZ,°²¾Ó±¦,20110913,4.0478,
300155.SZ,°²¾Ó±¦,20110914,4.1809,
300155.SZ,°²¾Ó±¦,20110915,4.1175,
300155.SZ,°²¾Ó±¦,20110916,4.1239,
300155.SZ,°²¾Ó±¦,20110919,3.9306,
300155.SZ,°²¾Ó±¦,20110920,3.9782,
300155.SZ,°²¾Ó±¦,20110921,4.1397,
300155.SZ,°²¾Ó±¦,20110922,3.9211,
300155.SZ,°²¾Ó±¦,20110923,3.9401,
300155.SZ,°²¾Ó±¦,20110926,3.9211,
300155.SZ,°²¾Ó±¦,20110927,4.0257,
300155.SZ,°²¾Ó±¦,20110928,3.8483,
300155.SZ,°²¾Ó±¦,20110929,3.7723,
300155.SZ,°²¾Ó±¦,20110930,3.8071,
300155.SZ,°²¾Ó±¦,20111010,3.8546,
300155.SZ,°²¾Ó±¦,20111011,3.7945,
300155.SZ,°²¾Ó±¦,20111012,3.9465,
300155.SZ,°²¾Ó±¦,20111013,4.3424,
300155.SZ,°²¾Ó±¦,20111014,4.6243,
300155.SZ,°²¾Ó±¦,20111017,4.7953,
300155.SZ,°²¾Ó±¦,20111018,4.3709,
300155.SZ,°²¾Ó±¦,20111019,4.3836,
300155.SZ,°²¾Ó±¦,20111020,4.4374,
300155.SZ,°²¾Ó±¦,20111021,3.994,
300155.SZ,°²¾Ó±¦,20111024,4.1144,
300155.SZ,°²¾Ó±¦,20111025,4.2696,
300155.SZ,°²¾Ó±¦,20111026,4.6971,
300155.SZ,°²¾Ó±¦,20111027,4.5134,
300155.SZ,°²¾Ó±¦,20111028,4.599,
300155.SZ,°²¾Ó±¦,20111031,4.7605,
300155.SZ,°²¾Ó±¦,20111101,4.637,
300155.SZ,°²¾Ó±¦,20111102,4.789,
300155.SZ,°²¾Ó±¦,20111103,4.77,
300155.SZ,°²¾Ó±¦,20111104,4.7003,
300155.SZ,°²¾Ó±¦,20111107,4.6465,
300155.SZ,°²¾Ó±¦,20111108,4.8238,
300155.SZ,°²¾Ó±¦,20111109,4.8333,
300155.SZ,°²¾Ó±¦,20111110,4.9094,
300155.SZ,°²¾Ó±¦,20111111,4.8143,
300155.SZ,°²¾Ó±¦,20111114,4.8808,
300155.SZ,°²¾Ó±¦,20111115,4.808,
300155.SZ,°²¾Ó±¦,20111116,4.5166,
300155.SZ,°²¾Ó±¦,20111117,4.5451,
300155.SZ,°²¾Ó±¦,20111118,4.3804,
300155.SZ,°²¾Ó±¦,20111121,4.3551,
300155.SZ,°²¾Ó±¦,20111122,4.4026,
300155.SZ,°²¾Ó±¦,20111123,4.4184,
300155.SZ,°²¾Ó±¦,20111124,4.3424,
300155.SZ,°²¾Ó±¦,20111125,4.1714,
300155.SZ,°²¾Ó±¦,20111128,4.0257,
300155.SZ,°²¾Ó±¦,20111129,4.146,
300155.SZ,°²¾Ó±¦,20111130,3.899,
300155.SZ,°²¾Ó±¦,20111201,3.9623,
300155.SZ,°²¾Ó±¦,20111202,3.8325,
300155.SZ,°²¾Ó±¦,20111205,3.6741,
300155.SZ,°²¾Ó±¦,20111206,3.7374,
300155.SZ,°²¾Ó±¦,20111207,3.8546,
300155.SZ,°²¾Ó±¦,20111208,3.918,
300155.SZ,°²¾Ó±¦,20111209,3.9148,
300155.SZ,°²¾Ó±¦,20111212,3.804,
300155.SZ,°²¾Ó±¦,20111213,3.6804,
300155.SZ,°²¾Ó±¦,20111214,3.7058,
300155.SZ,°²¾Ó±¦,20111215,3.6741,
300155.SZ,°²¾Ó±¦,20111216,4.0415,
300155.SZ,°²¾Ó±¦,20111219,4.2886,
300155.SZ,°²¾Ó±¦,20111220,4.1365,
300155.SZ,°²¾Ó±¦,20111221,4.0162,
300155.SZ,°²¾Ó±¦,20111222,4.0985,
300155.SZ,°²¾Ó±¦,20111223,4.2125,
300155.SZ,°²¾Ó±¦,20111226,4.0162,
300155.SZ,°²¾Ó±¦,20111227,3.8008,
300155.SZ,°²¾Ó±¦,20111228,4.1809,
300155.SZ,°²¾Ó±¦,20111229,4.0827,
300155.SZ,°²¾Ó±¦,20111230,4.1492,
300155.SZ,°²¾Ó±¦,20120104,3.899,
300155.SZ,°²¾Ó±¦,20120105,4.1492,
300155.SZ,°²¾Ó±¦,20120106,4.0985,
300155.SZ,°²¾Ó±¦,20120109,4.5071,
300155.SZ,°²¾Ó±¦,20120110,4.6085,
300155.SZ,°²¾Ó±¦,20120111,4.5451,
300155.SZ,°²¾Ó±¦,20120112,4.5039,
300155.SZ,°²¾Ó±¦,20120113,4.5704,
300155.SZ,°²¾Ó±¦,20120116,4.1935,
300155.SZ,°²¾Ó±¦,20120117,4.4248,
300155.SZ,°²¾Ó±¦,20120118,3.9813,
300155.SZ,°²¾Ó±¦,20120119,3.9401,
300155.SZ,°²¾Ó±¦,20120120,3.9623,
300155.SZ,°²¾Ó±¦,20120130,4.0098,
300155.SZ,°²¾Ó±¦,20120131,4.0383,
300155.SZ,°²¾Ó±¦,20120201,3.9782,
300155.SZ,°²¾Ó±¦,20120202,4.0637,
300155.SZ,°²¾Ó±¦,20120203,4.1524,
300155.SZ,°²¾Ó±¦,20120206,4.1239,
300155.SZ,°²¾Ó±¦,20120207,4.0003,
300155.SZ,°²¾Ó±¦,20120208,4.165,
300155.SZ,°²¾Ó±¦,20120209,4.2854,
300155.SZ,°²¾Ó±¦,20120210,4.2917,
300155.SZ,°²¾Ó±¦,20120213,4.4026,
300155.SZ,°²¾Ó±¦,20120214,4.3646,
300155.SZ,°²¾Ó±¦,20120215,4.4659,
300155.SZ,°²¾Ó±¦,20120216,4.3709,
300155.SZ,°²¾Ó±¦,20120217,4.3424,
300155.SZ,°²¾Ó±¦,20120220,4.4184,
300155.SZ,°²¾Ó±¦,20120221,4.4913,
300155.SZ,°²¾Ó±¦,20120222,4.6465,
300155.SZ,°²¾Ó±¦,20120223,4.675,
300155.SZ,°²¾Ó±¦,20120224,4.6433,
300155.SZ,°²¾Ó±¦,20120227,4.5419,
300155.SZ,°²¾Ó±¦,20120228,4.4501,
300155.SZ,°²¾Ó±¦,20120229,4.4057,
300155.SZ,°²¾Ó±¦,20120301,4.4913,
300155.SZ,°²¾Ó±¦,20120302,4.5514,
300155.SZ,°²¾Ó±¦,20120305,4.4659,
300155.SZ,°²¾Ó±¦,20120306,4.3646,
300155.SZ,°²¾Ó±¦,20120307,4.3392,
300155.SZ,°²¾Ó±¦,20120308,4.7732,
300155.SZ,°²¾Ó±¦,20120309,4.8048,
300155.SZ,°²¾Ó±¦,20120312,4.7732,
300155.SZ,°²¾Ó±¦,20120313,4.7827,
300155.SZ,°²¾Ó±¦,20120314,4.4533,
300155.SZ,°²¾Ó±¦,20120315,4.5356,
300155.SZ,°²¾Ó±¦,20120316,4.5895,
300155.SZ,°²¾Ó±¦,20120319,4.6845,
300155.SZ,°²¾Ó±¦,20120320,4.4849,
300155.SZ,°²¾Ó±¦,20120321,4.5704,
300155.SZ,°²¾Ó±¦,20120322,4.6338,
300155.SZ,°²¾Ó±¦,20120323,4.4818,
300155.SZ,°²¾Ó±¦,20120326,4.5768,
300155.SZ,°²¾Ó±¦,20120327,4.5863,
300155.SZ,°²¾Ó±¦,20120328,4.6908,
300155.SZ,°²¾Ó±¦,20120329,4.8587,
300155.SZ,°²¾Ó±¦,20120330,4.7763,
300155.SZ,°²¾Ó±¦,20120405,4.8935,
300155.SZ,°²¾Ó±¦,20120406,4.8935,
300155.SZ,°²¾Ó±¦,20120409,4.6876,
300155.SZ,°²¾Ó±¦,20120410,5.0487,
300155.SZ,°²¾Ó±¦,20120411,4.9157,
300155.SZ,°²¾Ó±¦,20120412,4.9347,
300155.SZ,°²¾Ó±¦,20120413,4.96,
300155.SZ,°²¾Ó±¦,20120416,4.8713,
300155.SZ,°²¾Ó±¦,20120417,4.7351,
300155.SZ,°²¾Ó±¦,20120418,4.8238,
300155.SZ,°²¾Ó±¦,20120419,4.7351,
300155.SZ,°²¾Ó±¦,20120420,4.8587,
300155.SZ,°²¾Ó±¦,20120423,4.5673,
300155.SZ,°²¾Ó±¦,20120424,4.203,
300155.SZ,°²¾Ó±¦,20120425,4.2505,
300155.SZ,°²¾Ó±¦,20120426,4.05,
300155.SZ,°²¾Ó±¦,20120427,4.0856,
300155.SZ,°²¾Ó±¦,20120502,4.1212,
300155.SZ,°²¾Ó±¦,20120503,4.1859,
300155.SZ,°²¾Ó±¦,20120504,4.215,
300155.SZ,°²¾Ó±¦,20120507,4.2117,
300155.SZ,°²¾Ó±¦,20120508,4.27,
300155.SZ,°²¾Ó±¦,20120509,4.1244,
300155.SZ,°²¾Ó±¦,20120510,4.1567,
300155.SZ,°²¾Ó±¦,20120511,4.1697,
300155.SZ,°²¾Ó±¦,20120514,4.215,
300155.SZ,°²¾Ó±¦,20120515,4.1341,
300155.SZ,°²¾Ó±¦,20120516,4.0144,
300155.SZ,°²¾Ó±¦,20120517,4.0597,
300155.SZ,°²¾Ó±¦,20120518,4.0759,
300155.SZ,°²¾Ó±¦,20120521,4.0694,
300155.SZ,°²¾Ó±¦,20120522,4.0985,
300155.SZ,°²¾Ó±¦,20120523,4.0403,
300155.SZ,°²¾Ó±¦,20120524,3.9918,
300155.SZ,°²¾Ó±¦,20120525,3.8009,
300155.SZ,°²¾Ó±¦,20120528,3.7847,
300155.SZ,°²¾Ó±¦,20120529,3.8106,
300155.SZ,°²¾Ó±¦,20120530,3.8236,
300155.SZ,°²¾Ó±¦,20120531,3.8462,
300155.SZ,°²¾Ó±¦,20120601,3.8397,
300155.SZ,°²¾Ó±¦,20120604,3.7071,
300155.SZ,°²¾Ó±¦,20120605,3.7459,
300155.SZ,°²¾Ó±¦,20120606,3.7686,
300155.SZ,°²¾Ó±¦,20120607,3.7718,
300155.SZ,°²¾Ó±¦,20120608,3.7783,
300155.SZ,°²¾Ó±¦,20120611,3.9335,
300155.SZ,°²¾Ó±¦,20120612,3.8656,
300155.SZ,°²¾Ó±¦,20120613,3.94,
300155.SZ,°²¾Ó±¦,20120614,3.9012,
300155.SZ,°²¾Ó±¦,20120615,3.9238,
300155.SZ,°²¾Ó±¦,20120618,3.9077,
300155.SZ,°²¾Ó±¦,20120619,3.8171,
300155.SZ,°²¾Ó±¦,20120620,3.8494,
300155.SZ,°²¾Ó±¦,20120621,3.7556,
300155.SZ,°²¾Ó±¦,20120625,3.6909,
300155.SZ,°²¾Ó±¦,20120626,3.7524,
300155.SZ,°²¾Ó±¦,20120627,3.7362,
300155.SZ,°²¾Ó±¦,20120628,3.7039,
300155.SZ,°²¾Ó±¦,20120629,3.7556,
300155.SZ,°²¾Ó±¦,20120702,3.7459,
300155.SZ,°²¾Ó±¦,20120703,3.8656,
300155.SZ,°²¾Ó±¦,20120704,3.8138,
300155.SZ,°²¾Ó±¦,20120705,3.7006,
300155.SZ,°²¾Ó±¦,20120706,3.8494,
300155.SZ,°²¾Ó±¦,20120709,3.6715,
300155.SZ,°²¾Ó±¦,20120710,3.7039,
300155.SZ,°²¾Ó±¦,20120711,3.7168,
300155.SZ,°²¾Ó±¦,20120712,3.7459,
300155.SZ,°²¾Ó±¦,20120713,3.3707,
300155.SZ,°²¾Ó±¦,20120716,3.1087,
300155.SZ,°²¾Ó±¦,20120717,3.1054,
300155.SZ,°²¾Ó±¦,20120718,3.1022,
300155.SZ,°²¾Ó±¦,20120719,3.1539,
300155.SZ,°²¾Ó±¦,20120720,3.1378,
300155.SZ,°²¾Ó±¦,20120723,3.0601,
300155.SZ,°²¾Ó±¦,20120724,3.0763,
300155.SZ,°²¾Ó±¦,20120725,3.0504,
300155.SZ,°²¾Ó±¦,20120726,3.0181,
300155.SZ,°²¾Ó±¦,20120727,3.0213,
300155.SZ,°²¾Ó±¦,20120730,2.9825,
300155.SZ,°²¾Ó±¦,20120731,2.8208,
300155.SZ,°²¾Ó±¦,20120801,2.8596,
300155.SZ,°²¾Ó±¦,20120802,2.8337,
300155.SZ,°²¾Ó±¦,20120803,2.9502,
300155.SZ,°²¾Ó±¦,20120806,2.9857,
300155.SZ,°²¾Ó±¦,20120807,3.0537,
300155.SZ,°²¾Ó±¦,20120808,2.989,
300155.SZ,°²¾Ó±¦,20120809,3.0537,
300155.SZ,°²¾Ó±¦,20120810,3.0246,
300155.SZ,°²¾Ó±¦,20120813,2.8725,
300155.SZ,°²¾Ó±¦,20120814,2.8855,
300155.SZ,°²¾Ó±¦,20120815,2.8499,
300155.SZ,°²¾Ó±¦,20120816,2.8855,
300155.SZ,°²¾Ó±¦,20120817,2.9275,
300155.SZ,°²¾Ó±¦,20120820,2.9113,
300155.SZ,°²¾Ó±¦,20120821,3.0213,
300155.SZ,°²¾Ó±¦,20120822,2.9793,
300155.SZ,°²¾Ó±¦,20120823,3.0795,
300155.SZ,°²¾Ó±¦,20120824,2.9663,
300155.SZ,°²¾Ó±¦,20120827,2.9857,
300155.SZ,°²¾Ó±¦,20120828,3.044,
300155.SZ,°²¾Ó±¦,20120829,3.1087,
300155.SZ,°²¾Ó±¦,20120830,3.0407,
300155.SZ,°²¾Ó±¦,20120831,3.0246,
300155.SZ,°²¾Ó±¦,20120903,3.0925,
300155.SZ,°²¾Ó±¦,20120904,3.2025,
300155.SZ,°²¾Ó±¦,20120905,3.4127,
300155.SZ,°²¾Ó±¦,20120906,3.3674,
300155.SZ,°²¾Ó±¦,20120907,3.4257,
300155.SZ,°²¾Ó±¦,20120910,3.458,
300155.SZ,°²¾Ó±¦,20120911,3.361,
300155.SZ,°²¾Ó±¦,20120912,3.3804,
300155.SZ,°²¾Ó±¦,20120913,3.403,
300155.SZ,°²¾Ó±¦,20120914,3.4095,
300155.SZ,°²¾Ó±¦,20120917,3.1184,
300155.SZ,°²¾Ó±¦,20120918,3.0795,
300155.SZ,°²¾Ó±¦,20120919,3.1022,
300155.SZ,°²¾Ó±¦,20120920,2.866,
300155.SZ,°²¾Ó±¦,20120921,2.7916,
300155.SZ,°²¾Ó±¦,20120924,2.7852,
300155.SZ,°²¾Ó±¦,20120925,2.714,
300155.SZ,°²¾Ó±¦,20120926,2.6267,
300155.SZ,°²¾Ó±¦,20120927,2.6914,
300155.SZ,°²¾Ó±¦,20120928,2.7561,
300155.SZ,°²¾Ó±¦,20121008,2.7431,
300155.SZ,°²¾Ó±¦,20121009,2.9178,
300155.SZ,°²¾Ó±¦,20121010,2.9146,
300155.SZ,°²¾Ó±¦,20121011,2.976,
300155.SZ,°²¾Ó±¦,20121012,2.9372,
300155.SZ,°²¾Ó±¦,20121015,2.8822,
300155.SZ,°²¾Ó±¦,20121016,2.9275,
300155.SZ,°²¾Ó±¦,20121017,2.9243,
300155.SZ,°²¾Ó±¦,20121018,2.9631,
300155.SZ,°²¾Ó±¦,20121019,2.976,
300155.SZ,°²¾Ó±¦,20121022,3.0019,
300155.SZ,°²¾Ó±¦,20121023,2.9146,
300155.SZ,°²¾Ó±¦,20121024,2.9049,
300155.SZ,°²¾Ó±¦,20121025,2.8272,
300155.SZ,°²¾Ó±¦,20121026,2.7431,
300155.SZ,°²¾Ó±¦,20121029,2.7625,
300155.SZ,°²¾Ó±¦,20121030,2.7593,
300155.SZ,°²¾Ó±¦,20121031,2.8208,
300155.SZ,°²¾Ó±¦,20121101,3.1022,
300155.SZ,°²¾Ó±¦,20121102,3.4127,
300155.SZ,°²¾Ó±¦,20121105,3.7556,
300155.SZ,°²¾Ó±¦,20121106,3.7362,
300155.SZ,°²¾Ó±¦,20121107,3.5033,
300155.SZ,°²¾Ó±¦,20121108,3.4418,
300155.SZ,°²¾Ó±¦,20121109,3.3804,
300155.SZ,°²¾Ó±¦,20121112,3.4968,
300155.SZ,°²¾Ó±¦,20121113,3.1475,
300155.SZ,°²¾Ó±¦,20121114,3.1766,
300155.SZ,°²¾Ó±¦,20121115,3.1248,
300155.SZ,°²¾Ó±¦,20121116,3.1216,
300155.SZ,°²¾Ó±¦,20121119,3.2219,
300155.SZ,°²¾Ó±¦,20121120,3.2348,
300155.SZ,°²¾Ó±¦,20121121,3.4807,
300155.SZ,°²¾Ó±¦,20121122,3.361,
300155.SZ,°²¾Ó±¦,20121123,3.2672,
300155.SZ,°²¾Ó±¦,20121126,3.1248,
300155.SZ,°²¾Ó±¦,20121127,2.8111,
300155.SZ,°²¾Ó±¦,20121128,2.8208,
300155.SZ,°²¾Ó±¦,20121129,2.6752,
300155.SZ,°²¾Ó±¦,20121130,2.7755,
300155.SZ,°²¾Ó±¦,20121203,2.6267,
300155.SZ,°²¾Ó±¦,20121204,2.7302,
300155.SZ,°²¾Ó±¦,20121205,2.8143,
300155.SZ,°²¾Ó±¦,20121206,2.8693,
300155.SZ,°²¾Ó±¦,20121207,2.9599,
300155.SZ,°²¾Ó±¦,20121210,3.2575,
300155.SZ,°²¾Ó±¦,20121211,3.2089,
300155.SZ,°²¾Ó±¦,20121212,3.2639,
300155.SZ,°²¾Ó±¦,20121213,3.1119,
300155.SZ,°²¾Ó±¦,20121214,3.2542,
300155.SZ,°²¾Ó±¦,20121217,3.3222,
300155.SZ,°²¾Ó±¦,20121218,3.2801,
300155.SZ,°²¾Ó±¦,20121219,3.3513,
300155.SZ,°²¾Ó±¦,20121220,3.3739,
300155.SZ,°²¾Ó±¦,20121221,3.4774,
300155.SZ,°²¾Ó±¦,20121224,3.458,
300155.SZ,°²¾Ó±¦,20121225,3.5583,
300155.SZ,°²¾Ó±¦,20121226,3.8559,
300155.SZ,°²¾Ó±¦,20121227,3.9368,
300155.SZ,°²¾Ó±¦,20121228,3.9141,
300155.SZ,°²¾Ó±¦,20121231,4.0629,
300155.SZ,°²¾Ó±¦,20130104,4.1082,
300155.SZ,°²¾Ó±¦,20130107,4.4123,
300155.SZ,°²¾Ó±¦,20130108,4.4026,
300155.SZ,°²¾Ó±¦,20130109,4.4058,
300155.SZ,°²¾Ó±¦,20130110,4.5417,
300155.SZ,°²¾Ó±¦,20130111,4.257,
300155.SZ,°²¾Ó±¦,20130114,4.4479,
300155.SZ,°²¾Ó±¦,20130115,4.5643,
300155.SZ,°²¾Ó±¦,20130116,4.4511,
300155.SZ,°²¾Ó±¦,20130117,4.7131,
300155.SZ,°²¾Ó±¦,20130118,4.946,
300155.SZ,°²¾Ó±¦,20130121,5.0657,
300155.SZ,°²¾Ó±¦,20130122,5.2986,
300155.SZ,°²¾Ó±¦,20130123,5.3989,
