╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
300167.SZ,╣омЧя╦,20110408,6.8359,
300167.SZ,╣омЧя╦,20110411,6.7441,
300167.SZ,╣омЧя╦,20110412,6.7054,
300167.SZ,╣омЧя╦,20110413,6.8545,
300167.SZ,╣омЧя╦,20110414,6.7728,
300167.SZ,╣омЧя╦,20110415,6.5892,
300167.SZ,╣омЧя╦,20110418,6.5591,
300167.SZ,╣омЧя╦,20110419,6.5232,
300167.SZ,╣омЧя╦,20110420,6.5534,
300167.SZ,╣омЧя╦,20110421,6.582,
300167.SZ,╣омЧя╦,20110422,6.3684,
300167.SZ,╣омЧя╦,20110425,6.2522,
300167.SZ,╣омЧя╦,20110426,6.0601,
300167.SZ,╣омЧя╦,20110427,5.9654,
300167.SZ,╣омЧя╦,20110428,5.6829,
300167.SZ,╣омЧя╦,20110429,5.6915,
300167.SZ,╣омЧя╦,20110503,5.7345,
300167.SZ,╣омЧя╦,20110504,5.6456,
300167.SZ,╣омЧя╦,20110505,5.6456,
300167.SZ,╣омЧя╦,20110506,5.7173,
300167.SZ,╣омЧя╦,20110509,5.8321,
300167.SZ,╣омЧя╦,20110510,5.8335,
300167.SZ,╣омЧя╦,20110511,5.8392,
300167.SZ,╣омЧя╦,20110512,5.8321,
300167.SZ,╣омЧя╦,20110513,5.8335,
300167.SZ,╣омЧя╦,20110516,5.8163,
300167.SZ,╣омЧя╦,20110517,5.865,
300167.SZ,╣омЧя╦,20110518,5.945,
300167.SZ,╣омЧя╦,20110519,5.9515,
300167.SZ,╣омЧя╦,20110520,5.9018,
300167.SZ,╣омЧя╦,20110523,5.6791,
300167.SZ,╣омЧя╦,20110524,5.6813,
300167.SZ,╣омЧя╦,20110525,5.4067,
300167.SZ,╣омЧя╦,20110526,5.2316,
300167.SZ,╣омЧя╦,20110527,5.0868,
300167.SZ,╣омЧя╦,20110530,5.0587,
300167.SZ,╣омЧя╦,20110531,5.1149,
300167.SZ,╣омЧя╦,20110601,5.1451,
300167.SZ,╣омЧя╦,20110602,4.9938,
300167.SZ,╣омЧя╦,20110603,5.1235,
300167.SZ,╣омЧя╦,20110607,5.2403,
300167.SZ,╣омЧя╦,20110608,5.2489,
300167.SZ,╣омЧя╦,20110609,5.0154,
300167.SZ,╣омЧя╦,20110610,5.0695,
300167.SZ,╣омЧя╦,20110613,5.1041,
300167.SZ,╣омЧя╦,20110614,5.1084,
300167.SZ,╣омЧя╦,20110615,5.0025,
300167.SZ,╣омЧя╦,20110616,4.9246,
300167.SZ,╣омЧя╦,20110617,4.8295,
300167.SZ,╣омЧя╦,20110620,4.676,
300167.SZ,╣омЧя╦,20110621,4.6912,
300167.SZ,╣омЧя╦,20110622,4.6695,
300167.SZ,╣омЧя╦,20110623,4.8079,
300167.SZ,╣омЧя╦,20110624,4.983,
300167.SZ,╣омЧя╦,20110627,5.0198,
300167.SZ,╣омЧя╦,20110628,5.0198,
300167.SZ,╣омЧя╦,20110629,4.983,
300167.SZ,╣омЧя╦,20110630,5.0673,
300167.SZ,╣омЧя╦,20110701,5.0544,
300167.SZ,╣омЧя╦,20110704,5.1603,
300167.SZ,╣омЧя╦,20110705,5.2684,
300167.SZ,╣омЧя╦,20110706,5.5062,
300167.SZ,╣омЧя╦,20110707,5.7483,
300167.SZ,╣омЧя╦,20110708,5.8002,
300167.SZ,╣омЧя╦,20110711,5.7483,
300167.SZ,╣омЧя╦,20110712,5.718,
300167.SZ,╣омЧя╦,20110713,5.7288,
300167.SZ,╣омЧя╦,20110714,5.8391,
300167.SZ,╣омЧя╦,20110715,6.0964,
300167.SZ,╣омЧя╦,20110718,5.9883,
300167.SZ,╣омЧя╦,20110719,5.8715,
300167.SZ,╣омЧя╦,20110720,5.8802,
300167.SZ,╣омЧя╦,20110721,5.8369,
300167.SZ,╣омЧя╦,20110722,5.9364,
300167.SZ,╣омЧя╦,20110725,5.811,
300167.SZ,╣омЧя╦,20110726,5.7829,
300167.SZ,╣омЧя╦,20110727,5.9883,
300167.SZ,╣омЧя╦,20110728,6.0855,
300167.SZ,╣омЧя╦,20110729,5.8953,
300167.SZ,╣омЧя╦,20110801,5.9883,
300167.SZ,╣омЧя╦,20110802,6.1158,
300167.SZ,╣омЧя╦,20110803,6.0315,
300167.SZ,╣омЧя╦,20110804,6.0704,
300167.SZ,╣омЧя╦,20110805,6.0747,
300167.SZ,╣омЧя╦,20110808,6.0272,
300167.SZ,╣омЧя╦,20110809,6.1612,
300167.SZ,╣омЧя╦,20110810,6.2801,
300167.SZ,╣омЧя╦,20110811,6.3558,
300167.SZ,╣омЧя╦,20110812,6.2325,
300167.SZ,╣омЧя╦,20110815,6.2412,
300167.SZ,╣омЧя╦,20110816,6.1396,
300167.SZ,╣омЧя╦,20110817,6.0704,
300167.SZ,╣омЧя╦,20110818,6.0034,
300167.SZ,╣омЧя╦,20110819,6.051,
300167.SZ,╣омЧя╦,20110822,5.9666,
300167.SZ,╣омЧя╦,20110823,6.0531,
300167.SZ,╣омЧя╦,20110824,6.2347,
300167.SZ,╣омЧя╦,20110825,6.2044,
300167.SZ,╣омЧя╦,20110826,6.2477,
300167.SZ,╣омЧя╦,20110829,6.198,
300167.SZ,╣омЧя╦,20110830,6.1958,
300167.SZ,╣омЧя╦,20110831,6.1699,
300167.SZ,╣омЧя╦,20110901,6.2888,
300167.SZ,╣омЧя╦,20110902,6.2434,
300167.SZ,╣омЧя╦,20110905,6.1201,
300167.SZ,╣омЧя╦,20110906,6.0423,
300167.SZ,╣омЧя╦,20110907,6.0877,
300167.SZ,╣омЧя╦,20110908,6.0293,
300167.SZ,╣омЧя╦,20110909,5.9602,
300167.SZ,╣омЧя╦,20110913,5.9537,
300167.SZ,╣омЧя╦,20110914,5.9688,
300167.SZ,╣омЧя╦,20110915,6.0099,
300167.SZ,╣омЧя╦,20110916,6.0012,
300167.SZ,╣омЧя╦,20110919,5.8802,
300167.SZ,╣омЧя╦,20110920,5.9061,
300167.SZ,╣омЧя╦,20110921,6.0488,
300167.SZ,╣омЧя╦,20110922,5.8888,
300167.SZ,╣омЧя╦,20110923,5.9602,
300167.SZ,╣омЧя╦,20110926,5.8477,
300167.SZ,╣омЧя╦,20110927,5.8953,
300167.SZ,╣омЧя╦,20110928,5.8132,
300167.SZ,╣омЧя╦,20110929,5.744,
300167.SZ,╣омЧя╦,20110930,5.7051,
300167.SZ,╣омЧя╦,20111010,5.7656,
300167.SZ,╣омЧя╦,20111011,5.7634,
300167.SZ,╣омЧя╦,20111012,5.8304,
300167.SZ,╣омЧя╦,20111013,5.8348,
300167.SZ,╣омЧя╦,20111014,5.8023,
300167.SZ,╣омЧя╦,20111017,5.4154,
300167.SZ,╣омЧя╦,20111018,5.1733,
300167.SZ,╣омЧя╦,20111019,5.1624,
300167.SZ,╣омЧя╦,20111020,4.9614,
300167.SZ,╣омЧя╦,20111021,4.4663,
300167.SZ,╣омЧя╦,20111024,4.2588,
300167.SZ,╣омЧя╦,20111025,4.3474,
300167.SZ,╣омЧя╦,20111026,4.2999,
300167.SZ,╣омЧя╦,20111027,4.2934,
300167.SZ,╣омЧя╦,20111028,4.7236,
300167.SZ,╣омЧя╦,20111031,5.197,
300167.SZ,╣омЧя╦,20111101,5.4413,
300167.SZ,╣омЧя╦,20111102,5.5343,
300167.SZ,╣омЧя╦,20111103,5.4154,
300167.SZ,╣омЧя╦,20111104,5.3138,
300167.SZ,╣омЧя╦,20111107,5.3289,
300167.SZ,╣омЧя╦,20111108,5.3181,
300167.SZ,╣омЧя╦,20111109,5.4629,
300167.SZ,╣омЧя╦,20111110,5.2922,
300167.SZ,╣омЧя╦,20111111,5.2965,
300167.SZ,╣омЧя╦,20111114,5.4046,
300167.SZ,╣омЧя╦,20111115,5.3289,
300167.SZ,╣омЧя╦,20111116,5.0046,
300167.SZ,╣омЧя╦,20111117,5.0435,
300167.SZ,╣омЧя╦,20111118,4.8641,
300167.SZ,╣омЧя╦,20111121,4.7085,
300167.SZ,╣омЧя╦,20111122,4.7603,
300167.SZ,╣омЧя╦,20111123,4.7344,
300167.SZ,╣омЧя╦,20111124,4.8447,
300167.SZ,╣омЧя╦,20111125,4.8057,
300167.SZ,╣омЧя╦,20111128,4.7733,
300167.SZ,╣омЧя╦,20111129,4.8619,
300167.SZ,╣омЧя╦,20111130,4.4685,
300167.SZ,╣омЧя╦,20111201,4.5723,
300167.SZ,╣омЧя╦,20111202,4.4815,
300167.SZ,╣омЧя╦,20111205,4.3712,
300167.SZ,╣омЧя╦,20111206,4.3669,
300167.SZ,╣омЧя╦,20111207,4.4793,
300167.SZ,╣омЧя╦,20111208,4.6177,
300167.SZ,╣омЧя╦,20111209,4.5571,
300167.SZ,╣омЧя╦,20111212,4.5701,
300167.SZ,╣омЧя╦,20111213,4.2545,
300167.SZ,╣омЧя╦,20111214,4.168,
300167.SZ,╣омЧя╦,20111215,4.1075,
300167.SZ,╣омЧя╦,20111216,4.3172,
300167.SZ,╣омЧя╦,20111219,4.4534,
300167.SZ,╣омЧя╦,20111220,4.3258,
300167.SZ,╣омЧя╦,20111221,4.248,
300167.SZ,╣омЧя╦,20111222,4.1118,
300167.SZ,╣омЧя╦,20111223,4.1745,
300167.SZ,╣омЧя╦,20111226,4.1615,
300167.SZ,╣омЧя╦,20111227,3.8913,
300167.SZ,╣омЧя╦,20111228,3.74,
300167.SZ,╣омЧя╦,20111229,3.7075,
300167.SZ,╣омЧя╦,20111230,3.7724,
300167.SZ,╣омЧя╦,20120104,3.6319,
300167.SZ,╣омЧя╦,20120105,3.3076,
300167.SZ,╣омЧя╦,20120106,3.3984,
300167.SZ,╣омЧя╦,20120109,3.5692,
300167.SZ,╣омЧя╦,20120110,3.6816,
300167.SZ,╣омЧя╦,20120111,3.7032,
300167.SZ,╣омЧя╦,20120112,3.6686,
300167.SZ,╣омЧя╦,20120113,3.4395,
300167.SZ,╣омЧя╦,20120116,3.2903,
300167.SZ,╣омЧя╦,20120117,3.433,
300167.SZ,╣омЧя╦,20120118,3.3379,
300167.SZ,╣омЧя╦,20120119,3.3616,
300167.SZ,╣омЧя╦,20120120,3.4265,
300167.SZ,╣омЧя╦,20120130,3.4546,
300167.SZ,╣омЧя╦,20120131,3.4351,
300167.SZ,╣омЧя╦,20120201,3.4308,
300167.SZ,╣омЧя╦,20120202,3.4351,
300167.SZ,╣омЧя╦,20120203,3.6448,
300167.SZ,╣омЧя╦,20120206,3.6556,
300167.SZ,╣омЧя╦,20120207,3.5411,
300167.SZ,╣омЧя╦,20120208,3.6081,
300167.SZ,╣омЧя╦,20120209,3.6211,
300167.SZ,╣омЧя╦,20120210,3.6729,
300167.SZ,╣омЧя╦,20120213,3.7313,
300167.SZ,╣омЧя╦,20120214,3.7075,
300167.SZ,╣омЧя╦,20120215,3.8027,
300167.SZ,╣омЧя╦,20120216,3.7075,
300167.SZ,╣омЧя╦,20120217,3.6275,
300167.SZ,╣омЧя╦,20120220,3.9907,
300167.SZ,╣омЧя╦,20120221,4.3907,
300167.SZ,╣омЧя╦,20120222,4.8295,
300167.SZ,╣омЧя╦,20120223,4.8901,
300167.SZ,╣омЧя╦,20120224,4.8533,
300167.SZ,╣омЧя╦,20120227,4.8749,
300167.SZ,╣омЧя╦,20120228,4.8165,
300167.SZ,╣омЧя╦,20120229,4.823,
300167.SZ,╣омЧя╦,20120301,4.8814,
300167.SZ,╣омЧя╦,20120302,4.9246,
300167.SZ,╣омЧя╦,20120305,4.8425,
300167.SZ,╣омЧя╦,20120306,5.0046,
300167.SZ,╣омЧя╦,20120307,4.8447,
300167.SZ,╣омЧя╦,20120308,4.8944,
300167.SZ,╣омЧя╦,20120309,4.9506,
300167.SZ,╣омЧя╦,20120312,5.0587,
300167.SZ,╣омЧя╦,20120313,4.983,
300167.SZ,╣омЧя╦,20120314,4.4858,
300167.SZ,╣омЧя╦,20120315,4.2156,
300167.SZ,╣омЧя╦,20120316,4.3042,
300167.SZ,╣омЧя╦,20120319,4.2999,
300167.SZ,╣омЧя╦,20120320,4.1485,
300167.SZ,╣омЧя╦,20120321,4.1507,
300167.SZ,╣омЧя╦,20120322,4.1313,
300167.SZ,╣омЧя╦,20120323,3.9972,
300167.SZ,╣омЧя╦,20120326,3.9778,
300167.SZ,╣омЧя╦,20120327,3.9864,
300167.SZ,╣омЧя╦,20120328,3.7292,
300167.SZ,╣омЧя╦,20120329,3.7313,
300167.SZ,╣омЧя╦,20120330,3.6319,
300167.SZ,╣омЧя╦,20120405,3.7183,
300167.SZ,╣омЧя╦,20120406,3.7551,
300167.SZ,╣омЧя╦,20120409,3.634,
300167.SZ,╣омЧя╦,20120410,3.6578,
300167.SZ,╣омЧя╦,20120411,3.7443,
300167.SZ,╣омЧя╦,20120412,3.887,
300167.SZ,╣омЧя╦,20120413,3.8459,
300167.SZ,╣омЧя╦,20120416,3.794,
300167.SZ,╣омЧя╦,20120417,3.7464,
300167.SZ,╣омЧя╦,20120418,3.8524,
300167.SZ,╣омЧя╦,20120419,3.8718,
300167.SZ,╣омЧя╦,20120420,3.9129,
300167.SZ,╣омЧя╦,20120423,3.5216,
300167.SZ,╣омЧя╦,20120424,3.286,
300167.SZ,╣омЧя╦,20120425,3.3119,
300167.SZ,╣омЧя╦,20120426,3.2708,
300167.SZ,╣омЧя╦,20120427,3.34,
300167.SZ,╣омЧя╦,20120502,3.366,
300167.SZ,╣омЧя╦,20120503,3.3789,
300167.SZ,╣омЧя╦,20120504,3.4762,
300167.SZ,╣омЧя╦,20120507,3.567,
300167.SZ,╣омЧя╦,20120508,3.6254,
300167.SZ,╣омЧя╦,20120509,3.4827,
300167.SZ,╣омЧя╦,20120510,3.5238,
300167.SZ,╣омЧя╦,20120511,3.5173,
300167.SZ,╣омЧя╦,20120514,3.4589,
300167.SZ,╣омЧя╦,20120515,3.4178,
300167.SZ,╣омЧя╦,20120516,3.446,
300167.SZ,╣омЧя╦,20120517,3.5303,
300167.SZ,╣омЧя╦,20120518,3.4805,
300167.SZ,╣омЧя╦,20120521,3.5151,
300167.SZ,╣омЧя╦,20120522,3.5778,
300167.SZ,╣омЧя╦,20120523,3.4805,
300167.SZ,╣омЧя╦,20120524,3.4719,
300167.SZ,╣омЧя╦,20120525,3.3271,
300167.SZ,╣омЧя╦,20120528,3.3465,
300167.SZ,╣омЧя╦,20120529,3.4027,
300167.SZ,╣омЧя╦,20120530,3.4265,
300167.SZ,╣омЧя╦,20120531,3.5043,
300167.SZ,╣омЧя╦,20120601,3.5151,
300167.SZ,╣омЧя╦,20120604,3.3379,
300167.SZ,╣омЧя╦,20120605,3.3724,
300167.SZ,╣омЧя╦,20120606,3.3724,
300167.SZ,╣омЧя╦,20120607,3.3941,
300167.SZ,╣омЧя╦,20120608,3.5022,
300167.SZ,╣омЧя╦,20120611,3.6816,
300167.SZ,╣омЧя╦,20120612,3.5843,
300167.SZ,╣омЧя╦,20120613,3.6881,
300167.SZ,╣омЧя╦,20120614,3.6103,
300167.SZ,╣омЧя╦,20120615,3.6362,
300167.SZ,╣омЧя╦,20120618,3.6773,
300167.SZ,╣омЧя╦,20120619,3.6773,
300167.SZ,╣омЧя╦,20120620,4.0447,
300167.SZ,╣омЧя╦,20120621,3.9528,
300167.SZ,╣омЧя╦,20120625,3.7363,
300167.SZ,╣омЧя╦,20120626,3.7888,
300167.SZ,╣омЧя╦,20120627,3.6838,
300167.SZ,╣омЧя╦,20120628,3.6051,
300167.SZ,╣омЧя╦,20120629,3.5625,
300167.SZ,╣омЧя╦,20120702,3.6051,
300167.SZ,╣омЧя╦,20120703,3.674,
300167.SZ,╣омЧя╦,20120704,3.674,
300167.SZ,╣омЧя╦,20120705,3.4772,
300167.SZ,╣омЧя╦,20120706,3.5231,
300167.SZ,╣омЧя╦,20120709,3.3919,
300167.SZ,╣омЧя╦,20120710,3.3984,
300167.SZ,╣омЧя╦,20120711,3.2344,
300167.SZ,╣омЧя╦,20120712,3.2443,
300167.SZ,╣омЧя╦,20120713,3.2147,
300167.SZ,╣омЧя╦,20120716,2.9884,
300167.SZ,╣омЧя╦,20120717,3.0146,
300167.SZ,╣омЧя╦,20120718,3.0474,
300167.SZ,╣омЧя╦,20120719,3.0901,
300167.SZ,╣омЧя╦,20120720,3.0966,
300167.SZ,╣омЧя╦,20120723,3.0343,
300167.SZ,╣омЧя╦,20120724,3.0704,
300167.SZ,╣омЧя╦,20120725,3.2639,
300167.SZ,╣омЧя╦,20120726,3.1262,
300167.SZ,╣омЧя╦,20120727,3.1491,
300167.SZ,╣омЧя╦,20120730,3.0278,
300167.SZ,╣омЧя╦,20120731,2.9457,
300167.SZ,╣омЧя╦,20120801,2.9818,
300167.SZ,╣омЧя╦,20120802,2.9622,
300167.SZ,╣омЧя╦,20120803,3.0671,
300167.SZ,╣омЧя╦,20120806,3.1557,
300167.SZ,╣омЧя╦,20120807,3.1819,
300167.SZ,╣омЧя╦,20120808,3.1491,
300167.SZ,╣омЧя╦,20120809,3.2311,
300167.SZ,╣омЧя╦,20120810,3.3,
300167.SZ,╣омЧя╦,20120813,3.2016,
300167.SZ,╣омЧя╦,20120814,3.2935,
300167.SZ,╣омЧя╦,20120815,3.241,
300167.SZ,╣омЧя╦,20120816,3.2147,
300167.SZ,╣омЧя╦,20120817,3.2311,
300167.SZ,╣омЧя╦,20120820,3.2115,
300167.SZ,╣омЧя╦,20120821,3.3296,
300167.SZ,╣омЧя╦,20120822,3.3328,
300167.SZ,╣омЧя╦,20120823,3.4345,
300167.SZ,╣омЧя╦,20120824,3.3197,
300167.SZ,╣омЧя╦,20120827,3.2475,
300167.SZ,╣омЧя╦,20120828,3.323,
300167.SZ,╣омЧя╦,20120829,3.3722,
300167.SZ,╣омЧя╦,20120830,3.3492,
300167.SZ,╣омЧя╦,20120831,3.428,
300167.SZ,╣омЧя╦,20120903,3.4509,
300167.SZ,╣омЧя╦,20120904,3.5854,
300167.SZ,╣омЧя╦,20120905,3.6379,
300167.SZ,╣омЧя╦,20120906,3.6149,
300167.SZ,╣омЧя╦,20120907,3.9758,
300167.SZ,╣омЧя╦,20120910,4.3727,
300167.SZ,╣омЧя╦,20120911,4.1234,
300167.SZ,╣омЧя╦,20120912,4.1037,
300167.SZ,╣омЧя╦,20120913,3.8806,
300167.SZ,╣омЧя╦,20120914,3.8282,
300167.SZ,╣омЧя╦,20120917,3.6937,
300167.SZ,╣омЧя╦,20120918,3.8118,
300167.SZ,╣омЧя╦,20120919,3.7724,
300167.SZ,╣омЧя╦,20120920,3.674,
300167.SZ,╣омЧя╦,20120921,3.4509,
300167.SZ,╣омЧя╦,20120924,3.5493,
300167.SZ,╣омЧя╦,20120925,3.4608,
300167.SZ,╣омЧя╦,20120926,3.4148,
300167.SZ,╣омЧя╦,20120927,3.5165,
300167.SZ,╣омЧя╦,20120928,3.6084,
300167.SZ,╣омЧя╦,20121008,3.5362,
300167.SZ,╣омЧя╦,20121009,3.6543,
300167.SZ,╣омЧя╦,20121010,3.8085,
300167.SZ,╣омЧя╦,20121011,3.7002,
300167.SZ,╣омЧя╦,20121012,3.756,
300167.SZ,╣омЧя╦,20121015,3.7265,
300167.SZ,╣омЧя╦,20121016,3.7527,
300167.SZ,╣омЧя╦,20121017,3.8019,
300167.SZ,╣омЧя╦,20121018,3.8216,
300167.SZ,╣омЧя╦,20121019,3.7822,
300167.SZ,╣омЧя╦,20121022,3.7002,
300167.SZ,╣омЧя╦,20121023,3.6084,
300167.SZ,╣омЧя╦,20121024,3.6248,
300167.SZ,╣омЧя╦,20121025,3.5526,
300167.SZ,╣омЧя╦,20121026,3.5329,
300167.SZ,╣омЧя╦,20121029,3.5362,
300167.SZ,╣омЧя╦,20121030,3.6149,
300167.SZ,╣омЧя╦,20121031,3.651,
300167.SZ,╣омЧя╦,20121101,3.6641,
300167.SZ,╣омЧя╦,20121102,3.5821,
300167.SZ,╣омЧя╦,20121105,3.5198,
300167.SZ,╣омЧя╦,20121106,3.4247,
300167.SZ,╣омЧя╦,20121107,3.4083,
300167.SZ,╣омЧя╦,20121108,3.2902,
300167.SZ,╣омЧя╦,20121109,3.2967,
300167.SZ,╣омЧя╦,20121112,3.3296,
300167.SZ,╣омЧя╦,20121113,3.2869,
300167.SZ,╣омЧя╦,20121114,3.2639,
300167.SZ,╣омЧя╦,20121115,3.2541,
300167.SZ,╣омЧя╦,20121116,3.1852,
300167.SZ,╣омЧя╦,20121119,3.2279,
300167.SZ,╣омЧя╦,20121120,3.2147,
300167.SZ,╣омЧя╦,20121121,3.2475,
300167.SZ,╣омЧя╦,20121122,3.2049,
300167.SZ,╣омЧя╦,20121123,3.2049,
300167.SZ,╣омЧя╦,20121126,3.0901,
300167.SZ,╣омЧя╦,20121127,2.9261,
300167.SZ,╣омЧя╦,20121128,2.8539,
300167.SZ,╣омЧя╦,20121129,2.8408,
300167.SZ,╣омЧя╦,20121130,2.89,
300167.SZ,╣омЧя╦,20121203,2.8375,
300167.SZ,╣омЧя╦,20121204,2.8867,
300167.SZ,╣омЧя╦,20121205,3.0015,
300167.SZ,╣омЧя╦,20121206,2.972,
300167.SZ,╣омЧя╦,20121207,3.0376,
300167.SZ,╣омЧя╦,20121210,3.0835,
300167.SZ,╣омЧя╦,20121211,3.0376,
300167.SZ,╣омЧя╦,20121212,3.0114,
300167.SZ,╣омЧя╦,20121213,2.9556,
300167.SZ,╣омЧя╦,20121214,3.0802,
300167.SZ,╣омЧя╦,20121217,3.1065,
300167.SZ,╣омЧя╦,20121218,3.1294,
300167.SZ,╣омЧя╦,20121219,3.159,
300167.SZ,╣омЧя╦,20121220,3.1819,
300167.SZ,╣омЧя╦,20121221,3.1623,
300167.SZ,╣омЧя╦,20121224,3.2246,
300167.SZ,╣омЧя╦,20121225,3.3066,
300167.SZ,╣омЧя╦,20121226,3.51,
300167.SZ,╣омЧя╦,20121227,3.5657,
300167.SZ,╣омЧя╦,20121228,3.6969,
300167.SZ,╣омЧя╦,20121231,3.7232,
300167.SZ,╣омЧя╦,20130104,3.5789,
300167.SZ,╣омЧя╦,20130107,3.6182,
300167.SZ,╣омЧя╦,20130108,3.6182,
300167.SZ,╣омЧя╦,20130109,3.6281,
300167.SZ,╣омЧя╦,20130110,3.5362,
300167.SZ,╣омЧя╦,20130111,3.4444,
300167.SZ,╣омЧя╦,20130114,3.5953,
300167.SZ,╣омЧя╦,20130115,3.6838,
300167.SZ,╣омЧя╦,20130116,3.6445,
300167.SZ,╣омЧя╦,20130117,3.6477,
300167.SZ,╣омЧя╦,20130118,3.7002,
300167.SZ,╣омЧя╦,20130121,3.7035,
300167.SZ,╣омЧя╦,20130122,3.6084,
300167.SZ,╣омЧя╦,20130123,3.5985,
300167.SZ,╣омЧя╦,20130124,3.6379,
300167.SZ,╣омЧя╦,20130125,3.5461,
300167.SZ,╣омЧя╦,20130128,3.6149,
300167.SZ,╣омЧя╦,20130129,3.6838,
300167.SZ,╣омЧя╦,20130130,3.6149,
300167.SZ,╣омЧя╦,20130131,3.5756,
300167.SZ,╣омЧя╦,20130201,3.6149,
300167.SZ,╣омЧя╦,20130204,3.9758,
300167.SZ,╣омЧя╦,20130205,3.897,
300167.SZ,╣омЧя╦,20130206,4.0053,
300167.SZ,╣омЧя╦,20130207,4.0709,
300167.SZ,╣омЧя╦,20130208,4.3038,
300167.SZ,╣омЧя╦,20130218,4.4121,
300167.SZ,╣омЧя╦,20130219,4.2185,
300167.SZ,╣омЧя╦,20130220,4.2316,
300167.SZ,╣омЧя╦,20130221,4.0414,
300167.SZ,╣омЧя╦,20130222,4.107,
300167.SZ,╣омЧя╦,20130225,4.1267,
300167.SZ,╣омЧя╦,20130226,4.0709,
300167.SZ,╣омЧя╦,20130227,4.1136,
300167.SZ,╣омЧя╦,20130228,4.2284,
300167.SZ,╣омЧя╦,20130301,4.3432,
300167.SZ,╣омЧя╦,20130304,4.563,
300167.SZ,╣омЧя╦,20130305,4.6581,
300167.SZ,╣омЧя╦,20130306,4.7237,
300167.SZ,╣омЧя╦,20130307,4.6056,
300167.SZ,╣омЧя╦,20130308,4.5006,
300167.SZ,╣омЧя╦,20130311,4.5039,
300167.SZ,╣омЧя╦,20130312,4.2054,
300167.SZ,╣омЧя╦,20130313,4.3104,
300167.SZ,╣омЧя╦,20130314,4.2546,
300167.SZ,╣омЧя╦,20130315,4.2644,
300167.SZ,╣омЧя╦,20130318,4.2579,
300167.SZ,╣омЧя╦,20130319,4.2612,
300167.SZ,╣омЧя╦,20130320,4.3793,
300167.SZ,╣омЧя╦,20130321,4.5006,
300167.SZ,╣омЧя╦,20130322,4.5236,
300167.SZ,╣омЧя╦,20130325,4.5138,
300167.SZ,╣омЧя╦,20130326,4.6647,
300167.SZ,╣омЧя╦,20130327,4.7434,
300167.SZ,╣омЧя╦,20130328,4.435,
300167.SZ,╣омЧя╦,20130329,4.4777,
300167.SZ,╣омЧя╦,20130401,4.1529,
300167.SZ,╣омЧя╦,20130402,3.7626,
300167.SZ,╣омЧя╦,20130403,3.9003,
300167.SZ,╣омЧя╦,20130408,4.2907,
300167.SZ,╣омЧя╦,20130409,4.458,
300167.SZ,╣омЧя╦,20130410,4.3268,
300167.SZ,╣омЧя╦,20130411,4.1792,
300167.SZ,╣омЧя╦,20130412,4.1628,
300167.SZ,╣омЧя╦,20130415,4.1628,
