測鎢,潠備,�梪�,彶攫歎(啋),
300345.SZ,綻迻陔第,20141125,5.2333,
300345.SZ,綻迻陔第,20141126,5.4526,
300345.SZ,綻迻陔第,20141127,5.3763,
300345.SZ,綻迻陔第,20141128,5.4645,
300345.SZ,綻迻陔第,20141201,5.3096,
300345.SZ,綻迻陔第,20141202,5.4788,
300345.SZ,綻迻陔第,20141203,5.6194,
300345.SZ,綻迻陔第,20141204,5.6289,
300345.SZ,綻迻陔第,20141205,5.4812,
300345.SZ,綻迻陔第,20141208,5.3263,
300345.SZ,綻迻陔第,20141209,5.0069,
300345.SZ,綻迻陔第,20141210,5.0832,
300345.SZ,綻迻陔第,20141211,5.1737,
300345.SZ,綻迻陔第,20141212,5.1714,
300345.SZ,綻迻陔第,20141215,5.3906,
300345.SZ,綻迻陔第,20141216,5.3167,
300345.SZ,綻迻陔第,20141217,5.362,
300345.SZ,綻迻陔第,20141218,5.1833,
300345.SZ,綻迻陔第,20141219,5.2357,
300345.SZ,綻迻陔第,20141222,4.7114,
300345.SZ,綻迻陔第,20141223,4.6781,
300345.SZ,綻迻陔第,20141224,4.7186,
300345.SZ,綻迻陔第,20141225,4.7209,
300345.SZ,綻迻陔第,20141226,4.802,
300345.SZ,綻迻陔第,20141229,4.7257,
300345.SZ,綻迻陔第,20141230,4.6924,
300345.SZ,綻迻陔第,20141231,4.7448,
300345.SZ,綻迻陔第,20150105,4.6995,
300345.SZ,綻迻陔第,20150106,4.6995,
300345.SZ,綻迻陔第,20150107,4.7424,
300345.SZ,綻迻陔第,20150108,4.7376,
300345.SZ,綻迻陔第,20150109,4.6971,
300345.SZ,綻迻陔第,20150112,4.6375,
300345.SZ,綻迻陔第,20150113,4.9569,
300345.SZ,綻迻陔第,20150114,4.7924,
300345.SZ,綻迻陔第,20150115,4.8544,
300345.SZ,綻迻陔第,20150116,4.9902,
300345.SZ,綻迻陔第,20150119,4.8568,
300345.SZ,綻迻陔第,20150120,5.0903,
300345.SZ,綻迻陔第,20150121,5.0689,
300345.SZ,綻迻陔第,20150122,5.1213,
300345.SZ,綻迻陔第,20150123,4.9593,
300345.SZ,綻迻陔第,20150126,5.0045,
300345.SZ,綻迻陔第,20150127,4.9759,
300345.SZ,綻迻陔第,20150128,5.0975,
300345.SZ,綻迻陔第,20150129,5.0999,
300345.SZ,綻迻陔第,20150130,5.0284,
300345.SZ,綻迻陔第,20150202,5.0284,
300345.SZ,綻迻陔第,20150203,5.3024,
300345.SZ,綻迻陔第,20150204,5.2857,
300345.SZ,綻迻陔第,20150205,5.281,
300345.SZ,綻迻陔第,20150206,5.2309,
300345.SZ,綻迻陔第,20150209,5.219,
300345.SZ,綻迻陔第,20150210,5.219,
300345.SZ,綻迻陔第,20150211,5.25,
300345.SZ,綻迻陔第,20150212,5.3477,
300345.SZ,綻迻陔第,20150213,5.4454,
300345.SZ,綻迻陔第,20150216,5.3739,
300345.SZ,綻迻陔第,20150217,5.2428,
300345.SZ,綻迻陔第,20150225,5.5693,
300345.SZ,綻迻陔第,20150226,5.4645,
300345.SZ,綻迻陔第,20150227,5.4526,
300345.SZ,綻迻陔第,20150302,5.5622,
300345.SZ,綻迻陔第,20150303,5.536,
300345.SZ,綻迻陔第,20150304,5.5479,
300345.SZ,綻迻陔第,20150305,5.5979,
300345.SZ,綻迻陔第,20150306,5.4907,
300345.SZ,綻迻陔第,20150309,5.5193,
300345.SZ,綻迻陔第,20150310,5.5527,
300345.SZ,綻迻陔第,20150311,5.81,
300345.SZ,綻迻陔第,20150312,5.7338,
300345.SZ,綻迻陔第,20150313,5.8863,
300345.SZ,綻迻陔第,20150316,6.1556,
300345.SZ,綻迻陔第,20150317,6.1818,
300345.SZ,綻迻陔第,20150318,6.799,
300345.SZ,綻迻陔第,20150319,6.5798,
300345.SZ,綻迻陔第,20150320,6.5512,
300345.SZ,綻迻陔第,20150323,6.5702,
300345.SZ,綻迻陔第,20150324,6.432,
300345.SZ,綻迻陔第,20150325,6.6084,
300345.SZ,綻迻陔第,20150326,6.3295,
300345.SZ,綻迻陔第,20150327,6.3867,
300345.SZ,綻迻陔第,20150330,6.2795,
300345.SZ,綻迻陔第,20150331,6.3867,
300345.SZ,綻迻陔第,20150401,6.5536,
300345.SZ,綻迻陔第,20150402,6.6274,
300345.SZ,綻迻陔第,20150403,7.2899,
300345.SZ,綻迻陔第,20150407,7.4329,
300345.SZ,綻迻陔第,20150408,7.9501,
300345.SZ,綻迻陔第,20150409,7.9048,
300345.SZ,綻迻陔第,20150410,8.3862,
300345.SZ,綻迻陔第,20150413,8.7699,
300345.SZ,綻迻陔第,20150414,8.5506,
300345.SZ,綻迻陔第,20150415,7.7451,
300345.SZ,綻迻陔第,20150416,8.0192,
300345.SZ,綻迻陔第,20150417,8.1217,
300345.SZ,綻迻陔第,20150420,7.5632,
300345.SZ,綻迻陔第,20150421,7.9355,
300345.SZ,綻迻陔第,20150422,8.5467,
300345.SZ,綻迻陔第,20150423,8.6863,
300345.SZ,綻迻陔第,20150424,8.4195,
300345.SZ,綻迻陔第,20150427,8.1589,
300345.SZ,綻迻陔第,20150428,7.8487,
300345.SZ,綻迻陔第,20150429,7.8704,
300345.SZ,綻迻陔第,20150430,8.1217,
300345.SZ,綻迻陔第,20150504,8.2209,
300345.SZ,綻迻陔第,20150505,8.1713,
300345.SZ,綻迻陔第,20150506,8.4195,
300345.SZ,綻迻陔第,20150507,8.5374,
300345.SZ,綻迻陔第,20150508,9.3905,
300345.SZ,綻迻陔第,20150511,10.1908,
300345.SZ,綻迻陔第,20150512,10.1412,
300345.SZ,綻迻陔第,20150513,11.1556,
300345.SZ,綻迻陔第,20150514,11.3852,
300345.SZ,綻迻陔第,20150515,10.9044,
300345.SZ,綻迻陔第,20150518,11.0129,
300345.SZ,綻迻陔第,20150519,11.168,
300345.SZ,綻迻陔第,20150520,11.4659,
300345.SZ,綻迻陔第,20150521,12.5516,
300345.SZ,綻迻陔第,20150522,12.4741,
300345.SZ,綻迻陔第,20150525,12.8122,
300345.SZ,綻迻陔第,20150526,13.2434,
300345.SZ,綻迻陔第,20150527,13.6498,
300345.SZ,綻迻陔第,20150528,12.7223,
300345.SZ,綻迻陔第,20150529,13.6653,
300345.SZ,綻迻陔第,20150601,15.0303,
300345.SZ,綻迻陔第,20150602,16.5349,
300345.SZ,綻迻陔第,20150603,16.5349,
300345.SZ,綻迻陔第,20150604,16.5349,
300345.SZ,綻迻陔第,20150605,16.5349,
300345.SZ,綻迻陔第,20150608,16.5349,
300345.SZ,綻迻陔第,20150609,16.6156,
300345.SZ,綻迻陔第,20150610,17.4501,
300345.SZ,綻迻陔第,20150611,19.1966,
300345.SZ,綻迻陔第,20150612,20.3817,
300345.SZ,綻迻陔第,20150615,18.3435,
300345.SZ,綻迻陔第,20150616,17.3725,
300345.SZ,綻迻陔第,20150617,17.6827,
300345.SZ,綻迻陔第,20150618,17.3601,
300345.SZ,綻迻陔第,20150619,16.9537,
300345.SZ,綻迻陔第,20150623,17.2422,
300345.SZ,綻迻陔第,20150624,17.0778,
300345.SZ,綻迻陔第,20150625,16.4356,
300345.SZ,綻迻陔第,20150626,14.7915,
300345.SZ,綻迻陔第,20150629,13.3117,
300345.SZ,綻迻陔第,20150630,13.1907,
300345.SZ,綻迻陔第,20150701,13.3799,
300345.SZ,綻迻陔第,20150702,12.0429,
300345.SZ,綻迻陔第,20150703,10.8392,
300345.SZ,綻迻陔第,20150706,9.7565,
300345.SZ,綻迻陔第,20150707,9.7565,
300345.SZ,綻迻陔第,20150708,9.7565,
300345.SZ,綻迻陔第,20150709,9.7565,
300345.SZ,綻迻陔第,20150710,9.7565,
300345.SZ,綻迻陔第,20150713,9.7565,
300345.SZ,綻迻陔第,20150714,9.7565,
300345.SZ,綻迻陔第,20150715,10.7337,
300345.SZ,綻迻陔第,20150716,10.6996,
300345.SZ,綻迻陔第,20150717,11.5713,
300345.SZ,綻迻陔第,20150720,11.4783,
300345.SZ,綻迻陔第,20150721,12.6261,
300345.SZ,綻迻陔第,20150722,12.5361,
300345.SZ,綻迻陔第,20150723,12.7936,
300345.SZ,綻迻陔第,20150724,12.0956,
300345.SZ,綻迻陔第,20150727,10.8857,
300345.SZ,綻迻陔第,20150728,9.7969,
300345.SZ,綻迻陔第,20150729,10.2932,
300345.SZ,綻迻陔第,20150730,10.1133,
300345.SZ,綻迻陔第,20150731,10.7523,
300345.SZ,綻迻陔第,20150803,10.439,
300345.SZ,綻迻陔第,20150804,11.4845,
300345.SZ,綻迻陔第,20150805,12.6323,
300345.SZ,綻迻陔第,20150806,13.2465,
300345.SZ,綻迻陔第,20150807,14.5712,
300345.SZ,綻迻陔第,20150810,15.3281,
300345.SZ,綻迻陔第,20150811,16.4015,
300345.SZ,綻迻陔第,20150812,15.4771,
300345.SZ,綻迻陔第,20150813,16.5442,
300345.SZ,綻迻陔第,20150814,16.7459,
300345.SZ,綻迻陔第,20150817,16.7428,
300345.SZ,綻迻陔第,20150818,15.0676,
300345.SZ,綻迻陔第,20150819,14.7046,
300345.SZ,綻迻陔第,20150820,14.292,
300345.SZ,綻迻陔第,20150821,13.4172,
300345.SZ,綻迻陔第,20150824,12.077,
300345.SZ,綻迻陔第,20150825,10.8702,
300345.SZ,綻迻陔第,20150826,9.9427,
300345.SZ,綻迻陔第,20150827,10.9385,
300345.SZ,綻迻陔第,20150828,11.8319,
300345.SZ,綻迻陔第,20150831,10.65,
300345.SZ,綻迻陔第,20150901,9.5859,
300345.SZ,綻迻陔第,20150902,8.6273,
300345.SZ,綻迻陔第,20150907,8.9655,
300345.SZ,綻迻陔第,20150908,9.7255,
300345.SZ,綻迻陔第,20150909,10.346,
300345.SZ,綻迻陔第,20150910,9.983,
300345.SZ,綻迻陔第,20150911,10.1443,
300345.SZ,綻迻陔第,20150914,9.1299,
300345.SZ,綻迻陔第,20150915,8.2178,
300345.SZ,綻迻陔第,20150916,9.0027,
300345.SZ,綻迻陔第,20150917,8.6366,
300345.SZ,綻迻陔第,20150918,9.2229,
300345.SZ,綻迻陔第,20150921,10.1443,
300345.SZ,綻迻陔第,20150922,10.4049,
300345.SZ,綻迻陔第,20150923,10.8578,
300345.SZ,綻迻陔第,20150924,11.1991,
300345.SZ,綻迻陔第,20150925,10.6872,
300345.SZ,綻迻陔第,20150928,11.5713,
300345.SZ,綻迻陔第,20150929,11.6396,
300345.SZ,綻迻陔第,20150930,11.3356,
300345.SZ,綻迻陔第,20151008,12.4679,
300345.SZ,綻迻陔第,20151009,12.4245,
300345.SZ,綻迻陔第,20151012,12.9612,
300345.SZ,綻迻陔第,20151013,14.2533,
300345.SZ,綻迻陔第,20151014,13.5178,
300345.SZ,綻迻陔第,20151015,13.7265,
300345.SZ,綻迻陔第,20151016,13.5178,
300345.SZ,綻迻陔第,20151019,12.9413,
300345.SZ,綻迻陔第,20151020,13.5973,
300345.SZ,綻迻陔第,20151021,12.2356,
300345.SZ,綻迻陔第,20151022,12.6431,
300345.SZ,綻迻陔第,20151023,13.0904,
300345.SZ,綻迻陔第,20151026,13.7166,
300345.SZ,綻迻陔第,20151027,13.4184,
300345.SZ,綻迻陔第,20151028,12.7922,
300345.SZ,綻迻陔第,20151029,12.7922,
300345.SZ,綻迻陔第,20151030,12.6034,
300345.SZ,綻迻陔第,20151102,12.8121,
300345.SZ,綻迻陔第,20151103,12.4145,
300345.SZ,綻迻陔第,20151104,12.8717,
300345.SZ,綻迻陔第,20151105,13.2494,
300345.SZ,綻迻陔第,20151106,13.4383,
300345.SZ,綻迻陔第,20151109,13.7961,
300345.SZ,綻迻陔第,20151110,13.8657,
300345.SZ,綻迻陔第,20151111,14.2136,
300345.SZ,綻迻陔第,20151112,14.313,
300345.SZ,綻迻陔第,20151113,14.5714,
300345.SZ,綻迻陔第,20151116,15.2274,
300345.SZ,綻迻陔第,20151117,14.8497,
300345.SZ,綻迻陔第,20151118,15.4361,
300345.SZ,綻迻陔第,20151119,16.9768,
300345.SZ,綻迻陔第,20151120,18.6764,
300345.SZ,綻迻陔第,20151123,17.1855,
300345.SZ,綻迻陔第,20151124,17.4837,
300345.SZ,綻迻陔第,20151125,17.3744,
300345.SZ,綻迻陔第,20151126,16.7283,
300345.SZ,綻迻陔第,20151127,15.0684,
300345.SZ,綻迻陔第,20151130,15.8934,
300345.SZ,綻迻陔第,20151201,15.4858,
300345.SZ,綻迻陔第,20151202,14.7503,
300345.SZ,綻迻陔第,20151203,15.4063,
300345.SZ,綻迻陔第,20151204,15.6648,
300345.SZ,綻迻陔第,20151207,15.456,
300345.SZ,綻迻陔第,20151208,14.7304,
300345.SZ,綻迻陔第,20151209,14.1738,
300345.SZ,綻迻陔第,20151210,14.1142,
300345.SZ,綻迻陔第,20151211,13.6868,
300345.SZ,綻迻陔第,20151214,14.5515,
300345.SZ,綻迻陔第,20151215,14.3328,
300345.SZ,綻迻陔第,20151216,14.5217,
300345.SZ,綻迻陔第,20151217,14.9392,
300345.SZ,綻迻陔第,20151218,14.7006,
300345.SZ,綻迻陔第,20151221,14.6609,
300345.SZ,綻迻陔第,20151222,16.1319,
300345.SZ,綻迻陔第,20151223,15.7244,
300345.SZ,綻迻陔第,20151224,15.9928,
300345.SZ,綻迻陔第,20151225,15.5157,
300345.SZ,綻迻陔第,20151228,15.3169,
300345.SZ,綻迻陔第,20151229,15.2373,
300345.SZ,綻迻陔第,20151230,15.5852,
300345.SZ,綻迻陔第,20151231,14.959,
300345.SZ,綻迻陔第,20160104,13.4681,
300345.SZ,綻迻陔第,20160105,12.7226,
300345.SZ,綻迻陔第,20160106,13.5973,
300345.SZ,綻迻陔第,20160107,12.2356,
300345.SZ,綻迻陔第,20160108,12.2654,
300345.SZ,綻迻陔第,20160111,11.0429,
300345.SZ,綻迻陔第,20160112,11.351,
300345.SZ,綻迻陔第,20160113,11.341,
300345.SZ,綻迻陔第,20160114,11.9275,
300345.SZ,綻迻陔第,20160115,11.3808,
300345.SZ,綻迻陔第,20160118,11.6392,
300345.SZ,綻迻陔第,20160119,12.0368,
300345.SZ,綻迻陔第,20160120,12.1362,
300345.SZ,綻迻陔第,20160121,11.2615,
300345.SZ,綻迻陔第,20160122,11.4504,
300345.SZ,綻迻陔第,20160125,11.5697,
300345.SZ,綻迻陔第,20160126,10.4365,
300345.SZ,綻迻陔第,20160127,10.2179,
300345.SZ,綻迻陔第,20160128,9.4128,
300345.SZ,綻迻陔第,20160129,10.0688,
300345.SZ,綻迻陔第,20160201,9.9992,
300345.SZ,綻迻陔第,20160202,10.3968,
300345.SZ,綻迻陔第,20160203,10.3769,
300345.SZ,綻迻陔第,20160204,10.5757,
300345.SZ,綻迻陔第,20160205,10.7546,
300345.SZ,綻迻陔第,20160215,10.6353,
300345.SZ,綻迻陔第,20160216,11.1721,
300345.SZ,綻迻陔第,20160217,11.182,
300345.SZ,綻迻陔第,20160218,11.0826,
300345.SZ,綻迻陔第,20160219,11.1224,
300345.SZ,綻迻陔第,20160222,11.3311,
300345.SZ,綻迻陔第,20160223,11.0528,
300345.SZ,綻迻陔第,20160224,10.9534,
300345.SZ,綻迻陔第,20160225,9.86,
300345.SZ,綻迻陔第,20160226,9.9396,
300345.SZ,綻迻陔第,20160229,9.3531,
300345.SZ,綻迻陔第,20160301,9.7706,
300345.SZ,綻迻陔第,20160302,10.1881,
300345.SZ,綻迻陔第,20160303,10.0787,
300345.SZ,綻迻陔第,20160304,9.542,
300345.SZ,綻迻陔第,20160307,9.7905,
300345.SZ,綻迻陔第,20160308,9.8203,
300345.SZ,綻迻陔第,20160309,9.532,
300345.SZ,綻迻陔第,20160310,9.4923,
300345.SZ,綻迻陔第,20160311,9.6414,
300345.SZ,綻迻陔第,20160314,10.029,
300345.SZ,綻迻陔第,20160315,9.7805,
300345.SZ,綻迻陔第,20160316,9.6613,
300345.SZ,綻迻陔第,20160317,10.0191,
300345.SZ,綻迻陔第,20160318,10.4564,
300345.SZ,綻迻陔第,20160321,11.0826,
300345.SZ,綻迻陔第,20160322,10.9236,
300345.SZ,綻迻陔第,20160323,10.9932,
300345.SZ,綻迻陔第,20160324,10.5856,
300345.SZ,綻迻陔第,20160325,10.7248,
300345.SZ,綻迻陔第,20160328,10.7745,
300345.SZ,綻迻陔第,20160329,10.3968,
300345.SZ,綻迻陔第,20160330,10.7944,
300345.SZ,綻迻陔第,20160331,10.5558,
300345.SZ,綻迻陔第,20160401,10.4962,
300345.SZ,綻迻陔第,20160405,10.8739,
300345.SZ,綻迻陔第,20160406,11.9573,
300345.SZ,綻迻陔第,20160407,11.6193,
300345.SZ,綻迻陔第,20160408,11.8281,
300345.SZ,綻迻陔第,20160411,12.2455,
300345.SZ,綻迻陔第,20160412,11.838,
300345.SZ,綻迻陔第,20160413,11.7983,
300345.SZ,綻迻陔第,20160414,11.9573,
300345.SZ,綻迻陔第,20160415,11.838,
300345.SZ,綻迻陔第,20160418,11.4305,
300345.SZ,綻迻陔第,20160419,11.5498,
300345.SZ,綻迻陔第,20160420,10.526,
300345.SZ,綻迻陔第,20160421,10.2179,
300345.SZ,綻迻陔第,20160422,10.5161,
300345.SZ,綻迻陔第,20160425,10.4465,
300345.SZ,綻迻陔第,20160426,10.4664,
300345.SZ,綻迻陔第,20160427,10.2874,
300345.SZ,綻迻陔第,20160428,10.1781,
300345.SZ,綻迻陔第,20160429,10.3173,
300345.SZ,綻迻陔第,20160503,10.685,
300345.SZ,綻迻陔第,20160504,10.5757,
300345.SZ,綻迻陔第,20160505,10.7546,
300345.SZ,綻迻陔第,20160506,10.2079,
300345.SZ,綻迻陔第,20160509,9.8302,
300345.SZ,綻迻陔第,20160510,9.8998,
300345.SZ,綻迻陔第,20160511,9.8004,
300345.SZ,綻迻陔第,20160512,9.7408,
300345.SZ,綻迻陔第,20160513,9.5718,
300345.SZ,綻迻陔第,20160516,9.701,
300345.SZ,綻迻陔第,20160517,9.7607,
300345.SZ,綻迻陔第,20160518,9.3432,
300345.SZ,綻迻陔第,20160519,9.3929,
300345.SZ,綻迻陔第,20160520,9.4923,
300345.SZ,綻迻陔第,20160523,9.6314,
300345.SZ,綻迻陔第,20160524,9.4724,
300345.SZ,綻迻陔第,20160525,9.5122,
300345.SZ,綻迻陔第,20160526,9.5718,
300345.SZ,綻迻陔第,20160527,9.9694,
300345.SZ,綻迻陔第,20160530,9.8799,
300345.SZ,綻迻陔第,20160531,10.3371,
300345.SZ,綻迻陔第,20160601,10.2775,
300345.SZ,綻迻陔第,20160602,10.3073,
300345.SZ,綻迻陔第,20160603,10.2775,
300345.SZ,綻迻陔第,20160606,10.1483,
300345.SZ,綻迻陔第,20160607,10.3371,
300345.SZ,綻迻陔第,20160608,10.2079,
300345.SZ,綻迻陔第,20160613,9.5519,
300345.SZ,綻迻陔第,20160614,9.6314,
300345.SZ,綻迻陔第,20160615,9.8799,
300345.SZ,綻迻陔第,20160616,9.7507,
300345.SZ,綻迻陔第,20160617,10.4266,
300345.SZ,綻迻陔第,20160620,10.3968,
300345.SZ,綻迻陔第,20160621,10.3968,
300345.SZ,綻迻陔第,20160622,10.3968,
300345.SZ,綻迻陔第,20160623,10.3968,
300345.SZ,綻迻陔第,20160624,10.3968,
300345.SZ,綻迻陔第,20160627,10.3968,
300345.SZ,綻迻陔第,20160628,10.3968,
300345.SZ,綻迻陔第,20160629,10.3968,
300345.SZ,綻迻陔第,20160630,10.3968,
300345.SZ,綻迻陔第,20160701,10.3968,
300345.SZ,綻迻陔第,20160704,10.3968,
300345.SZ,綻迻陔第,20160705,10.3968,
300345.SZ,綻迻陔第,20160706,10.3968,
300345.SZ,綻迻陔第,20160707,10.3968,
300345.SZ,綻迻陔第,20160708,10.3968,
300345.SZ,綻迻陔第,20160711,10.3968,
300345.SZ,綻迻陔第,20160712,10.3968,
300345.SZ,綻迻陔第,20160713,10.3968,
300345.SZ,綻迻陔第,20160714,10.3968,
300345.SZ,綻迻陔第,20160715,10.3968,
300345.SZ,綻迻陔第,20160718,10.3968,
300345.SZ,綻迻陔第,20160719,11.4335,
300345.SZ,綻迻陔第,20160720,11.8123,
300345.SZ,綻迻陔第,20160721,12.6994,
300345.SZ,綻迻陔第,20160722,12.4702,
300345.SZ,綻迻陔第,20160725,12.1611,
300345.SZ,綻迻陔第,20160726,12.4702,
300345.SZ,綻迻陔第,20160727,11.5631,
300345.SZ,綻迻陔第,20160728,11.8023,
300345.SZ,綻迻陔第,20160729,11.5631,
300345.SZ,綻迻陔第,20160801,11.8422,
300345.SZ,綻迻陔第,20160802,11.9518,
300345.SZ,綻迻陔第,20160803,12.2708,
300345.SZ,綻迻陔第,20160804,12.3107,
300345.SZ,綻迻陔第,20160805,11.7824,
300345.SZ,綻迻陔第,20160808,11.7624,
300345.SZ,綻迻陔第,20160809,11.9618,
300345.SZ,綻迻陔第,20160810,12.3505,
300345.SZ,綻迻陔第,20160811,11.9518,
300345.SZ,綻迻陔第,20160812,11.9618,
300345.SZ,綻迻陔第,20160815,11.9817,
300345.SZ,綻迻陔第,20160816,12.3007,
300345.SZ,綻迻陔第,20160817,12.191,
300345.SZ,綻迻陔第,20160818,11.9917,
300345.SZ,綻迻陔第,20160819,11.7923,
300345.SZ,綻迻陔第,20160822,11.8023,
300345.SZ,綻迻陔第,20160823,11.7624,
300345.SZ,綻迻陔第,20160824,11.6727,
300345.SZ,綻迻陔第,20160825,11.4733,
300345.SZ,綻迻陔第,20160826,11.3537,
300345.SZ,綻迻陔第,20160829,11.5032,
300345.SZ,綻迻陔第,20160830,11.4534,
300345.SZ,綻迻陔第,20160831,11.3637,
300345.SZ,綻迻陔第,20160901,11.3139,
300345.SZ,綻迻陔第,20160902,11.6627,
300345.SZ,綻迻陔第,20160905,11.4036,
300345.SZ,綻迻陔第,20160906,11.4933,
300345.SZ,綻迻陔第,20160907,12.1512,
300345.SZ,綻迻陔第,20160908,12.2409,
300345.SZ,綻迻陔第,20160909,12.3505,
300345.SZ,綻迻陔第,20160912,12.0316,
300345.SZ,綻迻陔第,20160913,12.53,
300345.SZ,綻迻陔第,20160914,12.1611,
300345.SZ,綻迻陔第,20160919,11.8023,
300345.SZ,綻迻陔第,20160920,11.7923,
300345.SZ,綻迻陔第,20160921,11.8023,
300345.SZ,綻迻陔第,20160922,11.7225,
300345.SZ,綻迻陔第,20160923,11.6926,
300345.SZ,綻迻陔第,20160926,11.4036,
300345.SZ,綻迻陔第,20160927,11.4335,
300345.SZ,綻迻陔第,20160928,11.3537,
300345.SZ,綻迻陔第,20160929,11.4434,
300345.SZ,綻迻陔第,20160930,11.5032,
300345.SZ,綻迻陔第,20161010,11.8621,
300345.SZ,綻迻陔第,20161011,12.1013,
300345.SZ,綻迻陔第,20161012,12.0116,
300345.SZ,綻迻陔第,20161013,12.0814,
300345.SZ,綻迻陔第,20161014,12.1611,
300345.SZ,綻迻陔第,20161017,11.7026,
300345.SZ,綻迻陔第,20161018,12.1512,
300345.SZ,綻迻陔第,20161019,11.9518,
300345.SZ,綻迻陔第,20161020,11.9618,
300345.SZ,綻迻陔第,20161021,12.1512,
300345.SZ,綻迻陔第,20161024,12.1113,
300345.SZ,綻迻陔第,20161025,12.0914,
300345.SZ,綻迻陔第,20161026,11.9817,
300345.SZ,綻迻陔第,20161027,11.902,
300345.SZ,綻迻陔第,20161028,11.882,
300345.SZ,綻迻陔第,20161031,12.0116,
300345.SZ,綻迻陔第,20161101,12.1213,
300345.SZ,綻迻陔第,20161102,12.3107,
300345.SZ,綻迻陔第,20161103,12.0914,
300345.SZ,綻迻陔第,20161104,12.7094,
300345.SZ,綻迻陔第,20161107,12.7094,
300345.SZ,綻迻陔第,20161108,12.4602,
300345.SZ,綻迻陔第,20161109,11.9917,
300345.SZ,綻迻陔第,20161110,13.1879,
300345.SZ,綻迻陔第,20161111,14.1747,
300345.SZ,綻迻陔第,20161114,13.9753,
300345.SZ,綻迻陔第,20161115,14.5037,
300345.SZ,綻迻陔第,20161116,13.8856,
300345.SZ,綻迻陔第,20161117,13.6863,
300345.SZ,綻迻陔第,20161118,13.7062,
300345.SZ,綻迻陔第,20161121,13.8557,
300345.SZ,綻迻陔第,20161122,13.9056,
300345.SZ,綻迻陔第,20161123,13.457,
300345.SZ,綻迻陔第,20161124,13.2576,
300345.SZ,綻迻陔第,20161125,13.1181,
300345.SZ,綻迻陔第,20161128,13.2477,
300345.SZ,綻迻陔第,20161129,12.7094,
300345.SZ,綻迻陔第,20161130,12.7692,
300345.SZ,綻迻陔第,20161201,12.7493,
300345.SZ,綻迻陔第,20161202,12.4502,
300345.SZ,綻迻陔第,20161205,12.4602,
300345.SZ,綻迻陔第,20161206,12.3605,
300345.SZ,綻迻陔第,20161207,12.4403,
300345.SZ,綻迻陔第,20161208,12.211,
300345.SZ,綻迻陔第,20161209,12.2608,
300345.SZ,綻迻陔第,20161212,11.0347,
300345.SZ,綻迻陔第,20161213,11.0547,
300345.SZ,綻迻陔第,20161214,10.7955,
300345.SZ,綻迻陔第,20161215,10.945,
300345.SZ,綻迻陔第,20161216,11.1344,
300345.SZ,綻迻陔第,20161219,11.1444,
300345.SZ,綻迻陔第,20161220,11.0048,
300345.SZ,綻迻陔第,20161221,11.1643,
300345.SZ,綻迻陔第,20161222,11.3737,
300345.SZ,綻迻陔第,20161223,11.0248,
300345.SZ,綻迻陔第,20161226,10.9749,
300345.SZ,綻迻陔第,20161227,11.0048,
300345.SZ,綻迻陔第,20161228,10.945,
300345.SZ,綻迻陔第,20161229,10.9351,
300345.SZ,綻迻陔第,20161230,10.9351,
300345.SZ,綻迻陔第,20170103,11.1942,
300345.SZ,綻迻陔第,20170104,11.4135,
300345.SZ,綻迻陔第,20170105,11.3637,
300345.SZ,綻迻陔第,20170106,11.2939,
300345.SZ,綻迻陔第,20170109,11.2839,
300345.SZ,綻迻陔第,20170110,11.1942,
300345.SZ,綻迻陔第,20170111,10.8453,
300345.SZ,綻迻陔第,20170112,10.8055,
300345.SZ,綻迻陔第,20170113,10.7357,
300345.SZ,綻迻陔第,20170116,10.008,
300345.SZ,綻迻陔第,20170117,10.1476,
300345.SZ,綻迻陔第,20170118,10.018,
300345.SZ,綻迻陔第,20170119,9.7987,
300345.SZ,綻迻陔第,20170120,10.0579,
300345.SZ,綻迻陔第,20170123,11.0646,
300345.SZ,綻迻陔第,20170124,12.1711,
300345.SZ,綻迻陔第,20170125,11.3139,
300345.SZ,綻迻陔第,20170126,11.8521,
300345.SZ,綻迻陔第,20170203,11.3836,
300345.SZ,綻迻陔第,20170206,12.52,
300345.SZ,綻迻陔第,20170207,12.51,
300345.SZ,綻迻陔第,20170208,12.4801,
300345.SZ,綻迻陔第,20170209,12.2509,
300345.SZ,綻迻陔第,20170210,11.8521,
300345.SZ,綻迻陔第,20170213,12.0216,
300345.SZ,綻迻陔第,20170214,11.7624,
300345.SZ,綻迻陔第,20170215,12.0415,
300345.SZ,綻迻陔第,20170216,12.5399,
300345.SZ,綻迻陔第,20170217,12.5698,
300345.SZ,綻迻陔第,20170220,12.4901,
300345.SZ,綻迻陔第,20170221,13.1281,
300345.SZ,綻迻陔第,20170222,12.9287,
300345.SZ,綻迻陔第,20170223,12.6496,
300345.SZ,綻迻陔第,20170224,12.6296,
300345.SZ,綻迻陔第,20170227,12.3605,
300345.SZ,綻迻陔第,20170228,12.1013,
300345.SZ,綻迻陔第,20170301,12.2309,
300345.SZ,綻迻陔第,20170302,11.9618,
300345.SZ,綻迻陔第,20170303,12.1113,
300345.SZ,綻迻陔第,20170306,12.211,
300345.SZ,綻迻陔第,20170307,12.4403,
300345.SZ,綻迻陔第,20170308,12.191,
300345.SZ,綻迻陔第,20170309,11.8123,
300345.SZ,綻迻陔第,20170310,11.7525,
300345.SZ,綻迻陔第,20170313,11.9618,
