測鎢,潠備,�梪�,彶攫歎(啋),
603167.SH,眾漆謫傾,20141231,10.582,
603167.SH,眾漆謫傾,20150105,10.7723,
603167.SH,眾漆謫傾,20150106,11.0864,
603167.SH,眾漆謫傾,20150107,11.0007,
603167.SH,眾漆謫傾,20150108,11.0293,
603167.SH,眾漆謫傾,20150109,10.858,
603167.SH,眾漆謫傾,20150112,10.4107,
603167.SH,眾漆謫傾,20150113,10.582,
603167.SH,眾漆謫傾,20150114,10.5249,
603167.SH,眾漆謫傾,20150115,10.6201,
603167.SH,眾漆謫傾,20150116,10.6582,
603167.SH,眾漆謫傾,20150119,10.2204,
603167.SH,眾漆謫傾,20150120,10.6106,
603167.SH,眾漆謫傾,20150121,11.0959,
603167.SH,眾漆謫傾,20150122,11.134,
603167.SH,眾漆謫傾,20150123,11.0388,
603167.SH,眾漆謫傾,20150126,11.2386,
603167.SH,眾漆謫傾,20150127,11.429,
603167.SH,眾漆謫傾,20150128,11.2101,
603167.SH,眾漆謫傾,20150129,11.3624,
603167.SH,眾漆謫傾,20150130,11.1054,
603167.SH,眾漆謫傾,20150202,10.877,
603167.SH,眾漆謫傾,20150203,11.0388,
603167.SH,眾漆謫傾,20150204,10.7914,
603167.SH,眾漆謫傾,20150205,10.8294,
603167.SH,眾漆謫傾,20150206,10.6201,
603167.SH,眾漆謫傾,20150209,10.6201,
603167.SH,眾漆謫傾,20150210,10.7343,
603167.SH,眾漆謫傾,20150211,10.6582,
603167.SH,眾漆謫傾,20150212,10.7438,
603167.SH,眾漆謫傾,20150213,10.9627,
603167.SH,眾漆謫傾,20150216,11.1149,
603167.SH,眾漆謫傾,20150217,11.2196,
603167.SH,眾漆謫傾,20150225,11.1054,
603167.SH,眾漆謫傾,20150226,11.4194,
603167.SH,眾漆謫傾,20150227,11.448,
603167.SH,眾漆謫傾,20150302,11.6098,
603167.SH,眾漆謫傾,20150303,11.3814,
603167.SH,眾漆謫傾,20150304,11.5051,
603167.SH,眾漆謫傾,20150305,11.448,
603167.SH,眾漆謫傾,20150306,11.3719,
603167.SH,眾漆謫傾,20150309,11.5336,
603167.SH,眾漆謫傾,20150310,12.1998,
603167.SH,眾漆謫傾,20150311,12.5804,
603167.SH,眾漆謫傾,20150312,12.2188,
603167.SH,眾漆謫傾,20150313,12.7041,
603167.SH,眾漆謫傾,20150316,12.9135,
603167.SH,眾漆謫傾,20150317,13.218,
603167.SH,眾漆謫傾,20150318,13.2941,
603167.SH,眾漆謫傾,20150319,13.1514,
603167.SH,眾漆謫傾,20150320,13.3132,
603167.SH,眾漆謫傾,20150323,13.3227,
603167.SH,眾漆謫傾,20150324,12.9325,
603167.SH,眾漆謫傾,20150325,12.942,
603167.SH,眾漆謫傾,20150326,13.3132,
603167.SH,眾漆謫傾,20150327,13.5891,
603167.SH,眾漆謫傾,20150330,13.6367,
603167.SH,眾漆謫傾,20150331,13.9412,
603167.SH,眾漆謫傾,20150401,14.3314,
603167.SH,眾漆謫傾,20150402,14.36,
603167.SH,眾漆謫傾,20150403,14.5503,
603167.SH,眾漆謫傾,20150407,14.6359,
603167.SH,眾漆謫傾,20150408,14.2458,
603167.SH,眾漆謫傾,20150409,13.9698,
603167.SH,眾漆謫傾,20150410,14.6359,
603167.SH,眾漆謫傾,20150413,16.1014,
603167.SH,眾漆謫傾,20150414,16.1585,
603167.SH,眾漆謫傾,20150415,15.1879,
603167.SH,眾漆謫傾,20150416,15.5685,
603167.SH,眾漆謫傾,20150417,16.0443,
603167.SH,眾漆謫傾,20150420,15.6256,
603167.SH,眾漆謫傾,20150421,16.13,
603167.SH,眾漆謫傾,20150422,16.3584,
603167.SH,眾漆謫傾,20150423,16.4345,
603167.SH,眾漆謫傾,20150424,17.1672,
603167.SH,眾漆謫傾,20150427,17.881,
603167.SH,眾漆謫傾,20150428,16.0919,
603167.SH,眾漆謫傾,20150429,15.8255,
603167.SH,眾漆謫傾,20150430,15.873,
603167.SH,眾漆謫傾,20150504,15.5875,
603167.SH,眾漆謫傾,20150505,14.655,
603167.SH,眾漆謫傾,20150506,14.2458,
603167.SH,眾漆謫傾,20150507,13.9698,
603167.SH,眾漆謫傾,20150508,14.398,
603167.SH,眾漆謫傾,20150511,14.9024,
603167.SH,眾漆謫傾,20150512,15.0356,
603167.SH,眾漆謫傾,20150513,15.1022,
603167.SH,眾漆謫傾,20150514,15.2259,
603167.SH,眾漆謫傾,20150515,14.6264,
603167.SH,眾漆謫傾,20150518,14.8358,
603167.SH,眾漆謫傾,20150519,15.3211,
603167.SH,眾漆謫傾,20150520,15.4353,
603167.SH,眾漆謫傾,20150521,16.0729,
603167.SH,眾漆謫傾,20150522,16.3584,
603167.SH,眾漆謫傾,20150525,16.9103,
603167.SH,眾漆謫傾,20150526,17.9285,
603167.SH,眾漆謫傾,20150527,17.7287,
603167.SH,眾漆謫傾,20150528,15.9587,
603167.SH,眾漆謫傾,20150529,15.6827,
603167.SH,眾漆謫傾,20150601,17.2529,
603167.SH,眾漆謫傾,20150602,17.8429,
603167.SH,眾漆謫傾,20150603,19.0419,
603167.SH,眾漆謫傾,20150604,18.4519,
603167.SH,眾漆謫傾,20150605,18.8897,
603167.SH,眾漆謫傾,20150608,19.7652,
603167.SH,眾漆謫傾,20150609,18.9848,
603167.SH,眾漆謫傾,20150610,20.0507,
603167.SH,眾漆謫傾,20150611,22.0586,
603167.SH,眾漆謫傾,20150612,21.992,
603167.SH,眾漆謫傾,20150615,21.1165,
603167.SH,眾漆謫傾,20150616,19.3274,
603167.SH,眾漆謫傾,20150617,20.4979,
603167.SH,眾漆謫傾,20150618,20.241,
603167.SH,眾漆謫傾,20150619,19.3655,
603167.SH,眾漆謫傾,20150623,19.6605,
603167.SH,眾漆謫傾,20150624,19.8889,
603167.SH,眾漆謫傾,20150625,18.5376,
603167.SH,眾漆謫傾,20150626,16.6819,
603167.SH,眾漆謫傾,20150629,15.0166,
603167.SH,眾漆謫傾,20150630,15.8255,
603167.SH,眾漆謫傾,20150701,14.5122,
603167.SH,眾漆謫傾,20150702,13.0658,
603167.SH,眾漆謫傾,20150703,11.762,
603167.SH,眾漆謫傾,20150706,10.582,
603167.SH,眾漆謫傾,20150707,9.5257,
603167.SH,眾漆謫傾,20150708,8.5741,
603167.SH,眾漆謫傾,20150709,9.4306,
603167.SH,眾漆謫傾,20150710,10.3727,
603167.SH,眾漆謫傾,20150713,11.4099,
603167.SH,眾漆謫傾,20150714,11.9496,
603167.SH,眾漆謫傾,20150715,10.7546,
603167.SH,眾漆謫傾,20150716,11.0534,
603167.SH,眾漆謫傾,20150717,12.0556,
603167.SH,眾漆謫傾,20150720,12.576,
603167.SH,眾漆謫傾,20150721,12.47,
603167.SH,眾漆謫傾,20150722,13.212,
603167.SH,眾漆謫傾,20150723,13.6168,
603167.SH,眾漆謫傾,20150724,13.1831,
603167.SH,眾漆謫傾,20150727,11.8629,
603167.SH,眾漆謫傾,20150728,11.7183,
603167.SH,眾漆謫傾,20150729,12.5856,
603167.SH,眾漆謫傾,20150730,12.2483,
603167.SH,眾漆謫傾,20150731,11.834,
603167.SH,眾漆謫傾,20150803,10.6583,
603167.SH,眾漆謫傾,20150804,11.7279,
603167.SH,眾漆謫傾,20150805,11.4774,
603167.SH,眾漆謫傾,20150806,11.5545,
603167.SH,眾漆謫傾,20150807,12.2869,
603167.SH,眾漆謫傾,20150810,13.212,
603167.SH,眾漆謫傾,20150811,13.3469,
603167.SH,眾漆謫傾,20150812,12.894,
603167.SH,眾漆謫傾,20150813,13.5011,
603167.SH,眾漆謫傾,20150814,13.5493,
603167.SH,眾漆謫傾,20150817,14.1371,
603167.SH,眾漆謫傾,20150818,12.7302,
603167.SH,眾漆謫傾,20150819,13.0578,
603167.SH,眾漆謫傾,20150820,12.5663,
603167.SH,眾漆謫傾,20150821,11.6605,
603167.SH,眾漆謫傾,20150824,10.4944,
603167.SH,眾漆謫傾,20150825,9.444,
603167.SH,眾漆謫傾,20150826,8.5189,
603167.SH,眾漆謫傾,20150827,8.8851,
603167.SH,眾漆謫傾,20150828,9.6464,
603167.SH,眾漆謫傾,20150831,9.232,
603167.SH,眾漆謫傾,20150901,8.4996,
603167.SH,眾漆謫傾,20150902,8.384,
603167.SH,眾漆謫傾,20150907,8.7309,
603167.SH,眾漆謫傾,20150908,9.3766,
603167.SH,眾漆謫傾,20150909,9.9548,
603167.SH,眾漆謫傾,20150910,9.4922,
603167.SH,眾漆謫傾,20150911,9.6368,
603167.SH,眾漆謫傾,20150914,8.6827,
603167.SH,眾漆謫傾,20150915,8.172,
603167.SH,眾漆謫傾,20150916,8.9911,
603167.SH,眾漆謫傾,20150917,8.8273,
603167.SH,眾漆謫傾,20150918,9.0682,
603167.SH,眾漆謫傾,20150921,9.444,
603167.SH,眾漆謫傾,20150922,9.4151,
603167.SH,眾漆謫傾,20150923,9.0393,
603167.SH,眾漆謫傾,20150924,9.3766,
603167.SH,眾漆謫傾,20150925,8.9333,
603167.SH,眾漆謫傾,20150928,9.1067,
603167.SH,眾漆謫傾,20150929,8.7984,
603167.SH,眾漆謫傾,20150930,8.8947,
603167.SH,眾漆謫傾,20151008,9.4055,
603167.SH,眾漆謫傾,20151009,9.5886,
603167.SH,眾漆謫傾,20151012,9.9741,
603167.SH,眾漆謫傾,20151013,10.1764,
603167.SH,眾漆謫傾,20151014,9.8777,
603167.SH,眾漆謫傾,20151015,10.2439,
603167.SH,眾漆謫傾,20151016,10.5523,
603167.SH,眾漆謫傾,20151019,10.2824,
603167.SH,眾漆謫傾,20151020,10.4463,
603167.SH,眾漆謫傾,20151021,9.6271,
603167.SH,眾漆謫傾,20151022,10.5908,
603167.SH,眾漆謫傾,20151023,11.1594,
603167.SH,眾漆謫傾,20151026,11.8629,
603167.SH,眾漆謫傾,20151027,11.593,
603167.SH,眾漆謫傾,20151028,11.4099,
603167.SH,眾漆謫傾,20151029,11.8725,
603167.SH,眾漆謫傾,20151030,11.6027,
603167.SH,眾漆謫傾,20151102,10.851,
603167.SH,眾漆謫傾,20151103,11.0148,
603167.SH,眾漆謫傾,20151104,11.6219,
603167.SH,眾漆謫傾,20151105,11.6316,
603167.SH,眾漆謫傾,20151106,11.9881,
603167.SH,眾漆謫傾,20151109,12.0267,
603167.SH,眾漆謫傾,20151110,11.8436,
603167.SH,眾漆謫傾,20151111,11.911,
603167.SH,眾漆謫傾,20151112,11.6798,
603167.SH,眾漆謫傾,20151113,11.381,
603167.SH,眾漆謫傾,20151116,11.5834,
603167.SH,眾漆謫傾,20151117,11.8532,
603167.SH,眾漆謫傾,20151118,11.6798,
603167.SH,眾漆謫傾,20151119,11.9978,
603167.SH,眾漆謫傾,20151120,12.0267,
603167.SH,眾漆謫傾,20151123,12.2098,
603167.SH,眾漆謫傾,20151124,12.0941,
603167.SH,眾漆謫傾,20151125,12.152,
603167.SH,眾漆謫傾,20151126,12.6434,
603167.SH,眾漆謫傾,20151127,11.4292,
603167.SH,眾漆謫傾,20151130,11.6027,
603167.SH,眾漆謫傾,20151201,11.699,
603167.SH,眾漆謫傾,20151202,11.4003,
603167.SH,眾漆謫傾,20151203,11.6027,
603167.SH,眾漆謫傾,20151204,11.7665,
603167.SH,眾漆謫傾,20151207,11.8821,
603167.SH,眾漆謫傾,20151208,11.3714,
603167.SH,眾漆謫傾,20151209,11.2268,
603167.SH,眾漆謫傾,20151210,11.2654,
603167.SH,眾漆謫傾,20151211,11.1401,
603167.SH,眾漆謫傾,20151214,11.487,
603167.SH,眾漆謫傾,20151215,11.5063,
603167.SH,眾漆謫傾,20151216,11.5352,
603167.SH,眾漆謫傾,20151217,11.9592,
603167.SH,眾漆謫傾,20151218,11.8532,
603167.SH,眾漆謫傾,20151221,12.0556,
603167.SH,眾漆謫傾,20151222,12.1134,
603167.SH,眾漆謫傾,20151223,11.9496,
603167.SH,眾漆謫傾,20151224,11.8629,
603167.SH,眾漆謫傾,20151225,12.0652,
603167.SH,眾漆謫傾,20151228,11.6894,
603167.SH,眾漆謫傾,20151229,12.0171,
603167.SH,眾漆謫傾,20151230,12.1423,
603167.SH,眾漆謫傾,20151231,11.9689,
603167.SH,眾漆謫傾,20160104,10.8125,
603167.SH,眾漆謫傾,20160105,10.745,
603167.SH,眾漆謫傾,20160106,10.8799,
603167.SH,眾漆謫傾,20160107,9.8102,
603167.SH,眾漆謫傾,20160108,9.9259,
603167.SH,眾漆謫傾,20160111,8.9429,
603167.SH,眾漆謫傾,20160112,9.0393,
603167.SH,眾漆謫傾,20160113,8.7502,
603167.SH,眾漆謫傾,20160114,9.0778,
603167.SH,眾漆謫傾,20160115,8.7598,
603167.SH,眾漆謫傾,20160118,8.8947,
603167.SH,眾漆謫傾,20160119,9.1453,
603167.SH,眾漆謫傾,20160120,8.9815,
603167.SH,眾漆謫傾,20160121,8.6056,
603167.SH,眾漆謫傾,20160122,8.7502,
603167.SH,眾漆謫傾,20160125,8.8562,
603167.SH,眾漆謫傾,20160126,8.0563,
603167.SH,眾漆謫傾,20160127,8.0178,
603167.SH,眾漆謫傾,20160128,7.7865,
603167.SH,眾漆謫傾,20160129,8.1913,
603167.SH,眾漆謫傾,20160201,8.2394,
603167.SH,眾漆謫傾,20160202,8.5093,
603167.SH,眾漆謫傾,20160203,8.4514,
603167.SH,眾漆謫傾,20160204,8.5575,
603167.SH,眾漆謫傾,20160205,8.5189,
603167.SH,眾漆謫傾,20160215,8.4514,
603167.SH,眾漆謫傾,20160216,8.7887,
603167.SH,眾漆謫傾,20160217,8.8658,
603167.SH,眾漆謫傾,20160218,8.7984,
603167.SH,眾漆謫傾,20160219,8.8369,
603167.SH,眾漆謫傾,20160222,9.0393,
603167.SH,眾漆謫傾,20160223,8.914,
603167.SH,眾漆謫傾,20160224,8.9622,
603167.SH,眾漆謫傾,20160225,8.0949,
603167.SH,眾漆謫傾,20160226,8.2009,
603167.SH,眾漆謫傾,20160229,7.7961,
603167.SH,眾漆謫傾,20160301,7.9696,
603167.SH,眾漆謫傾,20160302,8.3358,
603167.SH,眾漆謫傾,20160303,8.384,
603167.SH,眾漆謫傾,20160304,8.2202,
603167.SH,眾漆謫傾,20160307,8.4225,
603167.SH,眾漆謫傾,20160308,8.5767,
603167.SH,眾漆謫傾,20160309,8.5478,
603167.SH,眾漆謫傾,20160310,8.2973,
603167.SH,眾漆謫傾,20160311,8.3069,
603167.SH,眾漆謫傾,20160314,8.5478,
603167.SH,眾漆謫傾,20160315,8.6153,
603167.SH,眾漆謫傾,20160316,8.49,
603167.SH,眾漆謫傾,20160317,8.7406,
603167.SH,眾漆謫傾,20160318,8.9622,
603167.SH,眾漆謫傾,20160321,9.126,
603167.SH,眾漆謫傾,20160322,9.0007,
603167.SH,眾漆謫傾,20160323,9.0297,
603167.SH,眾漆謫傾,20160324,9.2031,
603167.SH,眾漆謫傾,20160325,9.1935,
603167.SH,眾漆謫傾,20160328,9.0104,
603167.SH,眾漆謫傾,20160329,8.7984,
603167.SH,眾漆謫傾,20160330,9.0586,
603167.SH,眾漆謫傾,20160331,9.2031,
603167.SH,眾漆謫傾,20160401,9.0971,
603167.SH,眾漆謫傾,20160405,9.3862,
603167.SH,眾漆謫傾,20160406,9.3669,
603167.SH,眾漆謫傾,20160407,9.2706,
603167.SH,眾漆謫傾,20160408,9.1164,
603167.SH,眾漆謫傾,20160411,9.4055,
603167.SH,眾漆謫傾,20160412,9.3188,
603167.SH,眾漆謫傾,20160413,9.6079,
603167.SH,眾漆謫傾,20160414,9.6271,
603167.SH,眾漆謫傾,20160415,9.656,
603167.SH,眾漆謫傾,20160418,9.5115,
603167.SH,眾漆謫傾,20160419,9.3284,
603167.SH,眾漆謫傾,20160420,8.808,
603167.SH,眾漆謫傾,20160421,8.7309,
603167.SH,眾漆謫傾,20160422,8.7887,
603167.SH,眾漆謫傾,20160425,8.7309,
603167.SH,眾漆謫傾,20160426,9.02,
603167.SH,眾漆謫傾,20160427,8.9236,
603167.SH,眾漆謫傾,20160428,9.1549,
603167.SH,眾漆謫傾,20160429,9.1067,
603167.SH,眾漆謫傾,20160503,9.3862,
603167.SH,眾漆謫傾,20160504,9.3766,
603167.SH,眾漆謫傾,20160505,9.5019,
603167.SH,眾漆謫傾,20160506,9.0682,
603167.SH,眾漆謫傾,20160509,8.8562,
603167.SH,眾漆謫傾,20160510,9.0393,
603167.SH,眾漆謫傾,20160511,9.0297,
603167.SH,眾漆謫傾,20160512,8.9333,
603167.SH,眾漆謫傾,20160513,8.8658,
603167.SH,眾漆謫傾,20160516,9.02,
603167.SH,眾漆謫傾,20160517,9.0104,
603167.SH,眾漆謫傾,20160518,8.7116,
603167.SH,眾漆謫傾,20160519,8.7309,
603167.SH,眾漆謫傾,20160520,8.7791,
603167.SH,眾漆謫傾,20160523,8.8851,
603167.SH,眾漆謫傾,20160524,8.7791,
603167.SH,眾漆謫傾,20160525,8.7887,
603167.SH,眾漆謫傾,20160526,8.7887,
603167.SH,眾漆謫傾,20160527,8.8466,
603167.SH,眾漆謫傾,20160530,8.8176,
603167.SH,眾漆謫傾,20160531,9.1453,
603167.SH,眾漆謫傾,20160601,9.1549,
603167.SH,眾漆謫傾,20160602,9.1935,
603167.SH,眾漆謫傾,20160603,9.3477,
603167.SH,眾漆謫傾,20160606,9.2417,
603167.SH,眾漆謫傾,20160607,9.2513,
603167.SH,眾漆謫傾,20160608,9.2802,
603167.SH,眾漆謫傾,20160613,8.7984,
603167.SH,眾漆謫傾,20160614,8.8658,
603167.SH,眾漆謫傾,20160615,9.1838,
603167.SH,眾漆謫傾,20160616,9.2031,
603167.SH,眾漆謫傾,20160617,9.3188,
603167.SH,眾漆謫傾,20160620,9.3383,
603167.SH,眾漆謫傾,20160621,9.2504,
603167.SH,眾漆謫傾,20160622,9.563,
603167.SH,眾漆謫傾,20160623,9.5923,
603167.SH,眾漆謫傾,20160624,9.5337,
603167.SH,眾漆謫傾,20160627,9.7486,
603167.SH,眾漆謫傾,20160628,9.7486,
603167.SH,眾漆謫傾,20160629,9.7681,
603167.SH,眾漆謫傾,20160630,9.7193,
603167.SH,眾漆謫傾,20160701,9.6802,
603167.SH,眾漆謫傾,20160704,9.8951,
603167.SH,眾漆謫傾,20160705,9.983,
603167.SH,眾漆謫傾,20160706,9.9732,
603167.SH,眾漆謫傾,20160707,9.9537,
603167.SH,眾漆謫傾,20160708,9.9439,
603167.SH,眾漆謫傾,20160711,9.8853,
603167.SH,眾漆謫傾,20160712,9.9537,
603167.SH,眾漆謫傾,20160713,9.9928,
603167.SH,眾漆謫傾,20160714,10.1295,
603167.SH,眾漆謫傾,20160715,10.0123,
603167.SH,眾漆謫傾,20160718,9.9048,
603167.SH,眾漆謫傾,20160719,9.9341,
603167.SH,眾漆謫傾,20160720,9.9244,
603167.SH,眾漆謫傾,20160721,9.9732,
603167.SH,眾漆謫傾,20160722,9.8169,
603167.SH,眾漆謫傾,20160725,9.8755,
603167.SH,眾漆謫傾,20160726,10.1002,
603167.SH,眾漆謫傾,20160727,9.6997,
603167.SH,眾漆謫傾,20160728,9.7876,
603167.SH,眾漆謫傾,20160729,9.7388,
603167.SH,眾漆謫傾,20160801,9.5825,
603167.SH,眾漆謫傾,20160802,9.6802,
603167.SH,眾漆謫傾,20160803,9.7388,
603167.SH,眾漆謫傾,20160804,9.7974,
603167.SH,眾漆謫傾,20160805,9.7388,
603167.SH,眾漆謫傾,20160808,9.8462,
603167.SH,眾漆謫傾,20160809,10.1393,
603167.SH,眾漆謫傾,20160810,10.0514,
603167.SH,眾漆謫傾,20160811,9.8853,
603167.SH,眾漆謫傾,20160812,10.0514,
603167.SH,眾漆謫傾,20160815,10.2663,
603167.SH,眾漆謫傾,20160816,10.2663,
603167.SH,眾漆謫傾,20160817,10.3053,
603167.SH,眾漆謫傾,20160818,10.237,
603167.SH,眾漆謫傾,20160819,10.2467,
603167.SH,眾漆謫傾,20160822,10.1784,
603167.SH,眾漆謫傾,20160823,10.237,
603167.SH,眾漆謫傾,20160824,10.1784,
603167.SH,眾漆謫傾,20160825,10.1197,
603167.SH,眾漆謫傾,20160826,10.3346,
603167.SH,眾漆謫傾,20160829,10.4421,
603167.SH,眾漆謫傾,20160830,10.237,
603167.SH,眾漆謫傾,20160831,10.2565,
603167.SH,眾漆謫傾,20160901,10.1393,
603167.SH,眾漆謫傾,20160902,10.1393,
603167.SH,眾漆謫傾,20160905,10.1686,
603167.SH,眾漆謫傾,20160906,10.3249,
603167.SH,眾漆謫傾,20160907,10.3249,
603167.SH,眾漆謫傾,20160908,10.403,
603167.SH,眾漆謫傾,20160909,10.276,
603167.SH,眾漆謫傾,20160912,9.9537,
603167.SH,眾漆謫傾,20160913,10.0709,
603167.SH,眾漆謫傾,20160914,9.9928,
603167.SH,眾漆謫傾,20160919,10.0709,
603167.SH,眾漆謫傾,20160920,10.0904,
603167.SH,眾漆謫傾,20160921,10.1295,
603167.SH,眾漆謫傾,20160922,10.149,
603167.SH,眾漆謫傾,20160923,10.149,
603167.SH,眾漆謫傾,20160926,9.8853,
603167.SH,眾漆謫傾,20160927,9.9732,
603167.SH,眾漆謫傾,20160928,9.983,
603167.SH,眾漆謫傾,20160929,10.0807,
603167.SH,眾漆謫傾,20160930,10.1393,
603167.SH,眾漆謫傾,20161010,10.7742,
603167.SH,眾漆謫傾,20161011,10.7644,
603167.SH,眾漆謫傾,20161012,10.657,
603167.SH,眾漆謫傾,20161013,10.6863,
603167.SH,眾漆謫傾,20161014,10.5886,
603167.SH,眾漆謫傾,20161017,10.4616,
603167.SH,眾漆謫傾,20161018,10.657,
603167.SH,眾漆謫傾,20161019,10.6277,
603167.SH,眾漆謫傾,20161020,10.6863,
603167.SH,眾漆謫傾,20161021,10.5788,
603167.SH,眾漆謫傾,20161024,10.6179,
603167.SH,眾漆謫傾,20161025,10.6668,
603167.SH,眾漆謫傾,20161026,10.9696,
603167.SH,眾漆謫傾,20161027,10.7547,
603167.SH,眾漆謫傾,20161028,10.657,
603167.SH,眾漆謫傾,20161031,10.6179,
603167.SH,眾漆謫傾,20161101,10.6765,
603167.SH,眾漆謫傾,20161102,10.5788,
603167.SH,眾漆謫傾,20161103,10.7058,
603167.SH,眾漆謫傾,20161104,10.6179,
603167.SH,眾漆謫傾,20161107,10.6375,
603167.SH,眾漆謫傾,20161108,10.7254,
603167.SH,眾漆謫傾,20161109,10.6961,
603167.SH,眾漆謫傾,20161110,10.911,
603167.SH,眾漆謫傾,20161111,11.0086,
603167.SH,眾漆謫傾,20161114,11.0672,
603167.SH,眾漆謫傾,20161115,11.0966,
603167.SH,眾漆謫傾,20161116,11.0966,
603167.SH,眾漆謫傾,20161117,11.1259,
603167.SH,眾漆謫傾,20161118,10.9891,
603167.SH,眾漆謫傾,20161121,11.0672,
603167.SH,眾漆謫傾,20161122,11.1356,
603167.SH,眾漆謫傾,20161123,10.9305,
603167.SH,眾漆謫傾,20161124,10.8817,
603167.SH,眾漆謫傾,20161125,10.9598,
603167.SH,眾漆謫傾,20161128,11.0086,
603167.SH,眾漆謫傾,20161129,10.9305,
603167.SH,眾漆謫傾,20161130,10.7547,
603167.SH,眾漆謫傾,20161201,10.7742,
603167.SH,眾漆謫傾,20161202,10.5691,
603167.SH,眾漆謫傾,20161205,10.5593,
603167.SH,眾漆謫傾,20161206,10.5691,
603167.SH,眾漆謫傾,20161207,10.6668,
603167.SH,眾漆謫傾,20161208,10.6179,
603167.SH,眾漆謫傾,20161209,10.7937,
603167.SH,眾漆謫傾,20161212,10.2467,
603167.SH,眾漆謫傾,20161213,10.2467,
603167.SH,眾漆謫傾,20161214,10.0611,
603167.SH,眾漆謫傾,20161215,10.1295,
603167.SH,眾漆謫傾,20161216,10.2858,
603167.SH,眾漆謫傾,20161219,10.3053,
603167.SH,眾漆謫傾,20161220,10.3639,
603167.SH,眾漆謫傾,20161221,10.4812,
603167.SH,眾漆謫傾,20161222,10.4519,
603167.SH,眾漆謫傾,20161223,10.3053,
603167.SH,眾漆謫傾,20161226,10.4616,
603167.SH,眾漆謫傾,20161227,11.0966,
603167.SH,眾漆謫傾,20161228,10.7937,
603167.SH,眾漆謫傾,20161229,10.657,
603167.SH,眾漆謫傾,20161230,10.5984,
603167.SH,眾漆謫傾,20170103,10.7449,
603167.SH,眾漆謫傾,20170104,10.7937,
603167.SH,眾漆謫傾,20170105,10.9305,
603167.SH,眾漆謫傾,20170106,10.9403,
603167.SH,眾漆謫傾,20170109,10.9793,
603167.SH,眾漆謫傾,20170110,10.8328,
603167.SH,眾漆謫傾,20170111,10.7156,
603167.SH,眾漆謫傾,20170112,10.6668,
603167.SH,眾漆謫傾,20170113,10.4616,
603167.SH,眾漆謫傾,20170116,10.1002,
603167.SH,眾漆謫傾,20170117,10.1881,
603167.SH,眾漆謫傾,20170118,10.2077,
603167.SH,眾漆謫傾,20170119,10.1197,
603167.SH,眾漆謫傾,20170120,10.2565,
603167.SH,眾漆謫傾,20170123,10.3249,
603167.SH,眾漆謫傾,20170124,10.3444,
603167.SH,眾漆謫傾,20170125,10.403,
603167.SH,眾漆謫傾,20170126,10.4226,
603167.SH,眾漆謫傾,20170203,10.3053,
603167.SH,眾漆謫傾,20170206,10.4323,
603167.SH,眾漆謫傾,20170207,10.403,
603167.SH,眾漆謫傾,20170208,10.4812,
603167.SH,眾漆謫傾,20170209,10.5691,
603167.SH,眾漆謫傾,20170210,10.7644,
603167.SH,眾漆謫傾,20170213,10.7058,
603167.SH,眾漆謫傾,20170214,10.7156,
603167.SH,眾漆謫傾,20170215,10.5886,
603167.SH,眾漆謫傾,20170216,10.7449,
603167.SH,眾漆謫傾,20170217,10.6961,
603167.SH,眾漆謫傾,20170220,10.8524,
603167.SH,眾漆謫傾,20170221,10.8817,
603167.SH,眾漆謫傾,20170222,10.95,
603167.SH,眾漆謫傾,20170223,10.8524,
603167.SH,眾漆謫傾,20170224,10.8817,
603167.SH,眾漆謫傾,20170227,10.784,
603167.SH,眾漆謫傾,20170228,10.8035,
603167.SH,眾漆謫傾,20170301,10.8621,
603167.SH,眾漆謫傾,20170302,10.7351,
603167.SH,眾漆謫傾,20170303,10.7058,
603167.SH,眾漆謫傾,20170306,10.9207,
603167.SH,眾漆謫傾,20170307,10.9598,
603167.SH,眾漆謫傾,20170308,10.8914,
603167.SH,眾漆謫傾,20170309,10.7449,
603167.SH,眾漆謫傾,20170310,10.7449,
603167.SH,眾漆謫傾,20170313,10.8133,
603167.SH,眾漆謫傾,20170314,10.7644,
603167.SH,眾漆謫傾,20170315,10.7644,
603167.SH,眾漆謫傾,20170316,10.8524,
603167.SH,眾漆謫傾,20170317,10.8133,
603167.SH,眾漆謫傾,20170320,10.8426,
603167.SH,眾漆謫傾,20170321,10.9012,
603167.SH,眾漆謫傾,20170322,10.8133,
603167.SH,眾漆謫傾,20170323,10.8328,
603167.SH,眾漆謫傾,20170324,10.9989,
603167.SH,眾漆謫傾,20170327,11.0184,
603167.SH,眾漆謫傾,20170328,11.0282,
603167.SH,眾漆謫傾,20170329,11.1161,
603167.SH,眾漆謫傾,20170330,10.8035,
603167.SH,眾漆謫傾,20170331,10.6081,
603167.SH,眾漆謫傾,20170405,11.0575,
603167.SH,眾漆謫傾,20170406,11.0575,
603167.SH,眾漆謫傾,20170407,11.0184,
603167.SH,眾漆謫傾,20170410,11.2138,
603167.SH,眾漆謫傾,20170411,11.2724,
603167.SH,眾漆謫傾,20170412,11.077,
603167.SH,眾漆謫傾,20170413,11.3408,
603167.SH,眾漆謫傾,20170414,11.204,
603167.SH,眾漆謫傾,20170417,10.911,
603167.SH,眾漆謫傾,20170418,10.7742,
603167.SH,眾漆謫傾,20170419,10.6472,
603167.SH,眾漆謫傾,20170420,10.6472,
603167.SH,眾漆謫傾,20170421,10.4519,
