代码,简称,日期,收盘价(元),
600212.SH,江泉实业,19990817,4.4989,
600212.SH,江泉实业,19990818,4.5394,
600212.SH,江泉实业,19990819,4.6865,
600212.SH,江泉实业,19990820,4.521,
600212.SH,江泉实业,19990823,4.6129,
600212.SH,江泉实业,19990824,4.6203,
600212.SH,江泉实业,19990825,4.7343,
600212.SH,江泉实业,19990826,4.738,
600212.SH,江泉实业,19990827,4.6718,
600212.SH,江泉实业,19990830,4.6277,
600212.SH,江泉实业,19990831,4.6166,
600212.SH,江泉实业,19990901,4.532,
600212.SH,江泉实业,19990902,4.6129,
600212.SH,江泉实业,19990903,4.5614,
600212.SH,江泉实业,19990906,4.635,
600212.SH,江泉实业,19990907,4.7601,
600212.SH,江泉实业,19990908,4.7638,
600212.SH,江泉实业,19990909,4.9367,
600212.SH,江泉实业,19990910,4.8962,
600212.SH,江泉实业,19990913,5.0102,
600212.SH,江泉实业,19990914,4.9661,
600212.SH,江泉实业,19990915,4.8962,
600212.SH,江泉实业,19990916,4.841,
600212.SH,江泉实业,19990917,4.8337,
600212.SH,江泉实业,19990920,4.8594,
600212.SH,江泉实业,19990921,4.8116,
600212.SH,江泉实业,19990922,4.8079,
600212.SH,江泉实业,19990923,4.727,
600212.SH,江泉实业,19990924,4.8006,
600212.SH,江泉实业,19990927,4.841,
600212.SH,江泉实业,19990928,4.8888,
600212.SH,江泉实业,19990929,4.841,
600212.SH,江泉实业,19990930,4.7822,
600212.SH,江泉实业,19991008,4.7012,
600212.SH,江泉实业,19991011,4.7086,
600212.SH,江泉实业,19991012,4.7638,
600212.SH,江泉实业,19991013,4.635,
600212.SH,江泉实业,19991014,4.5872,
600212.SH,江泉实业,19991015,4.6828,
600212.SH,江泉实业,19991018,4.5541,
600212.SH,江泉实业,19991019,4.4952,
600212.SH,江泉实业,19991020,4.5431,
600212.SH,江泉实业,19991021,4.4732,
600212.SH,江泉实业,19991022,4.7086,
600212.SH,江泉实业,19991025,4.6718,
600212.SH,江泉实业,19991026,4.7343,
600212.SH,江泉实业,19991027,4.7822,
600212.SH,江泉实业,19991028,4.6534,
600212.SH,江泉实业,19991029,4.6571,
600212.SH,江泉实业,19991101,4.6129,
600212.SH,江泉实业,19991102,4.6129,
600212.SH,江泉实业,19991103,4.5578,
600212.SH,江泉实业,19991104,4.5614,
