代码,简称,日期,收盘价(元),
600847.SH,*ST万里,19940324,7.5122,
600847.SH,*ST万里,19940325,6.3792,
600847.SH,*ST万里,19940328,7.7323,
600847.SH,*ST万里,19940329,7.088,
600847.SH,*ST万里,19940330,6.8302,
600847.SH,*ST万里,19940331,6.5242,
600847.SH,*ST万里,19940401,6.551,
600847.SH,*ST万里,19940404,6.2557,
600847.SH,*ST万里,19940405,5.9603,
600847.SH,*ST万里,19940406,5.6382,
600847.SH,*ST万里,19940407,5.5093,
600847.SH,*ST万里,19940408,5.6382,
600847.SH,*ST万里,19940411,5.4073,
600847.SH,*ST万里,19940412,5.4771,
600847.SH,*ST万里,19940413,5.4234,
600847.SH,*ST万里,19940414,5.0475,
600847.SH,*ST万里,19940415,4.8327,
600847.SH,*ST万里,19940418,4.6179,
600847.SH,*ST万里,19940419,4.2957,
600847.SH,*ST万里,19940420,3.7588,
600847.SH,*ST万里,19940421,4.2957,
600847.SH,*ST万里,19940422,4.0487,
600847.SH,*ST万里,19940425,3.9091,
600847.SH,*ST万里,19940426,4.4246,
600847.SH,*ST万里,19940427,4.8434,
600847.SH,*ST万里,19940428,4.6609,
600847.SH,*ST万里,19940429,4.4783,
600847.SH,*ST万里,19940503,4.5803,
600847.SH,*ST万里,19940504,4.9777,
600847.SH,*ST万里,19940505,5.0582,
600847.SH,*ST万里,19940506,5.52,
600847.SH,*ST万里,19940509,6.6477,
600847.SH,*ST万里,19940510,7.1846,
600847.SH,*ST万里,19940511,6.1268,
600847.SH,*ST万里,19940512,5.7885,
600847.SH,*ST万里,19940513,5.9979,
600847.SH,*ST万里,19940516,6.1644,
600847.SH,*ST万里,19940517,6.3631,
600847.SH,*ST万里,19940518,6.304,
600847.SH,*ST万里,19940519,6.2181,
600847.SH,*ST万里,19940520,6.2235,
600847.SH,*ST万里,19940523,6.5403,
600847.SH,*ST万里,19940524,6.8624,
600847.SH,*ST万里,19940525,6.4543,
600847.SH,*ST万里,19940526,5.7831,
600847.SH,*ST万里,19940527,5.5845,
600847.SH,*ST万里,19940530,5.3589,
600847.SH,*ST万里,19940531,5.5093,
600847.SH,*ST万里,19940601,5.2623,
600847.SH,*ST万里,19940602,5.3428,
600847.SH,*ST万里,19940603,5.3536,
600847.SH,*ST万里,19940606,5.2515,
600847.SH,*ST万里,19940607,4.9831,
600847.SH,*ST万里,19940608,4.9669,
600847.SH,*ST万里,19940609,4.8381,
600847.SH,*ST万里,19940610,4.6179,
600847.SH,*ST万里,19940613,4.3226,
600847.SH,*ST万里,19940614,4.387,
600847.SH,*ST万里,19940615,4.4031,
600847.SH,*ST万里,19940616,4.9079,
