´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
600196.SH,¸´ÐÇÒ½Ò©,19981106,2.2866,
600196.SH,¸´ÐÇÒ½Ò©,19981109,2.28,
600196.SH,¸´ÐÇÒ½Ò©,19981110,2.2535,
600196.SH,¸´ÐÇÒ½Ò©,19981111,2.2093,
600196.SH,¸´ÐÇÒ½Ò©,19981112,2.199,
600196.SH,¸´ÐÇÒ½Ò©,19981113,2.2277,
600196.SH,¸´ÐÇÒ½Ò©,19981116,2.3381,
600196.SH,¸´ÐÇÒ½Ò©,19981117,2.3572,
600196.SH,¸´ÐÇÒ½Ò©,19981118,2.4183,
600196.SH,¸´ÐÇÒ½Ò©,19981119,2.419,
600196.SH,¸´ÐÇÒ½Ò©,19981120,2.4617,
600196.SH,¸´ÐÇÒ½Ò©,19981123,2.4323,
600196.SH,¸´ÐÇÒ½Ò©,19981124,2.4249,
600196.SH,¸´ÐÇÒ½Ò©,19981125,2.4109,
600196.SH,¸´ÐÇÒ½Ò©,19981126,2.4117,
600196.SH,¸´ÐÇÒ½Ò©,19981127,2.4558,
600196.SH,¸´ÐÇÒ½Ò©,19981130,2.4499,
600196.SH,¸´ÐÇÒ½Ò©,19981201,2.5036,
600196.SH,¸´ÐÇÒ½Ò©,19981202,2.4124,
600196.SH,¸´ÐÇÒ½Ò©,19981203,2.4006,
600196.SH,¸´ÐÇÒ½Ò©,19981204,2.2792,
600196.SH,¸´ÐÇÒ½Ò©,19981207,2.1961,
600196.SH,¸´ÐÇÒ½Ò©,19981208,2.2204,
600196.SH,¸´ÐÇÒ½Ò©,19981209,2.1998,
600196.SH,¸´ÐÇÒ½Ò©,19981210,2.2204,
600196.SH,¸´ÐÇÒ½Ò©,19981211,2.2329,
600196.SH,¸´ÐÇÒ½Ò©,19981214,2.2049,
600196.SH,¸´ÐÇÒ½Ò©,19981215,2.1564,
600196.SH,¸´ÐÇÒ½Ò©,19981216,2.1255,
600196.SH,¸´ÐÇÒ½Ò©,19981217,2.1247,
600196.SH,¸´ÐÇÒ½Ò©,19981218,2.1255,
600196.SH,¸´ÐÇÒ½Ò©,19981221,2.1409,
600196.SH,¸´ÐÇÒ½Ò©,19981222,2.2005,
600196.SH,¸´ÐÇÒ½Ò©,19981223,2.1681,
600196.SH,¸´ÐÇÒ½Ò©,19981224,2.2351,
600196.SH,¸´ÐÇÒ½Ò©,19981225,2.2432,
600196.SH,¸´ÐÇÒ½Ò©,19981228,2.1689,
600196.SH,¸´ÐÇÒ½Ò©,19981229,2.1093,
600196.SH,¸´ÐÇÒ½Ò©,19981230,2.1159,
600196.SH,¸´ÐÇÒ½Ò©,19981231,2.1336,
600196.SH,¸´ÐÇÒ½Ò©,19990104,2.1041,
600196.SH,¸´ÐÇÒ½Ò©,19990105,2.113,
600196.SH,¸´ÐÇÒ½Ò©,19990106,2.1247,
600196.SH,¸´ÐÇÒ½Ò©,19990107,2.1225,
600196.SH,¸´ÐÇÒ½Ò©,19990108,2.1961,
600196.SH,¸´ÐÇÒ½Ò©,19990111,2.1939,
600196.SH,¸´ÐÇÒ½Ò©,19990112,2.1777,
600196.SH,¸´ÐÇÒ½Ò©,19990113,2.1777,
600196.SH,¸´ÐÇÒ½Ò©,19990114,2.213,
600196.SH,¸´ÐÇÒ½Ò©,19990115,2.2572,
600196.SH,¸´ÐÇÒ½Ò©,19990118,2.266,
600196.SH,¸´ÐÇÒ½Ò©,19990119,2.2417,
600196.SH,¸´ÐÇÒ½Ò©,19990120,2.1645,
600196.SH,¸´ÐÇÒ½Ò©,19990121,2.1998,
600196.SH,¸´ÐÇÒ½Ò©,19990122,2.1777,
600196.SH,¸´ÐÇÒ½Ò©,19990125,2.1402,
600196.SH,¸´ÐÇÒ½Ò©,19990126,2.1777,
600196.SH,¸´ÐÇÒ½Ò©,19990127,2.152,
600196.SH,¸´ÐÇÒ½Ò©,19990128,2.1372,
600196.SH,¸´ÐÇÒ½Ò©,19990129,2.1372,
600196.SH,¸´ÐÇÒ½Ò©,19990201,2.1336,
600196.SH,¸´ÐÇÒ½Ò©,19990202,2.1093,
600196.SH,¸´ÐÇÒ½Ò©,19990203,2.0177,
600196.SH,¸´ÐÇÒ½Ò©,19990204,1.8985,
600196.SH,¸´ÐÇÒ½Ò©,19990205,1.9084,
600196.SH,¸´ÐÇÒ½Ò©,19990208,1.904,
600196.SH,¸´ÐÇÒ½Ò©,19990209,1.9559,
600196.SH,¸´ÐÇÒ½Ò©,19990301,1.8929,
600196.SH,¸´ÐÇÒ½Ò©,19990302,1.8455,
600196.SH,¸´ÐÇÒ½Ò©,19990303,1.8797,
600196.SH,¸´ÐÇÒ½Ò©,19990304,1.8742,
600196.SH,¸´ÐÇÒ½Ò©,19990305,1.8444,
600196.SH,¸´ÐÇÒ½Ò©,19990308,1.8333,
600196.SH,¸´ÐÇÒ½Ò©,19990309,1.8355,
600196.SH,¸´ÐÇÒ½Ò©,19990310,1.8974,
600196.SH,¸´ÐÇÒ½Ò©,19990311,1.8543,
600196.SH,¸´ÐÇÒ½Ò©,19990312,1.8499,
600196.SH,¸´ÐÇÒ½Ò©,19990315,1.8874,
600196.SH,¸´ÐÇÒ½Ò©,19990316,1.8874,
600196.SH,¸´ÐÇÒ½Ò©,19990317,1.8985,
600196.SH,¸´ÐÇÒ½Ò©,19990318,1.9073,
600196.SH,¸´ÐÇÒ½Ò©,19990319,1.9746,
600196.SH,¸´ÐÇÒ½Ò©,19990322,1.957,
600196.SH,¸´ÐÇÒ½Ò©,19990323,1.925,
600196.SH,¸´ÐÇÒ½Ò©,19990324,1.8653,
600196.SH,¸´ÐÇÒ½Ò©,19990325,1.8068,
600196.SH,¸´ÐÇÒ½Ò©,19990326,1.7991,
600196.SH,¸´ÐÇÒ½Ò©,19990329,1.8433,
600196.SH,¸´ÐÇÒ½Ò©,19990330,1.8124,
600196.SH,¸´ÐÇÒ½Ò©,19990331,1.8267,
600196.SH,¸´ÐÇÒ½Ò©,19990401,1.8201,
600196.SH,¸´ÐÇÒ½Ò©,19990402,1.8223,
600196.SH,¸´ÐÇÒ½Ò©,19990405,1.8002,
600196.SH,¸´ÐÇÒ½Ò©,19990406,1.8322,
600196.SH,¸´ÐÇÒ½Ò©,19990407,1.8024,
600196.SH,¸´ÐÇÒ½Ò©,19990408,1.7748,
600196.SH,¸´ÐÇÒ½Ò©,19990409,1.734,
600196.SH,¸´ÐÇÒ½Ò©,19990412,1.6998,
600196.SH,¸´ÐÇÒ½Ò©,19990413,1.7274,
600196.SH,¸´ÐÇÒ½Ò©,19990414,1.7307,
600196.SH,¸´ÐÇÒ½Ò©,19990415,1.6777,
600196.SH,¸´ÐÇÒ½Ò©,19990416,1.777,
600196.SH,¸´ÐÇÒ½Ò©,19990419,1.7528,
600196.SH,¸´ÐÇÒ½Ò©,19990420,1.723,
600196.SH,¸´ÐÇÒ½Ò©,19990421,1.7219,
600196.SH,¸´ÐÇÒ½Ò©,19990422,1.7296,
600196.SH,¸´ÐÇÒ½Ò©,19990423,1.7318,
600196.SH,¸´ÐÇÒ½Ò©,19990426,1.6788,
600196.SH,¸´ÐÇÒ½Ò©,19990427,1.7141,
600196.SH,¸´ÐÇÒ½Ò©,19990428,1.7141,
600196.SH,¸´ÐÇÒ½Ò©,19990429,1.766,
600196.SH,¸´ÐÇÒ½Ò©,19990430,1.766,
600196.SH,¸´ÐÇÒ½Ò©,19990504,1.7572,
600196.SH,¸´ÐÇÒ½Ò©,19990505,1.787,
600196.SH,¸´ÐÇÒ½Ò©,19990506,1.8157,
600196.SH,¸´ÐÇÒ½Ò©,19990507,1.8168,
600196.SH,¸´ÐÇÒ½Ò©,19990510,1.7528,
600196.SH,¸´ÐÇÒ½Ò©,19990511,1.766,
600196.SH,¸´ÐÇÒ½Ò©,19990512,1.777,
600196.SH,¸´ÐÇÒ½Ò©,19990513,1.7506,
600196.SH,¸´ÐÇÒ½Ò©,19990514,1.7472,
600196.SH,¸´ÐÇÒ½Ò©,19990517,1.7517,
600196.SH,¸´ÐÇÒ½Ò©,19990518,1.755,
600196.SH,¸´ÐÇÒ½Ò©,19990519,1.8565,
600196.SH,¸´ÐÇÒ½Ò©,19990520,1.8874,
600196.SH,¸´ÐÇÒ½Ò©,19990521,2.0044,
600196.SH,¸´ÐÇÒ½Ò©,19990524,2.0541,
600196.SH,¸´ÐÇÒ½Ò©,19990525,1.979,
600196.SH,¸´ÐÇÒ½Ò©,19990526,1.989,
600196.SH,¸´ÐÇÒ½Ò©,19990527,2.0022,
600196.SH,¸´ÐÇÒ½Ò©,19990528,1.9978,
600196.SH,¸´ÐÇÒ½Ò©,19990531,2.0662,
600196.SH,¸´ÐÇÒ½Ò©,19990601,2.2406,
600196.SH,¸´ÐÇÒ½Ò©,19990602,2.0751,
600196.SH,¸´ÐÇÒ½Ò©,19990603,1.9978,
600196.SH,¸´ÐÇÒ½Ò©,19990604,1.9978,
600196.SH,¸´ÐÇÒ½Ò©,19990607,2.1523,
600196.SH,¸´ÐÇÒ½Ò©,19990608,2.0971,
600196.SH,¸´ÐÇÒ½Ò©,19990609,2.0751,
600196.SH,¸´ÐÇÒ½Ò©,19990610,2.0894,
600196.SH,¸´ÐÇÒ½Ò©,19990611,2.0861,
600196.SH,¸´ÐÇÒ½Ò©,19990614,2.1181,
600196.SH,¸´ÐÇÒ½Ò©,19990615,2.0729,
600196.SH,¸´ÐÇÒ½Ò©,19990616,2.2804,
600196.SH,¸´ÐÇÒ½Ò©,19990617,2.4525,
600196.SH,¸´ÐÇÒ½Ò©,19990618,2.4216,
600196.SH,¸´ÐÇÒ½Ò©,19990621,2.4835,
600196.SH,¸´ÐÇÒ½Ò©,19990622,2.4923,
600196.SH,¸´ÐÇÒ½Ò©,19990623,2.6347,
600196.SH,¸´ÐÇÒ½Ò©,19990624,2.8311,
600196.SH,¸´ÐÇÒ½Ò©,19990625,2.6402,
600196.SH,¸´ÐÇÒ½Ò©,19990628,2.8333,
600196.SH,¸´ÐÇÒ½Ò©,19990629,2.8433,
600196.SH,¸´ÐÇÒ½Ò©,19990630,2.6049,
600196.SH,¸´ÐÇÒ½Ò©,19990701,2.3731,
600196.SH,¸´ÐÇÒ½Ò©,19990702,2.5055,
600196.SH,¸´ÐÇÒ½Ò©,19990705,2.3929,
600196.SH,¸´ÐÇÒ½Ò©,19990706,2.4172,
600196.SH,¸´ÐÇÒ½Ò©,19990707,2.5276,
600196.SH,¸´ÐÇÒ½Ò©,19990708,2.5585,
600196.SH,¸´ÐÇÒ½Ò©,19990709,2.5386,
600196.SH,¸´ÐÇÒ½Ò©,19990712,2.4503,
600196.SH,¸´ÐÇÒ½Ò©,19990713,2.4062,
600196.SH,¸´ÐÇÒ½Ò©,19990714,2.4481,
600196.SH,¸´ÐÇÒ½Ò©,19990715,2.4614,
600196.SH,¸´ÐÇÒ½Ò©,19990716,2.4779,
600196.SH,¸´ÐÇÒ½Ò©,19990719,2.4846,
600196.SH,¸´ÐÇÒ½Ò©,19990720,2.649,
600196.SH,¸´ÐÇÒ½Ò©,19990721,2.6479,
600196.SH,¸´ÐÇÒ½Ò©,19990722,2.5497,
600196.SH,¸´ÐÇÒ½Ò©,19990723,2.5784,
600196.SH,¸´ÐÇÒ½Ò©,19990726,2.6269,
600196.SH,¸´ÐÇÒ½Ò©,19990727,2.649,
600196.SH,¸´ÐÇÒ½Ò©,19990728,2.6545,
600196.SH,¸´ÐÇÒ½Ò©,19990729,2.6269,
600196.SH,¸´ÐÇÒ½Ò©,19990730,2.5552,
600196.SH,¸´ÐÇÒ½Ò©,19990802,2.511,
600196.SH,¸´ÐÇÒ½Ò©,19990803,2.5144,
600196.SH,¸´ÐÇÒ½Ò©,19990804,2.5055,
600196.SH,¸´ÐÇÒ½Ò©,19990805,2.4669,
600196.SH,¸´ÐÇÒ½Ò©,19990806,2.638,
600196.SH,¸´ÐÇÒ½Ò©,19990809,2.5607,
600196.SH,¸´ÐÇÒ½Ò©,19990810,2.5077,
600196.SH,¸´ÐÇÒ½Ò©,19990811,2.4713,
600196.SH,¸´ÐÇÒ½Ò©,19990812,2.4614,
600196.SH,¸´ÐÇÒ½Ò©,19990813,2.4614,
600196.SH,¸´ÐÇÒ½Ò©,19990816,2.4812,
600196.SH,¸´ÐÇÒ½Ò©,19990817,2.4945,
600196.SH,¸´ÐÇÒ½Ò©,19990818,2.4945,
600196.SH,¸´ÐÇÒ½Ò©,19990819,2.5773,
600196.SH,¸´ÐÇÒ½Ò©,19990820,2.5199,
600196.SH,¸´ÐÇÒ½Ò©,19990823,2.5585,
600196.SH,¸´ÐÇÒ½Ò©,19990824,2.5508,
600196.SH,¸´ÐÇÒ½Ò©,19990825,2.5,
600196.SH,¸´ÐÇÒ½Ò©,19990826,2.5497,
600196.SH,¸´ÐÇÒ½Ò©,19990827,2.5828,
600196.SH,¸´ÐÇÒ½Ò©,19990830,2.5662,
600196.SH,¸´ÐÇÒ½Ò©,19990831,2.5386,
600196.SH,¸´ÐÇÒ½Ò©,19990901,2.4647,
600196.SH,¸´ÐÇÒ½Ò©,19990902,2.5055,
600196.SH,¸´ÐÇÒ½Ò©,19990903,2.447,
600196.SH,¸´ÐÇÒ½Ò©,19990906,2.4272,
600196.SH,¸´ÐÇÒ½Ò©,19990907,2.4172,
600196.SH,¸´ÐÇÒ½Ò©,19990908,2.4073,
600196.SH,¸´ÐÇÒ½Ò©,19990909,2.5706,
600196.SH,¸´ÐÇÒ½Ò©,19990910,2.5442,
600196.SH,¸´ÐÇÒ½Ò©,19990913,2.5453,
600196.SH,¸´ÐÇÒ½Ò©,19990914,2.5166,
600196.SH,¸´ÐÇÒ½Ò©,19990915,2.5022,
600196.SH,¸´ÐÇÒ½Ò©,19990916,2.4603,
600196.SH,¸´ÐÇÒ½Ò©,19990917,2.4669,
600196.SH,¸´ÐÇÒ½Ò©,19990920,2.4559,
600196.SH,¸´ÐÇÒ½Ò©,19990921,2.4647,
600196.SH,¸´ÐÇÒ½Ò©,19990922,2.4812,
600196.SH,¸´ÐÇÒ½Ò©,19990923,2.4559,
600196.SH,¸´ÐÇÒ½Ò©,19990924,2.4669,
600196.SH,¸´ÐÇÒ½Ò©,19990927,2.4746,
600196.SH,¸´ÐÇÒ½Ò©,19990928,2.4305,
600196.SH,¸´ÐÇÒ½Ò©,19990929,2.4559,
600196.SH,¸´ÐÇÒ½Ò©,19990930,2.4338,
600196.SH,¸´ÐÇÒ½Ò©,19991008,2.3764,
600196.SH,¸´ÐÇÒ½Ò©,19991011,2.3433,
600196.SH,¸´ÐÇÒ½Ò©,19991012,2.3874,
600196.SH,¸´ÐÇÒ½Ò©,19991013,2.351,
600196.SH,¸´ÐÇÒ½Ò©,19991014,2.3289,
600196.SH,¸´ÐÇÒ½Ò©,19991015,2.3488,
600196.SH,¸´ÐÇÒ½Ò©,19991018,2.2031,
600196.SH,¸´ÐÇÒ½Ò©,19991019,2.2053,
600196.SH,¸´ÐÇÒ½Ò©,19991020,2.2296,
600196.SH,¸´ÐÇÒ½Ò©,19991021,2.1689,
600196.SH,¸´ÐÇÒ½Ò©,19991022,2.2517,
600196.SH,¸´ÐÇÒ½Ò©,19991025,2.1534,
600196.SH,¸´ÐÇÒ½Ò©,19991026,2.1965,
600196.SH,¸´ÐÇÒ½Ò©,19991027,2.2627,
600196.SH,¸´ÐÇÒ½Ò©,19991028,2.2141,
600196.SH,¸´ÐÇÒ½Ò©,19991029,2.2075,
600196.SH,¸´ÐÇÒ½Ò©,19991101,2.1612,
600196.SH,¸´ÐÇÒ½Ò©,19991102,2.1589,
600196.SH,¸´ÐÇÒ½Ò©,19991103,2.1358,
600196.SH,¸´ÐÇÒ½Ò©,19991104,2.128,
600196.SH,¸´ÐÇÒ½Ò©,19991105,2.1291,
600196.SH,¸´ÐÇÒ½Ò©,19991108,2.1236,
600196.SH,¸´ÐÇÒ½Ò©,19991109,2.128,
600196.SH,¸´ÐÇÒ½Ò©,19991110,2.1027,
600196.SH,¸´ÐÇÒ½Ò©,19991111,2.1302,
600196.SH,¸´ÐÇÒ½Ò©,19991112,2.0982,
600196.SH,¸´ÐÇÒ½Ò©,19991115,2.1523,
600196.SH,¸´ÐÇÒ½Ò©,19991116,2.1501,
600196.SH,¸´ÐÇÒ½Ò©,19991117,2.1689,
600196.SH,¸´ÐÇÒ½Ò©,19991118,2.1921,
600196.SH,¸´ÐÇÒ½Ò©,19991119,2.1424,
600196.SH,¸´ÐÇÒ½Ò©,19991122,2.1203,
600196.SH,¸´ÐÇÒ½Ò©,19991123,2.1269,
600196.SH,¸´ÐÇÒ½Ò©,19991124,2.1291,
600196.SH,¸´ÐÇÒ½Ò©,19991125,2.1302,
600196.SH,¸´ÐÇÒ½Ò©,19991126,2.1302,
600196.SH,¸´ÐÇÒ½Ò©,19991129,2.1115,
600196.SH,¸´ÐÇÒ½Ò©,19991130,2.128,
600196.SH,¸´ÐÇÒ½Ò©,19991201,2.1314,
600196.SH,¸´ÐÇÒ½Ò©,19991202,2.1181,
600196.SH,¸´ÐÇÒ½Ò©,19991203,2.1071,
600196.SH,¸´ÐÇÒ½Ò©,19991206,2.0497,
600196.SH,¸´ÐÇÒ½Ò©,19991207,2.0684,
600196.SH,¸´ÐÇÒ½Ò©,19991208,2.0298,
600196.SH,¸´ÐÇÒ½Ò©,19991209,2.0309,
600196.SH,¸´ÐÇÒ½Ò©,19991210,2.0751,
600196.SH,¸´ÐÇÒ½Ò©,19991213,2.0585,
600196.SH,¸´ÐÇÒ½Ò©,19991214,2.0563,
600196.SH,¸´ÐÇÒ½Ò©,19991215,2.1302,
600196.SH,¸´ÐÇÒ½Ò©,19991216,2.0751,
600196.SH,¸´ÐÇÒ½Ò©,19991217,2.0408,
600196.SH,¸´ÐÇÒ½Ò©,19991221,2.0419,
600196.SH,¸´ÐÇÒ½Ò©,19991222,2.0397,
600196.SH,¸´ÐÇÒ½Ò©,19991223,2.0088,
600196.SH,¸´ÐÇÒ½Ò©,19991224,1.9812,
600196.SH,¸´ÐÇÒ½Ò©,19991227,2.0066,
600196.SH,¸´ÐÇÒ½Ò©,19991228,1.9459,
600196.SH,¸´ÐÇÒ½Ò©,19991229,1.968,
600196.SH,¸´ÐÇÒ½Ò©,19991230,1.9846,
600196.SH,¸´ÐÇÒ½Ò©,20000104,2.0486,
600196.SH,¸´ÐÇÒ½Ò©,20000105,2.0618,
600196.SH,¸´ÐÇÒ½Ò©,20000106,2.1777,
600196.SH,¸´ÐÇÒ½Ò©,20000107,2.2936,
600196.SH,¸´ÐÇÒ½Ò©,20000110,2.3378,
600196.SH,¸´ÐÇÒ½Ò©,20000111,2.1854,
600196.SH,¸´ÐÇÒ½Ò©,20000112,2.1137,
600196.SH,¸´ÐÇÒ½Ò©,20000113,2.0861,
600196.SH,¸´ÐÇÒ½Ò©,20000114,2.0861,
600196.SH,¸´ÐÇÒ½Ò©,20000117,2.1082,
600196.SH,¸´ÐÇÒ½Ò©,20000118,2.0773,
600196.SH,¸´ÐÇÒ½Ò©,20000119,2.0762,
600196.SH,¸´ÐÇÒ½Ò©,20000120,2.1689,
600196.SH,¸´ÐÇÒ½Ò©,20000121,2.1832,
600196.SH,¸´ÐÇÒ½Ò©,20000124,2.3179,
600196.SH,¸´ÐÇÒ½Ò©,20000125,2.234,
600196.SH,¸´ÐÇÒ½Ò©,20000126,2.2461,
600196.SH,¸´ÐÇÒ½Ò©,20000127,2.33,
600196.SH,¸´ÐÇÒ½Ò©,20000128,2.3709,
600196.SH,¸´ÐÇÒ½Ò©,20000214,2.6082,
600196.SH,¸´ÐÇÒ½Ò©,20000215,2.7373,
600196.SH,¸´ÐÇÒ½Ò©,20000216,2.7903,
600196.SH,¸´ÐÇÒ½Ò©,20000217,2.5331,
600196.SH,¸´ÐÇÒ½Ò©,20000218,2.6325,
600196.SH,¸´ÐÇÒ½Ò©,20000221,2.5718,
600196.SH,¸´ÐÇÒ½Ò©,20000222,2.8289,
600196.SH,¸´ÐÇÒ½Ò©,20000223,2.638,
600196.SH,¸´ÐÇÒ½Ò©,20000224,2.9018,
600196.SH,¸´ÐÇÒ½Ò©,20000225,3.085,
600196.SH,¸´ÐÇÒ½Ò©,20000228,3.2837,
600196.SH,¸´ÐÇÒ½Ò©,20000229,3.0673,
600196.SH,¸´ÐÇÒ½Ò©,20000301,2.936,
600196.SH,¸´ÐÇÒ½Ò©,20000302,3.011,
600196.SH,¸´ÐÇÒ½Ò©,20000303,2.989,
600196.SH,¸´ÐÇÒ½Ò©,20000306,2.7484,
600196.SH,¸´ÐÇÒ½Ò©,20000307,2.7925,
600196.SH,¸´ÐÇÒ½Ò©,20000308,2.9857,
600196.SH,¸´ÐÇÒ½Ò©,20000309,2.9801,
600196.SH,¸´ÐÇÒ½Ò©,20000310,3.0022,
600196.SH,¸´ÐÇÒ½Ò©,20000313,3.0905,
600196.SH,¸´ÐÇÒ½Ò©,20000314,2.9967,
600196.SH,¸´ÐÇÒ½Ò©,20000315,2.9691,
600196.SH,¸´ÐÇÒ½Ò©,20000316,2.8069,
600196.SH,¸´ÐÇÒ½Ò©,20000317,2.947,
600196.SH,¸´ÐÇÒ½Ò©,20000320,3.0795,
600196.SH,¸´ÐÇÒ½Ò©,20000321,3.1755,
600196.SH,¸´ÐÇÒ½Ò©,20000322,3.096,
600196.SH,¸´ÐÇÒ½Ò©,20000323,3.096,
600196.SH,¸´ÐÇÒ½Ò©,20000324,3.0662,
600196.SH,¸´ÐÇÒ½Ò©,20000327,3.0905,
600196.SH,¸´ÐÇÒ½Ò©,20000328,3.0144,
600196.SH,¸´ÐÇÒ½Ò©,20000329,3.0122,
600196.SH,¸´ÐÇÒ½Ò©,20000330,3.0629,
600196.SH,¸´ÐÇÒ½Ò©,20000331,2.9927,
600196.SH,¸´ÐÇÒ½Ò©,20000403,3.0325,
600196.SH,¸´ÐÇÒ½Ò©,20000404,2.9795,
600196.SH,¸´ÐÇÒ½Ò©,20000405,2.9716,
600196.SH,¸´ÐÇÒ½Ò©,20000406,3.0073,
600196.SH,¸´ÐÇÒ½Ò©,20000407,2.9927,
600196.SH,¸´ÐÇÒ½Ò©,20000410,2.9954,
600196.SH,¸´ÐÇÒ½Ò©,20000411,3.0298,
600196.SH,¸´ÐÇÒ½Ò©,20000412,2.9345,
600196.SH,¸´ÐÇÒ½Ò©,20000413,2.9331,
600196.SH,¸´ÐÇÒ½Ò©,20000414,2.9265,
600196.SH,¸´ÐÇÒ½Ò©,20000417,2.7941,
600196.SH,¸´ÐÇÒ½Ò©,20000418,2.8219,
600196.SH,¸´ÐÇÒ½Ò©,20000419,2.8616,
600196.SH,¸´ÐÇÒ½Ò©,20000420,2.9199,
600196.SH,¸´ÐÇÒ½Ò©,20000421,2.9159,
600196.SH,¸´ÐÇÒ½Ò©,20000424,2.8471,
600196.SH,¸´ÐÇÒ½Ò©,20000425,2.8431,
600196.SH,¸´ÐÇÒ½Ò©,20000426,2.8206,
600196.SH,¸´ÐÇÒ½Ò©,20000427,2.8338,
600196.SH,¸´ÐÇÒ½Ò©,20000428,2.9557,
600196.SH,¸´ÐÇÒ½Ò©,20000508,2.8868,
600196.SH,¸´ÐÇÒ½Ò©,20000509,2.8312,
600196.SH,¸´ÐÇÒ½Ò©,20000510,2.7756,
600196.SH,¸´ÐÇÒ½Ò©,20000511,2.7345,
600196.SH,¸´ÐÇÒ½Ò©,20000512,2.7451,
600196.SH,¸´ÐÇÒ½Ò©,20000515,2.6617,
