´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000918.SZ,¼Î¿­³Ç,19990720,7.4016,
000918.SZ,¼Î¿­³Ç,19990721,7.0772,
000918.SZ,¼Î¿­³Ç,19990722,7.0001,
000918.SZ,¼Î¿­³Ç,19990723,6.8541,
000918.SZ,¼Î¿­³Ç,19990726,6.8906,
000918.SZ,¼Î¿­³Ç,19990727,6.5905,
000918.SZ,¼Î¿­³Ç,19990728,6.5662,
000918.SZ,¼Î¿­³Ç,19990729,6.7406,
000918.SZ,¼Î¿­³Ç,19990730,6.5986,
000918.SZ,¼Î¿­³Ç,19990802,6.6351,
000918.SZ,¼Î¿­³Ç,19990803,6.7203,
000918.SZ,¼Î¿­³Ç,19990804,6.7527,
000918.SZ,¼Î¿­³Ç,19990805,6.7081,
000918.SZ,¼Î¿­³Ç,19990806,6.5459,
000918.SZ,¼Î¿­³Ç,19990809,6.335,
000918.SZ,¼Î¿­³Ç,19990810,6.3755,
000918.SZ,¼Î¿­³Ç,19990811,5.9619,
000918.SZ,¼Î¿­³Ç,19990812,6.0227,
000918.SZ,¼Î¿­³Ç,19990813,5.9659,
000918.SZ,¼Î¿­³Ç,19990816,5.8077,
000918.SZ,¼Î¿­³Ç,19990817,5.824,
000918.SZ,¼Î¿­³Ç,19990818,5.9375,
000918.SZ,¼Î¿­³Ç,19990819,6.1484,
000918.SZ,¼Î¿­³Ç,19990820,6.0227,
000918.SZ,¼Î¿­³Ç,19990823,5.9619,
000918.SZ,¼Î¿­³Ç,19990824,6.1646,
000918.SZ,¼Î¿­³Ç,19990825,6.043,
000918.SZ,¼Î¿­³Ç,19990826,6.0511,
000918.SZ,¼Î¿­³Ç,19990827,6.0105,
000918.SZ,¼Î¿­³Ç,19990830,6.0146,
000918.SZ,¼Î¿­³Ç,19990831,6.1646,
000918.SZ,¼Î¿­³Ç,19990901,6.047,
000918.SZ,¼Î¿­³Ç,19990902,6.0916,
000918.SZ,¼Î¿­³Ç,19990903,5.9943,
000918.SZ,¼Î¿­³Ç,19990906,5.9659,
000918.SZ,¼Î¿­³Ç,19990907,6.1241,
000918.SZ,¼Î¿­³Ç,19990908,6.2863,
000918.SZ,¼Î¿­³Ç,19990909,6.5743,
000918.SZ,¼Î¿­³Ç,19990910,6.4648,
000918.SZ,¼Î¿­³Ç,19990913,6.6473,
000918.SZ,¼Î¿­³Ç,19990914,6.5499,
000918.SZ,¼Î¿­³Ç,19990915,6.408,
000918.SZ,¼Î¿­³Ç,19990916,6.4364,
000918.SZ,¼Î¿­³Ç,19990917,6.5013,
000918.SZ,¼Î¿­³Ç,19990920,6.3674,
000918.SZ,¼Î¿­³Ç,19990921,6.2539,
000918.SZ,¼Î¿­³Ç,19990922,6.339,
000918.SZ,¼Î¿­³Ç,19990923,6.3025,
000918.SZ,¼Î¿­³Ç,19990924,6.5053,
000918.SZ,¼Î¿­³Ç,19990927,6.3877,
000918.SZ,¼Î¿­³Ç,19990928,6.3877,
