¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
603139.SH,øµª›÷∆“©,20170911,30.27,
603139.SH,øµª›÷∆“©,20170912,29.59,
603139.SH,øµª›÷∆“©,20170913,29.79,
603139.SH,øµª›÷∆“©,20170914,29.64,
603139.SH,øµª›÷∆“©,20170915,29.21,
603139.SH,øµª›÷∆“©,20170918,29.25,
603139.SH,øµª›÷∆“©,20170919,29.23,
603139.SH,øµª›÷∆“©,20170920,29.43,
603139.SH,øµª›÷∆“©,20170921,29.22,
603139.SH,øµª›÷∆“©,20170922,29.3,
603139.SH,øµª›÷∆“©,20170925,29.35,
603139.SH,øµª›÷∆“©,20170926,28.41,
603139.SH,øµª›÷∆“©,20170927,28.7,
603139.SH,øµª›÷∆“©,20170928,28.44,
603139.SH,øµª›÷∆“©,20170929,28.85,
603139.SH,øµª›÷∆“©,20171009,29.26,
603139.SH,øµª›÷∆“©,20171010,30.16,
603139.SH,øµª›÷∆“©,20171011,30.01,
603139.SH,øµª›÷∆“©,20171012,30.01,
603139.SH,øµª›÷∆“©,20171013,30.39,
603139.SH,øµª›÷∆“©,20171016,29.44,
603139.SH,øµª›÷∆“©,20171017,29.8,
603139.SH,øµª›÷∆“©,20171018,29.21,
603139.SH,øµª›÷∆“©,20171019,28.92,
603139.SH,øµª›÷∆“©,20171020,29.16,
603139.SH,øµª›÷∆“©,20171023,29.5,
603139.SH,øµª›÷∆“©,20171024,29.91,
603139.SH,øµª›÷∆“©,20171025,30.36,
603139.SH,øµª›÷∆“©,20171026,30.08,
603139.SH,øµª›÷∆“©,20171027,30.27,
603139.SH,øµª›÷∆“©,20171030,28.98,
603139.SH,øµª›÷∆“©,20171031,29.51,
603139.SH,øµª›÷∆“©,20171101,30.36,
603139.SH,øµª›÷∆“©,20171102,30.72,
603139.SH,øµª›÷∆“©,20171103,30.19,
603139.SH,øµª›÷∆“©,20171106,31.54,
603139.SH,øµª›÷∆“©,20171107,31.2,
603139.SH,øµª›÷∆“©,20171108,30.8,
603139.SH,øµª›÷∆“©,20171109,30.81,
603139.SH,øµª›÷∆“©,20171110,30.91,
603139.SH,øµª›÷∆“©,20171113,30.91,
603139.SH,øµª›÷∆“©,20171114,31.31,
603139.SH,øµª›÷∆“©,20171115,31.43,
603139.SH,øµª›÷∆“©,20171116,29.78,
603139.SH,øµª›÷∆“©,20171117,27.56,
603139.SH,øµª›÷∆“©,20171120,27.4,
603139.SH,øµª›÷∆“©,20171121,26.97,
603139.SH,øµª›÷∆“©,20171122,26.99,
603139.SH,øµª›÷∆“©,20171123,26.2,
603139.SH,øµª›÷∆“©,20171124,26.24,
603139.SH,øµª›÷∆“©,20171127,26.24,
603139.SH,øµª›÷∆“©,20171128,26.92,
603139.SH,øµª›÷∆“©,20171129,26.54,
603139.SH,øµª›÷∆“©,20171130,26.49,
603139.SH,øµª›÷∆“©,20171201,26.75,
603139.SH,øµª›÷∆“©,20171204,25.56,
603139.SH,øµª›÷∆“©,20171205,24.26,
603139.SH,øµª›÷∆“©,20171206,24.55,
603139.SH,øµª›÷∆“©,20171207,24.42,
603139.SH,øµª›÷∆“©,20171208,24.72,
603139.SH,øµª›÷∆“©,20171211,24.81,
603139.SH,øµª›÷∆“©,20171212,24.06,
603139.SH,øµª›÷∆“©,20171213,24.33,
603139.SH,øµª›÷∆“©,20171214,24.41,
603139.SH,øµª›÷∆“©,20171215,24.4,
603139.SH,øµª›÷∆“©,20171218,24.27,
603139.SH,øµª›÷∆“©,20171219,24.6,
603139.SH,øµª›÷∆“©,20171220,24.27,
603139.SH,øµª›÷∆“©,20171221,24.3,
603139.SH,øµª›÷∆“©,20171222,24.12,
603139.SH,øµª›÷∆“©,20171225,24.61,
603139.SH,øµª›÷∆“©,20171226,25.35,
603139.SH,øµª›÷∆“©,20171227,25.09,
603139.SH,øµª›÷∆“©,20171228,25.14,
603139.SH,øµª›÷∆“©,20171229,25.06,
603139.SH,øµª›÷∆“©,20180102,25.21,
603139.SH,øµª›÷∆“©,20180103,25.32,
603139.SH,øµª›÷∆“©,20180104,25.46,
603139.SH,øµª›÷∆“©,20180105,25.39,
603139.SH,øµª›÷∆“©,20180108,25.51,
603139.SH,øµª›÷∆“©,20180109,26.7,
603139.SH,øµª›÷∆“©,20180110,26.82,
603139.SH,øµª›÷∆“©,20180111,27.05,
603139.SH,øµª›÷∆“©,20180112,26.17,
603139.SH,øµª›÷∆“©,20180115,25.2,
603139.SH,øµª›÷∆“©,20180116,25.72,
603139.SH,øµª›÷∆“©,20180117,26.09,
603139.SH,øµª›÷∆“©,20180118,26.07,
603139.SH,øµª›÷∆“©,20180119,25.61,
603139.SH,øµª›÷∆“©,20180122,25.78,
603139.SH,øµª›÷∆“©,20180123,25.88,
603139.SH,øµª›÷∆“©,20180124,25.99,
603139.SH,øµª›÷∆“©,20180125,25.83,
603139.SH,øµª›÷∆“©,20180126,25.32,
603139.SH,øµª›÷∆“©,20180129,24.68,
603139.SH,øµª›÷∆“©,20180130,24.76,
603139.SH,øµª›÷∆“©,20180131,23.79,
603139.SH,øµª›÷∆“©,20180201,23.12,
603139.SH,øµª›÷∆“©,20180202,23.05,
603139.SH,øµª›÷∆“©,20180205,22.7,
603139.SH,øµª›÷∆“©,20180206,20.67,
603139.SH,øµª›÷∆“©,20180207,20.96,
603139.SH,øµª›÷∆“©,20180208,21.29,
603139.SH,øµª›÷∆“©,20180209,20.63,
603139.SH,øµª›÷∆“©,20180212,21.22,
603139.SH,øµª›÷∆“©,20180213,21.14,
603139.SH,øµª›÷∆“©,20180214,20.94,
603139.SH,øµª›÷∆“©,20180222,21.24,
603139.SH,øµª›÷∆“©,20180223,21.23,
603139.SH,øµª›÷∆“©,20180226,21.89,
603139.SH,øµª›÷∆“©,20180227,21.81,
603139.SH,øµª›÷∆“©,20180228,22.54,
603139.SH,øµª›÷∆“©,20180301,22.39,
603139.SH,øµª›÷∆“©,20180302,22.2,
603139.SH,øµª›÷∆“©,20180305,22.34,
603139.SH,øµª›÷∆“©,20180306,22.39,
603139.SH,øµª›÷∆“©,20180307,22.23,
603139.SH,øµª›÷∆“©,20180308,23.12,
603139.SH,øµª›÷∆“©,20180309,23.2,
603139.SH,øµª›÷∆“©,20180312,23.35,
603139.SH,øµª›÷∆“©,20180313,23.04,
603139.SH,øµª›÷∆“©,20180314,23,
603139.SH,øµª›÷∆“©,20180315,22.16,
603139.SH,øµª›÷∆“©,20180316,22.14,
603139.SH,øµª›÷∆“©,20180319,22.73,
603139.SH,øµª›÷∆“©,20180320,25,
603139.SH,øµª›÷∆“©,20180321,25.99,
603139.SH,øµª›÷∆“©,20180322,24.92,
603139.SH,øµª›÷∆“©,20180323,22.44,
603139.SH,øµª›÷∆“©,20180326,23.3,
