´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000729.SZ,Ñà¾©Æ¡¾Æ,19970716,1.8914,
000729.SZ,Ñà¾©Æ¡¾Æ,19970717,2.0806,
000729.SZ,Ñà¾©Æ¡¾Æ,19970718,2.0706,
000729.SZ,Ñà¾©Æ¡¾Æ,19970721,1.9972,
000729.SZ,Ñà¾©Æ¡¾Æ,19970722,2.0233,
000729.SZ,Ñà¾©Æ¡¾Æ,19970723,1.9648,
000729.SZ,Ñà¾©Æ¡¾Æ,19970724,1.8665,
000729.SZ,Ñà¾©Æ¡¾Æ,19970725,1.8864,
000729.SZ,Ñà¾©Æ¡¾Æ,19970728,1.7545,
000729.SZ,Ñà¾©Æ¡¾Æ,19970729,1.7359,
000729.SZ,Ñà¾©Æ¡¾Æ,19970730,1.8516,
000729.SZ,Ñà¾©Æ¡¾Æ,19970731,1.8155,
000729.SZ,Ñà¾©Æ¡¾Æ,19970801,1.8367,
000729.SZ,Ñà¾©Æ¡¾Æ,19970804,1.8591,
000729.SZ,Ñà¾©Æ¡¾Æ,19970805,1.818,
000729.SZ,Ñà¾©Æ¡¾Æ,19970806,1.7645,
000729.SZ,Ñà¾©Æ¡¾Æ,19970807,1.7857,
000729.SZ,Ñà¾©Æ¡¾Æ,19970808,1.7533,
000729.SZ,Ñà¾©Æ¡¾Æ,19970811,1.6475,
000729.SZ,Ñà¾©Æ¡¾Æ,19970812,1.65,
000729.SZ,Ñà¾©Æ¡¾Æ,19970813,1.599,
000729.SZ,Ñà¾©Æ¡¾Æ,19970814,1.6737,
000729.SZ,Ñà¾©Æ¡¾Æ,19970815,1.7732,
000729.SZ,Ñà¾©Æ¡¾Æ,19970818,1.6861,
000729.SZ,Ñà¾©Æ¡¾Æ,19970819,1.7048,
000729.SZ,Ñà¾©Æ¡¾Æ,19970820,1.7297,
000729.SZ,Ñà¾©Æ¡¾Æ,19970821,1.7583,
000729.SZ,Ñà¾©Æ¡¾Æ,19970822,1.7558,
000729.SZ,Ñà¾©Æ¡¾Æ,19970825,1.8193,
000729.SZ,Ñà¾©Æ¡¾Æ,19970826,1.818,
000729.SZ,Ñà¾©Æ¡¾Æ,19970827,1.7993,
000729.SZ,Ñà¾©Æ¡¾Æ,19970828,1.7769,
000729.SZ,Ñà¾©Æ¡¾Æ,19970829,1.7931,
000729.SZ,Ñà¾©Æ¡¾Æ,19970901,1.8118,
000729.SZ,Ñà¾©Æ¡¾Æ,19970902,1.7981,
000729.SZ,Ñà¾©Æ¡¾Æ,19970903,1.8205,
000729.SZ,Ñà¾©Æ¡¾Æ,19970904,1.8864,
000729.SZ,Ñà¾©Æ¡¾Æ,19970905,1.9113,
000729.SZ,Ñà¾©Æ¡¾Æ,19970908,1.9113,
000729.SZ,Ñà¾©Æ¡¾Æ,19970909,1.8417,
000729.SZ,Ñà¾©Æ¡¾Æ,19970910,1.8591,
000729.SZ,Ñà¾©Æ¡¾Æ,19970911,1.8267,
000729.SZ,Ñà¾©Æ¡¾Æ,19970912,1.772,
000729.SZ,Ñà¾©Æ¡¾Æ,19970915,1.7334,
000729.SZ,Ñà¾©Æ¡¾Æ,19970916,1.7309,
000729.SZ,Ñà¾©Æ¡¾Æ,19970917,1.7023,
000729.SZ,Ñà¾©Æ¡¾Æ,19970918,1.7421,
000729.SZ,Ñà¾©Æ¡¾Æ,19970919,1.7545,
000729.SZ,Ñà¾©Æ¡¾Æ,19970922,1.6301,
000729.SZ,Ñà¾©Æ¡¾Æ,19970923,1.5368,
000729.SZ,Ñà¾©Æ¡¾Æ,19970924,1.6301,
000729.SZ,Ñà¾©Æ¡¾Æ,19970925,1.655,
000729.SZ,Ñà¾©Æ¡¾Æ,19970926,1.6301,
000729.SZ,Ñà¾©Æ¡¾Æ,19970929,1.5716,
000729.SZ,Ñà¾©Æ¡¾Æ,19970930,1.6027,
000729.SZ,Ñà¾©Æ¡¾Æ,19971006,1.6301,
000729.SZ,Ñà¾©Æ¡¾Æ,19971007,1.6363,
000729.SZ,Ñà¾©Æ¡¾Æ,19971008,1.6861,
000729.SZ,Ñà¾©Æ¡¾Æ,19971009,1.645,
000729.SZ,Ñà¾©Æ¡¾Æ,19971010,1.6612,
000729.SZ,Ñà¾©Æ¡¾Æ,19971013,1.6488,
000729.SZ,Ñà¾©Æ¡¾Æ,19971014,1.6301,
000729.SZ,Ñà¾©Æ¡¾Æ,19971015,1.6513,
000729.SZ,Ñà¾©Æ¡¾Æ,19971016,1.716,
000729.SZ,Ñà¾©Æ¡¾Æ,19971017,1.7396,
000729.SZ,Ñà¾©Æ¡¾Æ,19971020,1.7545,
000729.SZ,Ñà¾©Æ¡¾Æ,19971021,1.8317,
000729.SZ,Ñà¾©Æ¡¾Æ,19971022,1.7894,
000729.SZ,Ñà¾©Æ¡¾Æ,19971023,1.8168,
000729.SZ,Ñà¾©Æ¡¾Æ,19971024,1.8379,
000729.SZ,Ñà¾©Æ¡¾Æ,19971027,1.8703,
000729.SZ,Ñà¾©Æ¡¾Æ,19971028,1.7919,
000729.SZ,Ñà¾©Æ¡¾Æ,19971029,1.8267,
000729.SZ,Ñà¾©Æ¡¾Æ,19971030,1.8665,
000729.SZ,Ñà¾©Æ¡¾Æ,19971031,1.8603,
000729.SZ,Ñà¾©Æ¡¾Æ,19971103,1.9176,
000729.SZ,Ñà¾©Æ¡¾Æ,19971104,1.9636,
000729.SZ,Ñà¾©Æ¡¾Æ,19971105,2.0233,
000729.SZ,Ñà¾©Æ¡¾Æ,19971106,1.9723,
000729.SZ,Ñà¾©Æ¡¾Æ,19971107,2.0022,
000729.SZ,Ñà¾©Æ¡¾Æ,19971110,1.9424,
000729.SZ,Ñà¾©Æ¡¾Æ,19971111,1.9437,
000729.SZ,Ñà¾©Æ¡¾Æ,19971112,1.8989,
000729.SZ,Ñà¾©Æ¡¾Æ,19971113,1.9225,
000729.SZ,Ñà¾©Æ¡¾Æ,19971114,1.8914,
000729.SZ,Ñà¾©Æ¡¾Æ,19971117,1.8852,
000729.SZ,Ñà¾©Æ¡¾Æ,19971118,1.869,
000729.SZ,Ñà¾©Æ¡¾Æ,19971119,1.8479,
000729.SZ,Ñà¾©Æ¡¾Æ,19971120,1.8292,
000729.SZ,Ñà¾©Æ¡¾Æ,19971121,1.7732,
000729.SZ,Ñà¾©Æ¡¾Æ,19971124,1.7807,
000729.SZ,Ñà¾©Æ¡¾Æ,19971125,1.7857,
000729.SZ,Ñà¾©Æ¡¾Æ,19971126,1.818,
000729.SZ,Ñà¾©Æ¡¾Æ,19971127,1.7832,
000729.SZ,Ñà¾©Æ¡¾Æ,19971128,1.8093,
000729.SZ,Ñà¾©Æ¡¾Æ,19971201,1.7583,
000729.SZ,Ñà¾©Æ¡¾Æ,19971202,1.7794,
000729.SZ,Ñà¾©Æ¡¾Æ,19971203,1.7857,
000729.SZ,Ñà¾©Æ¡¾Æ,19971204,1.8305,
000729.SZ,Ñà¾©Æ¡¾Æ,19971205,1.8305,
000729.SZ,Ñà¾©Æ¡¾Æ,19971208,1.8342,
000729.SZ,Ñà¾©Æ¡¾Æ,19971209,1.8989,
000729.SZ,Ñà¾©Æ¡¾Æ,19971210,1.8914,
000729.SZ,Ñà¾©Æ¡¾Æ,19971211,1.869,
000729.SZ,Ñà¾©Æ¡¾Æ,19971212,1.8516,
000729.SZ,Ñà¾©Æ¡¾Æ,19971215,1.9238,
000729.SZ,Ñà¾©Æ¡¾Æ,19971216,1.9375,
000729.SZ,Ñà¾©Æ¡¾Æ,19971217,1.8815,
000729.SZ,Ñà¾©Æ¡¾Æ,19971218,1.8827,
