代码,简称,日期,收盘价(元),
603607.SH,京华激光,20171025,23.1,
603607.SH,京华激光,20171026,25.41,
603607.SH,京华激光,20171027,27.95,
603607.SH,京华激光,20171030,30.75,
603607.SH,京华激光,20171031,33.83,
603607.SH,京华激光,20171101,37.21,
603607.SH,京华激光,20171102,40.93,
603607.SH,京华激光,20171103,45.02,
603607.SH,京华激光,20171106,49.52,
603607.SH,京华激光,20171107,54.47,
603607.SH,京华激光,20171108,59.92,
603607.SH,京华激光,20171109,65.91,
603607.SH,京华激光,20171110,68.85,
603607.SH,京华激光,20171113,67.92,
603607.SH,京华激光,20171114,61.13,
603607.SH,京华激光,20171115,61.32,
603607.SH,京华激光,20171116,55.19,
603607.SH,京华激光,20171117,51.19,
603607.SH,京华激光,20171120,52.03,
603607.SH,京华激光,20171121,50.63,
603607.SH,京华激光,20171122,51.75,
603607.SH,京华激光,20171123,48.38,
603607.SH,京华激光,20171124,46.51,
603607.SH,京华激光,20171127,46.97,
603607.SH,京华激光,20171128,47.38,
603607.SH,京华激光,20171129,47.84,
603607.SH,京华激光,20171130,47.88,
603607.SH,京华激光,20171201,47.23,
603607.SH,京华激光,20171204,42.51,
603607.SH,京华激光,20171205,38.91,
603607.SH,京华激光,20171206,39.82,
603607.SH,京华激光,20171207,39.11,
603607.SH,京华激光,20171208,40.55,
603607.SH,京华激光,20171211,40.65,
603607.SH,京华激光,20171212,38.04,
603607.SH,京华激光,20171213,39.37,
603607.SH,京华激光,20171214,40.19,
603607.SH,京华激光,20171215,39.51,
603607.SH,京华激光,20171218,39.02,
603607.SH,京华激光,20171219,39.3,
603607.SH,京华激光,20171220,38.1,
603607.SH,京华激光,20171221,38.45,
603607.SH,京华激光,20171222,38.44,
603607.SH,京华激光,20171225,38.67,
603607.SH,京华激光,20171226,40.98,
603607.SH,京华激光,20171227,41.08,
603607.SH,京华激光,20171228,41.5,
603607.SH,京华激光,20171229,40.7,
603607.SH,京华激光,20180102,40.8,
603607.SH,京华激光,20180103,40.74,
603607.SH,京华激光,20180104,40.52,
603607.SH,京华激光,20180105,40.27,
603607.SH,京华激光,20180108,40.35,
603607.SH,京华激光,20180109,43.5,
603607.SH,京华激光,20180110,41.94,
603607.SH,京华激光,20180111,42.72,
603607.SH,京华激光,20180112,43.31,
603607.SH,京华激光,20180115,43.82,
603607.SH,京华激光,20180116,46.22,
603607.SH,京华激光,20180117,46.21,
603607.SH,京华激光,20180118,45.2,
603607.SH,京华激光,20180119,43.69,
603607.SH,京华激光,20180122,42.23,
603607.SH,京华激光,20180123,42.91,
603607.SH,京华激光,20180124,43.16,
603607.SH,京华激光,20180125,42.56,
603607.SH,京华激光,20180126,42.89,
603607.SH,京华激光,20180129,41.85,
603607.SH,京华激光,20180130,40.81,
603607.SH,京华激光,20180131,37.98,
603607.SH,京华激光,20180201,36.19,
603607.SH,京华激光,20180202,36.07,
603607.SH,京华激光,20180205,34.47,
603607.SH,京华激光,20180206,31.02,
603607.SH,京华激光,20180207,31.29,
603607.SH,京华激光,20180208,31.36,
603607.SH,京华激光,20180209,29.37,
603607.SH,京华激光,20180212,31.28,
603607.SH,京华激光,20180213,30.57,
603607.SH,京华激光,20180214,30.74,
603607.SH,京华激光,20180222,31.33,
603607.SH,京华激光,20180223,32.49,
603607.SH,京华激光,20180226,33.34,
603607.SH,京华激光,20180227,33.59,
603607.SH,京华激光,20180228,32.64,
603607.SH,京华激光,20180301,33.17,
603607.SH,京华激光,20180302,32.51,
603607.SH,京华激光,20180305,33.67,
603607.SH,京华激光,20180306,34.28,
603607.SH,京华激光,20180307,34.51,
603607.SH,京华激光,20180308,35.31,
603607.SH,京华激光,20180309,35.88,
603607.SH,京华激光,20180312,36.53,
603607.SH,京华激光,20180313,36.11,
603607.SH,京华激光,20180314,35.68,
603607.SH,京华激光,20180315,33.51,
603607.SH,京华激光,20180316,33.3,
603607.SH,京华激光,20180319,34.3,
603607.SH,京华激光,20180320,35.4,
603607.SH,京华激光,20180321,34.91,
603607.SH,京华激光,20180322,35.89,
603607.SH,京华激光,20180323,32.31,
603607.SH,京华激光,20180326,33.5,
