代码,简称,日期,收盘价(元),
600086.SH,东方金钰,19970606,1.5478,
600086.SH,东方金钰,19970609,1.4679,
600086.SH,东方金钰,19970610,1.3663,
600086.SH,东方金钰,19970611,1.4513,
600086.SH,东方金钰,19970612,1.3984,
600086.SH,东方金钰,19970613,1.4524,
600086.SH,东方金钰,19970616,1.4545,
600086.SH,东方金钰,19970617,1.443,
600086.SH,东方金钰,19970618,1.3964,
600086.SH,东方金钰,19970619,1.3818,
600086.SH,东方金钰,19970620,1.4524,
600086.SH,东方金钰,19970623,1.4067,
600086.SH,东方金钰,19970624,1.4161,
600086.SH,东方金钰,19970625,1.4005,
600086.SH,东方金钰,19970626,1.3621,
600086.SH,东方金钰,19970627,1.3092,
600086.SH,东方金钰,19970702,1.219,
600086.SH,东方金钰,19970703,1.192,
600086.SH,东方金钰,19970704,1.1951,
600086.SH,东方金钰,19970707,1.1754,
600086.SH,东方金钰,19970708,1.2605,
600086.SH,东方金钰,19970709,1.2625,
600086.SH,东方金钰,19970710,1.2864,
600086.SH,东方金钰,19970711,1.3538,
600086.SH,东方金钰,19970714,1.359,
600086.SH,东方金钰,19970715,1.3932,
600086.SH,东方金钰,19970716,1.3611,
600086.SH,东方金钰,19970717,1.3974,
600086.SH,东方金钰,19970718,1.3849,
600086.SH,东方金钰,19970721,1.3808,
600086.SH,东方金钰,19970722,1.3808,
600086.SH,东方金钰,19970723,1.4088,
600086.SH,东方金钰,19970724,1.3652,
600086.SH,东方金钰,19970725,1.3777,
600086.SH,东方金钰,19970728,1.4047,
600086.SH,东方金钰,19970729,1.4607,
600086.SH,东方金钰,19970730,1.5063,
600086.SH,东方金钰,19970731,1.5043,
600086.SH,东方金钰,19970801,1.5302,
600086.SH,东方金钰,19970804,1.4939,
600086.SH,东方金钰,19970805,1.4897,
600086.SH,东方金钰,19970806,1.4327,
600086.SH,东方金钰,19970807,1.4731,
600086.SH,东方金钰,19970808,1.4337,
600086.SH,东方金钰,19970811,1.3279,
600086.SH,东方金钰,19970812,1.2864,
600086.SH,东方金钰,19970813,1.2916,
600086.SH,东方金钰,19970814,1.3611,
600086.SH,东方金钰,19970815,1.3227,
600086.SH,东方金钰,19970818,1.33,
600086.SH,东方金钰,19970819,1.3341,
600086.SH,东方金钰,19970820,1.3455,
600086.SH,东方金钰,19970821,1.359,
600086.SH,东方金钰,19970822,1.3538,
600086.SH,东方金钰,19970825,1.3331,
600086.SH,东方金钰,19970826,1.3331,
600086.SH,东方金钰,19970827,1.3901,
600086.SH,东方金钰,19970828,1.3569,
600086.SH,东方金钰,19970829,1.3403,
600086.SH,东方金钰,19970901,1.3445,
600086.SH,东方金钰,19970902,1.3486,
600086.SH,东方金钰,19970903,1.3673,
600086.SH,东方金钰,19970904,1.3746,
600086.SH,东方金钰,19970905,1.3881,
600086.SH,东方金钰,19970908,1.3881,
600086.SH,东方金钰,19970909,1.3476,
600086.SH,东方金钰,19970910,1.3476,
600086.SH,东方金钰,19970911,1.33,
600086.SH,东方金钰,19970912,1.3092,
600086.SH,东方金钰,19970915,1.2864,
600086.SH,东方金钰,19970916,1.2895,
600086.SH,东方金钰,19970917,1.2947,
600086.SH,东方金钰,19970918,1.2947,
600086.SH,东方金钰,19970919,1.2999,
600086.SH,东方金钰,19970922,1.2117,
600086.SH,东方金钰,19970923,1.1546,
600086.SH,东方金钰,19970924,1.219,
600086.SH,东方金钰,19970925,1.2096,
600086.SH,东方金钰,19970926,1.193,
600086.SH,东方金钰,19970929,1.1702,
600086.SH,东方金钰,19970930,1.1972,
600086.SH,东方金钰,19971006,1.193,
600086.SH,东方金钰,19971007,1.1723,
600086.SH,东方金钰,19971008,1.2345,
600086.SH,东方金钰,19971009,1.2159,
600086.SH,东方金钰,19971010,1.2345,
600086.SH,东方金钰,19971013,1.2169,
600086.SH,东方金钰,19971014,1.2138,
600086.SH,东方金钰,19971015,1.2345,
600086.SH,东方金钰,19971016,1.2719,
600086.SH,东方金钰,19971017,1.2947,
600086.SH,东方金钰,19971020,1.276,
600086.SH,东方金钰,19971021,1.2656,
600086.SH,东方金钰,19971022,1.2864,
600086.SH,东方金钰,19971023,1.2885,
600086.SH,东方金钰,19971024,1.3071,
600086.SH,东方金钰,19971027,1.4005,
600086.SH,东方金钰,19971028,1.3331,
600086.SH,东方金钰,19971029,1.3435,
600086.SH,东方金钰,19971030,1.3341,
600086.SH,东方金钰,19971031,1.331,
600086.SH,东方金钰,19971103,1.3113,
600086.SH,东方金钰,19971104,1.3237,
600086.SH,东方金钰,19971105,1.3549,
