´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300652.SZ,À×µÏ¿Ë,20170516,22.87,
300652.SZ,À×µÏ¿Ë,20170517,25.16,
300652.SZ,À×µÏ¿Ë,20170518,27.68,
300652.SZ,À×µÏ¿Ë,20170519,30.45,
300652.SZ,À×µÏ¿Ë,20170522,33.5,
300652.SZ,À×µÏ¿Ë,20170523,36.85,
300652.SZ,À×µÏ¿Ë,20170524,40.54,
300652.SZ,À×µÏ¿Ë,20170525,37.94,
300652.SZ,À×µÏ¿Ë,20170526,39.94,
300652.SZ,À×µÏ¿Ë,20170531,39.6,
300652.SZ,À×µÏ¿Ë,20170601,35.65,
300652.SZ,À×µÏ¿Ë,20170602,36.06,
300652.SZ,À×µÏ¿Ë,20170605,35.8,
300652.SZ,À×µÏ¿Ë,20170606,34.5,
300652.SZ,À×µÏ¿Ë,20170607,35.88,
300652.SZ,À×µÏ¿Ë,20170608,35.36,
300652.SZ,À×µÏ¿Ë,20170609,34.95,
300652.SZ,À×µÏ¿Ë,20170612,32.13,
300652.SZ,À×µÏ¿Ë,20170613,33.12,
300652.SZ,À×µÏ¿Ë,20170614,32.5,
300652.SZ,À×µÏ¿Ë,20170615,33.22,
300652.SZ,À×µÏ¿Ë,20170616,33.29,
300652.SZ,À×µÏ¿Ë,20170619,33.5,
300652.SZ,À×µÏ¿Ë,20170620,33.4,
300652.SZ,À×µÏ¿Ë,20170621,34.04,
300652.SZ,À×µÏ¿Ë,20170622,33.04,
300652.SZ,À×µÏ¿Ë,20170623,32.33,
300652.SZ,À×µÏ¿Ë,20170626,32.46,
300652.SZ,À×µÏ¿Ë,20170627,32.19,
300652.SZ,À×µÏ¿Ë,20170628,31.35,
300652.SZ,À×µÏ¿Ë,20170629,31.33,
300652.SZ,À×µÏ¿Ë,20170630,31.95,
300652.SZ,À×µÏ¿Ë,20170703,32.22,
300652.SZ,À×µÏ¿Ë,20170704,31.97,
300652.SZ,À×µÏ¿Ë,20170705,32.87,
300652.SZ,À×µÏ¿Ë,20170706,33.99,
300652.SZ,À×µÏ¿Ë,20170707,34.27,
300652.SZ,À×µÏ¿Ë,20170710,32.41,
300652.SZ,À×µÏ¿Ë,20170711,31.86,
300652.SZ,À×µÏ¿Ë,20170712,32.22,
300652.SZ,À×µÏ¿Ë,20170713,31.69,
300652.SZ,À×µÏ¿Ë,20170714,31.41,
300652.SZ,À×µÏ¿Ë,20170717,28.28,
300652.SZ,À×µÏ¿Ë,20170718,28.44,
300652.SZ,À×µÏ¿Ë,20170719,28.5,
300652.SZ,À×µÏ¿Ë,20170720,28.43,
300652.SZ,À×µÏ¿Ë,20170721,28.25,
300652.SZ,À×µÏ¿Ë,20170724,28.7,
300652.SZ,À×µÏ¿Ë,20170725,28.76,
300652.SZ,À×µÏ¿Ë,20170726,28.35,
300652.SZ,À×µÏ¿Ë,20170727,29.39,
300652.SZ,À×µÏ¿Ë,20170728,28.92,
300652.SZ,À×µÏ¿Ë,20170731,28.9,
300652.SZ,À×µÏ¿Ë,20170801,29.06,
300652.SZ,À×µÏ¿Ë,20170802,28.55,
300652.SZ,À×µÏ¿Ë,20170803,28.69,
300652.SZ,À×µÏ¿Ë,20170804,27.96,
300652.SZ,À×µÏ¿Ë,20170807,28.2,
300652.SZ,À×µÏ¿Ë,20170808,28.13,
300652.SZ,À×µÏ¿Ë,20170809,28.15,
300652.SZ,À×µÏ¿Ë,20170810,27.64,
300652.SZ,À×µÏ¿Ë,20170811,27.22,
300652.SZ,À×µÏ¿Ë,20170814,27.76,
300652.SZ,À×µÏ¿Ë,20170815,28.05,
300652.SZ,À×µÏ¿Ë,20170816,28.57,
300652.SZ,À×µÏ¿Ë,20170817,28.62,
300652.SZ,À×µÏ¿Ë,20170818,28.16,
300652.SZ,À×µÏ¿Ë,20170821,28.95,
300652.SZ,À×µÏ¿Ë,20170822,28.8,
300652.SZ,À×µÏ¿Ë,20170823,29.05,
300652.SZ,À×µÏ¿Ë,20170824,28.91,
300652.SZ,À×µÏ¿Ë,20170825,30.1,
300652.SZ,À×µÏ¿Ë,20170828,31,
300652.SZ,À×µÏ¿Ë,20170829,31.25,
300652.SZ,À×µÏ¿Ë,20170830,30.55,
300652.SZ,À×µÏ¿Ë,20170831,32.06,
300652.SZ,À×µÏ¿Ë,20170901,32.06,
300652.SZ,À×µÏ¿Ë,20170904,31.21,
300652.SZ,À×µÏ¿Ë,20170905,31.42,
300652.SZ,À×µÏ¿Ë,20170906,31.17,
300652.SZ,À×µÏ¿Ë,20170907,30.98,
300652.SZ,À×µÏ¿Ë,20170908,30.14,
300652.SZ,À×µÏ¿Ë,20170911,31.45,
300652.SZ,À×µÏ¿Ë,20170912,30.58,
