´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
601018.SH,Äþ²¨¸Û,20120206,2.1955,
601018.SH,Äþ²¨¸Û,20120207,2.1607,
601018.SH,Äþ²¨¸Û,20120208,2.1955,
601018.SH,Äþ²¨¸Û,20120209,2.2303,
601018.SH,Äþ²¨¸Û,20120210,2.2652,
601018.SH,Äþ²¨¸Û,20120213,2.2826,
601018.SH,Äþ²¨¸Û,20120214,2.2565,
601018.SH,Äþ²¨¸Û,20120215,2.2739,
601018.SH,Äþ²¨¸Û,20120216,2.2565,
601018.SH,Äþ²¨¸Û,20120217,2.2652,
601018.SH,Äþ²¨¸Û,20120220,2.2652,
601018.SH,Äþ²¨¸Û,20120221,2.2652,
601018.SH,Äþ²¨¸Û,20120222,2.2826,
601018.SH,Äþ²¨¸Û,20120223,2.2913,
601018.SH,Äþ²¨¸Û,20120224,2.3697,
601018.SH,Äþ²¨¸Û,20120227,2.361,
601018.SH,Äþ²¨¸Û,20120228,2.3697,
601018.SH,Äþ²¨¸Û,20120229,2.3436,
601018.SH,Äþ²¨¸Û,20120301,2.3436,
601018.SH,Äþ²¨¸Û,20120302,2.3697,
601018.SH,Äþ²¨¸Û,20120305,2.3697,
601018.SH,Äþ²¨¸Û,20120306,2.3436,
601018.SH,Äþ²¨¸Û,20120307,2.3175,
601018.SH,Äþ²¨¸Û,20120308,2.3436,
601018.SH,Äþ²¨¸Û,20120309,2.3523,
601018.SH,Äþ²¨¸Û,20120312,2.3436,
601018.SH,Äþ²¨¸Û,20120313,2.3436,
601018.SH,Äþ²¨¸Û,20120314,2.3088,
601018.SH,Äþ²¨¸Û,20120315,2.3523,
601018.SH,Äþ²¨¸Û,20120316,2.3436,
601018.SH,Äþ²¨¸Û,20120319,2.3349,
601018.SH,Äþ²¨¸Û,20120320,2.3,
601018.SH,Äþ²¨¸Û,20120321,2.2913,
601018.SH,Äþ²¨¸Û,20120322,2.2913,
601018.SH,Äþ²¨¸Û,20120323,2.2652,
601018.SH,Äþ²¨¸Û,20120326,2.2565,
601018.SH,Äþ²¨¸Û,20120327,2.2478,
601018.SH,Äþ²¨¸Û,20120328,2.2042,
601018.SH,Äþ²¨¸Û,20120329,2.1519,
601018.SH,Äþ²¨¸Û,20120330,2.1432,
601018.SH,Äþ²¨¸Û,20120405,2.1781,
601018.SH,Äþ²¨¸Û,20120406,2.1781,
601018.SH,Äþ²¨¸Û,20120409,2.1781,
601018.SH,Äþ²¨¸Û,20120410,2.1868,
601018.SH,Äþ²¨¸Û,20120411,2.2042,
601018.SH,Äþ²¨¸Û,20120412,2.2303,
601018.SH,Äþ²¨¸Û,20120413,2.2303,
601018.SH,Äþ²¨¸Û,20120416,2.2303,
601018.SH,Äþ²¨¸Û,20120417,2.2652,
601018.SH,Äþ²¨¸Û,20120418,2.2826,
601018.SH,Äþ²¨¸Û,20120419,2.3175,
601018.SH,Äþ²¨¸Û,20120420,2.3262,
601018.SH,Äþ²¨¸Û,20120423,2.3,
601018.SH,Äþ²¨¸Û,20120424,2.3088,
601018.SH,Äþ²¨¸Û,20120425,2.3262,
601018.SH,Äþ²¨¸Û,20120426,2.3088,
601018.SH,Äþ²¨¸Û,20120427,2.2913,
601018.SH,Äþ²¨¸Û,20120502,2.3175,
601018.SH,Äþ²¨¸Û,20120503,2.3175,
601018.SH,Äþ²¨¸Û,20120504,2.3175,
601018.SH,Äþ²¨¸Û,20120507,2.3349,
601018.SH,Äþ²¨¸Û,20120508,2.3349,
601018.SH,Äþ²¨¸Û,20120509,2.3,
601018.SH,Äþ²¨¸Û,20120510,2.2826,
601018.SH,Äþ²¨¸Û,20120511,2.2652,
601018.SH,Äþ²¨¸Û,20120514,2.2391,
601018.SH,Äþ²¨¸Û,20120515,2.2216,
601018.SH,Äþ²¨¸Û,20120516,2.2303,
601018.SH,Äþ²¨¸Û,20120517,2.3175,
601018.SH,Äþ²¨¸Û,20120518,2.4569,
601018.SH,Äþ²¨¸Û,20120521,2.3175,
601018.SH,Äþ²¨¸Û,20120522,2.3,
601018.SH,Äþ²¨¸Û,20120523,2.2826,
601018.SH,Äþ²¨¸Û,20120524,2.3,
601018.SH,Äþ²¨¸Û,20120525,2.2652,
601018.SH,Äþ²¨¸Û,20120528,2.3175,
601018.SH,Äþ²¨¸Û,20120529,2.3175,
601018.SH,Äþ²¨¸Û,20120530,2.3175,
601018.SH,Äþ²¨¸Û,20120531,2.2826,
601018.SH,Äþ²¨¸Û,20120601,2.3,
601018.SH,Äþ²¨¸Û,20120604,2.2391,
601018.SH,Äþ²¨¸Û,20120605,2.2391,
601018.SH,Äþ²¨¸Û,20120606,2.2478,
601018.SH,Äþ²¨¸Û,20120607,2.2303,
601018.SH,Äþ²¨¸Û,20120608,2.2042,
601018.SH,Äþ²¨¸Û,20120611,2.2303,
601018.SH,Äþ²¨¸Û,20120612,2.1868,
601018.SH,Äþ²¨¸Û,20120613,2.2129,
601018.SH,Äþ²¨¸Û,20120614,2.2216,
601018.SH,Äþ²¨¸Û,20120615,2.2391,
601018.SH,Äþ²¨¸Û,20120618,2.2565,
601018.SH,Äþ²¨¸Û,20120619,2.2391,
601018.SH,Äþ²¨¸Û,20120620,2.2391,
601018.SH,Äþ²¨¸Û,20120621,2.2129,
601018.SH,Äþ²¨¸Û,20120625,2.1955,
601018.SH,Äþ²¨¸Û,20120626,2.2042,
601018.SH,Äþ²¨¸Û,20120627,2.1868,
601018.SH,Äþ²¨¸Û,20120628,2.1607,
601018.SH,Äþ²¨¸Û,20120629,2.2042,
601018.SH,Äþ²¨¸Û,20120702,2.2129,
601018.SH,Äþ²¨¸Û,20120703,2.2216,
601018.SH,Äþ²¨¸Û,20120704,2.2216,
601018.SH,Äþ²¨¸Û,20120705,2.2042,
601018.SH,Äþ²¨¸Û,20120706,2.2401,
601018.SH,Äþ²¨¸Û,20120709,2.1953,
601018.SH,Äþ²¨¸Û,20120710,2.2221,
601018.SH,Äþ²¨¸Û,20120711,2.2401,
601018.SH,Äþ²¨¸Û,20120712,2.258,
601018.SH,Äþ²¨¸Û,20120713,2.249,
601018.SH,Äþ²¨¸Û,20120716,2.2311,
601018.SH,Äþ²¨¸Û,20120717,2.2311,
601018.SH,Äþ²¨¸Û,20120718,2.249,
601018.SH,Äþ²¨¸Û,20120719,2.258,
601018.SH,Äþ²¨¸Û,20120720,2.2849,
601018.SH,Äþ²¨¸Û,20120723,2.258,
601018.SH,Äþ²¨¸Û,20120724,2.258,
601018.SH,Äþ²¨¸Û,20120725,2.2401,
601018.SH,Äþ²¨¸Û,20120726,2.2311,
601018.SH,Äþ²¨¸Û,20120727,2.2401,
601018.SH,Äþ²¨¸Û,20120730,2.249,
601018.SH,Äþ²¨¸Û,20120731,2.2401,
601018.SH,Äþ²¨¸Û,20120801,2.249,
601018.SH,Äþ²¨¸Û,20120802,2.2311,
601018.SH,Äþ²¨¸Û,20120803,2.2401,
601018.SH,Äþ²¨¸Û,20120806,2.258,
601018.SH,Äþ²¨¸Û,20120807,2.258,
601018.SH,Äþ²¨¸Û,20120808,2.2669,
601018.SH,Äþ²¨¸Û,20120809,2.258,
601018.SH,Äþ²¨¸Û,20120810,2.249,
601018.SH,Äþ²¨¸Û,20120813,2.2311,
601018.SH,Äþ²¨¸Û,20120814,2.2311,
601018.SH,Äþ²¨¸Û,20120815,2.2221,
601018.SH,Äþ²¨¸Û,20120816,2.2311,
601018.SH,Äþ²¨¸Û,20120817,2.2311,
601018.SH,Äþ²¨¸Û,20120820,2.2311,
601018.SH,Äþ²¨¸Û,20120821,2.2311,
601018.SH,Äþ²¨¸Û,20120822,2.2221,
601018.SH,Äþ²¨¸Û,20120823,2.2221,
601018.SH,Äþ²¨¸Û,20120824,2.2221,
601018.SH,Äþ²¨¸Û,20120827,2.2221,
601018.SH,Äþ²¨¸Û,20120828,2.2311,
601018.SH,Äþ²¨¸Û,20120829,2.2221,
601018.SH,Äþ²¨¸Û,20120830,2.2221,
601018.SH,Äþ²¨¸Û,20120831,2.2221,
601018.SH,Äþ²¨¸Û,20120903,2.2221,
601018.SH,Äþ²¨¸Û,20120904,2.2132,
601018.SH,Äþ²¨¸Û,20120905,2.1953,
601018.SH,Äþ²¨¸Û,20120906,2.2221,
601018.SH,Äþ²¨¸Û,20120907,2.2669,
601018.SH,Äþ²¨¸Û,20120910,2.249,
601018.SH,Äþ²¨¸Û,20120911,2.2311,
601018.SH,Äþ²¨¸Û,20120912,2.2221,
601018.SH,Äþ²¨¸Û,20120913,2.2401,
601018.SH,Äþ²¨¸Û,20120914,2.2401,
601018.SH,Äþ²¨¸Û,20120917,2.2221,
601018.SH,Äþ²¨¸Û,20120918,2.2042,
601018.SH,Äþ²¨¸Û,20120919,2.1953,
601018.SH,Äþ²¨¸Û,20120920,2.1863,
601018.SH,Äþ²¨¸Û,20120921,2.1863,
601018.SH,Äþ²¨¸Û,20120924,2.1863,
601018.SH,Äþ²¨¸Û,20120925,2.1863,
601018.SH,Äþ²¨¸Û,20120926,2.1773,
601018.SH,Äþ²¨¸Û,20120927,2.1953,
601018.SH,Äþ²¨¸Û,20120928,2.2132,
601018.SH,Äþ²¨¸Û,20121008,2.2042,
601018.SH,Äþ²¨¸Û,20121009,2.2311,
601018.SH,Äþ²¨¸Û,20121010,2.2311,
601018.SH,Äþ²¨¸Û,20121011,2.2221,
601018.SH,Äþ²¨¸Û,20121012,2.2221,
601018.SH,Äþ²¨¸Û,20121015,2.2221,
601018.SH,Äþ²¨¸Û,20121016,2.2221,
601018.SH,Äþ²¨¸Û,20121017,2.2221,
