代码,简称,日期,收盘价(元),
600096.SH,云天化,19970709,3.2914,
600096.SH,云天化,19970710,3.1941,
600096.SH,云天化,19970711,3.5143,
600096.SH,云天化,19970714,3.867,
600096.SH,云天化,19970715,3.8305,
600096.SH,云天化,19970716,3.7616,
600096.SH,云天化,19970717,3.8427,
600096.SH,云天化,19970718,3.8103,
600096.SH,云天化,19970721,3.8184,
600096.SH,云天化,19970722,3.8832,
600096.SH,云天化,19970723,3.79,
600096.SH,云天化,19970724,3.717,
600096.SH,云天化,19970725,3.6765,
600096.SH,云天化,19970728,3.6643,
600096.SH,云天化,19970729,3.6157,
600096.SH,云天化,19970730,3.7292,
600096.SH,云天化,19970731,3.6927,
600096.SH,云天化,19970801,3.7454,
600096.SH,云天化,19970804,3.7981,
600096.SH,云天化,19970805,3.8629,
600096.SH,云天化,19970806,3.7535,
600096.SH,云天化,19970807,3.8103,
600096.SH,云天化,19970808,3.6968,
600096.SH,云天化,19970811,3.713,
600096.SH,云天化,19970812,3.5873,
600096.SH,云天化,19970813,3.4779,
600096.SH,云天化,19970814,3.6278,
600096.SH,云天化,19970815,3.5184,
600096.SH,云天化,19970818,3.4009,
600096.SH,云天化,19970819,3.3846,
600096.SH,云天化,19970820,3.5995,
600096.SH,云天化,19970821,3.6238,
600096.SH,云天化,19970822,3.6643,
600096.SH,云天化,19970825,3.6481,
600096.SH,云天化,19970826,3.6197,
600096.SH,云天化,19970827,3.6562,
600096.SH,云天化,19970828,3.6684,
600096.SH,云天化,19970829,3.6643,
600096.SH,云天化,19970901,3.7657,
600096.SH,云天化,19970902,3.7373,
600096.SH,云天化,19970903,3.7211,
600096.SH,云天化,19970904,3.8467,
600096.SH,云天化,19970905,3.8913,
600096.SH,云天化,19970908,3.8427,
600096.SH,云天化,19970909,3.7616,
600096.SH,云天化,19970910,3.8021,
600096.SH,云天化,19970911,3.717,
600096.SH,云天化,19970912,3.6562,
600096.SH,云天化,19970915,3.5346,
600096.SH,云天化,19970916,3.563,
600096.SH,云天化,19970917,3.5184,
600096.SH,云天化,19970918,3.5265,
600096.SH,云天化,19970919,3.6076,
600096.SH,云天化,19970922,3.3644,
600096.SH,云天化,19970923,3.1374,
600096.SH,云天化,19970924,3.3846,
600096.SH,云天化,19970925,3.3563,
600096.SH,云天化,19970926,3.3157,
600096.SH,云天化,19970929,3.1901,
600096.SH,云天化,19970930,3.2225,
600096.SH,云天化,19971006,3.2022,
600096.SH,云天化,19971007,3.2103,
600096.SH,云天化,19971008,3.3238,
600096.SH,云天化,19971009,3.2509,
600096.SH,云天化,19971010,3.2914,
600096.SH,云天化,19971013,3.2428,
600096.SH,云天化,19971014,3.336,
600096.SH,云天化,19971015,3.4009,
600096.SH,云天化,19971016,3.4252,
600096.SH,云天化,19971017,3.4454,
600096.SH,云天化,19971020,3.4333,
600096.SH,云天化,19971021,3.49,
600096.SH,云天化,19971022,3.4211,
600096.SH,云天化,19971023,3.3482,
600096.SH,云天化,19971024,3.3806,
600096.SH,云天化,19971027,3.5468,
600096.SH,云天化,19971028,3.3603,
600096.SH,云天化,19971029,3.3563,
600096.SH,云天化,19971030,3.3319,
600096.SH,云天化,19971031,3.3157,
600096.SH,云天化,19971103,3.2955,
600096.SH,云天化,19971104,3.3441,
600096.SH,云天化,19971105,3.3279,
600096.SH,云天化,19971106,3.3117,
600096.SH,云天化,19971107,3.3806,
600096.SH,云天化,19971110,3.4495,
600096.SH,云天化,19971111,3.3644,
600096.SH,云天化,19971112,3.3076,
600096.SH,云天化,19971113,3.3603,
600096.SH,云天化,19971114,3.3157,
600096.SH,云天化,19971117,3.2955,
600096.SH,云天化,19971118,3.2792,
600096.SH,云天化,19971119,3.263,
600096.SH,云天化,19971120,3.2549,
600096.SH,云天化,19971121,3.2022,
600096.SH,云天化,19971124,3.1171,
600096.SH,云天化,19971125,3.1779,
600096.SH,云天化,19971126,3.182,
600096.SH,云天化,19971127,3.1414,
600096.SH,云天化,19971128,3.1495,
600096.SH,云天化,19971201,3.1049,
600096.SH,云天化,19971202,3.1131,
600096.SH,云天化,19971203,3.1009,
600096.SH,云天化,19971204,3.1617,
600096.SH,云天化,19971205,3.2022,
600096.SH,云天化,19971208,3.1779,
600096.SH,云天化,19971209,3.186,
600096.SH,云天化,19971210,3.2103,
600096.SH,云天化,19971211,3.1698,
600096.SH,云天化,19971212,3.2063,
600096.SH,云天化,19971215,3.3117,
600096.SH,云天化,19971216,3.3076,
600096.SH,云天化,19971217,3.1658,
600096.SH,云天化,19971218,3.2428,
600096.SH,云天化,19971219,3.182,
600096.SH,云天化,19971222,3.1576,
600096.SH,云天化,19971223,3.1739,
600096.SH,云天化,19971224,3.263,
600096.SH,云天化,19971225,3.2468,
600096.SH,云天化,19971226,3.2833,
600096.SH,云天化,19971229,3.263,
600096.SH,云天化,19971230,3.186,
600096.SH,云天化,19971231,3.2103,
600096.SH,云天化,19980105,3.2874,
600096.SH,云天化,19980106,3.4049,
600096.SH,云天化,19980107,3.563,
600096.SH,云天化,19980108,3.4495,
600096.SH,云天化,19980109,3.4454,
600096.SH,云天化,19980112,3.4698,
600096.SH,云天化,19980113,3.2955,
600096.SH,云天化,19980114,3.3846,
600096.SH,云天化,19980115,3.3846,
600096.SH,云天化,19980116,3.3238,
600096.SH,云天化,19980119,3.2549,
600096.SH,云天化,19980120,3.3157,
600096.SH,云天化,19980121,3.2752,
600096.SH,云天化,19980122,3.2874,
600096.SH,云天化,19980123,3.3238,
600096.SH,云天化,19980209,3.3927,
600096.SH,云天化,19980210,3.3806,
600096.SH,云天化,19980211,3.4049,
600096.SH,云天化,19980212,3.5427,
600096.SH,云天化,19980213,3.5184,
600096.SH,云天化,19980216,3.5995,
600096.SH,云天化,19980217,3.6805,
600096.SH,云天化,19980218,3.4576,
600096.SH,云天化,19980219,3.5103,
600096.SH,云天化,19980220,3.4252,
600096.SH,云天化,19980223,3.4373,
600096.SH,云天化,19980224,3.3968,
600096.SH,云天化,19980225,3.3846,
600096.SH,云天化,19980226,3.4292,
600096.SH,云天化,19980227,3.4171,
600096.SH,云天化,19980302,3.2874,
600096.SH,云天化,19980303,3.3441,
600096.SH,云天化,19980304,3.4049,
600096.SH,云天化,19980305,3.3238,
600096.SH,云天化,19980306,3.3441,
600096.SH,云天化,19980309,3.3238,
600096.SH,云天化,19980310,3.3563,
600096.SH,云天化,19980311,3.3036,
600096.SH,云天化,19980312,3.263,
600096.SH,云天化,19980313,3.2468,
600096.SH,云天化,19980316,3.2266,
600096.SH,云天化,19980317,3.263,
600096.SH,云天化,19980318,3.2711,
600096.SH,云天化,19980319,3.2468,
600096.SH,云天化,19980320,3.2549,
600096.SH,云天化,19980323,3.3198,
600096.SH,云天化,19980324,3.34,
600096.SH,云天化,19980325,3.2671,
600096.SH,云天化,19980326,3.2671,
600096.SH,云天化,19980327,3.2671,
600096.SH,云天化,19980330,3.3238,
600096.SH,云天化,19980331,3.2833,
600096.SH,云天化,19980401,3.259,
600096.SH,云天化,19980402,3.2914,
600096.SH,云天化,19980403,3.3238,
600096.SH,云天化,19980406,3.4454,
600096.SH,云天化,19980407,3.4009,
600096.SH,云天化,19980408,3.4373,
600096.SH,云天化,19980409,3.409,
600096.SH,云天化,19980410,3.4698,
600096.SH,云天化,19980413,3.413,
600096.SH,云天化,19980414,3.409,
600096.SH,云天化,19980415,3.4617,
600096.SH,云天化,19980416,3.5103,
600096.SH,云天化,19980417,3.4252,
600096.SH,云天化,19980420,3.4049,
600096.SH,云天化,19980421,3.3968,
600096.SH,云天化,19980422,3.4414,
600096.SH,云天化,19980423,3.4414,
600096.SH,云天化,19980424,3.4207,
600096.SH,云天化,19980427,3.5365,
600096.SH,云天化,19980428,3.5944,
600096.SH,云天化,19980429,3.5489,
600096.SH,云天化,19980430,3.5737,
600096.SH,云天化,19980504,3.5779,
600096.SH,云天化,19980505,3.6854,
600096.SH,云天化,19980506,3.6399,
600096.SH,云天化,19980507,3.6399,
600096.SH,云天化,19980508,3.6441,
600096.SH,云天化,19980511,3.6482,
600096.SH,云天化,19980512,3.5862,
600096.SH,云天化,19980513,3.6399,
600096.SH,云天化,19980514,3.5696,
600096.SH,云天化,19980515,3.6068,
600096.SH,云天化,19980518,3.5696,
600096.SH,云天化,19980519,3.52,
600096.SH,云天化,19980520,3.4786,
600096.SH,云天化,19980521,3.5241,
600096.SH,云天化,19980522,3.6192,
600096.SH,云天化,19980525,3.6399,
600096.SH,云天化,19980526,3.5986,
600096.SH,云天化,19980527,3.6317,
600096.SH,云天化,19980528,3.793,
600096.SH,云天化,19980529,4.1735,
600096.SH,云天化,19980601,4.4382,
600096.SH,云天化,19980602,4.4548,
600096.SH,云天化,19980603,4.3969,
600096.SH,云天化,19980604,4.6202,
600096.SH,云天化,19980605,4.5954,
600096.SH,云天化,19980608,4.554,
600096.SH,云天化,19980609,4.2397,
600096.SH,云天化,19980610,4.1239,
600096.SH,云天化,19980611,4.1652,
600096.SH,云天化,19980612,4.2769,
600096.SH,云天化,19980615,4.1776,
600096.SH,云天化,19980616,4.3348,
600096.SH,云天化,19980617,4.2686,
600096.SH,云天化,19980618,4.3059,
600096.SH,云天化,19980619,4.4465,
600096.SH,云天化,19980622,4.5375,
600096.SH,云天化,19980623,4.5168,
600096.SH,云天化,19980624,4.5085,
600096.SH,云天化,19980625,4.4589,
600096.SH,云天化,19980626,4.3307,
600096.SH,云天化,19980629,4.2025,
600096.SH,云天化,19980630,4.2397,
600096.SH,云天化,19980701,4.1776,
