╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
300173.SZ,жг╩шки╣б,20110517,3.6066,
300173.SZ,жг╩шки╣б,20110518,3.6313,
300173.SZ,жг╩шки╣б,20110519,3.5942,
300173.SZ,жг╩шки╣б,20110520,3.5274,
300173.SZ,жг╩шки╣б,20110523,3.3345,
300173.SZ,жг╩шки╣б,20110524,3.4557,
300173.SZ,жг╩шки╣б,20110525,3.2974,
300173.SZ,жг╩шки╣б,20110526,3.285,
300173.SZ,жг╩шки╣б,20110527,3.2652,
300173.SZ,жг╩шки╣б,20110530,3.2776,
300173.SZ,жг╩шки╣б,20110531,3.3246,
300173.SZ,жг╩шки╣б,20110601,3.3716,
300173.SZ,жг╩шки╣б,20110602,3.3617,
300173.SZ,жг╩шки╣б,20110603,3.3963,
300173.SZ,жг╩шки╣б,20110607,3.4557,
300173.SZ,жг╩шки╣б,20110608,3.3988,
300173.SZ,жг╩шки╣б,20110609,3.3518,
300173.SZ,жг╩шки╣б,20110610,3.3023,
300173.SZ,жг╩шки╣б,20110613,3.3295,
300173.SZ,жг╩шки╣б,20110614,3.3345,
300173.SZ,жг╩шки╣б,20110615,3.2826,
300173.SZ,жг╩шки╣б,20110616,3.2826,
300173.SZ,жг╩шки╣б,20110617,3.1663,
300173.SZ,жг╩шки╣б,20110620,3.0946,
300173.SZ,жг╩шки╣б,20110621,3.1267,
300173.SZ,жг╩шки╣б,20110622,3.0624,
300173.SZ,жг╩шки╣б,20110623,3.1391,
300173.SZ,жг╩шки╣б,20110624,3.2034,
300173.SZ,жг╩шки╣б,20110627,3.2801,
300173.SZ,жг╩шки╣б,20110628,3.2603,
300173.SZ,жг╩шки╣б,20110629,3.1811,
300173.SZ,жг╩шки╣б,20110630,3.1886,
300173.SZ,жг╩шки╣б,20110701,3.2553,
300173.SZ,жг╩шки╣б,20110704,3.337,
300173.SZ,жг╩шки╣б,20110705,3.3394,
300173.SZ,жг╩шки╣б,20110706,3.4013,
300173.SZ,жг╩шки╣б,20110707,3.4359,
300173.SZ,жг╩шки╣б,20110708,3.4211,
300173.SZ,жг╩шки╣б,20110711,3.478,
300173.SZ,жг╩шки╣б,20110712,3.3988,
300173.SZ,жг╩шки╣б,20110713,3.4631,
300173.SZ,жг╩шки╣б,20110714,3.5448,
300173.SZ,жг╩шки╣б,20110715,3.6066,
300173.SZ,жг╩шки╣б,20110718,3.5571,
300173.SZ,жг╩шки╣б,20110719,3.4879,
300173.SZ,жг╩шки╣б,20110720,3.5151,
300173.SZ,жг╩шки╣б,20110721,3.4038,
300173.SZ,жг╩шки╣б,20110722,3.4483,
300173.SZ,жг╩шки╣б,20110725,3.3172,
300173.SZ,жг╩шки╣б,20110726,3.3172,
300173.SZ,жг╩шки╣б,20110727,3.5497,
300173.SZ,жг╩шки╣б,20110728,3.6165,
300173.SZ,жг╩шки╣б,20110729,3.4879,
300173.SZ,жг╩шки╣б,20110801,3.5621,
300173.SZ,жг╩шки╣б,20110802,3.6635,
300173.SZ,жг╩шки╣б,20110803,3.6783,
300173.SZ,жг╩шки╣б,20110804,3.6091,
300173.SZ,жг╩шки╣б,20110805,3.6313,
300173.SZ,жг╩шки╣б,20110808,3.4631,
300173.SZ,жг╩шки╣б,20110809,3.3667,
300173.SZ,жг╩шки╣б,20110810,3.4829,
300173.SZ,жг╩шки╣б,20110811,3.5942,
300173.SZ,жг╩шки╣б,20110812,3.7154,
300173.SZ,жг╩шки╣б,20110815,3.8268,
300173.SZ,жг╩шки╣б,20110816,3.76,
300173.SZ,жг╩шки╣б,20110817,3.7921,
300173.SZ,жг╩шки╣б,20110818,3.6907,
300173.SZ,жг╩шки╣б,20110819,3.666,
300173.SZ,жг╩шки╣б,20110822,3.6684,
300173.SZ,жг╩шки╣б,20110823,3.8218,
300173.SZ,жг╩шки╣б,20110824,3.7674,
300173.SZ,жг╩шки╣б,20110825,3.7946,
300173.SZ,жг╩шки╣б,20110826,3.9257,
300173.SZ,жг╩шки╣б,20110829,3.9455,
300173.SZ,жг╩шки╣б,20110830,3.807,
300173.SZ,жг╩шки╣б,20110831,3.807,
300173.SZ,жг╩шки╣б,20110901,3.7179,
300173.SZ,жг╩шки╣б,20110902,3.713,
300173.SZ,жг╩шки╣б,20110905,3.5967,
300173.SZ,жг╩шки╣б,20110906,3.5571,
300173.SZ,жг╩шки╣б,20110907,3.6734,
300173.SZ,жг╩шки╣б,20110908,3.5942,
300173.SZ,жг╩шки╣б,20110909,3.5398,
300173.SZ,жг╩шки╣б,20110913,3.4384,
300173.SZ,жг╩шки╣б,20110914,3.4879,
300173.SZ,жг╩шки╣б,20110915,3.478,
300173.SZ,жг╩шки╣б,20110916,3.473,
300173.SZ,жг╩шки╣б,20110919,3.3667,
300173.SZ,жг╩шки╣б,20110920,3.3914,
300173.SZ,жг╩шки╣б,20110921,3.5002,
300173.SZ,жг╩шки╣б,20110922,3.4137,
300173.SZ,жг╩шки╣б,20110923,3.4137,
300173.SZ,жг╩шки╣б,20110926,3.3394,
300173.SZ,жг╩шки╣б,20110927,3.384,
300173.SZ,жг╩шки╣б,20110928,3.3246,
300173.SZ,жг╩шки╣б,20110929,3.2083,
300173.SZ,жг╩шки╣б,20110930,3.2158,
300173.SZ,жг╩шки╣б,20111010,3.2059,
300173.SZ,жг╩шки╣б,20111011,3.2281,
300173.SZ,жг╩шки╣б,20111012,3.3295,
300173.SZ,жг╩шки╣б,20111013,3.4137,
300173.SZ,жг╩шки╣б,20111014,3.4062,
300173.SZ,жг╩шки╣б,20111017,3.4508,
300173.SZ,жг╩шки╣б,20111018,3.3394,
300173.SZ,жг╩шки╣б,20111019,3.384,
300173.SZ,жг╩шки╣б,20111020,3.3122,
300173.SZ,жг╩шки╣б,20111021,3.3048,
300173.SZ,жг╩шки╣б,20111024,3.4359,
300173.SZ,жг╩шки╣б,20111025,3.5151,
300173.SZ,жг╩шки╣б,20111026,3.5571,
300173.SZ,жг╩шки╣б,20111027,3.5101,
300173.SZ,жг╩шки╣б,20111028,3.6437,
300173.SZ,жг╩шки╣б,20111031,3.661,
300173.SZ,жг╩шки╣б,20111101,3.6313,
300173.SZ,жг╩шки╣б,20111102,3.7451,
300173.SZ,жг╩шки╣б,20111103,3.6734,
300173.SZ,жг╩шки╣б,20111104,3.7624,
300173.SZ,жг╩шки╣б,20111107,4.0593,
300173.SZ,жг╩шки╣б,20111108,3.8218,
300173.SZ,жг╩шки╣б,20111109,3.8985,
300173.SZ,жг╩шки╣б,20111110,3.8713,
300173.SZ,жг╩шки╣б,20111111,3.8416,
300173.SZ,жг╩шки╣б,20111114,3.9084,
300173.SZ,жг╩шки╣б,20111115,3.9084,
300173.SZ,жг╩шки╣б,20111116,3.7352,
300173.SZ,жг╩шки╣б,20111117,3.7402,
300173.SZ,жг╩шки╣б,20111118,3.6115,
300173.SZ,жг╩шки╣б,20111121,3.6561,
300173.SZ,жг╩шки╣б,20111122,3.6363,
300173.SZ,жг╩шки╣б,20111123,3.6462,
300173.SZ,жг╩шки╣б,20111124,3.7624,
300173.SZ,жг╩шки╣б,20111125,3.7352,
300173.SZ,жг╩шки╣б,20111128,3.7105,
300173.SZ,жг╩шки╣б,20111129,3.7699,
300173.SZ,жг╩шки╣б,20111130,3.5497,
300173.SZ,жг╩шки╣б,20111201,3.5819,
300173.SZ,жг╩шки╣б,20111202,3.4656,
300173.SZ,жг╩шки╣б,20111205,3.3197,
300173.SZ,жг╩шки╣б,20111206,3.3592,
300173.SZ,жг╩шки╣б,20111207,3.3592,
300173.SZ,жг╩шки╣б,20111208,3.3741,
300173.SZ,жг╩шки╣б,20111209,3.3172,
300173.SZ,жг╩шки╣б,20111212,3.3147,
300173.SZ,жг╩шки╣б,20111213,3.1861,
300173.SZ,жг╩шки╣б,20111214,3.1589,
300173.SZ,жг╩шки╣б,20111215,3.149,
300173.SZ,жг╩шки╣б,20111216,3.2603,
300173.SZ,жг╩шки╣б,20111219,3.29,
300173.SZ,жг╩шки╣б,20111220,3.2281,
300173.SZ,жг╩шки╣б,20111221,3.1267,
300173.SZ,жг╩шки╣б,20111222,3.0921,
300173.SZ,жг╩шки╣б,20111223,3.0896,
300173.SZ,жг╩шки╣б,20111226,3.0426,
300173.SZ,жг╩шки╣б,20111227,2.9536,
300173.SZ,жг╩шки╣б,20111228,2.909,
300173.SZ,жг╩шки╣б,20111229,2.909,
300173.SZ,жг╩шки╣б,20111230,2.9659,
300173.SZ,жг╩шки╣б,20120104,2.8694,
300173.SZ,жг╩шки╣б,20120105,2.7087,
300173.SZ,жг╩шки╣б,20120106,2.6666,
300173.SZ,жг╩шки╣б,20120109,2.7532,
300173.SZ,жг╩шки╣б,20120110,2.8472,
300173.SZ,жг╩шки╣б,20120111,2.8521,
300173.SZ,жг╩шки╣б,20120112,2.815,
300173.SZ,жг╩шки╣б,20120113,2.6468,
300173.SZ,жг╩шки╣б,20120116,2.5726,
300173.SZ,жг╩шки╣б,20120117,2.7334,
300173.SZ,жг╩шки╣б,20120118,2.6196,
300173.SZ,жг╩шки╣б,20120119,2.7012,
300173.SZ,жг╩шки╣б,20120120,2.7186,
300173.SZ,жг╩шки╣б,20120130,2.6641,
300173.SZ,жг╩шки╣б,20120131,2.674,
300173.SZ,жг╩шки╣б,20120201,2.6716,
300173.SZ,жг╩шки╣б,20120202,2.7359,
300173.SZ,жг╩шки╣б,20120203,2.7977,
300173.SZ,жг╩шки╣б,20120206,2.8002,
300173.SZ,жг╩шки╣б,20120207,2.7383,
300173.SZ,жг╩шки╣б,20120208,2.8002,
300173.SZ,жг╩шки╣б,20120209,2.82,
300173.SZ,жг╩шки╣б,20120210,2.82,
300173.SZ,жг╩шки╣б,20120213,2.8818,
300173.SZ,жг╩шки╣б,20120214,2.8818,
300173.SZ,жг╩шки╣б,20120215,2.9313,
300173.SZ,жг╩шки╣б,20120216,2.914,
300173.SZ,жг╩шки╣б,20120217,2.8818,
300173.SZ,жг╩шки╣б,20120220,2.9041,
300173.SZ,жг╩шки╣б,20120221,2.9313,
300173.SZ,жг╩шки╣б,20120222,3.0055,
300173.SZ,жг╩шки╣б,20120223,3.05,
300173.SZ,жг╩шки╣б,20120224,3.0698,
300173.SZ,жг╩шки╣б,20120227,3.0476,
300173.SZ,жг╩шки╣б,20120228,2.9956,
300173.SZ,жг╩шки╣б,20120229,2.961,
300173.SZ,жг╩шки╣б,20120301,2.9882,
300173.SZ,жг╩шки╣б,20120302,3.0426,
300173.SZ,жг╩шки╣б,20120305,3.0401,
300173.SZ,жг╩шки╣б,20120306,3.003,
300173.SZ,жг╩шки╣б,20120307,3.0179,
300173.SZ,жг╩шки╣б,20120308,3.0451,
300173.SZ,жг╩шки╣б,20120309,3.1366,
300173.SZ,жг╩шки╣б,20120312,3.1341,
300173.SZ,жг╩шки╣б,20120313,3.1663,
300173.SZ,жг╩шки╣б,20120314,2.9931,
300173.SZ,жг╩шки╣б,20120315,2.9758,
300173.SZ,жг╩шки╣б,20120316,3.0574,
300173.SZ,жг╩шки╣б,20120319,3.0896,
300173.SZ,жг╩шки╣б,20120320,2.9709,
300173.SZ,жг╩шки╣б,20120321,2.9758,
300173.SZ,жг╩шки╣б,20120322,2.9808,
300173.SZ,жг╩шки╣б,20120323,2.914,
300173.SZ,жг╩шки╣б,20120326,2.9263,
300173.SZ,жг╩шки╣б,20120327,2.9288,
300173.SZ,жг╩шки╣б,20120328,2.8126,
300173.SZ,жг╩шки╣б,20120329,2.7606,
300173.SZ,жг╩шки╣б,20120330,2.6913,
300173.SZ,жг╩шки╣б,20120405,2.7557,
300173.SZ,жг╩шки╣б,20120406,2.7532,
300173.SZ,жг╩шки╣б,20120409,2.7408,
300173.SZ,жг╩шки╣б,20120410,2.7606,
300173.SZ,жг╩шки╣б,20120411,2.7779,
300173.SZ,жг╩шки╣б,20120412,2.8521,
300173.SZ,жг╩шки╣б,20120413,2.8596,
300173.SZ,жг╩шки╣б,20120416,2.7977,
300173.SZ,жг╩шки╣б,20120417,2.7829,
300173.SZ,жг╩шки╣б,20120418,2.8521,
300173.SZ,жг╩шки╣б,20120419,2.9338,
300173.SZ,жг╩шки╣б,20120420,2.9511,
300173.SZ,жг╩шки╣б,20120423,2.862,
300173.SZ,жг╩шки╣б,20120424,2.8051,
300173.SZ,жг╩шки╣б,20120425,2.8744,
300173.SZ,жг╩шки╣б,20120426,2.8818,
300173.SZ,жг╩шки╣б,20120427,2.9164,
300173.SZ,жг╩шки╣б,20120502,2.9882,
300173.SZ,жг╩шки╣б,20120503,3.0104,
300173.SZ,жг╩шки╣б,20120504,3.0253,
300173.SZ,жг╩шки╣б,20120507,3.0179,
300173.SZ,жг╩шки╣б,20120508,3.0104,
300173.SZ,жг╩шки╣б,20120509,3.0401,
300173.SZ,жг╩шки╣б,20120510,3.1391,
300173.SZ,жг╩шки╣б,20120511,3.1292,
300173.SZ,жг╩шки╣б,20120514,3.1218,
300173.SZ,жг╩шки╣б,20120515,3.1168,
300173.SZ,жг╩шки╣б,20120516,3.0797,
300173.SZ,жг╩шки╣б,20120517,3.1044,
300173.SZ,жг╩шки╣б,20120518,3.0377,
300173.SZ,жг╩шки╣б,20120521,3.0179,
300173.SZ,жг╩шки╣б,20120522,3.0377,
300173.SZ,жг╩шки╣б,20120523,3.0401,
300173.SZ,жг╩шки╣б,20120524,3.0574,
300173.SZ,жг╩шки╣б,20120525,3.0599,
300173.SZ,жг╩шки╣б,20120528,3.0476,
300173.SZ,жг╩шки╣б,20120529,3.1326,
300173.SZ,жг╩шки╣б,20120530,3.2045,
300173.SZ,жг╩шки╣б,20120531,3.162,
300173.SZ,жг╩шки╣б,20120601,3.2012,
300173.SZ,жг╩шки╣б,20120604,3.1653,
300173.SZ,жг╩шки╣б,20120605,3.162,
300173.SZ,жг╩шки╣б,20120606,3.1195,
300173.SZ,жг╩шки╣б,20120607,3.0737,
300173.SZ,жг╩шки╣б,20120608,3.0476,
300173.SZ,жг╩шки╣б,20120611,3.0639,
300173.SZ,жг╩шки╣б,20120612,3.0149,
300173.SZ,жг╩шки╣б,20120613,3.041,
300173.SZ,жг╩шки╣б,20120614,2.9952,
300173.SZ,жг╩шки╣б,20120615,2.9593,
300173.SZ,жг╩шки╣б,20120618,2.9854,
300173.SZ,жг╩шки╣б,20120619,2.9854,
300173.SZ,жг╩шки╣б,20120620,3.0476,
300173.SZ,жг╩шки╣б,20120621,3.0083,
300173.SZ,жг╩шки╣б,20120625,2.9593,
300173.SZ,жг╩шки╣б,20120626,2.9593,
300173.SZ,жг╩шки╣б,20120627,2.9429,
300173.SZ,жг╩шки╣б,20120628,2.8448,
300173.SZ,жг╩шки╣б,20120629,2.8448,
300173.SZ,жг╩шки╣б,20120702,2.8939,
300173.SZ,жг╩шки╣б,20120703,2.9004,
300173.SZ,жг╩шки╣б,20120704,2.8841,
300173.SZ,жг╩шки╣б,20120705,2.7729,
300173.SZ,жг╩шки╣б,20120706,2.8219,
300173.SZ,жг╩шки╣б,20120709,2.714,
300173.SZ,жг╩шки╣б,20120710,2.6748,
300173.SZ,жг╩шки╣б,20120711,2.6846,
300173.SZ,жг╩шки╣б,20120712,2.7304,
300173.SZ,жг╩шки╣б,20120713,2.6715,
300173.SZ,жг╩шки╣б,20120716,2.6192,
300173.SZ,жг╩шки╣б,20120717,2.6127,
300173.SZ,жг╩шки╣б,20120718,2.6225,
300173.SZ,жг╩шки╣б,20120719,2.6584,
300173.SZ,жг╩шки╣б,20120720,2.6486,
300173.SZ,жг╩шки╣б,20120723,2.6192,
300173.SZ,жг╩шки╣б,20120724,2.6388,
300173.SZ,жг╩шки╣б,20120725,2.6159,
300173.SZ,жг╩шки╣б,20120726,2.5898,
300173.SZ,жг╩шки╣б,20120727,2.5898,
300173.SZ,жг╩шки╣б,20120730,2.5276,
300173.SZ,жг╩шки╣б,20120731,2.4786,
300173.SZ,жг╩шки╣б,20120801,2.5146,
300173.SZ,жг╩шки╣б,20120802,2.4917,
300173.SZ,жг╩шки╣б,20120803,2.5407,
300173.SZ,жг╩шки╣б,20120806,2.593,
300173.SZ,жг╩шки╣б,20120807,2.6094,
300173.SZ,жг╩шки╣б,20120808,2.6355,
300173.SZ,жг╩шки╣б,20120809,2.6617,
300173.SZ,жг╩шки╣б,20120810,2.629,
300173.SZ,жг╩шки╣б,20120813,2.58,
300173.SZ,жг╩шки╣б,20120814,2.6028,
300173.SZ,жг╩шки╣б,20120815,2.5734,
300173.SZ,жг╩шки╣б,20120816,2.5603,
300173.SZ,жг╩шки╣б,20120817,2.5701,
300173.SZ,жг╩шки╣б,20120820,2.58,
300173.SZ,жг╩шки╣б,20120821,2.6421,
300173.SZ,жг╩шки╣б,20120822,2.6225,
300173.SZ,жг╩шки╣б,20120823,2.6977,
300173.SZ,жг╩шки╣б,20120824,2.6552,
300173.SZ,жг╩шки╣б,20120827,2.5505,
300173.SZ,жг╩шки╣б,20120828,2.5734,
300173.SZ,жг╩шки╣б,20120829,2.58,
300173.SZ,жг╩шки╣б,20120830,2.5178,
300173.SZ,жг╩шки╣б,20120831,2.5276,
300173.SZ,жг╩шки╣б,20120903,2.58,
300173.SZ,жг╩шки╣б,20120904,2.58,
300173.SZ,жг╩шки╣б,20120905,2.6519,
300173.SZ,жг╩шки╣б,20120906,2.6748,
300173.SZ,жг╩шки╣б,20120907,2.7435,
300173.SZ,жг╩шки╣б,20120910,2.7369,
300173.SZ,жг╩шки╣б,20120911,2.7075,
300173.SZ,жг╩шки╣б,20120912,2.7173,
300173.SZ,жг╩шки╣б,20120913,2.6584,
300173.SZ,жг╩шки╣б,20120914,2.7009,
300173.SZ,жг╩шки╣б,20120917,2.6028,
300173.SZ,жг╩шки╣б,20120918,2.593,
300173.SZ,жг╩шки╣б,20120919,2.6159,
300173.SZ,жг╩шки╣б,20120920,2.5047,
300173.SZ,жг╩шки╣б,20120921,2.4851,
300173.SZ,жг╩шки╣б,20120924,2.4949,
300173.SZ,жг╩шки╣б,20120925,2.4655,
300173.SZ,жг╩шки╣б,20120926,2.3936,
300173.SZ,жг╩шки╣б,20120927,2.4394,
300173.SZ,жг╩шки╣б,20120928,2.5342,
300173.SZ,жг╩шки╣б,20121008,2.4982,
300173.SZ,жг╩шки╣б,20121009,2.5538,
300173.SZ,жг╩шки╣б,20121010,2.5767,
300173.SZ,жг╩шки╣б,20121011,2.5178,
300173.SZ,жг╩шки╣б,20121012,2.4949,
300173.SZ,жг╩шки╣б,20121015,2.4426,
300173.SZ,жг╩шки╣б,20121016,2.4295,
300173.SZ,жг╩шки╣б,20121017,2.4688,
300173.SZ,жг╩шки╣б,20121018,2.508,
300173.SZ,жг╩шки╣б,20121019,2.5047,
300173.SZ,жг╩шки╣б,20121022,2.5047,
300173.SZ,жг╩шки╣б,20121023,2.4884,
300173.SZ,жг╩шки╣б,20121024,2.4851,
300173.SZ,жг╩шки╣б,20121025,2.4884,
300173.SZ,жг╩шки╣б,20121026,2.4099,
300173.SZ,жг╩шки╣б,20121029,2.4067,
300173.SZ,жг╩шки╣б,20121030,2.4132,
300173.SZ,жг╩шки╣б,20121031,2.4099,
300173.SZ,жг╩шки╣б,20121101,2.4524,
300173.SZ,жг╩шки╣б,20121102,2.4524,
300173.SZ,жг╩шки╣б,20121105,2.4492,
300173.SZ,жг╩шки╣б,20121106,2.4655,
300173.SZ,жг╩шки╣б,20121107,2.4622,
300173.SZ,жг╩шки╣б,20121108,2.3968,
300173.SZ,жг╩шки╣б,20121109,2.3936,
300173.SZ,жг╩шки╣б,20121112,2.4132,
300173.SZ,жг╩шки╣б,20121113,2.4067,
300173.SZ,жг╩шки╣б,20121114,2.4394,
300173.SZ,жг╩шки╣б,20121115,2.3936,
300173.SZ,жг╩шки╣б,20121116,2.3347,
300173.SZ,жг╩шки╣б,20121119,2.3086,
300173.SZ,жг╩шки╣б,20121120,2.2955,
300173.SZ,жг╩шки╣б,20121121,2.3347,
300173.SZ,жг╩шки╣б,20121122,2.3314,
300173.SZ,жг╩шки╣б,20121123,2.3413,
300173.SZ,жг╩шки╣б,20121126,2.2987,
300173.SZ,жг╩шки╣б,20121127,2.1745,
300173.SZ,жг╩шки╣б,20121128,2.1549,
300173.SZ,жг╩шки╣б,20121129,2.1124,
300173.SZ,жг╩шки╣б,20121130,2.1451,
300173.SZ,жг╩шки╣б,20121203,2.0797,
300173.SZ,жг╩шки╣б,20121204,2.1189,
300173.SZ,жг╩шки╣б,20121205,2.1843,
300173.SZ,жг╩шки╣б,20121206,2.1908,
300173.SZ,жг╩шки╣б,20121207,2.2399,
300173.SZ,жг╩шки╣б,20121210,2.2562,
300173.SZ,жг╩шки╣б,20121211,2.2235,
300173.SZ,жг╩шки╣б,20121212,2.2301,
300173.SZ,жг╩шки╣б,20121213,2.2006,
300173.SZ,жг╩шки╣б,20121214,2.2726,
300173.SZ,жг╩шки╣б,20121217,2.2693,
300173.SZ,жг╩шки╣б,20121218,2.2595,
300173.SZ,жг╩шки╣б,20121219,2.266,
300173.SZ,жг╩шки╣б,20121220,2.2791,
300173.SZ,жг╩шки╣б,20121221,2.302,
300173.SZ,жг╩шки╣б,20121224,2.3151,
300173.SZ,жг╩шки╣б,20121225,2.3707,
300173.SZ,жг╩шки╣б,20121226,2.4328,
300173.SZ,жг╩шки╣б,20121227,2.3936,
300173.SZ,жг╩шки╣б,20121228,2.4295,
300173.SZ,жг╩шки╣б,20121231,2.4394,
300173.SZ,жг╩шки╣б,20130104,2.4165,
300173.SZ,жг╩шки╣б,20130107,2.4295,
300173.SZ,жг╩шки╣б,20130108,2.4557,
300173.SZ,жг╩шки╣б,20130109,2.472,
300173.SZ,жг╩шки╣б,20130110,2.4851,
300173.SZ,жг╩шки╣б,20130111,2.4067,
300173.SZ,жг╩шки╣б,20130114,2.4819,
300173.SZ,жг╩шки╣б,20130115,2.7304,
300173.SZ,жг╩шки╣б,20130116,2.8154,
300173.SZ,жг╩шки╣б,20130117,3.0018,
300173.SZ,жг╩шки╣б,20130118,2.871,
300173.SZ,жг╩шки╣б,20130121,2.7435,
300173.SZ,жг╩шки╣б,20130122,2.7042,
300173.SZ,жг╩шки╣б,20130123,2.6715,
300173.SZ,жг╩шки╣б,20130124,2.6094,
300173.SZ,жг╩шки╣б,20130125,2.6159,
300173.SZ,жг╩шки╣б,20130128,2.6682,
300173.SZ,жг╩шки╣б,20130129,2.6813,
300173.SZ,жг╩шки╣б,20130130,2.6879,
300173.SZ,жг╩шки╣б,20130131,2.6977,
300173.SZ,жг╩шки╣б,20130201,2.7762,
300173.SZ,жг╩шки╣б,20130204,2.7435,
300173.SZ,жг╩шки╣б,20130205,2.7435,
300173.SZ,жг╩шки╣б,20130206,2.7009,
300173.SZ,жг╩шки╣б,20130207,2.6552,
300173.SZ,жг╩шки╣б,20130208,2.6813,
300173.SZ,жг╩шки╣б,20130218,2.6879,
300173.SZ,жг╩шки╣б,20130219,2.6486,
300173.SZ,жг╩шки╣б,20130220,2.6748,
300173.SZ,жг╩шки╣б,20130221,2.6552,
300173.SZ,жг╩шки╣б,20130222,2.6454,
300173.SZ,жг╩шки╣б,20130225,2.6715,
300173.SZ,жг╩шки╣б,20130226,2.7336,
300173.SZ,жг╩шки╣б,20130227,2.6781,
300173.SZ,жг╩шки╣б,20130228,2.7075,
300173.SZ,жг╩шки╣б,20130301,2.7467,
300173.SZ,жг╩шки╣б,20130304,2.6355,
300173.SZ,жг╩шки╣б,20130305,2.6781,
300173.SZ,жг╩шки╣б,20130306,2.9429,
300173.SZ,жг╩шки╣б,20130307,3.0083,
300173.SZ,жг╩шки╣б,20130308,2.8546,
300173.SZ,жг╩шки╣б,20130311,2.8252,
300173.SZ,жг╩шки╣б,20130312,2.7075,
300173.SZ,жг╩шки╣б,20130313,2.665,
300173.SZ,жг╩шки╣б,20130314,2.6682,
300173.SZ,жг╩шки╣б,20130315,2.6617,
300173.SZ,жг╩шки╣б,20130318,2.5636,
300173.SZ,жг╩шки╣б,20130319,2.5473,
300173.SZ,жг╩шки╣б,20130320,2.6094,
300173.SZ,жг╩шки╣б,20130321,2.6519,
