╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002213.SZ,ль╤Ш╪я,20080514,5.8142,
002213.SZ,ль╤Ш╪я,20080515,5.7133,
002213.SZ,ль╤Ш╪я,20080516,5.5596,
002213.SZ,ль╤Ш╪я,20080519,5.4779,
002213.SZ,ль╤Ш╪я,20080520,5.1896,
002213.SZ,ль╤Ш╪я,20080521,5.2809,
002213.SZ,ль╤Ш╪я,20080522,5.3337,
002213.SZ,ль╤Ш╪я,20080523,5.4106,
002213.SZ,ль╤Ш╪я,20080526,5.2809,
002213.SZ,ль╤Ш╪я,20080527,5.228,
002213.SZ,ль╤Ш╪я,20080528,5.3145,
002213.SZ,ль╤Ш╪я,20080529,5.204,
002213.SZ,ль╤Ш╪я,20080530,5.1223,
002213.SZ,ль╤Ш╪я,20080602,5.1223,
002213.SZ,ль╤Ш╪я,20080603,5.1319,
002213.SZ,ль╤Ш╪я,20080604,5.1655,
002213.SZ,ль╤Ш╪я,20080605,5.2088,
002213.SZ,ль╤Ш╪я,20080606,5.2184,
002213.SZ,ль╤Ш╪я,20080610,4.6946,
002213.SZ,ль╤Ш╪я,20080611,4.4496,
002213.SZ,ль╤Ш╪я,20080612,4.637,
002213.SZ,ль╤Ш╪я,20080613,4.6129,
002213.SZ,ль╤Ш╪я,20080616,4.5313,
002213.SZ,ль╤Ш╪я,20080617,4.5889,
002213.SZ,ль╤Ш╪я,20080618,4.661,
002213.SZ,ль╤Ш╪я,20080619,4.5985,
002213.SZ,ль╤Ш╪я,20080620,4.637,
002213.SZ,ль╤Ш╪я,20080623,4.2766,
002213.SZ,ль╤Ш╪я,20080624,4.2093,
002213.SZ,ль╤Ш╪я,20080625,4.3919,
002213.SZ,ль╤Ш╪я,20080626,4.3919,
002213.SZ,ль╤Ш╪я,20080627,3.9691,
002213.SZ,ль╤Ш╪я,20080630,4.0171,
002213.SZ,ль╤Ш╪я,20080701,3.9835,
002213.SZ,ль╤Ш╪я,20080702,4.2622,
002213.SZ,ль╤Ш╪я,20080703,4.2814,
002213.SZ,ль╤Ш╪я,20080704,4.3391,
002213.SZ,ль╤Ш╪я,20080707,4.3391,
002213.SZ,ль╤Ш╪я,20080708,4.4592,
002213.SZ,ль╤Ш╪я,20080709,4.5505,
002213.SZ,ль╤Ш╪я,20080710,4.5168,
002213.SZ,ль╤Ш╪я,20080711,4.512,
002213.SZ,ль╤Ш╪я,20080714,4.5361,
002213.SZ,ль╤Ш╪я,20080715,4.4015,
002213.SZ,ль╤Ш╪я,20080716,4.1565,
002213.SZ,ль╤Ш╪я,20080717,4.2381,
002213.SZ,ль╤Ш╪я,20080718,4.4207,
002213.SZ,ль╤Ш╪я,20080721,4.5024,
002213.SZ,ль╤Ш╪я,20080722,4.488,
002213.SZ,ль╤Ш╪я,20080723,4.4832,
002213.SZ,ль╤Ш╪я,20080724,4.6129,
002213.SZ,ль╤Ш╪я,20080725,4.6514,
002213.SZ,ль╤Ш╪я,20080728,4.8724,
002213.SZ,ль╤Ш╪я,20080729,4.7523,
002213.SZ,ль╤Ш╪я,20080730,4.6226,
002213.SZ,ль╤Ш╪я,20080731,4.3871,
002213.SZ,ль╤Ш╪я,20080801,4.44,
002213.SZ,ль╤Ш╪я,20080804,4.2766,
002213.SZ,ль╤Ш╪я,20080805,4.2285,
002213.SZ,ль╤Ш╪я,20080806,4.2093,
002213.SZ,ль╤Ш╪я,20080807,4.2718,
002213.SZ,ль╤Ш╪я,20080808,3.897,
002213.SZ,ль╤Ш╪я,20080811,3.527,
002213.SZ,ль╤Ш╪я,20080812,3.4645,
002213.SZ,ль╤Ш╪я,20080813,3.354,
002213.SZ,ль╤Ш╪я,20080814,3.3492,
002213.SZ,ль╤Ш╪я,20080815,3.354,
002213.SZ,ль╤Ш╪я,20080818,3.0561,
002213.SZ,ль╤Ш╪я,20080819,3.0705,
002213.SZ,ль╤Ш╪я,20080820,3.3588,
002213.SZ,ль╤Ш╪я,20080821,3.2195,
002213.SZ,ль╤Ш╪я,20080822,3.181,
002213.SZ,ль╤Ш╪я,20080825,3.3011,
002213.SZ,ль╤Ш╪я,20080826,3.2483,
002213.SZ,ль╤Ш╪я,20080827,3.2723,
002213.SZ,ль╤Ш╪я,20080828,3.503,
002213.SZ,ль╤Ш╪я,20080829,3.4597,
002213.SZ,ль╤Ш╪я,20080901,3.1906,
002213.SZ,ль╤Ш╪я,20080902,3.2291,
002213.SZ,ль╤Ш╪я,20080903,3.1666,
002213.SZ,ль╤Ш╪я,20080904,3.2002,
002213.SZ,ль╤Ш╪я,20080905,3.0657,
002213.SZ,ль╤Ш╪я,20080908,2.9648,
002213.SZ,ль╤Ш╪я,20080909,2.9648,
002213.SZ,ль╤Ш╪я,20080910,2.9792,
002213.SZ,ль╤Ш╪я,20080911,2.8783,
002213.SZ,ль╤Ш╪я,20080912,2.8735,
002213.SZ,ль╤Ш╪я,20080916,2.7582,
002213.SZ,ль╤Ш╪я,20080917,2.6621,
002213.SZ,ль╤Ш╪я,20080918,2.5323,
002213.SZ,ль╤Ш╪я,20080919,2.787,
002213.SZ,ль╤Ш╪я,20080922,2.8591,
002213.SZ,ль╤Ш╪я,20080923,2.6236,
002213.SZ,ль╤Ш╪я,20080924,2.6524,
002213.SZ,ль╤Ш╪я,20080925,2.763,
002213.SZ,ль╤Ш╪я,20080926,2.7149,
002213.SZ,ль╤Ш╪я,20081006,2.7005,
002213.SZ,ль╤Ш╪я,20081007,2.6957,
002213.SZ,ль╤Ш╪я,20081008,2.6524,
002213.SZ,ль╤Ш╪я,20081009,2.6188,
002213.SZ,ль╤Ш╪я,20081010,2.5611,
002213.SZ,ль╤Ш╪я,20081013,2.614,
002213.SZ,ль╤Ш╪я,20081014,2.6188,
002213.SZ,ль╤Ш╪я,20081015,2.6332,
002213.SZ,ль╤Ш╪я,20081016,2.5708,
002213.SZ,ль╤Ш╪я,20081017,2.638,
002213.SZ,ль╤Ш╪я,20081020,2.6909,
002213.SZ,ль╤Ш╪я,20081021,2.6861,
002213.SZ,ль╤Ш╪я,20081022,2.5611,
002213.SZ,ль╤Ш╪я,20081023,2.5371,
002213.SZ,ль╤Ш╪я,20081024,2.5611,
002213.SZ,ль╤Ш╪я,20081027,2.4266,
002213.SZ,ль╤Ш╪я,20081028,2.441,
002213.SZ,ль╤Ш╪я,20081029,2.4074,
002213.SZ,ль╤Ш╪я,20081030,2.4362,
002213.SZ,ль╤Ш╪я,20081031,2.4218,
002213.SZ,ль╤Ш╪я,20081103,2.4122,
002213.SZ,ль╤Ш╪я,20081104,2.4122,
002213.SZ,ль╤Ш╪я,20081105,2.5275,
002213.SZ,ль╤Ш╪я,20081106,2.4362,
002213.SZ,ль╤Ш╪я,20081107,2.4554,
002213.SZ,ль╤Ш╪я,20081110,2.59,
002213.SZ,ль╤Ш╪я,20081111,2.566,
002213.SZ,ль╤Ш╪я,20081112,2.6765,
002213.SZ,ль╤Ш╪я,20081113,2.7485,
002213.SZ,ль╤Ш╪я,20081114,2.7822,
002213.SZ,ль╤Ш╪я,20081117,2.9071,
002213.SZ,ль╤Ш╪я,20081118,2.638,
002213.SZ,ль╤Ш╪я,20081119,2.9023,
002213.SZ,ль╤Ш╪я,20081120,2.8254,
002213.SZ,ль╤Ш╪я,20081121,2.9456,
002213.SZ,ль╤Ш╪я,20081124,2.7341,
002213.SZ,ль╤Ш╪я,20081125,2.7149,
002213.SZ,ль╤Ш╪я,20081126,2.7149,
002213.SZ,ль╤Ш╪я,20081127,2.7293,
002213.SZ,ль╤Ш╪я,20081128,2.835,
002213.SZ,ль╤Ш╪я,20081201,2.835,
002213.SZ,ль╤Ш╪я,20081202,2.9263,
002213.SZ,ль╤Ш╪я,20081203,3.0176,
002213.SZ,ль╤Ш╪я,20081204,2.9792,
002213.SZ,ль╤Ш╪я,20081205,3.2771,
002213.SZ,ль╤Ш╪я,20081208,3.6039,
002213.SZ,ль╤Ш╪я,20081209,3.5991,
002213.SZ,ль╤Ш╪я,20081210,3.6423,
002213.SZ,ль╤Ш╪я,20081211,3.402,
002213.SZ,ль╤Ш╪я,20081212,3.2002,
002213.SZ,ль╤Ш╪я,20081215,3.378,
002213.SZ,ль╤Ш╪я,20081216,3.4501,
002213.SZ,ль╤Ш╪я,20081217,3.4741,
002213.SZ,ль╤Ш╪я,20081218,3.5943,
002213.SZ,ль╤Ш╪я,20081219,3.503,
002213.SZ,ль╤Ш╪я,20081222,3.8537,
002213.SZ,ль╤Ш╪я,20081223,3.873,
002213.SZ,ль╤Ш╪я,20081224,3.5798,
002213.SZ,ль╤Ш╪я,20081225,3.9066,
002213.SZ,ль╤Ш╪я,20081226,3.7576,
002213.SZ,ль╤Ш╪я,20081229,3.5174,
002213.SZ,ль╤Ш╪я,20081230,3.3876,
002213.SZ,ль╤Ш╪я,20081231,3.3924,
002213.SZ,ль╤Ш╪я,20090105,3.6279,
002213.SZ,ль╤Ш╪я,20090106,3.8153,
002213.SZ,ль╤Ш╪я,20090107,3.7817,
002213.SZ,ль╤Ш╪я,20090108,3.7528,
002213.SZ,ль╤Ш╪я,20090109,3.9066,
002213.SZ,ль╤Ш╪я,20090112,3.8441,
002213.SZ,ль╤Ш╪я,20090113,3.6663,
002213.SZ,ль╤Ш╪я,20090114,3.7913,
002213.SZ,ль╤Ш╪я,20090115,3.8249,
002213.SZ,ль╤Ш╪я,20090116,3.7384,
002213.SZ,ль╤Ш╪я,20090119,3.7865,
002213.SZ,ль╤Ш╪я,20090120,3.7624,
002213.SZ,ль╤Ш╪я,20090121,3.7336,
002213.SZ,ль╤Ш╪я,20090122,3.6904,
002213.SZ,ль╤Ш╪я,20090123,3.6135,
002213.SZ,ль╤Ш╪я,20090202,3.6856,
002213.SZ,ль╤Ш╪я,20090203,3.8057,
002213.SZ,ль╤Ш╪я,20090204,3.8681,
002213.SZ,ль╤Ш╪я,20090205,3.7913,
002213.SZ,ль╤Ш╪я,20090206,3.9354,
002213.SZ,ль╤Ш╪я,20090209,4.0075,
002213.SZ,ль╤Ш╪я,20090210,4.2333,
002213.SZ,ль╤Ш╪я,20090211,4.0604,
002213.SZ,ль╤Ш╪я,20090212,4.0556,
002213.SZ,ль╤Ш╪я,20090213,4.1565,
002213.SZ,ль╤Ш╪я,20090216,4.2093,
002213.SZ,ль╤Ш╪я,20090217,4.0027,
002213.SZ,ль╤Ш╪я,20090218,3.8441,
002213.SZ,ль╤Ш╪я,20090219,4.2285,
002213.SZ,ль╤Ш╪я,20090220,4.2718,
002213.SZ,ль╤Ш╪я,20090223,4.3583,
002213.SZ,ль╤Ш╪я,20090224,4.1757,
002213.SZ,ль╤Ш╪я,20090225,4.4496,
002213.SZ,ль╤Ш╪я,20090226,4.0027,
002213.SZ,ль╤Ш╪я,20090227,4.0027,
002213.SZ,ль╤Ш╪я,20090302,3.748,
002213.SZ,ль╤Ш╪я,20090303,3.6423,
002213.SZ,ль╤Ш╪я,20090304,3.897,
002213.SZ,ль╤Ш╪я,20090305,3.9402,
002213.SZ,ль╤Ш╪я,20090306,3.8826,
002213.SZ,ль╤Ш╪я,20090309,3.6856,
002213.SZ,ль╤Ш╪я,20090310,3.7624,
002213.SZ,ль╤Ш╪я,20090311,3.8778,
002213.SZ,ль╤Ш╪я,20090312,3.9306,
002213.SZ,ль╤Ш╪я,20090313,4.3246,
002213.SZ,ль╤Ш╪я,20090316,4.2526,
002213.SZ,ль╤Ш╪я,20090317,4.2958,
002213.SZ,ль╤Ш╪я,20090318,4.2766,
002213.SZ,ль╤Ш╪я,20090319,4.291,
002213.SZ,ль╤Ш╪я,20090320,4.1613,
002213.SZ,ль╤Ш╪я,20090323,4.243,
002213.SZ,ль╤Ш╪я,20090324,4.2718,
002213.SZ,ль╤Ш╪я,20090325,4.2333,
002213.SZ,ль╤Ш╪я,20090326,4.2285,
002213.SZ,ль╤Ш╪я,20090327,4.2526,
002213.SZ,ль╤Ш╪я,20090330,4.291,
002213.SZ,ль╤Ш╪я,20090331,4.243,
002213.SZ,ль╤Ш╪я,20090401,4.3246,
002213.SZ,ль╤Ш╪я,20090402,4.7571,
002213.SZ,ль╤Ш╪я,20090403,4.4544,
002213.SZ,ль╤Ш╪я,20090407,4.5024,
002213.SZ,ль╤Ш╪я,20090408,4.2526,
002213.SZ,ль╤Ш╪я,20090409,4.3631,
002213.SZ,ль╤Ш╪я,20090410,4.4304,
002213.SZ,ль╤Ш╪я,20090413,4.44,
002213.SZ,ль╤Ш╪я,20090414,4.44,
002213.SZ,ль╤Ш╪я,20090415,4.6562,
002213.SZ,ль╤Ш╪я,20090416,4.7811,
002213.SZ,ль╤Ш╪я,20090417,4.6226,
002213.SZ,ль╤Ш╪я,20090420,4.6322,
002213.SZ,ль╤Ш╪я,20090421,4.685,
002213.SZ,ль╤Ш╪я,20090422,4.4832,
002213.SZ,ль╤Ш╪я,20090423,4.7955,
002213.SZ,ль╤Ш╪я,20090424,4.4976,
002213.SZ,ль╤Ш╪я,20090427,4.0892,
002213.SZ,ль╤Ш╪я,20090428,4.1276,
002213.SZ,ль╤Ш╪я,20090429,4.243,
002213.SZ,ль╤Ш╪я,20090430,4.2574,
002213.SZ,ль╤Ш╪я,20090504,4.3727,
002213.SZ,ль╤Ш╪я,20090505,4.4304,
002213.SZ,ль╤Ш╪я,20090506,4.4928,
002213.SZ,ль╤Ш╪я,20090507,4.4496,
002213.SZ,ль╤Ш╪я,20090508,4.5841,
002213.SZ,ль╤Ш╪я,20090511,4.2574,
002213.SZ,ль╤Ш╪я,20090512,4.4304,
002213.SZ,ль╤Ш╪я,20090513,4.4496,
002213.SZ,ль╤Ш╪я,20090514,4.488,
002213.SZ,ль╤Ш╪я,20090515,4.6774,
002213.SZ,ль╤Ш╪я,20090518,4.6289,
002213.SZ,ль╤Ш╪я,20090519,4.8572,
002213.SZ,ль╤Ш╪я,20090520,4.7017,
002213.SZ,ль╤Ш╪я,20090521,4.5123,
002213.SZ,ль╤Ш╪я,20090522,4.4589,
002213.SZ,ль╤Ш╪я,20090525,4.4492,
002213.SZ,ль╤Ш╪я,20090526,4.488,
002213.SZ,ль╤Ш╪я,20090527,4.4686,
002213.SZ,ль╤Ш╪я,20090601,4.488,
002213.SZ,ль╤Ш╪я,20090602,4.6094,
002213.SZ,ль╤Ш╪я,20090603,4.7309,
002213.SZ,ль╤Ш╪я,20090604,4.8086,
002213.SZ,ль╤Ш╪я,20090605,4.59,
002213.SZ,ль╤Ш╪я,20090608,4.556,
002213.SZ,ль╤Ш╪я,20090609,4.5657,
002213.SZ,ль╤Ш╪я,20090610,4.7114,
002213.SZ,ль╤Ш╪я,20090611,4.8523,
002213.SZ,ль╤Ш╪я,20090612,4.624,
002213.SZ,ль╤Ш╪я,20090615,4.7357,
002213.SZ,ль╤Ш╪я,20090616,4.6532,
002213.SZ,ль╤Ш╪я,20090617,4.6434,
002213.SZ,ль╤Ш╪я,20090618,4.7357,
002213.SZ,ль╤Ш╪я,20090619,4.6532,
002213.SZ,ль╤Ш╪я,20090622,4.5949,
002213.SZ,ль╤Ш╪я,20090623,4.7066,
002213.SZ,ль╤Ш╪я,20090624,4.7746,
002213.SZ,ль╤Ш╪я,20090625,4.7794,
002213.SZ,ль╤Ш╪я,20090626,4.8572,
002213.SZ,ль╤Ш╪я,20090629,4.7309,
002213.SZ,ль╤Ш╪я,20090630,4.6386,
002213.SZ,ль╤Ш╪я,20090701,4.6483,
002213.SZ,ль╤Ш╪я,20090702,4.7114,
002213.SZ,ль╤Ш╪я,20090703,4.7114,
002213.SZ,ль╤Ш╪я,20090706,4.7309,
002213.SZ,ль╤Ш╪я,20090707,4.7843,
002213.SZ,ль╤Ш╪я,20090708,4.896,
002213.SZ,ль╤Ш╪я,20090709,4.93,
002213.SZ,ль╤Ш╪я,20090710,4.8523,
002213.SZ,ль╤Ш╪я,20090713,4.9397,
002213.SZ,ль╤Ш╪я,20090714,5.0126,
002213.SZ,ль╤Ш╪я,20090715,5.0174,
002213.SZ,ль╤Ш╪я,20090716,4.896,
002213.SZ,ль╤Ш╪я,20090717,5.0806,
002213.SZ,ль╤Ш╪я,20090720,5.0854,
002213.SZ,ль╤Ш╪я,20090721,4.8912,
002213.SZ,ль╤Ш╪я,20090722,4.9252,
002213.SZ,ль╤Ш╪я,20090723,4.9446,
002213.SZ,ль╤Ш╪я,20090724,4.8572,
002213.SZ,ль╤Ш╪я,20090727,5.0174,
002213.SZ,ль╤Ш╪я,20090728,5.1146,
002213.SZ,ль╤Ш╪я,20090729,4.726,
002213.SZ,ль╤Ш╪я,20090730,4.692,
002213.SZ,ль╤Ш╪я,20090731,4.8134,
002213.SZ,ль╤Ш╪я,20090803,4.9009,
002213.SZ,ль╤Ш╪я,20090804,4.964,
002213.SZ,ль╤Ш╪я,20090805,5.0903,
002213.SZ,ль╤Ш╪я,20090806,5.0174,
002213.SZ,ль╤Ш╪я,20090807,5.0612,
002213.SZ,ль╤Ш╪я,20090810,5.1583,
002213.SZ,ль╤Ш╪я,20090811,5.3332,
002213.SZ,ль╤Ш╪я,20090812,5.032,
002213.SZ,ль╤Ш╪я,20090813,5.5372,
002213.SZ,ль╤Ш╪я,20090814,5.1049,
002213.SZ,ль╤Ш╪я,20090817,4.5949,
002213.SZ,ль╤Ш╪я,20090818,4.5706,
002213.SZ,ль╤Ш╪я,20090819,4.1772,
002213.SZ,ль╤Ш╪я,20090820,4.3763,
002213.SZ,ль╤Ш╪я,20090821,4.5754,
002213.SZ,ль╤Ш╪я,20090824,4.6289,
002213.SZ,ль╤Ш╪я,20090825,4.5512,
002213.SZ,ль╤Ш╪я,20090826,4.6532,
002213.SZ,ль╤Ш╪я,20090827,4.726,
002213.SZ,ль╤Ш╪я,20090828,4.522,
002213.SZ,ль╤Ш╪я,20090831,4.1237,
002213.SZ,ль╤Ш╪я,20090901,4.1286,
002213.SZ,ль╤Ш╪я,20090902,4.2112,
002213.SZ,ль╤Ш╪я,20090903,4.3617,
002213.SZ,ль╤Ш╪я,20090904,4.3909,
002213.SZ,ль╤Ш╪я,20090907,4.386,
002213.SZ,ль╤Ш╪я,20090908,4.5172,
002213.SZ,ль╤Ш╪я,20090909,4.6726,
002213.SZ,ль╤Ш╪я,20090910,4.5074,
002213.SZ,ль╤Ш╪я,20090911,4.5414,
002213.SZ,ль╤Ш╪я,20090914,4.6289,
002213.SZ,ль╤Ш╪я,20090915,4.6629,
002213.SZ,ль╤Ш╪я,20090916,4.7017,
002213.SZ,ль╤Ш╪я,20090917,4.964,
002213.SZ,ль╤Ш╪я,20090918,4.7552,
002213.SZ,ль╤Ш╪я,20090921,4.9057,
002213.SZ,ль╤Ш╪я,20090922,4.8134,
002213.SZ,ль╤Ш╪я,20090923,4.6629,
002213.SZ,ль╤Ш╪я,20090924,4.5754,
002213.SZ,ль╤Ш╪я,20090925,4.6046,
002213.SZ,ль╤Ш╪я,20090928,4.42,
002213.SZ,ль╤Ш╪я,20090929,4.2209,
002213.SZ,ль╤Ш╪я,20090930,4.2209,
002213.SZ,ль╤Ш╪я,20091009,4.4297,
002213.SZ,ль╤Ш╪я,20091012,4.4492,
002213.SZ,ль╤Ш╪я,20091013,4.6872,
002213.SZ,ль╤Ш╪я,20091014,4.6872,
002213.SZ,ль╤Ш╪я,20091015,4.7212,
002213.SZ,ль╤Ш╪я,20091016,4.7114,
002213.SZ,ль╤Ш╪я,20091019,4.8912,
002213.SZ,ль╤Ш╪я,20091020,4.9494,
002213.SZ,ль╤Ш╪я,20091021,4.9154,
002213.SZ,ль╤Ш╪я,20091022,4.9932,
002213.SZ,ль╤Ш╪я,20091023,5.1534,
002213.SZ,ль╤Ш╪я,20091026,5.2263,
002213.SZ,ль╤Ш╪я,20091027,5.0029,
002213.SZ,ль╤Ш╪я,20091028,5.2943,
002213.SZ,ль╤Ш╪я,20091029,5.2166,
002213.SZ,ль╤Ш╪я,20091030,5.1486,
002213.SZ,ль╤Ш╪я,20091102,5.2749,
002213.SZ,ль╤Ш╪я,20091103,5.3526,
002213.SZ,ль╤Ш╪я,20091104,5.4012,
002213.SZ,ль╤Ш╪я,20091105,5.4983,
002213.SZ,ль╤Ш╪я,20091106,5.474,
002213.SZ,ль╤Ш╪я,20091109,5.5032,
002213.SZ,ль╤Ш╪я,20091110,5.61,
002213.SZ,ль╤Ш╪я,20091111,5.5857,
002213.SZ,ль╤Ш╪я,20091112,5.5809,
002213.SZ,ль╤Ш╪я,20091113,5.61,
002213.SZ,ль╤Ш╪я,20091116,5.7169,
002213.SZ,ль╤Ш╪я,20091117,5.6974,
002213.SZ,ль╤Ш╪я,20091118,5.712,
002213.SZ,ль╤Ш╪я,20091119,5.8723,
002213.SZ,ль╤Ш╪я,20091120,5.9743,
002213.SZ,ль╤Ш╪я,20091123,6.4017,
002213.SZ,ль╤Ш╪я,20091124,6.5037,
002213.SZ,ль╤Ш╪я,20091125,6.9555,
002213.SZ,ль╤Ш╪я,20091126,6.2657,
002213.SZ,ль╤Ш╪я,20091127,5.8723,
002213.SZ,ль╤Ш╪я,20091130,6.1929,
002213.SZ,ль╤Ш╪я,20091201,6.5037,
002213.SZ,ль╤Ш╪я,20091202,6.5426,
002213.SZ,ль╤Ш╪я,20091203,6.8146,
002213.SZ,ль╤Ш╪я,20091204,6.3629,
002213.SZ,ль╤Ш╪я,20091207,6.5329,
002213.SZ,ль╤Ш╪я,20091208,6.664,
002213.SZ,ль╤Ш╪я,20091209,6.8292,
002213.SZ,ль╤Ш╪я,20091210,6.7854,
002213.SZ,ль╤Ш╪я,20091211,6.8049,
002213.SZ,ль╤Ш╪я,20091214,6.9069,
002213.SZ,ль╤Ш╪я,20091215,6.8777,
002213.SZ,ль╤Ш╪я,20091216,6.7272,
002213.SZ,ль╤Ш╪я,20091217,6.4212,
002213.SZ,ль╤Ш╪я,20091218,6.3386,
002213.SZ,ль╤Ш╪я,20091221,6.46,
002213.SZ,ль╤Ш╪я,20091222,6.2172,
002213.SZ,ль╤Ш╪я,20091223,6.2414,
002213.SZ,ль╤Ш╪я,20091224,6.5329,
002213.SZ,ль╤Ш╪я,20091225,6.6057,
002213.SZ,ль╤Ш╪я,20091228,6.6932,
002213.SZ,ль╤Ш╪я,20091229,6.7709,
002213.SZ,ль╤Ш╪я,20091230,6.6786,
002213.SZ,ль╤Ш╪я,20091231,6.6932,
002213.SZ,ль╤Ш╪я,20100104,6.732,
002213.SZ,ль╤Ш╪я,20100105,6.8777,
002213.SZ,ль╤Ш╪я,20100106,6.7514,
002213.SZ,ль╤Ш╪я,20100107,6.596,
002213.SZ,ль╤Ш╪я,20100108,6.6883,
002213.SZ,ль╤Ш╪я,20100111,6.596,
002213.SZ,ль╤Ш╪я,20100112,6.8875,
002213.SZ,ль╤Ш╪я,20100113,7.0623,
002213.SZ,ль╤Ш╪я,20100114,7.1692,
002213.SZ,ль╤Ш╪я,20100115,7.2372,
002213.SZ,ль╤Ш╪я,20100118,7.4023,
002213.SZ,ль╤Ш╪я,20100119,7.3003,
002213.SZ,ль╤Ш╪я,20100120,6.9846,
002213.SZ,ль╤Ш╪я,20100121,7.0429,
002213.SZ,ль╤Ш╪я,20100122,6.8,
002213.SZ,ль╤Ш╪я,20100125,6.698,
002213.SZ,ль╤Ш╪я,20100126,6.29,
002213.SZ,ль╤Ш╪я,20100127,6.2172,
002213.SZ,ль╤Ш╪я,20100128,6.2706,
002213.SZ,ль╤Ш╪я,20100129,6.3434,
002213.SZ,ль╤Ш╪я,20100201,6.1492,
002213.SZ,ль╤Ш╪я,20100202,6.1394,
002213.SZ,ль╤Ш╪я,20100203,6.3337,
002213.SZ,ль╤Ш╪я,20100204,6.3337,
002213.SZ,ль╤Ш╪я,20100205,6.1006,
002213.SZ,ль╤Ш╪я,20100208,6.1637,
002213.SZ,ль╤Ш╪я,20100209,6.2074,
002213.SZ,ль╤Ш╪я,20100210,6.29,
002213.SZ,ль╤Ш╪я,20100211,6.2803,
002213.SZ,ль╤Ш╪я,20100212,6.3483,
002213.SZ,ль╤Ш╪я,20100222,6.3192,
002213.SZ,ль╤Ш╪я,20100223,6.596,
