代码,简称,日期,收盘价(元),
600578.SH,京能电力,20020510,2.3578,
600578.SH,京能电力,20020513,2.2902,
600578.SH,京能电力,20020514,2.2922,
600578.SH,京能电力,20020515,2.2465,
600578.SH,京能电力,20020516,2.3061,
600578.SH,京能电力,20020517,2.3319,
600578.SH,京能电力,20020520,2.3081,
600578.SH,京能电力,20020521,2.3518,
600578.SH,京能电力,20020522,2.3061,
600578.SH,京能电力,20020523,2.2882,
600578.SH,京能电力,20020524,2.2942,
600578.SH,京能电力,20020527,2.3141,
600578.SH,京能电力,20020528,2.2982,
600578.SH,京能电力,20020529,2.2604,
600578.SH,京能电力,20020530,2.2465,
600578.SH,京能电力,20020531,2.2247,
600578.SH,京能电力,20020603,2.1631,
600578.SH,京能电力,20020604,2.1711,
600578.SH,京能电力,20020605,2.1015,
600578.SH,京能电力,20020606,2.2207,
600578.SH,京能电力,20020607,2.2148,
600578.SH,京能电力,20020610,2.2306,
600578.SH,京能电力,20020611,2.2247,
600578.SH,京能电力,20020612,2.2247,
600578.SH,京能电力,20020613,2.1671,
600578.SH,京能电力,20020614,2.1353,
600578.SH,京能电力,20020617,2.1492,
600578.SH,京能电力,20020618,2.1949,
600578.SH,京能电力,20020619,2.1552,
600578.SH,京能电力,20020620,2.173,
600578.SH,京能电力,20020621,2.2426,
600578.SH,京能电力,20020624,2.467,
600578.SH,京能电力,20020625,2.4909,
600578.SH,京能电力,20020626,2.5028,
600578.SH,京能电力,20020627,2.5405,
600578.SH,京能电力,20020628,2.5425,
600578.SH,京能电力,20020701,2.5425,
600578.SH,京能电力,20020702,2.4928,
600578.SH,京能电力,20020703,2.5326,
600578.SH,京能电力,20020704,2.4988,
600578.SH,京能电力,20020705,2.5167,
600578.SH,京能电力,20020708,2.5763,
600578.SH,京能电力,20020709,2.5763,
600578.SH,京能电力,20020710,2.5067,
600578.SH,京能电力,20020711,2.5286,
600578.SH,京能电力,20020712,2.5346,
600578.SH,京能电力,20020715,2.5087,
600578.SH,京能电力,20020716,2.5226,
600578.SH,京能电力,20020717,2.5286,
600578.SH,京能电力,20020718,2.5206,
600578.SH,京能电力,20020719,2.5465,
600578.SH,京能电力,20020722,2.4869,
600578.SH,京能电力,20020723,2.4531,
600578.SH,京能电力,20020724,2.463,
600578.SH,京能电力,20020725,2.4491,
600578.SH,京能电力,20020726,2.4233,
600578.SH,京能电力,20020729,2.463,
600578.SH,京能电力,20020730,2.4452,
600578.SH,京能电力,20020731,2.3836,
600578.SH,京能电力,20020801,2.3756,
600578.SH,京能电力,20020802,2.3955,
600578.SH,京能电力,20020805,2.3637,
600578.SH,京能电力,20020806,2.4035,
600578.SH,京能电力,20020807,2.3995,
600578.SH,京能电力,20020808,2.3955,
600578.SH,京能电力,20020809,2.3657,
600578.SH,京能电力,20020812,2.3598,
600578.SH,京能电力,20020813,2.3577,
600578.SH,京能电力,20020814,2.388,
600578.SH,京能电力,20020815,2.3759,
600578.SH,京能电力,20020816,2.2711,
600578.SH,京能电力,20020819,2.261,
600578.SH,京能电力,20020820,2.2953,
600578.SH,京能电力,20020821,2.2751,
