代码,简称,日期,收盘价(元),
601126.SH,四方股份,20101231,14.086,
601126.SH,四方股份,20110104,14.747,
601126.SH,四方股份,20110105,14.5614,
601126.SH,四方股份,20110106,14.086,
601126.SH,四方股份,20110107,13.9954,
601126.SH,四方股份,20110110,13.9048,
601126.SH,四方股份,20110111,12.5284,
601126.SH,四方股份,20110112,12.4107,
601126.SH,四方股份,20110113,12.1526,
601126.SH,四方股份,20110114,11.5368,
601126.SH,四方股份,20110117,10.7263,
601126.SH,四方股份,20110118,10.9029,
601126.SH,四方股份,20110119,11.0931,
601126.SH,四方股份,20110120,10.1513,
601126.SH,四方股份,20110121,10.2781,
601126.SH,四方股份,20110124,9.9657,
601126.SH,四方股份,20110125,10.3234,
601126.SH,四方股份,20110126,10.4275,
601126.SH,四方股份,20110127,10.8803,
601126.SH,四方股份,20110128,10.8124,
601126.SH,四方股份,20110131,11.0025,
601126.SH,四方股份,20110201,10.7037,
601126.SH,四方股份,20110209,10.1241,
601126.SH,四方股份,20110210,11.1384,
601126.SH,四方股份,20110211,11.7768,
601126.SH,四方股份,20110214,12.0303,
601126.SH,四方股份,20110215,11.7723,
601126.SH,四方股份,20110216,12.2296,
601126.SH,四方股份,20110217,12.0892,
601126.SH,四方股份,20110218,12.0892,
601126.SH,四方股份,20110221,12.0168,
601126.SH,四方股份,20110222,11.1791,
601126.SH,四方股份,20110223,11.2606,
601126.SH,四方股份,20110224,11.2833,
601126.SH,四方股份,20110225,11.65,
601126.SH,四方股份,20110228,11.5957,
601126.SH,四方股份,20110301,11.4055,
601126.SH,四方股份,20110302,11.4553,
601126.SH,四方股份,20110303,11.0161,
601126.SH,四方股份,20110304,11.0252,
601126.SH,四方股份,20110307,11.0886,
601126.SH,四方股份,20110308,10.9527,
601126.SH,四方股份,20110309,11.084,
601126.SH,四方股份,20110310,10.8848,
601126.SH,四方股份,20110311,10.8078,
601126.SH,四方股份,20110314,11.084,
601126.SH,四方股份,20110315,11.2334,
601126.SH,四方股份,20110316,11.1384,
601126.SH,四方股份,20110317,11.0886,
601126.SH,四方股份,20110318,11.0976,
601126.SH,四方股份,20110321,11.1701,
601126.SH,四方股份,20110322,10.7082,
601126.SH,四方股份,20110323,10.7716,
