測鎢,潠備,�梪�,彶攫歎(啋),
600983.SH,需奧ひ,20070129,2.3854,
600983.SH,需奧ひ,20070130,2.3285,
600983.SH,需奧ひ,20070131,2.2659,
600983.SH,需奧ひ,20070201,2.2488,
600983.SH,需奧ひ,20070202,2.2032,
600983.SH,需奧ひ,20070205,2.2431,
600983.SH,需奧ひ,20070206,2.3569,
600983.SH,需奧ひ,20070207,2.3456,
600983.SH,需奧ひ,20070208,2.4651,
600983.SH,需奧ひ,20070209,2.6701,
600983.SH,需奧ひ,20070212,2.8807,
600983.SH,需奧ひ,20070213,2.8522,
600983.SH,需奧ひ,20070214,3.1369,
600983.SH,需奧ひ,20070215,3.4159,
600983.SH,需奧ひ,20070216,3.302,
600983.SH,需奧ひ,20070226,3.4671,
600983.SH,需奧ひ,20070227,3.1198,
600983.SH,需奧ひ,20070228,3.2508,
600983.SH,需奧ひ,20070301,3.0173,
600983.SH,需奧ひ,20070302,3.0857,
600983.SH,需奧ひ,20070305,2.9775,
600983.SH,需奧ひ,20070306,3.0686,
600983.SH,需奧ひ,20070307,3.1369,
600983.SH,需奧ひ,20070308,3.228,
600983.SH,需奧ひ,20070309,3.2166,
600983.SH,需奧ひ,20070312,3.2678,
600983.SH,需奧ひ,20070313,3.3362,
600983.SH,需奧ひ,20070314,3.2052,
600983.SH,需奧ひ,20070315,3.3248,
600983.SH,需奧ひ,20070316,3.3988,
600983.SH,需奧ひ,20070319,3.6379,
600983.SH,需奧ひ,20070320,3.655,
600983.SH,需奧ひ,20070321,3.7005,
600983.SH,需奧ひ,20070322,3.7005,
600983.SH,需奧ひ,20070323,3.6151,
600983.SH,需奧ひ,20070326,3.672,
600983.SH,需奧ひ,20070327,3.8201,
600983.SH,需奧ひ,20070328,3.8087,
600983.SH,需奧ひ,20070329,3.6208,
600983.SH,需奧ひ,20070330,3.6265,
600983.SH,需奧ひ,20070402,3.6777,
600983.SH,需奧ひ,20070403,3.7233,
600983.SH,需奧ひ,20070404,3.6891,
600983.SH,需奧ひ,20070405,3.7745,
600983.SH,需奧ひ,20070406,3.8315,
600983.SH,需奧ひ,20070409,3.8713,
600983.SH,需奧ひ,20070410,3.8713,
600983.SH,需奧ひ,20070411,3.8485,
600983.SH,需奧ひ,20070412,3.9852,
600983.SH,需奧ひ,20070413,3.9055,
600983.SH,需奧ひ,20070416,4.0478,
600983.SH,需奧ひ,20070417,4.2414,
600983.SH,需奧ひ,20070418,4.3723,
600983.SH,需奧ひ,20070419,4.0022,
600983.SH,需奧ひ,20070420,4.2755,
600983.SH,需奧ひ,20070423,4.6683,
600983.SH,需奧ひ,20070424,4.6626,
600983.SH,需奧ひ,20070425,4.5602,
600983.SH,需奧ひ,20070426,4.6797,
600983.SH,需奧ひ,20070427,4.5716,
600983.SH,需奧ひ,20070430,4.5886,
600983.SH,需奧ひ,20070508,4.8619,
600983.SH,需奧ひ,20070509,4.8107,
600983.SH,需奧ひ,20070510,4.9473,
600983.SH,需奧ひ,20070511,5.0107,
600983.SH,需奧ひ,20070514,5.1777,
600983.SH,需奧ひ,20070515,4.9185,
600983.SH,需奧ひ,20070516,5.1489,
600983.SH,需奧ひ,20070517,5.2237,
600983.SH,需奧ひ,20070518,5.2583,
600983.SH,需奧ひ,20070521,5.4541,
600983.SH,需奧ひ,20070522,5.7363,
600983.SH,需奧ひ,20070523,5.9379,
600983.SH,需奧ひ,20070524,5.817,
600983.SH,需奧ひ,20070525,5.8227,
600983.SH,需奧ひ,20070528,5.9206,
600983.SH,需奧ひ,20070529,5.8688,
600983.SH,需奧ひ,20070530,5.2813,
600983.SH,需奧ひ,20070531,4.8091,
600983.SH,需奧ひ,20070601,4.331,
600983.SH,需奧ひ,20070604,3.8991,
600983.SH,需奧ひ,20070605,4.0776,
600983.SH,需奧ひ,20070606,4.0661,
600983.SH,需奧ひ,20070607,4.2331,
600983.SH,需奧ひ,20070608,4.2389,
600983.SH,需奧ひ,20070611,4.2504,
600983.SH,需奧ひ,20070612,4.2677,
600983.SH,需奧ひ,20070613,4.6017,
600983.SH,需奧ひ,20070614,4.5096,
600983.SH,需奧ひ,20070615,4.429,
600983.SH,需奧ひ,20070618,4.5211,
600983.SH,需奧ひ,20070619,4.5787,
600983.SH,需奧ひ,20070620,4.4117,
600983.SH,需奧ひ,20070621,4.2965,
600983.SH,需奧ひ,20070622,3.9049,
600983.SH,需奧ひ,20070625,3.5478,
600983.SH,需奧ひ,20070626,3.7321,
600983.SH,需奧ひ,20070627,3.7839,
600983.SH,需奧ひ,20070628,3.4326,
600983.SH,需奧ひ,20070629,3.2886,
600983.SH,需奧ひ,20070702,3.5017,
600983.SH,需奧ひ,20070703,3.5305,
600983.SH,需奧ひ,20070704,3.3577,
600983.SH,需奧ひ,20070705,3.2598,
600983.SH,需奧ひ,20070706,3.5881,
600983.SH,需奧ひ,20070709,3.7033,
600983.SH,需奧ひ,20070710,3.5651,
600983.SH,需奧ひ,20070711,3.6745,
600983.SH,需奧ひ,20070712,3.6284,
600983.SH,需奧ひ,20070713,3.5938,
600983.SH,需奧ひ,20070716,3.398,
600983.SH,需奧ひ,20070717,3.4902,
600983.SH,需奧ひ,20070718,3.5478,
600983.SH,需奧ひ,20070719,3.4959,
600983.SH,需奧ひ,20070720,3.6399,
600983.SH,需奧ひ,20070723,3.8473,
600983.SH,需奧ひ,20070724,3.8127,
600983.SH,需奧ひ,20070725,3.9337,
600983.SH,需奧ひ,20070726,4.1467,
600983.SH,需奧ひ,20070727,4.1583,
600983.SH,需奧ひ,20070730,4.1928,
600983.SH,需奧ひ,20070731,4.2043,
600983.SH,需奧ひ,20070801,4.0431,
600983.SH,需奧ひ,20070802,4.1755,
600983.SH,需奧ひ,20070803,4.1928,
600983.SH,需奧ひ,20070806,4.3886,
600983.SH,需奧ひ,20070807,4.2792,
600983.SH,需奧ひ,20070808,4.1122,
600983.SH,需奧ひ,20070809,4.1583,
600983.SH,需奧ひ,20070810,4.0373,
600983.SH,需奧ひ,20070813,4.0604,
600983.SH,需奧ひ,20070814,4.1755,
600983.SH,需奧ひ,20070815,4.2907,
600983.SH,需奧ひ,20070816,4.3138,
600983.SH,需奧ひ,20070817,4.2159,
600983.SH,需奧ひ,20070820,4.3483,
600983.SH,需奧ひ,20070821,4.3368,
600983.SH,需奧ひ,20070822,4.3771,
600983.SH,需奧ひ,20070823,4.429,
600983.SH,需奧ひ,20070824,4.4693,
600983.SH,需奧ひ,20070827,4.4059,
600983.SH,需奧ひ,20070828,4.3483,
600983.SH,需奧ひ,20070829,4.2389,
600983.SH,需奧ひ,20070830,4.4405,
600983.SH,需奧ひ,20070831,4.452,
600983.SH,需奧ひ,20070903,4.6017,
600983.SH,需奧ひ,20070904,4.5153,
600983.SH,需奧ひ,20070905,4.6305,
600983.SH,需奧ひ,20070906,4.6363,
600983.SH,需奧ひ,20070907,4.5557,
600983.SH,需奧ひ,20070910,4.6593,
600983.SH,需奧ひ,20070911,4.7284,
600983.SH,需奧ひ,20070912,5.2007,
600983.SH,需奧ひ,20070913,5.2871,
600983.SH,需奧ひ,20070914,5.408,
600983.SH,需奧ひ,20070917,5.4311,
600983.SH,需奧ひ,20070918,5.2986,
600983.SH,需奧ひ,20070919,5.0798,
600983.SH,需奧ひ,20070920,5.1892,
600983.SH,需奧ひ,20070921,4.9358,
600983.SH,需奧ひ,20070924,4.9473,
600983.SH,需奧ひ,20070925,5.0798,
600983.SH,需奧ひ,20070926,4.8724,
600983.SH,需奧ひ,20070927,4.9127,
600983.SH,需奧ひ,20070928,4.9819,
600983.SH,需奧ひ,20071008,4.9415,
600983.SH,需奧ひ,20071009,4.9991,
600983.SH,需奧ひ,20071010,4.93,
600983.SH,需奧ひ,20071011,4.6939,
600983.SH,需奧ひ,20071012,4.429,
600983.SH,需奧ひ,20071015,4.3944,
600983.SH,需奧ひ,20071016,4.5902,
600983.SH,需奧ひ,20071017,4.5038,
600983.SH,需奧ひ,20071018,4.3771,
600983.SH,需奧ひ,20071019,4.4866,
600983.SH,需奧ひ,20071022,4.3368,
600983.SH,需奧ひ,20071023,4.2389,
600983.SH,需奧ひ,20071024,4.0719,
600983.SH,需奧ひ,20071025,3.7551,
600983.SH,需奧ひ,20071026,3.8185,
600983.SH,需奧ひ,20071029,3.8703,
600983.SH,需奧ひ,20071030,3.9567,
600983.SH,需奧ひ,20071031,4.118,
600983.SH,需奧ひ,20071101,3.8991,
600983.SH,需奧ひ,20071102,3.7781,
600983.SH,需奧ひ,20071105,3.8933,
600983.SH,需奧ひ,20071106,3.9682,
600983.SH,需奧ひ,20071107,3.9049,
600983.SH,需奧ひ,20071108,3.7436,
600983.SH,需奧ひ,20071109,3.7551,
600983.SH,需奧ひ,20071112,3.7666,
600983.SH,需奧ひ,20071113,3.853,
600983.SH,需奧ひ,20071114,3.9624,
600983.SH,需奧ひ,20071115,3.8588,
600983.SH,需奧ひ,20071116,3.8588,
600983.SH,需奧ひ,20071119,4.0143,
600983.SH,需奧ひ,20071120,4.1122,
600983.SH,需奧ひ,20071121,4.118,
600983.SH,需奧ひ,20071122,3.8473,
600983.SH,需奧ひ,20071123,4.0085,
600983.SH,需奧ひ,20071126,3.9797,
600983.SH,需奧ひ,20071127,3.9106,
600983.SH,需奧ひ,20071128,3.997,
600983.SH,需奧ひ,20071129,4.0834,
600983.SH,需奧ひ,20071130,4.0431,
600983.SH,需奧ひ,20071203,4.0661,
600983.SH,需奧ひ,20071204,4.0373,
600983.SH,需奧ひ,20071205,4.1007,
600983.SH,需奧ひ,20071206,4.0776,
600983.SH,需奧ひ,20071207,4.1295,
600983.SH,需奧ひ,20071210,4.2216,
600983.SH,需奧ひ,20071211,4.2331,
600983.SH,需奧ひ,20071212,4.3138,
600983.SH,需奧ひ,20071213,4.1698,
600983.SH,需奧ひ,20071214,4.2619,
600983.SH,需奧ひ,20071217,4.4347,
600983.SH,需奧ひ,20071218,4.2965,
600983.SH,需奧ひ,20071219,4.3829,
600983.SH,需奧ひ,20071220,4.4693,
600983.SH,需奧ひ,20071221,4.5441,
600983.SH,需奧ひ,20071224,4.6651,
600983.SH,需奧ひ,20071225,4.6766,
600983.SH,需奧ひ,20071226,4.8897,
600983.SH,需奧ひ,20071227,4.8724,
600983.SH,需奧ひ,20071228,4.7169,
600983.SH,需奧ひ,20080102,4.9761,
600983.SH,需奧ひ,20080103,5.0279,
600983.SH,需奧ひ,20080104,4.9473,
600983.SH,需奧ひ,20080107,4.9588,
600983.SH,需奧ひ,20080108,4.9588,
600983.SH,需奧ひ,20080109,5.2698,
600983.SH,需奧ひ,20080110,5.1719,
600983.SH,需奧ひ,20080111,5.0855,
600983.SH,需奧ひ,20080114,5.097,
600983.SH,需奧ひ,20080115,5.1258,
600983.SH,需奧ひ,20080116,5.0798,
600983.SH,需奧ひ,20080117,4.8321,
600983.SH,需奧ひ,20080118,4.9761,
600983.SH,需奧ひ,20080121,4.6651,
600983.SH,需奧ひ,20080122,4.2159,
600983.SH,需奧ひ,20080123,4.6363,
600983.SH,需奧ひ,20080124,4.8379,
600983.SH,需奧ひ,20080125,4.7688,
600983.SH,需奧ひ,20080128,4.7169,
600983.SH,需奧ひ,20080129,4.7803,
600983.SH,需奧ひ,20080130,4.6709,
600983.SH,需奧ひ,20080131,4.5384,
600983.SH,需奧ひ,20080201,4.331,
600983.SH,需奧ひ,20080204,4.6536,
600983.SH,需奧ひ,20080205,4.6766,
600983.SH,需奧ひ,20080213,4.7054,
600983.SH,需奧ひ,20080214,4.7457,
600983.SH,需奧ひ,20080215,5.218,
600983.SH,需奧ひ,20080218,5.7421,
600983.SH,需奧ひ,20080219,5.8112,
600983.SH,需奧ひ,20080220,5.817,
600983.SH,需奧ひ,20080221,5.9437,
600983.SH,需奧ひ,20080222,5.5751,
600983.SH,需奧ひ,20080225,5.4656,
600983.SH,需奧ひ,20080226,5.4138,
600983.SH,需奧ひ,20080227,5.4253,
600983.SH,需奧ひ,20080228,5.863,
600983.SH,需奧ひ,20080229,5.7191,
600983.SH,需奧ひ,20080303,5.9437,
600983.SH,需奧ひ,20080304,6.1798,
600983.SH,需奧ひ,20080305,6.2201,
600983.SH,需奧ひ,20080306,5.9091,
600983.SH,需奧ひ,20080307,5.6787,
600983.SH,需奧ひ,20080310,5.7075,
600983.SH,需奧ひ,20080311,5.7882,
600983.SH,需奧ひ,20080312,5.529,
600983.SH,需奧ひ,20080313,5.2986,
600983.SH,需奧ひ,20080314,5.2122,
600983.SH,需奧ひ,20080317,4.6939,
600983.SH,需奧ひ,20080318,4.6363,
600983.SH,需奧ひ,20080319,4.9531,
600983.SH,需奧ひ,20080320,5.1258,
600983.SH,需奧ひ,20080321,5.1258,
600983.SH,需奧ひ,20080324,4.9588,
600983.SH,需奧ひ,20080325,5.1143,
600983.SH,需奧ひ,20080326,5.2065,
600983.SH,需奧ひ,20080327,4.74,
600983.SH,需奧ひ,20080328,4.8494,
600983.SH,需奧ひ,20080331,4.4635,
600983.SH,需奧ひ,20080401,4.02,
600983.SH,需奧ひ,20080402,3.6975,
600983.SH,需奧ひ,20080403,3.853,
600983.SH,需奧ひ,20080407,4.1295,
600983.SH,需奧ひ,20080408,4.1813,
600983.SH,需奧ひ,20080409,3.8357,
600983.SH,需奧ひ,20080410,4.0143,
600983.SH,需奧ひ,20080411,4.1122,
600983.SH,需奧ひ,20080414,3.8761,
600983.SH,需奧ひ,20080415,4.1007,
600983.SH,需奧ひ,20080416,4.0604,
600983.SH,需奧ひ,20080417,3.8933,
600983.SH,需奧ひ,20080418,3.9337,
600983.SH,需奧ひ,20080421,4.3253,
600983.SH,需奧ひ,20080422,4.4808,
600983.SH,需奧ひ,20080423,4.4866,
600983.SH,需奧ひ,20080424,4.9358,
600983.SH,需奧ひ,20080425,4.7918,
600983.SH,需奧ひ,20080428,4.9703,
600983.SH,需奧ひ,20080429,4.9473,
600983.SH,需奧ひ,20080430,5.1286,
600983.SH,需奧ひ,20080505,5.3859,
600983.SH,需奧ひ,20080506,5.1812,
600983.SH,需奧ひ,20080507,4.9181,
600983.SH,需奧ひ,20080508,5.0116,
600983.SH,需奧ひ,20080509,5.1812,
600983.SH,需奧ひ,20080512,5.5321,
600983.SH,需奧ひ,20080513,5.7075,
600983.SH,需奧ひ,20080514,5.7543,
600983.SH,需奧ひ,20080515,5.7485,
600983.SH,需奧ひ,20080516,5.7134,
600983.SH,需奧ひ,20080519,5.6315,
600983.SH,需奧ひ,20080520,5.0876,
600983.SH,需奧ひ,20080521,5.3567,
600983.SH,需奧ひ,20080522,5.1695,
600983.SH,需奧ひ,20080523,5.2397,
600983.SH,需奧ひ,20080526,5.0409,
600983.SH,需奧ひ,20080527,5.1461,
600983.SH,需奧ひ,20080528,5.304,
600983.SH,需奧ひ,20080529,5.1344,
600983.SH,需奧ひ,20080530,5.1344,
600983.SH,需奧ひ,20080602,5.345,
600983.SH,需奧ひ,20080603,5.5847,
600983.SH,需奧ひ,20080604,5.3976,
600983.SH,需奧ひ,20080605,5.5028,
600983.SH,需奧ひ,20080606,5.3333,
600983.SH,需奧ひ,20080610,4.8011,
600983.SH,需奧ひ,20080611,4.4736,
600983.SH,需奧ひ,20080612,4.4151,
600983.SH,需奧ひ,20080613,4.3684,
600983.SH,需奧ひ,20080616,4.5496,
600983.SH,需奧ひ,20080617,4.5496,
600983.SH,需奧ひ,20080618,4.6841,
600983.SH,需奧ひ,20080619,4.5847,
600983.SH,需奧ひ,20080620,4.7836,
600983.SH,需奧ひ,20080623,4.8947,
600983.SH,需奧ひ,20080624,4.8947,
600983.SH,需奧ひ,20080625,5.111,
600983.SH,需奧ひ,20080626,5.1812,
600983.SH,需奧ひ,20080627,4.9005,
600983.SH,需奧ひ,20080630,5.0701,
600983.SH,需奧ひ,20080701,5.035,
600983.SH,需奧ひ,20080702,4.9941,
600983.SH,需奧ひ,20080703,5.2222,
600983.SH,需奧ひ,20080704,5.1754,
600983.SH,需奧ひ,20080707,5.3742,
600983.SH,需奧ひ,20080708,5.3917,
600983.SH,需奧ひ,20080709,5.421,
600983.SH,需奧ひ,20080710,5.38,
600983.SH,需奧ひ,20080711,5.3099,
600983.SH,需奧ひ,20080714,5.4151,
600983.SH,需奧ひ,20080715,5.1227,
600983.SH,需奧ひ,20080716,4.842,
600983.SH,需奧ひ,20080717,4.7543,
600983.SH,需奧ひ,20080718,4.959,
600983.SH,需奧ひ,20080721,5.1344,
600983.SH,需奧ひ,20080722,5.1871,
600983.SH,需奧ひ,20080723,5.0876,
600983.SH,需奧ひ,20080724,5.2689,
600983.SH,需奧ひ,20080725,5.2105,
600983.SH,需奧ひ,20080728,5.2105,
600983.SH,需奧ひ,20080729,5.1754,
600983.SH,需奧ひ,20080730,5.2514,
600983.SH,需奧ひ,20080731,5.4502,
600983.SH,需奧ひ,20080801,5.649,
600983.SH,需奧ひ,20080804,5.5145,
600983.SH,需奧ひ,20080805,5.649,
600983.SH,需奧ひ,20080806,5.2806,
600983.SH,需奧ひ,20080807,5.0876,
600983.SH,需奧ひ,20080808,5.1929,
600983.SH,需奧ひ,20080811,5.1052,
600983.SH,需奧ひ,20080812,4.9239,
600983.SH,需奧ひ,20080813,4.8186,
600983.SH,需奧ひ,20080814,4.8654,
600983.SH,需奧ひ,20080815,4.8479,
600983.SH,需奧ひ,20080818,4.3625,
600983.SH,需奧ひ,20080819,4.6023,
600983.SH,需奧ひ,20080820,4.9824,
600983.SH,需奧ひ,20080821,4.8011,
600983.SH,需奧ひ,20080822,4.6491,
600983.SH,需奧ひ,20080825,4.6549,
600983.SH,需奧ひ,20080826,4.5029,
600983.SH,需奧ひ,20080827,4.3274,
600983.SH,需奧ひ,20080828,4.0467,
600983.SH,需奧ひ,20080829,4.2046,
600983.SH,需奧ひ,20080901,4.1169,
600983.SH,需奧ひ,20080902,4.0877,
600983.SH,需奧ひ,20080903,3.9999,
600983.SH,需奧ひ,20080904,4.0643,
600983.SH,需奧ひ,20080905,3.7076,
600983.SH,需奧ひ,20080908,3.6257,
600983.SH,需奧ひ,20080909,3.6257,
600983.SH,需奧ひ,20080910,3.6725,
600983.SH,需奧ひ,20080911,3.6023,
600983.SH,需奧ひ,20080912,3.7426,
600983.SH,需奧ひ,20080916,3.8245,
600983.SH,需奧ひ,20080917,3.8537,
600983.SH,需奧ひ,20080918,3.8421,
600983.SH,需奧ひ,20080919,4.228,
600983.SH,需奧ひ,20080922,4.3567,
600983.SH,需奧ひ,20080923,4.0526,
600983.SH,需奧ひ,20080924,4.1812,
600983.SH,需奧ひ,20080925,4.2046,
600983.SH,需奧ひ,20080926,4.1169,
600983.SH,需奧ひ,20081006,3.9181,
600983.SH,需奧ひ,20081007,3.807,
600983.SH,需奧ひ,20081008,3.6725,
600983.SH,需奧ひ,20081009,3.7368,
600983.SH,需奧ひ,20081010,3.5906,
600983.SH,需奧ひ,20081013,3.7719,
600983.SH,需奧ひ,20081014,3.766,
600983.SH,需奧ひ,20081015,3.807,
600983.SH,需奧ひ,20081016,3.5321,
600983.SH,需奧ひ,20081017,3.497,
600983.SH,需奧ひ,20081020,3.5614,
600983.SH,需奧ひ,20081021,3.4561,
600983.SH,需奧ひ,20081022,3.3976,
600983.SH,需奧ひ,20081023,3.4444,
600983.SH,需奧ひ,20081024,3.4795,
600983.SH,需奧ひ,20081027,3.1579,
600983.SH,需奧ひ,20081028,3.1871,
600983.SH,需奧ひ,20081029,3.152,
600983.SH,需奧ひ,20081030,3.152,
600983.SH,需奧ひ,20081031,3.0234,
600983.SH,需奧ひ,20081103,3.0526,
600983.SH,需奧ひ,20081104,2.8772,
600983.SH,需奧ひ,20081105,2.9239,
600983.SH,需奧ひ,20081106,2.731,
600983.SH,需奧ひ,20081107,2.8304,
600983.SH,需奧ひ,20081110,3.1111,
600983.SH,需奧ひ,20081111,3.1754,
600983.SH,需奧ひ,20081112,3.3216,
600983.SH,需奧ひ,20081113,3.3859,
600983.SH,需奧ひ,20081114,3.3976,
600983.SH,需奧ひ,20081117,3.6257,
600983.SH,需奧ひ,20081118,3.3976,
600983.SH,需奧ひ,20081119,3.7309,
600983.SH,需奧ひ,20081120,3.8304,
600983.SH,需奧ひ,20081121,3.8537,
600983.SH,需奧ひ,20081124,3.6257,
600983.SH,需奧ひ,20081125,3.6198,
600983.SH,需奧ひ,20081126,3.6959,
600983.SH,需奧ひ,20081127,3.8128,
600983.SH,需奧ひ,20081128,3.8304,
600983.SH,需奧ひ,20081201,4.1812,
600983.SH,需奧ひ,20081202,4.345,
600983.SH,需奧ひ,20081203,4.3684,
600983.SH,需奧ひ,20081204,4.573,
600983.SH,需奧ひ,20081205,4.6432,
600983.SH,需奧ひ,20081208,4.6725,
600983.SH,需奧ひ,20081209,4.497,
600983.SH,需奧ひ,20081210,4.5321,
600983.SH,需奧ひ,20081211,4.4444,
600983.SH,需奧ひ,20081212,4.2339,
600983.SH,需奧ひ,20081215,4.2923,
600983.SH,需奧ひ,20081216,4.5204,
600983.SH,需奧ひ,20081217,4.5263,
600983.SH,需奧ひ,20081218,4.6023,
600983.SH,需奧ひ,20081219,4.7953,
600983.SH,需奧ひ,20081222,4.8888,
600983.SH,需奧ひ,20081223,4.6841,
600983.SH,需奧ひ,20081224,4.6491,
600983.SH,需奧ひ,20081225,4.883,
600983.SH,需奧ひ,20081226,4.8713,
600983.SH,需奧ひ,20081229,4.9005,
600983.SH,需奧ひ,20081230,4.8537,
600983.SH,需奧ひ,20081231,4.7309,
600983.SH,需奧ひ,20090105,4.8479,
600983.SH,需奧ひ,20090106,4.9005,
600983.SH,需奧ひ,20090107,4.8654,
600983.SH,需奧ひ,20090108,4.5964,
600983.SH,需奧ひ,20090109,5.0584,
600983.SH,需奧ひ,20090112,5.1988,
600983.SH,需奧ひ,20090113,5.1871,
600983.SH,需奧ひ,20090114,5.2689,
600983.SH,需奧ひ,20090115,5.228,
600983.SH,需奧ひ,20090116,5.2046,
600983.SH,需奧ひ,20090119,5.2163,
600983.SH,需奧ひ,20090120,5.5321,
600983.SH,需奧ひ,20090121,5.4385,
600983.SH,需奧ひ,20090122,5.4561,
600983.SH,需奧ひ,20090123,5.3333,
600983.SH,需奧ひ,20090202,5.3391,
600983.SH,需奧ひ,20090203,5.3567,
600983.SH,需奧ひ,20090204,5.5496,
600983.SH,需奧ひ,20090205,5.345,
600983.SH,需奧ひ,20090206,5.5379,
600983.SH,需奧ひ,20090209,5.8479,
600983.SH,需奧ひ,20090210,5.9707,
600983.SH,需奧ひ,20090211,6.5672,
600983.SH,需奧ひ,20090212,6.7718,
600983.SH,需奧ひ,20090213,6.7192,
600983.SH,需奧ひ,20090216,6.6139,
600983.SH,需奧ひ,20090217,6.8946,
600983.SH,需奧ひ,20090218,6.4385,
600983.SH,需奧ひ,20090219,6.4736,
600983.SH,需奧ひ,20090220,6.8186,
600983.SH,需奧ひ,20090223,7.2221,
600983.SH,需奧ひ,20090224,6.6373,
600983.SH,需奧ひ,20090225,6.2221,
600983.SH,需奧ひ,20090226,6.0701,
600983.SH,需奧ひ,20090227,5.7251,
600983.SH,需奧ひ,20090302,5.9765,
600983.SH,需奧ひ,20090303,6.1344,
600983.SH,需奧ひ,20090304,6.4561,
600983.SH,需奧ひ,20090305,6.38,
600983.SH,需奧ひ,20090306,6.3274,
600983.SH,需奧ひ,20090309,5.8537,
600983.SH,需奧ひ,20090310,5.9648,
600983.SH,需奧ひ,20090311,5.8947,
600983.SH,需奧ひ,20090312,6.0116,
600983.SH,需奧ひ,20090313,6.035,
600983.SH,需奧ひ,20090316,6.2748,
600983.SH,需奧ひ,20090317,6.497,
600983.SH,需奧ひ,20090318,6.5028,
600983.SH,需奧ひ,20090319,6.7426,
600983.SH,需奧ひ,20090320,6.7426,
600983.SH,需奧ひ,20090323,6.7601,
600983.SH,需奧ひ,20090324,6.6315,
600983.SH,需奧ひ,20090325,6.4619,
600983.SH,需奧ひ,20090326,6.9297,
600983.SH,需奧ひ,20090327,7.0642,
600983.SH,需奧ひ,20090330,6.9239,
600983.SH,需奧ひ,20090331,7.0701,
600983.SH,需奧ひ,20090401,7.1812,
600983.SH,需奧ひ,20090402,6.9648,
600983.SH,需奧ひ,20090403,6.7777,
600983.SH,需奧ひ,20090407,6.8888,
600983.SH,需奧ひ,20090408,6.5496,
600983.SH,需奧ひ,20090409,6.69,
600983.SH,需奧ひ,20090410,6.7952,
600983.SH,需奧ひ,20090413,7.4736,
600983.SH,需奧ひ,20090414,7.6783,
600983.SH,需奧ひ,20090415,8.0174,
600983.SH,需奧ひ,20090416,7.8654,
600983.SH,需奧ひ,20090417,7.6607,
600983.SH,需奧ひ,20090420,8.1753,
600983.SH,需奧ひ,20090421,7.9356,
600983.SH,需奧ひ,20090422,7.5438,
600983.SH,需奧ひ,20090423,7.7601,
600983.SH,需奧ひ,20090424,7.8011,
600983.SH,需奧ひ,20090427,7.2864,
600983.SH,需奧ひ,20090428,7.2864,
600983.SH,需奧ひ,20090429,7.6549,
600983.SH,需奧ひ,20090430,7.8946,
600983.SH,需奧ひ,20090504,8.2689,
600983.SH,需奧ひ,20090505,8.3215,
600983.SH,需奧ひ,20090506,8.3274,
600983.SH,需奧ひ,20090507,8.3274,
600983.SH,需奧ひ,20090508,8.0701,
600983.SH,需奧ひ,20090511,7.6783,
600983.SH,需奧ひ,20090512,7.9239,
600983.SH,需奧ひ,20090513,7.9831,
600983.SH,需奧ひ,20090514,8.0009,
600983.SH,需奧ひ,20090515,7.9179,
600983.SH,需奧ひ,20090518,7.9535,
600983.SH,需奧ひ,20090519,8.0187,
600983.SH,需奧ひ,20090520,8.0187,
600983.SH,需奧ひ,20090521,7.6631,
600983.SH,需奧ひ,20090522,7.6394,
600983.SH,需奧ひ,20090525,7.5683,
600983.SH,需奧ひ,20090526,7.5742,
600983.SH,需奧ひ,20090527,7.4912,
600983.SH,需奧ひ,20090601,7.6038,
600983.SH,需奧ひ,20090602,7.5446,
600983.SH,需奧ひ,20090603,7.5979,
600983.SH,需奧ひ,20090604,7.6631,
600983.SH,需奧ひ,20090605,7.4853,
600983.SH,需奧ひ,20090608,7.2838,
600983.SH,需奧ひ,20090609,7.5268,
600983.SH,需奧ひ,20090610,7.4438,
600983.SH,需奧ひ,20090611,7.2897,
600983.SH,需奧ひ,20090612,7.2719,
600983.SH,需奧ひ,20090615,7.349,
600983.SH,需奧ひ,20090616,7.3431,
600983.SH,需奧ひ,20090617,7.5327,
600983.SH,需奧ひ,20090618,7.5386,
600983.SH,需奧ひ,20090619,7.4912,
600983.SH,需奧ひ,20090622,7.4557,
600983.SH,需奧ひ,20090623,7.3431,
600983.SH,需奧ひ,20090624,7.4379,
600983.SH,需奧ひ,20090625,7.8468,
600983.SH,需奧ひ,20090626,7.912,
600983.SH,需奧ひ,20090629,8.1194,
600983.SH,需奧ひ,20090630,8.1076,
600983.SH,需奧ひ,20090701,7.9831,
600983.SH,需奧ひ,20090702,8.0661,
600983.SH,需奧ひ,20090703,8.4217,
600983.SH,需奧ひ,20090706,8.641,
600983.SH,需奧ひ,20090707,8.558,
600983.SH,需奧ひ,20090708,8.475,
600983.SH,需奧ひ,20090709,8.4039,
600983.SH,需奧ひ,20090710,8.3624,
600983.SH,需奧ひ,20090713,8.2913,
600983.SH,需奧ひ,20090714,8.4217,
600983.SH,需奧ひ,20090715,8.4454,
600983.SH,需奧ひ,20090716,8.2676,
600983.SH,需奧ひ,20090717,8.2083,
600983.SH,需奧ひ,20090720,8.2795,
600983.SH,需奧ひ,20090721,8.3269,
600983.SH,需奧ひ,20090722,8.5462,
600983.SH,需奧ひ,20090723,8.4276,
600983.SH,需奧ひ,20090724,8.1965,
600983.SH,需奧ひ,20090727,8.2083,
600983.SH,需奧ひ,20090728,8.3743,
600983.SH,需奧ひ,20090729,8.1906,
