代码,简称,日期,收盘价(元),
300077.SZ,国民技术,20100430,30.5494,
300077.SZ,国民技术,20100504,31.5437,
300077.SZ,国民技术,20100505,32.8176,
300077.SZ,国民技术,20100506,34.3732,
300077.SZ,国民技术,20100507,31.7515,
300077.SZ,国民技术,20100510,31.1009,
300077.SZ,国民技术,20100511,29.8911,
300077.SZ,国民技术,20100512,30.5183,
300077.SZ,国民技术,20100513,30.2756,
300077.SZ,国民技术,20100514,28.8152,
300077.SZ,国民技术,20100517,28.1588,
300077.SZ,国民技术,20100518,27.1742,
300077.SZ,国民技术,20100519,28.9317,
300077.SZ,国民技术,20100520,27.9452,
300077.SZ,国民技术,20100521,30.7397,
300077.SZ,国民技术,20100524,32.0622,
300077.SZ,国民技术,20100525,32.0195,
300077.SZ,国民技术,20100526,31.2272,
300077.SZ,国民技术,20100527,33.9459,
300077.SZ,国民技术,20100528,33.9265,
300077.SZ,国民技术,20100531,31.501,
300077.SZ,国民技术,20100601,29.5765,
300077.SZ,国民技术,20100602,29.3861,
300077.SZ,国民技术,20100603,26.4712,
300077.SZ,国民技术,20100604,26.9703,
300077.SZ,国民技术,20100607,26.6033,
300077.SZ,国民技术,20100608,25.9644,
300077.SZ,国民技术,20100609,25.9644,
300077.SZ,国民技术,20100610,28.254,
300077.SZ,国民技术,20100611,28.3083,
300077.SZ,国民技术,20100617,27.6714,
300077.SZ,国民技术,20100618,26.5275,
300077.SZ,国民技术,20100621,28.3336,
300077.SZ,国民技术,20100622,27.4791,
300077.SZ,国民技术,20100623,27.7122,
300077.SZ,国民技术,20100624,27.7724,
300077.SZ,国民技术,20100625,26.1003,
300077.SZ,国民技术,20100628,25.0128,
300077.SZ,国民技术,20100629,22.8067,
300077.SZ,国民技术,20100630,22.6727,
300077.SZ,国民技术,20100701,21.5133,
300077.SZ,国民技术,20100702,20.7443,
300077.SZ,国民技术,20100705,20.9735,
300077.SZ,国民技术,20100706,21.5405,
300077.SZ,国民技术,20100707,22.2358,
300077.SZ,国民技术,20100708,22.1736,
300077.SZ,国民技术,20100709,22.4591,
300077.SZ,国民技术,20100712,22.4727,
300077.SZ,国民技术,20100713,21.8474,
300077.SZ,国民技术,20100714,21.4473,
300077.SZ,国民技术,20100715,22.8048,
300077.SZ,国民技术,20100716,22.4688,
300077.SZ,国民技术,20100719,22.7212,
300077.SZ,国民技术,20100720,23.3679,
300077.SZ,国民技术,20100721,23.1854,
300077.SZ,国民技术,20100722,23.3582,
300077.SZ,国民技术,20100723,23.4883,
300077.SZ,国民技术,20100726,23.5175,
300077.SZ,国民技术,20100727,24.5467,
300077.SZ,国民技术,20100728,24.9099,
300077.SZ,国民技术,20100729,24.739,
300077.SZ,国民技术,20100730,23.5175,
300077.SZ,国民技术,20100802,24.0127,
300077.SZ,国民技术,20100803,23.2631,
300077.SZ,国民技术,20100804,23.1932,
300077.SZ,国民技术,20100805,23.364,
300077.SZ,国民技术,20100806,23.9447,
300077.SZ,国民技术,20100809,24.4516,
300077.SZ,国民技术,20100810,23.4514,
300077.SZ,国民技术,20100811,23.5097,
300077.SZ,国民技术,20100812,22.7212,
300077.SZ,国民技术,20100813,23.2262,
300077.SZ,国民技术,20100816,23.7117,
300077.SZ,国民技术,20100817,23.869,
300077.SZ,国民技术,20100818,24.0806,
300077.SZ,国民技术,20100819,24.6827,
300077.SZ,国民技术,20100820,23.8282,
300077.SZ,国民技术,20100823,23.4456,
300077.SZ,国民技术,20100824,23.498,
300077.SZ,国民技术,20100825,22.6533,
300077.SZ,国民技术,20100826,22.8378,
300077.SZ,国民技术,20100827,23.7311,
300077.SZ,国民技术,20100830,24.9118,
300077.SZ,国民技术,20100831,25.3624,
300077.SZ,国民技术,20100901,24.8574,
300077.SZ,国民技术,20100902,27.0868,
300077.SZ,国民技术,20100903,27.8966,
300077.SZ,国民技术,20100906,27.1684,
300077.SZ,国民技术,20100907,29.1007,
300077.SZ,国民技术,20100908,28.7705,
300077.SZ,国民技术,20100909,27.7219,
300077.SZ,国民技术,20100910,27.9064,
300077.SZ,国民技术,20100913,28.0404,
300077.SZ,国民技术,20100914,26.7975,
300077.SZ,国民技术,20100915,25.442,
300077.SZ,国民技术,20100916,25.8265,
300077.SZ,国民技术,20100917,25.2944,
300077.SZ,国民技术,20100920,24.737,
300077.SZ,国民技术,20100921,25.0652,
300077.SZ,国民技术,20100927,25.3216,
300077.SZ,国民技术,20100928,24.6943,
300077.SZ,国民技术,20100929,23.065,
300077.SZ,国民技术,20100930,23.3427,
300077.SZ,国民技术,20101008,23.5835,
300077.SZ,国民技术,20101011,23.1271,
300077.SZ,国民技术,20101012,23.7583,
300077.SZ,国民技术,20101013,23.498,
300077.SZ,国民技术,20101014,23.7408,
300077.SZ,国民技术,20101015,23.1873,
300077.SZ,国民技术,20101018,23.0669,
300077.SZ,国民技术,20101019,25.3041,
300077.SZ,国民技术,20101020,25.0846,
300077.SZ,国民技术,20101021,24.8574,
300077.SZ,国民技术,20101022,24.9934,
300077.SZ,国民技术,20101025,25.4614,
300077.SZ,国民技术,20101026,25.0846,
300077.SZ,国民技术,20101027,24.5953,
300077.SZ,国民技术,20101028,24.2108,
300077.SZ,国民技术,20101029,25.0866,
300077.SZ,国民技术,20101101,26.2168,
300077.SZ,国民技术,20101102,24.9351,
300077.SZ,国民技术,20101103,24.1777,
300077.SZ,国民技术,20101104,24.5914,
300077.SZ,国民技术,20101105,24.6496,
300077.SZ,国民技术,20101108,25.6575,
300077.SZ,国民技术,20101109,25.642,
300077.SZ,国民技术,20101110,26.9198,
300077.SZ,国民技术,20101111,26.5567,
