¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002412.SZ,∫∫…≠÷∆“©,20110530,8.8154,
002412.SZ,∫∫…≠÷∆“©,20110531,9.0399,
002412.SZ,∫∫…≠÷∆“©,20110601,9.0399,
002412.SZ,∫∫…≠÷∆“©,20110602,8.739,
002412.SZ,∫∫…≠÷∆“©,20110603,9.5126,
002412.SZ,∫∫…≠÷∆“©,20110607,10.1239,
002412.SZ,∫∫…≠÷∆“©,20110608,9.8851,
002412.SZ,∫∫…≠÷∆“©,20110609,9.7132,
002412.SZ,∫∫…≠÷∆“©,20110610,9.6034,
002412.SZ,∫∫…≠÷∆“©,20110613,9.5174,
002412.SZ,∫∫…≠÷∆“©,20110614,9.6081,
002412.SZ,∫∫…≠÷∆“©,20110615,9.527,
002412.SZ,∫∫…≠÷∆“©,20110616,9.293,
002412.SZ,∫∫…≠÷∆“©,20110617,8.9348,
002412.SZ,∫∫…≠÷∆“©,20110620,8.6769,
002412.SZ,∫∫…≠÷∆“©,20110621,8.7677,
002412.SZ,∫∫…≠÷∆“©,20110622,8.7247,
002412.SZ,∫∫…≠÷∆“©,20110623,8.9109,
002412.SZ,∫∫…≠÷∆“©,20110624,9.2404,
002412.SZ,∫∫…≠÷∆“©,20110627,9.207,
002412.SZ,∫∫…≠÷∆“©,20110628,9.2548,
002412.SZ,∫∫…≠÷∆“©,20110629,8.9396,
002412.SZ,∫∫…≠÷∆“©,20110630,9.0685,
002412.SZ,∫∫…≠÷∆“©,20110701,9.1545,
002412.SZ,∫∫…≠÷∆“©,20110704,9.7323,
002412.SZ,∫∫…≠÷∆“©,20110705,10.1907,
002412.SZ,∫∫…≠÷∆“©,20110706,10.0284,
002412.SZ,∫∫…≠÷∆“©,20110707,10.143,
002412.SZ,∫∫…≠÷∆“©,20110708,10.1955,
002412.SZ,∫∫…≠÷∆“©,20110711,10.611,
002412.SZ,∫∫…≠÷∆“©,20110712,10.5489,
002412.SZ,∫∫…≠÷∆“©,20110713,10.8354,
002412.SZ,∫∫…≠÷∆“©,20110714,11.5279,
002412.SZ,∫∫…≠÷∆“©,20110715,11.4467,
002412.SZ,∫∫…≠÷∆“©,20110718,11.3034,
002412.SZ,∫∫…≠÷∆“©,20110719,10.8784,
002412.SZ,∫∫…≠÷∆“©,20110720,10.8975,
002412.SZ,∫∫…≠÷∆“©,20110721,10.8641,
002412.SZ,∫∫…≠÷∆“©,20110722,11.0408,
002412.SZ,∫∫…≠÷∆“©,20110725,10.8163,
002412.SZ,∫∫…≠÷∆“©,20110726,10.7638,
002412.SZ,∫∫…≠÷∆“©,20110727,11.184,
002412.SZ,∫∫…≠÷∆“©,20110728,11.4514,
002412.SZ,∫∫…≠÷∆“©,20110729,11.3655,
002412.SZ,∫∫…≠÷∆“©,20110801,11.27,
002412.SZ,∫∫…≠÷∆“©,20110802,10.8736,
002412.SZ,∫∫…≠÷∆“©,20110803,10.9596,
002412.SZ,∫∫…≠÷∆“©,20110804,10.9548,
002412.SZ,∫∫…≠÷∆“©,20110805,10.6922,
002412.SZ,∫∫…≠÷∆“©,20110808,9.8421,
002412.SZ,∫∫…≠÷∆“©,20110809,9.8374,
002412.SZ,∫∫…≠÷∆“©,20110810,10.1143,
002412.SZ,∫∫…≠÷∆“©,20110811,10.4009,
002412.SZ,∫∫…≠÷∆“©,20110812,10.6014,
002412.SZ,∫∫…≠÷∆“©,20110815,11.0599,
002412.SZ,∫∫…≠÷∆“©,20110816,10.8879,
002412.SZ,∫∫…≠÷∆“©,20110817,10.8784,
002412.SZ,∫∫…≠÷∆“©,20110818,10.7113,
002412.SZ,∫∫…≠÷∆“©,20110819,10.6778,
002412.SZ,∫∫…≠÷∆“©,20110822,10.1573,
002412.SZ,∫∫…≠÷∆“©,20110823,10.4964,
002412.SZ,∫∫…≠÷∆“©,20110824,10.568,
002412.SZ,∫∫…≠÷∆“©,20110825,11.036,
002412.SZ,∫∫…≠÷∆“©,20110826,11.2604,
002412.SZ,∫∫…≠÷∆“©,20110829,11.3368,
002412.SZ,∫∫…≠÷∆“©,20110830,11.27,
002412.SZ,∫∫…≠÷∆“©,20110831,11.738,
002412.SZ,∫∫…≠÷∆“©,20110901,11.3225,
002412.SZ,∫∫…≠÷∆“©,20110902,11.079,
002412.SZ,∫∫…≠÷∆“©,20110905,10.8545,
002412.SZ,∫∫…≠÷∆“©,20110906,10.8211,
002412.SZ,∫∫…≠÷∆“©,20110907,11.4228,
002412.SZ,∫∫…≠÷∆“©,20110908,11.3273,
002412.SZ,∫∫…≠÷∆“©,20110909,11.3655,
002412.SZ,∫∫…≠÷∆“©,20110913,11.504,
002412.SZ,∫∫…≠÷∆“©,20110914,11.5135,
002412.SZ,∫∫…≠÷∆“©,20110915,11.8192,
002412.SZ,∫∫…≠÷∆“©,20110916,11.5326,
002412.SZ,∫∫…≠÷∆“©,20110919,11.3416,
002412.SZ,∫∫…≠÷∆“©,20110920,11.3655,
002412.SZ,∫∫…≠÷∆“©,20110921,11.8478,
002412.SZ,∫∫…≠÷∆“©,20110922,11.6472,
002412.SZ,∫∫…≠÷∆“©,20110923,11.6807,
002412.SZ,∫∫…≠÷∆“©,20110926,11.461,
002412.SZ,∫∫…≠÷∆“©,20110927,11.5852,
002412.SZ,∫∫…≠÷∆“©,20110928,10.7447,
002412.SZ,∫∫…≠÷∆“©,20110929,10.0236,
002412.SZ,∫∫…≠÷∆“©,20110930,10.1764,
002412.SZ,∫∫…≠÷∆“©,20111010,10.4916,
002412.SZ,∫∫…≠÷∆“©,20111011,10.4438,
002412.SZ,∫∫…≠÷∆“©,20111012,11.079,
002412.SZ,∫∫…≠÷∆“©,20111013,11.3989,
002412.SZ,∫∫…≠÷∆“©,20111014,11.4467,
002412.SZ,∫∫…≠÷∆“©,20111017,11.5756,
002412.SZ,∫∫…≠÷∆“©,20111018,11.2748,
002412.SZ,∫∫…≠÷∆“©,20111019,11.27,
002412.SZ,∫∫…≠÷∆“©,20111020,11.0121,
002412.SZ,∫∫…≠÷∆“©,20111021,10.7399,
002412.SZ,∫∫…≠÷∆“©,20111024,11.5326,
002412.SZ,∫∫…≠÷∆“©,20111025,11.8001,
002412.SZ,∫∫…≠÷∆“©,20111026,11.7141,
002412.SZ,∫∫…≠÷∆“©,20111027,11.2175,
002412.SZ,∫∫…≠÷∆“©,20111028,11.5804,
002412.SZ,∫∫…≠÷∆“©,20111031,12.4161,
002412.SZ,∫∫…≠÷∆“©,20111101,12.3158,
002412.SZ,∫∫…≠÷∆“©,20111102,12.8363,
002412.SZ,∫∫…≠÷∆“©,20111103,12.7265,
002412.SZ,∫∫…≠÷∆“©,20111104,12.7504,
002412.SZ,∫∫…≠÷∆“©,20111107,12.822,
002412.SZ,∫∫…≠÷∆“©,20111108,13.1754,
002412.SZ,∫∫…≠÷∆“©,20111109,13.1801,
002412.SZ,∫∫…≠÷∆“©,20111110,12.502,
002412.SZ,∫∫…≠÷∆“©,20111111,12.6119,
002412.SZ,∫∫…≠÷∆“©,20111114,12.9653,
002412.SZ,∫∫…≠÷∆“©,20111115,12.5737,
002412.SZ,∫∫…≠÷∆“©,20111116,12.5928,
002412.SZ,∫∫…≠÷∆“©,20111117,12.5832,
002412.SZ,∫∫…≠÷∆“©,20111118,12.5402,
002412.SZ,∫∫…≠÷∆“©,20111121,12.865,
002412.SZ,∫∫…≠÷∆“©,20111122,12.822,
002412.SZ,∫∫…≠÷∆“©,20111123,12.8315,
002412.SZ,∫∫…≠÷∆“©,20111124,12.927,
002412.SZ,∫∫…≠÷∆“©,20111125,13.1324,
002412.SZ,∫∫…≠÷∆“©,20111128,13.2088,
002412.SZ,∫∫…≠÷∆“©,20111129,13.4189,
002412.SZ,∫∫…≠÷∆“©,20111130,12.4018,
002412.SZ,∫∫…≠÷∆“©,20111201,13.1276,
002412.SZ,∫∫…≠÷∆“©,20111202,13.1324,
002412.SZ,∫∫…≠÷∆“©,20111205,12.4018,
002412.SZ,∫∫…≠÷∆“©,20111206,12.4829,
002412.SZ,∫∫…≠÷∆“©,20111207,12.9414,
002412.SZ,∫∫…≠÷∆“©,20111208,12.7217,
002412.SZ,∫∫…≠÷∆“©,20111209,12.2728,
002412.SZ,∫∫…≠÷∆“©,20111212,11.3177,
002412.SZ,∫∫…≠÷∆“©,20111213,11.3607,
002412.SZ,∫∫…≠÷∆“©,20111214,11.4514,
002412.SZ,∫∫…≠÷∆“©,20111215,11.3655,
002412.SZ,∫∫…≠÷∆“©,20111216,11.4323,
002412.SZ,∫∫…≠÷∆“©,20111219,11.5231,
002412.SZ,∫∫…≠÷∆“©,20111220,11.461,
002412.SZ,∫∫…≠÷∆“©,20111221,10.5632,
002412.SZ,∫∫…≠÷∆“©,20111222,9.6368,
002412.SZ,∫∫…≠÷∆“©,20111223,9.4888,
002412.SZ,∫∫…≠÷∆“©,20111226,8.548,
002412.SZ,∫∫…≠÷∆“©,20111227,8.2137,
002412.SZ,∫∫…≠÷∆“©,20111228,7.8269,
002412.SZ,∫∫…≠÷∆“©,20111229,7.6216,
002412.SZ,∫∫…≠÷∆“©,20111230,8.0418,
002412.SZ,∫∫…≠÷∆“©,20120104,8.1134,
002412.SZ,∫∫…≠÷∆“©,20120105,7.3016,
002412.SZ,∫∫…≠÷∆“©,20120106,7.5977,
002412.SZ,∫∫…≠÷∆“©,20120109,7.8985,
002412.SZ,∫∫…≠÷∆“©,20120110,8.0896,
002412.SZ,∫∫…≠÷∆“©,20120111,8.1469,
002412.SZ,∫∫…≠÷∆“©,20120112,8.0179,
002412.SZ,∫∫…≠÷∆“©,20120113,7.4735,
002412.SZ,∫∫…≠÷∆“©,20120116,7.1154,
002412.SZ,∫∫…≠÷∆“©,20120117,7.612,
002412.SZ,∫∫…≠÷∆“©,20120118,7.1154,
002412.SZ,∫∫…≠÷∆“©,20120119,7.2252,
002412.SZ,∫∫…≠÷∆“©,20120120,7.3828,
002412.SZ,∫∫…≠÷∆“©,20120130,7.3064,
002412.SZ,∫∫…≠÷∆“©,20120131,7.187,
002412.SZ,∫∫…≠÷∆“©,20120201,7.3398,
002412.SZ,∫∫…≠÷∆“©,20120202,7.464,
002412.SZ,∫∫…≠÷∆“©,20120203,7.8699,
002412.SZ,∫∫…≠÷∆“©,20120206,7.8365,
002412.SZ,∫∫…≠÷∆“©,20120207,7.655,
002412.SZ,∫∫…≠÷∆“©,20120208,7.7983,
002412.SZ,∫∫…≠÷∆“©,20120209,8.1087,
002412.SZ,∫∫…≠÷∆“©,20120210,8.0322,
002412.SZ,∫∫…≠÷∆“©,20120213,8.2328,
002412.SZ,∫∫…≠÷∆“©,20120214,8.1469,
002412.SZ,∫∫…≠÷∆“©,20120215,8.3092,
002412.SZ,∫∫…≠÷∆“©,20120216,8.2089,
002412.SZ,∫∫…≠÷∆“©,20120217,8.0561,
002412.SZ,∫∫…≠÷∆“©,20120220,8.0609,
002412.SZ,∫∫…≠÷∆“©,20120221,8.1278,
002412.SZ,∫∫…≠÷∆“©,20120222,8.3474,
002412.SZ,∫∫…≠÷∆“©,20120223,8.8775,
002412.SZ,∫∫…≠÷∆“©,20120224,8.8441,
002412.SZ,∫∫…≠÷∆“©,20120227,8.7008,
002412.SZ,∫∫…≠÷∆“©,20120228,8.4716,
002412.SZ,∫∫…≠÷∆“©,20120229,8.4238,
002412.SZ,∫∫…≠÷∆“©,20120301,8.4668,
002412.SZ,∫∫…≠÷∆“©,20120302,8.7772,
002412.SZ,∫∫…≠÷∆“©,20120305,8.6626,
002412.SZ,∫∫…≠÷∆“©,20120306,8.4143,
002412.SZ,∫∫…≠÷∆“©,20120307,8.1803,
002412.SZ,∫∫…≠÷∆“©,20120308,8.2471,
002412.SZ,∫∫…≠÷∆“©,20120309,8.3761,
002412.SZ,∫∫…≠÷∆“©,20120312,8.7199,
002412.SZ,∫∫…≠÷∆“©,20120313,8.6817,
002412.SZ,∫∫…≠÷∆“©,20120314,8.2615,
002412.SZ,∫∫…≠÷∆“©,20120315,8.0752,
002412.SZ,∫∫…≠÷∆“©,20120316,8.2806,
002412.SZ,∫∫…≠÷∆“©,20120319,8.5193,
002412.SZ,∫∫…≠÷∆“©,20120320,8.3522,
002412.SZ,∫∫…≠÷∆“©,20120321,8.1946,
002412.SZ,∫∫…≠÷∆“©,20120322,8.1564,
002412.SZ,∫∫…≠÷∆“©,20120323,7.8603,
002412.SZ,∫∫…≠÷∆“©,20120326,7.8412,
002412.SZ,∫∫…≠÷∆“©,20120327,7.8269,
002412.SZ,∫∫…≠÷∆“©,20120328,7.4831,
002412.SZ,∫∫…≠÷∆“©,20120329,7.23,
002412.SZ,∫∫…≠÷∆“©,20120330,7.1345,
