¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
000908.SZ,æ∞∑Â“Ω“©,19990812,4.2125,
000908.SZ,æ∞∑Â“Ω“©,19990813,4.2232,
000908.SZ,æ∞∑Â“Ω“©,19990816,4.2515,
000908.SZ,æ∞∑Â“Ω“©,19990817,4.3436,
000908.SZ,æ∞∑Â“Ω“©,19990818,4.3861,
000908.SZ,æ∞∑Â“Ω“©,19990819,4.5952,
000908.SZ,æ∞∑Â“Ω“©,19990820,4.7121,
000908.SZ,æ∞∑Â“Ω“©,19990823,4.6377,
000908.SZ,æ∞∑Â“Ω“©,19990824,4.5704,
000908.SZ,æ∞∑Â“Ω“©,19990825,4.79,
000908.SZ,æ∞∑Â“Ω“©,19990826,4.7369,
000908.SZ,æ∞∑Â“Ω“©,19990827,4.6696,
000908.SZ,æ∞∑Â“Ω“©,19990830,4.6235,
000908.SZ,æ∞∑Â“Ω“©,19990831,4.7581,
000908.SZ,æ∞∑Â“Ω“©,19990901,4.6235,
000908.SZ,æ∞∑Â“Ω“©,19990902,4.6802,
000908.SZ,æ∞∑Â“Ω“©,19990903,4.5739,
000908.SZ,æ∞∑Â“Ω“©,19990906,4.4286,
000908.SZ,æ∞∑Â“Ω“©,19990907,4.4818,
000908.SZ,æ∞∑Â“Ω“©,19990908,4.5739,
000908.SZ,æ∞∑Â“Ω“©,19990909,4.7652,
000908.SZ,æ∞∑Â“Ω“©,19990910,4.9105,
000908.SZ,æ∞∑Â“Ω“©,19990913,5.1195,
000908.SZ,æ∞∑Â“Ω“©,19990914,5.0522,
000908.SZ,æ∞∑Â“Ω“©,19990915,5.0132,
000908.SZ,æ∞∑Â“Ω“©,19990916,4.8963,
000908.SZ,æ∞∑Â“Ω“©,19990917,5.0132,
000908.SZ,æ∞∑Â“Ω“©,19990920,4.9176,
000908.SZ,æ∞∑Â“Ω“©,19990921,4.9459,
000908.SZ,æ∞∑Â“Ω“©,19990922,4.953,
000908.SZ,æ∞∑Â“Ω“©,19990923,4.9105,
000908.SZ,æ∞∑Â“Ω“©,19990924,5.0841,
000908.SZ,æ∞∑Â“Ω“©,19990927,4.9743,
000908.SZ,æ∞∑Â“Ω“©,19990928,4.9211,
000908.SZ,æ∞∑Â“Ω“©,19990929,4.9211,
000908.SZ,æ∞∑Â“Ω“©,19990930,4.8715,
000908.SZ,æ∞∑Â“Ω“©,19991008,4.7617,
000908.SZ,æ∞∑Â“Ω“©,19991011,4.8361,
000908.SZ,æ∞∑Â“Ω“©,19991012,4.8857,
000908.SZ,æ∞∑Â“Ω“©,19991013,4.9388,
000908.SZ,æ∞∑Â“Ω“©,19991014,5.0699,
000908.SZ,æ∞∑Â“Ω“©,19991015,5.1266,
000908.SZ,æ∞∑Â“Ω“©,19991018,4.9778,
000908.SZ,æ∞∑Â“Ω“©,19991019,4.9565,
000908.SZ,æ∞∑Â“Ω“©,19991020,4.9636,
000908.SZ,æ∞∑Â“Ω“©,19991021,4.9424,
000908.SZ,æ∞∑Â“Ω“©,19991022,4.9884,
000908.SZ,æ∞∑Â“Ω“©,19991025,5.0239,
000908.SZ,æ∞∑Â“Ω“©,19991026,5.2754,
000908.SZ,æ∞∑Â“Ω“©,19991027,5.2931,
000908.SZ,æ∞∑Â“Ω“©,19991028,5.1939,
000908.SZ,æ∞∑Â“Ω“©,19991029,5.2612,
000908.SZ,æ∞∑Â“Ω“©,19991101,5.3427,
000908.SZ,æ∞∑Â“Ω“©,19991102,5.3392,
000908.SZ,æ∞∑Â“Ω“©,19991103,5.0735,
000908.SZ,æ∞∑Â“Ω“©,19991104,5.0557,
000908.SZ,æ∞∑Â“Ω“©,19991105,5.077,
000908.SZ,æ∞∑Â“Ω“©,19991108,5.0239,
000908.SZ,æ∞∑Â“Ω“©,19991109,5.0203,
000908.SZ,æ∞∑Â“Ω“©,19991110,5.0947,
000908.SZ,æ∞∑Â“Ω“©,19991111,5.2577,
000908.SZ,æ∞∑Â“Ω“©,19991112,5.2719,
000908.SZ,æ∞∑Â“Ω“©,19991115,5.3038,
000908.SZ,æ∞∑Â“Ω“©,19991116,5.3038,
000908.SZ,æ∞∑Â“Ω“©,19991117,5.2364,
000908.SZ,æ∞∑Â“Ω“©,19991118,5.2471,
000908.SZ,æ∞∑Â“Ω“©,19991119,5.1656,
000908.SZ,æ∞∑Â“Ω“©,19991122,5.1443,
000908.SZ,æ∞∑Â“Ω“©,19991123,5.1656,
000908.SZ,æ∞∑Â“Ω“©,19991124,5.1372,
000908.SZ,æ∞∑Â“Ω“©,19991125,5.1479,
000908.SZ,æ∞∑Â“Ω“©,19991126,5.1195,
000908.SZ,æ∞∑Â“Ω“©,19991129,5.2506,
000908.SZ,æ∞∑Â“Ω“©,19991130,5.3569,
000908.SZ,æ∞∑Â“Ω“©,19991201,5.4207,
000908.SZ,æ∞∑Â“Ω“©,19991202,5.3427,
000908.SZ,æ∞∑Â“Ω“©,19991203,5.4561,
000908.SZ,æ∞∑Â“Ω“©,19991206,5.5092,
000908.SZ,æ∞∑Â“Ω“©,19991207,5.5482,
000908.SZ,æ∞∑Â“Ω“©,19991208,5.6899,
000908.SZ,æ∞∑Â“Ω“©,19991209,5.4986,
000908.SZ,æ∞∑Â“Ω“©,19991210,5.6828,
000908.SZ,æ∞∑Â“Ω“©,19991213,5.9379,
000908.SZ,æ∞∑Â“Ω“©,19991214,6.1257,
000908.SZ,æ∞∑Â“Ω“©,19991215,6.2037,
000908.SZ,æ∞∑Â“Ω“©,19991216,6.2249,
000908.SZ,æ∞∑Â“Ω“©,19991217,6.4021,
000908.SZ,æ∞∑Â“Ω“©,19991221,6.4694,
000908.SZ,æ∞∑Â“Ω“©,19991222,6.3737,
000908.SZ,æ∞∑Â“Ω“©,19991223,6.0867,
000908.SZ,æ∞∑Â“Ω“©,19991224,6.0017,
000908.SZ,æ∞∑Â“Ω“©,19991227,6.0017,
000908.SZ,æ∞∑Â“Ω“©,19991228,6.0478,
000908.SZ,æ∞∑Â“Ω“©,19991229,6.1895,
000908.SZ,æ∞∑Â“Ω“©,19991230,6.2214,
000908.SZ,æ∞∑Â“Ω“©,20000104,6.5544,
000908.SZ,æ∞∑Â“Ω“©,20000105,6.6217,
000908.SZ,æ∞∑Â“Ω“©,20000106,6.852,
000908.SZ,æ∞∑Â“Ω“©,20000107,7.1248,
000908.SZ,æ∞∑Â“Ω“©,20000110,7.0894,
000908.SZ,æ∞∑Â“Ω“©,20000111,6.9725,
000908.SZ,æ∞∑Â“Ω“©,20000112,6.9973,
000908.SZ,æ∞∑Â“Ω“©,20000113,7.4012,
000908.SZ,æ∞∑Â“Ω“©,20000114,7.6775,
000908.SZ,æ∞∑Â“Ω“©,20000117,8.2833,
000908.SZ,æ∞∑Â“Ω“©,20000118,8.3365,
000908.SZ,æ∞∑Â“Ω“©,20000119,8.6766,
000908.SZ,æ∞∑Â“Ω“©,20000120,8.666,
000908.SZ,æ∞∑Â“Ω“©,20000121,9.534,
000908.SZ,æ∞∑Â“Ω“©,20000124,10.1186,
000908.SZ,æ∞∑Â“Ω“©,20000125,9.5234,
000908.SZ,æ∞∑Â“Ω“©,20000126,8.8786,
000908.SZ,æ∞∑Â“Ω“©,20000127,9.7678,
000908.SZ,æ∞∑Â“Ω“©,20000128,10.487,
000908.SZ,æ∞∑Â“Ω“©,20000214,11.4011,
000908.SZ,æ∞∑Â“Ω“©,20000215,11.3338,
000908.SZ,æ∞∑Â“Ω“©,20000216,11.0964,
000908.SZ,æ∞∑Â“Ω“©,20000217,9.9875,
000908.SZ,æ∞∑Â“Ω“©,20000218,10.6748,
000908.SZ,æ∞∑Â“Ω“©,20000221,10.0123,
000908.SZ,æ∞∑Â“Ω“©,20000222,9.7714,
000908.SZ,æ∞∑Â“Ω“©,20000223,9.3462,
000908.SZ,æ∞∑Â“Ω“©,20000224,9.7678,
000908.SZ,æ∞∑Â“Ω“©,20000225,10.5792,
000908.SZ,æ∞∑Â“Ω“©,20000228,11.3763,
000908.SZ,æ∞∑Â“Ω“©,20000229,11.4295,
000908.SZ,æ∞∑Â“Ω“©,20000301,10.8378,
000908.SZ,æ∞∑Â“Ω“©,20000302,10.5862,
000908.SZ,æ∞∑Â“Ω“©,20000303,10.8342,
000908.SZ,æ∞∑Â“Ω“©,20000306,10.3099,
000908.SZ,æ∞∑Â“Ω“©,20000307,10.3524,
000908.SZ,æ∞∑Â“Ω“©,20000308,10.239,
000908.SZ,æ∞∑Â“Ω“©,20000309,11.1921,
000908.SZ,æ∞∑Â“Ω“©,20000310,11.2169,
000908.SZ,æ∞∑Â“Ω“©,20000313,11.4436,
000908.SZ,æ∞∑Â“Ω“©,20000314,11.0752,
000908.SZ,æ∞∑Â“Ω“©,20000315,11.3055,
000908.SZ,æ∞∑Â“Ω“©,20000316,10.735,
000908.SZ,æ∞∑Â“Ω“©,20000317,11.2877,
000908.SZ,æ∞∑Â“Ω“©,20000320,11.6527,
000908.SZ,æ∞∑Â“Ω“©,20000321,11.4082,
000908.SZ,æ∞∑Â“Ω“©,20000322,11.5074,
000908.SZ,æ∞∑Â“Ω“©,20000323,11.433,
000908.SZ,æ∞∑Â“Ω“©,20000324,11.2665,
000908.SZ,æ∞∑Â“Ω“©,20000327,11.7271,
000908.SZ,æ∞∑Â“Ω“©,20000328,12.4569,
000908.SZ,æ∞∑Â“Ω“©,20000329,13.0698,
000908.SZ,æ∞∑Â“Ω“©,20000330,12.6057,
000908.SZ,æ∞∑Â“Ω“©,20000331,12.0849,
000908.SZ,æ∞∑Â“Ω“©,20000403,12.0849,
000908.SZ,æ∞∑Â“Ω“©,20000404,12.4534,
000908.SZ,æ∞∑Â“Ω“©,20000405,12.1203,
000908.SZ,æ∞∑Â“Ω“©,20000406,12.4002,
000908.SZ,æ∞∑Â“Ω“©,20000407,12.4002,
000908.SZ,æ∞∑Â“Ω“©,20000410,12.1451,
000908.SZ,æ∞∑Â“Ω“©,20000411,12.2656,
000908.SZ,æ∞∑Â“Ω“©,20000412,12.1345,
000908.SZ,æ∞∑Â“Ω“©,20000413,13.3214,
000908.SZ,æ∞∑Â“Ω“©,20000414,12.7439,
000908.SZ,æ∞∑Â“Ω“©,20000417,12.5455,
000908.SZ,æ∞∑Â“Ω“©,20000418,12.4888,
000908.SZ,æ∞∑Â“Ω“©,20000419,12.4675,
000908.SZ,æ∞∑Â“Ω“©,20000420,12.0567,
000908.SZ,æ∞∑Â“Ω“©,20000421,11.49,
000908.SZ,æ∞∑Â“Ω“©,20000424,11.5821,
000908.SZ,æ∞∑Â“Ω“©,20000425,11.6742,
000908.SZ,æ∞∑Â“Ω“©,20000426,11.4475,
000908.SZ,æ∞∑Â“Ω“©,20000427,11.7308,
000908.SZ,æ∞∑Â“Ω“©,20000428,11.6175,
000908.SZ,æ∞∑Â“Ω“©,20000508,11.4829,
000908.SZ,æ∞∑Â“Ω“©,20000509,11.2704,
000908.SZ,æ∞∑Â“Ω“©,20000510,10.8737,
000908.SZ,æ∞∑Â“Ω“©,20000511,10.1865,
000908.SZ,æ∞∑Â“Ω“©,20000512,10.3282,
000908.SZ,æ∞∑Â“Ω“©,20000515,10.144,
000908.SZ,æ∞∑Â“Ω“©,20000516,10.6682,
000908.SZ,æ∞∑Â“Ω“©,20000517,10.902,
000908.SZ,æ∞∑Â“Ω“©,20000518,10.9799,
000908.SZ,æ∞∑Â“Ω“©,20000519,11.3908,
000908.SZ,æ∞∑Â“Ω“©,20000522,11.9717,
000908.SZ,æ∞∑Â“Ω“©,20000523,11.7662,
000908.SZ,æ∞∑Â“Ω“©,20000524,12.0283,
000908.SZ,æ∞∑Â“Ω“©,20000525,12.1771,
000908.SZ,æ∞∑Â“Ω“©,20000526,12.928,
000908.SZ,æ∞∑Â“Ω“©,20000529,14.2243,
000908.SZ,æ∞∑Â“Ω“©,20000530,13.7922,
000908.SZ,æ∞∑Â“Ω“©,20000531,13.1618,
000908.SZ,æ∞∑Â“Ω“©,20000601,12.8146,
000908.SZ,æ∞∑Â“Ω“©,20000602,12.7367,
000908.SZ,æ∞∑Â“Ω“©,20000605,11.6529,
000908.SZ,æ∞∑Â“Ω“©,20000606,11.4829,
000908.SZ,æ∞∑Â“Ω“©,20000607,11.5396,
000908.SZ,æ∞∑Â“Ω“©,20000608,10.6257,
000908.SZ,æ∞∑Â“Ω“©,20000609,10.6257,
000908.SZ,æ∞∑Â“Ω“©,20000612,10.732,
000908.SZ,æ∞∑Â“Ω“©,20000613,10.5407,
000908.SZ,æ∞∑Â“Ω“©,20000614,10.4203,
000908.SZ,æ∞∑Â“Ω“©,20000615,10.7674,
000908.SZ,æ∞∑Â“Ω“©,20000616,10.6541,
000908.SZ,æ∞∑Â“Ω“©,20000619,10.4061,
000908.SZ,æ∞∑Â“Ω“©,20000620,10.3566,
000908.SZ,æ∞∑Â“Ω“©,20000621,10.4912,
000908.SZ,æ∞∑Â“Ω“©,20000622,10.4486,
000908.SZ,æ∞∑Â“Ω“©,20000623,10.562,
000908.SZ,æ∞∑Â“Ω“©,20000626,10.4345,
000908.SZ,æ∞∑Â“Ω“©,20000627,10.307,
000908.SZ,æ∞∑Â“Ω“©,20000628,10.2999,
000908.SZ,æ∞∑Â“Ω“©,20000629,10.1299,
000908.SZ,æ∞∑Â“Ω“©,20000630,10.0874,
000908.SZ,æ∞∑Â“Ω“©,20000703,9.634,
000908.SZ,æ∞∑Â“Ω“©,20000704,9.5278,
000908.SZ,æ∞∑Â“Ω“©,20000705,10.4132,
000908.SZ,æ∞∑Â“Ω“©,20000706,10.137,
000908.SZ,æ∞∑Â“Ω“©,20000707,10.0661,
000908.SZ,æ∞∑Â“Ω“©,20000710,9.8961,
000908.SZ,æ∞∑Â“Ω“©,20000711,10.1086,
000908.SZ,æ∞∑Â“Ω“©,20000712,9.9669,
000908.SZ,æ∞∑Â“Ω“©,20000713,10.1724,
000908.SZ,æ∞∑Â“Ω“©,20000714,10.144,
000908.SZ,æ∞∑Â“Ω“©,20000717,10.0095,
000908.SZ,æ∞∑Â“Ω“©,20000718,10.1015,
000908.SZ,æ∞∑Â“Ω“©,20000719,10.052,
000908.SZ,æ∞∑Â“Ω“©,20000720,10.137,
000908.SZ,æ∞∑Â“Ω“©,20000721,10.0732,
000908.SZ,æ∞∑Â“Ω“©,20000724,9.9032,
000908.SZ,æ∞∑Â“Ω“©,20000725,9.9032,
000908.SZ,æ∞∑Â“Ω“©,20000726,9.974,
000908.SZ,æ∞∑Â“Ω“©,20000727,10.0449,
000908.SZ,æ∞∑Â“Ω“©,20000728,10.307,
000908.SZ,æ∞∑Â“Ω“©,20000731,10.2503,
000908.SZ,æ∞∑Â“Ω“©,20000801,10.2716,
000908.SZ,æ∞∑Â“Ω“©,20000802,10.2007,
000908.SZ,æ∞∑Â“Ω“©,20000803,10.1157,
000908.SZ,æ∞∑Â“Ω“©,20000804,10.2574,
000908.SZ,æ∞∑Â“Ω“©,20000807,10.1511,
000908.SZ,æ∞∑Â“Ω“©,20000808,10.2149,
000908.SZ,æ∞∑Â“Ω“©,20000809,10.1653,
000908.SZ,æ∞∑Â“Ω“©,20000810,10.987,
000908.SZ,æ∞∑Â“Ω“©,20000811,11.2633,
000908.SZ,æ∞∑Â“Ω“©,20000814,11.2066,
000908.SZ,æ∞∑Â“Ω“©,20000815,11.1145,
000908.SZ,æ∞∑Â“Ω“©,20000816,11.2562,
000908.SZ,æ∞∑Â“Ω“©,20000817,11.0366,
000908.SZ,æ∞∑Â“Ω“©,20000818,10.8453,
000908.SZ,æ∞∑Â“Ω“©,20000821,10.6187,
000908.SZ,æ∞∑Â“Ω“©,20000822,10.6187,
000908.SZ,æ∞∑Â“Ω“©,20000823,10.5266,
000908.SZ,æ∞∑Â“Ω“©,20000824,10.5053,
000908.SZ,æ∞∑Â“Ω“©,20000825,10.6895,
000908.SZ,æ∞∑Â“Ω“©,20000828,10.5832,
000908.SZ,æ∞∑Â“Ω“©,20000829,10.477,
000908.SZ,æ∞∑Â“Ω“©,20000830,10.4274,
000908.SZ,æ∞∑Â“Ω“©,20000831,10.1795,
000908.SZ,æ∞∑Â“Ω“©,20000901,10.1865,
000908.SZ,æ∞∑Â“Ω“©,20000904,10.0732,
000908.SZ,æ∞∑Â“Ω“©,20000905,9.9953,
000908.SZ,æ∞∑Â“Ω“©,20000906,9.6836,
000908.SZ,æ∞∑Â“Ω“©,20000907,9.8324,
000908.SZ,æ∞∑Â“Ω“©,20000908,9.9457,
000908.SZ,æ∞∑Â“Ω“©,20000911,9.8819,
000908.SZ,æ∞∑Â“Ω“©,20000912,9.9811,
000908.SZ,æ∞∑Â“Ω“©,20000913,9.889,
000908.SZ,æ∞∑Â“Ω“©,20000914,10.0874,
000908.SZ,æ∞∑Â“Ω“©,20000915,9.9457,
000908.SZ,æ∞∑Â“Ω“©,20000918,9.7899,
000908.SZ,æ∞∑Â“Ω“©,20000919,9.6694,
000908.SZ,æ∞∑Â“Ω“©,20000920,9.7403,
000908.SZ,æ∞∑Â“Ω“©,20000921,9.6765,
000908.SZ,æ∞∑Â“Ω“©,20000922,9.5773,
000908.SZ,æ∞∑Â“Ω“©,20000925,9.5773,
000908.SZ,æ∞∑Â“Ω“©,20000926,9.7686,
000908.SZ,æ∞∑Â“Ω“©,20000927,9.7899,
000908.SZ,æ∞∑Â“Ω“©,20000928,9.7048,
000908.SZ,æ∞∑Â“Ω“©,20000929,9.7757,
000908.SZ,æ∞∑Â“Ω“©,20001009,9.6765,
000908.SZ,æ∞∑Â“Ω“©,20001010,9.7544,
000908.SZ,æ∞∑Â“Ω“©,20001011,9.7332,
000908.SZ,æ∞∑Â“Ω“©,20001012,9.5986,
000908.SZ,æ∞∑Â“Ω“©,20001013,9.4782,
000908.SZ,æ∞∑Â“Ω“©,20001016,9.2798,
000908.SZ,æ∞∑Â“Ω“©,20001017,9.1736,
000908.SZ,æ∞∑Â“Ω“©,20001018,9.5136,
000908.SZ,æ∞∑Â“Ω“©,20001019,9.3365,
000908.SZ,æ∞∑Â“Ω“©,20001020,9.974,
000908.SZ,æ∞∑Â“Ω“©,20001023,9.8465,
000908.SZ,æ∞∑Â“Ω“©,20001024,9.7544,
000908.SZ,æ∞∑Â“Ω“©,20001025,9.7686,
000908.SZ,æ∞∑Â“Ω“©,20001026,9.6553,
000908.SZ,æ∞∑Â“Ω“©,20001027,9.6198,
000908.SZ,æ∞∑Â“Ω“©,20001030,9.5348,
000908.SZ,æ∞∑Â“Ω“©,20001031,9.5632,
000908.SZ,æ∞∑Â“Ω“©,20001101,9.5632,
000908.SZ,æ∞∑Â“Ω“©,20001102,9.5773,
000908.SZ,æ∞∑Â“Ω“©,20001103,9.5065,
000908.SZ,æ∞∑Â“Ω“©,20001106,9.4782,
000908.SZ,æ∞∑Â“Ω“©,20001107,9.4782,
000908.SZ,æ∞∑Â“Ω“©,20001108,9.5348,
000908.SZ,æ∞∑Â“Ω“©,20001109,9.6694,
000908.SZ,æ∞∑Â“Ω“©,20001110,9.8678,
000908.SZ,æ∞∑Â“Ω“©,20001113,9.8749,
000908.SZ,æ∞∑Â“Ω“©,20001114,9.7757,
000908.SZ,æ∞∑Â“Ω“©,20001115,9.8465,
000908.SZ,æ∞∑Â“Ω“©,20001116,9.8465,
000908.SZ,æ∞∑Â“Ω“©,20001117,9.7474,
000908.SZ,æ∞∑Â“Ω“©,20001120,9.6553,
000908.SZ,æ∞∑Â“Ω“©,20001121,9.9669,
000908.SZ,æ∞∑Â“Ω“©,20001122,10.392,
000908.SZ,æ∞∑Â“Ω“©,20001123,10.2291,
000908.SZ,æ∞∑Â“Ω“©,20001124,9.9811,
000908.SZ,æ∞∑Â“Ω“©,20001127,9.8465,
000908.SZ,æ∞∑Â“Ω“©,20001128,9.9386,
000908.SZ,æ∞∑Â“Ω“©,20001129,10.0449,
000908.SZ,æ∞∑Â“Ω“©,20001130,9.9386,
