代码,简称,日期,收盘价(元),
002293.SZ,罗莱生活,20090910,6.1481,
002293.SZ,罗莱生活,20090911,6.323,
002293.SZ,罗莱生活,20090914,6.3424,
002293.SZ,罗莱生活,20090915,6.1199,
002293.SZ,罗莱生活,20090916,6.1322,
002293.SZ,罗莱生活,20090917,6.164,
002293.SZ,罗莱生活,20090918,6.111,
002293.SZ,罗莱生活,20090921,5.8355,
002293.SZ,罗莱生活,20090922,5.6677,
002293.SZ,罗莱生活,20090923,5.5776,
002293.SZ,罗莱生活,20090924,5.4805,
002293.SZ,罗莱生活,20090925,5.5123,
002293.SZ,罗莱生活,20090928,5.3869,
002293.SZ,罗莱生活,20090929,5.1061,
002293.SZ,罗莱生活,20090930,5.1361,
002293.SZ,罗莱生活,20091009,5.3162,
002293.SZ,罗莱生活,20091012,5.2385,
002293.SZ,罗莱生活,20091013,5.3127,
002293.SZ,罗莱生活,20091014,5.3339,
002293.SZ,罗莱生活,20091015,5.2827,
002293.SZ,罗莱生活,20091016,5.2385,
002293.SZ,罗莱生活,20091019,5.4787,
002293.SZ,罗莱生活,20091020,5.5741,
002293.SZ,罗莱生活,20091021,5.4628,
002293.SZ,罗莱生活,20091022,5.6695,
002293.SZ,罗莱生活,20091023,5.9662,
002293.SZ,罗莱生活,20091026,6.2046,
002293.SZ,罗莱生活,20091027,5.8355,
002293.SZ,罗莱生活,20091028,6.1675,
002293.SZ,罗莱生活,20091029,6.0033,
002293.SZ,罗莱生活,20091030,5.8814,
002293.SZ,罗莱生活,20091102,5.9026,
002293.SZ,罗莱生活,20091103,5.9697,
002293.SZ,罗莱生活,20091104,5.8991,
002293.SZ,罗莱生活,20091105,5.968,
002293.SZ,罗莱生活,20091106,6.1252,
002293.SZ,罗莱生活,20091109,6.2082,
002293.SZ,罗莱生活,20091110,6.1393,
002293.SZ,罗莱生活,20091111,6.1022,
002293.SZ,罗莱生活,20091112,6.0739,
002293.SZ,罗莱生活,20091113,6.0739,
002293.SZ,罗莱生活,20091116,6.3565,
002293.SZ,罗莱生活,20091117,6.6691,
002293.SZ,罗莱生活,20091118,6.7981,
002293.SZ,罗莱生活,20091119,6.9252,
002293.SZ,罗莱生活,20091120,6.9358,
002293.SZ,罗莱生活,20091123,7.2891,
002293.SZ,罗莱生活,20091124,7.0612,
002293.SZ,罗莱生活,20091125,7.7465,
002293.SZ,罗莱生活,20091126,7.2008,
002293.SZ,罗莱生活,20091127,7.0648,
002293.SZ,罗莱生活,20091130,7.4622,
002293.SZ,罗莱生活,20091201,7.803,
002293.SZ,罗莱生活,20091202,7.7924,
002293.SZ,罗莱生活,20091203,7.9814,
002293.SZ,罗莱生活,20091204,7.4886,
002293.SZ,罗莱生活,20091207,7.5929,
002293.SZ,罗莱生活,20091208,7.4851,
002293.SZ,罗莱生活,20091209,7.222,
