代码,简称,日期,收盘价(元),
600993.SH,马应龙,20040517,2.0632,
600993.SH,马应龙,20040518,2.1122,
600993.SH,马应龙,20040519,2.0578,
600993.SH,马应龙,20040520,1.9803,
600993.SH,马应龙,20040521,1.958,
600993.SH,马应龙,20040524,1.9553,
600993.SH,马应龙,20040525,1.8171,
600993.SH,马应龙,20040526,1.81,
600993.SH,马应龙,20040527,1.8688,
600993.SH,马应龙,20040528,1.8742,
600993.SH,马应龙,20040531,1.8965,
600993.SH,马应龙,20040601,2.0017,
600993.SH,马应龙,20040602,1.9615,
600993.SH,马应龙,20040603,1.9455,
600993.SH,马应龙,20040604,1.917,
600993.SH,马应龙,20040607,1.9312,
600993.SH,马应龙,20040608,1.8626,
600993.SH,马应龙,20040609,1.8216,
600993.SH,马应龙,20040610,1.7788,
600993.SH,马应龙,20040611,1.7993,
600993.SH,马应龙,20040614,1.7369,
600993.SH,马应龙,20040615,1.7636,
600993.SH,马应龙,20040616,1.7511,
600993.SH,马应龙,20040617,1.7654,
600993.SH,马应龙,20040618,1.8028,
600993.SH,马应龙,20040621,1.892,
600993.SH,马应龙,20040622,1.8724,
600993.SH,马应龙,20040623,1.8545,
600993.SH,马应龙,20040624,1.908,
600993.SH,马应龙,20040625,1.8331,
600993.SH,马应龙,20040628,1.7155,
600993.SH,马应龙,20040629,1.7547,
600993.SH,马应龙,20040630,1.7235,
600993.SH,马应龙,20040701,1.7716,
600993.SH,马应龙,20040702,1.7431,
600993.SH,马应龙,20040705,1.736,
600993.SH,马应龙,20040706,1.7458,
600993.SH,马应龙,20040707,1.7217,
600993.SH,马应龙,20040708,1.7253,
600993.SH,马应龙,20040709,1.7119,
600993.SH,马应龙,20040712,1.6031,
600993.SH,马应龙,20040713,1.6031,
600993.SH,马应龙,20040714,1.5871,
600993.SH,马应龙,20040715,1.5987,
600993.SH,马应龙,20040716,1.6727,
600993.SH,马应龙,20040719,1.6566,
600993.SH,马应龙,20040720,1.6495,
600993.SH,马应龙,20040721,1.612,
600993.SH,马应龙,20040722,1.5781,
600993.SH,马应龙,20040723,1.5942,
600993.SH,马应龙,20040726,1.5532,
600993.SH,马应龙,20040727,1.5781,
600993.SH,马应龙,20040728,1.5915,
600993.SH,马应龙,20040729,1.6486,
600993.SH,马应龙,20040730,1.6263,
600993.SH,马应龙,20040802,1.6022,
600993.SH,马应龙,20040803,1.7627,
600993.SH,马应龙,20040804,1.8367,
600993.SH,马应龙,20040805,1.8786,
600993.SH,马应龙,20040806,1.8715,
600993.SH,马应龙,20040809,1.8626,
600993.SH,马应龙,20040810,1.8661,
600993.SH,马应龙,20040811,1.8501,
600993.SH,马应龙,20040812,1.8323,
600993.SH,马应龙,20040813,1.8171,
600993.SH,马应龙,20040816,1.7654,
600993.SH,马应龙,20040817,1.7832,
600993.SH,马应龙,20040818,1.7663,
600993.SH,马应龙,20040819,1.695,
600993.SH,马应龙,20040820,1.7119,
600993.SH,马应龙,20040823,1.6762,
600993.SH,马应龙,20040824,1.7065,
600993.SH,马应龙,20040825,1.6967,
600993.SH,马应龙,20040826,1.7003,
600993.SH,马应龙,20040827,1.7083,
600993.SH,马应龙,20040830,1.7217,
600993.SH,马应龙,20040831,1.7449,
600993.SH,马应龙,20040901,1.7083,
600993.SH,马应龙,20040902,1.7137,
600993.SH,马应龙,20040903,1.7288,
600993.SH,马应龙,20040906,1.7609,
600993.SH,马应龙,20040907,1.769,
600993.SH,马应龙,20040908,1.7467,
600993.SH,马应龙,20040909,1.7315,
600993.SH,马应龙,20040910,1.7574,
600993.SH,马应龙,20040913,1.7119,
600993.SH,马应龙,20040914,1.7502,
600993.SH,马应龙,20040915,1.8153,
600993.SH,马应龙,20040916,1.8483,
600993.SH,马应龙,20040917,1.8875,
600993.SH,马应龙,20040920,1.9375,
600993.SH,马应龙,20040921,1.9393,
600993.SH,马应龙,20040922,1.9651,
600993.SH,马应龙,20040923,1.9678,
600993.SH,马应龙,20040924,1.9277,
600993.SH,马应龙,20040927,1.9321,
600993.SH,马应龙,20040928,1.9535,
600993.SH,马应龙,20040929,2.0097,
600993.SH,马应龙,20040930,2.0587,
600993.SH,马应龙,20041008,2.2647,
600993.SH,马应龙,20041011,2.2959,
600993.SH,马应龙,20041012,2.3405,
600993.SH,马应龙,20041013,2.3093,
600993.SH,马应龙,20041014,2.0783,
600993.SH,马应龙,20041015,2.1434,
600993.SH,马应龙,20041018,2.0997,
600993.SH,马应龙,20041019,2.0561,
600993.SH,马应龙,20041020,2.1185,
600993.SH,马应龙,20041021,2.1408,
600993.SH,马应龙,20041022,2.2754,
600993.SH,马应龙,20041025,2.1515,
600993.SH,马应龙,20041026,2.2076,
600993.SH,马应龙,20041027,2.2183,
600993.SH,马应龙,20041028,2.1506,
600993.SH,马应龙,20041029,2.114,
600993.SH,马应龙,20041101,2.0739,
600993.SH,马应龙,20041102,2.0534,
600993.SH,马应龙,20041103,2.1301,
600993.SH,马应龙,20041104,2.1247,
600993.SH,马应龙,20041105,2.1443,
600993.SH,马应龙,20041108,2.1167,
600993.SH,马应龙,20041109,2.122,
600993.SH,马应龙,20041110,2.2014,
600993.SH,马应龙,20041111,2.1613,
