代码,简称,日期,收盘价(元),
300061.SZ,康旗股份,20100319,7.0616,
300061.SZ,康旗股份,20100322,7.0056,
300061.SZ,康旗股份,20100323,6.8646,
300061.SZ,康旗股份,20100324,7.1151,
300061.SZ,康旗股份,20100325,7.4776,
300061.SZ,康旗股份,20100326,7.2465,
300061.SZ,康旗股份,20100329,7.3851,
300061.SZ,康旗股份,20100330,7.4654,
300061.SZ,康旗股份,20100331,7.6065,
300061.SZ,康旗股份,20100401,7.6259,
300061.SZ,康旗股份,20100402,7.604,
300061.SZ,康旗股份,20100406,7.733,
300061.SZ,康旗股份,20100407,7.857,
300061.SZ,康旗股份,20100408,7.6259,
300061.SZ,康旗股份,20100409,7.7427,
300061.SZ,康旗股份,20100412,7.7841,
300061.SZ,康旗股份,20100413,7.2246,
300061.SZ,康旗股份,20100414,7.3851,
300061.SZ,康旗股份,20100415,7.1735,
300061.SZ,康旗股份,20100416,7.1832,
300061.SZ,康旗股份,20100419,6.9448,
300061.SZ,康旗股份,20100420,6.85,
300061.SZ,康旗股份,20100421,6.974,
300061.SZ,康旗股份,20100422,7.0908,
300061.SZ,康旗股份,20100423,7.0981,
300061.SZ,康旗股份,20100426,7.0008,
300061.SZ,康旗股份,20100427,6.5508,
300061.SZ,康旗股份,20100428,6.3975,
300061.SZ,康旗股份,20100429,6.3245,
300061.SZ,康旗股份,20100430,6.0667,
300061.SZ,康旗股份,20100504,6.0326,
300061.SZ,康旗股份,20100505,6.3172,
300061.SZ,康旗股份,20100506,6.0107,
300061.SZ,康旗股份,20100507,5.9621,
300061.SZ,康旗股份,20100510,5.8624,
300061.SZ,康旗股份,20100511,5.6459,
300061.SZ,康旗股份,20100512,5.4415,
300061.SZ,康旗股份,20100513,5.4488,
300061.SZ,康旗股份,20100514,5.5121,
300061.SZ,康旗股份,20100517,5.0183,
300061.SZ,康旗股份,20100518,5.0013,
300061.SZ,康旗股份,20100519,5.0596,
300061.SZ,康旗股份,20100520,4.9502,
300061.SZ,康旗股份,20100521,5.1545,
300061.SZ,康旗股份,20100524,5.4245,
300061.SZ,康旗股份,20100525,5.4245,
300061.SZ,康旗股份,20100526,5.5875,
300061.SZ,康旗股份,20100527,5.7286,
300061.SZ,康旗股份,20100528,5.7043,
300061.SZ,康旗股份,20100531,5.3953,
300061.SZ,康旗股份,20100601,5.1253,
300061.SZ,康旗股份,20100602,5.1983,
300061.SZ,康旗股份,20100603,5.1983,
300061.SZ,康旗股份,20100604,5.315,
300061.SZ,康旗股份,20100607,5.4951,
300061.SZ,康旗股份,20100608,5.568,
300061.SZ,康旗股份,20100609,5.6507,
300061.SZ,康旗股份,20100610,5.7651,
300061.SZ,康旗股份,20100611,5.9305,
300061.SZ,康旗股份,20100617,5.5461,
300061.SZ,康旗股份,20100618,5.4172,
300061.SZ,康旗股份,20100621,5.6215,
300061.SZ,康旗股份,20100622,5.4829,
300061.SZ,康旗股份,20100623,5.4853,
300061.SZ,康旗股份,20100624,5.4634,
300061.SZ,康旗股份,20100625,5.3321,
300061.SZ,康旗股份,20100628,5.2105,
300061.SZ,康旗股份,20100629,4.7921,
300061.SZ,康旗股份,20100630,4.7702,
300061.SZ,康旗股份,20100701,4.6412,
300061.SZ,康旗股份,20100702,4.595,
300061.SZ,康旗股份,20100705,4.561,
300061.SZ,康旗股份,20100706,4.6729,
300061.SZ,康旗股份,20100707,4.6996,
300061.SZ,康旗股份,20100708,4.6972,
300061.SZ,康旗股份,20100709,4.8212,
300061.SZ,康旗股份,20100712,4.831,
300061.SZ,康旗股份,20100713,4.7775,
300061.SZ,康旗股份,20100714,4.7653,
300061.SZ,康旗股份,20100715,4.578,
300061.SZ,康旗股份,20100716,4.5999,
300061.SZ,康旗股份,20100719,4.6923,
300061.SZ,康旗股份,20100720,4.7896,
300061.SZ,康旗股份,20100721,4.8261,
300061.SZ,康旗股份,20100722,4.8529,
300061.SZ,康旗股份,20100723,4.9113,
300061.SZ,康旗股份,20100726,4.921,
300061.SZ,康旗股份,20100727,4.8845,
300061.SZ,康旗股份,20100728,5.0037,
300061.SZ,康旗股份,20100729,5.0888,
300061.SZ,康旗股份,20100730,5.0353,
300061.SZ,康旗股份,20100802,5.1545,
300061.SZ,康旗股份,20100803,5.0596,
300061.SZ,康旗股份,20100804,5.045,
