代码,简称,日期,收盘价(元),
000571.SZ,新大洲A,19940525,1.1872,
000571.SZ,新大洲A,19940526,1.1191,
000571.SZ,新大洲A,19940527,1.0837,
000571.SZ,新大洲A,19940530,0.9983,
000571.SZ,新大洲A,19940531,1.0574,
000571.SZ,新大洲A,19940601,0.9917,
000571.SZ,新大洲A,19940602,0.9983,
000571.SZ,新大洲A,19940603,1.0088,
000571.SZ,新大洲A,19940606,0.9878,
000571.SZ,新大洲A,19940607,0.9851,
000571.SZ,新大洲A,19940608,0.9917,
000571.SZ,新大洲A,19940609,0.9681,
000571.SZ,新大洲A,19940610,0.9589,
000571.SZ,新大洲A,19940613,0.909,
000571.SZ,新大洲A,19940614,0.8682,
000571.SZ,新大洲A,19940615,0.8801,
000571.SZ,新大洲A,19940616,0.9037,
000571.SZ,新大洲A,19940617,0.9523,
000571.SZ,新大洲A,19940620,0.8893,
000571.SZ,新大洲A,19940621,0.8669,
000571.SZ,新大洲A,19940622,0.8814,
000571.SZ,新大洲A,19940623,0.8853,
000571.SZ,新大洲A,19940624,0.8669,
000571.SZ,新大洲A,19940627,0.8118,
000571.SZ,新大洲A,19940628,0.7947,
000571.SZ,新大洲A,19940629,0.7907,
000571.SZ,新大洲A,19940630,0.7986,
000571.SZ,新大洲A,19940701,0.7855,
000571.SZ,新大洲A,19940704,0.7343,
000571.SZ,新大洲A,19940705,0.7343,
000571.SZ,新大洲A,19940706,0.7343,
000571.SZ,新大洲A,19940707,0.7343,
000571.SZ,新大洲A,19940708,0.7316,
000571.SZ,新大洲A,19940711,0.6935,
000571.SZ,新大洲A,19940712,0.6804,
000571.SZ,新大洲A,19940713,0.6962,
000571.SZ,新大洲A,19940714,0.683,
000571.SZ,新大洲A,19940715,0.6463,
000571.SZ,新大洲A,19940718,0.616,
000571.SZ,新大洲A,19940719,0.4413,
000571.SZ,新大洲A,19940720,0.4164,
000571.SZ,新大洲A,19940721,0.423,
000571.SZ,新大洲A,19940722,0.4243,
000571.SZ,新大洲A,19940725,0.4571,
000571.SZ,新大洲A,19940726,0.4781,
000571.SZ,新大洲A,19940727,0.4374,
000571.SZ,新大洲A,19940728,0.4072,
000571.SZ,新大洲A,19940729,0.4085,
000571.SZ,新大洲A,19940801,0.5648,
000571.SZ,新大洲A,19940802,0.5517,
000571.SZ,新大洲A,19940803,0.6502,
000571.SZ,新大洲A,19940804,0.6765,
000571.SZ,新大洲A,19940805,0.7921,
000571.SZ,新大洲A,19940808,0.775,
000571.SZ,新大洲A,19940809,0.7027,
000571.SZ,新大洲A,19940810,0.796,
000571.SZ,新大洲A,19940811,0.7645,
000571.SZ,新大洲A,19940812,0.7724,
000571.SZ,新大洲A,19940815,0.7815,
000571.SZ,新大洲A,19940816,0.8012,
000571.SZ,新大洲A,19940817,0.842,
000571.SZ,新大洲A,19940818,0.8893,
000571.SZ,新大洲A,19940819,0.8774,
000571.SZ,新大洲A,19940822,0.8433,
000571.SZ,新大洲A,19940823,0.8643,
000571.SZ,新大洲A,19940824,0.8446,
000571.SZ,新大洲A,19940825,0.8144,
000571.SZ,新大洲A,19940826,0.7986,
000571.SZ,新大洲A,19940829,0.7618,
000571.SZ,新大洲A,19940830,0.8275,
000571.SZ,新大洲A,19940831,0.8932,
000571.SZ,新大洲A,19940901,0.9352,
000571.SZ,新大洲A,19940902,0.9996,
000571.SZ,新大洲A,19940905,1.2478,
000571.SZ,新大洲A,19940906,1.3503,
