����,���,����,���̼�(Ԫ),
002557.SZ,ǢǢʳƷ,20170503,14.1343,
002557.SZ,ǢǢʳƷ,20170504,14.144,
002557.SZ,ǢǢʳƷ,20170505,13.7265,
002557.SZ,ǢǢʳƷ,20170508,13.7557,
002557.SZ,ǢǢʳƷ,20170509,13.7751,
002557.SZ,ǢǢʳƷ,20170510,13.4839,
002557.SZ,ǢǢʳƷ,20170511,13.5033,
002557.SZ,ǢǢʳƷ,20170512,13.4547,
002557.SZ,ǢǢʳƷ,20170515,13.4644,
002557.SZ,ǢǢʳƷ,20170516,13.6489,
002557.SZ,ǢǢʳƷ,20170517,13.7265,
002557.SZ,ǢǢʳƷ,20170518,13.6004,
002557.SZ,ǢǢʳƷ,20170519,13.5712,
002557.SZ,ǢǢʳƷ,20170522,13.5324,
002557.SZ,ǢǢʳƷ,20170523,13.28,
002557.SZ,ǢǢʳƷ,20170524,13.2,
002557.SZ,ǢǢʳƷ,20170525,13.22,
002557.SZ,ǢǢʳƷ,20170526,13.23,
002557.SZ,ǢǢʳƷ,20170531,13.54,
002557.SZ,ǢǢʳƷ,20170601,13.5,
002557.SZ,ǢǢʳƷ,20170602,13.46,
002557.SZ,ǢǢʳƷ,20170605,13.79,
002557.SZ,ǢǢʳƷ,20170606,13.98,
002557.SZ,ǢǢʳƷ,20170607,14.13,
002557.SZ,ǢǢʳƷ,20170608,14.12,
002557.SZ,ǢǢʳƷ,20170609,14,
002557.SZ,ǢǢʳƷ,20170612,13.86,
002557.SZ,ǢǢʳƷ,20170613,14.07,
002557.SZ,ǢǢʳƷ,20170614,13.99,
002557.SZ,ǢǢʳƷ,20170615,14.15,
002557.SZ,ǢǢʳƷ,20170616,14.05,
002557.SZ,ǢǢʳƷ,20170619,14.17,
002557.SZ,ǢǢʳƷ,20170620,14.11,
002557.SZ,ǢǢʳƷ,20170621,14.13,
002557.SZ,ǢǢʳƷ,20170622,13.93,
002557.SZ,ǢǢʳƷ,20170623,13.95,
002557.SZ,ǢǢʳƷ,20170626,14.55,
002557.SZ,ǢǢʳƷ,20170627,14.42,
002557.SZ,ǢǢʳƷ,20170628,14.47,
002557.SZ,ǢǢʳƷ,20170629,14.56,
002557.SZ,ǢǢʳƷ,20170630,14.47,
002557.SZ,ǢǢʳƷ,20170703,14.47,
002557.SZ,ǢǢʳƷ,20170704,14.44,
002557.SZ,ǢǢʳƷ,20170705,14.4,
002557.SZ,ǢǢʳƷ,20170706,14.37,
002557.SZ,ǢǢʳƷ,20170707,14.16,
002557.SZ,ǢǢʳƷ,20170710,13.92,
002557.SZ,ǢǢʳƷ,20170711,13.86,
002557.SZ,ǢǢʳƷ,20170712,13.71,
002557.SZ,ǢǢʳƷ,20170713,13.66,
002557.SZ,ǢǢʳƷ,20170714,13.77,
002557.SZ,ǢǢʳƷ,20170717,13.3,
002557.SZ,ǢǢʳƷ,20170718,13.3,
002557.SZ,ǢǢʳƷ,20170719,13.5,
002557.SZ,ǢǢʳƷ,20170720,13.57,
002557.SZ,ǢǢʳƷ,20170721,13.59,
002557.SZ,ǢǢʳƷ,20170724,13.61,
002557.SZ,ǢǢʳƷ,20170725,13.4,
002557.SZ,ǢǢʳƷ,20170726,13.44,
002557.SZ,ǢǢʳƷ,20170727,13.75,
002557.SZ,ǢǢʳƷ,20170728,13.79,
002557.SZ,ǢǢʳƷ,20170731,14.1,
002557.SZ,ǢǢʳƷ,20170801,14.02,
002557.SZ,ǢǢʳƷ,20170802,13.95,
002557.SZ,ǢǢʳƷ,20170803,14.02,
002557.SZ,ǢǢʳƷ,20170804,13.92,
002557.SZ,ǢǢʳƷ,20170807,14.1,
002557.SZ,ǢǢʳƷ,20170808,14.1,
002557.SZ,ǢǢʳƷ,20170809,14.27,
002557.SZ,ǢǢʳƷ,20170810,14.01,
002557.SZ,ǢǢʳƷ,20170811,13.8,
002557.SZ,ǢǢʳƷ,20170814,14.07,
002557.SZ,ǢǢʳƷ,20170815,14,
002557.SZ,ǢǢʳƷ,20170816,14.05,
002557.SZ,ǢǢʳƷ,20170817,14.19,
002557.SZ,ǢǢʳƷ,20170818,14.46,
002557.SZ,ǢǢʳƷ,20170821,14.45,
002557.SZ,ǢǢʳƷ,20170822,14.2,
002557.SZ,ǢǢʳƷ,20170823,14,
002557.SZ,ǢǢʳƷ,20170824,13.92,
002557.SZ,ǢǢʳƷ,20170825,14.1,
002557.SZ,ǢǢʳƷ,20170828,14.11,
002557.SZ,ǢǢʳƷ,20170829,14.15,
002557.SZ,ǢǢʳƷ,20170830,14.33,
002557.SZ,ǢǢʳƷ,20170831,14.28,
002557.SZ,ǢǢʳƷ,20170901,14.3,
002557.SZ,ǢǢʳƷ,20170904,14.43,
002557.SZ,ǢǢʳƷ,20170905,14.44,
002557.SZ,ǢǢʳƷ,20170906,14.41,
002557.SZ,ǢǢʳƷ,20170907,14.19,
002557.SZ,ǢǢʳƷ,20170908,14.22,
002557.SZ,ǢǢʳƷ,20170911,14.19,
002557.SZ,ǢǢʳƷ,20170912,14.14,
002557.SZ,ǢǢʳƷ,20170913,14.37,
002557.SZ,ǢǢʳƷ,20170914,14.32,
002557.SZ,ǢǢʳƷ,20170915,14.24,
002557.SZ,ǢǢʳƷ,20170918,14.44,
002557.SZ,ǢǢʳƷ,20170919,14.73,
002557.SZ,ǢǢʳƷ,20170920,14.84,
002557.SZ,ǢǢʳƷ,20170921,14.73,
002557.SZ,ǢǢʳƷ,20170922,14.58,
002557.SZ,ǢǢʳƷ,20170925,14.52,
002557.SZ,ǢǢʳƷ,20170926,14.55,
002557.SZ,ǢǢʳƷ,20170927,14.62,
002557.SZ,ǢǢʳƷ,20170928,14.67,
002557.SZ,ǢǢʳƷ,20170929,14.54,
002557.SZ,ǢǢʳƷ,20171009,14.78,
002557.SZ,ǢǢʳƷ,20171010,14.86,
002557.SZ,ǢǢʳƷ,20171011,15.13,
002557.SZ,ǢǢʳƷ,20171012,15.03,
002557.SZ,ǢǢʳƷ,20171013,14.93,
002557.SZ,ǢǢʳƷ,20171016,14.81,
002557.SZ,ǢǢʳƷ,20171017,15.23,
002557.SZ,ǢǢʳƷ,20171018,15.09,
002557.SZ,ǢǢʳƷ,20171019,15.3,
002557.SZ,ǢǢʳƷ,20171020,15.31,
002557.SZ,ǢǢʳƷ,20171023,15.36,
002557.SZ,ǢǢʳƷ,20171024,15.23,
002557.SZ,ǢǢʳƷ,20171025,15.07,
002557.SZ,ǢǢʳƷ,20171026,15.05,
002557.SZ,ǢǢʳƷ,20171027,15.41,
002557.SZ,ǢǢʳƷ,20171030,15.02,
002557.SZ,ǢǢʳƷ,20171031,14.78,
002557.SZ,ǢǢʳƷ,20171101,14.84,
002557.SZ,ǢǢʳƷ,20171102,14.55,
002557.SZ,ǢǢʳƷ,20171103,14.3,
002557.SZ,ǢǢʳƷ,20171106,14.69,
002557.SZ,ǢǢʳƷ,20171107,14.73,
002557.SZ,ǢǢʳƷ,20171108,14.73,
002557.SZ,ǢǢʳƷ,20171109,14.54,
002557.SZ,ǢǢʳƷ,20171110,14.35,
002557.SZ,ǢǢʳƷ,20171113,14.7,
002557.SZ,ǢǢʳƷ,20171114,14.99,
002557.SZ,ǢǢʳƷ,20171115,14.85,
002557.SZ,ǢǢʳƷ,20171116,14.81,
002557.SZ,ǢǢʳƷ,20171117,15.13,
002557.SZ,ǢǢʳƷ,20171120,15.8,
002557.SZ,ǢǢʳƷ,20171121,15.95,
002557.SZ,ǢǢʳƷ,20171122,15.87,
002557.SZ,ǢǢʳƷ,20171123,15.52,
002557.SZ,ǢǢʳƷ,20171124,15.85,
002557.SZ,ǢǢʳƷ,20171127,15.3,
002557.SZ,ǢǢʳƷ,20171128,15.38,
002557.SZ,ǢǢʳƷ,20171129,15.69,
002557.SZ,ǢǢʳƷ,20171130,16,
002557.SZ,ǢǢʳƷ,20171201,15.98,
002557.SZ,ǢǢʳƷ,20171204,15.85,
002557.SZ,ǢǢʳƷ,20171205,15.77,
002557.SZ,ǢǢʳƷ,20171206,15.78,
002557.SZ,ǢǢʳƷ,20171207,15.86,
002557.SZ,ǢǢʳƷ,20171208,16.25,
002557.SZ,ǢǢʳƷ,20171211,16.39,
002557.SZ,ǢǢʳƷ,20171212,16.07,
002557.SZ,ǢǢʳƷ,20171213,16.1,
002557.SZ,ǢǢʳƷ,20171214,16.01,
002557.SZ,ǢǢʳƷ,20171215,16.22,
002557.SZ,ǢǢʳƷ,20171218,15.69,
002557.SZ,ǢǢʳƷ,20171219,15.89,
002557.SZ,ǢǢʳƷ,20171220,16.03,
002557.SZ,ǢǢʳƷ,20171221,16.08,
002557.SZ,ǢǢʳƷ,20171222,15.88,
002557.SZ,ǢǢʳƷ,20171225,15.62,
002557.SZ,ǢǢʳƷ,20171226,15.61,
002557.SZ,ǢǢʳƷ,20171227,15.4,
002557.SZ,ǢǢʳƷ,20171228,15.45,
002557.SZ,ǢǢʳƷ,20171229,15.79,
002557.SZ,ǢǢʳƷ,20180102,16.06,
002557.SZ,ǢǢʳƷ,20180103,16.08,
002557.SZ,ǢǢʳƷ,20180104,16.1,
002557.SZ,ǢǢʳƷ,20180105,16.11,
002557.SZ,ǢǢʳƷ,20180108,16.04,
002557.SZ,ǢǢʳƷ,20180109,15.99,
002557.SZ,ǢǢʳƷ,20180110,15.64,
002557.SZ,ǢǢʳƷ,20180111,15.5,
002557.SZ,ǢǢʳƷ,20180112,15.55,
002557.SZ,ǢǢʳƷ,20180115,15.15,
002557.SZ,ǢǢʳƷ,20180116,15.39,
002557.SZ,ǢǢʳƷ,20180117,15,
002557.SZ,ǢǢʳƷ,20180118,15.34,
002557.SZ,ǢǢʳƷ,20180119,15.06,
002557.SZ,ǢǢʳƷ,20180122,15.19,
002557.SZ,ǢǢʳƷ,20180123,15.4,
002557.SZ,ǢǢʳƷ,20180124,16.36,
002557.SZ,ǢǢʳƷ,20180125,16.08,
002557.SZ,ǢǢʳƷ,20180126,16.26,
002557.SZ,ǢǢʳƷ,20180129,15.8,
002557.SZ,ǢǢʳƷ,20180130,16.07,
002557.SZ,ǢǢʳƷ,20180131,16.01,
002557.SZ,ǢǢʳƷ,20180201,15.21,
002557.SZ,ǢǢʳƷ,20180202,15.37,
002557.SZ,ǢǢʳƷ,20180205,15.08,
002557.SZ,ǢǢʳƷ,20180206,14.33,
002557.SZ,ǢǢʳƷ,20180207,13.8,
002557.SZ,ǢǢʳƷ,20180208,13.83,
002557.SZ,ǢǢʳƷ,20180209,13.4,
002557.SZ,ǢǢʳƷ,20180212,13.88,
002557.SZ,ǢǢʳƷ,20180213,14.13,
002557.SZ,ǢǢʳƷ,20180214,14.18,
002557.SZ,ǢǢʳƷ,20180222,14.28,
002557.SZ,ǢǢʳƷ,20180223,14.04,
002557.SZ,ǢǢʳƷ,20180226,14.49,
002557.SZ,ǢǢʳƷ,20180227,14.32,
002557.SZ,ǢǢʳƷ,20180228,14.62,
002557.SZ,ǢǢʳƷ,20180301,14.86,
002557.SZ,ǢǢʳƷ,20180302,14.81,
002557.SZ,ǢǢʳƷ,20180305,15.39,
002557.SZ,ǢǢʳƷ,20180306,15.38,
002557.SZ,ǢǢʳƷ,20180307,15.28,
002557.SZ,ǢǢʳƷ,20180308,15.19,
002557.SZ,ǢǢʳƷ,20180309,15.57,
002557.SZ,ǢǢʳƷ,20180312,15.6,
002557.SZ,ǢǢʳƷ,20180313,15.9,
002557.SZ,ǢǢʳƷ,20180314,15.78,
002557.SZ,ǢǢʳƷ,20180315,15.85,
002557.SZ,ǢǢʳƷ,20180316,15.59,
002557.SZ,ǢǢʳƷ,20180319,15.71,
002557.SZ,ǢǢʳƷ,20180320,15.72,
002557.SZ,ǢǢʳƷ,20180321,15.45,
002557.SZ,ǢǢʳƷ,20180322,15.18,
002557.SZ,ǢǢʳƷ,20180323,14.99,
002557.SZ,ǢǢʳƷ,20180326,15.09,
