¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600356.SH,∫„∑·÷Ω“µ,20011114,7.8557,
600356.SH,∫„∑·÷Ω“µ,20011115,8.083,
600356.SH,∫„∑·÷Ω“µ,20011116,8.4013,
600356.SH,∫„∑·÷Ω“µ,20011119,8.6135,
600356.SH,∫„∑·÷Ω“µ,20011120,8.76,
600356.SH,∫„∑·÷Ω“µ,20011121,8.6994,
600356.SH,∫„∑·÷Ω“µ,20011122,8.7398,
600356.SH,∫„∑·÷Ω“µ,20011123,8.6388,
600356.SH,∫„∑·÷Ω“µ,20011126,8.6438,
600356.SH,∫„∑·÷Ω“µ,20011127,8.7398,
600356.SH,∫„∑·÷Ω“µ,20011128,8.8711,
600356.SH,∫„∑·÷Ω“µ,20011129,8.8711,
600356.SH,∫„∑·÷Ω“µ,20011130,8.8711,
600356.SH,∫„∑·÷Ω“µ,20011203,8.9823,
600356.SH,∫„∑·÷Ω“µ,20011204,9.0581,
600356.SH,∫„∑·÷Ω“µ,20011205,8.7651,
600356.SH,∫„∑·÷Ω“µ,20011206,8.8055,
600356.SH,∫„∑·÷Ω“µ,20011207,8.7347,
600356.SH,∫„∑·÷Ω“µ,20011210,8.6994,
600356.SH,∫„∑·÷Ω“µ,20011211,8.5276,
600356.SH,∫„∑·÷Ω“µ,20011212,8.371,
600356.SH,∫„∑·÷Ω“µ,20011213,8.179,
600356.SH,∫„∑·÷Ω“µ,20011214,8.2397,
600356.SH,∫„∑·÷Ω“µ,20011217,8.3306,
600356.SH,∫„∑·÷Ω“µ,20011218,8.4619,
600356.SH,∫„∑·÷Ω“µ,20011219,8.2851,
600356.SH,∫„∑·÷Ω“µ,20011220,8.0527,
600356.SH,∫„∑·÷Ω“µ,20011221,8.1437,
600356.SH,∫„∑·÷Ω“µ,20011224,8.083,
600356.SH,∫„∑·÷Ω“µ,20011225,8.083,
600356.SH,∫„∑·÷Ω“µ,20011226,7.982,
600356.SH,∫„∑·÷Ω“µ,20011227,8.0527,
600356.SH,∫„∑·÷Ω“µ,20011228,8.3154,
600356.SH,∫„∑·÷Ω“µ,20011231,8.2851,
600356.SH,∫„∑·÷Ω“µ,20020104,8.0174,
600356.SH,∫„∑·÷Ω“µ,20020107,8.0325,
600356.SH,∫„∑·÷Ω“µ,20020108,7.9264,
600356.SH,∫„∑·÷Ω“µ,20020109,7.8759,
600356.SH,∫„∑·÷Ω“µ,20020110,7.8961,
600356.SH,∫„∑·÷Ω“µ,20020111,7.5829,
600356.SH,∫„∑·÷Ω“µ,20020114,7.2798,
600356.SH,∫„∑·÷Ω“µ,20020115,7.1585,
600356.SH,∫„∑·÷Ω“µ,20020116,7.204,
600356.SH,∫„∑·÷Ω“µ,20020117,6.8605,
600356.SH,∫„∑·÷Ω“µ,20020118,6.714,
600356.SH,∫„∑·÷Ω“µ,20020121,6.4109,
600356.SH,∫„∑·÷Ω“µ,20020122,6.3654,
600356.SH,∫„∑·÷Ω“µ,20020123,6.9969,
600356.SH,∫„∑·÷Ω“µ,20020124,7.0525,
600356.SH,∫„∑·÷Ω“µ,20020125,6.9514,
600356.SH,∫„∑·÷Ω“µ,20020128,6.3806,
600356.SH,∫„∑·÷Ω“µ,20020129,6.4816,
600356.SH,∫„∑·÷Ω“µ,20020130,6.5271,
600356.SH,∫„∑·÷Ω“µ,20020131,7.0575,
600356.SH,∫„∑·÷Ω“µ,20020201,7.1585,
600356.SH,∫„∑·÷Ω“µ,20020204,7.2747,
600356.SH,∫„∑·÷Ω“µ,20020205,7.2545,
600356.SH,∫„∑·÷Ω“µ,20020206,7.0727,
600356.SH,∫„∑·÷Ω“µ,20020207,7.204,
600356.SH,∫„∑·÷Ω“µ,20020208,7.204,
600356.SH,∫„∑·÷Ω“µ,20020225,7.4162,
600356.SH,∫„∑·÷Ω“µ,20020226,7.5172,
600356.SH,∫„∑·÷Ω“µ,20020227,7.4516,
600356.SH,∫„∑·÷Ω“µ,20020228,7.3101,
600356.SH,∫„∑·÷Ω“µ,20020301,7.1788,
600356.SH,∫„∑·÷Ω“µ,20020304,7.3404,
600356.SH,∫„∑·÷Ω“µ,20020305,7.5021,
600356.SH,∫„∑·÷Ω“µ,20020306,7.4869,
600356.SH,∫„∑·÷Ω“µ,20020307,7.7092,
600356.SH,∫„∑·÷Ω“µ,20020308,7.8759,
600356.SH,∫„∑·÷Ω“µ,20020311,8.1285,
600356.SH,∫„∑·÷Ω“µ,20020312,7.886,
600356.SH,∫„∑·÷Ω“µ,20020313,7.7547,
600356.SH,∫„∑·÷Ω“µ,20020314,8.0224,
600356.SH,∫„∑·÷Ω“µ,20020315,7.7244,
600356.SH,∫„∑·÷Ω“µ,20020318,7.6991,
600356.SH,∫„∑·÷Ω“µ,20020319,8.3407,
600356.SH,∫„∑·÷Ω“µ,20020320,8.4619,
600356.SH,∫„∑·÷Ω“µ,20020321,8.3559,
600356.SH,∫„∑·÷Ω“µ,20020322,8.4064,
600356.SH,∫„∑·÷Ω“µ,20020325,8.4973,
600356.SH,∫„∑·÷Ω“µ,20020326,8.2851,
600356.SH,∫„∑·÷Ω“µ,20020327,8.2851,
600356.SH,∫„∑·÷Ω“µ,20020328,8.27,
600356.SH,∫„∑·÷Ω“µ,20020329,7.9618,
600356.SH,∫„∑·÷Ω“µ,20020401,7.9568,
600356.SH,∫„∑·÷Ω“µ,20020402,7.7446,
600356.SH,∫„∑·÷Ω“µ,20020403,7.7193,
600356.SH,∫„∑·÷Ω“µ,20020404,7.9972,
600356.SH,∫„∑·÷Ω“µ,20020405,7.9315,
600356.SH,∫„∑·÷Ω“µ,20020408,7.9264,
600356.SH,∫„∑·÷Ω“µ,20020409,8.1336,
600356.SH,∫„∑·÷Ω“µ,20020410,8.1588,
600356.SH,∫„∑·÷Ω“µ,20020411,7.9618,
600356.SH,∫„∑·÷Ω“µ,20020412,7.9517,
600356.SH,∫„∑·÷Ω“µ,20020415,7.9315,
600356.SH,∫„∑·÷Ω“µ,20020416,7.8911,
600356.SH,∫„∑·÷Ω“µ,20020417,7.982,
600356.SH,∫„∑·÷Ω“µ,20020418,7.8305,
600356.SH,∫„∑·÷Ω“µ,20020419,7.886,
600356.SH,∫„∑·÷Ω“µ,20020422,7.8557,
600356.SH,∫„∑·÷Ω“µ,20020423,7.8305,
600356.SH,∫„∑·÷Ω“µ,20020424,7.8001,
600356.SH,∫„∑·÷Ω“µ,20020425,7.7749,
600356.SH,∫„∑·÷Ω“µ,20020426,7.7749,
600356.SH,∫„∑·÷Ω“µ,20020429,8.0881,
600356.SH,∫„∑·÷Ω“µ,20020430,8.1083,
600356.SH,∫„∑·÷Ω“µ,20020508,8.0376,
600356.SH,∫„∑·÷Ω“µ,20020509,7.8911,
600356.SH,∫„∑·÷Ω“µ,20020510,7.9517,
600356.SH,∫„∑·÷Ω“µ,20020513,7.8406,
600356.SH,∫„∑·÷Ω“µ,20020514,7.9517,
600356.SH,∫„∑·÷Ω“µ,20020515,7.785,
600356.SH,∫„∑·÷Ω“µ,20020516,7.4566,
600356.SH,∫„∑·÷Ω“µ,20020517,7.4566,
600356.SH,∫„∑·÷Ω“µ,20020520,7.3253,
600356.SH,∫„∑·÷Ω“µ,20020521,7.4768,
600356.SH,∫„∑·÷Ω“µ,20020522,7.4111,
600356.SH,∫„∑·÷Ω“µ,20020523,7.4516,
600356.SH,∫„∑·÷Ω“µ,20020524,7.3505,
600356.SH,∫„∑·÷Ω“µ,20020527,7.4718,
600356.SH,∫„∑·÷Ω“µ,20020528,7.5122,
600356.SH,∫„∑·÷Ω“µ,20020529,7.3657,
600356.SH,∫„∑·÷Ω“µ,20020530,7.2394,
600356.SH,∫„∑·÷Ω“µ,20020531,7.3,
600356.SH,∫„∑·÷Ω“µ,20020603,7.0727,
600356.SH,∫„∑·÷Ω“µ,20020604,7.0626,
600356.SH,∫„∑·÷Ω“µ,20020605,6.9767,
600356.SH,∫„∑·÷Ω“µ,20020606,7.2747,
600356.SH,∫„∑·÷Ω“µ,20020607,7.3001,
600356.SH,∫„∑·÷Ω“µ,20020610,7.2088,
600356.SH,∫„∑·÷Ω“µ,20020611,7.2849,
600356.SH,∫„∑·÷Ω“µ,20020612,7.2494,
600356.SH,∫„∑·÷Ω“µ,20020613,7.3001,
600356.SH,∫„∑·÷Ω“µ,20020614,7.2595,
600356.SH,∫„∑·÷Ω“µ,20020617,7.295,
600356.SH,∫„∑·÷Ω“µ,20020618,7.4268,
600356.SH,∫„∑·÷Ω“µ,20020619,7.3508,
600356.SH,∫„∑·÷Ω“µ,20020620,7.3761,
600356.SH,∫„∑·÷Ω“µ,20020621,7.5941,
600356.SH,∫„∑·÷Ω“µ,20020624,8.3545,
600356.SH,∫„∑·÷Ω“µ,20020625,8.3292,
600356.SH,∫„∑·÷Ω“µ,20020626,8.2937,
600356.SH,∫„∑·÷Ω“µ,20020627,8.2126,
600356.SH,∫„∑·÷Ω“µ,20020628,8.1213,
600356.SH,∫„∑·÷Ω“µ,20020701,8.0048,
600356.SH,∫„∑·÷Ω“µ,20020702,8.0656,
600356.SH,∫„∑·÷Ω“µ,20020703,8.1213,
600356.SH,∫„∑·÷Ω“µ,20020704,7.9997,
600356.SH,∫„∑·÷Ω“µ,20020705,8.1011,
600356.SH,∫„∑·÷Ω“µ,20020708,8.2278,
600356.SH,∫„∑·÷Ω“µ,20020709,8.1366,
600356.SH,∫„∑·÷Ω“µ,20020710,7.9895,
600356.SH,∫„∑·÷Ω“µ,20020711,7.9997,
600356.SH,∫„∑·÷Ω“µ,20020712,7.9997,
600356.SH,∫„∑·÷Ω“µ,20020715,8.0048,
600356.SH,∫„∑·÷Ω“µ,20020716,7.9743,
600356.SH,∫„∑·÷Ω“µ,20020717,7.9743,
600356.SH,∫„∑·÷Ω“µ,20020718,8.02,
600356.SH,∫„∑·÷Ω“µ,20020719,8.1213,
600356.SH,∫„∑·÷Ω“µ,20020722,8.02,
600356.SH,∫„∑·÷Ω“µ,20020723,8.1416,
600356.SH,∫„∑·÷Ω“µ,20020724,8.1264,
600356.SH,∫„∑·÷Ω“µ,20020725,8.1112,
600356.SH,∫„∑·÷Ω“µ,20020726,8.0453,
600356.SH,∫„∑·÷Ω“µ,20020729,8.025,
600356.SH,∫„∑·÷Ω“µ,20020730,7.8679,
600356.SH,∫„∑·÷Ω“µ,20020731,7.7817,
600356.SH,∫„∑·÷Ω“µ,20020801,7.8273,
600356.SH,∫„∑·÷Ω“µ,20020802,7.8679,
600356.SH,∫„∑·÷Ω“µ,20020805,7.8729,
600356.SH,∫„∑·÷Ω“µ,20020806,7.9034,
600356.SH,∫„∑·÷Ω“µ,20020807,7.8932,
600356.SH,∫„∑·÷Ω“µ,20020808,7.8831,
600356.SH,∫„∑·÷Ω“µ,20020809,7.8273,
600356.SH,∫„∑·÷Ω“µ,20020812,7.7665,
600356.SH,∫„∑·÷Ω“µ,20020813,7.7259,
600356.SH,∫„∑·÷Ω“µ,20020814,7.731,
600356.SH,∫„∑·÷Ω“µ,20020815,7.6651,
600356.SH,∫„∑·÷Ω“µ,20020816,7.7462,
600356.SH,∫„∑·÷Ω“µ,20020819,7.7056,
600356.SH,∫„∑·÷Ω“µ,20020820,7.8222,
600356.SH,∫„∑·÷Ω“µ,20020821,7.8679,
600356.SH,∫„∑·÷Ω“µ,20020822,7.9693,
600356.SH,∫„∑·÷Ω“µ,20020823,7.949,
600356.SH,∫„∑·÷Ω“µ,20020826,7.9895,
600356.SH,∫„∑·÷Ω“µ,20020827,8.0757,
600356.SH,∫„∑·÷Ω“µ,20020828,8.0149,
600356.SH,∫„∑·÷Ω“µ,20020829,7.9439,
600356.SH,∫„∑·÷Ω“µ,20020830,7.9439,
600356.SH,∫„∑·÷Ω“µ,20020902,7.8983,
600356.SH,∫„∑·÷Ω“µ,20020903,7.8577,
600356.SH,∫„∑·÷Ω“µ,20020904,7.8577,
600356.SH,∫„∑·÷Ω“µ,20020905,7.7361,
600356.SH,∫„∑·÷Ω“µ,20020906,7.7361,
600356.SH,∫„∑·÷Ω“µ,20020909,7.7056,
600356.SH,∫„∑·÷Ω“µ,20020910,7.7563,
600356.SH,∫„∑·÷Ω“µ,20020911,7.7563,
600356.SH,∫„∑·÷Ω“µ,20020912,7.7969,
600356.SH,∫„∑·÷Ω“µ,20020913,7.7817,
600356.SH,∫„∑·÷Ω“µ,20020916,7.7056,
600356.SH,∫„∑·÷Ω“µ,20020917,7.7107,
600356.SH,∫„∑·÷Ω“µ,20020918,7.6702,
600356.SH,∫„∑·÷Ω“µ,20020919,7.8324,
600356.SH,∫„∑·÷Ω“µ,20020920,7.7969,
600356.SH,∫„∑·÷Ω“µ,20020923,7.731,
600356.SH,∫„∑·÷Ω“µ,20020924,7.7006,
600356.SH,∫„∑·÷Ω“µ,20020925,7.7006,
600356.SH,∫„∑·÷Ω“µ,20020926,7.6448,
600356.SH,∫„∑·÷Ω“µ,20020927,7.6245,
600356.SH,∫„∑·÷Ω“µ,20021008,7.5181,
600356.SH,∫„∑·÷Ω“µ,20021009,7.3102,
600356.SH,∫„∑·÷Ω“µ,20021010,7.2038,
600356.SH,∫„∑·÷Ω“µ,20021011,7.1936,
600356.SH,∫„∑·÷Ω“µ,20021014,7.2291,
600356.SH,∫„∑·÷Ω“µ,20021015,7.1886,
600356.SH,∫„∑·÷Ω“µ,20021016,7.2038,
600356.SH,∫„∑·÷Ω“µ,20021017,7.077,
600356.SH,∫„∑·÷Ω“µ,20021018,7.0922,
600356.SH,∫„∑·÷Ω“µ,20021021,7.1125,
600356.SH,∫„∑·÷Ω“µ,20021022,7.2038,
600356.SH,∫„∑·÷Ω“µ,20021023,7.219,
600356.SH,∫„∑·÷Ω“µ,20021024,7.1886,
600356.SH,∫„∑·÷Ω“µ,20021025,7.1734,
600356.SH,∫„∑·÷Ω“µ,20021028,7.1024,
600356.SH,∫„∑·÷Ω“µ,20021029,7.1125,
600356.SH,∫„∑·÷Ω“µ,20021030,7.2342,
600356.SH,∫„∑·÷Ω“µ,20021031,7.219,
600356.SH,∫„∑·÷Ω“µ,20021101,7.2494,
600356.SH,∫„∑·÷Ω“µ,20021104,7.2798,
600356.SH,∫„∑·÷Ω“µ,20021105,7.4167,
600356.SH,∫„∑·÷Ω“µ,20021106,7.3609,
600356.SH,∫„∑·÷Ω“µ,20021107,7.3254,
600356.SH,∫„∑·÷Ω“µ,20021108,7.1987,
600356.SH,∫„∑·÷Ω“µ,20021111,7.148,
600356.SH,∫„∑·÷Ω“µ,20021112,7.1125,
600356.SH,∫„∑·÷Ω“µ,20021113,7.0872,
600356.SH,∫„∑·÷Ω“µ,20021114,7.0162,
600356.SH,∫„∑·÷Ω“µ,20021115,7.0415,
600356.SH,∫„∑·÷Ω“µ,20021118,7.0111,
600356.SH,∫„∑·÷Ω“µ,20021119,7.1429,
600356.SH,∫„∑·÷Ω“µ,20021120,6.9554,
600356.SH,∫„∑·÷Ω“µ,20021121,6.7729,
600356.SH,∫„∑·÷Ω“µ,20021122,6.7729,
600356.SH,∫„∑·÷Ω“µ,20021125,6.7272,
600356.SH,∫„∑·÷Ω“µ,20021126,6.6157,
600356.SH,∫„∑·÷Ω“µ,20021127,6.5549,
600356.SH,∫„∑·÷Ω“µ,20021128,6.7222,
600356.SH,∫„∑·÷Ω“µ,20021129,6.7374,
600356.SH,∫„∑·÷Ω“µ,20021202,6.6157,
600356.SH,∫„∑·÷Ω“µ,20021203,6.6917,
600356.SH,∫„∑·÷Ω“µ,20021204,6.7222,
600356.SH,∫„∑·÷Ω“µ,20021205,6.6917,
600356.SH,∫„∑·÷Ω“µ,20021206,6.7475,
600356.SH,∫„∑·÷Ω“µ,20021209,6.7424,
600356.SH,∫„∑·÷Ω“µ,20021210,6.6411,
600356.SH,∫„∑·÷Ω“µ,20021211,6.5701,
600356.SH,∫„∑·÷Ω“µ,20021212,6.5904,
600356.SH,∫„∑·÷Ω“µ,20021213,6.6512,
600356.SH,∫„∑·÷Ω“µ,20021216,6.6765,
600356.SH,∫„∑·÷Ω“µ,20021217,6.7424,
600356.SH,∫„∑·÷Ω“µ,20021218,6.6968,
600356.SH,∫„∑·÷Ω“µ,20021219,6.6917,
600356.SH,∫„∑·÷Ω“µ,20021220,6.7678,
600356.SH,∫„∑·÷Ω“µ,20021223,6.7475,
600356.SH,∫„∑·÷Ω“µ,20021224,6.7779,
600356.SH,∫„∑·÷Ω“µ,20021225,6.7424,
600356.SH,∫„∑·÷Ω“µ,20021226,6.5701,
600356.SH,∫„∑·÷Ω“µ,20021227,6.5599,
600356.SH,∫„∑·÷Ω“µ,20021230,6.4636,
600356.SH,∫„∑·÷Ω“µ,20021231,6.2406,
600356.SH,∫„∑·÷Ω“µ,20030102,6.1493,
600356.SH,∫„∑·÷Ω“µ,20030103,6.129,
600356.SH,∫„∑·÷Ω“µ,20030106,6.124,
600356.SH,∫„∑·÷Ω“µ,20030107,6.1138,
600356.SH,∫„∑·÷Ω“µ,20030108,6.2406,
600356.SH,∫„∑·÷Ω“µ,20030109,6.342,
600356.SH,∫„∑·÷Ω“µ,20030110,6.3369,
600356.SH,∫„∑·÷Ω“µ,20030113,6.3115,
600356.SH,∫„∑·÷Ω“µ,20030114,6.5549,
600356.SH,∫„∑·÷Ω“µ,20030115,6.489,
600356.SH,∫„∑·÷Ω“µ,20030116,6.6664,
600356.SH,∫„∑·÷Ω“µ,20030117,6.636,
600356.SH,∫„∑·÷Ω“µ,20030120,6.5853,
600356.SH,∫„∑·÷Ω“µ,20030121,6.6411,
600356.SH,∫„∑·÷Ω“µ,20030122,6.712,
600356.SH,∫„∑·÷Ω“µ,20030123,6.6968,
600356.SH,∫„∑·÷Ω“µ,20030124,6.7272,
600356.SH,∫„∑·÷Ω“µ,20030127,6.7475,
600356.SH,∫„∑·÷Ω“µ,20030128,6.7931,
600356.SH,∫„∑·÷Ω“µ,20030129,7.0618,
600356.SH,∫„∑·÷Ω“µ,20030210,6.9706,
600356.SH,∫„∑·÷Ω“µ,20030211,6.9908,
600356.SH,∫„∑·÷Ω“µ,20030212,6.9959,
600356.SH,∫„∑·÷Ω“µ,20030213,6.9199,
600356.SH,∫„∑·÷Ω“µ,20030214,7.0365,
600356.SH,∫„∑·÷Ω“µ,20030217,7.0111,
600356.SH,∫„∑·÷Ω“µ,20030218,6.9199,
600356.SH,∫„∑·÷Ω“µ,20030219,6.9452,
600356.SH,∫„∑·÷Ω“µ,20030220,6.9452,
600356.SH,∫„∑·÷Ω“µ,20030221,6.8337,
600356.SH,∫„∑·÷Ω“µ,20030224,6.7931,
600356.SH,∫„∑·÷Ω“µ,20030225,6.8996,
600356.SH,∫„∑·÷Ω“µ,20030226,6.9199,
600356.SH,∫„∑·÷Ω“µ,20030227,7.0162,
600356.SH,∫„∑·÷Ω“µ,20030228,6.9604,
600356.SH,∫„∑·÷Ω“µ,20030303,7.1125,
600356.SH,∫„∑·÷Ω“µ,20030304,7.1024,
600356.SH,∫„∑·÷Ω“µ,20030305,7.0568,
600356.SH,∫„∑·÷Ω“µ,20030306,6.9351,
600356.SH,∫„∑·÷Ω“µ,20030307,6.9199,
