代码,简称,日期,收盘价(元),
600235.SH,民丰特纸,20000615,6.4698,
600235.SH,民丰特纸,20000616,6.0281,
600235.SH,民丰特纸,20000619,6.0373,
600235.SH,民丰特纸,20000620,6.1374,
600235.SH,民丰特纸,20000621,6.1192,
600235.SH,民丰特纸,20000622,6.0873,
600235.SH,民丰特纸,20000623,6.1465,
600235.SH,民丰特纸,20000626,6.1556,
600235.SH,民丰特纸,20000627,6.2285,
600235.SH,民丰特纸,20000628,6.1921,
600235.SH,民丰特纸,20000629,6.0919,
600235.SH,民丰特纸,20000630,6.0509,
600235.SH,民丰特纸,20000703,5.9917,
600235.SH,民丰特纸,20000704,6.0691,
600235.SH,民丰特纸,20000705,6.0008,
600235.SH,民丰特纸,20000706,6.0646,
600235.SH,民丰特纸,20000707,6.1192,
600235.SH,民丰特纸,20000710,6.1511,
600235.SH,民丰特纸,20000711,6.1784,
600235.SH,民丰特纸,20000712,6.1738,
600235.SH,民丰特纸,20000713,6.3195,
600235.SH,民丰特纸,20000714,6.2968,
600235.SH,民丰特纸,20000717,6.2421,
600235.SH,民丰特纸,20000718,6.2512,
600235.SH,民丰特纸,20000719,6.2512,
600235.SH,民丰特纸,20000720,6.1829,
600235.SH,民丰特纸,20000721,6.2148,
600235.SH,民丰特纸,20000724,6.1647,
600235.SH,民丰特纸,20000725,6.1602,
600235.SH,民丰特纸,20000726,6.1921,
600235.SH,民丰特纸,20000727,6.2421,
600235.SH,民丰特纸,20000728,6.2786,
600235.SH,民丰特纸,20000731,6.3013,
600235.SH,民丰特纸,20000801,6.2831,
600235.SH,民丰特纸,20000802,6.2239,
600235.SH,民丰特纸,20000803,6.2922,
600235.SH,民丰特纸,20000804,6.2239,
600235.SH,民丰特纸,20000807,6.2512,
600235.SH,民丰特纸,20000808,6.3924,
600235.SH,民丰特纸,20000809,6.3423,
600235.SH,民丰特纸,20000810,6.356,
600235.SH,民丰特纸,20000811,6.3969,
600235.SH,民丰特纸,20000814,6.488,
600235.SH,民丰特纸,20000815,6.4379,
600235.SH,民丰特纸,20000816,6.4698,
600235.SH,民丰特纸,20000817,6.4197,
600235.SH,民丰特纸,20000818,6.406,
600235.SH,民丰特纸,20000821,6.4607,
600235.SH,民丰特纸,20000822,6.3969,
600235.SH,民丰特纸,20000823,6.3423,
600235.SH,民丰特纸,20000824,6.406,
600235.SH,民丰特纸,20000825,6.4379,
600235.SH,民丰特纸,20000828,6.5563,
600235.SH,民丰特纸,20000829,6.5244,
600235.SH,民丰特纸,20000830,6.4197,
600235.SH,民丰特纸,20000831,6.3013,
600235.SH,民丰特纸,20000901,6.2376,
600235.SH,民丰特纸,20000904,6.2831,
600235.SH,民丰特纸,20000905,6.1829,
600235.SH,民丰特纸,20000906,6.0691,
600235.SH,民丰特纸,20000907,6.1238,
600235.SH,民丰特纸,20000908,6.1238,
600235.SH,民丰特纸,20000911,6.1921,
600235.SH,民丰特纸,20000912,6.1693,
600235.SH,民丰特纸,20000913,6.2877,
600235.SH,民丰特纸,20000914,6.1875,
600235.SH,民丰特纸,20000915,6.1693,
600235.SH,民丰特纸,20000918,6.0782,
600235.SH,民丰特纸,20000919,6.0236,
600235.SH,民丰特纸,20000920,6.0509,
600235.SH,民丰特纸,20000921,6.06,
600235.SH,民丰特纸,20000922,6.101,
600235.SH,民丰特纸,20000925,6.1192,
600235.SH,民丰特纸,20000926,6.1465,
600235.SH,民丰特纸,20000927,6.2103,
600235.SH,民丰特纸,20000928,6.2285,
600235.SH,民丰特纸,20000929,6.2649,
600235.SH,民丰特纸,20001009,6.3651,
600235.SH,民丰特纸,20001010,6.356,
600235.SH,民丰特纸,20001011,6.2603,
600235.SH,民丰特纸,20001012,6.4561,
600235.SH,民丰特纸,20001013,6.5608,
600235.SH,民丰特纸,20001016,6.4834,
600235.SH,民丰特纸,20001017,6.5472,
600235.SH,民丰特纸,20001018,6.6701,
600235.SH,民丰特纸,20001019,6.5381,
600235.SH,民丰特纸,20001020,6.5563,
600235.SH,民丰特纸,20001023,6.6382,
600235.SH,民丰特纸,20001024,6.6474,
600235.SH,民丰特纸,20001025,6.8204,
600235.SH,民丰特纸,20001026,6.7839,
600235.SH,民丰特纸,20001027,6.7384,
600235.SH,民丰特纸,20001030,6.7885,
600235.SH,民丰特纸,20001031,6.7885,
600235.SH,民丰特纸,20001101,6.6838,
600235.SH,民丰特纸,20001102,6.6474,
600235.SH,民丰特纸,20001103,6.6155,
600235.SH,民丰特纸,20001106,6.6747,
600235.SH,民丰特纸,20001107,6.7657,
600235.SH,民丰特纸,20001108,6.7612,
600235.SH,民丰特纸,20001109,6.7748,
600235.SH,民丰特纸,20001110,6.7839,
600235.SH,民丰特纸,20001113,6.7976,
600235.SH,民丰特纸,20001114,6.7657,
600235.SH,民丰特纸,20001115,6.7521,
600235.SH,民丰特纸,20001116,6.7748,
600235.SH,民丰特纸,20001117,6.8249,
600235.SH,民丰特纸,20001120,6.7839,
600235.SH,民丰特纸,20001121,6.793,
600235.SH,民丰特纸,20001122,7.0662,
600235.SH,民丰特纸,20001123,7.0708,
600235.SH,民丰特纸,20001124,6.7839,
600235.SH,民丰特纸,20001127,6.9706,
600235.SH,民丰特纸,20001128,7.0116,
600235.SH,民丰特纸,20001129,6.8477,
600235.SH,民丰特纸,20001130,6.7976,
600235.SH,民丰特纸,20001201,6.8249,
600235.SH,民丰特纸,20001204,6.8386,
600235.SH,民丰特纸,20001205,6.9296,
600235.SH,民丰特纸,20001206,6.8386,
600235.SH,民丰特纸,20001207,6.7521,
600235.SH,民丰特纸,20001208,6.7521,
600235.SH,民丰特纸,20001211,6.6109,
600235.SH,民丰特纸,20001212,6.7156,
600235.SH,民丰特纸,20001213,6.8522,
600235.SH,民丰特纸,20001214,6.834,
600235.SH,民丰特纸,20001215,6.6246,
600235.SH,民丰特纸,20001218,6.7065,
600235.SH,民丰特纸,20001219,6.7384,
600235.SH,民丰特纸,20001220,6.8522,
600235.SH,民丰特纸,20001221,6.8295,
600235.SH,民丰特纸,20001222,6.7839,
600235.SH,民丰特纸,20001225,6.8978,
600235.SH,民丰特纸,20001226,6.8978,
600235.SH,民丰特纸,20001227,6.9205,
600235.SH,民丰特纸,20001228,6.9888,
600235.SH,民丰特纸,20001229,7.0207,
600235.SH,民丰特纸,20010102,7.1072,
600235.SH,民丰特纸,20010103,7.1118,
600235.SH,民丰特纸,20010104,7.0799,
600235.SH,民丰特纸,20010105,7.2483,
600235.SH,民丰特纸,20010108,7.1846,
600235.SH,民丰特纸,20010109,7.1937,
600235.SH,民丰特纸,20010110,7.2848,
600235.SH,民丰特纸,20010111,7.1618,
600235.SH,民丰特纸,20010112,7.1436,
600235.SH,民丰特纸,20010115,6.793,
600235.SH,民丰特纸,20010116,6.8295,
600235.SH,民丰特纸,20010117,6.8067,
600235.SH,民丰特纸,20010118,6.834,
600235.SH,民丰特纸,20010119,6.8522,
600235.SH,民丰特纸,20010205,6.661,
600235.SH,民丰特纸,20010206,6.5563,
600235.SH,民丰特纸,20010207,6.4425,
600235.SH,民丰特纸,20010208,6.3059,
600235.SH,民丰特纸,20010209,6.3969,
600235.SH,民丰特纸,20010212,6.4652,
600235.SH,民丰特纸,20010213,6.4652,
600235.SH,民丰特纸,20010214,6.4561,
600235.SH,民丰特纸,20010215,6.4197,
600235.SH,民丰特纸,20010216,6.4288,
600235.SH,民丰特纸,20010219,6.5108,
600235.SH,民丰特纸,20010220,6.4425,
600235.SH,民丰特纸,20010221,6.3378,
600235.SH,民丰特纸,20010222,6.3469,
600235.SH,民丰特纸,20010223,6.4607,
600235.SH,民丰特纸,20010226,6.5472,
600235.SH,民丰特纸,20010227,6.4652,
600235.SH,民丰特纸,20010228,6.5017,
600235.SH,民丰特纸,20010301,6.5108,
600235.SH,民丰特纸,20010302,6.57,
600235.SH,民丰特纸,20010305,6.5335,
600235.SH,民丰特纸,20010306,6.5199,
600235.SH,民丰特纸,20010307,6.5199,
