代码,简称,日期,收盘价(元),
603728.SH,鸣志电器,20170509,16.17,
603728.SH,鸣志电器,20170510,17.79,
603728.SH,鸣志电器,20170511,19.57,
603728.SH,鸣志电器,20170512,21.53,
603728.SH,鸣志电器,20170515,23.68,
603728.SH,鸣志电器,20170516,26.05,
603728.SH,鸣志电器,20170517,28.66,
603728.SH,鸣志电器,20170518,31.53,
603728.SH,鸣志电器,20170519,28.38,
603728.SH,鸣志电器,20170522,25.54,
603728.SH,鸣志电器,20170523,24.12,
603728.SH,鸣志电器,20170524,24.85,
603728.SH,鸣志电器,20170525,23.26,
603728.SH,鸣志电器,20170526,23.73,
603728.SH,鸣志电器,20170531,23.43,
603728.SH,鸣志电器,20170601,21.09,
603728.SH,鸣志电器,20170602,21.4,
603728.SH,鸣志电器,20170605,21.17,
603728.SH,鸣志电器,20170606,21.07,
603728.SH,鸣志电器,20170607,22.1,
603728.SH,鸣志电器,20170608,21.37,
603728.SH,鸣志电器,20170609,21.73,
603728.SH,鸣志电器,20170612,20.72,
603728.SH,鸣志电器,20170613,21.14,
603728.SH,鸣志电器,20170614,21.04,
603728.SH,鸣志电器,20170615,21.77,
603728.SH,鸣志电器,20170616,21.84,
603728.SH,鸣志电器,20170619,21.94,
603728.SH,鸣志电器,20170620,22.65,
603728.SH,鸣志电器,20170621,23.03,
603728.SH,鸣志电器,20170622,22.32,
603728.SH,鸣志电器,20170623,21.6,
603728.SH,鸣志电器,20170626,22.84,
603728.SH,鸣志电器,20170627,22.71,
603728.SH,鸣志电器,20170628,22.26,
603728.SH,鸣志电器,20170629,22.75,
603728.SH,鸣志电器,20170630,23.33,
603728.SH,鸣志电器,20170703,23.39,
603728.SH,鸣志电器,20170704,23.27,
603728.SH,鸣志电器,20170705,24.1,
603728.SH,鸣志电器,20170706,24.34,
603728.SH,鸣志电器,20170707,25.07,
603728.SH,鸣志电器,20170710,23.71,
603728.SH,鸣志电器,20170711,24,
603728.SH,鸣志电器,20170712,24.6,
603728.SH,鸣志电器,20170713,23.99,
603728.SH,鸣志电器,20170714,23.74,
603728.SH,鸣志电器,20170717,21.37,
603728.SH,鸣志电器,20170718,21.9,
603728.SH,鸣志电器,20170719,21.9,
603728.SH,鸣志电器,20170720,21.93,
603728.SH,鸣志电器,20170721,22.22,
603728.SH,鸣志电器,20170724,22.43,
603728.SH,鸣志电器,20170725,22.19,
603728.SH,鸣志电器,20170726,21.84,
603728.SH,鸣志电器,20170727,22.5,
603728.SH,鸣志电器,20170728,22.13,
603728.SH,鸣志电器,20170731,22.11,
603728.SH,鸣志电器,20170801,21.81,
603728.SH,鸣志电器,20170802,21.54,
603728.SH,鸣志电器,20170803,21.64,
603728.SH,鸣志电器,20170804,21.15,
603728.SH,鸣志电器,20170807,21.2,
603728.SH,鸣志电器,20170808,20.94,
603728.SH,鸣志电器,20170809,20.83,
603728.SH,鸣志电器,20170810,20.63,
603728.SH,鸣志电器,20170811,20.53,
603728.SH,鸣志电器,20170814,20.9,
603728.SH,鸣志电器,20170815,21.6,
603728.SH,鸣志电器,20170816,21.82,
603728.SH,鸣志电器,20170817,21.62,
603728.SH,鸣志电器,20170818,20.94,
603728.SH,鸣志电器,20170821,21.71,
603728.SH,鸣志电器,20170822,21.78,
603728.SH,鸣志电器,20170823,21.99,
603728.SH,鸣志电器,20170824,21.47,
603728.SH,鸣志电器,20170825,22.32,
603728.SH,鸣志电器,20170828,22.95,
603728.SH,鸣志电器,20170829,22.81,
603728.SH,鸣志电器,20170830,22.7,
603728.SH,鸣志电器,20170831,23.93,
603728.SH,鸣志电器,20170901,23.72,
603728.SH,鸣志电器,20170904,23.32,
603728.SH,鸣志电器,20170905,23.33,
603728.SH,鸣志电器,20170906,23.09,
603728.SH,鸣志电器,20170907,22.81,
603728.SH,鸣志电器,20170908,22.92,
603728.SH,鸣志电器,20170911,23.52,
603728.SH,鸣志电器,20170912,23.19,
603728.SH,鸣志电器,20170913,23.18,
603728.SH,鸣志电器,20170914,23.86,
603728.SH,鸣志电器,20170915,23.32,
603728.SH,鸣志电器,20170918,23.7,
603728.SH,鸣志电器,20170919,23.91,
603728.SH,鸣志电器,20170920,24.04,
603728.SH,鸣志电器,20170921,23.44,
603728.SH,鸣志电器,20170922,24.62,
603728.SH,鸣志电器,20170925,24.03,
603728.SH,鸣志电器,20170926,24.57,
603728.SH,鸣志电器,20170927,24.57,
603728.SH,鸣志电器,20170928,25.41,
603728.SH,鸣志电器,20170929,25.62,
603728.SH,鸣志电器,20171009,25.49,
603728.SH,鸣志电器,20171010,26.29,
603728.SH,鸣志电器,20171011,26.35,
603728.SH,鸣志电器,20171012,25.74,
603728.SH,鸣志电器,20171013,25.7,
603728.SH,鸣志电器,20171016,25.1,
603728.SH,鸣志电器,20171017,25.4,
603728.SH,鸣志电器,20171018,24.4,
603728.SH,鸣志电器,20171019,24.18,
603728.SH,鸣志电器,20171020,24.46,
603728.SH,鸣志电器,20171023,24.97,
603728.SH,鸣志电器,20171024,24.97,
603728.SH,鸣志电器,20171025,25.65,
603728.SH,鸣志电器,20171026,25.51,
603728.SH,鸣志电器,20171027,25.52,
603728.SH,鸣志电器,20171030,22.97,
603728.SH,鸣志电器,20171031,23.08,
603728.SH,鸣志电器,20171101,23.65,
603728.SH,鸣志电器,20171102,23.4,
603728.SH,鸣志电器,20171103,22.93,
603728.SH,鸣志电器,20171106,23.09,
603728.SH,鸣志电器,20171107,23.13,
603728.SH,鸣志电器,20171108,23.28,
603728.SH,鸣志电器,20171109,23.71,
603728.SH,鸣志电器,20171110,24.27,
603728.SH,鸣志电器,20171113,25.68,
603728.SH,鸣志电器,20171114,27.17,
603728.SH,鸣志电器,20171115,26.08,
603728.SH,鸣志电器,20171116,26.08,
603728.SH,鸣志电器,20171117,25.11,
603728.SH,鸣志电器,20171120,25.65,
603728.SH,鸣志电器,20171121,26.21,
603728.SH,鸣志电器,20171122,25.71,
603728.SH,鸣志电器,20171123,24.79,
603728.SH,鸣志电器,20171124,23.78,
603728.SH,鸣志电器,20171127,22.93,
603728.SH,鸣志电器,20171128,23.39,
603728.SH,鸣志电器,20171129,23.26,
603728.SH,鸣志电器,20171130,23.13,
603728.SH,鸣志电器,20171201,23.41,
603728.SH,鸣志电器,20171204,21.97,
603728.SH,鸣志电器,20171205,21.18,
603728.SH,鸣志电器,20171206,21.66,
603728.SH,鸣志电器,20171207,21.7,
603728.SH,鸣志电器,20171208,22.26,
603728.SH,鸣志电器,20171211,22.42,
603728.SH,鸣志电器,20171212,21.99,
603728.SH,鸣志电器,20171213,22.49,
603728.SH,鸣志电器,20171214,22.65,
603728.SH,鸣志电器,20171215,22.46,
603728.SH,鸣志电器,20171218,22.21,
603728.SH,鸣志电器,20171219,22.25,
603728.SH,鸣志电器,20171220,21.74,
603728.SH,鸣志电器,20171221,23.27,
603728.SH,鸣志电器,20171222,23.25,
603728.SH,鸣志电器,20171225,23.61,
603728.SH,鸣志电器,20171226,23.91,
603728.SH,鸣志电器,20171227,23.93,
603728.SH,鸣志电器,20171228,23.68,
603728.SH,鸣志电器,20171229,23.77,
603728.SH,鸣志电器,20180102,23.91,
603728.SH,鸣志电器,20180103,23.85,
603728.SH,鸣志电器,20180104,24.01,
