ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600711.SH,สขออฟ๓าต,20120604,3.9025,
600711.SH,สขออฟ๓าต,20120605,3.8672,
600711.SH,สขออฟ๓าต,20120606,3.876,
600711.SH,สขออฟ๓าต,20120607,3.876,
600711.SH,สขออฟ๓าต,20120608,3.8496,
600711.SH,สขออฟ๓าต,20120611,3.8958,
600711.SH,สขออฟ๓าต,20120612,3.865,
600711.SH,สขออฟ๓าต,20120613,3.9465,
600711.SH,สขออฟ๓าต,20120614,3.898,
600711.SH,สขออฟ๓าต,20120615,3.9025,
600711.SH,สขออฟ๓าต,20120618,3.984,
600711.SH,สขออฟ๓าต,20120619,3.8738,
600711.SH,สขออฟ๓าต,20120620,3.8143,
600711.SH,สขออฟ๓าต,20120621,3.7328,
600711.SH,สขออฟ๓าต,20120625,3.5367,
600711.SH,สขออฟ๓าต,20120626,3.5367,
600711.SH,สขออฟ๓าต,20120627,3.4441,
600711.SH,สขออฟ๓าต,20120628,3.2943,
600711.SH,สขออฟ๓าต,20120629,3.3978,
600711.SH,สขออฟ๓าต,20120702,3.4882,
600711.SH,สขออฟ๓าต,20120703,3.4816,
600711.SH,สขออฟ๓าต,20120704,3.6182,
600711.SH,สขออฟ๓าต,20120705,3.5279,
600711.SH,สขออฟ๓าต,20120706,3.6094,
600711.SH,สขออฟ๓าต,20120709,3.5565,
600711.SH,สขออฟ๓าต,20120710,3.5697,
600711.SH,สขออฟ๓าต,20120711,3.5719,
600711.SH,สขออฟ๓าต,20120712,3.713,
600711.SH,สขออฟ๓าต,20120713,3.6402,
600711.SH,สขออฟ๓าต,20120716,3.508,
600711.SH,สขออฟ๓าต,20120717,3.5477,
600711.SH,สขออฟ๓าต,20120718,3.6028,
600711.SH,สขออฟ๓าต,20120719,3.6579,
600711.SH,สขออฟ๓าต,20120720,3.6468,
600711.SH,สขออฟ๓าต,20120723,3.6468,
600711.SH,สขออฟ๓าต,20120724,3.7857,
600711.SH,สขออฟ๓าต,20120725,3.8143,
600711.SH,สขออฟ๓าต,20120726,3.7085,
600711.SH,สขออฟ๓าต,20120727,3.7328,
600711.SH,สขออฟ๓าต,20120730,3.6667,
600711.SH,สขออฟ๓าต,20120731,3.3758,
600711.SH,สขออฟ๓าต,20120801,3.4309,
600711.SH,สขออฟ๓าต,20120802,3.4375,
600711.SH,สขออฟ๓าต,20120803,3.5785,
600711.SH,สขออฟ๓าต,20120806,3.7262,
600711.SH,สขออฟ๓าต,20120807,3.7526,
600711.SH,สขออฟ๓าต,20120808,3.7879,
600711.SH,สขออฟ๓าต,20120809,3.9994,
600711.SH,สขออฟ๓าต,20120810,3.984,
600711.SH,สขออฟ๓าต,20120813,3.9421,
600711.SH,สขออฟ๓าต,20120814,3.9245,
600711.SH,สขออฟ๓าต,20120815,3.9091,
600711.SH,สขออฟ๓าต,20120816,3.9487,
600711.SH,สขออฟ๓าต,20120817,3.9245,
600711.SH,สขออฟ๓าต,20120820,4.0082,
600711.SH,สขออฟ๓าต,20120821,4.0148,
600711.SH,สขออฟ๓าต,20120822,3.9531,
600711.SH,สขออฟ๓าต,20120823,4.0964,
600711.SH,สขออฟ๓าต,20120824,4.1241,
600711.SH,สขออฟ๓าต,20120827,3.7633,
600711.SH,สขออฟ๓าต,20120828,3.8029,
600711.SH,สขออฟ๓าต,20120829,3.7117,
600711.SH,สขออฟ๓าต,20120830,3.5967,
600711.SH,สขออฟ๓าต,20120831,3.5967,
600711.SH,สขออฟ๓าต,20120903,3.676,
600711.SH,สขออฟ๓าต,20120904,3.5769,
600711.SH,สขออฟ๓าต,20120905,3.5967,
600711.SH,สขออฟ๓าต,20120906,3.6364,
600711.SH,สขออฟ๓าต,20120907,3.7791,
600711.SH,สขออฟ๓าต,20120910,4.1558,
600711.SH,สขออฟ๓าต,20120911,4.3422,
600711.SH,สขออฟ๓าต,20120912,4.4612,
600711.SH,สขออฟ๓าต,20120913,4.2907,
600711.SH,สขออฟ๓าต,20120914,4.4057,
600711.SH,สขออฟ๓าต,20120917,4.6991,
600711.SH,สขออฟ๓าต,20120918,4.6595,
600711.SH,สขออฟ๓าต,20120919,4.8339,
600711.SH,สขออฟ๓าต,20120920,4.4969,
600711.SH,สขออฟ๓าต,20120921,4.4612,
600711.SH,สขออฟ๓าต,20120924,4.4771,
600711.SH,สขออฟ๓าต,20120925,4.3184,
600711.SH,สขออฟ๓าต,20120926,4.1995,
600711.SH,สขออฟ๓าต,20120927,4.3581,
600711.SH,สขออฟ๓าต,20120928,4.7943,
600711.SH,สขออฟ๓าต,20121008,4.9331,
600711.SH,สขออฟ๓าต,20121009,5.056,
600711.SH,สขออฟ๓าต,20121010,4.9926,
600711.SH,สขออฟ๓าต,20121011,4.826,
600711.SH,สขออฟ๓าต,20121012,4.7983,
600711.SH,สขออฟ๓าต,20121015,4.8498,
600711.SH,สขออฟ๓าต,20121016,4.366,
600711.SH,สขออฟ๓าต,20121017,4.3105,
600711.SH,สขออฟ๓าต,20121018,4.3224,
600711.SH,สขออฟ๓าต,20121019,4.259,
600711.SH,สขออฟ๓าต,20121022,4.2034,
600711.SH,สขออฟ๓าต,20121023,4.2867,
600711.SH,สขออฟ๓าต,20121024,4.255,
600711.SH,สขออฟ๓าต,20121025,4.1558,
600711.SH,สขออฟ๓าต,20121026,3.8941,
600711.SH,สขออฟ๓าต,20121029,3.8783,
600711.SH,สขออฟ๓าต,20121030,3.8426,
600711.SH,สขออฟ๓าต,20121031,3.799,
600711.SH,สขออฟ๓าต,20121101,3.9814,
600711.SH,สขออฟ๓าต,20121102,4.021,
600711.SH,สขออฟ๓าต,20121105,3.9695,
600711.SH,สขออฟ๓าต,20121106,3.8902,
600711.SH,สขออฟ๓าต,20121107,4.2788,
600711.SH,สขออฟ๓าต,20121108,4.0567,
600711.SH,สขออฟ๓าต,20121109,4.021,
600711.SH,สขออฟ๓าต,20121112,4.14,
600711.SH,สขออฟ๓าต,20121113,4.0408,
600711.SH,สขออฟ๓าต,20121114,3.9972,
600711.SH,สขออฟ๓าต,20121115,3.7593,
600711.SH,สขออฟ๓าต,20121116,3.795,
600711.SH,สขออฟ๓าต,20121119,3.9655,
600711.SH,สขออฟ๓าต,20121120,3.906,
600711.SH,สขออฟ๓าต,20121121,4.0052,
600711.SH,สขออฟ๓าต,20121122,4.1043,
600711.SH,สขออฟ๓าต,20121123,4.0448,
600711.SH,สขออฟ๓าต,20121126,4.029,
600711.SH,สขออฟ๓าต,20121127,3.8465,
600711.SH,สขออฟ๓าต,20121128,3.7276,
600711.SH,สขออฟ๓าต,20121129,3.5769,
600711.SH,สขออฟ๓าต,20121130,3.6602,
600711.SH,สขออฟ๓าต,20121203,3.676,
600711.SH,สขออฟ๓าต,20121204,3.795,
600711.SH,สขออฟ๓าต,20121205,3.9734,
600711.SH,สขออฟ๓าต,20121206,3.9457,
600711.SH,สขออฟ๓าต,20121207,3.9457,
600711.SH,สขออฟ๓าต,20121210,3.9457,
600711.SH,สขออฟ๓าต,20121211,3.9457,
600711.SH,สขออฟ๓าต,20121212,3.9457,
600711.SH,สขออฟ๓าต,20121213,3.9457,
600711.SH,สขออฟ๓าต,20121214,3.9457,
600711.SH,สขออฟ๓าต,20121217,4.3422,
600711.SH,สขออฟ๓าต,20121218,4.4493,
600711.SH,สขออฟ๓าต,20121219,4.3184,
600711.SH,สขออฟ๓าต,20121220,4.3541,
600711.SH,สขออฟ๓าต,20121221,4.3858,
600711.SH,สขออฟ๓าต,20121224,4.2867,
600711.SH,สขออฟ๓าต,20121225,4.374,
600711.SH,สขออฟ๓าต,20121226,4.4136,
600711.SH,สขออฟ๓าต,20121227,4.2669,
600711.SH,สขออฟ๓าต,20121228,4.2788,
600711.SH,สขออฟ๓าต,20121231,4.5564,
600711.SH,สขออฟ๓าต,20130104,4.4295,
600711.SH,สขออฟ๓าต,20130107,4.4096,
600711.SH,สขออฟ๓าต,20130108,4.5246,
600711.SH,สขออฟ๓าต,20130109,4.4731,
600711.SH,สขออฟ๓าต,20130110,4.5167,
600711.SH,สขออฟ๓าต,20130111,4.3303,
600711.SH,สขออฟ๓าต,20130114,4.4295,
600711.SH,สขออฟ๓าต,20130115,4.596,
600711.SH,สขออฟ๓าต,20130116,4.6793,
600711.SH,สขออฟ๓าต,20130117,4.5564,
600711.SH,สขออฟ๓าต,20130118,4.596,
600711.SH,สขออฟ๓าต,20130121,4.5484,
600711.SH,สขออฟ๓าต,20130122,4.4096,
600711.SH,สขออฟ๓าต,20130123,4.3898,
600711.SH,สขออฟ๓าต,20130124,4.255,
600711.SH,สขออฟ๓าต,20130125,4.2708,
600711.SH,สขออฟ๓าต,20130128,4.3581,
600711.SH,สขออฟ๓าต,20130129,4.3383,
600711.SH,สขออฟ๓าต,20130130,4.3581,
600711.SH,สขออฟ๓าต,20130131,4.5286,
600711.SH,สขออฟ๓าต,20130201,4.4612,
600711.SH,สขออฟ๓าต,20130204,4.4017,
600711.SH,สขออฟ๓าต,20130205,4.37,
600711.SH,สขออฟ๓าต,20130206,4.4334,
600711.SH,สขออฟ๓าต,20130207,4.366,
600711.SH,สขออฟ๓าต,20130208,4.4572,
600711.SH,สขออฟ๓าต,20130218,4.37,
600711.SH,สขออฟ๓าต,20130219,4.4017,
600711.SH,สขออฟ๓าต,20130220,4.481,
600711.SH,สขออฟ๓าต,20130221,4.3462,
600711.SH,สขออฟ๓าต,20130222,4.3462,
600711.SH,สขออฟ๓าต,20130225,4.3581,
600711.SH,สขออฟ๓าต,20130226,4.2233,
600711.SH,สขออฟ๓าต,20130227,4.2272,
600711.SH,สขออฟ๓าต,20130228,4.2946,
600711.SH,สขออฟ๓าต,20130301,4.2669,
600711.SH,สขออฟ๓าต,20130304,4.0052,
600711.SH,สขออฟ๓าต,20130305,4.0488,
600711.SH,สขออฟ๓าต,20130306,4.0805,
600711.SH,สขออฟ๓าต,20130307,4.0845,
600711.SH,สขออฟ๓าต,20130308,4.0527,
600711.SH,สขออฟ๓าต,20130311,4.0448,
600711.SH,สขออฟ๓าต,20130312,3.9536,
600711.SH,สขออฟ๓าต,20130313,4.0329,
600711.SH,สขออฟ๓าต,20130314,3.9774,
600711.SH,สขออฟ๓าต,20130315,3.9774,
600711.SH,สขออฟ๓าต,20130318,3.8584,
600711.SH,สขออฟ๓าต,20130319,3.8664,
600711.SH,สขออฟ๓าต,20130320,3.9774,
600711.SH,สขออฟ๓าต,20130321,3.9774,
600711.SH,สขออฟ๓าต,20130322,4.021,
600711.SH,สขออฟ๓าต,20130325,4.0171,
600711.SH,สขออฟ๓าต,20130326,3.9576,
600711.SH,สขออฟ๓าต,20130327,3.9377,
600711.SH,สขออฟ๓าต,20130328,3.791,
600711.SH,สขออฟ๓าต,20130329,3.7672,
600711.SH,สขออฟ๓าต,20130401,3.7712,
600711.SH,สขออฟ๓าต,20130402,3.7196,
600711.SH,สขออฟ๓าต,20130403,3.6364,
600711.SH,สขออฟ๓าต,20130408,3.7434,
600711.SH,สขออฟ๓าต,20130409,3.7712,
600711.SH,สขออฟ๓าต,20130410,3.791,
600711.SH,สขออฟ๓าต,20130411,3.7712,
600711.SH,สขออฟ๓าต,20130412,3.795,
600711.SH,สขออฟ๓าต,20130415,3.795,
600711.SH,สขออฟ๓าต,20130416,3.795,
600711.SH,สขออฟ๓าต,20130417,3.795,
600711.SH,สขออฟ๓าต,20130418,3.795,
600711.SH,สขออฟ๓าต,20130419,3.795,
600711.SH,สขออฟ๓าต,20130422,3.795,
600711.SH,สขออฟ๓าต,20130423,3.795,
600711.SH,สขออฟ๓าต,20130424,3.795,
600711.SH,สขออฟ๓าต,20130425,3.795,
600711.SH,สขออฟ๓าต,20130426,3.795,
600711.SH,สขออฟ๓าต,20130502,3.795,
600711.SH,สขออฟ๓าต,20130503,3.795,
600711.SH,สขออฟ๓าต,20130506,3.795,
600711.SH,สขออฟ๓าต,20130507,3.795,
600711.SH,สขออฟ๓าต,20130508,3.795,
600711.SH,สขออฟ๓าต,20130509,3.795,
600711.SH,สขออฟ๓าต,20130510,3.795,
600711.SH,สขออฟ๓าต,20130513,3.795,
600711.SH,สขออฟ๓าต,20130514,3.795,
600711.SH,สขออฟ๓าต,20130515,3.795,
600711.SH,สขออฟ๓าต,20130516,3.795,
600711.SH,สขออฟ๓าต,20130517,3.795,
600711.SH,สขออฟ๓าต,20130520,4.1757,
600711.SH,สขออฟ๓าต,20130521,4.2431,
600711.SH,สขออฟ๓าต,20130522,4.1241,
600711.SH,สขออฟ๓าต,20130523,4.029,
600711.SH,สขออฟ๓าต,20130524,4.1043,
600711.SH,สขออฟ๓าต,20130527,4.0805,
600711.SH,สขออฟ๓าต,20130528,4.1876,
600711.SH,สขออฟ๓าต,20130529,4.1281,
600711.SH,สขออฟ๓าต,20130530,4.0924,
600711.SH,สขออฟ๓าต,20130531,4.0845,
600711.SH,สขออฟ๓าต,20130603,3.9893,
600711.SH,สขออฟ๓าต,20130604,4.029,
600711.SH,สขออฟ๓าต,20130605,4.021,
600711.SH,สขออฟ๓าต,20130606,3.8465,
600711.SH,สขออฟ๓าต,20130607,3.7474,
600711.SH,สขออฟ๓าต,20130613,3.561,
600711.SH,สขออฟ๓าต,20130614,3.6245,
600711.SH,สขออฟ๓าต,20130617,3.5769,
600711.SH,สขออฟ๓าต,20130618,3.569,
600711.SH,สขออฟ๓าต,20130619,3.5372,
600711.SH,สขออฟ๓าต,20130620,3.3984,
600711.SH,สขออฟ๓าต,20130621,3.3191,
600711.SH,สขออฟ๓าต,20130624,3.0653,
600711.SH,สขออฟ๓าต,20130625,2.9583,
600711.SH,สขออฟ๓าต,20130626,2.9503,
600711.SH,สขออฟ๓าต,20130627,2.8195,
600711.SH,สขออฟ๓าต,20130628,2.8234,
600711.SH,สขออฟ๓าต,20130701,2.871,
600711.SH,สขออฟ๓าต,20130702,2.8909,
600711.SH,สขออฟ๓าต,20130703,2.8591,
600711.SH,สขออฟ๓าต,20130704,2.9424,
600711.SH,สขออฟ๓าต,20130705,2.9781,
600711.SH,สขออฟ๓าต,20130708,2.7402,
600711.SH,สขออฟ๓าต,20130709,2.8314,
600711.SH,สขออฟ๓าต,20130710,2.9821,
600711.SH,สขออฟ๓าต,20130711,3.0931,
600711.SH,สขออฟ๓าต,20130712,2.99,
600711.SH,สขออฟ๓าต,20130715,3.0574,
600711.SH,สขออฟ๓าต,20130716,3.1407,
600711.SH,สขออฟ๓าต,20130717,3.0614,
600711.SH,สขออฟ๓าต,20130718,2.9265,
600711.SH,สขออฟ๓าต,20130719,2.875,
600711.SH,สขออฟ๓าต,20130722,2.9424,
600711.SH,สขออฟ๓าต,20130723,3.0336,
600711.SH,สขออฟ๓าต,20130724,2.9583,
600711.SH,สขออฟ๓าต,20130725,2.986,
600711.SH,สขออฟ๓าต,20130726,2.9305,
600711.SH,สขออฟ๓าต,20130729,2.8512,
600711.SH,สขออฟ๓าต,20130730,2.875,
600711.SH,สขออฟ๓าต,20130731,2.8472,
600711.SH,สขออฟ๓าต,20130801,2.9067,
600711.SH,สขออฟ๓าต,20130802,3.0455,
600711.SH,สขออฟ๓าต,20130805,3.105,
600711.SH,สขออฟ๓าต,20130806,3.1129,
600711.SH,สขออฟ๓าต,20130807,3.3271,
600711.SH,สขออฟ๓าต,20130808,3.2795,
600711.SH,สขออฟ๓าต,20130809,3.3667,
600711.SH,สขออฟ๓าต,20130812,3.4302,
600711.SH,สขออฟ๓าต,20130813,3.4302,
600711.SH,สขออฟ๓าต,20130814,3.4302,
600711.SH,สขออฟ๓าต,20130815,3.4302,
600711.SH,สขออฟ๓าต,20130816,3.4302,
600711.SH,สขออฟ๓าต,20130819,3.4302,
600711.SH,สขออฟ๓าต,20130820,3.5015,
600711.SH,สขออฟ๓าต,20130821,3.5134,
600711.SH,สขออฟ๓าต,20130822,3.4103,
600711.SH,สขออฟ๓าต,20130823,3.2874,
600711.SH,สขออฟ๓าต,20130826,3.3429,
600711.SH,สขออฟ๓าต,20130827,3.3627,
600711.SH,สขออฟ๓าต,20130828,3.6205,
600711.SH,สขออฟ๓าต,20130829,3.454,
600711.SH,สขออฟ๓าต,20130830,3.335,
600711.SH,สขออฟ๓าต,20130902,3.3746,
600711.SH,สขออฟ๓าต,20130903,3.4659,
600711.SH,สขออฟ๓าต,20130904,3.3945,
600711.SH,สขออฟ๓าต,20130905,3.2874,
600711.SH,สขออฟ๓าต,20130906,3.3072,
600711.SH,สขออฟ๓าต,20130909,3.3509,
600711.SH,สขออฟ๓าต,20130910,3.3509,
600711.SH,สขออฟ๓าต,20130911,3.4183,
600711.SH,สขออฟ๓าต,20130912,3.45,
600711.SH,สขออฟ๓าต,20130913,3.3865,
600711.SH,สขออฟ๓าต,20130916,3.3984,
600711.SH,สขออฟ๓าต,20130917,3.3033,
600711.SH,สขออฟ๓าต,20130918,3.3033,
600711.SH,สขออฟ๓าต,20130923,3.335,
600711.SH,สขออฟ๓าต,20130924,3.2755,
600711.SH,สขออฟ๓าต,20130925,3.2914,
600711.SH,สขออฟ๓าต,20130926,3.2636,
600711.SH,สขออฟ๓าต,20130927,3.2953,
600711.SH,สขออฟ๓าต,20130930,3.3072,
600711.SH,สขออฟ๓าต,20131008,3.3191,
600711.SH,สขออฟ๓าต,20131009,3.4777,
600711.SH,สขออฟ๓าต,20131010,3.5134,
600711.SH,สขออฟ๓าต,20131011,3.5491,
600711.SH,สขออฟ๓าต,20131014,3.5571,
600711.SH,สขออฟ๓าต,20131015,3.5452,
600711.SH,สขออฟ๓าต,20131016,3.5095,
600711.SH,สขออฟ๓าต,20131017,3.4857,
600711.SH,สขออฟ๓าต,20131018,3.6245,
600711.SH,สขออฟ๓าต,20131021,3.6721,
600711.SH,สขออฟ๓าต,20131022,3.795,
600711.SH,สขออฟ๓าต,20131023,3.676,
600711.SH,สขออฟ๓าต,20131024,3.6641,
600711.SH,สขออฟ๓าต,20131025,3.7672,
600711.SH,สขออฟ๓าต,20131028,3.7474,
600711.SH,สขออฟ๓าต,20131029,3.6284,
600711.SH,สขออฟ๓าต,20131030,3.6483,
600711.SH,สขออฟ๓าต,20131031,3.6721,
600711.SH,สขออฟ๓าต,20131101,3.6681,
600711.SH,สขออฟ๓าต,20131104,3.6483,
600711.SH,สขออฟ๓าต,20131105,3.569,
600711.SH,สขออฟ๓าต,20131106,3.565,
600711.SH,สขออฟ๓าต,20131107,3.565,
600711.SH,สขออฟ๓าต,20131108,3.4341,
600711.SH,สขออฟ๓าต,20131111,3.3786,
600711.SH,สขออฟ๓าต,20131112,3.4302,
600711.SH,สขออฟ๓าต,20131113,3.3865,
600711.SH,สขออฟ๓าต,20131114,3.4103,
600711.SH,สขออฟ๓าต,20131115,3.45,
600711.SH,สขออฟ๓าต,20131118,3.5253,
600711.SH,สขออฟ๓าต,20131119,3.5452,
600711.SH,สขออฟ๓าต,20131120,3.6007,
600711.SH,สขออฟ๓าต,20131121,3.565,
600711.SH,สขออฟ๓าต,20131122,3.5174,
600711.SH,สขออฟ๓าต,20131125,3.4738,
600711.SH,สขออฟ๓าต,20131126,3.454,
600711.SH,สขออฟ๓าต,20131127,3.4579,
600711.SH,สขออฟ๓าต,20131128,3.5452,
600711.SH,สขออฟ๓าต,20131129,3.4659,
600711.SH,สขออฟ๓าต,20131202,3.3786,
600711.SH,สขออฟ๓าต,20131203,3.4262,
600711.SH,สขออฟ๓าต,20131204,3.4381,
600711.SH,สขออฟ๓าต,20131205,3.5015,
600711.SH,สขออฟ๓าต,20131206,3.4698,
600711.SH,สขออฟ๓าต,20131209,3.4659,
600711.SH,สขออฟ๓าต,20131210,3.4143,
600711.SH,สขออฟ๓าต,20131211,3.3588,
600711.SH,สขออฟ๓าต,20131212,3.3627,
600711.SH,สขออฟ๓าต,20131213,3.2795,
600711.SH,สขออฟ๓าต,20131216,3.2755,
600711.SH,สขออฟ๓าต,20131217,3.2676,
600711.SH,สขออฟ๓าต,20131218,3.2715,
600711.SH,สขออฟ๓าต,20131219,3.2121,
600711.SH,สขออฟ๓าต,20131220,3.0852,
600711.SH,สขออฟ๓าต,20131223,3.0852,
600711.SH,สขออฟ๓าต,20131224,3.1129,
600711.SH,สขออฟ๓าต,20131225,3.1327,
600711.SH,สขออฟ๓าต,20131226,3.1764,
600711.SH,สขออฟ๓าต,20131227,3.1565,
600711.SH,สขออฟ๓าต,20131230,3.101,
600711.SH,สขออฟ๓าต,20131231,3.1486,
600711.SH,สขออฟ๓าต,20140102,3.1764,
600711.SH,สขออฟ๓าต,20140103,3.1446,
600711.SH,สขออฟ๓าต,20140106,3.0534,
600711.SH,สขออฟ๓าต,20140107,3.0891,
600711.SH,สขออฟ๓าต,20140108,3.0574,
600711.SH,สขออฟ๓าต,20140109,2.8829,
600711.SH,สขออฟ๓าต,20140110,2.8314,
600711.SH,สขออฟ๓าต,20140113,3.1129,
600711.SH,สขออฟ๓าต,20140114,3.224,
600711.SH,สขออฟ๓าต,20140115,3.1407,
600711.SH,สขออฟ๓าต,20140116,3.454,
600711.SH,สขออฟ๓าต,20140117,3.4421,
600711.SH,สขออฟ๓าต,20140120,3.3033,
600711.SH,สขออฟ๓าต,20140121,3.3588,
600711.SH,สขออฟ๓าต,20140122,3.4302,
600711.SH,สขออฟ๓าต,20140123,3.3746,
600711.SH,สขออฟ๓าต,20140124,3.4381,
600711.SH,สขออฟ๓าต,20140127,3.45,
600711.SH,สขออฟ๓าต,20140128,3.4421,
600711.SH,สขออฟ๓าต,20140129,3.3865,
600711.SH,สขออฟ๓าต,20140130,3.3945,
600711.SH,สขออฟ๓าต,20140207,3.3271,
600711.SH,สขออฟ๓าต,20140210,3.5015,
600711.SH,สขออฟ๓าต,20140211,3.6126,
600711.SH,สขออฟ๓าต,20140212,3.569,
600711.SH,สขออฟ๓าต,20140213,3.5214,
600711.SH,สขออฟ๓าต,20140214,3.5809,
600711.SH,สขออฟ๓าต,20140217,3.6403,
600711.SH,สขออฟ๓าต,20140218,3.5293,
600711.SH,สขออฟ๓าต,20140219,3.5372,
600711.SH,สขออฟ๓าต,20140220,3.6364,
600711.SH,สขออฟ๓าต,20140221,3.6919,
600711.SH,สขออฟ๓าต,20140224,3.5967,
600711.SH,สขออฟ๓าต,20140225,3.3945,
600711.SH,สขออฟ๓าต,20140226,3.5055,
600711.SH,สขออฟ๓าต,20140227,3.3469,
600711.SH,สขออฟ๓าต,20140228,3.2914,
600711.SH,สขออฟ๓าต,20140303,3.3191,
600711.SH,สขออฟ๓าต,20140304,3.3826,
600711.SH,สขออฟ๓าต,20140305,3.3588,
600711.SH,สขออฟ๓าต,20140306,3.3548,
600711.SH,สขออฟ๓าต,20140307,3.4341,
600711.SH,สขออฟ๓าต,20140310,3.2755,
600711.SH,สขออฟ๓าต,20140311,3.2795,
600711.SH,สขออฟ๓าต,20140312,3.2795,
600711.SH,สขออฟ๓าต,20140313,3.2398,
600711.SH,สขออฟ๓าต,20140314,3.2121,
600711.SH,สขออฟ๓าต,20140317,3.2596,
600711.SH,สขออฟ๓าต,20140318,3.1962,
600711.SH,สขออฟ๓าต,20140319,3.2993,
600711.SH,สขออฟ๓าต,20140320,3.1883,
600711.SH,สขออฟ๓าต,20140321,3.2914,
600711.SH,สขออฟ๓าต,20140324,3.2993,
600711.SH,สขออฟ๓าต,20140325,3.3072,
600711.SH,สขออฟ๓าต,20140326,3.335,
600711.SH,สขออฟ๓าต,20140327,3.3072,
600711.SH,สขออฟ๓าต,20140328,3.224,
600711.SH,สขออฟ๓าต,20140331,3.22,
600711.SH,สขออฟ๓าต,20140401,3.2398,
600711.SH,สขออฟ๓าต,20140402,3.2715,
600711.SH,สขออฟ๓าต,20140403,3.1922,
600711.SH,สขออฟ๓าต,20140404,3.2081,
600711.SH,สขออฟ๓าต,20140408,3.224,
600711.SH,สขออฟ๓าต,20140409,3.1962,
600711.SH,สขออฟ๓าต,20140410,3.216,
600711.SH,สขออฟ๓าต,20140411,3.2874,
600711.SH,สขออฟ๓าต,20140414,3.2953,
600711.SH,สขออฟ๓าต,20140415,3.224,
600711.SH,สขออฟ๓าต,20140416,3.2359,
600711.SH,สขออฟ๓าต,20140417,3.2438,
600711.SH,สขออฟ๓าต,20140418,3.3231,
600711.SH,สขออฟ๓าต,20140421,3.2398,
600711.SH,สขออฟ๓าต,20140422,3.2557,
600711.SH,สขออฟ๓าต,20140423,3.2279,
600711.SH,สขออฟ๓าต,20140424,3.2041,
600711.SH,สขออฟ๓าต,20140425,3.1129,
600711.SH,สขออฟ๓าต,20140428,3.0059,
600711.SH,สขออฟ๓าต,20140429,3.0217,
600711.SH,สขออฟ๓าต,20140430,3.0059,
600711.SH,สขออฟ๓าต,20140505,3.1565,
600711.SH,สขออฟ๓าต,20140506,3.1446,
600711.SH,สขออฟ๓าต,20140507,3.0693,
600711.SH,สขออฟ๓าต,20140508,3.0415,
600711.SH,สขออฟ๓าต,20140509,3.105,
600711.SH,สขออฟ๓าต,20140512,3.335,
600711.SH,สขออฟ๓าต,20140513,3.2676,
600711.SH,สขออฟ๓าต,20140514,3.2398,
600711.SH,สขออฟ๓าต,20140515,3.0733,
600711.SH,สขออฟ๓าต,20140516,3.0772,
600711.SH,สขออฟ๓าต,20140519,3.0653,
600711.SH,สขออฟ๓าต,20140520,3.0534,
600711.SH,สขออฟ๓าต,20140521,3.0772,
600711.SH,สขออฟ๓าต,20140522,3.0495,
600711.SH,สขออฟ๓าต,20140523,3.0733,
600711.SH,สขออฟ๓าต,20140526,3.1129,
600711.SH,สขออฟ๓าต,20140527,3.1209,
600711.SH,สขออฟ๓าต,20140528,3.1327,
600711.SH,สขออฟ๓าต,20140529,3.105,
600711.SH,สขออฟ๓าต,20140530,3.1209,
600711.SH,สขออฟ๓าต,20140603,3.2121,
600711.SH,สขออฟ๓าต,20140604,3.1367,
600711.SH,สขออฟ๓าต,20140605,3.1327,
600711.SH,สขออฟ๓าต,20140606,3.0852,
600711.SH,สขออฟ๓าต,20140609,3.0772,
600711.SH,สขออฟ๓าต,20140610,3.0812,
600711.SH,สขออฟ๓าต,20140611,3.0931,
600711.SH,สขออฟ๓าต,20140612,3.105,
600711.SH,สขออฟ๓าต,20140613,3.1129,
600711.SH,สขออฟ๓าต,20140616,3.0852,
600711.SH,สขออฟ๓าต,20140617,3.109,
600711.SH,สขออฟ๓าต,20140618,3.0653,
600711.SH,สขออฟ๓าต,20140619,2.9384,
600711.SH,สขออฟ๓าต,20140620,2.9662,
600711.SH,สขออฟ๓าต,20140623,3.0614,
600711.SH,สขออฟ๓าต,20140624,3.0772,
600711.SH,สขออฟ๓าต,20140625,3.0217,
600711.SH,สขออฟ๓าต,20140626,3.0455,
600711.SH,สขออฟ๓าต,20140627,3.0415,
600711.SH,สขออฟ๓าต,20140630,3.0574,
600711.SH,สขออฟ๓าต,20140701,3.0733,
600711.SH,สขออฟ๓าต,20140702,3.0495,
600711.SH,สขออฟ๓าต,20140703,3.1327,
600711.SH,สขออฟ๓าต,20140704,3.2081,
600711.SH,สขออฟ๓าต,20140707,3.2081,
600711.SH,สขออฟ๓าต,20140708,3.2914,
600711.SH,สขออฟ๓าต,20140709,3.2041,
600711.SH,สขออฟ๓าต,20140710,3.216,
600711.SH,สขออฟ๓าต,20140711,3.2359,
600711.SH,สขออฟ๓าต,20140714,3.3191,
600711.SH,สขออฟ๓าต,20140715,3.2795,
600711.SH,สขออฟ๓าต,20140716,3.331,
600711.SH,สขออฟ๓าต,20140717,3.2993,
600711.SH,สขออฟ๓าต,20140718,3.2636,
600711.SH,สขออฟ๓าต,20140721,3.2002,
600711.SH,สขออฟ๓าต,20140722,3.3033,
600711.SH,สขออฟ๓าต,20140723,3.3271,
600711.SH,สขออฟ๓าต,20140724,3.3905,
