¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002808.SZ,À’÷›∫„æ√,20161124,34.3113,
002808.SZ,À’÷›∫„æ√,20161125,34.2365,
002808.SZ,À’÷›∫„æ√,20161128,34.7472,
002808.SZ,À’÷›∫„æ√,20161129,33.1092,
002808.SZ,À’÷›∫„æ√,20161130,31.9383,
002808.SZ,À’÷›∫„æ√,20161201,32.3494,
002808.SZ,À’÷›∫„æ√,20161202,31.1722,
002808.SZ,À’÷›∫„æ√,20161205,30.7674,
002808.SZ,À’÷›∫„æ√,20161206,30.892,
002808.SZ,À’÷›∫„æ√,20161207,31.0352,
002808.SZ,À’÷›∫„æ√,20161208,30.5992,
002808.SZ,À’÷›∫„æ√,20161209,29.7834,
002808.SZ,À’÷›∫„æ√,20161212,26.8125,
002808.SZ,À’÷›∫„æ√,20161213,26.6692,
002808.SZ,À’÷›∫„æ√,20161214,27.89,
002808.SZ,À’÷›∫„æ√,20161215,27.6097,
002808.SZ,À’÷›∫„æ√,20161216,27.4042,
002808.SZ,À’÷›∫„æ√,20161219,27.236,
002808.SZ,À’÷›∫„æ√,20161220,26.8872,
002808.SZ,À’÷›∫„æ√,20161221,27.2173,
002808.SZ,À’÷›∫„æ√,20161222,27.6533,
002808.SZ,À’÷›∫„æ√,20161223,25.9841,
002808.SZ,À’÷›∫„æ√,20161226,26.4388,
002808.SZ,À’÷›∫„æ√,20161227,26.2582,
002808.SZ,À’÷›∫„æ√,20161228,25.6914,
002808.SZ,À’÷›∫„æ√,20161229,25.4672,
002808.SZ,À’÷›∫„æ√,20161230,25.4547,
002808.SZ,À’÷›∫„æ√,20170103,25.9468,
002808.SZ,À’÷›∫„æ√,20170104,26.4263,
002808.SZ,À’÷›∫„æ√,20170105,25.7973,
002808.SZ,À’÷›∫„æ√,20170106,24.8568,
002808.SZ,À’÷›∫„æ√,20170109,24.4333,
002808.SZ,À’÷›∫„æ√,20170110,24.3461,
002808.SZ,À’÷›∫„æ√,20170111,23.3122,
002808.SZ,À’÷›∫„æ√,20170112,23.1129,
002808.SZ,À’÷›∫„æ√,20170113,21.5995,
002808.SZ,À’÷›∫„æ√,20170116,20.1234,
002808.SZ,À’÷›∫„æ√,20170117,21.0389,
002808.SZ,À’÷›∫„æ√,20170118,20.3351,
002808.SZ,À’÷›∫„æ√,20170119,20.659,
002808.SZ,À’÷›∫„æ√,20170120,21.1697,
002808.SZ,À’÷›∫„æ√,20170123,21.2694,
002808.SZ,À’÷›∫„æ√,20170124,20.6715,
002808.SZ,À’÷›∫„æ√,20170125,21.0016,
002808.SZ,À’÷›∫„æ√,20170126,21.2881,
002808.SZ,À’÷›∫„æ√,20170203,21.0576,
002808.SZ,À’÷›∫„æ√,20170206,21.724,
002808.SZ,À’÷›∫„æ√,20170207,21.7925,
002808.SZ,À’÷›∫„æ√,20170208,22.3967,
002808.SZ,À’÷›∫„æ√,20170209,22.3344,
002808.SZ,À’÷›∫„æ√,20170210,21.9607,
002808.SZ,À’÷›∫„æ√,20170213,22.5462,
002808.SZ,À’÷›∫„æ√,20170214,23.7856,
002808.SZ,À’÷›∫„æ√,20170215,24.2901,
002808.SZ,À’÷›∫„æ√,20170216,24.8693,
002808.SZ,À’÷›∫„æ√,20170217,24.0285,
002808.SZ,À’÷›∫„æ√,20170220,23.1192,
002808.SZ,À’÷›∫„æ√,20170221,23.5178,
002808.SZ,À’÷›∫„æ√,20170222,22.9946,
002808.SZ,À’÷›∫„æ√,20170223,23.2562,
002808.SZ,À’÷›∫„æ√,20170224,23.3932,
002808.SZ,À’÷›∫„æ√,20170227,23.2499,
002808.SZ,À’÷›∫„æ√,20170228,23.225,
002808.SZ,À’÷›∫„æ√,20170301,23.4306,
002808.SZ,À’÷›∫„æ√,20170302,23.1067,
002808.SZ,À’÷›∫„æ√,20170303,23.3496,
002808.SZ,À’÷›∫„æ√,20170306,24.2901,
002808.SZ,À’÷›∫„æ√,20170307,24.3523,
002808.SZ,À’÷›∫„æ√,20170308,25.0499,
002808.SZ,À’÷›∫„æ√,20170309,27.5536,
002808.SZ,À’÷›∫„æ√,20170310,27.18,
002808.SZ,À’÷›∫„æ√,20170313,26.5883,
002808.SZ,À’÷›∫„æ√,20170314,26.8748,
002808.SZ,À’÷›∫„æ√,20170315,25.8284,
002808.SZ,À’÷›∫„æ√,20170316,26.2395,
002808.SZ,À’÷›∫„æ√,20170317,25.8969,
002808.SZ,À’÷›∫„æ√,20170320,26.034,
002808.SZ,À’÷›∫„æ√,20170321,26.6256,
002808.SZ,À’÷›∫„æ√,20170322,27.155,
002808.SZ,À’÷›∫„æ√,20170323,26.5883,
002808.SZ,À’÷›∫„æ√,20170324,28.5253,
002808.SZ,À’÷›∫„æ√,20170327,28.4381,
002808.SZ,À’÷›∫„æ√,20170328,26.5198,
002808.SZ,À’÷›∫„æ√,20170329,24.5828,
002808.SZ,À’÷›∫„æ√,20170330,23.7793,
002808.SZ,À’÷›∫„æ√,20170331,23.6548,
002808.SZ,À’÷›∫„æ√,20170405,23.9288,
002808.SZ,À’÷›∫„æ√,20170406,24.8817,
002808.SZ,À’÷›∫„æ√,20170407,24.0409,
002808.SZ,À’÷›∫„æ√,20170410,21.9669,
002808.SZ,À’÷›∫„æ√,20170411,22.4901,
002808.SZ,À’÷›∫„æ√,20170412,22.9199,
002808.SZ,À’÷›∫„æ√,20170413,23.007,
002808.SZ,À’÷›∫„æ√,20170414,22.9697,
002808.SZ,À’÷›∫„æ√,20170417,21.7427,
002808.SZ,À’÷›∫„æ√,20170418,21.9732,
002808.SZ,À’÷›∫„æ√,20170419,22.3157,
002808.SZ,À’÷›∫„æ√,20170420,22.5337,
002808.SZ,À’÷›∫„æ√,20170421,22.297,
002808.SZ,À’÷›∫„æ√,20170424,21.1012,
002808.SZ,À’÷›∫„æ√,20170425,21.313,
002808.SZ,À’÷›∫„æ√,20170426,21.4874,
002808.SZ,À’÷›∫„æ√,20170427,21.724,
002808.SZ,À’÷›∫„æ√,20170428,21.5559,
002808.SZ,À’÷›∫„æ√,20170502,20.8832,
002808.SZ,À’÷›∫„æ√,20170503,21.1822,
002808.SZ,À’÷›∫„æ√,20170504,21.0638,
002808.SZ,À’÷›∫„æ√,20170505,21.8922,
002808.SZ,À’÷›∫„æ√,20170508,22.0043,
002808.SZ,À’÷›∫„æ√,20170509,22.1102,
002808.SZ,À’÷›∫„æ√,20170510,21.8611,
002808.SZ,À’÷›∫„æ√,20170511,21.4936,
002808.SZ,À’÷›∫„æ√,20170512,21.0825,
002808.SZ,À’÷›∫„æ√,20170515,20.7836,
002808.SZ,À’÷›∫„æ√,20170516,21.6306,
002808.SZ,À’÷›∫„æ√,20170517,21.4313,
002808.SZ,À’÷›∫„æ√,20170518,21.5746,
002808.SZ,À’÷›∫„æ√,20170519,21.2631,
002808.SZ,À’÷›∫„æ√,20170522,19.9739,
002808.SZ,À’÷›∫„æ√,20170523,18.1117,
002808.SZ,À’÷›∫„æ√,20170524,17.9373,
002808.SZ,À’÷›∫„æ√,20170525,17.7629,
002808.SZ,À’÷›∫„æ√,20170526,17.9684,
002808.SZ,À’÷›∫„æ√,20170531,17.9933,
002808.SZ,À’÷›∫„æ√,20170601,16.5048,
002808.SZ,À’÷›∫„æ√,20170602,17.0342,
002808.SZ,À’÷›∫„æ√,20170605,17.0404,
002808.SZ,À’÷›∫„æ√,20170606,17.6508,
002808.SZ,À’÷›∫„æ√,20170607,18.7283,
002808.SZ,À’÷›∫„æ√,20170608,18.7407,
002808.SZ,À’÷›∫„æ√,20170609,18.7905,
002808.SZ,À’÷›∫„æ√,20170612,18.23,
002808.SZ,À’÷›∫„æ√,20170613,18.79,
002808.SZ,À’÷›∫„æ√,20170614,18.6,
002808.SZ,À’÷›∫„æ√,20170615,19.5,
002808.SZ,À’÷›∫„æ√,20170616,18.96,
002808.SZ,À’÷›∫„æ√,20170619,18.91,
002808.SZ,À’÷›∫„æ√,20170620,18.77,
002808.SZ,À’÷›∫„æ√,20170621,18.8,
002808.SZ,À’÷›∫„æ√,20170622,17.94,
002808.SZ,À’÷›∫„æ√,20170623,18.47,
002808.SZ,À’÷›∫„æ√,20170626,18.61,
002808.SZ,À’÷›∫„æ√,20170627,18.68,
002808.SZ,À’÷›∫„æ√,20170628,18.38,
002808.SZ,À’÷›∫„æ√,20170629,18.39,
002808.SZ,À’÷›∫„æ√,20170630,18.3,
002808.SZ,À’÷›∫„æ√,20170703,18.32,
002808.SZ,À’÷›∫„æ√,20170704,18.21,
002808.SZ,À’÷›∫„æ√,20170705,18.46,
002808.SZ,À’÷›∫„æ√,20170706,18.42,
002808.SZ,À’÷›∫„æ√,20170707,18.68,
002808.SZ,À’÷›∫„æ√,20170710,18.23,
002808.SZ,À’÷›∫„æ√,20170711,17.74,
002808.SZ,À’÷›∫„æ√,20170712,17.47,
002808.SZ,À’÷›∫„æ√,20170713,17.03,
002808.SZ,À’÷›∫„æ√,20170714,16.88,
002808.SZ,À’÷›∫„æ√,20170717,15.19,
002808.SZ,À’÷›∫„æ√,20170718,15.34,
002808.SZ,À’÷›∫„æ√,20170719,15.66,
002808.SZ,À’÷›∫„æ√,20170720,16.21,
002808.SZ,À’÷›∫„æ√,20170721,16.36,
002808.SZ,À’÷›∫„æ√,20170724,16.27,
002808.SZ,À’÷›∫„æ√,20170725,16.72,
002808.SZ,À’÷›∫„æ√,20170726,16.83,
002808.SZ,À’÷›∫„æ√,20170727,17.36,
002808.SZ,À’÷›∫„æ√,20170728,17.9,
002808.SZ,À’÷›∫„æ√,20170731,17.97,
002808.SZ,À’÷›∫„æ√,20170801,18.22,
002808.SZ,À’÷›∫„æ√,20170802,17.8,
002808.SZ,À’÷›∫„æ√,20170803,17.87,
002808.SZ,À’÷›∫„æ√,20170804,17.21,
002808.SZ,À’÷›∫„æ√,20170807,17.42,
002808.SZ,À’÷›∫„æ√,20170808,17.35,
002808.SZ,À’÷›∫„æ√,20170809,17.29,
002808.SZ,À’÷›∫„æ√,20170810,16.95,
002808.SZ,À’÷›∫„æ√,20170811,16.75,
002808.SZ,À’÷›∫„æ√,20170814,16.74,
002808.SZ,À’÷›∫„æ√,20170815,16.54,
002808.SZ,À’÷›∫„æ√,20170816,16.93,
002808.SZ,À’÷›∫„æ√,20170817,16.72,
002808.SZ,À’÷›∫„æ√,20170818,16.3,
002808.SZ,À’÷›∫„æ√,20170821,16.61,
002808.SZ,À’÷›∫„æ√,20170822,16.3,
002808.SZ,À’÷›∫„æ√,20170823,16.32,
002808.SZ,À’÷›∫„æ√,20170824,16.16,
002808.SZ,À’÷›∫„æ√,20170825,16.6,
002808.SZ,À’÷›∫„æ√,20170828,16.88,
002808.SZ,À’÷›∫„æ√,20170829,16.88,
002808.SZ,À’÷›∫„æ√,20170830,16.81,
002808.SZ,À’÷›∫„æ√,20170831,16.6,
002808.SZ,À’÷›∫„æ√,20170901,16.41,
002808.SZ,À’÷›∫„æ√,20170904,16.14,
002808.SZ,À’÷›∫„æ√,20170905,16.26,
002808.SZ,À’÷›∫„æ√,20170906,16.21,
002808.SZ,À’÷›∫„æ√,20170907,16.4,
002808.SZ,À’÷›∫„æ√,20170908,16.22,
002808.SZ,À’÷›∫„æ√,20170911,16.33,
002808.SZ,À’÷›∫„æ√,20170912,16.11,
002808.SZ,À’÷›∫„æ√,20170913,15.92,
002808.SZ,À’÷›∫„æ√,20170914,15.73,
002808.SZ,À’÷›∫„æ√,20170915,15.79,
002808.SZ,À’÷›∫„æ√,20170918,15.92,
002808.SZ,À’÷›∫„æ√,20170919,15.68,
002808.SZ,À’÷›∫„æ√,20170920,15.86,
002808.SZ,À’÷›∫„æ√,20170921,16.78,
002808.SZ,À’÷›∫„æ√,20170922,17.74,
002808.SZ,À’÷›∫„æ√,20170925,17.08,
002808.SZ,À’÷›∫„æ√,20170926,16.63,
002808.SZ,À’÷›∫„æ√,20170927,17.15,
002808.SZ,À’÷›∫„æ√,20170928,16.75,
002808.SZ,À’÷›∫„æ√,20170929,16.93,
002808.SZ,À’÷›∫„æ√,20171009,16.87,
002808.SZ,À’÷›∫„æ√,20171010,17.2,
002808.SZ,À’÷›∫„æ√,20171011,16.93,
002808.SZ,À’÷›∫„æ√,20171012,16.91,
002808.SZ,À’÷›∫„æ√,20171013,16.9,
002808.SZ,À’÷›∫„æ√,20171016,16.03,
002808.SZ,À’÷›∫„æ√,20171017,15.98,
002808.SZ,À’÷›∫„æ√,20171018,15.7,
002808.SZ,À’÷›∫„æ√,20171019,15.17,
002808.SZ,À’÷›∫„æ√,20171020,15.37,
002808.SZ,À’÷›∫„æ√,20171023,15.48,
002808.SZ,À’÷›∫„æ√,20171024,15.48,
002808.SZ,À’÷›∫„æ√,20171025,16.1,
002808.SZ,À’÷›∫„æ√,20171026,16.02,
002808.SZ,À’÷›∫„æ√,20171027,15.79,
002808.SZ,À’÷›∫„æ√,20171030,15.4,
002808.SZ,À’÷›∫„æ√,20171031,15.58,
002808.SZ,À’÷›∫„æ√,20171101,15.8,
002808.SZ,À’÷›∫„æ√,20171102,15.78,
002808.SZ,À’÷›∫„æ√,20171103,15.44,
002808.SZ,À’÷›∫„æ√,20171106,15.6,
002808.SZ,À’÷›∫„æ√,20171107,15.46,
002808.SZ,À’÷›∫„æ√,20171108,15.8,
002808.SZ,À’÷›∫„æ√,20171109,15.76,
002808.SZ,À’÷›∫„æ√,20171110,15.73,
002808.SZ,À’÷›∫„æ√,20171113,15.49,
002808.SZ,À’÷›∫„æ√,20171114,15.42,
002808.SZ,À’÷›∫„æ√,20171115,15.49,
002808.SZ,À’÷›∫„æ√,20171116,15.37,
002808.SZ,À’÷›∫„æ√,20171117,14.96,
002808.SZ,À’÷›∫„æ√,20171120,15.26,
002808.SZ,À’÷›∫„æ√,20171121,15.52,
002808.SZ,À’÷›∫„æ√,20171122,15.2,
002808.SZ,À’÷›∫„æ√,20171123,14.85,
002808.SZ,À’÷›∫„æ√,20171124,14.68,
002808.SZ,À’÷›∫„æ√,20171127,14.13,
002808.SZ,À’÷›∫„æ√,20171128,14.4,
002808.SZ,À’÷›∫„æ√,20171129,14.09,
002808.SZ,À’÷›∫„æ√,20171130,13.58,
002808.SZ,À’÷›∫„æ√,20171201,13.58,
002808.SZ,À’÷›∫„æ√,20171204,13.25,
002808.SZ,À’÷›∫„æ√,20171205,11.93,
002808.SZ,À’÷›∫„æ√,20171206,11.68,
002808.SZ,À’÷›∫„æ√,20171207,11.73,
002808.SZ,À’÷›∫„æ√,20171208,11.83,
002808.SZ,À’÷›∫„æ√,20171211,12.02,
002808.SZ,À’÷›∫„æ√,20171212,11.68,
002808.SZ,À’÷›∫„æ√,20171213,11.89,
002808.SZ,À’÷›∫„æ√,20171214,11.91,
002808.SZ,À’÷›∫„æ√,20171215,11.96,
002808.SZ,À’÷›∫„æ√,20171218,11.73,
002808.SZ,À’÷›∫„æ√,20171219,11.86,
002808.SZ,À’÷›∫„æ√,20171220,11.52,
002808.SZ,À’÷›∫„æ√,20171221,11.5,
002808.SZ,À’÷›∫„æ√,20171222,11.34,
002808.SZ,À’÷›∫„æ√,20171225,11.05,
002808.SZ,À’÷›∫„æ√,20171226,11.91,
002808.SZ,À’÷›∫„æ√,20171227,11.6,
002808.SZ,À’÷›∫„æ√,20171228,11.56,
002808.SZ,À’÷›∫„æ√,20171229,11.99,
002808.SZ,À’÷›∫„æ√,20180102,11.9,
002808.SZ,À’÷›∫„æ√,20180103,11.92,
002808.SZ,À’÷›∫„æ√,20180104,12.2,
002808.SZ,À’÷›∫„æ√,20180105,13.16,
002808.SZ,À’÷›∫„æ√,20180108,12.68,
002808.SZ,À’÷›∫„æ√,20180109,12.39,
002808.SZ,À’÷›∫„æ√,20180110,12.04,
002808.SZ,À’÷›∫„æ√,20180111,12.19,
002808.SZ,À’÷›∫„æ√,20180112,11.99,
002808.SZ,À’÷›∫„æ√,20180115,11.46,
002808.SZ,À’÷›∫„æ√,20180116,11.58,
002808.SZ,À’÷›∫„æ√,20180117,11.77,
002808.SZ,À’÷›∫„æ√,20180118,11.76,
002808.SZ,À’÷›∫„æ√,20180119,11.71,
002808.SZ,À’÷›∫„æ√,20180122,11.83,
002808.SZ,À’÷›∫„æ√,20180123,12.14,
002808.SZ,À’÷›∫„æ√,20180124,12.16,
002808.SZ,À’÷›∫„æ√,20180125,12.04,
002808.SZ,À’÷›∫„æ√,20180126,11.9,
002808.SZ,À’÷›∫„æ√,20180129,11.78,
002808.SZ,À’÷›∫„æ√,20180130,11.76,
002808.SZ,À’÷›∫„æ√,20180131,11.32,
002808.SZ,À’÷›∫„æ√,20180201,10.86,
002808.SZ,À’÷›∫„æ√,20180202,10.73,
002808.SZ,À’÷›∫„æ√,20180205,10.5,
002808.SZ,À’÷›∫„æ√,20180206,9.86,
002808.SZ,À’÷›∫„æ√,20180207,10.01,
002808.SZ,À’÷›∫„æ√,20180208,10.13,
002808.SZ,À’÷›∫„æ√,20180209,9.81,
002808.SZ,À’÷›∫„æ√,20180212,10.07,
002808.SZ,À’÷›∫„æ√,20180213,9.95,
002808.SZ,À’÷›∫„æ√,20180214,10.02,
002808.SZ,À’÷›∫„æ√,20180222,10.17,
002808.SZ,À’÷›∫„æ√,20180223,10.21,
002808.SZ,À’÷›∫„æ√,20180226,10.52,
002808.SZ,À’÷›∫„æ√,20180227,10.7,
002808.SZ,À’÷›∫„æ√,20180228,10.91,
002808.SZ,À’÷›∫„æ√,20180301,11.42,
002808.SZ,À’÷›∫„æ√,20180302,11.29,
002808.SZ,À’÷›∫„æ√,20180305,11.34,
002808.SZ,À’÷›∫„æ√,20180306,11.49,
002808.SZ,À’÷›∫„æ√,20180307,11.28,
002808.SZ,À’÷›∫„æ√,20180308,11.26,
002808.SZ,À’÷›∫„æ√,20180309,11.45,
002808.SZ,À’÷›∫„æ√,20180312,11.82,
002808.SZ,À’÷›∫„æ√,20180313,11.83,
002808.SZ,À’÷›∫„æ√,20180314,11.55,
002808.SZ,À’÷›∫„æ√,20180315,11.2,
002808.SZ,À’÷›∫„æ√,20180316,11.2,
002808.SZ,À’÷›∫„æ√,20180319,11.32,
002808.SZ,À’÷›∫„æ√,20180320,11.52,
002808.SZ,À’÷›∫„æ√,20180321,11.61,
002808.SZ,À’÷›∫„æ√,20180322,11.65,
002808.SZ,À’÷›∫„æ√,20180323,10.93,
002808.SZ,À’÷›∫„æ√,20180326,12.02,
