測鎢,潠備,�梪�,彶攫歎(啋),
300446.SZ,氈翮陔第,20170810,29.75,
300446.SZ,氈翮陔第,20170811,29.88,
300446.SZ,氈翮陔第,20170814,30.75,
300446.SZ,氈翮陔第,20170815,30.7,
300446.SZ,氈翮陔第,20170816,31.15,
300446.SZ,氈翮陔第,20170817,31.49,
300446.SZ,氈翮陔第,20170818,31.42,
300446.SZ,氈翮陔第,20170821,31.3,
300446.SZ,氈翮陔第,20170822,30.78,
300446.SZ,氈翮陔第,20170823,30.65,
300446.SZ,氈翮陔第,20170824,30.4,
300446.SZ,氈翮陔第,20170825,29,
300446.SZ,氈翮陔第,20170828,29.21,
300446.SZ,氈翮陔第,20170829,28.94,
300446.SZ,氈翮陔第,20170830,29.14,
300446.SZ,氈翮陔第,20170831,29.23,
300446.SZ,氈翮陔第,20170901,29.37,
300446.SZ,氈翮陔第,20170904,29.17,
300446.SZ,氈翮陔第,20170905,29.3,
300446.SZ,氈翮陔第,20170906,30.16,
300446.SZ,氈翮陔第,20170907,29.8,
300446.SZ,氈翮陔第,20170908,29.44,
300446.SZ,氈翮陔第,20170911,29.86,
300446.SZ,氈翮陔第,20170912,29.32,
300446.SZ,氈翮陔第,20170913,29.44,
300446.SZ,氈翮陔第,20170914,29.18,
300446.SZ,氈翮陔第,20170915,28.98,
300446.SZ,氈翮陔第,20170918,29.17,
300446.SZ,氈翮陔第,20170919,29.08,
300446.SZ,氈翮陔第,20170920,29.45,
300446.SZ,氈翮陔第,20170921,29.27,
300446.SZ,氈翮陔第,20170922,28.81,
300446.SZ,氈翮陔第,20170925,28.43,
300446.SZ,氈翮陔第,20170926,28.55,
300446.SZ,氈翮陔第,20170927,28.85,
300446.SZ,氈翮陔第,20170928,29.47,
300446.SZ,氈翮陔第,20170929,29.58,
300446.SZ,氈翮陔第,20171009,29.47,
300446.SZ,氈翮陔第,20171010,29.74,
300446.SZ,氈翮陔第,20171011,30.14,
300446.SZ,氈翮陔第,20171012,29.6,
300446.SZ,氈翮陔第,20171013,30.01,
300446.SZ,氈翮陔第,20171016,28.76,
300446.SZ,氈翮陔第,20171017,28.65,
300446.SZ,氈翮陔第,20171018,28.44,
300446.SZ,氈翮陔第,20171019,28.3,
300446.SZ,氈翮陔第,20171020,28.47,
300446.SZ,氈翮陔第,20171023,29.05,
300446.SZ,氈翮陔第,20171024,28.55,
300446.SZ,氈翮陔第,20171025,29.02,
300446.SZ,氈翮陔第,20171026,30.3,
300446.SZ,氈翮陔第,20171027,29.68,
300446.SZ,氈翮陔第,20171030,28.08,
300446.SZ,氈翮陔第,20171031,28.19,
300446.SZ,氈翮陔第,20171101,28.21,
300446.SZ,氈翮陔第,20171102,27.51,
300446.SZ,氈翮陔第,20171103,26.82,
300446.SZ,氈翮陔第,20171106,26.97,
300446.SZ,氈翮陔第,20171107,27.04,
300446.SZ,氈翮陔第,20171108,27.18,
300446.SZ,氈翮陔第,20171109,27.16,
300446.SZ,氈翮陔第,20171110,27.39,
300446.SZ,氈翮陔第,20171113,27.07,
300446.SZ,氈翮陔第,20171114,26.91,
300446.SZ,氈翮陔第,20171115,26,
300446.SZ,氈翮陔第,20171116,25.71,
300446.SZ,氈翮陔第,20171117,23.7,
300446.SZ,氈翮陔第,20171120,23.46,
300446.SZ,氈翮陔第,20171121,23.22,
300446.SZ,氈翮陔第,20171122,23.35,
300446.SZ,氈翮陔第,20171123,23.04,
300446.SZ,氈翮陔第,20171124,23.01,
300446.SZ,氈翮陔第,20171127,23.28,
300446.SZ,氈翮陔第,20171128,23.51,
300446.SZ,氈翮陔第,20171129,23.21,
300446.SZ,氈翮陔第,20171130,23.13,
300446.SZ,氈翮陔第,20171201,23.4,
300446.SZ,氈翮陔第,20171204,22.85,
300446.SZ,氈翮陔第,20171205,22,
300446.SZ,氈翮陔第,20171206,22.37,
300446.SZ,氈翮陔第,20171207,22.37,
300446.SZ,氈翮陔第,20171208,22.55,
300446.SZ,氈翮陔第,20171211,22.9,
300446.SZ,氈翮陔第,20171212,22.42,
300446.SZ,氈翮陔第,20171213,22.75,
300446.SZ,氈翮陔第,20171214,22.56,
300446.SZ,氈翮陔第,20171215,22.98,
300446.SZ,氈翮陔第,20171218,22.37,
300446.SZ,氈翮陔第,20171219,22.47,
300446.SZ,氈翮陔第,20171220,21.86,
300446.SZ,氈翮陔第,20171221,21.62,
300446.SZ,氈翮陔第,20171222,21.43,
300446.SZ,氈翮陔第,20171225,21.23,
300446.SZ,氈翮陔第,20171226,21.6,
300446.SZ,氈翮陔第,20171227,21.59,
300446.SZ,氈翮陔第,20171228,21.49,
300446.SZ,氈翮陔第,20171229,22.15,
300446.SZ,氈翮陔第,20180102,22.05,
300446.SZ,氈翮陔第,20180103,23.12,
300446.SZ,氈翮陔第,20180104,22.74,
300446.SZ,氈翮陔第,20180105,22.58,
300446.SZ,氈翮陔第,20180108,22.52,
300446.SZ,氈翮陔第,20180109,22.44,
300446.SZ,氈翮陔第,20180110,21.81,
300446.SZ,氈翮陔第,20180111,22.17,
300446.SZ,氈翮陔第,20180112,21.85,
300446.SZ,氈翮陔第,20180115,20.93,
300446.SZ,氈翮陔第,20180116,21.04,
300446.SZ,氈翮陔第,20180117,21.05,
300446.SZ,氈翮陔第,20180118,21.14,
300446.SZ,氈翮陔第,20180119,21.19,
300446.SZ,氈翮陔第,20180122,21.55,
300446.SZ,氈翮陔第,20180123,21.44,
300446.SZ,氈翮陔第,20180124,22.14,
300446.SZ,氈翮陔第,20180125,21.9,
300446.SZ,氈翮陔第,20180126,22,
300446.SZ,氈翮陔第,20180129,21.83,
300446.SZ,氈翮陔第,20180130,21.96,
300446.SZ,氈翮陔第,20180131,21.2,
300446.SZ,氈翮陔第,20180201,20,
300446.SZ,氈翮陔第,20180202,20.07,
300446.SZ,氈翮陔第,20180205,20,
300446.SZ,氈翮陔第,20180206,18.63,
300446.SZ,氈翮陔第,20180207,18.87,
300446.SZ,氈翮陔第,20180208,18.98,
300446.SZ,氈翮陔第,20180209,18.28,
300446.SZ,氈翮陔第,20180212,18.77,
300446.SZ,氈翮陔第,20180213,18.73,
300446.SZ,氈翮陔第,20180214,18.75,
300446.SZ,氈翮陔第,20180222,19.12,
300446.SZ,氈翮陔第,20180223,19.41,
300446.SZ,氈翮陔第,20180226,19.79,
300446.SZ,氈翮陔第,20180227,19.82,
300446.SZ,氈翮陔第,20180228,20.04,
300446.SZ,氈翮陔第,20180301,20.5,
300446.SZ,氈翮陔第,20180302,20.17,
300446.SZ,氈翮陔第,20180305,20.2,
300446.SZ,氈翮陔第,20180306,20.46,
300446.SZ,氈翮陔第,20180307,20.23,
300446.SZ,氈翮陔第,20180308,21.24,
300446.SZ,氈翮陔第,20180309,21.69,
300446.SZ,氈翮陔第,20180312,21.72,
300446.SZ,氈翮陔第,20180313,22.3,
300446.SZ,氈翮陔第,20180314,21.5,
300446.SZ,氈翮陔第,20180315,21.03,
300446.SZ,氈翮陔第,20180316,21.07,
300446.SZ,氈翮陔第,20180319,21.22,
300446.SZ,氈翮陔第,20180320,21.9,
300446.SZ,氈翮陔第,20180321,21.65,
300446.SZ,氈翮陔第,20180322,22.6,
300446.SZ,氈翮陔第,20180323,21.04,
300446.SZ,氈翮陔第,20180326,21.28,
