代码,简称,日期,收盘价(元),
300736.SZ,百华悦邦,20180109,27.62,
300736.SZ,百华悦邦,20180110,30.38,
300736.SZ,百华悦邦,20180111,33.42,
300736.SZ,百华悦邦,20180112,36.76,
300736.SZ,百华悦邦,20180115,40.44,
300736.SZ,百华悦邦,20180116,44.48,
300736.SZ,百华悦邦,20180117,48.93,
300736.SZ,百华悦邦,20180118,53.82,
300736.SZ,百华悦邦,20180119,59.2,
300736.SZ,百华悦邦,20180122,53.28,
300736.SZ,百华悦邦,20180123,51.33,
300736.SZ,百华悦邦,20180124,50.67,
300736.SZ,百华悦邦,20180125,49.96,
300736.SZ,百华悦邦,20180126,47.5,
300736.SZ,百华悦邦,20180129,48.67,
300736.SZ,百华悦邦,20180130,49.27,
300736.SZ,百华悦邦,20180131,44.34,
300736.SZ,百华悦邦,20180201,43.2,
300736.SZ,百华悦邦,20180202,43.94,
300736.SZ,百华悦邦,20180205,39.86,
300736.SZ,百华悦邦,20180206,36.95,
300736.SZ,百华悦邦,20180207,38.37,
300736.SZ,百华悦邦,20180208,38.51,
300736.SZ,百华悦邦,20180209,38.51,
300736.SZ,百华悦邦,20180212,39.5,
300736.SZ,百华悦邦,20180213,37.6,
300736.SZ,百华悦邦,20180214,36.95,
300736.SZ,百华悦邦,20180222,37.75,
300736.SZ,百华悦邦,20180223,38.62,
300736.SZ,百华悦邦,20180226,40.29,
300736.SZ,百华悦邦,20180227,41.37,
300736.SZ,百华悦邦,20180228,38.79,
300736.SZ,百华悦邦,20180301,39.56,
300736.SZ,百华悦邦,20180302,40.04,
300736.SZ,百华悦邦,20180305,41.09,
300736.SZ,百华悦邦,20180306,40.88,
300736.SZ,百华悦邦,20180307,42.1,
300736.SZ,百华悦邦,20180308,43.69,
300736.SZ,百华悦邦,20180309,44.83,
300736.SZ,百华悦邦,20180312,44.47,
300736.SZ,百华悦邦,20180313,43.44,
300736.SZ,百华悦邦,20180314,43,
300736.SZ,百华悦邦,20180315,40.47,
300736.SZ,百华悦邦,20180316,40.49,
300736.SZ,百华悦邦,20180319,42.42,
300736.SZ,百华悦邦,20180320,44.49,
300736.SZ,百华悦邦,20180321,43.39,
300736.SZ,百华悦邦,20180322,45.4,
300736.SZ,百华悦邦,20180323,40.86,
300736.SZ,百华悦邦,20180326,41.26,
