´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002004.SZ,»ª°î½¡¿µ,20040625,1.0914,
002004.SZ,»ª°î½¡¿µ,20040628,0.9821,
002004.SZ,»ª°î½¡¿µ,20040629,0.9107,
002004.SZ,»ª°î½¡¿µ,20040630,0.9288,
002004.SZ,»ª°î½¡¿µ,20040701,0.9345,
002004.SZ,»ª°î½¡¿µ,20040702,0.8864,
002004.SZ,»ª°î½¡¿µ,20040705,0.8847,
002004.SZ,»ª°î½¡¿µ,20040706,0.8977,
002004.SZ,»ª°î½¡¿µ,20040707,0.8694,
002004.SZ,»ª°î½¡¿µ,20040708,0.8665,
002004.SZ,»ª°î½¡¿µ,20040709,0.8671,
002004.SZ,»ª°î½¡¿µ,20040712,0.794,
002004.SZ,»ª°î½¡¿µ,20040713,0.7793,
002004.SZ,»ª°î½¡¿µ,20040714,0.7867,
002004.SZ,»ª°î½¡¿µ,20040715,0.7788,
002004.SZ,»ª°î½¡¿µ,20040716,0.8139,
002004.SZ,»ª°î½¡¿µ,20040719,0.8241,
002004.SZ,»ª°î½¡¿µ,20040720,0.8042,
002004.SZ,»ª°î½¡¿µ,20040721,0.7833,
002004.SZ,»ª°î½¡¿µ,20040722,0.7691,
002004.SZ,»ª°î½¡¿µ,20040723,0.781,
002004.SZ,»ª°î½¡¿µ,20040726,0.7708,
002004.SZ,»ª°î½¡¿µ,20040727,0.7227,
002004.SZ,»ª°î½¡¿µ,20040728,0.7533,
002004.SZ,»ª°î½¡¿µ,20040729,0.8042,
002004.SZ,»ª°î½¡¿µ,20040730,0.858,
002004.SZ,»ª°î½¡¿µ,20040802,0.8495,
002004.SZ,»ª°î½¡¿µ,20040803,0.8694,
002004.SZ,»ª°î½¡¿µ,20040804,0.8637,
002004.SZ,»ª°î½¡¿µ,20040805,0.8699,
002004.SZ,»ª°î½¡¿µ,20040806,0.8575,
002004.SZ,»ª°î½¡¿µ,20040809,0.8444,
002004.SZ,»ª°î½¡¿µ,20040810,0.8807,
002004.SZ,»ª°î½¡¿µ,20040811,0.8586,
002004.SZ,»ª°î½¡¿µ,20040812,0.8716,
002004.SZ,»ª°î½¡¿µ,20040813,0.8609,
002004.SZ,»ª°î½¡¿µ,20040816,0.8116,
002004.SZ,»ª°î½¡¿µ,20040817,0.815,
002004.SZ,»ª°î½¡¿µ,20040818,0.7561,
002004.SZ,»ª°î½¡¿µ,20040819,0.7419,
002004.SZ,»ª°î½¡¿µ,20040820,0.7674,
002004.SZ,»ª°î½¡¿µ,20040823,0.7646,
002004.SZ,»ª°î½¡¿µ,20040824,0.7635,
002004.SZ,»ª°î½¡¿µ,20040825,0.7482,
002004.SZ,»ª°î½¡¿µ,20040826,0.7374,
002004.SZ,»ª°î½¡¿µ,20040827,0.7244,
002004.SZ,»ª°î½¡¿µ,20040830,0.7561,
002004.SZ,»ª°î½¡¿µ,20040831,0.7742,
002004.SZ,»ª°î½¡¿µ,20040901,0.7742,
002004.SZ,»ª°î½¡¿µ,20040902,0.7657,
002004.SZ,»ª°î½¡¿µ,20040903,0.7521,
002004.SZ,»ª°î½¡¿µ,20040906,0.7533,
002004.SZ,»ª°î½¡¿µ,20040907,0.755,
002004.SZ,»ª°î½¡¿µ,20040908,0.7391,
002004.SZ,»ª°î½¡¿µ,20040909,0.7295,
002004.SZ,»ª°î½¡¿µ,20040910,0.7414,
002004.SZ,»ª°î½¡¿µ,20040913,0.717,
002004.SZ,»ª°î½¡¿µ,20040914,0.7391,
002004.SZ,»ª°î½¡¿µ,20040915,0.7957,
002004.SZ,»ª°î½¡¿µ,20040916,0.8269,
002004.SZ,»ª°î½¡¿µ,20040917,0.8699,
002004.SZ,»ª°î½¡¿µ,20040920,0.8909,
002004.SZ,»ª°î½¡¿µ,20040921,0.9572,
002004.SZ,»ª°î½¡¿µ,20040922,0.947,
002004.SZ,»ª°î½¡¿µ,20040923,0.939,
002004.SZ,»ª°î½¡¿µ,20040924,0.9005,
002004.SZ,»ª°î½¡¿µ,20040927,0.8915,
002004.SZ,»ª°î½¡¿µ,20040928,0.9028,
002004.SZ,»ª°î½¡¿µ,20040929,0.9243,
002004.SZ,»ª°î½¡¿µ,20040930,0.9339,
