´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000589.SZ,Ç­ÂÖÌ¥A,19960308,0.993,
000589.SZ,Ç­ÂÖÌ¥A,19960311,0.9769,
000589.SZ,Ç­ÂÖÌ¥A,19960312,0.9548,
000589.SZ,Ç­ÂÖÌ¥A,19960313,0.9568,
000589.SZ,Ç­ÂÖÌ¥A,19960314,0.9507,
000589.SZ,Ç­ÂÖÌ¥A,19960315,0.9507,
000589.SZ,Ç­ÂÖÌ¥A,19960318,0.9628,
000589.SZ,Ç­ÂÖÌ¥A,19960319,0.9608,
000589.SZ,Ç­ÂÖÌ¥A,19960320,0.9769,
000589.SZ,Ç­ÂÖÌ¥A,19960321,0.9971,
000589.SZ,Ç­ÂÖÌ¥A,19960322,1.0091,
000589.SZ,Ç­ÂÖÌ¥A,19960325,1.0172,
000589.SZ,Ç­ÂÖÌ¥A,19960326,1.0172,
000589.SZ,Ç­ÂÖÌ¥A,19960327,0.995,
000589.SZ,Ç­ÂÖÌ¥A,19960328,0.9608,
000589.SZ,Ç­ÂÖÌ¥A,19960329,0.9668,
000589.SZ,Ç­ÂÖÌ¥A,19960401,0.9709,
000589.SZ,Ç­ÂÖÌ¥A,19960402,0.9568,
000589.SZ,Ç­ÂÖÌ¥A,19960403,0.9568,
000589.SZ,Ç­ÂÖÌ¥A,19960404,0.9648,
000589.SZ,Ç­ÂÖÌ¥A,19960405,0.983,
000589.SZ,Ç­ÂÖÌ¥A,19960408,0.9749,
000589.SZ,Ç­ÂÖÌ¥A,19960409,0.9608,
000589.SZ,Ç­ÂÖÌ¥A,19960410,0.9709,
000589.SZ,Ç­ÂÖÌ¥A,19960411,0.9769,
000589.SZ,Ç­ÂÖÌ¥A,19960412,0.983,
000589.SZ,Ç­ÂÖÌ¥A,19960415,0.9809,
000589.SZ,Ç­ÂÖÌ¥A,19960416,0.993,
000589.SZ,Ç­ÂÖÌ¥A,19960417,0.9991,
000589.SZ,Ç­ÂÖÌ¥A,19960418,1.0535,
000589.SZ,Ç­ÂÖÌ¥A,19960419,1.0535,
000589.SZ,Ç­ÂÖÌ¥A,19960422,1.0535,
000589.SZ,Ç­ÂÖÌ¥A,19960423,1.0796,
000589.SZ,Ç­ÂÖÌ¥A,19960424,1.2065,
000589.SZ,Ç­ÂÖÌ¥A,19960425,1.0877,
000589.SZ,Ç­ÂÖÌ¥A,19960426,1.1743,
000589.SZ,Ç­ÂÖÌ¥A,19960429,1.1884,
000589.SZ,Ç­ÂÖÌ¥A,19960430,1.0978,
000589.SZ,Ç­ÂÖÌ¥A,19960502,1.0253,
000589.SZ,Ç­ÂÖÌ¥A,19960503,1.0635,
000589.SZ,Ç­ÂÖÌ¥A,19960506,1.0917,
000589.SZ,Ç­ÂÖÌ¥A,19960507,1.0837,
000589.SZ,Ç­ÂÖÌ¥A,19960508,1.0474,
000589.SZ,Ç­ÂÖÌ¥A,19960509,1.0414,
000589.SZ,Ç­ÂÖÌ¥A,19960510,1.0434,
000589.SZ,Ç­ÂÖÌ¥A,19960513,1.0555,
000589.SZ,Ç­ÂÖÌ¥A,19960514,1.0394,
000589.SZ,Ç­ÂÖÌ¥A,19960515,1.0575,
000589.SZ,Ç­ÂÖÌ¥A,19960516,1.0796,
000589.SZ,Ç­ÂÖÌ¥A,19960517,1.1441,
000589.SZ,Ç­ÂÖÌ¥A,19960520,1.128,
000589.SZ,Ç­ÂÖÌ¥A,19960521,1.0474,
000589.SZ,Ç­ÂÖÌ¥A,19960522,1.0535,
000589.SZ,Ç­ÂÖÌ¥A,19960523,0.991,
000589.SZ,Ç­ÂÖÌ¥A,19960524,0.983,
000589.SZ,Ç­ÂÖÌ¥A,19960527,0.9709,
000589.SZ,Ç­ÂÖÌ¥A,19960528,0.983,
000589.SZ,Ç­ÂÖÌ¥A,19960529,1.0031,
000589.SZ,Ç­ÂÖÌ¥A,19960530,0.9769,
000589.SZ,Ç­ÂÖÌ¥A,19960531,1.0051,
000589.SZ,Ç­ÂÖÌ¥A,19960603,0.9668,
000589.SZ,Ç­ÂÖÌ¥A,19960604,0.9789,
000589.SZ,Ç­ÂÖÌ¥A,19960605,1.0011,
000589.SZ,Ç­ÂÖÌ¥A,19960606,0.983,
