´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000525.SZ,ºìÌ«Ñô,19931028,1.0826,
000525.SZ,ºìÌ«Ñô,19931029,1.0548,
000525.SZ,ºìÌ«Ñô,19931101,1.0201,
000525.SZ,ºìÌ«Ñô,19931102,1.0132,
000525.SZ,ºìÌ«Ñô,19931103,0.9993,
000525.SZ,ºìÌ«Ñô,19931104,0.9576,
000525.SZ,ºìÌ«Ñô,19931105,0.9923,
000525.SZ,ºìÌ«Ñô,19931108,1.0687,
000525.SZ,ºìÌ«Ñô,19931109,1.0548,
000525.SZ,ºìÌ«Ñô,19931110,1.1658,
000525.SZ,ºìÌ«Ñô,19931111,1.2769,
000525.SZ,ºìÌ«Ñô,19931112,1.3185,
000525.SZ,ºìÌ«Ñô,19931115,1.3463,
000525.SZ,ºìÌ«Ñô,19931116,1.3324,
000525.SZ,ºìÌ«Ñô,19931117,1.4434,
000525.SZ,ºìÌ«Ñô,19931118,1.4295,
000525.SZ,ºìÌ«Ñô,19931119,1.4781,
000525.SZ,ºìÌ«Ñô,19931122,1.5336,
000525.SZ,ºìÌ«Ñô,19931123,1.4642,
000525.SZ,ºìÌ«Ñô,19931124,1.492,
000525.SZ,ºìÌ«Ñô,19931125,1.5336,
000525.SZ,ºìÌ«Ñô,19931126,1.4781,
000525.SZ,ºìÌ«Ñô,19931129,1.4295,
000525.SZ,ºìÌ«Ñô,19931130,1.4226,
000525.SZ,ºìÌ«Ñô,19931201,1.374,
000525.SZ,ºìÌ«Ñô,19931202,1.3671,
000525.SZ,ºìÌ«Ñô,19931203,1.374,
000525.SZ,ºìÌ«Ñô,19931206,1.4087,
000525.SZ,ºìÌ«Ñô,19931207,1.3671,
000525.SZ,ºìÌ«Ñô,19931208,1.3601,
000525.SZ,ºìÌ«Ñô,19931209,1.3601,
000525.SZ,ºìÌ«Ñô,19931210,1.4018,
000525.SZ,ºìÌ«Ñô,19931213,1.3185,
000525.SZ,ºìÌ«Ñô,19931214,1.3324,
000525.SZ,ºìÌ«Ñô,19931215,1.3324,
000525.SZ,ºìÌ«Ñô,19931216,1.2977,
000525.SZ,ºìÌ«Ñô,19931217,1.2769,
000525.SZ,ºìÌ«Ñô,19931220,1.1311,
000525.SZ,ºìÌ«Ñô,19931221,1.1034,
000525.SZ,ºìÌ«Ñô,19931222,1.0548,
000525.SZ,ºìÌ«Ñô,19931223,1.0062,
000525.SZ,ºìÌ«Ñô,19931224,1.0826,
000525.SZ,ºìÌ«Ñô,19931227,1.0687,
000525.SZ,ºìÌ«Ñô,19931228,1.0617,
000525.SZ,ºìÌ«Ñô,19931229,1.0479,
000525.SZ,ºìÌ«Ñô,19931230,1.0756,
000525.SZ,ºìÌ«Ñô,19931231,1.0479,
000525.SZ,ºìÌ«Ñô,19940103,1.0201,
000525.SZ,ºìÌ«Ñô,19940104,0.9715,
000525.SZ,ºìÌ«Ñô,19940105,1.0062,
000525.SZ,ºìÌ«Ñô,19940106,1.0895,
000525.SZ,ºìÌ«Ñô,19940107,1.0964,
000525.SZ,ºìÌ«Ñô,19940110,1.1103,
000525.SZ,ºìÌ«Ñô,19940111,1.0617,
000525.SZ,ºìÌ«Ñô,19940112,1.0826,
000525.SZ,ºìÌ«Ñô,19940113,1.0826,
000525.SZ,ºìÌ«Ñô,19940114,1.0409,
000525.SZ,ºìÌ«Ñô,19940117,1.0132,
000525.SZ,ºìÌ«Ñô,19940118,1.0409,
000525.SZ,ºìÌ«Ñô,19940119,1.0132,
000525.SZ,ºìÌ«Ñô,19940120,0.9993,
000525.SZ,ºìÌ«Ñô,19940121,1.0062,
000525.SZ,ºìÌ«Ñô,19940124,0.9993,
000525.SZ,ºìÌ«Ñô,19940125,0.9785,
000525.SZ,ºìÌ«Ñô,19940126,0.9646,
000525.SZ,ºìÌ«Ñô,19940127,0.9993,
000525.SZ,ºìÌ«Ñô,19940128,0.9576,
000525.SZ,ºìÌ«Ñô,19940131,0.8883,
000525.SZ,ºìÌ«Ñô,19940201,0.8813,
000525.SZ,ºìÌ«Ñô,19940202,0.916,
000525.SZ,ºìÌ«Ñô,19940203,0.9923,
000525.SZ,ºìÌ«Ñô,19940204,1.0548,
000525.SZ,ºìÌ«Ñô,19940214,0.9715,
000525.SZ,ºìÌ«Ñô,19940215,0.9854,
000525.SZ,ºìÌ«Ñô,19940216,0.9715,
000525.SZ,ºìÌ«Ñô,19940217,0.9576,
000525.SZ,ºìÌ«Ñô,19940218,0.9715,
000525.SZ,ºìÌ«Ñô,19940221,0.9299,
000525.SZ,ºìÌ«Ñô,19940222,0.9923,
000525.SZ,ºìÌ«Ñô,19940223,0.9923,
000525.SZ,ºìÌ«Ñô,19940224,1.034,
000525.SZ,ºìÌ«Ñô,19940225,1.0132,
000525.SZ,ºìÌ«Ñô,19940228,0.9993,
000525.SZ,ºìÌ«Ñô,19940301,0.9854,
000525.SZ,ºìÌ«Ñô,19940302,0.9854,
000525.SZ,ºìÌ«Ñô,19940303,0.9646,
000525.SZ,ºìÌ«Ñô,19940304,0.9576,
000525.SZ,ºìÌ«Ñô,19940307,0.9646,
000525.SZ,ºìÌ«Ñô,19940308,0.9507,
000525.SZ,ºìÌ«Ñô,19940309,0.9507,
000525.SZ,ºìÌ«Ñô,19940310,0.9299,
000525.SZ,ºìÌ«Ñô,19940311,0.9507,
000525.SZ,ºìÌ«Ñô,19940314,1.0132,
000525.SZ,ºìÌ«Ñô,19940315,0.9715,
000525.SZ,ºìÌ«Ñô,19940316,0.9646,
000525.SZ,ºìÌ«Ñô,19940317,0.9646,
000525.SZ,ºìÌ«Ñô,19940318,1.0201,
000525.SZ,ºìÌ«Ñô,19940321,0.9785,
000525.SZ,ºìÌ«Ñô,19940322,0.9854,
000525.SZ,ºìÌ«Ñô,19940323,0.9646,
000525.SZ,ºìÌ«Ñô,19940324,0.9507,
000525.SZ,ºìÌ«Ñô,19940325,0.9576,
000525.SZ,ºìÌ«Ñô,19940328,0.916,
000525.SZ,ºìÌ«Ñô,19940329,0.9507,
000525.SZ,ºìÌ«Ñô,19940330,0.9229,
000525.SZ,ºìÌ«Ñô,19940331,0.8813,
000525.SZ,ºìÌ«Ñô,19940401,0.8536,
000525.SZ,ºìÌ«Ñô,19940404,0.8466,
000525.SZ,ºìÌ«Ñô,19940405,0.8536,
000525.SZ,ºìÌ«Ñô,19940406,0.8744,
000525.SZ,ºìÌ«Ñô,19940407,0.8744,
000525.SZ,ºìÌ«Ñô,19940408,0.8466,
000525.SZ,ºìÌ«Ñô,19940411,0.798,
000525.SZ,ºìÌ«Ñô,19940412,0.7772,
000525.SZ,ºìÌ«Ñô,19940413,0.7564,
000525.SZ,ºìÌ«Ñô,19940414,0.7009,
000525.SZ,ºìÌ«Ñô,19940415,0.7286,
000525.SZ,ºìÌ«Ñô,19940418,0.6801,
000525.SZ,ºìÌ«Ñô,19940419,0.6246,
000525.SZ,ºìÌ«Ñô,19940420,0.6037,
000525.SZ,ºìÌ«Ñô,19940421,0.6939,
000525.SZ,ºìÌ«Ñô,19940422,0.7009,
000525.SZ,ºìÌ«Ñô,19940425,0.7009,
000525.SZ,ºìÌ«Ñô,19940426,0.7356,
000525.SZ,ºìÌ«Ñô,19940427,0.7703,
000525.SZ,ºìÌ«Ñô,19940428,0.7217,
000525.SZ,ºìÌ«Ñô,19940429,0.7286,
000525.SZ,ºìÌ«Ñô,19940503,0.7564,
000525.SZ,ºìÌ«Ñô,19940504,0.7342,
000525.SZ,ºìÌ«Ñô,19940505,0.6939,
000525.SZ,ºìÌ«Ñô,19940506,0.6926,
000525.SZ,ºìÌ«Ñô,19940509,0.7245,
000525.SZ,ºìÌ«Ñô,19940510,0.7411,
000525.SZ,ºìÌ«Ñô,19940511,0.7217,
000525.SZ,ºìÌ«Ñô,19940512,0.7009,
000525.SZ,ºìÌ«Ñô,19940513,0.7467,
000525.SZ,ºìÌ«Ñô,19940516,0.7661,
000525.SZ,ºìÌ«Ñô,19940517,0.7245,
000525.SZ,ºìÌ«Ñô,19940518,0.7189,
000525.SZ,ºìÌ«Ñô,19940519,0.7397,
000525.SZ,ºìÌ«Ñô,19940520,0.7217,
000525.SZ,ºìÌ«Ñô,19940523,0.7106,
000525.SZ,ºìÌ«Ñô,19940524,0.7189,
000525.SZ,ºìÌ«Ñô,19940525,0.7023,
000525.SZ,ºìÌ«Ñô,19940526,0.687,
000525.SZ,ºìÌ«Ñô,19940527,0.6801,
000525.SZ,ºìÌ«Ñô,19940530,0.6287,
000525.SZ,ºìÌ«Ñô,19940531,0.6579,
000525.SZ,ºìÌ«Ñô,19940601,0.6273,
000525.SZ,ºìÌ«Ñô,19940602,0.6246,
000525.SZ,ºìÌ«Ñô,19940603,0.6246,
000525.SZ,ºìÌ«Ñô,19940606,0.6148,
000525.SZ,ºìÌ«Ñô,19940607,0.5968,
000525.SZ,ºìÌ«Ñô,19940608,0.5871,
000525.SZ,ºìÌ«Ñô,19940609,0.5732,
000525.SZ,ºìÌ«Ñô,19940610,0.5718,
000525.SZ,ºìÌ«Ñô,19940613,0.5565,
000525.SZ,ºìÌ«Ñô,19940614,0.5413,
000525.SZ,ºìÌ«Ñô,19940615,0.5454,
000525.SZ,ºìÌ«Ñô,19940616,0.5671,
000525.SZ,ºìÌ«Ñô,19940617,0.5903,
000525.SZ,ºìÌ«Ñô,19940620,0.5454,
000525.SZ,ºìÌ«Ñô,19940621,0.5288,
000525.SZ,ºìÌ«Ñô,19940622,0.5421,
000525.SZ,ºìÌ«Ñô,19940623,0.5305,
000525.SZ,ºìÌ«Ñô,19940624,0.5188,
000525.SZ,ºìÌ«Ñô,19940627,0.4972,
000525.SZ,ºìÌ«Ñô,19940628,0.4922,
000525.SZ,ºìÌ«Ñô,19940629,0.4839,
000525.SZ,ºìÌ«Ñô,19940630,0.4956,
000525.SZ,ºìÌ«Ñô,19940701,0.4823,
000525.SZ,ºìÌ«Ñô,19940704,0.4656,
000525.SZ,ºìÌ«Ñô,19940705,0.4656,
000525.SZ,ºìÌ«Ñô,19940706,0.4656,
000525.SZ,ºìÌ«Ñô,19940707,0.4656,
000525.SZ,ºìÌ«Ñô,19940708,0.4689,
000525.SZ,ºìÌ«Ñô,19940711,0.449,
000525.SZ,ºìÌ«Ñô,19940712,0.449,
000525.SZ,ºìÌ«Ñô,19940713,0.449,
000525.SZ,ºìÌ«Ñô,19940714,0.439,
000525.SZ,ºìÌ«Ñô,19940715,0.4141,
000525.SZ,ºìÌ«Ñô,19940718,0.3858,
000525.SZ,ºìÌ«Ñô,19940719,0.3775,
000525.SZ,ºìÌ«Ñô,19940720,0.3692,
000525.SZ,ºìÌ«Ñô,19940721,0.3609,
000525.SZ,ºìÌ«Ñô,19940722,0.3575,
000525.SZ,ºìÌ«Ñô,19940725,0.3808,
000525.SZ,ºìÌ«Ñô,19940726,0.4074,
000525.SZ,ºìÌ«Ñô,19940727,0.3675,
000525.SZ,ºìÌ«Ñô,19940728,0.3459,
000525.SZ,ºìÌ«Ñô,19940729,0.3426,
000525.SZ,ºìÌ«Ñô,19940801,0.4989,
000525.SZ,ºìÌ«Ñô,19940802,0.4656,
000525.SZ,ºìÌ«Ñô,19940803,0.6036,
000525.SZ,ºìÌ«Ñô,19940804,0.6402,
000525.SZ,ºìÌ«Ñô,19940805,0.7317,
000525.SZ,ºìÌ«Ñô,19940808,0.7151,
000525.SZ,ºìÌ«Ñô,19940809,0.6569,
