����,���,����,���̼�(Ԫ),
600121.SH,*ST֣ú,20150826,5.11,
600121.SH,*ST֣ú,20150827,5.33,
600121.SH,*ST֣ú,20150828,5.7,
600121.SH,*ST֣ú,20150831,5.5,
600121.SH,*ST֣ú,20150901,5.26,
600121.SH,*ST֣ú,20150902,5.01,
600121.SH,*ST֣ú,20150907,5.05,
600121.SH,*ST֣ú,20150908,5.26,
600121.SH,*ST֣ú,20150909,5.49,
600121.SH,*ST֣ú,20150910,5.46,
600121.SH,*ST֣ú,20150911,5.46,
600121.SH,*ST֣ú,20150914,5.06,
600121.SH,*ST֣ú,20150915,4.71,
600121.SH,*ST֣ú,20150916,4.71,
600121.SH,*ST֣ú,20150917,4.71,
600121.SH,*ST֣ú,20150918,4.71,
600121.SH,*ST֣ú,20150921,4.71,
600121.SH,*ST֣ú,20150922,4.71,
600121.SH,*ST֣ú,20150923,4.71,
600121.SH,*ST֣ú,20150924,4.71,
600121.SH,*ST֣ú,20150925,5.18,
600121.SH,*ST֣ú,20150928,5.09,
600121.SH,*ST֣ú,20150929,4.83,
600121.SH,*ST֣ú,20150930,4.99,
600121.SH,*ST֣ú,20151008,5.09,
600121.SH,*ST֣ú,20151009,5.19,
600121.SH,*ST֣ú,20151012,5.41,
600121.SH,*ST֣ú,20151013,5.48,
600121.SH,*ST֣ú,20151014,5.38,
600121.SH,*ST֣ú,20151015,5.56,
600121.SH,*ST֣ú,20151016,5.81,
600121.SH,*ST֣ú,20151019,5.7,
600121.SH,*ST֣ú,20151020,5.74,
600121.SH,*ST֣ú,20151021,5.57,
600121.SH,*ST֣ú,20151022,5.64,
600121.SH,*ST֣ú,20151023,6.2,
600121.SH,*ST֣ú,20151026,5.89,
600121.SH,*ST֣ú,20151027,5.78,
600121.SH,*ST֣ú,20151028,5.62,
600121.SH,*ST֣ú,20151029,5.65,
600121.SH,*ST֣ú,20151030,5.55,
600121.SH,*ST֣ú,20151102,5.32,
600121.SH,*ST֣ú,20151103,5.33,
600121.SH,*ST֣ú,20151104,5.6,
600121.SH,*ST֣ú,20151105,5.7,
600121.SH,*ST֣ú,20151106,5.78,
600121.SH,*ST֣ú,20151109,5.82,
600121.SH,*ST֣ú,20151110,6.01,
600121.SH,*ST֣ú,20151111,6,
600121.SH,*ST֣ú,20151112,6.18,
600121.SH,*ST֣ú,20151113,6.01,
600121.SH,*ST֣ú,20151116,6.29,
600121.SH,*ST֣ú,20151117,6.23,
600121.SH,*ST֣ú,20151118,6.12,
600121.SH,*ST֣ú,20151119,6.23,
600121.SH,*ST֣ú,20151120,6.18,
600121.SH,*ST֣ú,20151123,6.28,
600121.SH,*ST֣ú,20151124,6.45,
600121.SH,*ST֣ú,20151125,6.56,
600121.SH,*ST֣ú,20151126,6.86,
600121.SH,*ST֣ú,20151127,6.34,
600121.SH,*ST֣ú,20151130,6.9,
600121.SH,*ST֣ú,20151201,7.19,
600121.SH,*ST֣ú,20151202,6.79,
600121.SH,*ST֣ú,20151203,6.8,
600121.SH,*ST֣ú,20151204,6.76,
600121.SH,*ST֣ú,20151207,6.77,
600121.SH,*ST֣ú,20151208,6.69,
600121.SH,*ST֣ú,20151209,6.87,
600121.SH,*ST֣ú,20151210,6.72,
600121.SH,*ST֣ú,20151211,6.76,
600121.SH,*ST֣ú,20151214,6.95,
600121.SH,*ST֣ú,20151215,6.79,
600121.SH,*ST֣ú,20151216,6.74,
600121.SH,*ST֣ú,20151217,6.87,
600121.SH,*ST֣ú,20151218,7.56,
600121.SH,*ST֣ú,20151221,7.89,
600121.SH,*ST֣ú,20151222,8.23,
600121.SH,*ST֣ú,20151223,8.14,
600121.SH,*ST֣ú,20151224,7.33,
600121.SH,*ST֣ú,20151225,7.03,
600121.SH,*ST֣ú,20151228,6.88,
600121.SH,*ST֣ú,20151229,7.24,
600121.SH,*ST֣ú,20151230,7.08,
600121.SH,*ST֣ú,20151231,7.3,
600121.SH,*ST֣ú,20160104,6.57,
600121.SH,*ST֣ú,20160105,6.47,
600121.SH,*ST֣ú,20160106,7.12,
600121.SH,*ST֣ú,20160107,6.41,
600121.SH,*ST֣ú,20160108,6.64,
600121.SH,*ST֣ú,20160111,5.98,
600121.SH,*ST֣ú,20160112,5.56,
600121.SH,*ST֣ú,20160113,5.22,
600121.SH,*ST֣ú,20160114,5.33,
600121.SH,*ST֣ú,20160115,4.91,
600121.SH,*ST֣ú,20160118,4.89,
600121.SH,*ST֣ú,20160119,5.04,
600121.SH,*ST֣ú,20160120,5.15,
600121.SH,*ST֣ú,20160121,5,
600121.SH,*ST֣ú,20160122,5.14,
600121.SH,*ST֣ú,20160125,5.23,
600121.SH,*ST֣ú,20160126,4.72,
600121.SH,*ST֣ú,20160127,4.78,
600121.SH,*ST֣ú,20160128,4.51,
600121.SH,*ST֣ú,20160129,4.6,
600121.SH,*ST֣ú,20160201,4.4,
600121.SH,*ST֣ú,20160202,4.54,
600121.SH,*ST֣ú,20160203,4.64,
600121.SH,*ST֣ú,20160204,4.65,
600121.SH,*ST֣ú,20160205,4.65,
600121.SH,*ST֣ú,20160215,4.66,
600121.SH,*ST֣ú,20160216,4.8,
600121.SH,*ST֣ú,20160217,4.85,
600121.SH,*ST֣ú,20160218,4.84,
600121.SH,*ST֣ú,20160219,4.82,
600121.SH,*ST֣ú,20160222,4.99,
600121.SH,*ST֣ú,20160223,5.01,
600121.SH,*ST֣ú,20160224,5.14,
600121.SH,*ST֣ú,20160225,4.63,
600121.SH,*ST֣ú,20160226,4.75,
600121.SH,*ST֣ú,20160229,4.46,
600121.SH,*ST֣ú,20160301,4.57,
600121.SH,*ST֣ú,20160302,4.86,
600121.SH,*ST֣ú,20160303,4.88,
600121.SH,*ST֣ú,20160304,4.92,
600121.SH,*ST֣ú,20160307,5.06,
600121.SH,*ST֣ú,20160308,5.07,
600121.SH,*ST֣ú,20160309,4.78,
600121.SH,*ST֣ú,20160310,4.62,
600121.SH,*ST֣ú,20160311,4.66,
600121.SH,*ST֣ú,20160314,4.78,
600121.SH,*ST֣ú,20160315,4.76,
600121.SH,*ST֣ú,20160316,4.71,
600121.SH,*ST֣ú,20160317,4.84,
600121.SH,*ST֣ú,20160318,4.97,
600121.SH,*ST֣ú,20160321,5.06,
600121.SH,*ST֣ú,20160322,4.95,
600121.SH,*ST֣ú,20160323,4.99,
600121.SH,*ST֣ú,20160324,4.85,
600121.SH,*ST֣ú,20160325,4.92,
600121.SH,*ST֣ú,20160328,4.95,
600121.SH,*ST֣ú,20160329,4.8,
600121.SH,*ST֣ú,20160330,4.92,
600121.SH,*ST֣ú,20160331,4.96,
600121.SH,*ST֣ú,20160401,4.99,
600121.SH,*ST֣ú,20160405,5.06,
600121.SH,*ST֣ú,20160406,5.06,
600121.SH,*ST֣ú,20160407,5.09,
600121.SH,*ST֣ú,20160408,4.97,
600121.SH,*ST֣ú,20160411,5.13,
600121.SH,*ST֣ú,20160412,5.31,
600121.SH,*ST֣ú,20160413,5.39,
600121.SH,*ST֣ú,20160414,5.43,
600121.SH,*ST֣ú,20160415,5.29,
600121.SH,*ST֣ú,20160418,5.21,
600121.SH,*ST֣ú,20160419,5.46,
600121.SH,*ST֣ú,20160420,6.01,
600121.SH,*ST֣ú,20160421,6.1,
600121.SH,*ST֣ú,20160422,5.55,
600121.SH,*ST֣ú,20160425,5.62,
600121.SH,*ST֣ú,20160426,5.57,
600121.SH,*ST֣ú,20160427,5.37,
600121.SH,*ST֣ú,20160428,5.34,
600121.SH,*ST֣ú,20160429,5.29,
600121.SH,*ST֣ú,20160503,5.41,
600121.SH,*ST֣ú,20160504,5.32,
600121.SH,*ST֣ú,20160505,5.35,
600121.SH,*ST֣ú,20160506,4.99,
600121.SH,*ST֣ú,20160509,4.67,
600121.SH,*ST֣ú,20160510,4.66,
600121.SH,*ST֣ú,20160511,4.7,
600121.SH,*ST֣ú,20160512,4.67,
600121.SH,*ST֣ú,20160513,4.68,
600121.SH,*ST֣ú,20160516,4.68,
600121.SH,*ST֣ú,20160517,4.69,
600121.SH,*ST֣ú,20160518,4.5,
600121.SH,*ST֣ú,20160519,4.52,
600121.SH,*ST֣ú,20160520,4.54,
600121.SH,*ST֣ú,20160523,4.54,
600121.SH,*ST֣ú,20160524,4.51,
600121.SH,*ST֣ú,20160525,4.52,
600121.SH,*ST֣ú,20160526,4.51,
600121.SH,*ST֣ú,20160527,4.5,
600121.SH,*ST֣ú,20160530,4.47,
600121.SH,*ST֣ú,20160531,4.62,
600121.SH,*ST֣ú,20160601,4.63,
600121.SH,*ST֣ú,20160602,4.67,
600121.SH,*ST֣ú,20160603,4.65,
600121.SH,*ST֣ú,20160606,4.64,
600121.SH,*ST֣ú,20160607,4.65,
600121.SH,*ST֣ú,20160608,4.63,
600121.SH,*ST֣ú,20160613,4.53,
600121.SH,*ST֣ú,20160614,4.55,
600121.SH,*ST֣ú,20160615,4.71,
600121.SH,*ST֣ú,20160616,4.8,
600121.SH,*ST֣ú,20160617,4.8,
600121.SH,*ST֣ú,20160620,4.8,
600121.SH,*ST֣ú,20160621,4.8,
600121.SH,*ST֣ú,20160622,4.8,
600121.SH,*ST֣ú,20160623,4.8,
600121.SH,*ST֣ú,20160624,4.8,
600121.SH,*ST֣ú,20160627,4.8,
600121.SH,*ST֣ú,20160628,4.8,
600121.SH,*ST֣ú,20160629,4.8,
600121.SH,*ST֣ú,20160630,4.8,
600121.SH,*ST֣ú,20160701,4.93,
600121.SH,*ST֣ú,20160704,5.03,
600121.SH,*ST֣ú,20160705,4.96,
600121.SH,*ST֣ú,20160706,4.92,
600121.SH,*ST֣ú,20160707,4.93,
600121.SH,*ST֣ú,20160708,4.95,
600121.SH,*ST֣ú,20160711,5.04,
600121.SH,*ST֣ú,20160712,5.22,
600121.SH,*ST֣ú,20160713,5.19,
600121.SH,*ST֣ú,20160714,5.15,
600121.SH,*ST֣ú,20160715,5.11,
600121.SH,*ST֣ú,20160718,5.16,
600121.SH,*ST֣ú,20160719,5.16,
600121.SH,*ST֣ú,20160720,5.14,
600121.SH,*ST֣ú,20160721,5.16,
600121.SH,*ST֣ú,20160722,5.05,
600121.SH,*ST֣ú,20160725,5.09,
600121.SH,*ST֣ú,20160726,5.14,
600121.SH,*ST֣ú,20160727,4.94,
600121.SH,*ST֣ú,20160728,5.15,
600121.SH,*ST֣ú,20160729,5.02,
600121.SH,*ST֣ú,20160801,4.96,
600121.SH,*ST֣ú,20160802,4.99,
600121.SH,*ST֣ú,20160803,5.03,
600121.SH,*ST֣ú,20160804,4.97,
600121.SH,*ST֣ú,20160805,4.91,
600121.SH,*ST֣ú,20160808,5.14,
600121.SH,*ST֣ú,20160809,5.1,
600121.SH,*ST֣ú,20160810,5.15,
600121.SH,*ST֣ú,20160811,5.01,
600121.SH,*ST֣ú,20160812,5.08,
600121.SH,*ST֣ú,20160815,5.16,
600121.SH,*ST֣ú,20160816,5.31,
600121.SH,*ST֣ú,20160817,5.26,
600121.SH,*ST֣ú,20160818,5.27,
600121.SH,*ST֣ú,20160819,5.28,
600121.SH,*ST֣ú,20160822,5.27,
600121.SH,*ST֣ú,20160823,5.23,
600121.SH,*ST֣ú,20160824,5.23,
600121.SH,*ST֣ú,20160825,5.22,
600121.SH,*ST֣ú,20160826,5.21,
600121.SH,*ST֣ú,20160829,5.24,
600121.SH,*ST֣ú,20160830,5.21,
600121.SH,*ST֣ú,20160831,5.33,
600121.SH,*ST֣ú,20160901,5.3,
600121.SH,*ST֣ú,20160902,5.37,
600121.SH,*ST֣ú,20160905,5.38,
600121.SH,*ST֣ú,20160906,5.37,
600121.SH,*ST֣ú,20160907,5.41,
600121.SH,*ST֣ú,20160908,5.41,
600121.SH,*ST֣ú,20160909,5.36,
600121.SH,*ST֣ú,20160912,5.26,
600121.SH,*ST֣ú,20160913,5.37,
600121.SH,*ST֣ú,20160914,5.26,
600121.SH,*ST֣ú,20160919,5.32,
600121.SH,*ST֣ú,20160920,5.35,
600121.SH,*ST֣ú,20160921,5.42,
600121.SH,*ST֣ú,20160922,5.43,
600121.SH,*ST֣ú,20160923,5.58,
600121.SH,*ST֣ú,20160926,5.77,
600121.SH,*ST֣ú,20160927,5.89,
600121.SH,*ST֣ú,20160928,5.83,
600121.SH,*ST֣ú,20160929,5.72,
600121.SH,*ST֣ú,20160930,5.81,
600121.SH,*ST֣ú,20161010,5.68,
600121.SH,*ST֣ú,20161011,5.92,
600121.SH,*ST֣ú,20161012,5.84,
600121.SH,*ST֣ú,20161013,5.75,
600121.SH,*ST֣ú,20161014,5.65,
600121.SH,*ST֣ú,20161017,5.56,
600121.SH,*ST֣ú,20161018,5.62,
600121.SH,*ST֣ú,20161019,5.62,
600121.SH,*ST֣ú,20161020,5.55,
600121.SH,*ST֣ú,20161021,5.46,
600121.SH,*ST֣ú,20161024,5.67,
600121.SH,*ST֣ú,20161025,5.82,
600121.SH,*ST֣ú,20161026,5.7,
600121.SH,*ST֣ú,20161027,5.74,
600121.SH,*ST֣ú,20161028,5.7,
600121.SH,*ST֣ú,20161031,5.59,
600121.SH,*ST֣ú,20161101,5.61,
600121.SH,*ST֣ú,20161102,5.55,
600121.SH,*ST֣ú,20161103,5.62,
600121.SH,*ST֣ú,20161104,5.66,
600121.SH,*ST֣ú,20161107,5.76,
600121.SH,*ST֣ú,20161108,5.69,
600121.SH,*ST֣ú,20161109,5.68,
600121.SH,*ST֣ú,20161110,5.82,
600121.SH,*ST֣ú,20161111,5.93,
600121.SH,*ST֣ú,20161114,5.99,
600121.SH,*ST֣ú,20161115,5.86,
600121.SH,*ST֣ú,20161116,5.82,
600121.SH,*ST֣ú,20161117,5.83,
600121.SH,*ST֣ú,20161118,5.76,
600121.SH,*ST֣ú,20161121,5.86,
600121.SH,*ST֣ú,20161122,5.94,
600121.SH,*ST֣ú,20161123,5.81,
600121.SH,*ST֣ú,20161124,5.88,
600121.SH,*ST֣ú,20161125,5.85,
600121.SH,*ST֣ú,20161128,5.86,
600121.SH,*ST֣ú,20161129,5.68,
600121.SH,*ST֣ú,20161130,5.6,
600121.SH,*ST֣ú,20161201,5.65,
600121.SH,*ST֣ú,20161202,5.54,
600121.SH,*ST֣ú,20161205,5.52,
600121.SH,*ST֣ú,20161206,5.51,
600121.SH,*ST֣ú,20161207,5.6,
600121.SH,*ST֣ú,20161208,5.59,
600121.SH,*ST֣ú,20161209,5.58,
600121.SH,*ST֣ú,20161212,5.26,
600121.SH,*ST֣ú,20161213,5.28,
600121.SH,*ST֣ú,20161214,5.22,
600121.SH,*ST֣ú,20161215,5.22,
600121.SH,*ST֣ú,20161216,5.23,
600121.SH,*ST֣ú,20161219,5.34,
600121.SH,*ST֣ú,20161220,5.27,
600121.SH,*ST֣ú,20161221,5.37,
600121.SH,*ST֣ú,20161222,5.39,
600121.SH,*ST֣ú,20161223,5.32,
600121.SH,*ST֣ú,20161226,5.36,
600121.SH,*ST֣ú,20161227,5.35,
600121.SH,*ST֣ú,20161228,5.38,
600121.SH,*ST֣ú,20161229,5.42,
600121.SH,*ST֣ú,20161230,5.45,
600121.SH,*ST֣ú,20170103,5.51,
600121.SH,*ST֣ú,20170104,5.52,
600121.SH,*ST֣ú,20170105,5.47,
600121.SH,*ST֣ú,20170106,5.48,
600121.SH,*ST֣ú,20170109,5.55,
600121.SH,*ST֣ú,20170110,5.63,
600121.SH,*ST֣ú,20170111,5.5,
600121.SH,*ST֣ú,20170112,5.4,
600121.SH,*ST֣ú,20170113,5.32,
600121.SH,*ST֣ú,20170116,5.17,
600121.SH,*ST֣ú,20170117,5.2,
600121.SH,*ST֣ú,20170118,5.24,
600121.SH,*ST֣ú,20170119,5.2,
600121.SH,*ST֣ú,20170120,5.24,
600121.SH,*ST֣ú,20170123,5.32,
600121.SH,*ST֣ú,20170124,5.36,
600121.SH,*ST֣ú,20170125,5.3,
600121.SH,*ST֣ú,20170126,5.2,
600121.SH,*ST֣ú,20170203,5.25,
600121.SH,*ST֣ú,20170206,5.22,
600121.SH,*ST֣ú,20170207,5.22,
600121.SH,*ST֣ú,20170208,5.23,
600121.SH,*ST֣ú,20170209,5.28,
600121.SH,*ST֣ú,20170210,5.32,
600121.SH,*ST֣ú,20170213,5.4,
600121.SH,*ST֣ú,20170214,5.42,
600121.SH,*ST֣ú,20170215,5.37,
600121.SH,*ST֣ú,20170216,5.47,
600121.SH,*ST֣ú,20170217,5.39,
600121.SH,*ST֣ú,20170220,5.48,
600121.SH,*ST֣ú,20170221,5.54,
600121.SH,*ST֣ú,20170222,5.52,
600121.SH,*ST֣ú,20170223,5.47,
600121.SH,*ST֣ú,20170224,5.5,
600121.SH,*ST֣ú,20170227,5.44,
600121.SH,*ST֣ú,20170228,5.47,
600121.SH,*ST֣ú,20170301,5.44,
600121.SH,*ST֣ú,20170302,5.42,
600121.SH,*ST֣ú,20170303,5.31,
600121.SH,*ST֣ú,20170306,5.84,
600121.SH,*ST֣ú,20170307,5.59,
600121.SH,*ST֣ú,20170308,5.51,
600121.SH,*ST֣ú,20170309,5.47,
600121.SH,*ST֣ú,20170310,5.45,
600121.SH,*ST֣ú,20170313,5.43,
600121.SH,*ST֣ú,20170314,5.37,
600121.SH,*ST֣ú,20170315,5.36,
600121.SH,*ST֣ú,20170316,5.41,
600121.SH,*ST֣ú,20170317,5.33,
600121.SH,*ST֣ú,20170320,5.35,
600121.SH,*ST֣ú,20170321,5.35,
600121.SH,*ST֣ú,20170322,5.27,
600121.SH,*ST֣ú,20170323,5.32,
600121.SH,*ST֣ú,20170324,5.3,
600121.SH,*ST֣ú,20170327,5.24,
600121.SH,*ST֣ú,20170328,5.16,
600121.SH,*ST֣ú,20170329,5.13,
600121.SH,*ST֣ú,20170330,5.01,
600121.SH,*ST֣ú,20170331,4.97,
600121.SH,*ST֣ú,20170405,5.14,
600121.SH,*ST֣ú,20170406,5.05,
600121.SH,*ST֣ú,20170407,5.04,
600121.SH,*ST֣ú,20170410,4.96,
600121.SH,*ST֣ú,20170411,4.95,
600121.SH,*ST֣ú,20170412,4.93,
600121.SH,*ST֣ú,20170413,4.95,
600121.SH,*ST֣ú,20170414,5.03,
600121.SH,*ST֣ú,20170417,5.02,
600121.SH,*ST֣ú,20170418,5.02,
600121.SH,*ST֣ú,20170419,4.77,
600121.SH,*ST֣ú,20170420,5.01,
600121.SH,*ST֣ú,20170421,5.04,
600121.SH,*ST֣ú,20170424,4.9,
600121.SH,*ST֣ú,20170425,4.95,
600121.SH,*ST֣ú,20170426,5.05,
600121.SH,*ST֣ú,20170427,5.1,
600121.SH,*ST֣ú,20170428,5.14,
600121.SH,*ST֣ú,20170502,5.08,
600121.SH,*ST֣ú,20170503,5.09,
600121.SH,*ST֣ú,20170504,5.05,
600121.SH,*ST֣ú,20170505,4.86,
600121.SH,*ST֣ú,20170508,4.66,
600121.SH,*ST֣ú,20170509,4.69,
600121.SH,*ST֣ú,20170510,4.66,
600121.SH,*ST֣ú,20170511,4.62,
600121.SH,*ST֣ú,20170512,4.66,
600121.SH,*ST֣ú,20170515,4.74,
600121.SH,*ST֣ú,20170516,4.83,
600121.SH,*ST֣ú,20170517,4.84,
600121.SH,*ST֣ú,20170518,4.79,
600121.SH,*ST֣ú,20170519,4.78,
600121.SH,*ST֣ú,20170522,4.67,
600121.SH,*ST֣ú,20170523,4.57,
600121.SH,*ST֣ú,20170524,4.6,
600121.SH,*ST֣ú,20170525,4.7,
600121.SH,*ST֣ú,20170526,4.7,
600121.SH,*ST֣ú,20170531,4.7,
600121.SH,*ST֣ú,20170601,4.53,
600121.SH,*ST֣ú,20170602,4.58,
600121.SH,*ST֣ú,20170605,4.64,
600121.SH,*ST֣ú,20170606,4.64,
600121.SH,*ST֣ú,20170607,4.71,
600121.SH,*ST֣ú,20170608,4.68,
600121.SH,*ST֣ú,20170609,4.64,
600121.SH,*ST֣ú,20170612,4.54,
600121.SH,*ST֣ú,20170613,4.71,
600121.SH,*ST֣ú,20170614,4.72,
600121.SH,*ST֣ú,20170615,4.8,
600121.SH,*ST֣ú,20170616,4.8,
600121.SH,*ST֣ú,20170619,4.88,
600121.SH,*ST֣ú,20170620,4.9,
600121.SH,*ST֣ú,20170621,4.83,
600121.SH,*ST֣ú,20170622,4.76,
600121.SH,*ST֣ú,20170623,4.82,
600121.SH,*ST֣ú,20170626,4.88,
600121.SH,*ST֣ú,20170627,4.94,
600121.SH,*ST֣ú,20170628,4.97,
600121.SH,*ST֣ú,20170629,5.02,
600121.SH,*ST֣ú,20170630,5.03,
600121.SH,*ST֣ú,20170703,5.18,
600121.SH,*ST֣ú,20170704,5.18,
600121.SH,*ST֣ú,20170705,5.19,
600121.SH,*ST֣ú,20170706,5.34,
600121.SH,*ST֣ú,20170707,5.51,
600121.SH,*ST֣ú,20170710,5.51,
600121.SH,*ST֣ú,20170711,5.39,
600121.SH,*ST֣ú,20170712,5.45,
600121.SH,*ST֣ú,20170713,5.58,
600121.SH,*ST֣ú,20170714,5.59,
600121.SH,*ST֣ú,20170717,5.46,
600121.SH,*ST֣ú,20170718,5.69,
600121.SH,*ST֣ú,20170719,5.97,
600121.SH,*ST֣ú,20170720,6.08,
600121.SH,*ST֣ú,20170721,6.18,
600121.SH,*ST֣ú,20170724,6.2,
600121.SH,*ST֣ú,20170725,6.4,
600121.SH,*ST֣ú,20170726,6.46,
600121.SH,*ST֣ú,20170727,6.14,
600121.SH,*ST֣ú,20170728,6.11,
600121.SH,*ST֣ú,20170731,6.36,
600121.SH,*ST֣ú,20170801,6.07,
600121.SH,*ST֣ú,20170802,6.04,
600121.SH,*ST֣ú,20170803,6.18,
600121.SH,*ST֣ú,20170804,6.18,
600121.SH,*ST֣ú,20170807,6.31,
600121.SH,*ST֣ú,20170808,6.19,
600121.SH,*ST֣ú,20170809,6.37,
600121.SH,*ST֣ú,20170810,6.24,
600121.SH,*ST֣ú,20170811,5.93,
600121.SH,*ST֣ú,20170814,5.88,
600121.SH,*ST֣ú,20170815,5.81,
600121.SH,*ST֣ú,20170816,5.84,
600121.SH,*ST֣ú,20170817,5.97,
600121.SH,*ST֣ú,20170818,5.98,
600121.SH,*ST֣ú,20170821,6.15,
600121.SH,*ST֣ú,20170822,6.11,
600121.SH,*ST֣ú,20170823,5.99,
600121.SH,*ST֣ú,20170824,6.02,
600121.SH,*ST֣ú,20170825,6.22,
600121.SH,*ST֣ú,20170828,6.24,
600121.SH,*ST֣ú,20170829,6.19,
600121.SH,*ST֣ú,20170830,6.32,
600121.SH,*ST֣ú,20170831,6.33,
600121.SH,*ST֣ú,20170901,6.65,
600121.SH,*ST֣ú,20170904,6.66,
600121.SH,*ST֣ú,20170905,6.91,
600121.SH,*ST֣ú,20170906,7.26,
600121.SH,*ST֣ú,20170907,6.93,
600121.SH,*ST֣ú,20170908,7.04,
600121.SH,*ST֣ú,20170911,7.14,
600121.SH,*ST֣ú,20170912,6.96,
600121.SH,*ST֣ú,20170913,7,
600121.SH,*ST֣ú,20170914,6.9,
600121.SH,*ST֣ú,20170915,6.64,
600121.SH,*ST֣ú,20170918,6.7,
600121.SH,*ST֣ú,20170919,6.72,
600121.SH,*ST֣ú,20170920,6.86,
600121.SH,*ST֣ú,20170921,6.6,
600121.SH,*ST֣ú,20170922,6.51,
600121.SH,*ST֣ú,20170925,6.32,
600121.SH,*ST֣ú,20170926,6.43,
600121.SH,*ST֣ú,20170927,6.61,
600121.SH,*ST֣ú,20170928,6.6,
600121.SH,*ST֣ú,20170929,6.73,
600121.SH,*ST֣ú,20171009,6.66,
600121.SH,*ST֣ú,20171010,6.54,
600121.SH,*ST֣ú,20171011,6.56,
600121.SH,*ST֣ú,20171012,6.52,
600121.SH,*ST֣ú,20171013,6.53,
600121.SH,*ST֣ú,20171016,6.45,
600121.SH,*ST֣ú,20171017,6.51,
600121.SH,*ST֣ú,20171018,6.35,
600121.SH,*ST֣ú,20171019,6.16,
600121.SH,*ST֣ú,20171020,6.26,
600121.SH,*ST֣ú,20171023,6.24,
600121.SH,*ST֣ú,20171024,6.24,
600121.SH,*ST֣ú,20171025,6.32,
600121.SH,*ST֣ú,20171026,6.44,
600121.SH,*ST֣ú,20171027,6.4,
600121.SH,*ST֣ú,20171030,6.18,
600121.SH,*ST֣ú,20171031,6.25,
600121.SH,*ST֣ú,20171101,6.19,
600121.SH,*ST֣ú,20171102,6.2,
600121.SH,*ST֣ú,20171103,6.02,
600121.SH,*ST֣ú,20171106,6.09,
600121.SH,*ST֣ú,20171107,6.18,
600121.SH,*ST֣ú,20171108,6.17,
600121.SH,*ST֣ú,20171109,6.24,
600121.SH,*ST֣ú,20171110,6.18,
600121.SH,*ST֣ú,20171113,6.23,
600121.SH,*ST֣ú,20171114,6.29,
600121.SH,*ST֣ú,20171115,6.14,
600121.SH,*ST֣ú,20171116,6.12,
600121.SH,*ST֣ú,20171117,5.95,
600121.SH,*ST֣ú,20171120,6.02,
600121.SH,*ST֣ú,20171121,5.8,
600121.SH,*ST֣ú,20171122,5.75,
600121.SH,*ST֣ú,20171123,5.57,
600121.SH,*ST֣ú,20171124,5.69,
600121.SH,*ST֣ú,20171127,5.75,
600121.SH,*ST֣ú,20171128,5.88,
600121.SH,*ST֣ú,20171129,5.94,
600121.SH,*ST֣ú,20171130,5.89,
600121.SH,*ST֣ú,20171201,5.89,
600121.SH,*ST֣ú,20171204,5.94,
600121.SH,*ST֣ú,20171205,5.71,
600121.SH,*ST֣ú,20171206,5.82,
600121.SH,*ST֣ú,20171207,5.8,
600121.SH,*ST֣ú,20171208,5.91,
600121.SH,*ST֣ú,20171211,5.93,
600121.SH,*ST֣ú,20171212,5.84,
600121.SH,*ST֣ú,20171213,5.87,
600121.SH,*ST֣ú,20171214,5.99,
600121.SH,*ST֣ú,20171215,5.91,
600121.SH,*ST֣ú,20171218,6.07,
600121.SH,*ST֣ú,20171219,6.05,
600121.SH,*ST֣ú,20171220,6,
600121.SH,*ST֣ú,20171221,6.01,
600121.SH,*ST֣ú,20171222,5.97,
600121.SH,*ST֣ú,20171225,5.82,
600121.SH,*ST֣ú,20171226,5.84,
600121.SH,*ST֣ú,20171227,5.87,
600121.SH,*ST֣ú,20171228,5.94,
600121.SH,*ST֣ú,20171229,6.01,
600121.SH,*ST֣ú,20180102,6.2,
600121.SH,*ST֣ú,20180103,6.16,
600121.SH,*ST֣ú,20180104,6.35,
600121.SH,*ST֣ú,20180105,6.37,
600121.SH,*ST֣ú,20180108,6.5,
600121.SH,*ST֣ú,20180109,6.43,
600121.SH,*ST֣ú,20180110,6.42,
600121.SH,*ST֣ú,20180111,6.35,
600121.SH,*ST֣ú,20180112,6.41,
600121.SH,*ST֣ú,20180115,6.16,
600121.SH,*ST֣ú,20180116,6.21,
600121.SH,*ST֣ú,20180117,6.27,
600121.SH,*ST֣ú,20180118,6.38,
600121.SH,*ST֣ú,20180119,6.43,
600121.SH,*ST֣ú,20180122,6.53,
600121.SH,*ST֣ú,20180123,6.49,
600121.SH,*ST֣ú,20180124,6.41,
600121.SH,*ST֣ú,20180125,6.52,
600121.SH,*ST֣ú,20180126,6.48,
600121.SH,*ST֣ú,20180129,6.55,
600121.SH,*ST֣ú,20180130,6.62,
600121.SH,*ST֣ú,20180131,6.29,
600121.SH,*ST֣ú,20180201,5.98,
600121.SH,*ST֣ú,20180202,5.76,
600121.SH,*ST֣ú,20180205,5.87,
600121.SH,*ST֣ú,20180206,5.58,
600121.SH,*ST֣ú,20180207,5.65,
600121.SH,*ST֣ú,20180208,5.37,
600121.SH,*ST֣ú,20180209,5.1,
600121.SH,*ST֣ú,20180212,5.07,
600121.SH,*ST֣ú,20180213,5.08,
600121.SH,*ST֣ú,20180214,5.15,
600121.SH,*ST֣ú,20180222,5.2,
600121.SH,*ST֣ú,20180223,5.35,
600121.SH,*ST֣ú,20180226,5.45,
