代码,简称,日期,收盘价(元),
000030.SZ,富奥股份,19930929,5.1782,
000030.SZ,富奥股份,19930930,5.3568,
000030.SZ,富奥股份,19931004,5.9371,
000030.SZ,富奥股份,19931005,5.9817,
000030.SZ,富奥股份,19931006,5.8031,
000030.SZ,富奥股份,19931007,5.7808,
000030.SZ,富奥股份,19931008,5.6469,
000030.SZ,富奥股份,19931011,5.6469,
000030.SZ,富奥股份,19931012,5.5576,
000030.SZ,富奥股份,19931013,5.4684,
000030.SZ,富奥股份,19931014,5.446,
000030.SZ,富奥股份,19931015,5.513,
000030.SZ,富奥股份,19931018,5.3121,
000030.SZ,富奥股份,19931019,5.2675,
000030.SZ,富奥股份,19931020,5.2228,
000030.SZ,富奥股份,19931021,5.1336,
000030.SZ,富奥股份,19931022,5.0889,
000030.SZ,富奥股份,19931025,4.9104,
000030.SZ,富奥股份,19931026,4.9104,
000030.SZ,富奥股份,19931027,4.9996,
000030.SZ,富奥股份,19931028,5.1782,
000030.SZ,富奥股份,19931029,4.9996,
000030.SZ,富奥股份,19931101,4.9104,
000030.SZ,富奥股份,19931102,4.955,
000030.SZ,富奥股份,19931103,4.888,
000030.SZ,富奥股份,19931104,4.7541,
000030.SZ,富奥股份,19931105,4.7764,
000030.SZ,富奥股份,19931108,4.955,
000030.SZ,富奥股份,19931109,4.8211,
000030.SZ,富奥股份,19931110,5.0666,
000030.SZ,富奥股份,19931111,5.3568,
000030.SZ,富奥股份,19931112,5.4907,
000030.SZ,富奥股份,19931115,5.5576,
000030.SZ,富奥股份,19931116,5.3344,
000030.SZ,富奥股份,19931117,5.3568,
000030.SZ,富奥股份,19931118,5.513,
000030.SZ,富奥股份,19931119,6.004,
000030.SZ,富奥股份,19931122,5.8478,
000030.SZ,富奥股份,19931123,5.6023,
000030.SZ,富奥股份,19931124,5.446,
000030.SZ,富奥股份,19931125,5.5576,
000030.SZ,富奥股份,19931126,5.5353,
000030.SZ,富奥股份,19931129,5.4907,
000030.SZ,富奥股份,19931130,5.7139,
000030.SZ,富奥股份,19931201,5.4907,
000030.SZ,富奥股份,19931202,5.3568,
000030.SZ,富奥股份,19931203,5.4014,
000030.SZ,富奥股份,19931206,5.4907,
000030.SZ,富奥股份,19931207,5.4014,
000030.SZ,富奥股份,19931208,5.446,
000030.SZ,富奥股份,19931209,5.446,
000030.SZ,富奥股份,19931210,5.6916,
000030.SZ,富奥股份,19931213,5.446,
000030.SZ,富奥股份,19931214,5.4684,
000030.SZ,富奥股份,19931215,5.5576,
000030.SZ,富奥股份,19931216,5.4237,
000030.SZ,富奥股份,19931217,5.3791,
000030.SZ,富奥股份,19931220,5.0443,
000030.SZ,富奥股份,19931221,5.022,
