測鎢,潠備,�梪�,彶攫歎(啋),
603566.SH,ぱ應螞,20171009,22.57,
603566.SH,ぱ應螞,20171010,22.88,
603566.SH,ぱ應螞,20171011,22.8,
603566.SH,ぱ應螞,20171012,23.02,
603566.SH,ぱ應螞,20171013,23.19,
603566.SH,ぱ應螞,20171016,23.03,
603566.SH,ぱ應螞,20171017,23.08,
603566.SH,ぱ應螞,20171018,23.03,
603566.SH,ぱ應螞,20171019,22.51,
603566.SH,ぱ應螞,20171020,23.08,
603566.SH,ぱ應螞,20171023,23.11,
603566.SH,ぱ應螞,20171024,23.05,
603566.SH,ぱ應螞,20171025,23.32,
603566.SH,ぱ應螞,20171026,23.51,
603566.SH,ぱ應螞,20171027,23.26,
603566.SH,ぱ應螞,20171030,22.47,
603566.SH,ぱ應螞,20171031,22.67,
603566.SH,ぱ應螞,20171101,23.24,
603566.SH,ぱ應螞,20171102,22.78,
603566.SH,ぱ應螞,20171103,23.43,
603566.SH,ぱ應螞,20171106,23.37,
603566.SH,ぱ應螞,20171107,23.6,
603566.SH,ぱ應螞,20171108,24.19,
603566.SH,ぱ應螞,20171109,24.19,
603566.SH,ぱ應螞,20171110,24.01,
603566.SH,ぱ應螞,20171113,23.98,
603566.SH,ぱ應螞,20171114,24.54,
603566.SH,ぱ應螞,20171115,24.39,
603566.SH,ぱ應螞,20171116,24.95,
603566.SH,ぱ應螞,20171117,24.69,
603566.SH,ぱ應螞,20171120,25.35,
603566.SH,ぱ應螞,20171121,24.62,
603566.SH,ぱ應螞,20171122,24.8,
603566.SH,ぱ應螞,20171123,24.21,
603566.SH,ぱ應螞,20171124,24.21,
603566.SH,ぱ應螞,20171127,24.83,
603566.SH,ぱ應螞,20171128,25.05,
603566.SH,ぱ應螞,20171129,24.73,
603566.SH,ぱ應螞,20171130,24.56,
603566.SH,ぱ應螞,20171201,23.9,
603566.SH,ぱ應螞,20171204,23.82,
603566.SH,ぱ應螞,20171205,23.1,
603566.SH,ぱ應螞,20171206,22.79,
603566.SH,ぱ應螞,20171207,22.88,
603566.SH,ぱ應螞,20171208,23,
603566.SH,ぱ應螞,20171211,22.72,
603566.SH,ぱ應螞,20171212,22.38,
603566.SH,ぱ應螞,20171213,21.99,
603566.SH,ぱ應螞,20171214,22.28,
603566.SH,ぱ應螞,20171215,21.69,
603566.SH,ぱ應螞,20171218,21.87,
603566.SH,ぱ應螞,20171219,21.79,
603566.SH,ぱ應螞,20171220,21.75,
603566.SH,ぱ應螞,20171221,21.68,
603566.SH,ぱ應螞,20171222,21.8,
603566.SH,ぱ應螞,20171225,22.33,
603566.SH,ぱ應螞,20171226,22.51,
603566.SH,ぱ應螞,20171227,22.04,
603566.SH,ぱ應螞,20171228,22.22,
603566.SH,ぱ應螞,20171229,22.19,
603566.SH,ぱ應螞,20180102,23.59,
603566.SH,ぱ應螞,20180103,24.31,
603566.SH,ぱ應螞,20180104,24.33,
603566.SH,ぱ應螞,20180105,24.2,
603566.SH,ぱ應螞,20180108,23.76,
603566.SH,ぱ應螞,20180109,23.56,
603566.SH,ぱ應螞,20180110,23.8,
603566.SH,ぱ應螞,20180111,23.7,
603566.SH,ぱ應螞,20180112,23.52,
603566.SH,ぱ應螞,20180115,22.93,
603566.SH,ぱ應螞,20180116,22.27,
603566.SH,ぱ應螞,20180117,22.31,
603566.SH,ぱ應螞,20180118,22.29,
603566.SH,ぱ應螞,20180119,22.47,
603566.SH,ぱ應螞,20180122,22.2,
603566.SH,ぱ應螞,20180123,21.69,
603566.SH,ぱ應螞,20180124,21.88,
603566.SH,ぱ應螞,20180125,22.74,
603566.SH,ぱ應螞,20180126,21.94,
603566.SH,ぱ應螞,20180129,21.34,
603566.SH,ぱ應螞,20180130,21.5,
603566.SH,ぱ應螞,20180131,21.27,
603566.SH,ぱ應螞,20180201,19.87,
603566.SH,ぱ應螞,20180202,19.97,
603566.SH,ぱ應螞,20180205,19.27,
603566.SH,ぱ應螞,20180206,18.43,
603566.SH,ぱ應螞,20180207,18.91,
603566.SH,ぱ應螞,20180208,19.12,
603566.SH,ぱ應螞,20180209,18.28,
603566.SH,ぱ應螞,20180212,18.9,
603566.SH,ぱ應螞,20180213,18.73,
603566.SH,ぱ應螞,20180214,18.93,
603566.SH,ぱ應螞,20180222,19.16,
603566.SH,ぱ應螞,20180223,19.39,
603566.SH,ぱ應螞,20180226,19.57,
603566.SH,ぱ應螞,20180227,19.53,
603566.SH,ぱ應螞,20180228,19.2,
603566.SH,ぱ應螞,20180301,19.36,
603566.SH,ぱ應螞,20180302,20.7,
603566.SH,ぱ應螞,20180305,20.59,
603566.SH,ぱ應螞,20180306,20.6,
603566.SH,ぱ應螞,20180307,20.4,
603566.SH,ぱ應螞,20180308,20.64,
603566.SH,ぱ應螞,20180309,21.08,
603566.SH,ぱ應螞,20180312,21.61,
603566.SH,ぱ應螞,20180313,21.18,
603566.SH,ぱ應螞,20180314,21.15,
603566.SH,ぱ應螞,20180315,20.5,
603566.SH,ぱ應螞,20180316,20.64,
603566.SH,ぱ應螞,20180319,20.87,
603566.SH,ぱ應螞,20180320,20.97,
603566.SH,ぱ應螞,20180321,20.79,
603566.SH,ぱ應螞,20180322,20.61,
603566.SH,ぱ應螞,20180323,20.27,
603566.SH,ぱ應螞,20180326,20.32,
