ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
601007.SH,ฝ๐ม๊ทนต๊,20100920,7.971,
601007.SH,ฝ๐ม๊ทนต๊,20100921,7.9426,
601007.SH,ฝ๐ม๊ทนต๊,20100927,8.0944,
601007.SH,ฝ๐ม๊ทนต๊,20100928,8.1419,
601007.SH,ฝ๐ม๊ทนต๊,20100929,8.0944,
601007.SH,ฝ๐ม๊ทนต๊,20100930,8.1134,
601007.SH,ฝ๐ม๊ทนต๊,20101008,8.2557,
601007.SH,ฝ๐ม๊ทนต๊,20101011,8.3032,
601007.SH,ฝ๐ม๊ทนต๊,20101012,8.2557,
601007.SH,ฝ๐ม๊ทนต๊,20101013,8.3696,
601007.SH,ฝ๐ม๊ทนต๊,20101014,8.028,
601007.SH,ฝ๐ม๊ทนต๊,20101015,7.9521,
601007.SH,ฝ๐ม๊ทนต๊,20101018,8.0185,
601007.SH,ฝ๐ม๊ทนต๊,20101019,8.2462,
601007.SH,ฝ๐ม๊ทนต๊,20101020,8.1608,
601007.SH,ฝ๐ม๊ทนต๊,20101021,8.1988,
601007.SH,ฝ๐ม๊ทนต๊,20101022,8.3316,
601007.SH,ฝ๐ม๊ทนต๊,20101025,8.4076,
601007.SH,ฝ๐ม๊ทนต๊,20101026,8.5119,
601007.SH,ฝ๐ม๊ทนต๊,20101027,8.5594,
601007.SH,ฝ๐ม๊ทนต๊,20101028,8.7776,
601007.SH,ฝ๐ม๊ทนต๊,20101029,8.7397,
601007.SH,ฝ๐ม๊ทนต๊,20101101,9.0813,
601007.SH,ฝ๐ม๊ทนต๊,20101102,9.385,
601007.SH,ฝ๐ม๊ทนต๊,20101103,9.1857,
601007.SH,ฝ๐ม๊ทนต๊,20101104,9.1193,
601007.SH,ฝ๐ม๊ทนต๊,20101105,9.1287,
601007.SH,ฝ๐ม๊ทนต๊,20101108,9.2236,
601007.SH,ฝ๐ม๊ทนต๊,20101109,9.1382,
601007.SH,ฝ๐ม๊ทนต๊,20101110,8.9674,
601007.SH,ฝ๐ม๊ทนต๊,20101111,8.9674,
601007.SH,ฝ๐ม๊ทนต๊,20101112,8.2842,
601007.SH,ฝ๐ม๊ทนต๊,20101115,8.2842,
601007.SH,ฝ๐ม๊ทนต๊,20101116,8.3127,
601007.SH,ฝ๐ม๊ทนต๊,20101117,8.1608,
601007.SH,ฝ๐ม๊ทนต๊,20101118,8.2273,
601007.SH,ฝ๐ม๊ทนต๊,20101119,8.5594,
601007.SH,ฝ๐ม๊ทนต๊,20101122,8.7017,
601007.SH,ฝ๐ม๊ทนต๊,20101123,8.7492,
601007.SH,ฝ๐ม๊ทนต๊,20101124,8.7587,
601007.SH,ฝ๐ม๊ทนต๊,20101125,8.9105,
601007.SH,ฝ๐ม๊ทนต๊,20101126,8.6922,
601007.SH,ฝ๐ม๊ทนต๊,20101129,8.6827,
601007.SH,ฝ๐ม๊ทนต๊,20101130,8.3316,
601007.SH,ฝ๐ม๊ทนต๊,20101201,8.3411,
601007.SH,ฝ๐ม๊ทนต๊,20101202,9.1762,
601007.SH,ฝ๐ม๊ทนต๊,20101203,9.1857,
601007.SH,ฝ๐ม๊ทนต๊,20101206,8.9105,
601007.SH,ฝ๐ม๊ทนต๊,20101207,9.5368,
601007.SH,ฝ๐ม๊ทนต๊,20101208,9.3944,
601007.SH,ฝ๐ม๊ทนต๊,20101209,9.3375,
601007.SH,ฝ๐ม๊ทนต๊,20101210,9.2901,
601007.SH,ฝ๐ม๊ทนต๊,20101213,9.5653,
601007.SH,ฝ๐ม๊ทนต๊,20101214,9.6317,
601007.SH,ฝ๐ม๊ทนต๊,20101215,9.6127,
601007.SH,ฝ๐ม๊ทนต๊,20101216,9.4514,
601007.SH,ฝ๐ม๊ทนต๊,20101217,9.6981,
601007.SH,ฝ๐ม๊ทนต๊,20101220,9.6412,
601007.SH,ฝ๐ม๊ทนต๊,20101221,9.6317,
601007.SH,ฝ๐ม๊ทนต๊,20101222,9.385,
601007.SH,ฝ๐ม๊ทนต๊,20101223,9.2236,
601007.SH,ฝ๐ม๊ทนต๊,20101224,8.8915,
601007.SH,ฝ๐ม๊ทนต๊,20101227,8.8536,
601007.SH,ฝ๐ม๊ทนต๊,20101228,8.9105,
601007.SH,ฝ๐ม๊ทนต๊,20101229,9.0339,
601007.SH,ฝ๐ม๊ทนต๊,20101230,8.9864,
601007.SH,ฝ๐ม๊ทนต๊,20101231,9.1098,
601007.SH,ฝ๐ม๊ทนต๊,20110104,9.1952,
601007.SH,ฝ๐ม๊ทนต๊,20110105,9.2426,
601007.SH,ฝ๐ม๊ทนต๊,20110106,9.1287,
601007.SH,ฝ๐ม๊ทนต๊,20110107,9.1382,
601007.SH,ฝ๐ม๊ทนต๊,20110110,8.9105,
601007.SH,ฝ๐ม๊ทนต๊,20110111,8.8061,
601007.SH,ฝ๐ม๊ทนต๊,20110112,8.7776,
601007.SH,ฝ๐ม๊ทนต๊,20110113,8.8251,
601007.SH,ฝ๐ม๊ทนต๊,20110114,8.5119,
601007.SH,ฝ๐ม๊ทนต๊,20110117,8.3506,
601007.SH,ฝ๐ม๊ทนต๊,20110118,8.3981,
601007.SH,ฝ๐ม๊ทนต๊,20110119,8.5973,
601007.SH,ฝ๐ม๊ทนต๊,20110120,8.5689,
601007.SH,ฝ๐ม๊ทนต๊,20110121,8.5119,
601007.SH,ฝ๐ม๊ทนต๊,20110124,8.3127,
601007.SH,ฝ๐ม๊ทนต๊,20110125,8.1419,
601007.SH,ฝ๐ม๊ทนต๊,20110126,8.2367,
601007.SH,ฝ๐ม๊ทนต๊,20110127,8.3411,
601007.SH,ฝ๐ม๊ทนต๊,20110128,8.4455,
601007.SH,ฝ๐ม๊ทนต๊,20110131,8.5025,
601007.SH,ฝ๐ม๊ทนต๊,20110201,8.5119,
601007.SH,ฝ๐ม๊ทนต๊,20110209,8.4265,
601007.SH,ฝ๐ม๊ทนต๊,20110210,8.6353,
601007.SH,ฝ๐ม๊ทนต๊,20110211,8.6638,
601007.SH,ฝ๐ม๊ทนต๊,20110214,8.7587,
601007.SH,ฝ๐ม๊ทนต๊,20110215,8.7492,
601007.SH,ฝ๐ม๊ทนต๊,20110216,8.8061,
601007.SH,ฝ๐ม๊ทนต๊,20110217,9.0244,
601007.SH,ฝ๐ม๊ทนต๊,20110218,8.8441,
601007.SH,ฝ๐ม๊ทนต๊,20110221,9.0813,
601007.SH,ฝ๐ม๊ทนต๊,20110222,8.7492,
601007.SH,ฝ๐ม๊ทนต๊,20110223,8.8346,
601007.SH,ฝ๐ม๊ทนต๊,20110224,8.901,
601007.SH,ฝ๐ม๊ทนต๊,20110225,8.8725,
601007.SH,ฝ๐ม๊ทนต๊,20110228,9.0244,
601007.SH,ฝ๐ม๊ทนต๊,20110301,9.1098,
601007.SH,ฝ๐ม๊ทนต๊,20110302,9.2711,
601007.SH,ฝ๐ม๊ทนต๊,20110303,9.1003,
601007.SH,ฝ๐ม๊ทนต๊,20110304,9.2047,
601007.SH,ฝ๐ม๊ทนต๊,20110307,9.2331,
601007.SH,ฝ๐ม๊ทนต๊,20110308,9.1857,
601007.SH,ฝ๐ม๊ทนต๊,20110309,9.4229,
601007.SH,ฝ๐ม๊ทนต๊,20110310,9.4039,
601007.SH,ฝ๐ม๊ทนต๊,20110311,9.366,
601007.SH,ฝ๐ม๊ทนต๊,20110314,9.2806,
601007.SH,ฝ๐ม๊ทนต๊,20110315,9.1287,
601007.SH,ฝ๐ม๊ทนต๊,20110316,9.1667,
601007.SH,ฝ๐ม๊ทนต๊,20110317,9.1287,
601007.SH,ฝ๐ม๊ทนต๊,20110318,9.1857,
601007.SH,ฝ๐ม๊ทนต๊,20110321,9.4324,
601007.SH,ฝ๐ม๊ทนต๊,20110322,9.4419,
601007.SH,ฝ๐ม๊ทนต๊,20110323,9.4893,
601007.SH,ฝ๐ม๊ทนต๊,20110324,9.366,
601007.SH,ฝ๐ม๊ทนต๊,20110325,9.6412,
601007.SH,ฝ๐ม๊ทนต๊,20110328,9.6507,
601007.SH,ฝ๐ม๊ทนต๊,20110329,9.7361,
601007.SH,ฝ๐ม๊ทนต๊,20110330,10.0397,
601007.SH,ฝ๐ม๊ทนต๊,20110331,9.8974,
601007.SH,ฝ๐ม๊ทนต๊,20110401,10.1536,
601007.SH,ฝ๐ม๊ทนต๊,20110406,10.0682,
601007.SH,ฝ๐ม๊ทนต๊,20110407,10.723,
601007.SH,ฝ๐ม๊ทนต๊,20110408,10.647,
601007.SH,ฝ๐ม๊ทนต๊,20110411,10.6281,
601007.SH,ฝ๐ม๊ทนต๊,20110412,10.277,
601007.SH,ฝ๐ม๊ทนต๊,20110413,10.4003,
601007.SH,ฝ๐ม๊ทนต๊,20110414,10.1061,
601007.SH,ฝ๐ม๊ทนต๊,20110415,10.201,
601007.SH,ฝ๐ม๊ทนต๊,20110418,10.5806,
601007.SH,ฝ๐ม๊ทนต๊,20110419,10.2864,
601007.SH,ฝ๐ม๊ทนต๊,20110420,10.4667,
601007.SH,ฝ๐ม๊ทนต๊,20110421,10.2864,
601007.SH,ฝ๐ม๊ทนต๊,20110422,10.1821,
601007.SH,ฝ๐ม๊ทนต๊,20110425,9.8215,
601007.SH,ฝ๐ม๊ทนต๊,20110426,9.6032,
601007.SH,ฝ๐ม๊ทนต๊,20110427,9.7076,
601007.SH,ฝ๐ม๊ทนต๊,20110428,9.1477,
601007.SH,ฝ๐ม๊ทนต๊,20110429,9.309,
601007.SH,ฝ๐ม๊ทนต๊,20110503,9.3375,
601007.SH,ฝ๐ม๊ทนต๊,20110504,8.939,
601007.SH,ฝ๐ม๊ทนต๊,20110505,9.0149,
601007.SH,ฝ๐ม๊ทนต๊,20110506,8.9579,
601007.SH,ฝ๐ม๊ทนต๊,20110509,9.0244,
601007.SH,ฝ๐ม๊ทนต๊,20110510,9.1003,
601007.SH,ฝ๐ม๊ทนต๊,20110511,9.1287,
601007.SH,ฝ๐ม๊ทนต๊,20110512,9.4229,
601007.SH,ฝ๐ม๊ทนต๊,20110513,9.8974,
601007.SH,ฝ๐ม๊ทนต๊,20110516,9.6222,
601007.SH,ฝ๐ม๊ทนต๊,20110517,9.4039,
601007.SH,ฝ๐ม๊ทนต๊,20110518,9.4419,
601007.SH,ฝ๐ม๊ทนต๊,20110519,9.2996,
601007.SH,ฝ๐ม๊ทนต๊,20110520,9.366,
601007.SH,ฝ๐ม๊ทนต๊,20110523,9.0054,
601007.SH,ฝ๐ม๊ทนต๊,20110524,9.0433,
601007.SH,ฝ๐ม๊ทนต๊,20110525,8.9484,
601007.SH,ฝ๐ม๊ทนต๊,20110526,8.9864,
601007.SH,ฝ๐ม๊ทนต๊,20110527,8.5784,
601007.SH,ฝ๐ม๊ทนต๊,20110530,8.4455,
601007.SH,ฝ๐ม๊ทนต๊,20110531,8.6353,
601007.SH,ฝ๐ม๊ทนต๊,20110601,8.7302,
601007.SH,ฝ๐ม๊ทนต๊,20110602,8.5309,
601007.SH,ฝ๐ม๊ทนต๊,20110603,8.7017,
601007.SH,ฝ๐ม๊ทนต๊,20110607,8.7587,
601007.SH,ฝ๐ม๊ทนต๊,20110608,8.7966,
601007.SH,ฝ๐ม๊ทนต๊,20110609,8.5973,
601007.SH,ฝ๐ม๊ทนต๊,20110610,8.6638,
601007.SH,ฝ๐ม๊ทนต๊,20110613,8.7492,
601007.SH,ฝ๐ม๊ทนต๊,20110614,8.7966,
601007.SH,ฝ๐ม๊ทนต๊,20110615,8.7017,
601007.SH,ฝ๐ม๊ทนต๊,20110616,8.4265,
601007.SH,ฝ๐ม๊ทนต๊,20110617,8.4076,
601007.SH,ฝ๐ม๊ทนต๊,20110620,8.3696,
601007.SH,ฝ๐ม๊ทนต๊,20110621,8.4645,
601007.SH,ฝ๐ม๊ทนต๊,20110622,8.436,
601007.SH,ฝ๐ม๊ทนต๊,20110623,8.6163,
601007.SH,ฝ๐ม๊ทนต๊,20110624,8.7871,
601007.SH,ฝ๐ม๊ทนต๊,20110627,8.8536,
601007.SH,ฝ๐ม๊ทนต๊,20110628,8.8441,
601007.SH,ฝ๐ม๊ทนต๊,20110629,8.7207,
601007.SH,ฝ๐ม๊ทนต๊,20110630,8.7207,
601007.SH,ฝ๐ม๊ทนต๊,20110701,8.8251,
601007.SH,ฝ๐ม๊ทนต๊,20110704,8.9769,
601007.SH,ฝ๐ม๊ทนต๊,20110705,8.9864,
601007.SH,ฝ๐ม๊ทนต๊,20110706,8.9769,
601007.SH,ฝ๐ม๊ทนต๊,20110707,8.9864,
601007.SH,ฝ๐ม๊ทนต๊,20110708,8.9674,
601007.SH,ฝ๐ม๊ทนต๊,20110711,8.9769,
601007.SH,ฝ๐ม๊ทนต๊,20110712,8.8251,
601007.SH,ฝ๐ม๊ทนต๊,20110713,8.9864,
601007.SH,ฝ๐ม๊ทนต๊,20110714,9.1382,
601007.SH,ฝ๐ม๊ทนต๊,20110715,9.1667,
601007.SH,ฝ๐ม๊ทนต๊,20110718,9.1284,
601007.SH,ฝ๐ม๊ทนต๊,20110719,9.2147,
601007.SH,ฝ๐ม๊ทนต๊,20110720,9.1955,
601007.SH,ฝ๐ม๊ทนต๊,20110721,9.0133,
601007.SH,ฝ๐ม๊ทนต๊,20110722,8.9941,
601007.SH,ฝ๐ม๊ทนต๊,20110725,8.6297,
601007.SH,ฝ๐ม๊ทนต๊,20110726,8.6489,
601007.SH,ฝ๐ม๊ทนต๊,20110727,8.7256,
601007.SH,ฝ๐ม๊ทนต๊,20110728,8.6202,
601007.SH,ฝ๐ม๊ทนต๊,20110729,8.716,
601007.SH,ฝ๐ม๊ทนต๊,20110801,8.7544,
601007.SH,ฝ๐ม๊ทนต๊,20110802,8.6681,
601007.SH,ฝ๐ม๊ทนต๊,20110803,8.6681,
601007.SH,ฝ๐ม๊ทนต๊,20110804,8.8119,
601007.SH,ฝ๐ม๊ทนต๊,20110805,8.7832,
601007.SH,ฝ๐ม๊ทนต๊,20110808,8.3133,
601007.SH,ฝ๐ม๊ทนต๊,20110809,8.2654,
601007.SH,ฝ๐ม๊ทนต๊,20110810,8.2654,
601007.SH,ฝ๐ม๊ทนต๊,20110811,8.3613,
601007.SH,ฝ๐ม๊ทนต๊,20110812,8.5434,
601007.SH,ฝ๐ม๊ทนต๊,20110815,8.6393,
601007.SH,ฝ๐ม๊ทนต๊,20110816,8.601,
601007.SH,ฝ๐ม๊ทนต๊,20110817,8.601,
601007.SH,ฝ๐ม๊ทนต๊,20110818,8.4955,
601007.SH,ฝ๐ม๊ทนต๊,20110819,8.3804,
601007.SH,ฝ๐ม๊ทนต๊,20110822,8.2174,
601007.SH,ฝ๐ม๊ทนต๊,20110823,8.3421,
601007.SH,ฝ๐ม๊ทนต๊,20110824,8.2941,
601007.SH,ฝ๐ม๊ทนต๊,20110825,8.4667,
601007.SH,ฝ๐ม๊ทนต๊,20110826,8.5722,
601007.SH,ฝ๐ม๊ทนต๊,20110829,8.553,
601007.SH,ฝ๐ม๊ทนต๊,20110830,8.5722,
601007.SH,ฝ๐ม๊ทนต๊,20110831,8.5147,
601007.SH,ฝ๐ม๊ทนต๊,20110901,8.8119,
601007.SH,ฝ๐ม๊ทนต๊,20110902,8.5818,
601007.SH,ฝ๐ม๊ทนต๊,20110905,8.3133,
601007.SH,ฝ๐ม๊ทนต๊,20110906,8.2654,
601007.SH,ฝ๐ม๊ทนต๊,20110907,8.4763,
601007.SH,ฝ๐ม๊ทนต๊,20110908,8.3613,
601007.SH,ฝ๐ม๊ทนต๊,20110909,8.3804,
601007.SH,ฝ๐ม๊ทนต๊,20110913,8.227,
601007.SH,ฝ๐ม๊ทนต๊,20110914,8.2941,
601007.SH,ฝ๐ม๊ทนต๊,20110915,8.3229,
601007.SH,ฝ๐ม๊ทนต๊,20110916,8.2462,
601007.SH,ฝ๐ม๊ทนต๊,20110919,8.1024,
601007.SH,ฝ๐ม๊ทนต๊,20110920,8.1503,
601007.SH,ฝ๐ม๊ทนต๊,20110921,8.3613,
601007.SH,ฝ๐ม๊ทนต๊,20110922,8.2558,
601007.SH,ฝ๐ม๊ทนต๊,20110923,8.1983,
601007.SH,ฝ๐ม๊ทนต๊,20110926,8.1311,
601007.SH,ฝ๐ม๊ทนต๊,20110927,8.1695,
601007.SH,ฝ๐ม๊ทนต๊,20110928,8.2654,
601007.SH,ฝ๐ม๊ทนต๊,20110929,7.9969,
601007.SH,ฝ๐ม๊ทนต๊,20110930,7.8243,
601007.SH,ฝ๐ม๊ทนต๊,20111010,7.8051,
601007.SH,ฝ๐ม๊ทนต๊,20111011,7.6325,
601007.SH,ฝ๐ม๊ทนต๊,20111012,7.8147,
601007.SH,ฝ๐ม๊ทนต๊,20111013,7.8531,
601007.SH,ฝ๐ม๊ทนต๊,20111014,7.8051,
601007.SH,ฝ๐ม๊ทนต๊,20111017,7.8435,
601007.SH,ฝ๐ม๊ทนต๊,20111018,7.7284,
601007.SH,ฝ๐ม๊ทนต๊,20111019,7.6038,
601007.SH,ฝ๐ม๊ทนต๊,20111020,7.412,
601007.SH,ฝ๐ม๊ทนต๊,20111021,7.4216,
601007.SH,ฝ๐ม๊ทนต๊,20111024,7.5271,
601007.SH,ฝ๐ม๊ทนต๊,20111025,7.6517,
601007.SH,ฝ๐ม๊ทนต๊,20111026,7.6997,
601007.SH,ฝ๐ม๊ทนต๊,20111027,7.7092,
601007.SH,ฝ๐ม๊ทนต๊,20111028,7.8627,
601007.SH,ฝ๐ม๊ทนต๊,20111031,7.901,
601007.SH,ฝ๐ม๊ทนต๊,20111101,7.949,
601007.SH,ฝ๐ม๊ทนต๊,20111102,7.9585,
601007.SH,ฝ๐ม๊ทนต๊,20111103,7.9969,
601007.SH,ฝ๐ม๊ทนต๊,20111104,8.0161,
601007.SH,ฝ๐ม๊ทนต๊,20111107,7.9394,
601007.SH,ฝ๐ม๊ทนต๊,20111108,7.8818,
601007.SH,ฝ๐ม๊ทนต๊,20111109,7.9777,
601007.SH,ฝ๐ม๊ทนต๊,20111110,7.7764,
601007.SH,ฝ๐ม๊ทนต๊,20111111,7.7668,
601007.SH,ฝ๐ม๊ทนต๊,20111114,8.0353,
601007.SH,ฝ๐ม๊ทนต๊,20111115,8.3229,
601007.SH,ฝ๐ม๊ทนต๊,20111116,8.0448,
601007.SH,ฝ๐ม๊ทนต๊,20111117,8.0065,
601007.SH,ฝ๐ม๊ทนต๊,20111118,7.8243,
601007.SH,ฝ๐ม๊ทนต๊,20111121,7.901,
601007.SH,ฝ๐ม๊ทนต๊,20111122,7.9106,
601007.SH,ฝ๐ม๊ทนต๊,20111123,7.901,
601007.SH,ฝ๐ม๊ทนต๊,20111124,7.8627,
601007.SH,ฝ๐ม๊ทนต๊,20111125,7.7668,
601007.SH,ฝ๐ม๊ทนต๊,20111128,7.8051,
601007.SH,ฝ๐ม๊ทนต๊,20111129,7.9106,
601007.SH,ฝ๐ม๊ทนต๊,20111130,7.6134,
601007.SH,ฝ๐ม๊ทนต๊,20111201,7.7476,
601007.SH,ฝ๐ม๊ทนต๊,20111202,7.4216,
601007.SH,ฝ๐ม๊ทนต๊,20111205,7.2586,
601007.SH,ฝ๐ม๊ทนต๊,20111206,7.2873,
601007.SH,ฝ๐ม๊ทนต๊,20111207,7.2969,
601007.SH,ฝ๐ม๊ทนต๊,20111208,7.3353,
601007.SH,ฝ๐ม๊ทนต๊,20111209,7.3161,
601007.SH,ฝ๐ม๊ทนต๊,20111212,7.2682,
601007.SH,ฝ๐ม๊ทนต๊,20111213,6.9038,
601007.SH,ฝ๐ม๊ทนต๊,20111214,6.7216,
601007.SH,ฝ๐ม๊ทนต๊,20111215,6.6449,
601007.SH,ฝ๐ม๊ทนต๊,20111216,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20111219,6.76,
601007.SH,ฝ๐ม๊ทนต๊,20111220,6.7696,
601007.SH,ฝ๐ม๊ทนต๊,20111221,6.6641,
601007.SH,ฝ๐ม๊ทนต๊,20111222,6.6449,
601007.SH,ฝ๐ม๊ทนต๊,20111223,6.7696,
601007.SH,ฝ๐ม๊ทนต๊,20111226,6.712,
601007.SH,ฝ๐ม๊ทนต๊,20111227,6.5394,
601007.SH,ฝ๐ม๊ทนต๊,20111228,6.4819,
601007.SH,ฝ๐ม๊ทนต๊,20111229,6.5298,
601007.SH,ฝ๐ม๊ทนต๊,20111230,6.4531,
601007.SH,ฝ๐ม๊ทนต๊,20120104,6.3572,
601007.SH,ฝ๐ม๊ทนต๊,20120105,6.1847,
601007.SH,ฝ๐ม๊ทนต๊,20120106,6.2134,
601007.SH,ฝ๐ม๊ทนต๊,20120109,6.434,
601007.SH,ฝ๐ม๊ทนต๊,20120110,6.6353,
601007.SH,ฝ๐ม๊ทนต๊,20120111,6.6353,
601007.SH,ฝ๐ม๊ทนต๊,20120112,6.5778,
601007.SH,ฝ๐ม๊ทนต๊,20120113,6.2997,
601007.SH,ฝ๐ม๊ทนต๊,20120116,6.1559,
601007.SH,ฝ๐ม๊ทนต๊,20120117,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20120118,6.4244,
601007.SH,ฝ๐ม๊ทนต๊,20120119,6.4723,
601007.SH,ฝ๐ม๊ทนต๊,20120120,6.5682,
601007.SH,ฝ๐ม๊ทนต๊,20120130,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20120131,6.5298,
601007.SH,ฝ๐ม๊ทนต๊,20120201,6.4244,
601007.SH,ฝ๐ม๊ทนต๊,20120202,6.6161,
601007.SH,ฝ๐ม๊ทนต๊,20120203,6.6449,
601007.SH,ฝ๐ม๊ทนต๊,20120206,6.6641,
601007.SH,ฝ๐ม๊ทนต๊,20120207,6.5586,
601007.SH,ฝ๐ม๊ทนต๊,20120208,6.6737,
601007.SH,ฝ๐ม๊ทนต๊,20120209,6.712,
601007.SH,ฝ๐ม๊ทนต๊,20120210,6.7504,
601007.SH,ฝ๐ม๊ทนต๊,20120213,6.8367,
601007.SH,ฝ๐ม๊ทนต๊,20120214,6.8942,
601007.SH,ฝ๐ม๊ทนต๊,20120215,6.9709,
601007.SH,ฝ๐ม๊ทนต๊,20120216,6.9326,
601007.SH,ฝ๐ม๊ทนต๊,20120217,6.9997,
601007.SH,ฝ๐ม๊ทนต๊,20120220,6.9517,
601007.SH,ฝ๐ม๊ทนต๊,20120221,6.9901,
601007.SH,ฝ๐ม๊ทนต๊,20120222,7.0764,
601007.SH,ฝ๐ม๊ทนต๊,20120223,7.0764,
601007.SH,ฝ๐ม๊ทนต๊,20120224,7.1915,
601007.SH,ฝ๐ม๊ทนต๊,20120227,7.1531,
601007.SH,ฝ๐ม๊ทนต๊,20120228,7.086,
601007.SH,ฝ๐ม๊ทนต๊,20120229,7.0764,
601007.SH,ฝ๐ม๊ทนต๊,20120301,7.0956,
601007.SH,ฝ๐ม๊ทนต๊,20120302,7.1915,
601007.SH,ฝ๐ม๊ทนต๊,20120305,7.2106,
601007.SH,ฝ๐ม๊ทนต๊,20120306,7.1531,
601007.SH,ฝ๐ม๊ทนต๊,20120307,7.1052,
601007.SH,ฝ๐ม๊ทนต๊,20120308,7.201,
601007.SH,ฝ๐ม๊ทนต๊,20120309,7.3545,
601007.SH,ฝ๐ม๊ทนต๊,20120312,7.4887,
601007.SH,ฝ๐ม๊ทนต๊,20120313,7.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120314,7.1339,
601007.SH,ฝ๐ม๊ทนต๊,20120315,7.0284,
601007.SH,ฝ๐ม๊ทนต๊,20120316,7.2873,
601007.SH,ฝ๐ม๊ทนต๊,20120319,7.5175,
601007.SH,ฝ๐ม๊ทนต๊,20120320,7.3928,
601007.SH,ฝ๐ม๊ทนต๊,20120321,7.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120322,7.4503,
601007.SH,ฝ๐ม๊ทนต๊,20120323,7.249,
601007.SH,ฝ๐ม๊ทนต๊,20120326,7.1915,
601007.SH,ฝ๐ม๊ทนต๊,20120327,7.1819,
601007.SH,ฝ๐ม๊ทนต๊,20120328,6.8654,
601007.SH,ฝ๐ม๊ทนต๊,20120329,6.8846,
601007.SH,ฝ๐ม๊ทนต๊,20120330,6.8559,
601007.SH,ฝ๐ม๊ทนต๊,20120405,7.038,
601007.SH,ฝ๐ม๊ทนต๊,20120406,7.0284,
601007.SH,ฝ๐ม๊ทนต๊,20120409,6.9805,
601007.SH,ฝ๐ม๊ทนต๊,20120410,7.2202,
601007.SH,ฝ๐ม๊ทนต๊,20120411,7.3545,
601007.SH,ฝ๐ม๊ทนต๊,20120412,7.4312,
601007.SH,ฝ๐ม๊ทนต๊,20120413,7.4216,
601007.SH,ฝ๐ม๊ทนต๊,20120416,7.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120417,7.3832,
601007.SH,ฝ๐ม๊ทนต๊,20120418,7.5558,
601007.SH,ฝ๐ม๊ทนต๊,20120419,7.4887,
601007.SH,ฝ๐ม๊ทนต๊,20120420,7.5366,
601007.SH,ฝ๐ม๊ทนต๊,20120423,7.4599,
601007.SH,ฝ๐ม๊ทนต๊,20120424,7.3832,
601007.SH,ฝ๐ม๊ทนต๊,20120425,7.5462,
601007.SH,ฝ๐ม๊ทนต๊,20120426,7.4983,
601007.SH,ฝ๐ม๊ทนต๊,20120427,7.3449,
601007.SH,ฝ๐ม๊ทนต๊,20120502,7.4408,
601007.SH,ฝ๐ม๊ทนต๊,20120503,7.4216,
601007.SH,ฝ๐ม๊ทนต๊,20120504,7.5175,
601007.SH,ฝ๐ม๊ทนต๊,20120507,7.4887,
601007.SH,ฝ๐ม๊ทนต๊,20120508,7.6517,
601007.SH,ฝ๐ม๊ทนต๊,20120509,7.6134,
601007.SH,ฝ๐ม๊ทนต๊,20120510,7.7572,
601007.SH,ฝ๐ม๊ทนต๊,20120511,7.6613,
601007.SH,ฝ๐ม๊ทนต๊,20120514,7.5654,
601007.SH,ฝ๐ม๊ทนต๊,20120515,7.5271,
601007.SH,ฝ๐ม๊ทนต๊,20120516,7.4887,
601007.SH,ฝ๐ม๊ทนต๊,20120517,7.5462,
601007.SH,ฝ๐ม๊ทนต๊,20120518,7.4216,
601007.SH,ฝ๐ม๊ทนต๊,20120521,7.5079,
601007.SH,ฝ๐ม๊ทนต๊,20120522,7.5942,
601007.SH,ฝ๐ม๊ทนต๊,20120523,7.6134,
601007.SH,ฝ๐ม๊ทนต๊,20120524,7.5462,
601007.SH,ฝ๐ม๊ทนต๊,20120525,7.3736,
601007.SH,ฝ๐ม๊ทนต๊,20120528,7.3928,
601007.SH,ฝ๐ม๊ทนต๊,20120529,7.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120530,7.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120531,7.5079,
601007.SH,ฝ๐ม๊ทนต๊,20120601,7.4599,
601007.SH,ฝ๐ม๊ทนต๊,20120604,7.201,
601007.SH,ฝ๐ม๊ทนต๊,20120605,7.1915,
601007.SH,ฝ๐ม๊ทนต๊,20120606,7.0668,
601007.SH,ฝ๐ม๊ทนต๊,20120607,7.0189,
601007.SH,ฝ๐ม๊ทนต๊,20120608,7.0284,
601007.SH,ฝ๐ม๊ทนต๊,20120611,7.1339,
601007.SH,ฝ๐ม๊ทนต๊,20120612,7.0476,
601007.SH,ฝ๐ม๊ทนต๊,20120613,7.201,
601007.SH,ฝ๐ม๊ทนต๊,20120614,7.1243,
601007.SH,ฝ๐ม๊ทนต๊,20120615,7.1531,
601007.SH,ฝ๐ม๊ทนต๊,20120618,7.3065,
601007.SH,ฝ๐ม๊ทนต๊,20120619,7.2394,
601007.SH,ฝ๐ม๊ทนต๊,20120620,7.1723,
601007.SH,ฝ๐ม๊ทนต๊,20120621,7.1243,
