代码,简称,日期,收盘价(元),
000890.SZ,法尔胜,19990119,2.8231,
000890.SZ,法尔胜,19990120,2.8425,
000890.SZ,法尔胜,19990121,2.8508,
000890.SZ,法尔胜,19990122,2.873,
000890.SZ,法尔胜,19990125,2.9008,
000890.SZ,法尔胜,19990126,2.8369,
000890.SZ,法尔胜,19990127,2.8369,
000890.SZ,法尔胜,19990128,2.7925,
000890.SZ,法尔胜,19990129,2.6815,
000890.SZ,法尔胜,19990201,2.6787,
000890.SZ,法尔胜,19990202,2.7037,
000890.SZ,法尔胜,19990203,2.6093,
000890.SZ,法尔胜,19990204,2.4983,
000890.SZ,法尔胜,19990205,2.5483,
000890.SZ,法尔胜,19990208,2.5205,
000890.SZ,法尔胜,19990209,2.5705,
000890.SZ,法尔胜,19990301,2.5316,
000890.SZ,法尔胜,19990302,2.5843,
000890.SZ,法尔胜,19990303,2.6371,
000890.SZ,法尔胜,19990304,2.651,
000890.SZ,法尔胜,19990305,2.6759,
000890.SZ,法尔胜,19990308,2.6926,
000890.SZ,法尔胜,19990309,2.626,
000890.SZ,法尔胜,19990310,2.6093,
000890.SZ,法尔胜,19990311,2.7259,
000890.SZ,法尔胜,19990312,2.6815,
000890.SZ,法尔胜,19990315,2.6676,
000890.SZ,法尔胜,19990316,2.7204,
000890.SZ,法尔胜,19990317,2.6676,
000890.SZ,法尔胜,19990318,2.6177,
000890.SZ,法尔胜,19990319,2.6843,
000890.SZ,法尔胜,19990322,2.7898,
000890.SZ,法尔胜,19990323,2.7537,
000890.SZ,法尔胜,19990324,2.7259,
000890.SZ,法尔胜,19990325,2.6732,
000890.SZ,法尔胜,19990326,2.6843,
000890.SZ,法尔胜,19990329,2.7231,
000890.SZ,法尔胜,19990330,2.6954,
000890.SZ,法尔胜,19990331,2.6954,
000890.SZ,法尔胜,19990401,2.6621,
000890.SZ,法尔胜,19990402,2.7759,
000890.SZ,法尔胜,19990405,2.7953,
000890.SZ,法尔胜,19990406,2.762,
000890.SZ,法尔胜,19990407,2.7065,
000890.SZ,法尔胜,19990408,2.6898,
000890.SZ,法尔胜,19990409,2.6621,
000890.SZ,法尔胜,19990412,2.626,
000890.SZ,法尔胜,19990413,2.5927,
000890.SZ,法尔胜,19990414,2.6093,
000890.SZ,法尔胜,19990415,2.5372,
000890.SZ,法尔胜,19990416,2.5399,
000890.SZ,法尔胜,19990419,2.551,
000890.SZ,法尔胜,19990420,2.551,
000890.SZ,法尔胜,19990421,2.5205,
000890.SZ,法尔胜,19990422,2.4705,
000890.SZ,法尔胜,19990423,2.5149,
000890.SZ,法尔胜,19990426,2.4483,
000890.SZ,法尔胜,19990427,2.3817,
000890.SZ,法尔胜,19990428,2.3873,
000890.SZ,法尔胜,19990429,2.4567,
000890.SZ,法尔胜,19990430,2.5038,
000890.SZ,法尔胜,19990504,2.4567,
000890.SZ,法尔胜,19990505,2.4567,
000890.SZ,法尔胜,19990506,2.4816,
000890.SZ,法尔胜,19990507,2.4428,
000890.SZ,法尔胜,19990510,2.329,
000890.SZ,法尔胜,19990511,2.3567,
000890.SZ,法尔胜,19990512,2.3595,
000890.SZ,法尔胜,19990513,2.4122,
000890.SZ,法尔胜,19990514,2.3512,
000890.SZ,法尔胜,19990517,2.3317,
000890.SZ,法尔胜,19990518,2.3317,
000890.SZ,法尔胜,19990519,2.4622,
000890.SZ,法尔胜,19990520,2.5149,
000890.SZ,法尔胜,19990521,2.5038,
000890.SZ,法尔胜,19990524,2.6066,
000890.SZ,法尔胜,19990525,2.6121,
000890.SZ,法尔胜,19990526,2.873,
000890.SZ,法尔胜,19990527,3.0618,
000890.SZ,法尔胜,19990528,2.9896,
000890.SZ,法尔胜,19990531,2.9535,
000890.SZ,法尔胜,19990601,3.2478,
000890.SZ,法尔胜,19990602,3.1173,
000890.SZ,法尔胜,19990603,3.0785,
000890.SZ,法尔胜,19990604,3.1617,
000890.SZ,法尔胜,19990607,3.2589,
000890.SZ,法尔胜,19990608,3.22,
000890.SZ,法尔胜,19990609,3.1839,
000890.SZ,法尔胜,19990610,3.3144,
000890.SZ,法尔胜,19990611,3.2089,
000890.SZ,法尔胜,19990614,3.3033,
000890.SZ,法尔胜,19990615,3.1478,
000890.SZ,法尔胜,19990616,3.3588,
000890.SZ,法尔胜,19990617,3.5587,
000890.SZ,法尔胜,19990618,3.4865,
000890.SZ,法尔胜,19990621,3.5226,
000890.SZ,法尔胜,19990622,3.7225,
000890.SZ,法尔胜,19990623,3.7197,
000890.SZ,法尔胜,19990624,3.7086,
000890.SZ,法尔胜,19990625,3.5254,
000890.SZ,法尔胜,19990628,3.7419,
000890.SZ,法尔胜,19990629,4.0111,
000890.SZ,法尔胜,19990630,4.3942,
000890.SZ,法尔胜,19990701,3.9556,
000890.SZ,法尔胜,19990702,4.1527,
000890.SZ,法尔胜,19990705,4.0805,
000890.SZ,法尔胜,19990706,3.9195,
000890.SZ,法尔胜,19990707,4.075,
000890.SZ,法尔胜,19990708,4.211,
000890.SZ,法尔胜,19990709,4.1055,
000890.SZ,法尔胜,19990712,3.939,
000890.SZ,法尔胜,19990713,3.7891,
000890.SZ,法尔胜,19990714,4.0417,
000890.SZ,法尔胜,19990715,4.0218,
000890.SZ,法尔胜,19990716,4.0757,
000890.SZ,法尔胜,19990719,3.8348,
000890.SZ,法尔胜,19990720,4.121,
000890.SZ,法尔胜,19990721,4.3053,
000890.SZ,法尔胜,19990722,4.0332,
