╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
601566.SH,╬едамУ,20131204,11.4629,
601566.SH,╬едамУ,20131205,11.673,
601566.SH,╬едамУ,20131206,11.5805,
601566.SH,╬едамУ,20131209,11.8747,
601566.SH,╬едамУ,20131210,11.8831,
601566.SH,╬едамУ,20131211,11.6393,
601566.SH,╬едамУ,20131212,11.8494,
601566.SH,╬едамУ,20131213,11.8999,
601566.SH,╬едамУ,20131216,11.6309,
601566.SH,╬едамУ,20131217,11.2612,
601566.SH,╬едамУ,20131218,11.404,
601566.SH,╬едамУ,20131219,11.236,
601566.SH,╬едамУ,20131220,11.0259,
601566.SH,╬едамУ,20131223,11.0679,
601566.SH,╬едамУ,20131224,10.8494,
601566.SH,╬едамУ,20131225,10.7653,
601566.SH,╬едамУ,20131226,10.3872,
601566.SH,╬едамУ,20131227,10.5889,
601566.SH,╬едамУ,20131230,10.6897,
601566.SH,╬едамУ,20131231,10.6981,
601566.SH,╬едамУ,20140102,10.6813,
601566.SH,╬едамУ,20140103,10.4712,
601566.SH,╬едамУ,20140106,10.093,
601566.SH,╬едамУ,20140107,10.1939,
601566.SH,╬едамУ,20140108,10.2779,
601566.SH,╬едамУ,20140109,10.0258,
601566.SH,╬едамУ,20140110,9.7317,
601566.SH,╬едамУ,20140113,9.7233,
601566.SH,╬едамУ,20140114,9.9502,
601566.SH,╬едамУ,20140115,10.0174,
601566.SH,╬едамУ,20140116,10.1519,
601566.SH,╬едамУ,20140117,10.0342,
601566.SH,╬едамУ,20140120,10.0426,
601566.SH,╬едамУ,20140121,10.1855,
601566.SH,╬едамУ,20140122,10.3704,
601566.SH,╬едамУ,20140123,10.2611,
601566.SH,╬едамУ,20140124,10.3031,
601566.SH,╬едамУ,20140127,10.3115,
601566.SH,╬едамУ,20140128,10.2779,
601566.SH,╬едамУ,20140129,10.2863,
601566.SH,╬едамУ,20140130,10.009,
601566.SH,╬едамУ,20140207,10.0762,
601566.SH,╬едамУ,20140210,10.404,
601566.SH,╬едамУ,20140211,10.4628,
601566.SH,╬едамУ,20140212,10.5889,
601566.SH,╬едамУ,20140213,10.362,
601566.SH,╬едамУ,20140214,10.6729,
601566.SH,╬едамУ,20140217,10.7233,
601566.SH,╬едамУ,20140218,10.8326,
601566.SH,╬едамУ,20140219,10.8074,
601566.SH,╬едамУ,20140220,10.6141,
601566.SH,╬едамУ,20140221,10.4712,
601566.SH,╬едамУ,20140224,10.6141,
601566.SH,╬едамУ,20140225,10.1435,
601566.SH,╬едамУ,20140226,10.1939,
601566.SH,╬едамУ,20140227,10.0174,
601566.SH,╬едамУ,20140228,10.1939,
601566.SH,╬едамУ,20140303,10.3199,
601566.SH,╬едамУ,20140304,10.1603,
601566.SH,╬едамУ,20140305,10.4544,
601566.SH,╬едамУ,20140306,10.404,
601566.SH,╬едамУ,20140307,10.2779,
601566.SH,╬едамУ,20140310,9.7569,
601566.SH,╬едамУ,20140311,10.009,
601566.SH,╬едамУ,20140312,10.0006,
601566.SH,╬едамУ,20140313,10.0846,
601566.SH,╬едамУ,20140314,9.9418,
601566.SH,╬едамУ,20140317,10.1771,
601566.SH,╬едамУ,20140318,10.3368,
601566.SH,╬едамУ,20140319,10.3788,
601566.SH,╬едамУ,20140320,10.1687,
601566.SH,╬едамУ,20140321,10.362,
601566.SH,╬едамУ,20140324,10.3956,
601566.SH,╬едамУ,20140325,10.3368,
601566.SH,╬едамУ,20140326,10.3788,
601566.SH,╬едамУ,20140327,10.0846,
601566.SH,╬едамУ,20140328,10.1687,
601566.SH,╬едамУ,20140331,10.1267,
601566.SH,╬едамУ,20140401,10.1687,
601566.SH,╬едамУ,20140402,10.2191,
601566.SH,╬едамУ,20140403,10.1098,
601566.SH,╬едамУ,20140404,10.1939,
601566.SH,╬едамУ,20140408,10.3536,
601566.SH,╬едамУ,20140409,10.362,
601566.SH,╬едамУ,20140410,10.362,
601566.SH,╬едамУ,20140411,10.488,
601566.SH,╬едамУ,20140414,10.404,
601566.SH,╬едамУ,20140415,10.3704,
601566.SH,╬едамУ,20140416,10.4292,
601566.SH,╬едамУ,20140417,10.4544,
601566.SH,╬едамУ,20140418,10.2947,
601566.SH,╬едамУ,20140421,10.0846,
601566.SH,╬едамУ,20140422,10.1014,
601566.SH,╬едамУ,20140423,10.1014,
601566.SH,╬едамУ,20140424,10.0678,
601566.SH,╬едамУ,20140425,9.7149,
601566.SH,╬едамУ,20140428,9.4964,
601566.SH,╬едамУ,20140429,9.572,
601566.SH,╬едамУ,20140430,9.6476,
601566.SH,╬едамУ,20140505,9.7317,
601566.SH,╬едамУ,20140506,9.7149,
601566.SH,╬едамУ,20140507,9.5468,
601566.SH,╬едамУ,20140508,9.5888,
601566.SH,╬едамУ,20140509,9.4459,
601566.SH,╬едамУ,20140512,9.7065,
601566.SH,╬едамУ,20140513,9.7233,
601566.SH,╬едамУ,20140514,9.7485,
601566.SH,╬едамУ,20140515,9.572,
601566.SH,╬едамУ,20140516,9.7149,
601566.SH,╬едамУ,20140519,9.8493,
601566.SH,╬едамУ,20140520,9.7989,
601566.SH,╬едамУ,20140521,9.9082,
601566.SH,╬едамУ,20140522,9.9754,
601566.SH,╬едамУ,20140523,9.9218,
601566.SH,╬едамУ,20140526,9.9129,
601566.SH,╬едамУ,20140527,9.9039,
601566.SH,╬едамУ,20140528,9.9129,
601566.SH,╬едамУ,20140529,9.6718,
601566.SH,╬едамУ,20140530,9.6896,
601566.SH,╬едамУ,20140603,9.7075,
601566.SH,╬едамУ,20140604,9.5467,
601566.SH,╬едамУ,20140605,9.645,
601566.SH,╬едамУ,20140606,9.645,
601566.SH,╬едамУ,20140609,9.5824,
601566.SH,╬едамУ,20140610,9.6539,
601566.SH,╬едамУ,20140611,9.7432,
601566.SH,╬едамУ,20140612,9.7432,
601566.SH,╬едамУ,20140613,9.7968,
601566.SH,╬едамУ,20140616,9.7878,
601566.SH,╬едамУ,20140617,9.6628,
601566.SH,╬едамУ,20140618,9.5289,
601566.SH,╬едамУ,20140619,9.1984,
601566.SH,╬едамУ,20140620,9.1538,
601566.SH,╬едамУ,20140623,9.1984,
601566.SH,╬едамУ,20140624,9.2699,
601566.SH,╬едамУ,20140625,9.1716,
601566.SH,╬едамУ,20140626,9.3056,
601566.SH,╬едамУ,20140627,9.3592,
601566.SH,╬едамУ,20140630,9.4128,
601566.SH,╬едамУ,20140701,9.3949,
601566.SH,╬едамУ,20140702,9.4128,
601566.SH,╬едамУ,20140703,9.4753,
601566.SH,╬едамУ,20140704,9.4663,
601566.SH,╬едамУ,20140707,9.2967,
601566.SH,╬едамУ,20140708,9.3145,
601566.SH,╬едамУ,20140709,9.2609,
601566.SH,╬едамУ,20140710,9.3145,
601566.SH,╬едамУ,20140711,9.3949,
601566.SH,╬едамУ,20140714,9.5289,
601566.SH,╬едамУ,20140715,9.5824,
601566.SH,╬едамУ,20140716,9.5735,
601566.SH,╬едамУ,20140717,9.4663,
601566.SH,╬едамУ,20140718,9.511,
601566.SH,╬едамУ,20140721,9.4485,
601566.SH,╬едамУ,20140722,9.5378,
601566.SH,╬едамУ,20140723,9.4663,
601566.SH,╬едамУ,20140724,9.645,
601566.SH,╬едамУ,20140725,9.7075,
601566.SH,╬едамУ,20140728,9.8414,
601566.SH,╬едамУ,20140729,9.8236,
601566.SH,╬едамУ,20140730,10.0111,
601566.SH,╬едамУ,20140731,10.02,
601566.SH,╬едамУ,20140801,9.8236,
601566.SH,╬едамУ,20140804,10.0111,
601566.SH,╬едамУ,20140805,10.0915,
601566.SH,╬едамУ,20140806,10.1004,
601566.SH,╬едамУ,20140807,10.0022,
601566.SH,╬едамУ,20140808,10.0111,
601566.SH,╬едамУ,20140811,10.1361,
601566.SH,╬едамУ,20140812,10.1629,
601566.SH,╬едамУ,20140813,10.1451,
601566.SH,╬едамУ,20140814,10.0915,
601566.SH,╬едамУ,20140815,10.154,
601566.SH,╬едамУ,20140818,10.2344,
601566.SH,╬едамУ,20140819,10.1987,
601566.SH,╬едамУ,20140820,10.2344,
601566.SH,╬едамУ,20140821,10.1629,
601566.SH,╬едамУ,20140822,10.1808,
601566.SH,╬едамУ,20140825,10.1183,
601566.SH,╬едамУ,20140826,9.9129,
601566.SH,╬едамУ,20140827,9.8325,
601566.SH,╬едамУ,20140828,9.8682,
601566.SH,╬едамУ,20140829,9.9486,
601566.SH,╬едамУ,20140901,10.3415,
601566.SH,╬едамУ,20140902,11.2257,
601566.SH,╬едамУ,20140903,11.0024,
601566.SH,╬едамУ,20140904,11.0024,
601566.SH,╬едамУ,20140905,11.0292,
601566.SH,╬едамУ,20140909,11.4936,
601566.SH,╬едамУ,20140910,11.3953,
601566.SH,╬едамУ,20140911,11.1989,
601566.SH,╬едамУ,20140912,11.2614,
601566.SH,╬едамУ,20140915,11.2703,
601566.SH,╬едамУ,20140916,10.9042,
601566.SH,╬едамУ,20140917,11.0113,
601566.SH,╬едамУ,20140918,11.0381,
601566.SH,╬едамУ,20140919,11.4846,
601566.SH,╬едамУ,20140922,11.2882,
601566.SH,╬едамУ,20140923,11.3864,
601566.SH,╬едамУ,20140924,11.69,
601566.SH,╬едамУ,20140925,11.9044,
601566.SH,╬едамУ,20140926,12.1902,
601566.SH,╬едамУ,20140929,11.9044,
601566.SH,╬едамУ,20140930,11.7258,
601566.SH,╬едамУ,20141008,11.8329,
601566.SH,╬едамУ,20141009,11.8151,
601566.SH,╬едамУ,20141010,11.6454,
601566.SH,╬едамУ,20141013,11.5472,
601566.SH,╬едамУ,20141014,11.6454,
601566.SH,╬едамУ,20141015,11.6186,
601566.SH,╬едамУ,20141016,11.44,
601566.SH,╬едамУ,20141017,11.1364,
601566.SH,╬едамУ,20141020,11.315,
601566.SH,╬едамУ,20141021,11.2792,
601566.SH,╬едамУ,20141022,11.0738,
601566.SH,╬едамУ,20141023,10.8238,
601566.SH,╬едамУ,20141024,10.9577,
601566.SH,╬едамУ,20141027,10.9935,
601566.SH,╬едамУ,20141028,11.2257,
601566.SH,╬едамУ,20141029,11.3328,
601566.SH,╬едамУ,20141030,11.2525,
601566.SH,╬едамУ,20141031,11.4936,
601566.SH,╬едамУ,20141103,11.5025,
601566.SH,╬едамУ,20141104,11.5114,
601566.SH,╬едамУ,20141105,11.6365,
601566.SH,╬едамУ,20141106,11.5829,
601566.SH,╬едамУ,20141107,11.2703,
601566.SH,╬едамУ,20141110,11.3953,
601566.SH,╬едамУ,20141111,11.1542,
601566.SH,╬едамУ,20141112,11.3239,
601566.SH,╬едамУ,20141113,11.4489,
601566.SH,╬едамУ,20141114,11.3596,
601566.SH,╬едамУ,20141117,11.5561,
601566.SH,╬едамУ,20141118,11.7347,
601566.SH,╬едамУ,20141119,11.5382,
601566.SH,╬едамУ,20141120,11.5472,
601566.SH,╬едамУ,20141121,11.6186,
601566.SH,╬едамУ,20141124,11.6275,
601566.SH,╬едамУ,20141125,11.699,
601566.SH,╬едамУ,20141126,11.7258,
601566.SH,╬едамУ,20141127,12.0115,
601566.SH,╬едамУ,20141128,11.8419,
601566.SH,╬едамУ,20141201,11.7258,
601566.SH,╬едамУ,20141202,11.949,
601566.SH,╬едамУ,20141203,12.0205,
601566.SH,╬едамУ,20141204,12.2527,
601566.SH,╬едамУ,20141205,11.9312,
601566.SH,╬едамУ,20141208,12.1009,
601566.SH,╬едамУ,20141209,11.5204,
601566.SH,╬едамУ,20141210,11.7883,
601566.SH,╬едамУ,20141211,12.0562,
601566.SH,╬едамУ,20141212,12.1902,
601566.SH,╬едамУ,20141215,12.4313,
601566.SH,╬едамУ,20141216,12.2795,
601566.SH,╬едамУ,20141217,12.1009,
601566.SH,╬едамУ,20141218,12.0919,
601566.SH,╬едамУ,20141219,11.8776,
601566.SH,╬едамУ,20141222,11.3953,
601566.SH,╬едамУ,20141223,11.3507,
601566.SH,╬едамУ,20141224,11.5382,
601566.SH,╬едамУ,20141225,11.7079,
601566.SH,╬едамУ,20141226,11.7168,
601566.SH,╬едамУ,20141229,11.5025,
601566.SH,╬едамУ,20141230,11.3685,
601566.SH,╬едамУ,20141231,11.5204,
601566.SH,╬едамУ,20150105,11.8687,
601566.SH,╬едамУ,20150106,12.2259,
601566.SH,╬едамУ,20150107,12.0562,
601566.SH,╬едамУ,20150108,12.083,
601566.SH,╬едамУ,20150109,12.0115,
601566.SH,╬едамУ,20150112,11.7079,
601566.SH,╬едамУ,20150113,11.8597,
601566.SH,╬едамУ,20150114,11.7526,
601566.SH,╬едамУ,20150115,11.8865,
601566.SH,╬едамУ,20150116,11.9848,
601566.SH,╬едамУ,20150119,11.6007,
601566.SH,╬едамУ,20150120,12.0383,
601566.SH,╬едамУ,20150121,12.3152,
601566.SH,╬едамУ,20150122,12.6188,
601566.SH,╬едамУ,20150123,12.3598,
601566.SH,╬едамУ,20150126,13.3511,
601566.SH,╬едамУ,20150127,13.1547,
601566.SH,╬едамУ,20150128,13.0921,
601566.SH,╬едамУ,20150129,12.9314,
601566.SH,╬едамУ,20150130,12.8064,
601566.SH,╬едамУ,20150202,12.7171,
601566.SH,╬едамУ,20150203,13.0118,
601566.SH,╬едамУ,20150204,12.5384,
601566.SH,╬едамУ,20150205,12.3866,
601566.SH,╬едамУ,20150206,12.2527,
601566.SH,╬едамУ,20150209,12.5384,
601566.SH,╬едамУ,20150210,12.5206,
601566.SH,╬едамУ,20150211,12.6724,
601566.SH,╬едамУ,20150212,12.8064,
601566.SH,╬едамУ,20150213,12.8064,
601566.SH,╬едамУ,20150216,12.9046,
601566.SH,╬едамУ,20150217,12.8599,
601566.SH,╬едамУ,20150225,12.5474,
601566.SH,╬едамУ,20150226,12.726,
601566.SH,╬едамУ,20150227,12.8064,
601566.SH,╬едамУ,20150302,12.9939,
601566.SH,╬едамУ,20150303,12.8599,
601566.SH,╬едамУ,20150304,13.1814,
601566.SH,╬едамУ,20150305,13.1279,
601566.SH,╬едамУ,20150306,12.9225,
601566.SH,╬едамУ,20150309,13.2707,
601566.SH,╬едамУ,20150310,13.2261,
601566.SH,╬едамУ,20150311,13.0296,
601566.SH,╬едамУ,20150312,13.2172,
601566.SH,╬едамУ,20150313,13.235,
601566.SH,╬едамУ,20150316,13.5119,
601566.SH,╬едамУ,20150317,13.6012,
601566.SH,╬едамУ,20150318,13.9316,
601566.SH,╬едамУ,20150319,13.8423,
601566.SH,╬едамУ,20150320,14.1102,
601566.SH,╬едамУ,20150323,14.262,
601566.SH,╬едамУ,20150324,13.9316,
601566.SH,╬едамУ,20150325,13.9227,
601566.SH,╬едамУ,20150326,14.012,
601566.SH,╬едамУ,20150327,14.1817,
601566.SH,╬едамУ,20150330,14.6907,
601566.SH,╬едамУ,20150331,14.53,
601566.SH,╬едамУ,20150401,15.298,
601566.SH,╬едамУ,20150402,15.8695,
601566.SH,╬едамУ,20150403,16.3428,
601566.SH,╬едамУ,20150407,16.4143,
601566.SH,╬едамУ,20150408,15.7624,
601566.SH,╬едамУ,20150409,17.3431,
601566.SH,╬едамУ,20150410,18.0486,
601566.SH,╬едамУ,20150413,18.1379,
601566.SH,╬едамУ,20150414,17.9503,
601566.SH,╬едамУ,20150415,17.0037,
601566.SH,╬едамУ,20150416,18.2272,
601566.SH,╬едамУ,20150417,17.9325,
601566.SH,╬едамУ,20150420,18.12,
601566.SH,╬едамУ,20150421,18.3165,
601566.SH,╬едамУ,20150422,19.4953,
601566.SH,╬едамУ,20150423,19.5221,
601566.SH,╬едамУ,20150424,18.0664,
601566.SH,╬едамУ,20150427,17.9503,
601566.SH,╬едамУ,20150428,17.7896,
601566.SH,╬едамУ,20150429,18.0575,
601566.SH,╬едамУ,20150430,18.1289,
601566.SH,╬едамУ,20150504,18.1289,
601566.SH,╬едамУ,20150505,18.1289,
601566.SH,╬едамУ,20150506,18.1289,
601566.SH,╬едамУ,20150507,18.1289,
601566.SH,╬едамУ,20150508,18.1289,
601566.SH,╬едамУ,20150511,19.9418,
601566.SH,╬едамУ,20150512,21.9334,
601566.SH,╬едамУ,20150513,22.2013,
601566.SH,╬едамУ,20150514,23.9874,
601566.SH,╬едамУ,20150515,23.5587,
601566.SH,╬едамУ,20150518,23.5319,
601566.SH,╬едамУ,20150519,23.9427,
601566.SH,╬едамУ,20150520,24.1303,
601566.SH,╬едамУ,20150521,25.5859,
601566.SH,╬едамУ,20150522,28.149,
601566.SH,╬едамУ,20150525,30.9621,
601566.SH,╬едамУ,20150526,33.5966,
601566.SH,╬едамУ,20150527,33.5966,
601566.SH,╬едамУ,20150528,33.5966,
601566.SH,╬едамУ,20150529,33.5966,
601566.SH,╬едамУ,20150601,33.5966,
601566.SH,╬едамУ,20150602,32.5782,
601566.SH,╬едамУ,20150603,30.6791,
601566.SH,╬едамУ,20150604,29.459,
601566.SH,╬едамУ,20150605,31.3305,
601566.SH,╬едамУ,20150608,30.9636,
601566.SH,╬едамУ,20150609,29.7709,
601566.SH,╬едамУ,20150610,29.6057,
601566.SH,╬едамУ,20150611,28.8901,
601566.SH,╬едамУ,20150612,31.6792,
601566.SH,╬едамУ,20150615,32.8443,
601566.SH,╬едамУ,20150616,30.9269,
601566.SH,╬едамУ,20150617,30.9911,
601566.SH,╬едамУ,20150618,29.2021,
601566.SH,╬едамУ,20150619,26.2846,
601566.SH,╬едамУ,20150623,24.5507,
601566.SH,╬едамУ,20150624,24.6607,
601566.SH,╬едамУ,20150625,22.8809,
601566.SH,╬едамУ,20150626,20.5965,
601566.SH,╬едамУ,20150629,18.5414,
601566.SH,╬едамУ,20150630,20.147,
601566.SH,╬едамУ,20150701,18.9543,
601566.SH,╬едамУ,20150702,17.2662,
601566.SH,╬едамУ,20150703,15.5414,
601566.SH,╬едамУ,20150706,14.4038,
601566.SH,╬едамУ,20150707,12.9634,
601566.SH,╬едамУ,20150708,12.9634,
601566.SH,╬едамУ,20150709,12.9634,
601566.SH,╬едамУ,20150710,12.9634,
601566.SH,╬едамУ,20150713,14.257,
601566.SH,╬едамУ,20150714,15.679,
601566.SH,╬едамУ,20150715,16.8533,
601566.SH,╬едамУ,20150716,16.6882,
601566.SH,╬едамУ,20150717,18.0277,
601566.SH,╬едамУ,20150720,18.3121,
601566.SH,╬едамУ,20150721,18.4405,
601566.SH,╬едамУ,20150722,19.2203,
601566.SH,╬едамУ,20150723,19.6974,
601566.SH,╬едамУ,20150724,18.8992,
601566.SH,╬едамУ,20150727,17.0093,
601566.SH,╬едамУ,20150728,15.5873,
601566.SH,╬едамУ,20150729,16.7157,
601566.SH,╬едамУ,20150730,16.2478,
601566.SH,╬едамУ,20150731,16.2478,
601566.SH,╬едамУ,20150803,15.9176,
601566.SH,╬едамУ,20150804,17.2295,
601566.SH,╬едамУ,20150805,16.8533,
601566.SH,╬едамУ,20150806,16.4038,
601566.SH,╬едамУ,20150807,17.1928,
601566.SH,╬едамУ,20150810,18.9084,
601566.SH,╬едамУ,20150811,19.1745,
601566.SH,╬едамУ,20150812,18.7433,
601566.SH,╬едамУ,20150813,19.0827,
601566.SH,╬едамУ,20150814,18.7708,
601566.SH,╬едамУ,20150817,20.0002,
601566.SH,╬едамУ,20150818,18.0001,
601566.SH,╬едамУ,20150819,18.0735,
601566.SH,╬едамУ,20150820,17.2295,
601566.SH,╬едамУ,20150821,15.8809,
601566.SH,╬едамУ,20150824,14.2937,
601566.SH,╬едамУ,20150825,12.8625,
601566.SH,╬едамУ,20150826,13.2203,
601566.SH,╬едамУ,20150827,13.8258,
601566.SH,╬едамУ,20150828,15.0001,
601566.SH,╬едамУ,20150831,14.3029,
601566.SH,╬едамУ,20150901,13.3304,
601566.SH,╬едамУ,20150902,13.101,
601566.SH,╬едамУ,20150907,13.4772,
601566.SH,╬едамУ,20150908,14.2295,
601566.SH,╬едамУ,20150909,14.7341,
601566.SH,╬едамУ,20150910,14.2662,
601566.SH,╬едамУ,20150911,14.4313,
601566.SH,╬едамУ,20150914,13.1285,
601566.SH,╬едамУ,20150915,12.7524,
601566.SH,╬едамУ,20150916,13.8808,
601566.SH,╬едамУ,20150917,13.4588,
601566.SH,╬едамУ,20150918,13.5506,
601566.SH,╬едамУ,20150921,14.0919,
601566.SH,╬едамУ,20150922,14.101,
601566.SH,╬едамУ,20150923,13.6882,
601566.SH,╬едамУ,20150924,13.8075,
601566.SH,╬едамУ,20150925,13.257,
601566.SH,╬едамУ,20150928,13.5139,
601566.SH,╬едамУ,20150929,13.2111,
601566.SH,╬едамУ,20150930,13.4405,
601566.SH,╬едамУ,20151008,13.9909,
601566.SH,╬едамУ,20151009,14.0919,
601566.SH,╬едамУ,20151012,14.8166,
601566.SH,╬едамУ,20151013,14.89,
601566.SH,╬едамУ,20151014,14.5047,
601566.SH,╬едамУ,20151015,15.3487,
601566.SH,╬едамУ,20151016,15.5139,
601566.SH,╬едамУ,20151019,15.3763,
601566.SH,╬едамУ,20151020,16.0001,
601566.SH,╬едамУ,20151021,14.89,
601566.SH,╬едамУ,20151022,15.6607,
601566.SH,╬едамУ,20151023,16.1286,
601566.SH,╬едамУ,20151026,16.1744,
601566.SH,╬едамУ,20151027,16.0919,
601566.SH,╬едамУ,20151028,15.6974,
601566.SH,╬едамУ,20151029,15.7065,
601566.SH,╬едамУ,20151030,15.9084,
601566.SH,╬едамУ,20151102,16.2295,
601566.SH,╬едамУ,20151103,16.6423,
601566.SH,╬едамУ,20151104,17.5047,
601566.SH,╬едамУ,20151105,17.257,
601566.SH,╬едамУ,20151106,17.5598,
601566.SH,╬едамУ,20151109,17.3855,
601566.SH,╬едамУ,20151110,17.257,
601566.SH,╬едамУ,20151111,17.4956,
601566.SH,╬едамУ,20151112,17.2295,
601566.SH,╬едамУ,20151113,16.5139,
601566.SH,╬едамУ,20151116,17.3671,
601566.SH,╬едамУ,20151117,18.3946,
601566.SH,╬едамУ,20151118,17.9084,
601566.SH,╬едамУ,20151119,18.9359,
601566.SH,╬едамУ,20151120,18.7616,
601566.SH,╬едамУ,20151123,19.0919,
601566.SH,╬едамУ,20151124,19.0644,
601566.SH,╬едамУ,20151125,19.8534,
601566.SH,╬едамУ,20151126,19.569,
601566.SH,╬едамУ,20151127,17.9359,
601566.SH,╬едамУ,20151130,17.4222,
601566.SH,╬едамУ,20151201,17.5047,
601566.SH,╬едамУ,20151202,17.0552,
601566.SH,╬едамУ,20151203,17.7157,
601566.SH,╬едамУ,20151204,17.7157,
601566.SH,╬едамУ,20151207,17.7616,
601566.SH,╬едамУ,20151208,17.3212,
601566.SH,╬едамУ,20151209,17.0368,
601566.SH,╬едамУ,20151210,16.9451,
601566.SH,╬едамУ,20151211,17.2295,
601566.SH,╬едамУ,20151214,18.0552,
601566.SH,╬едамУ,20151215,18.2203,
601566.SH,╬едамУ,20151216,18.0919,
601566.SH,╬едамУ,20151217,18.3212,
601566.SH,╬едамУ,20151218,18.1928,
601566.SH,╬едамУ,20151221,18.6515,
601566.SH,╬едамУ,20151222,18.624,
601566.SH,╬едамУ,20151223,19.2846,
601566.SH,╬едамУ,20151224,18.6882,
601566.SH,╬едамУ,20151225,18.8901,
601566.SH,╬едамУ,20151228,19.0093,
601566.SH,╬едамУ,20151229,19.3213,
601566.SH,╬едамУ,20151230,20.257,
601566.SH,╬едамУ,20151231,20.9726,
601566.SH,╬едамУ,20160104,18.8717,
601566.SH,╬едамУ,20160105,19.7708,
601566.SH,╬едамУ,20160106,21.5506,
601566.SH,╬едамУ,20160107,19.3947,
601566.SH,╬едамУ,20160108,20.6791,
601566.SH,╬едамУ,20160111,18.6148,
601566.SH,╬едамУ,20160112,16.7524,
601566.SH,╬едамУ,20160113,15.1653,
601566.SH,╬едамУ,20160114,15.5781,
601566.SH,╬едамУ,20160115,14.1102,
601566.SH,╬едамУ,20160118,14.5414,
601566.SH,╬едамУ,20160119,15.0827,
601566.SH,╬едамУ,20160120,14.89,
601566.SH,╬едамУ,20160121,14.3212,
601566.SH,╬едамУ,20160122,14.4405,
601566.SH,╬едамУ,20160125,14.9359,
601566.SH,╬едамУ,20160126,13.5597,
601566.SH,╬едамУ,20160127,13.2386,
601566.SH,╬едамУ,20160128,12.6607,
601566.SH,╬едамУ,20160129,13.1469,
601566.SH,╬едамУ,20160201,13.1744,
601566.SH,╬едамУ,20160202,13.5597,
601566.SH,╬едамУ,20160203,13.8258,
601566.SH,╬едамУ,20160204,14.101,
601566.SH,╬едамУ,20160205,13.9175,
601566.SH,╬едамУ,20160215,14.0093,
601566.SH,╬едамУ,20160216,14.4955,
601566.SH,╬едамУ,20160217,14.5414,
601566.SH,╬едамУ,20160218,14.5597,
601566.SH,╬едамУ,20160219,14.5231,
601566.SH,╬едамУ,20160222,14.5964,
601566.SH,╬едамУ,20160223,14.4772,
601566.SH,╬едамУ,20160224,14.4497,
601566.SH,╬едамУ,20160225,13.1194,
601566.SH,╬едамУ,20160226,13.2295,
601566.SH,╬едамУ,20160229,12.6607,
601566.SH,╬едамУ,20160301,12.9084,
601566.SH,╬едамУ,20160302,13.4496,
601566.SH,╬едамУ,20160303,13.4496,
601566.SH,╬едамУ,20160304,13.0643,
601566.SH,╬едамУ,20160307,13.3763,
601566.SH,╬едамУ,20160308,13.312,
601566.SH,╬едамУ,20160309,13.3487,
601566.SH,╬едамУ,20160310,13.5139,
601566.SH,╬едамУ,20160311,13.0643,
601566.SH,╬едамУ,20160314,13.6056,
601566.SH,╬едамУ,20160315,13.4955,
601566.SH,╬едамУ,20160316,13.5964,
601566.SH,╬едамУ,20160317,14.1561,
601566.SH,╬едамУ,20160318,14.3763,
601566.SH,╬едамУ,20160321,14.6515,
601566.SH,╬едамУ,20160322,14.4772,
601566.SH,╬едамУ,20160323,14.5781,
601566.SH,╬едамУ,20160324,14.2295,
601566.SH,╬едамУ,20160325,14.2753,
601566.SH,╬едамУ,20160328,14.413,
601566.SH,╬едамУ,20160329,14.0552,
601566.SH,╬едамУ,20160330,14.4772,
601566.SH,╬едамУ,20160331,14.468,
601566.SH,╬едамУ,20160401,14.4038,
601566.SH,╬едамУ,20160405,14.9726,
601566.SH,╬едамУ,20160406,15.468,
601566.SH,╬едамУ,20160407,15.0001,
601566.SH,╬едамУ,20160408,14.7341,
601566.SH,╬едамУ,20160411,15.0919,
601566.SH,╬едамУ,20160412,14.9726,
601566.SH,╬едамУ,20160413,15.3854,
601566.SH,╬едамУ,20160414,15.4313,
601566.SH,╬едамУ,20160415,15.4864,
601566.SH,╬едамУ,20160418,15.1744,
601566.SH,╬едамУ,20160419,15.0919,
601566.SH,╬едамУ,20160420,14.3396,
601566.SH,╬едамУ,20160421,14.3487,
601566.SH,╬едамУ,20160422,14.624,
601566.SH,╬едамУ,20160425,15.5873,
601566.SH,╬едамУ,20160426,15.1102,
601566.SH,╬едамУ,20160427,15.0001,
601566.SH,╬едамУ,20160428,15.3579,
601566.SH,╬едамУ,20160429,15.1744,
601566.SH,╬едамУ,20160503,15.413,
601566.SH,╬едамУ,20160504,15.3854,
601566.SH,╬едамУ,20160505,15.3212,
601566.SH,╬едамУ,20160506,14.413,
601566.SH,╬едамУ,20160509,13.9542,
601566.SH,╬едамУ,20160510,14.0368,
601566.SH,╬едамУ,20160511,14.1194,
601566.SH,╬едамУ,20160512,14.101,
601566.SH,╬едамУ,20160513,14.1561,
601566.SH,╬едамУ,20160516,14.3396,
601566.SH,╬едамУ,20160517,14.2845,
601566.SH,╬едамУ,20160518,13.5873,
601566.SH,╬едамУ,20160519,13.624,
601566.SH,╬едамУ,20160520,13.8075,
601566.SH,╬едамУ,20160523,13.8808,
601566.SH,╬едамУ,20160524,13.9909,
601566.SH,╬едамУ,20160525,13.9451,
601566.SH,╬едамУ,20160526,14.046,
601566.SH,╬едамУ,20160527,14.1194,
601566.SH,╬едамУ,20160530,14.1286,
601566.SH,╬едамУ,20160531,14.8717,
601566.SH,╬едамУ,20160601,14.654,
