代码,简称,日期,收盘价(元),
601369.SH,陕鼓动力,20100428,10.3297,
601369.SH,陕鼓动力,20100429,11.3643,
601369.SH,陕鼓动力,20100430,11.166,
601369.SH,陕鼓动力,20100504,10.3619,
601369.SH,陕鼓动力,20100505,9.9652,
601369.SH,陕鼓动力,20100506,9.8258,
601369.SH,陕鼓动力,20100507,9.8634,
601369.SH,陕鼓动力,20100510,9.0003,
601369.SH,陕鼓动力,20100511,8.4857,
601369.SH,陕鼓动力,20100512,8.609,
601369.SH,陕鼓动力,20100513,8.7859,
601369.SH,陕鼓动力,20100514,8.5393,
601369.SH,陕鼓动力,20100517,8.3571,
601369.SH,陕鼓动力,20100518,8.3999,
601369.SH,陕鼓动力,20100519,8.5018,
601369.SH,陕鼓动力,20100520,8.3463,
601369.SH,陕鼓动力,20100521,8.4696,
601369.SH,陕鼓动力,20100524,9.0057,
601369.SH,陕鼓动力,20100525,8.7913,
601369.SH,陕鼓动力,20100526,8.8556,
601369.SH,陕鼓动力,20100527,8.9896,
601369.SH,陕鼓动力,20100528,8.9199,
601369.SH,陕鼓动力,20100531,8.5232,
601369.SH,陕鼓动力,20100601,8.148,
601369.SH,陕鼓动力,20100602,8.3195,
601369.SH,陕鼓动力,20100603,8.1641,
601369.SH,陕鼓动力,20100604,8.1426,
601369.SH,陕鼓动力,20100607,8.0622,
601369.SH,陕鼓动力,20100608,8.2284,
601369.SH,陕鼓动力,20100609,8.4321,
601369.SH,陕鼓动力,20100610,8.3356,
601369.SH,陕鼓动力,20100611,8.7109,
601369.SH,陕鼓动力,20100617,8.7162,
601369.SH,陕鼓动力,20100618,8.2606,
601369.SH,陕鼓动力,20100621,8.2606,
601369.SH,陕鼓动力,20100622,8.6519,
601369.SH,陕鼓动力,20100623,8.6626,
601369.SH,陕鼓动力,20100624,8.6894,
601369.SH,陕鼓动力,20100625,8.5822,
601369.SH,陕鼓动力,20100628,9.0915,
601369.SH,陕鼓动力,20100629,8.8341,
601369.SH,陕鼓动力,20100630,9.2737,
601369.SH,陕鼓动力,20100701,9.2469,
601369.SH,陕鼓动力,20100702,9.2791,
601369.SH,陕鼓动力,20100705,8.8878,
601369.SH,陕鼓动力,20100706,9.1343,
601369.SH,陕鼓动力,20100707,9.1987,
601369.SH,陕鼓动力,20100708,9.0539,
601369.SH,陕鼓动力,20100709,9.4238,
601369.SH,陕鼓动力,20100712,9.3863,
601369.SH,陕鼓动力,20100713,9.2791,
601369.SH,陕鼓动力,20100714,9.2255,
601369.SH,陕鼓动力,20100715,8.8824,
601369.SH,陕鼓动力,20100716,8.743,
601369.SH,陕鼓动力,20100719,8.8931,
601369.SH,陕鼓动力,20100720,9.1504,
601369.SH,陕鼓动力,20100721,9.0861,
601369.SH,陕鼓动力,20100722,9.1665,
601369.SH,陕鼓动力,20100723,9.1558,
601369.SH,陕鼓动力,20100726,9.2147,
601369.SH,陕鼓动力,20100727,9.0968,
601369.SH,陕鼓动力,20100728,9.4452,
601369.SH,陕鼓动力,20100729,9.4024,
601369.SH,陕鼓动力,20100730,9.4184,
601369.SH,陕鼓动力,20100802,9.4828,
601369.SH,陕鼓动力,20100803,9.4506,
