測鎢,潠備,�梪�,彶攫歎(啋),
000718.SZ,劼譴遠⑩,20011106,1.3465,
000718.SZ,劼譴遠⑩,20011107,1.3143,
000718.SZ,劼譴遠⑩,20011108,1.3267,
000718.SZ,劼譴遠⑩,20011109,1.3465,
000718.SZ,劼譴遠⑩,20011112,1.3391,
000718.SZ,劼譴遠⑩,20011113,1.3639,
000718.SZ,劼譴遠⑩,20011114,1.3515,
000718.SZ,劼譴遠⑩,20011115,1.3416,
000718.SZ,劼譴遠⑩,20011116,1.3639,
000718.SZ,劼譴遠⑩,20011119,1.3862,
000718.SZ,劼譴遠⑩,20011120,1.4259,
000718.SZ,劼譴遠⑩,20011121,1.4656,
000718.SZ,劼譴遠⑩,20011122,1.4681,
000718.SZ,劼譴遠⑩,20011123,1.4681,
000718.SZ,劼譴遠⑩,20011126,1.4904,
000718.SZ,劼譴遠⑩,20011127,1.4953,
000718.SZ,劼譴遠⑩,20011128,1.4879,
000718.SZ,劼譴遠⑩,20011129,1.4805,
000718.SZ,劼譴遠⑩,20011130,1.4978,
000718.SZ,劼譴遠⑩,20011203,1.5077,
000718.SZ,劼譴遠⑩,20011204,1.5052,
000718.SZ,劼譴遠⑩,20011205,1.4656,
000718.SZ,劼譴遠⑩,20011206,1.4681,
000718.SZ,劼譴遠⑩,20011207,1.4805,
000718.SZ,劼譴遠⑩,20011210,1.4705,
000718.SZ,劼譴遠⑩,20011211,1.4532,
000718.SZ,劼譴遠⑩,20011212,1.4333,
000718.SZ,劼譴遠⑩,20011213,1.4135,
000718.SZ,劼譴遠⑩,20011214,1.3912,
000718.SZ,劼譴遠⑩,20011217,1.3986,
000718.SZ,劼譴遠⑩,20011218,1.4185,
000718.SZ,劼譴遠⑩,20011219,1.3961,
000718.SZ,劼譴遠⑩,20011220,1.349,
000718.SZ,劼譴遠⑩,20011221,1.3639,
000718.SZ,劼譴遠⑩,20011224,1.3639,
000718.SZ,劼譴遠⑩,20011225,1.3317,
000718.SZ,劼譴遠⑩,20011226,1.3441,
000718.SZ,劼譴遠⑩,20011227,1.3391,
000718.SZ,劼譴遠⑩,20011228,1.3416,
000718.SZ,劼譴遠⑩,20011231,1.3317,
000718.SZ,劼譴遠⑩,20020104,1.3093,
000718.SZ,劼譴遠⑩,20020107,1.287,
000718.SZ,劼譴遠⑩,20020108,1.292,
000718.SZ,劼譴遠⑩,20020109,1.2647,
000718.SZ,劼譴遠⑩,20020110,1.2821,
000718.SZ,劼譴遠⑩,20020111,1.2523,
000718.SZ,劼譴遠⑩,20020114,1.2027,
000718.SZ,劼譴遠⑩,20020115,1.1804,
000718.SZ,劼譴遠⑩,20020116,1.1903,
000718.SZ,劼譴遠⑩,20020117,1.1159,
000718.SZ,劼譴遠⑩,20020118,1.0415,
000718.SZ,劼譴遠⑩,20020121,0.9622,
000718.SZ,劼譴遠⑩,20020122,0.9696,
000718.SZ,劼譴遠⑩,20020123,1.0663,
000718.SZ,劼譴遠⑩,20020124,1.0911,
000718.SZ,劼譴遠⑩,20020125,1.0986,
000718.SZ,劼譴遠⑩,20020128,0.9944,
000718.SZ,劼譴遠⑩,20020129,1.044,
000718.SZ,劼譴遠⑩,20020130,1.0787,
000718.SZ,劼譴遠⑩,20020131,1.1457,
000718.SZ,劼譴遠⑩,20020201,1.1308,
000718.SZ,劼譴遠⑩,20020204,1.1754,
000718.SZ,劼譴遠⑩,20020205,1.2151,
000718.SZ,劼譴遠⑩,20020206,1.1531,
000718.SZ,劼譴遠⑩,20020207,1.1779,
000718.SZ,劼譴遠⑩,20020208,1.1829,
000718.SZ,劼譴遠⑩,20020225,1.2151,
000718.SZ,劼譴遠⑩,20020226,1.2374,
000718.SZ,劼譴遠⑩,20020227,1.2325,
000718.SZ,劼譴遠⑩,20020228,1.2027,
000718.SZ,劼譴遠⑩,20020301,1.1655,
000718.SZ,劼譴遠⑩,20020304,1.1953,
000718.SZ,劼譴遠⑩,20020305,1.225,
000718.SZ,劼譴遠⑩,20020306,1.2449,
000718.SZ,劼譴遠⑩,20020307,1.3341,
000718.SZ,劼譴遠⑩,20020308,1.3366,
000718.SZ,劼譴遠⑩,20020311,1.4036,
000718.SZ,劼譴遠⑩,20020312,1.3614,
000718.SZ,劼譴遠⑩,20020313,1.3019,
000718.SZ,劼譴遠⑩,20020314,1.3614,
000718.SZ,劼譴遠⑩,20020315,1.3044,
000718.SZ,劼譴遠⑩,20020318,1.3118,
000718.SZ,劼譴遠⑩,20020319,1.3341,
000718.SZ,劼譴遠⑩,20020320,1.3639,
000718.SZ,劼譴遠⑩,20020321,1.4879,
000718.SZ,劼譴遠⑩,20020322,1.4953,
000718.SZ,劼譴遠⑩,20020325,1.4705,
000718.SZ,劼譴遠⑩,20020326,1.416,
000718.SZ,劼譴遠⑩,20020327,1.4482,
000718.SZ,劼譴遠⑩,20020328,1.4457,
000718.SZ,劼譴遠⑩,20020329,1.3887,
000718.SZ,劼譴遠⑩,20020401,1.3837,
000718.SZ,劼譴遠⑩,20020402,1.3589,
000718.SZ,劼譴遠⑩,20020403,1.3689,
000718.SZ,劼譴遠⑩,20020404,1.411,
000718.SZ,劼譴遠⑩,20020405,1.4085,
000718.SZ,劼譴遠⑩,20020408,1.4085,
000718.SZ,劼譴遠⑩,20020409,1.4259,
000718.SZ,劼譴遠⑩,20020410,1.4408,
000718.SZ,劼譴遠⑩,20020411,1.4036,
000718.SZ,劼譴遠⑩,20020412,1.4011,
000718.SZ,劼譴遠⑩,20020415,1.4234,
000718.SZ,劼譴遠⑩,20020416,1.411,
000718.SZ,劼譴遠⑩,20020417,1.416,
000718.SZ,劼譴遠⑩,20020418,1.3713,
000718.SZ,劼譴遠⑩,20020419,1.4259,
000718.SZ,劼譴遠⑩,20020422,1.4234,
000718.SZ,劼譴遠⑩,20020423,1.4408,
000718.SZ,劼譴遠⑩,20020424,1.4482,
000718.SZ,劼譴遠⑩,20020425,1.4606,
000718.SZ,劼譴遠⑩,20020426,1.4631,
000718.SZ,劼譴遠⑩,20020429,1.4705,
000718.SZ,劼譴遠⑩,20020430,1.4631,
000718.SZ,劼譴遠⑩,20020508,1.4457,
000718.SZ,劼譴遠⑩,20020509,1.4457,
000718.SZ,劼譴遠⑩,20020510,1.4259,
000718.SZ,劼譴遠⑩,20020513,1.3986,
000718.SZ,劼譴遠⑩,20020514,1.4011,
000718.SZ,劼譴遠⑩,20020515,1.3813,
000718.SZ,劼譴遠⑩,20020516,1.3242,
000718.SZ,劼譴遠⑩,20020517,1.3292,
000718.SZ,劼譴遠⑩,20020520,1.2895,
000718.SZ,劼譴遠⑩,20020521,1.349,
000718.SZ,劼譴遠⑩,20020522,1.3391,
000718.SZ,劼譴遠⑩,20020523,1.3639,
000718.SZ,劼譴遠⑩,20020524,1.3391,
000718.SZ,劼譴遠⑩,20020527,1.3565,
000718.SZ,劼譴遠⑩,20020528,1.3614,
000718.SZ,劼譴遠⑩,20020529,1.3168,
000718.SZ,劼譴遠⑩,20020530,1.3168,
000718.SZ,劼譴遠⑩,20020531,1.3093,
000718.SZ,劼譴遠⑩,20020603,1.2697,
000718.SZ,劼譴遠⑩,20020604,1.2821,
000718.SZ,劼譴遠⑩,20020605,1.2399,
000718.SZ,劼譴遠⑩,20020606,1.2994,
000718.SZ,劼譴遠⑩,20020607,1.3292,
000718.SZ,劼譴遠⑩,20020610,1.3143,
000718.SZ,劼譴遠⑩,20020611,1.3317,
000718.SZ,劼譴遠⑩,20020612,1.3093,
000718.SZ,劼譴遠⑩,20020613,1.2994,
000718.SZ,劼譴遠⑩,20020614,1.2771,
000718.SZ,劼譴遠⑩,20020617,1.2845,
000718.SZ,劼譴遠⑩,20020618,1.3193,
000718.SZ,劼譴遠⑩,20020619,1.3044,
000718.SZ,劼譴遠⑩,20020620,1.3168,
000718.SZ,劼譴遠⑩,20020621,1.3813,
000718.SZ,劼譴遠⑩,20020624,1.5201,
000718.SZ,劼譴遠⑩,20020625,1.4879,
000718.SZ,劼譴遠⑩,20020626,1.4755,
000718.SZ,劼譴遠⑩,20020627,1.4929,
000718.SZ,劼譴遠⑩,20020628,1.4805,
000718.SZ,劼譴遠⑩,20020701,1.4805,
000718.SZ,劼譴遠⑩,20020702,1.473,
000718.SZ,劼譴遠⑩,20020703,1.5052,
000718.SZ,劼譴遠⑩,20020704,1.4681,
000718.SZ,劼譴遠⑩,20020705,1.4631,
000718.SZ,劼譴遠⑩,20020708,1.4879,
000718.SZ,劼譴遠⑩,20020709,1.4805,
000718.SZ,劼譴遠⑩,20020710,1.4507,
000718.SZ,劼譴遠⑩,20020711,1.4457,
000718.SZ,劼譴遠⑩,20020712,1.4433,
000718.SZ,劼譴遠⑩,20020715,1.4185,
000718.SZ,劼譴遠⑩,20020716,1.4185,
000718.SZ,劼譴遠⑩,20020717,1.4408,
000718.SZ,劼譴遠⑩,20020718,1.4482,
000718.SZ,劼譴遠⑩,20020719,1.4482,
000718.SZ,劼譴遠⑩,20020722,1.4581,
000718.SZ,劼譴遠⑩,20020723,1.4408,
000718.SZ,劼譴遠⑩,20020724,1.4234,
000718.SZ,劼譴遠⑩,20020725,1.4209,
000718.SZ,劼譴遠⑩,20020726,1.4185,
000718.SZ,劼譴遠⑩,20020729,1.4259,
000718.SZ,劼譴遠⑩,20020730,1.4085,
000718.SZ,劼譴遠⑩,20020731,1.3961,
000718.SZ,劼譴遠⑩,20020801,1.3961,
000718.SZ,劼譴遠⑩,20020802,1.4036,
000718.SZ,劼譴遠⑩,20020805,1.411,
000718.SZ,劼譴遠⑩,20020806,1.4284,
000718.SZ,劼譴遠⑩,20020807,1.4135,
000718.SZ,劼譴遠⑩,20020808,1.3986,
000718.SZ,劼譴遠⑩,20020809,1.3887,
000718.SZ,劼譴遠⑩,20020812,1.3664,
000718.SZ,劼譴遠⑩,20020813,1.3639,
000718.SZ,劼譴遠⑩,20020814,1.3837,
000718.SZ,劼譴遠⑩,20020815,1.3763,
000718.SZ,劼譴遠⑩,20020816,1.3887,
000718.SZ,劼譴遠⑩,20020819,1.3887,
000718.SZ,劼譴遠⑩,20020820,1.4085,
000718.SZ,劼譴遠⑩,20020821,1.3986,
000718.SZ,劼譴遠⑩,20020822,1.411,
000718.SZ,劼譴遠⑩,20020823,1.3986,
000718.SZ,劼譴遠⑩,20020826,1.3813,
000718.SZ,劼譴遠⑩,20020827,1.3862,
000718.SZ,劼譴遠⑩,20020828,1.3912,
000718.SZ,劼譴遠⑩,20020829,1.4234,
000718.SZ,劼譴遠⑩,20020830,1.3887,
000718.SZ,劼譴遠⑩,20020902,1.3937,
000718.SZ,劼譴遠⑩,20020903,1.3937,
000718.SZ,劼譴遠⑩,20020904,1.3912,
000718.SZ,劼譴遠⑩,20020905,1.3788,
000718.SZ,劼譴遠⑩,20020906,1.3664,
000718.SZ,劼譴遠⑩,20020909,1.3416,
000718.SZ,劼譴遠⑩,20020910,1.354,
000718.SZ,劼譴遠⑩,20020911,1.3465,
000718.SZ,劼譴遠⑩,20020912,1.349,
000718.SZ,劼譴遠⑩,20020913,1.3416,
000718.SZ,劼譴遠⑩,20020916,1.3093,
000718.SZ,劼譴遠⑩,20020917,1.3044,
000718.SZ,劼譴遠⑩,20020918,1.2821,
000718.SZ,劼譴遠⑩,20020919,1.3217,
000718.SZ,劼譴遠⑩,20020920,1.3143,
000718.SZ,劼譴遠⑩,20020923,1.3143,
000718.SZ,劼譴遠⑩,20020924,1.3143,
000718.SZ,劼譴遠⑩,20020925,1.3267,
000718.SZ,劼譴遠⑩,20020926,1.3217,
000718.SZ,劼譴遠⑩,20020927,1.3093,
000718.SZ,劼譴遠⑩,20021008,1.3069,
000718.SZ,劼譴遠⑩,20021009,1.292,
000718.SZ,劼譴遠⑩,20021010,1.287,
000718.SZ,劼譴遠⑩,20021011,1.2895,
000718.SZ,劼譴遠⑩,20021014,1.3093,
000718.SZ,劼譴遠⑩,20021015,1.3069,
000718.SZ,劼譴遠⑩,20021016,1.3118,
000718.SZ,劼譴遠⑩,20021017,1.292,
000718.SZ,劼譴遠⑩,20021018,1.287,
000718.SZ,劼譴遠⑩,20021021,1.3044,
000718.SZ,劼譴遠⑩,20021022,1.3267,
000718.SZ,劼譴遠⑩,20021023,1.3366,
000718.SZ,劼譴遠⑩,20021024,1.3093,
000718.SZ,劼譴遠⑩,20021025,1.3093,
000718.SZ,劼譴遠⑩,20021028,1.2399,
000718.SZ,劼譴遠⑩,20021029,1.2449,
000718.SZ,劼譴遠⑩,20021030,1.2374,
000718.SZ,劼譴遠⑩,20021031,1.2349,
000718.SZ,劼譴遠⑩,20021101,1.2349,
000718.SZ,劼譴遠⑩,20021104,1.2473,
000718.SZ,劼譴遠⑩,20021105,1.2672,
000718.SZ,劼譴遠⑩,20021106,1.2597,
000718.SZ,劼譴遠⑩,20021107,1.2548,
000718.SZ,劼譴遠⑩,20021108,1.2176,
000718.SZ,劼譴遠⑩,20021111,1.1903,
000718.SZ,劼譴遠⑩,20021112,1.1258,
000718.SZ,劼譴遠⑩,20021113,1.1333,
000718.SZ,劼譴遠⑩,20021114,1.0911,
000718.SZ,劼譴遠⑩,20021115,1.0986,
000718.SZ,劼譴遠⑩,20021118,1.0936,
000718.SZ,劼譴遠⑩,20021119,1.106,
000718.SZ,劼譴遠⑩,20021120,1.0539,
000718.SZ,劼譴遠⑩,20021121,1.0192,
000718.SZ,劼譴遠⑩,20021122,1.1209,
000718.SZ,劼譴遠⑩,20021125,1.1258,
000718.SZ,劼譴遠⑩,20021126,1.0787,
000718.SZ,劼譴遠⑩,20021127,1.1283,
000718.SZ,劼譴遠⑩,20021128,1.163,
000718.SZ,劼譴遠⑩,20021129,1.1457,
000718.SZ,劼譴遠⑩,20021202,1.1283,
000718.SZ,劼譴遠⑩,20021203,1.1531,
000718.SZ,劼譴遠⑩,20021204,1.1358,
000718.SZ,劼譴遠⑩,20021205,1.1258,
000718.SZ,劼譴遠⑩,20021206,1.111,
000718.SZ,劼譴遠⑩,20021209,1.0936,
000718.SZ,劼譴遠⑩,20021210,1.0812,
000718.SZ,劼譴遠⑩,20021211,1.0738,
000718.SZ,劼譴遠⑩,20021212,1.0837,
000718.SZ,劼譴遠⑩,20021213,1.1035,
000718.SZ,劼譴遠⑩,20021216,1.1159,
000718.SZ,劼譴遠⑩,20021217,1.1234,
000718.SZ,劼譴遠⑩,20021218,1.1035,
000718.SZ,劼譴遠⑩,20021219,1.1035,
000718.SZ,劼譴遠⑩,20021220,1.1209,
000718.SZ,劼譴遠⑩,20021223,1.1308,
000718.SZ,劼譴遠⑩,20021224,1.1407,
000718.SZ,劼譴遠⑩,20021225,1.1184,
000718.SZ,劼譴遠⑩,20021226,1.0688,
000718.SZ,劼譴遠⑩,20021227,1.0663,
000718.SZ,劼譴遠⑩,20021230,1.0514,
000718.SZ,劼譴遠⑩,20021231,1.0341,
000718.SZ,劼譴遠⑩,20030102,1.0167,
000718.SZ,劼譴遠⑩,20030103,1.0316,
000718.SZ,劼譴遠⑩,20030106,1.0514,
000718.SZ,劼譴遠⑩,20030107,1.044,
000718.SZ,劼譴遠⑩,20030108,1.0961,
000718.SZ,劼譴遠⑩,20030109,1.1085,
000718.SZ,劼譴遠⑩,20030110,1.0911,
000718.SZ,劼譴遠⑩,20030113,1.0911,
000718.SZ,劼譴遠⑩,20030114,1.1432,
000718.SZ,劼譴遠⑩,20030115,1.1234,
000718.SZ,劼譴遠⑩,20030116,1.1407,
000718.SZ,劼譴遠⑩,20030117,1.1581,
000718.SZ,劼譴遠⑩,20030120,1.1432,
000718.SZ,劼譴遠⑩,20030121,1.1209,
000718.SZ,劼譴遠⑩,20030122,1.1333,
000718.SZ,劼譴遠⑩,20030123,1.1209,
000718.SZ,劼譴遠⑩,20030124,1.1382,
000718.SZ,劼譴遠⑩,20030127,1.1606,
000718.SZ,劼譴遠⑩,20030128,1.1705,
000718.SZ,劼譴遠⑩,20030129,1.1531,
000718.SZ,劼譴遠⑩,20030210,1.1407,
000718.SZ,劼譴遠⑩,20030211,1.1705,
000718.SZ,劼譴遠⑩,20030212,1.1854,
000718.SZ,劼譴遠⑩,20030213,1.1705,
000718.SZ,劼譴遠⑩,20030214,1.1878,
000718.SZ,劼譴遠⑩,20030217,1.173,
000718.SZ,劼譴遠⑩,20030218,1.173,
000718.SZ,劼譴遠⑩,20030219,1.1903,
000718.SZ,劼譴遠⑩,20030220,1.2077,
000718.SZ,劼譴遠⑩,20030221,1.1804,
000718.SZ,劼譴遠⑩,20030224,1.1829,
000718.SZ,劼譴遠⑩,20030225,1.2052,
000718.SZ,劼譴遠⑩,20030226,1.1978,
000718.SZ,劼譴遠⑩,20030227,1.1928,
000718.SZ,劼譴遠⑩,20030228,1.1878,
000718.SZ,劼譴遠⑩,20030303,1.1829,
000718.SZ,劼譴遠⑩,20030304,1.1556,
000718.SZ,劼譴遠⑩,20030305,1.1556,
000718.SZ,劼譴遠⑩,20030306,1.1283,
000718.SZ,劼譴遠⑩,20030307,1.1258,
000718.SZ,劼譴遠⑩,20030310,1.0961,
000718.SZ,劼譴遠⑩,20030311,1.111,
000718.SZ,劼譴遠⑩,20030312,1.1432,
000718.SZ,劼譴遠⑩,20030313,1.1308,
000718.SZ,劼譴遠⑩,20030314,1.1159,
000718.SZ,劼譴遠⑩,20030317,1.1382,
000718.SZ,劼譴遠⑩,20030318,1.106,
000718.SZ,劼譴遠⑩,20030319,1.101,
000718.SZ,劼譴遠⑩,20030320,1.0911,
000718.SZ,劼譴遠⑩,20030321,1.1085,
000718.SZ,劼譴遠⑩,20030324,1.1085,
000718.SZ,劼譴遠⑩,20030325,1.0886,
000718.SZ,劼譴遠⑩,20030326,1.0762,
000718.SZ,劼譴遠⑩,20030327,1.111,
000718.SZ,劼譴遠⑩,20030328,1.0911,
000718.SZ,劼譴遠⑩,20030331,1.0986,
000718.SZ,劼譴遠⑩,20030401,1.1085,
000718.SZ,劼譴遠⑩,20030402,1.101,
000718.SZ,劼譴遠⑩,20030403,1.0986,
000718.SZ,劼譴遠⑩,20030404,1.0936,
000718.SZ,劼譴遠⑩,20030407,1.0787,
000718.SZ,劼譴遠⑩,20030408,1.0589,
000718.SZ,劼譴遠⑩,20030409,1.0638,
000718.SZ,劼譴遠⑩,20030410,1.0589,
000718.SZ,劼譴遠⑩,20030411,1.0986,
000718.SZ,劼譴遠⑩,20030414,1.1556,
000718.SZ,劼譴遠⑩,20030415,1.1308,
000718.SZ,劼譴遠⑩,20030416,1.0837,
000718.SZ,劼譴遠⑩,20030417,1.101,
000718.SZ,劼譴遠⑩,20030418,1.0762,
000718.SZ,劼譴遠⑩,20030421,1.0539,
000718.SZ,劼譴遠⑩,20030422,1.0539,
000718.SZ,劼譴遠⑩,20030423,1.0539,
000718.SZ,劼譴遠⑩,20030424,1.0018,
000718.SZ,劼譴遠⑩,20030425,0.9522,
000718.SZ,劼譴遠⑩,20030428,0.9275,
000718.SZ,劼譴遠⑩,20030429,0.9374,
000718.SZ,劼譴遠⑩,20030430,0.9522,
000718.SZ,劼譴遠⑩,20030512,0.9076,
000718.SZ,劼譴遠⑩,20030513,0.9175,
000718.SZ,劼譴遠⑩,20030514,0.9324,
000718.SZ,劼譴遠⑩,20030515,0.9423,
000718.SZ,劼譴遠⑩,20030516,0.9448,
000718.SZ,劼譴遠⑩,20030519,0.9646,
000718.SZ,劼譴遠⑩,20030520,0.9547,
000718.SZ,劼譴遠⑩,20030521,0.9448,
000718.SZ,劼譴遠⑩,20030522,0.9696,
000718.SZ,劼譴遠⑩,20030523,0.9572,
000718.SZ,劼譴遠⑩,20030526,0.9696,
000718.SZ,劼譴遠⑩,20030527,0.977,
000718.SZ,劼譴遠⑩,20030528,0.9845,
000718.SZ,劼譴遠⑩,20030529,0.9671,
000718.SZ,劼譴遠⑩,20030530,0.982,
000718.SZ,劼譴遠⑩,20030602,0.9969,
000718.SZ,劼譴遠⑩,20030603,0.9994,
000718.SZ,劼譴遠⑩,20030604,0.987,
000718.SZ,劼譴遠⑩,20030605,1.0043,
000718.SZ,劼譴遠⑩,20030606,0.9944,
000718.SZ,劼譴遠⑩,20030609,0.9622,
000718.SZ,劼譴遠⑩,20030610,0.9795,
000718.SZ,劼譴遠⑩,20030611,0.9919,
000718.SZ,劼譴遠⑩,20030612,1.0142,
000718.SZ,劼譴遠⑩,20030613,1.0142,
000718.SZ,劼譴遠⑩,20030616,1.0142,
000718.SZ,劼譴遠⑩,20030617,0.9919,
000718.SZ,劼譴遠⑩,20030618,0.9944,
000718.SZ,劼譴遠⑩,20030619,0.9845,
000718.SZ,劼譴遠⑩,20030620,0.9845,
000718.SZ,劼譴遠⑩,20030623,0.9597,
000718.SZ,劼譴遠⑩,20030624,0.9795,
000718.SZ,劼譴遠⑩,20030625,0.9671,
000718.SZ,劼譴遠⑩,20030626,0.9547,
000718.SZ,劼譴遠⑩,20030627,0.9498,
000718.SZ,劼譴遠⑩,20030630,0.9324,
000718.SZ,劼譴遠⑩,20030701,0.92,
000718.SZ,劼譴遠⑩,20030702,0.9324,
000718.SZ,劼譴遠⑩,20030703,0.9423,
000718.SZ,劼譴遠⑩,20030704,0.9374,
000718.SZ,劼譴遠⑩,20030707,0.9225,
000718.SZ,劼譴遠⑩,20030708,0.9299,
000718.SZ,劼譴遠⑩,20030709,0.9349,
000718.SZ,劼譴遠⑩,20030710,0.9448,
000718.SZ,劼譴遠⑩,20030711,0.9349,
000718.SZ,劼譴遠⑩,20030714,0.9448,
000718.SZ,劼譴遠⑩,20030715,0.9324,
000718.SZ,劼譴遠⑩,20030716,0.9399,
000718.SZ,劼譴遠⑩,20030717,0.9374,
000718.SZ,劼譴遠⑩,20030718,0.9101,
000718.SZ,劼譴遠⑩,20030721,0.9473,
000718.SZ,劼譴遠⑩,20030722,0.9597,
000718.SZ,劼譴遠⑩,20030723,0.9522,
000718.SZ,劼譴遠⑩,20030724,0.9225,
000718.SZ,劼譴遠⑩,20030725,0.9175,
000718.SZ,劼譴遠⑩,20030728,0.9374,
000718.SZ,劼譴遠⑩,20030729,0.9399,
000718.SZ,劼譴遠⑩,20030730,0.9423,
000718.SZ,劼譴遠⑩,20030731,0.9473,
000718.SZ,劼譴遠⑩,20030801,0.9324,
000718.SZ,劼譴遠⑩,20030804,0.9299,
000718.SZ,劼譴遠⑩,20030805,0.9299,
000718.SZ,劼譴遠⑩,20030806,0.9324,
000718.SZ,劼譴遠⑩,20030807,0.9374,
000718.SZ,劼譴遠⑩,20030808,0.9275,
000718.SZ,劼譴遠⑩,20030811,0.9225,
000718.SZ,劼譴遠⑩,20030812,0.9275,
000718.SZ,劼譴遠⑩,20030813,0.9175,
000718.SZ,劼譴遠⑩,20030814,0.9126,
000718.SZ,劼譴遠⑩,20030815,0.8903,
000718.SZ,劼譴遠⑩,20030818,0.8927,
000718.SZ,劼譴遠⑩,20030819,0.9002,
000718.SZ,劼譴遠⑩,20030820,0.8878,
000718.SZ,劼譴遠⑩,20030821,0.8952,
000718.SZ,劼譴遠⑩,20030822,0.8878,
000718.SZ,劼譴遠⑩,20030825,0.8779,
000718.SZ,劼譴遠⑩,20030826,0.8779,
000718.SZ,劼譴遠⑩,20030827,0.8853,
000718.SZ,劼譴遠⑩,20030828,0.858,
000718.SZ,劼譴遠⑩,20030829,0.8407,
000718.SZ,劼譴遠⑩,20030901,0.8531,
000718.SZ,劼譴遠⑩,20030902,0.8456,
000718.SZ,劼譴遠⑩,20030903,0.8555,
000718.SZ,劼譴遠⑩,20030904,0.858,
000718.SZ,劼譴遠⑩,20030905,0.858,
000718.SZ,劼譴遠⑩,20030908,0.8431,
000718.SZ,劼譴遠⑩,20030909,0.8531,
000718.SZ,劼譴遠⑩,20030910,0.8506,
000718.SZ,劼譴遠⑩,20030911,0.8679,
000718.SZ,劼譴遠⑩,20030912,0.8481,
000718.SZ,劼譴遠⑩,20030915,0.8407,
000718.SZ,劼譴遠⑩,20030916,0.8506,
000718.SZ,劼譴遠⑩,20030917,0.863,
000718.SZ,劼譴遠⑩,20030918,0.8679,
000718.SZ,劼譴遠⑩,20030919,0.8655,
000718.SZ,劼譴遠⑩,20030922,0.8779,
000718.SZ,劼譴遠⑩,20030923,0.8754,
000718.SZ,劼譴遠⑩,20030924,0.8754,
000718.SZ,劼譴遠⑩,20030925,0.8555,
000718.SZ,劼譴遠⑩,20030926,0.8456,
000718.SZ,劼譴遠⑩,20030929,0.8183,
000718.SZ,劼譴遠⑩,20030930,0.8283,
000718.SZ,劼譴遠⑩,20031008,0.8605,
000718.SZ,劼譴遠⑩,20031009,0.8456,
000718.SZ,劼譴遠⑩,20031010,0.8555,
000718.SZ,劼譴遠⑩,20031013,0.8655,
000718.SZ,劼譴遠⑩,20031014,0.8531,
000718.SZ,劼譴遠⑩,20031015,0.8407,
000718.SZ,劼譴遠⑩,20031016,0.8258,
000718.SZ,劼譴遠⑩,20031017,0.8357,
000718.SZ,劼譴遠⑩,20031020,0.8258,
000718.SZ,劼譴遠⑩,20031021,0.8159,
000718.SZ,劼譴遠⑩,20031022,0.8258,
000718.SZ,劼譴遠⑩,20031023,0.8134,
000718.SZ,劼譴遠⑩,20031024,0.7811,
000718.SZ,劼譴遠⑩,20031027,0.7514,
000718.SZ,劼譴遠⑩,20031028,0.7464,
000718.SZ,劼譴遠⑩,20031029,0.7216,
000718.SZ,劼譴遠⑩,20031030,0.7167,
000718.SZ,劼譴遠⑩,20031031,0.7365,
000718.SZ,劼譴遠⑩,20031103,0.7241,
000718.SZ,劼譴遠⑩,20031104,0.7439,
000718.SZ,劼譴遠⑩,20031105,0.7291,
000718.SZ,劼譴遠⑩,20031106,0.6919,
000718.SZ,劼譴遠⑩,20031107,0.6696,
000718.SZ,劼譴遠⑩,20031110,0.6795,
000718.SZ,劼譴遠⑩,20031111,0.6869,
000718.SZ,劼譴遠⑩,20031112,0.677,
000718.SZ,劼譴遠⑩,20031113,0.7018,
000718.SZ,劼譴遠⑩,20031114,0.6943,
000718.SZ,劼譴遠⑩,20031117,0.7142,
000718.SZ,劼譴遠⑩,20031118,0.7291,
000718.SZ,劼譴遠⑩,20031119,0.739,
000718.SZ,劼譴遠⑩,20031120,0.7439,
000718.SZ,劼譴遠⑩,20031121,0.7266,
000718.SZ,劼譴遠⑩,20031124,0.7365,
000718.SZ,劼譴遠⑩,20031125,0.7563,
000718.SZ,劼譴遠⑩,20031126,0.7415,
000718.SZ,劼譴遠⑩,20031127,0.7291,
000718.SZ,劼譴遠⑩,20031128,0.7142,
000718.SZ,劼譴遠⑩,20031201,0.7216,
000718.SZ,劼譴遠⑩,20031202,0.739,
000718.SZ,劼譴遠⑩,20031203,0.7514,
000718.SZ,劼譴遠⑩,20031204,0.7613,
000718.SZ,劼譴遠⑩,20031205,0.7638,
000718.SZ,劼譴遠⑩,20031208,0.7514,
000718.SZ,劼譴遠⑩,20031209,0.739,
000718.SZ,劼譴遠⑩,20031210,0.7439,
000718.SZ,劼譴遠⑩,20031211,0.739,
000718.SZ,劼譴遠⑩,20031212,0.7365,
000718.SZ,劼譴遠⑩,20031215,0.7439,
000718.SZ,劼譴遠⑩,20031216,0.7365,
000718.SZ,劼譴遠⑩,20031217,0.7266,
000718.SZ,劼譴遠⑩,20031218,0.6894,
000718.SZ,劼譴遠⑩,20031219,0.6621,
000718.SZ,劼譴遠⑩,20031222,0.6596,
000718.SZ,劼譴遠⑩,20031223,0.6671,
000718.SZ,劼譴遠⑩,20031224,0.6522,
000718.SZ,劼譴遠⑩,20031225,0.6572,
000718.SZ,劼譴遠⑩,20031226,0.6572,
000718.SZ,劼譴遠⑩,20031229,0.6324,
000718.SZ,劼譴遠⑩,20031230,0.6001,
000718.SZ,劼譴遠⑩,20031231,0.5952,
000718.SZ,劼譴遠⑩,20040102,0.6001,
