����,���,����,���̼�(Ԫ),
000511.SZ,*STϩ̼,20050816,0.7859,
000511.SZ,*STϩ̼,20050817,0.8068,
000511.SZ,*STϩ̼,20050818,0.7838,
000511.SZ,*STϩ̼,20050819,0.7775,
000511.SZ,*STϩ̼,20050822,0.7775,
000511.SZ,*STϩ̼,20050823,0.7838,
000511.SZ,*STϩ̼,20050824,0.7943,
000511.SZ,*STϩ̼,20050825,0.8089,
000511.SZ,*STϩ̼,20050826,0.811,
000511.SZ,*STϩ̼,20050829,0.7963,
000511.SZ,*STϩ̼,20050830,0.7859,
000511.SZ,*STϩ̼,20050831,0.811,
000511.SZ,*STϩ̼,20050901,0.8362,
000511.SZ,*STϩ̼,20050902,0.8362,
000511.SZ,*STϩ̼,20050905,0.8487,
000511.SZ,*STϩ̼,20050906,0.8341,
000511.SZ,*STϩ̼,20050907,0.855,
000511.SZ,*STϩ̼,20050908,0.855,
000511.SZ,*STϩ̼,20050909,0.8341,
000511.SZ,*STϩ̼,20050912,0.8278,
000511.SZ,*STϩ̼,20050913,0.8425,
000511.SZ,*STϩ̼,20050914,0.8508,
000511.SZ,*STϩ̼,20050915,0.8571,
000511.SZ,*STϩ̼,20050916,0.8466,
000511.SZ,*STϩ̼,20050919,0.8592,
000511.SZ,*STϩ̼,20050920,0.8445,
000511.SZ,*STϩ̼,20050921,0.8152,
000511.SZ,*STϩ̼,20050922,0.7775,
000511.SZ,*STϩ̼,20050923,0.7607,
000511.SZ,*STϩ̼,20050926,0.767,
000511.SZ,*STϩ̼,20050927,0.7398,
000511.SZ,*STϩ̼,20050928,0.7461,
000511.SZ,*STϩ̼,20050929,0.7691,
000511.SZ,*STϩ̼,20050930,0.7586,
000511.SZ,*STϩ̼,20051010,0.7502,
000511.SZ,*STϩ̼,20051011,0.767,
000511.SZ,*STϩ̼,20051012,0.7817,
000511.SZ,*STϩ̼,20051013,0.7754,
000511.SZ,*STϩ̼,20051014,0.7838,
000511.SZ,*STϩ̼,20051017,0.7963,
000511.SZ,*STϩ̼,20051018,0.8026,
000511.SZ,*STϩ̼,20051019,0.7963,
000511.SZ,*STϩ̼,20051020,0.7859,
000511.SZ,*STϩ̼,20051021,0.788,
000511.SZ,*STϩ̼,20051024,0.7691,
000511.SZ,*STϩ̼,20051025,0.7502,
000511.SZ,*STϩ̼,20051026,0.7209,
000511.SZ,*STϩ̼,20051027,0.7251,
000511.SZ,*STϩ̼,20051028,0.702,
000511.SZ,*STϩ̼,20051031,0.7083,
000511.SZ,*STϩ̼,20051101,0.6958,
000511.SZ,*STϩ̼,20051102,0.7167,
000511.SZ,*STϩ̼,20051103,0.7041,
000511.SZ,*STϩ̼,20051104,0.7104,
000511.SZ,*STϩ̼,20051107,0.7146,
000511.SZ,*STϩ̼,20051108,0.7293,
000511.SZ,*STϩ̼,20051109,0.7377,
000511.SZ,*STϩ̼,20051110,0.7062,
000511.SZ,*STϩ̼,20051111,0.7041,
000511.SZ,*STϩ̼,20051114,0.7146,
000511.SZ,*STϩ̼,20051115,0.7146,
000511.SZ,*STϩ̼,20051116,0.7146,
000511.SZ,*STϩ̼,20051117,0.7272,
000511.SZ,*STϩ̼,20051118,0.7356,
000511.SZ,*STϩ̼,20051121,0.7314,
000511.SZ,*STϩ̼,20051122,0.7125,
000511.SZ,*STϩ̼,20051123,0.7146,
000511.SZ,*STϩ̼,20051124,0.7188,
000511.SZ,*STϩ̼,20051125,0.7314,
000511.SZ,*STϩ̼,20051128,0.723,
000511.SZ,*STϩ̼,20051129,0.7125,
000511.SZ,*STϩ̼,20051130,0.7209,
000511.SZ,*STϩ̼,20051201,0.7188,
000511.SZ,*STϩ̼,20051202,0.7104,
000511.SZ,*STϩ̼,20051205,0.6853,
000511.SZ,*STϩ̼,20051206,0.6853,
000511.SZ,*STϩ̼,20051207,0.6958,
000511.SZ,*STϩ̼,20051208,0.6916,
000511.SZ,*STϩ̼,20051209,0.7146,
000511.SZ,*STϩ̼,20051212,0.7188,
000511.SZ,*STϩ̼,20051213,0.7125,
000511.SZ,*STϩ̼,20051214,0.7544,
000511.SZ,*STϩ̼,20051215,0.744,
000511.SZ,*STϩ̼,20051216,0.7544,
000511.SZ,*STϩ̼,20051219,0.7544,
000511.SZ,*STϩ̼,20051220,0.7523,
000511.SZ,*STϩ̼,20051221,0.744,
000511.SZ,*STϩ̼,20051222,0.7481,
000511.SZ,*STϩ̼,20051223,0.7649,
000511.SZ,*STϩ̼,20051226,0.7754,
000511.SZ,*STϩ̼,20051227,0.7838,
000511.SZ,*STϩ̼,20051228,0.7859,
000511.SZ,*STϩ̼,20051229,0.7817,
000511.SZ,*STϩ̼,20051230,0.7712,
000511.SZ,*STϩ̼,20060104,0.7796,
000511.SZ,*STϩ̼,20060105,0.8089,
000511.SZ,*STϩ̼,20060106,0.8089,
000511.SZ,*STϩ̼,20060109,0.8236,
000511.SZ,*STϩ̼,20060110,0.8445,
000511.SZ,*STϩ̼,20060111,0.8299,
000511.SZ,*STϩ̼,20060112,0.855,
000511.SZ,*STϩ̼,20060113,0.8508,
000511.SZ,*STϩ̼,20060116,0.8215,
000511.SZ,*STϩ̼,20060117,0.8173,
000511.SZ,*STϩ̼,20060118,0.8236,
000511.SZ,*STϩ̼,20060119,0.8194,
000511.SZ,*STϩ̼,20060120,0.8173,
000511.SZ,*STϩ̼,20060123,0.8383,
000511.SZ,*STϩ̼,20060124,0.8466,
000511.SZ,*STϩ̼,20060125,0.8425,
000511.SZ,*STϩ̼,20060206,0.8739,
000511.SZ,*STϩ̼,20060207,0.855,
000511.SZ,*STϩ̼,20060208,0.8802,
000511.SZ,*STϩ̼,20060209,0.9179,
000511.SZ,*STϩ̼,20060210,0.9137,
000511.SZ,*STϩ̼,20060213,0.8613,
000511.SZ,*STϩ̼,20060214,0.8907,
000511.SZ,*STϩ̼,20060215,0.9032,
000511.SZ,*STϩ̼,20060216,0.876,
000511.SZ,*STϩ̼,20060217,0.8781,
000511.SZ,*STϩ̼,20060220,0.8844,
000511.SZ,*STϩ̼,20060221,0.876,
000511.SZ,*STϩ̼,20060222,0.8613,
000511.SZ,*STϩ̼,20060223,0.8529,
000511.SZ,*STϩ̼,20060224,0.8487,
000511.SZ,*STϩ̼,20060227,0.876,
000511.SZ,*STϩ̼,20060228,0.8676,
000511.SZ,*STϩ̼,20060301,0.8655,
000511.SZ,*STϩ̼,20060302,0.8613,
000511.SZ,*STϩ̼,20060303,0.8529,
000511.SZ,*STϩ̼,20060306,0.8215,
000511.SZ,*STϩ̼,20060307,0.8068,
000511.SZ,*STϩ̼,20060308,0.7984,
000511.SZ,*STϩ̼,20060309,0.7943,
000511.SZ,*STϩ̼,20060310,0.8005,
000511.SZ,*STϩ̼,20060313,0.8152,
000511.SZ,*STϩ̼,20060314,0.8152,
000511.SZ,*STϩ̼,20060315,0.8152,
000511.SZ,*STϩ̼,20060316,0.8152,
000511.SZ,*STϩ̼,20060317,0.8068,
000511.SZ,*STϩ̼,20060320,0.8236,
000511.SZ,*STϩ̼,20060321,0.8299,
000511.SZ,*STϩ̼,20060322,0.832,
000511.SZ,*STϩ̼,20060323,0.8655,
000511.SZ,*STϩ̼,20060324,0.855,
000511.SZ,*STϩ̼,20060327,0.8907,
000511.SZ,*STϩ̼,20060328,0.8802,
000511.SZ,*STϩ̼,20060329,0.8802,
000511.SZ,*STϩ̼,20060330,0.8487,
000511.SZ,*STϩ̼,20060331,0.8508,
000511.SZ,*STϩ̼,20060403,0.8781,
000511.SZ,*STϩ̼,20060404,0.899,
000511.SZ,*STϩ̼,20060405,0.899,
000511.SZ,*STϩ̼,20060406,0.9158,
000511.SZ,*STϩ̼,20060407,0.9389,
000511.SZ,*STϩ̼,20060410,0.964,
000511.SZ,*STϩ̼,20060411,0.9598,
000511.SZ,*STϩ̼,20060412,0.9745,
000511.SZ,*STϩ̼,20060413,0.9158,
000511.SZ,*STϩ̼,20060414,0.9472,
000511.SZ,*STϩ̼,20060417,0.9242,
000511.SZ,*STϩ̼,20060418,0.9493,
000511.SZ,*STϩ̼,20060419,0.9661,
000511.SZ,*STϩ̼,20060420,0.9368,
000511.SZ,*STϩ̼,20060421,0.9095,
000511.SZ,*STϩ̼,20060424,0.8571,
000511.SZ,*STϩ̼,20060425,0.8676,
000511.SZ,*STϩ̼,20060426,0.899,
000511.SZ,*STϩ̼,20060427,0.8865,
000511.SZ,*STϩ̼,20060428,0.9745,
000511.SZ,*STϩ̼,20060508,0.9745,
000511.SZ,*STϩ̼,20060509,0.9745,
000511.SZ,*STϩ̼,20060510,0.9745,
000511.SZ,*STϩ̼,20060511,0.9745,
000511.SZ,*STϩ̼,20060512,0.9745,
000511.SZ,*STϩ̼,20060515,0.9745,
000511.SZ,*STϩ̼,20060516,0.9745,
000511.SZ,*STϩ̼,20060517,0.9745,
000511.SZ,*STϩ̼,20060518,0.9745,
000511.SZ,*STϩ̼,20060519,0.9745,
000511.SZ,*STϩ̼,20060522,1.073,
000511.SZ,*STϩ̼,20060523,1.1798,
000511.SZ,*STϩ̼,20060524,1.2134,
000511.SZ,*STϩ̼,20060525,1.2553,
000511.SZ,*STϩ̼,20060526,1.2637,
000511.SZ,*STϩ̼,20060529,1.2637,
000511.SZ,*STϩ̼,20060530,1.2637,
000511.SZ,*STϩ̼,20060531,1.2637,
000511.SZ,*STϩ̼,20060601,1.2637,
000511.SZ,*STϩ̼,20060602,1.2637,
000511.SZ,*STϩ̼,20060605,1.2637,
000511.SZ,*STϩ̼,20060606,1.2637,
000511.SZ,*STϩ̼,20060607,1.2637,
000511.SZ,*STϩ̼,20060608,1.2637,
000511.SZ,*STϩ̼,20060609,1.2637,
000511.SZ,*STϩ̼,20060612,1.2637,
000511.SZ,*STϩ̼,20060613,1.2637,
000511.SZ,*STϩ̼,20060614,1.2637,
000511.SZ,*STϩ̼,20060615,1.2696,
000511.SZ,*STϩ̼,20060616,1.3043,
000511.SZ,*STϩ̼,20060619,1.3621,
000511.SZ,*STϩ̼,20060620,1.3216,
000511.SZ,*STϩ̼,20060621,1.2898,
000511.SZ,*STϩ̼,20060622,1.2927,
000511.SZ,*STϩ̼,20060623,1.2696,
000511.SZ,*STϩ̼,20060626,1.2812,
000511.SZ,*STϩ̼,20060627,1.258,
000511.SZ,*STϩ̼,20060628,1.2117,
000511.SZ,*STϩ̼,20060629,1.2436,
000511.SZ,*STϩ̼,20060630,1.2667,
000511.SZ,*STϩ̼,20060703,1.3535,
000511.SZ,*STϩ̼,20060704,1.3216,
000511.SZ,*STϩ̼,20060705,1.313,
000511.SZ,*STϩ̼,20060706,1.3332,
000511.SZ,*STϩ̼,20060707,1.2956,
000511.SZ,*STϩ̼,20060710,1.2638,
000511.SZ,*STϩ̼,20060711,1.3014,
000511.SZ,*STϩ̼,20060712,1.3303,
000511.SZ,*STϩ̼,20060713,1.2493,
000511.SZ,*STϩ̼,20060714,1.3187,
000511.SZ,*STϩ̼,20060717,1.4113,
000511.SZ,*STϩ̼,20060718,1.4518,
000511.SZ,*STϩ̼,20060719,1.4518,
000511.SZ,*STϩ̼,20060720,1.4836,
000511.SZ,*STϩ̼,20060721,1.5241,
000511.SZ,*STϩ̼,20060724,1.4662,
000511.SZ,*STϩ̼,20060725,1.446,
000511.SZ,*STϩ̼,20060726,1.4229,
000511.SZ,*STϩ̼,20060727,1.4402,
000511.SZ,*STϩ̼,20060728,1.3997,
000511.SZ,*STϩ̼,20060731,1.2956,
000511.SZ,*STϩ̼,20060801,1.2898,
000511.SZ,*STϩ̼,20060802,1.3101,
000511.SZ,*STϩ̼,20060803,1.2783,
000511.SZ,*STϩ̼,20060804,1.2204,
000511.SZ,*STϩ̼,20060807,1.2378,
000511.SZ,*STϩ̼,20060808,1.2812,
000511.SZ,*STϩ̼,20060809,1.2493,
000511.SZ,*STϩ̼,20060810,1.2696,
000511.SZ,*STϩ̼,20060811,1.2869,
000511.SZ,*STϩ̼,20060814,1.2436,
000511.SZ,*STϩ̼,20060815,1.3014,
000511.SZ,*STϩ̼,20060816,1.3014,
000511.SZ,*STϩ̼,20060817,1.2725,
000511.SZ,*STϩ̼,20060818,1.2667,
000511.SZ,*STϩ̼,20060821,1.258,
000511.SZ,*STϩ̼,20060822,1.2522,
000511.SZ,*STϩ̼,20060823,1.2378,
000511.SZ,*STϩ̼,20060824,1.2551,
000511.SZ,*STϩ̼,20060825,1.2956,
000511.SZ,*STϩ̼,20060828,1.3853,
000511.SZ,*STϩ̼,20060829,1.3621,
000511.SZ,*STϩ̼,20060830,1.3824,
000511.SZ,*STϩ̼,20060831,1.3824,
000511.SZ,*STϩ̼,20060901,1.3361,
000511.SZ,*STϩ̼,20060904,1.3535,
000511.SZ,*STϩ̼,20060905,1.3621,
000511.SZ,*STϩ̼,20060906,1.3361,
000511.SZ,*STϩ̼,20060907,1.3072,
000511.SZ,*STϩ̼,20060908,1.3072,
000511.SZ,*STϩ̼,20060911,1.365,
000511.SZ,*STϩ̼,20060912,1.3535,
000511.SZ,*STϩ̼,20060913,1.339,
000511.SZ,*STϩ̼,20060914,1.3245,
000511.SZ,*STϩ̼,20060915,1.3332,
000511.SZ,*STϩ̼,20060918,1.3563,
000511.SZ,*STϩ̼,20060919,1.365,
000511.SZ,*STϩ̼,20060920,1.4402,
000511.SZ,*STϩ̼,20060921,1.4142,
000511.SZ,*STϩ̼,20060922,1.3882,
000511.SZ,*STϩ̼,20060925,1.3679,
000511.SZ,*STϩ̼,20060926,1.3506,
000511.SZ,*STϩ̼,20060927,1.3679,
000511.SZ,*STϩ̼,20060928,1.3708,
000511.SZ,*STϩ̼,20060929,1.4084,
000511.SZ,*STϩ̼,20061009,1.3882,
000511.SZ,*STϩ̼,20061010,1.3737,
000511.SZ,*STϩ̼,20061011,1.4026,
000511.SZ,*STϩ̼,20061012,1.365,
000511.SZ,*STϩ̼,20061013,1.365,
000511.SZ,*STϩ̼,20061016,1.3332,
000511.SZ,*STϩ̼,20061017,1.3361,
000511.SZ,*STϩ̼,20061018,1.3592,
000511.SZ,*STϩ̼,20061019,1.339,
000511.SZ,*STϩ̼,20061020,1.3216,
000511.SZ,*STϩ̼,20061023,1.2696,
000511.SZ,*STϩ̼,20061024,1.2927,
000511.SZ,*STϩ̼,20061025,1.2985,
000511.SZ,*STϩ̼,20061026,1.3592,
000511.SZ,*STϩ̼,20061027,1.3361,
000511.SZ,*STϩ̼,20061030,1.3477,
000511.SZ,*STϩ̼,20061031,1.3419,
000511.SZ,*STϩ̼,20061101,1.339,
000511.SZ,*STϩ̼,20061102,1.339,
000511.SZ,*STϩ̼,20061103,1.3592,
000511.SZ,*STϩ̼,20061106,1.391,
000511.SZ,*STϩ̼,20061107,1.3477,
000511.SZ,*STϩ̼,20061108,1.3187,
000511.SZ,*STϩ̼,20061109,1.3187,
000511.SZ,*STϩ̼,20061110,1.3159,
000511.SZ,*STϩ̼,20061113,1.2956,
000511.SZ,*STϩ̼,20061114,1.2985,
000511.SZ,*STϩ̼,20061115,1.3274,
000511.SZ,*STϩ̼,20061116,1.2898,
000511.SZ,*STϩ̼,20061117,1.3274,
000511.SZ,*STϩ̼,20061120,1.3477,
000511.SZ,*STϩ̼,20061121,1.3535,
000511.SZ,*STϩ̼,20061122,1.3621,
000511.SZ,*STϩ̼,20061123,1.42,
000511.SZ,*STϩ̼,20061124,1.527,
000511.SZ,*STϩ̼,20061127,1.5183,
000511.SZ,*STϩ̼,20061128,1.527,
000511.SZ,*STϩ̼,20061129,1.5096,
000511.SZ,*STϩ̼,20061130,1.5704,
000511.SZ,*STϩ̼,20061201,1.5125,
000511.SZ,*STϩ̼,20061204,1.5299,
000511.SZ,*STϩ̼,20061205,1.5472,
000511.SZ,*STϩ̼,20061206,1.4778,
000511.SZ,*STϩ̼,20061207,1.4691,
000511.SZ,*STϩ̼,20061208,1.3708,
000511.SZ,*STϩ̼,20061211,1.4229,
000511.SZ,*STϩ̼,20061212,1.4055,
000511.SZ,*STϩ̼,20061213,1.3939,
000511.SZ,*STϩ̼,20061214,1.4286,
000511.SZ,*STϩ̼,20061215,1.4402,
000511.SZ,*STϩ̼,20061218,1.4691,
000511.SZ,*STϩ̼,20061219,1.4315,
000511.SZ,*STϩ̼,20061220,1.4807,
000511.SZ,*STϩ̼,20061221,1.4749,
000511.SZ,*STϩ̼,20061222,1.4489,
000511.SZ,*STϩ̼,20061225,1.4576,
000511.SZ,*STϩ̼,20061226,1.4258,
000511.SZ,*STϩ̼,20061227,1.4315,
000511.SZ,*STϩ̼,20061228,1.3882,
000511.SZ,*STϩ̼,20061229,1.4142,
000511.SZ,*STϩ̼,20070104,1.42,
000511.SZ,*STϩ̼,20070105,1.4691,
000511.SZ,*STϩ̼,20070108,1.5183,
000511.SZ,*STϩ̼,20070109,1.5299,
000511.SZ,*STϩ̼,20070110,1.5732,
000511.SZ,*STϩ̼,20070111,1.5501,
000511.SZ,*STϩ̼,20070112,1.4691,
000511.SZ,*STϩ̼,20070115,1.5356,
000511.SZ,*STϩ̼,20070116,1.5877,
000511.SZ,*STϩ̼,20070117,1.5154,
000511.SZ,*STϩ̼,20070118,1.4894,
000511.SZ,*STϩ̼,20070119,1.5299,
000511.SZ,*STϩ̼,20070122,1.6195,
000511.SZ,*STϩ̼,20070123,1.7815,
000511.SZ,*STϩ̼,20070124,1.767,
000511.SZ,*STϩ̼,20070125,1.7554,
000511.SZ,*STϩ̼,20070126,1.8191,
000511.SZ,*STϩ̼,20070129,1.8191,
000511.SZ,*STϩ̼,20070130,1.7178,
000511.SZ,*STϩ̼,20070131,1.6137,
000511.SZ,*STϩ̼,20070201,1.6224,
000511.SZ,*STϩ̼,20070202,1.6108,
000511.SZ,*STϩ̼,20070205,1.6571,
000511.SZ,*STϩ̼,20070206,1.7815,
000511.SZ,*STϩ̼,20070207,1.955,
000511.SZ,*STϩ̼,20070208,2.0013,
000511.SZ,*STϩ̼,20070209,2.0765,
000511.SZ,*STϩ̼,20070212,2.2355,
000511.SZ,*STϩ̼,20070213,2.2702,
000511.SZ,*STϩ̼,20070214,2.2615,
000511.SZ,*STϩ̼,20070215,2.4322,
000511.SZ,*STϩ̼,20070216,2.6115,
000511.SZ,*STϩ̼,20070226,2.6722,
000511.SZ,*STϩ̼,20070227,2.4061,
000511.SZ,*STϩ̼,20070228,2.5826,
000511.SZ,*STϩ̼,20070301,2.4929,
000511.SZ,*STϩ̼,20070302,2.6346,
000511.SZ,*STϩ̼,20070305,2.6838,
000511.SZ,*STϩ̼,20070306,2.6404,
000511.SZ,*STϩ̼,20070307,2.7214,
000511.SZ,*STϩ̼,20070308,2.7445,
000511.SZ,*STϩ̼,20070309,2.9065,
000511.SZ,*STϩ̼,20070312,3.1957,
000511.SZ,*STϩ̼,20070313,3.1407,
000511.SZ,*STϩ̼,20070314,3.1754,
000511.SZ,*STϩ̼,20070315,3.1957,
000511.SZ,*STϩ̼,20070316,3.0915,
000511.SZ,*STϩ̼,20070319,3.1089,
000511.SZ,*STϩ̼,20070320,3.213,
000511.SZ,*STϩ̼,20070321,3.3374,
000511.SZ,*STϩ̼,20070322,3.2708,
000511.SZ,*STϩ̼,20070323,3.2246,
000511.SZ,*STϩ̼,20070326,3.3113,
000511.SZ,*STϩ̼,20070327,3.4183,
000511.SZ,*STϩ̼,20070328,3.3518,
000511.SZ,*STϩ̼,20070329,3.2622,
000511.SZ,*STϩ̼,20070330,3.2622,
000511.SZ,*STϩ̼,20070402,3.3171,
000511.SZ,*STϩ̼,20070403,3.3084,
000511.SZ,*STϩ̼,20070404,3.3171,
000511.SZ,*STϩ̼,20070405,3.3518,
000511.SZ,*STϩ̼,20070406,3.6092,
000511.SZ,*STϩ̼,20070409,3.6613,
000511.SZ,*STϩ̼,20070410,3.7162,
000511.SZ,*STϩ̼,20070411,3.6728,
000511.SZ,*STϩ̼,20070412,3.9649,
000511.SZ,*STϩ̼,20070413,3.9591,
000511.SZ,*STϩ̼,20070416,4.0199,
000511.SZ,*STϩ̼,20070417,4.0922,
000511.SZ,*STϩ̼,20070418,4.1211,
000511.SZ,*STϩ̼,20070419,4.2975,
000511.SZ,*STϩ̼,20070420,4.7284,
000511.SZ,*STϩ̼,20070423,5.2027,
000511.SZ,*STϩ̼,20070424,5.142,
000511.SZ,*STϩ̼,20070425,5.0639,
000511.SZ,*STϩ̼,20070426,5.4985,
000511.SZ,*STϩ̼,20070427,5.2891,
000511.SZ,*STϩ̼,20070430,5.1791,
000511.SZ,*STϩ̼,20070508,5.3833,
000511.SZ,*STϩ̼,20070509,5.2681,
000511.SZ,*STϩ̼,20070510,5.3624,
000511.SZ,*STϩ̼,20070511,5.4147,
000511.SZ,*STϩ̼,20070514,5.598,
000511.SZ,*STϩ̼,20070515,5.8441,
000511.SZ,*STϩ̼,20070516,5.8389,
000511.SZ,*STϩ̼,20070517,5.8599,
000511.SZ,*STϩ̼,20070518,5.9908,
000511.SZ,*STϩ̼,20070521,6.085,
000511.SZ,*STϩ̼,20070522,6.1374,
000511.SZ,*STϩ̼,20070523,6.4045,
000511.SZ,*STϩ̼,20070524,6.9334,
000511.SZ,*STϩ̼,20070525,6.8705,
000511.SZ,*STϩ̼,20070528,6.8967,
000511.SZ,*STϩ̼,20070529,7.2738,
000511.SZ,*STϩ̼,20070530,6.8129,
000511.SZ,*STϩ̼,20070531,6.6925,
000511.SZ,*STϩ̼,20070601,6.0222,
000511.SZ,*STϩ̼,20070604,5.42,
000511.SZ,*STϩ̼,20070605,4.9487,
000511.SZ,*STϩ̼,20070606,5.2315,
000511.SZ,*STϩ̼,20070607,5.4671,
000511.SZ,*STϩ̼,20070608,5.4043,
000511.SZ,*STϩ̼,20070611,5.2891,
000511.SZ,*STϩ̼,20070612,5.2,
000511.SZ,*STϩ̼,20070613,5.7185,
000511.SZ,*STϩ̼,20070614,5.6661,
000511.SZ,*STϩ̼,20070615,5.6137,
000511.SZ,*STϩ̼,20070618,5.7813,
000511.SZ,*STϩ̼,20070619,5.9436,
000511.SZ,*STϩ̼,20070620,5.7499,
000511.SZ,*STϩ̼,20070621,5.5195,
000511.SZ,*STϩ̼,20070622,5.0744,
000511.SZ,*STϩ̼,20070625,5.3205,
000511.SZ,*STϩ̼,20070626,5.8546,
000511.SZ,*STϩ̼,20070627,6.0746,
000511.SZ,*STϩ̼,20070628,5.4671,
000511.SZ,*STϩ̼,20070629,5.5771,
000511.SZ,*STϩ̼,20070702,5.3938,
000511.SZ,*STϩ̼,20070703,5.4881,
000511.SZ,*STϩ̼,20070704,5.2891,
000511.SZ,*STϩ̼,20070705,4.7602,
000511.SZ,*STϩ̼,20070706,5.0639,
000511.SZ,*STϩ̼,20070709,5.2943,
000511.SZ,*STϩ̼,20070710,5.0325,
000511.SZ,*STϩ̼,20070711,5.1634,
000511.SZ,*STϩ̼,20070712,5.1948,
000511.SZ,*STϩ̼,20070713,5.5875,
000511.SZ,*STϩ̼,20070716,5.5666,
000511.SZ,*STϩ̼,20070717,5.6399,
000511.SZ,*STϩ̼,20070718,5.7394,
000511.SZ,*STϩ̼,20070719,5.598,
000511.SZ,*STϩ̼,20070720,5.996,
000511.SZ,*STϩ̼,20070723,6.1636,
000511.SZ,*STϩ̼,20070724,6.4411,
000511.SZ,*STϩ̼,20070725,6.5459,
000511.SZ,*STϩ̼,20070726,6.6244,
000511.SZ,*STϩ̼,20070727,6.5982,
000511.SZ,*STϩ̼,20070730,6.9386,
000511.SZ,*STϩ̼,20070731,6.9229,
000511.SZ,*STϩ̼,20070801,6.504,
000511.SZ,*STϩ̼,20070802,6.991,
000511.SZ,*STϩ̼,20070803,7.2633,
000511.SZ,*STϩ̼,20070806,7.2685,
000511.SZ,*STϩ̼,20070807,7.0224,
000511.SZ,*STϩ̼,20070808,6.9439,
000511.SZ,*STϩ̼,20070809,7.1114,
000511.SZ,*STϩ̼,20070810,6.703,
000511.SZ,*STϩ̼,20070813,6.3573,
000511.SZ,*STϩ̼,20070814,6.4778,
000511.SZ,*STϩ̼,20070815,6.394,
000511.SZ,*STϩ̼,20070816,6.4254,
000511.SZ,*STϩ̼,20070817,6.3364,
000511.SZ,*STϩ̼,20070820,6.6139,
000511.SZ,*STϩ̼,20070821,6.703,
000511.SZ,*STϩ̼,20070822,6.6349,
000511.SZ,*STϩ̼,20070823,6.703,
000511.SZ,*STϩ̼,20070824,6.5668,
000511.SZ,*STϩ̼,20070827,6.3469,
000511.SZ,*STϩ̼,20070828,6.4045,
000511.SZ,*STϩ̼,20070829,6.3783,
000511.SZ,*STϩ̼,20070830,6.4359,
000511.SZ,*STϩ̼,20070831,6.5249,
000511.SZ,*STϩ̼,20070903,6.8182,
000511.SZ,*STϩ̼,20070904,6.7868,
000511.SZ,*STϩ̼,20070905,6.8234,
000511.SZ,*STϩ̼,20070906,6.9334,
000511.SZ,*STϩ̼,20070907,6.5982,
000511.SZ,*STϩ̼,20070910,6.5616,
000511.SZ,*STϩ̼,20070911,5.996,
000511.SZ,*STϩ̼,20070912,5.9436,
000511.SZ,*STϩ̼,20070913,6.0746,
000511.SZ,*STϩ̼,20070914,5.9698,
000511.SZ,*STϩ̼,20070917,6.0693,
000511.SZ,*STϩ̼,20070918,6.0798,
000511.SZ,*STϩ̼,20070919,6.2212,
000511.SZ,*STϩ̼,20070920,6.1112,
000511.SZ,*STϩ̼,20070921,5.886,
000511.SZ,*STϩ̼,20070924,5.8965,
000511.SZ,*STϩ̼,20070925,6.0012,
000511.SZ,*STϩ̼,20070926,5.8965,
000511.SZ,*STϩ̼,20070927,5.7865,
000511.SZ,*STϩ̼,20070928,5.8494,
000511.SZ,*STϩ̼,20071008,6.1269,
000511.SZ,*STϩ̼,20071009,6.1741,
000511.SZ,*STϩ̼,20071010,6.0798,
000511.SZ,*STϩ̼,20071011,5.8756,
000511.SZ,*STϩ̼,20071012,6.1479,
000511.SZ,*STϩ̼,20071015,5.8756,
000511.SZ,*STϩ̼,20071016,5.9175,
000511.SZ,*STϩ̼,20071017,5.797,
000511.SZ,*STϩ̼,20071018,5.8232,
000511.SZ,*STϩ̼,20071019,5.6085,
000511.SZ,*STϩ̼,20071022,5.1739,
000511.SZ,*STϩ̼,20071023,5.2262,
000511.SZ,*STϩ̼,20071024,5.1162,
000511.SZ,*STϩ̼,20071025,4.6031,
000511.SZ,*STϩ̼,20071026,4.6816,
000511.SZ,*STϩ̼,20071029,4.6449,
000511.SZ,*STϩ̼,20071030,5.0168,
000511.SZ,*STϩ̼,20071031,5.3414,
000511.SZ,*STϩ̼,20071101,5.221,
000511.SZ,*STϩ̼,20071102,5.0796,
000511.SZ,*STϩ̼,20071105,4.9015,
000511.SZ,*STϩ̼,20071106,4.9068,
000511.SZ,*STϩ̼,20071107,4.8387,
000511.SZ,*STϩ̼,20071108,4.6135,
000511.SZ,*STϩ̼,20071109,4.6607,
000511.SZ,*STϩ̼,20071112,4.6607,
000511.SZ,*STϩ̼,20071113,4.6607,
000511.SZ,*STϩ̼,20071114,4.8125,
000511.SZ,*STϩ̼,20071115,4.6921,
000511.SZ,*STϩ̼,20071116,4.6868,
000511.SZ,*STϩ̼,20071119,4.8596,
000511.SZ,*STϩ̼,20071120,4.9591,
000511.SZ,*STϩ̼,20071121,4.8073,
000511.SZ,*STϩ̼,20071122,4.5612,
000511.SZ,*STϩ̼,20071123,4.6397,
000511.SZ,*STϩ̼,20071126,4.5873,
000511.SZ,*STϩ̼,20071127,4.5821,
000511.SZ,*STϩ̼,20071128,4.5245,
000511.SZ,*STϩ̼,20071129,4.713,
000511.SZ,*STϩ̼,20071130,4.7235,
000511.SZ,*STϩ̼,20071203,4.8806,
000511.SZ,*STϩ̼,20071204,4.9853,
000511.SZ,*STϩ̼,20071205,5.0325,
000511.SZ,*STϩ̼,20071206,4.933,
