代码,简称,日期,收盘价(元),
300431.SZ,暴风集团,20150324,3.8907,
300431.SZ,暴风集团,20150325,4.2805,
300431.SZ,暴风集团,20150326,4.7082,
300431.SZ,暴风集团,20150327,5.1775,
300431.SZ,暴风集团,20150330,5.696,
300431.SZ,暴风集团,20150331,6.2675,
300431.SZ,暴风集团,20150401,6.8958,
300431.SZ,暴风集团,20150402,7.5846,
300431.SZ,暴风集团,20150403,8.3416,
300431.SZ,暴风集团,20150407,9.1742,
300431.SZ,暴风集团,20150408,10.0901,
300431.SZ,暴风集团,20150409,11.1007,
300431.SZ,暴风集团,20150410,12.2096,
300431.SZ,暴风集团,20150413,13.4321,
300431.SZ,暴风集团,20150414,14.7756,
300431.SZ,暴风集团,20150415,16.2517,
300431.SZ,暴风集团,20150416,17.8754,
300431.SZ,暴风集团,20150417,19.6618,
300431.SZ,暴风集团,20150420,21.6298,
300431.SZ,暴风集团,20150421,23.7947,
300431.SZ,暴风集团,20150422,26.1753,
300431.SZ,暴风集团,20150423,28.7944,
300431.SZ,暴风集团,20150424,31.6745,
300431.SZ,暴风集团,20150427,34.8424,
300431.SZ,暴风集团,20150428,38.3281,
300431.SZ,暴风集团,20150429,42.1621,
300431.SZ,暴风集团,20150430,46.3783,
300431.SZ,暴风集团,20150504,51.0146,
300431.SZ,暴风集团,20150505,56.1164,
300431.SZ,暴风集团,20150506,59.4205,
300431.SZ,暴风集团,20150507,65.3626,
300431.SZ,暴风集团,20150508,71.8988,
300431.SZ,暴风集团,20150511,79.0898,
300431.SZ,暴风集团,20150512,87,
300431.SZ,暴风集团,20150513,95.7011,
300431.SZ,暴风集团,20150514,91.4773,
300431.SZ,暴风集团,20150515,85.5353,
300431.SZ,暴风集团,20150518,94.0888,
300431.SZ,暴风集团,20150519,103.4977,
300431.SZ,暴风集团,20150520,113.849,
300431.SZ,暴风集团,20150521,105.9729,
300431.SZ,暴风集团,20150522,109.3792,
300431.SZ,暴风集团,20150525,100.2996,
300431.SZ,暴风集团,20150526,96.2499,
300431.SZ,暴风集团,20150527,98.4034,
300431.SZ,暴风集团,20150528,89.1421,
300431.SZ,暴风集团,20150529,90.058,
300431.SZ,暴风集团,20150601,94.9971,
300431.SZ,暴风集团,20150602,97.6465,
300431.SZ,暴风集团,20150603,107.4111,
300431.SZ,暴风集团,20150604,96.67,
300431.SZ,暴风集团,20150605,91.5833,
300431.SZ,暴风集团,20150608,100.7424,
300431.SZ,暴风集团,20150609,105.8215,
300431.SZ,暴风集团,20150610,116.4037,
300431.SZ,暴风集团,20150611,116.4037,
300431.SZ,暴风集团,20150612,116.4037,
300431.SZ,暴风集团,20150615,116.4037,
300431.SZ,暴风集团,20150616,116.4037,
300431.SZ,暴风集团,20150617,116.4037,
300431.SZ,暴风集团,20150618,116.4037,
300431.SZ,暴风集团,20150619,116.4037,
300431.SZ,暴风集团,20150623,116.4037,
300431.SZ,暴风集团,20150624,116.4037,
300431.SZ,暴风集团,20150625,116.4037,
300431.SZ,暴风集团,20150626,116.4037,
300431.SZ,暴风集团,20150629,116.4037,
300431.SZ,暴风集团,20150630,116.4037,
300431.SZ,暴风集团,20150701,116.4037,
300431.SZ,暴风集团,20150702,116.4037,
300431.SZ,暴风集团,20150703,116.4037,
300431.SZ,暴风集团,20150706,116.4037,
300431.SZ,暴风集团,20150707,116.4037,
300431.SZ,暴风集团,20150708,116.4037,
300431.SZ,暴风集团,20150709,116.4037,
300431.SZ,暴风集团,20150710,116.4037,
300431.SZ,暴风集团,20150713,104.7618,
300431.SZ,暴风集团,20150714,94.2856,
300431.SZ,暴风集团,20150715,84.8578,
300431.SZ,暴风集团,20150716,76.3724,
300431.SZ,暴风集团,20150717,68.7348,
300431.SZ,暴风集团,20150720,73.8026,
300431.SZ,暴风集团,20150721,66.4412,
300431.SZ,暴风集团,20150722,69.0905,
300431.SZ,暴风集团,20150723,70.4266,
300431.SZ,暴风集团,20150724,68.239,
300431.SZ,暴风集团,20150727,61.4151,
300431.SZ,暴风集团,20150728,55.2724,
300431.SZ,暴风集团,20150729,54.7274,
300431.SZ,暴风集团,20150730,49.2547,
300431.SZ,暴风集团,20150731,47.0595,
300431.SZ,暴风集团,20150803,45.644,
300431.SZ,暴风集团,20150804,50.2084,
300431.SZ,暴风集团,20150805,46.5599,
300431.SZ,暴风集团,20150806,43.1461,
300431.SZ,暴风集团,20150807,47.4607,
300431.SZ,暴风集团,20150810,50.7118,
300431.SZ,暴风集团,20150811,54.5003,
300431.SZ,暴风集团,20150812,51.3212,
300431.SZ,暴风集团,20150813,52.9789,
300431.SZ,暴风集团,20150814,53.8115,
300431.SZ,暴风集团,20150817,50.1025,
300431.SZ,暴风集团,20150818,45.0915,
300431.SZ,暴风集团,20150819,45.5267,
300431.SZ,暴风集团,20150820,44.1264,
300431.SZ,暴风集团,20150821,39.7398,
300431.SZ,暴风集团,20150824,35.7659,
300431.SZ,暴风集团,20150825,32.1893,
300431.SZ,暴风集团,20150826,30.278,
300431.SZ,暴风集团,20150827,33.3058,
300431.SZ,暴风集团,20150828,36.6363,
300431.SZ,暴风集团,20150831,32.9878,
300431.SZ,暴风集团,20150901,29.6876,
300431.SZ,暴风集团,20150902,29.1425,
300431.SZ,暴风集团,20150907,30.6072,
300431.SZ,暴风集团,20150908,33.6691,
300431.SZ,暴风集团,20150909,34.4185,
300431.SZ,暴风集团,20150910,34.1725,
300431.SZ,暴风集团,20150911,34.4488,
300431.SZ,暴风集团,20150914,31.0046,
300431.SZ,暴风集团,20150915,28.3478,
300431.SZ,暴风集团,20150916,31.1825,
300431.SZ,暴风集团,20150917,34.2974,
300431.SZ,暴风集团,20150918,37.7279,
300431.SZ,暴风集团,20150921,41.4999,
300431.SZ,暴风集团,20150922,45.6466,
300431.SZ,暴风集团,20150923,50.2096,
300431.SZ,暴风集团,20150924,48.5109,
300431.SZ,暴风集团,20150925,49.1271,
300431.SZ,暴风集团,20150928,49.8765,
300431.SZ,暴风集团,20150929,50.959,
300431.SZ,暴风集团,20150930,48.386,
300431.SZ,暴风集团,20151008,53.2238,
300431.SZ,暴风集团,20151009,55.1223,
300431.SZ,暴风集团,20151012,57.1207,
300431.SZ,暴风集团,20151013,56.0215,
300431.SZ,暴风集团,20151014,55.8467,
300431.SZ,暴风集团,20151015,56.9208,
300431.SZ,暴风集团,20151016,62.6162,
