¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600781.SH,∏®» “©“µ,19970325,5.0881,
600781.SH,∏®» “©“µ,19970326,5.1588,
600781.SH,∏®» “©“µ,19970327,5.1258,
600781.SH,∏®» “©“µ,19970328,5.1824,
600781.SH,∏®» “©“µ,19970331,5.3096,
600781.SH,∏®» “©“µ,19970401,5.3331,
600781.SH,∏®» “©“µ,19970402,5.1918,
600781.SH,∏®» “©“µ,19970403,5.1635,
600781.SH,∏®» “©“µ,19970404,5.2295,
600781.SH,∏®» “©“µ,19970407,5.1211,
600781.SH,∏®» “©“µ,19970408,4.9515,
600781.SH,∏®» “©“µ,19970409,5.1447,
600781.SH,∏®» “©“µ,19970410,5.0976,
600781.SH,∏®» “©“µ,19970411,5.0787,
600781.SH,∏®» “©“µ,19970414,5.2766,
600781.SH,∏®» “©“µ,19970415,5.2295,
600781.SH,∏®» “©“µ,19970416,5.6111,
600781.SH,∏®» “©“µ,19970417,5.465,
600781.SH,∏®» “©“µ,19970418,5.5546,
600781.SH,∏®» “©“µ,19970421,5.6064,
600781.SH,∏®» “©“µ,19970422,5.6535,
600781.SH,∏®» “©“µ,19970423,5.597,
600781.SH,∏®» “©“µ,19970424,5.4415,
600781.SH,∏®» “©“µ,19970425,5.4179,
600781.SH,∏®» “©“µ,19970428,5.2672,
600781.SH,∏®» “©“µ,19970429,5.3991,
600781.SH,∏®» “©“µ,19970430,5.4462,
600781.SH,∏®» “©“µ,19970505,5.5546,
600781.SH,∏®» “©“µ,19970506,5.4933,
600781.SH,∏®» “©“µ,19970507,5.6158,
600781.SH,∏®» “©“µ,19970508,5.253,
600781.SH,∏®» “©“µ,19970509,5.4321,
600781.SH,∏®» “©“µ,19970512,5.5828,
600781.SH,∏®» “©“µ,19970513,5.6535,
600781.SH,∏®» “©“µ,19970514,5.3614,
600781.SH,∏®» “©“µ,19970515,5.4603,
600781.SH,∏®» “©“µ,19970516,4.9233,
600781.SH,∏®» “©“µ,19970519,5.0363,
600781.SH,∏®» “©“µ,19970520,5.0363,
600781.SH,∏®» “©“µ,19970521,4.8526,
600781.SH,∏®» “©“µ,19970522,4.3673,
600781.SH,∏®» “©“µ,19970523,4.2778,
600781.SH,∏®» “©“µ,19970526,4.1459,
600781.SH,∏®» “©“µ,19970527,4.2637,
600781.SH,∏®» “©“µ,19970528,4.2637,
600781.SH,∏®» “©“µ,19970529,4.2024,
600781.SH,∏®» “©“µ,19970530,4.3108,
600781.SH,∏®» “©“µ,19970602,4.4521,
600781.SH,∏®» “©“µ,19970603,4.4144,
600781.SH,∏®» “©“µ,19970604,4.617,
600781.SH,∏®» “©“µ,19970605,4.4286,
600781.SH,∏®» “©“µ,19970606,4.1789,
600781.SH,∏®» “©“µ,19970609,4.2401,
600781.SH,∏®» “©“µ,19970610,4.1223,
600781.SH,∏®» “©“µ,19970611,4.0046,
600781.SH,∏®» “©“µ,19970612,3.9904,
600781.SH,∏®» “©“µ,19970613,4.0517,
600781.SH,∏®» “©“µ,19970616,4.1459,
600781.SH,∏®» “©“µ,19970617,4.2448,
600781.SH,∏®» “©“µ,19970618,4.1647,
600781.SH,∏®» “©“µ,19970619,4.1459,
600781.SH,∏®» “©“µ,19970620,4.3296,
600781.SH,∏®» “©“µ,19970623,4.3155,
600781.SH,∏®» “©“µ,19970624,4.3343,
600781.SH,∏®» “©“µ,19970625,4.2401,
600781.SH,∏®» “©“µ,19970626,4.0894,
600781.SH,∏®» “©“µ,19970627,3.9536,
600781.SH,∏®» “©“µ,19970702,3.6652,
600781.SH,∏®» “©“µ,19970703,3.5633,
600781.SH,∏®» “©“µ,19970704,3.5916,
600781.SH,∏®» “©“µ,19970707,3.3314,
600781.SH,∏®» “©“µ,19970708,3.371,
600781.SH,∏®» “©“µ,19970709,3.3258,
600781.SH,∏®» “©“µ,19970710,3.3201,
600781.SH,∏®» “©“µ,19970711,3.4163,
600781.SH,∏®» “©“µ,19970714,3.5747,
600781.SH,∏®» “©“µ,19970715,3.5124,
600781.SH,∏®» “©“µ,19970716,3.552,
600781.SH,∏®» “©“µ,19970717,3.4955,
600781.SH,∏®» “©“µ,19970718,3.6199,
600781.SH,∏®» “©“µ,19970721,3.6086,
600781.SH,∏®» “©“µ,19970722,3.6991,
600781.SH,∏®» “©“µ,19970723,3.7896,
600781.SH,∏®» “©“µ,19970724,3.6595,
600781.SH,∏®» “©“µ,19970725,3.5633,
600781.SH,∏®» “©“µ,19970728,3.5464,
600781.SH,∏®» “©“µ,19970729,3.5577,
600781.SH,∏®» “©“µ,19970730,3.6652,
600781.SH,∏®» “©“µ,19970731,3.6708,
600781.SH,∏®» “©“µ,19970801,3.733,
600781.SH,∏®» “©“µ,19970804,3.9197,
600781.SH,∏®» “©“µ,19970805,3.8914,
600781.SH,∏®» “©“µ,19970806,3.767,
600781.SH,∏®» “©“µ,19970807,3.8461,
600781.SH,∏®» “©“µ,19970808,3.8857,
600781.SH,∏®» “©“µ,19970811,3.914,
600781.SH,∏®» “©“µ,19970812,3.8971,
600781.SH,∏®» “©“µ,19970813,3.9027,
600781.SH,∏®» “©“µ,19970814,4.0724,
600781.SH,∏®» “©“µ,19970815,4.112,
600781.SH,∏®» “©“µ,19970818,4.0328,
600781.SH,∏®» “©“µ,19970819,3.9649,
600781.SH,∏®» “©“µ,19970820,3.9819,
600781.SH,∏®» “©“µ,19970821,4.0158,
600781.SH,∏®» “©“µ,19970822,4.1572,
600781.SH,∏®» “©“µ,19970825,4.2986,
600781.SH,∏®» “©“µ,19970826,4.2308,
600781.SH,∏®» “©“µ,19970827,4.3326,
600781.SH,∏®» “©“µ,19970828,4.3269,
600781.SH,∏®» “©“µ,19970829,4.3269,
600781.SH,∏®» “©“µ,19970901,4.44,
600781.SH,∏®» “©“µ,19970902,4.5645,
600781.SH,∏®» “©“µ,19970903,4.5475,
600781.SH,∏®» “©“µ,19970904,4.6097,
600781.SH,∏®» “©“µ,19970905,4.6097,
600781.SH,∏®» “©“µ,19970908,4.5928,
600781.SH,∏®» “©“µ,19970909,4.3835,
600781.SH,∏®» “©“µ,19970910,4.4966,
600781.SH,∏®» “©“µ,19970911,4.5023,
600781.SH,∏®» “©“µ,19970912,4.2986,
600781.SH,∏®» “©“µ,19970915,4.095,
600781.SH,∏®» “©“µ,19970916,4.1176,
600781.SH,∏®» “©“µ,19970917,4.0554,
600781.SH,∏®» “©“µ,19970918,4.129,
600781.SH,∏®» “©“µ,19970919,4.2421,
600781.SH,∏®» “©“µ,19970922,3.9593,
600781.SH,∏®» “©“µ,19970923,3.8461,
600781.SH,∏®» “©“µ,19970924,4.0724,
600781.SH,∏®» “©“µ,19970925,4.2025,
600781.SH,∏®» “©“µ,19970926,4.1572,
600781.SH,∏®» “©“µ,19970929,3.9876,
600781.SH,∏®» “©“µ,19970930,4.0328,
600781.SH,∏®» “©“µ,19971006,3.9706,
600781.SH,∏®» “©“µ,19971007,4.0215,
600781.SH,∏®» “©“µ,19971008,4.1233,
600781.SH,∏®» “©“µ,19971009,4.1007,
600781.SH,∏®» “©“µ,19971010,4.129,
600781.SH,∏®» “©“µ,19971013,4.0441,
600781.SH,∏®» “©“µ,19971014,4.0158,
600781.SH,∏®» “©“µ,19971015,4.2195,
600781.SH,∏®» “©“µ,19971016,4.2421,
600781.SH,∏®» “©“µ,19971017,4.2421,
600781.SH,∏®» “©“µ,19971020,4.3439,
600781.SH,∏®» “©“µ,19971021,4.3269,
600781.SH,∏®» “©“µ,19971022,4.2986,
600781.SH,∏®» “©“µ,19971023,4.2251,
600781.SH,∏®» “©“µ,19971024,4.2364,
600781.SH,∏®» “©“µ,19971027,4.4344,
600781.SH,∏®» “©“µ,19971028,4.2421,
600781.SH,∏®» “©“µ,19971029,4.3269,
600781.SH,∏®» “©“µ,19971030,4.2138,
600781.SH,∏®» “©“µ,19971031,4.2817,
600781.SH,∏®» “©“µ,19971103,4.2873,
600781.SH,∏®» “©“µ,19971104,4.2138,
600781.SH,∏®» “©“µ,19971105,4.2308,
600781.SH,∏®» “©“µ,19971106,4.2647,
600781.SH,∏®» “©“µ,19971107,4.3439,
600781.SH,∏®» “©“µ,19971110,4.2421,
600781.SH,∏®» “©“µ,19971111,4.2308,
600781.SH,∏®» “©“µ,19971112,4.129,
600781.SH,∏®» “©“µ,19971113,4.2308,
600781.SH,∏®» “©“µ,19971114,4.2873,
600781.SH,∏®» “©“µ,19971117,4.2421,
600781.SH,∏®» “©“µ,19971118,4.2081,
600781.SH,∏®» “©“µ,19971119,4.293,
600781.SH,∏®» “©“µ,19971120,4.1346,
600781.SH,∏®» “©“µ,19971121,4.1233,
600781.SH,∏®» “©“µ,19971124,4.0102,
600781.SH,∏®» “©“µ,19971125,4.0158,
600781.SH,∏®» “©“µ,19971126,4.0611,
600781.SH,∏®» “©“µ,19971127,3.9932,
600781.SH,∏®» “©“µ,19971128,4.0102,
600781.SH,∏®» “©“µ,19971201,3.9593,
600781.SH,∏®» “©“µ,19971202,3.8575,
600781.SH,∏®» “©“µ,19971203,3.9027,
600781.SH,∏®» “©“µ,19971204,3.8518,
600781.SH,∏®» “©“µ,19971205,3.8744,
600781.SH,∏®» “©“µ,19971208,3.9197,
600781.SH,∏®» “©“µ,19971209,3.8801,
600781.SH,∏®» “©“µ,19971210,3.9423,
600781.SH,∏®» “©“µ,19971211,4.0328,
600781.SH,∏®» “©“µ,19971212,4.0385,
600781.SH,∏®» “©“µ,19971215,4.0215,
600781.SH,∏®» “©“µ,19971216,4.0724,
600781.SH,∏®» “©“µ,19971217,4.0045,
600781.SH,∏®» “©“µ,19971218,3.9989,
600781.SH,∏®» “©“µ,19971219,4.1063,
600781.SH,∏®» “©“µ,19971222,4.1233,
600781.SH,∏®» “©“µ,19971223,4.129,
600781.SH,∏®» “©“µ,19971224,4.3269,
600781.SH,∏®» “©“µ,19971225,4.3043,
600781.SH,∏®» “©“µ,19971226,4.3156,
600781.SH,∏®» “©“µ,19971229,4.3891,
600781.SH,∏®» “©“µ,19971230,4.2704,
600781.SH,∏®» “©“µ,19971231,4.2873,
600781.SH,∏®» “©“µ,19980105,4.2421,
600781.SH,∏®» “©“µ,19980106,4.2421,
600781.SH,∏®» “©“µ,19980107,4.4118,
600781.SH,∏®» “©“µ,19980108,4.5362,
600781.SH,∏®» “©“µ,19980109,4.3778,
600781.SH,∏®» “©“µ,19980112,4.4061,
600781.SH,∏®» “©“µ,19980113,4.078,
600781.SH,∏®» “©“µ,19980114,4.3326,
600781.SH,∏®» “©“µ,19980115,4.4514,
600781.SH,∏®» “©“µ,19980116,4.457,
600781.SH,∏®» “©“µ,19980119,4.5701,
600781.SH,∏®» “©“µ,19980120,4.5305,
600781.SH,∏®» “©“µ,19980121,4.4457,
600781.SH,∏®» “©“µ,19980122,4.4514,
600781.SH,∏®» “©“µ,19980123,4.4231,
600781.SH,∏®» “©“µ,19980209,4.7002,
600781.SH,∏®» “©“µ,19980210,4.6946,
600781.SH,∏®» “©“µ,19980211,4.9717,
600781.SH,∏®» “©“µ,19980212,4.9774,
600781.SH,∏®» “©“µ,19980213,5.0396,
600781.SH,∏®» “©“µ,19980216,5.0905,
600781.SH,∏®» “©“µ,19980217,5.1018,
600781.SH,∏®» “©“µ,19980218,5.0622,
600781.SH,∏®» “©“µ,19980219,5.0339,
600781.SH,∏®» “©“µ,19980220,4.9661,
600781.SH,∏®» “©“µ,19980223,4.8642,
600781.SH,∏®» “©“µ,19980224,4.7964,
600781.SH,∏®» “©“µ,19980225,4.6154,
600781.SH,∏®» “©“µ,19980226,4.6154,
600781.SH,∏®» “©“µ,19980227,4.5079,
600781.SH,∏®» “©“µ,19980302,4.5249,
600781.SH,∏®» “©“µ,19980303,4.5136,
600781.SH,∏®» “©“µ,19980304,4.5928,
600781.SH,∏®» “©“µ,19980305,4.5701,
600781.SH,∏®» “©“µ,19980306,4.44,
600781.SH,∏®» “©“µ,19980309,4.3213,
600781.SH,∏®» “©“µ,19980310,4.3665,
600781.SH,∏®» “©“µ,19980311,4.4683,
600781.SH,∏®» “©“µ,19980312,4.4174,
600781.SH,∏®» “©“µ,19980313,4.3778,
600781.SH,∏®» “©“µ,19980316,4.3835,
600781.SH,∏®» “©“µ,19980317,4.457,
600781.SH,∏®» “©“µ,19980318,4.5249,
600781.SH,∏®» “©“µ,19980319,4.5305,
600781.SH,∏®» “©“µ,19980320,4.5249,
600781.SH,∏®» “©“µ,19980323,4.4627,
600781.SH,∏®» “©“µ,19980324,4.5192,
600781.SH,∏®» “©“µ,19980325,4.4457,
600781.SH,∏®» “©“µ,19980326,4.5475,
600781.SH,∏®» “©“µ,19980327,5,
600781.SH,∏®» “©“µ,19980330,5.1357,
600781.SH,∏®» “©“µ,19980331,5.0848,
600781.SH,∏®» “©“µ,19980401,5.1414,
600781.SH,∏®» “©“µ,19980402,5.2036,
600781.SH,∏®» “©“µ,19980403,5.5034,
600781.SH,∏®» “©“µ,19980406,5.4638,
600781.SH,∏®» “©“µ,19980407,5.345,
600781.SH,∏®» “©“µ,19980408,5.6278,
600781.SH,∏®» “©“µ,19980409,5.2545,
600781.SH,∏®» “©“µ,19980410,5.181,
600781.SH,∏®» “©“µ,19980413,5.4864,
600781.SH,∏®» “©“µ,19980414,5.4864,
600781.SH,∏®» “©“µ,19980415,5.4355,
600781.SH,∏®» “©“µ,19980416,5.1471,
600781.SH,∏®» “©“µ,19980417,5.1753,
600781.SH,∏®» “©“µ,19980420,5.2036,
600781.SH,∏®» “©“µ,19980421,5.4299,
600781.SH,∏®» “©“µ,19980422,5.8541,
600781.SH,∏®» “©“µ,19980423,5.8428,
600781.SH,∏®» “©“µ,19980424,5.6561,
600781.SH,∏®» “©“µ,19980427,5.5147,
600781.SH,∏®» “©“µ,19980428,5.5486,
600781.SH,∏®» “©“µ,19980429,5.6561,
600781.SH,∏®» “©“µ,19980430,5.7127,
600781.SH,∏®» “©“µ,19980504,5.543,
600781.SH,∏®» “©“µ,19980505,5.6561,
600781.SH,∏®» “©“µ,19980506,5.5882,
600781.SH,∏®» “©“µ,19980507,5.379,
600781.SH,∏®» “©“µ,19980508,5.4016,
600781.SH,∏®» “©“µ,19980511,5.6165,
600781.SH,∏®» “©“µ,19980512,5.5204,
600781.SH,∏®» “©“µ,19980513,5.8145,
600781.SH,∏®» “©“µ,19980514,5.7127,
600781.SH,∏®» “©“µ,19980515,5.6448,
600781.SH,∏®» “©“µ,19980518,5.5543,
600781.SH,∏®» “©“µ,19980519,5.6561,
600781.SH,∏®» “©“µ,19980520,5.509,
600781.SH,∏®» “©“µ,19980521,5.5995,
600781.SH,∏®» “©“µ,19980522,5.5939,
600781.SH,∏®» “©“µ,19980525,5.7862,
600781.SH,∏®» “©“µ,19980526,6.2161,
600781.SH,∏®» “©“µ,19980527,6.2217,
600781.SH,∏®» “©“µ,19980528,6.0351,
600781.SH,∏®» “©“µ,19980529,6.0294,
600781.SH,∏®» “©“µ,19980601,6.2217,
600781.SH,∏®» “©“µ,19980602,6.1369,
600781.SH,∏®» “©“µ,19980603,6.1651,
600781.SH,∏®» “©“µ,19980604,5.9955,
600781.SH,∏®» “©“µ,19980605,5.8428,
600781.SH,∏®» “©“µ,19980608,5.8767,
600781.SH,∏®» “©“µ,19980609,5.6278,
600781.SH,∏®» “©“µ,19980610,5.5995,
600781.SH,∏®» “©“µ,19980611,5.4977,
600781.SH,∏®» “©“µ,19980612,5.6278,
600781.SH,∏®» “©“µ,19980615,5.5995,
600781.SH,∏®» “©“µ,19980616,5.543,
600781.SH,∏®» “©“µ,19980617,5.5713,
600781.SH,∏®» “©“µ,19980618,5.6561,
600781.SH,∏®» “©“µ,19980619,5.7692,
600781.SH,∏®» “©“µ,19980622,5.9502,
600781.SH,∏®» “©“µ,19980623,5.8597,
600781.SH,∏®» “©“µ,19980624,5.7862,
600781.SH,∏®» “©“µ,19980625,5.6448,
600781.SH,∏®» “©“µ,19980626,5.6561,
600781.SH,∏®» “©“µ,19980629,5.5147,
600781.SH,∏®» “©“µ,19980630,5.362,
600781.SH,∏®» “©“µ,19980701,5.1753,
600781.SH,∏®» “©“µ,19980702,5.2885,
600781.SH,∏®» “©“µ,19980703,5.3733,
600781.SH,∏®» “©“µ,19980706,5.1923,
600781.SH,∏®» “©“µ,19980707,5.2149,
600781.SH,∏®» “©“µ,19980708,5.2885,
600781.SH,∏®» “©“µ,19980709,5.2885,
600781.SH,∏®» “©“µ,19980710,5.3337,
600781.SH,∏®» “©“µ,19980713,5.3676,
600781.SH,∏®» “©“µ,19980714,5.2319,
600781.SH,∏®» “©“µ,19980715,5.2602,
600781.SH,∏®» “©“µ,19980716,5.3167,
600781.SH,∏®» “©“µ,19980717,5.2828,
600781.SH,∏®» “©“µ,19980720,5.0905,
600781.SH,∏®» “©“µ,19980721,5.3167,
600781.SH,∏®» “©“µ,19980722,5.2602,
600781.SH,∏®» “©“µ,19980723,5.2941,
600781.SH,∏®» “©“µ,19980724,5.4242,
600781.SH,∏®» “©“µ,19980727,5.6561,
600781.SH,∏®» “©“µ,19980728,5.5486,
600781.SH,∏®» “©“µ,19980729,5.5656,
600781.SH,∏®» “©“µ,19980730,5.5034,
600781.SH,∏®» “©“µ,19980731,5.4129,
600781.SH,∏®» “©“µ,19980803,5.5034,
600781.SH,∏®» “©“µ,19980804,5.2771,
600781.SH,∏®» “©“µ,19980805,5.4355,
600781.SH,∏®» “©“µ,19980806,5.2036,
600781.SH,∏®» “©“µ,19980807,5.1584,
600781.SH,∏®» “©“µ,19980810,4.8247,
600781.SH,∏®» “©“µ,19980811,4.6267,
600781.SH,∏®» “©“µ,19980812,4.4118,
600781.SH,∏®» “©“µ,19980813,4.6154,
600781.SH,∏®» “©“µ,19980814,4.4457,
600781.SH,∏®» “©“µ,19980817,4.1572,
600781.SH,∏®» “©“µ,19980818,4.0158,
600781.SH,∏®» “©“µ,19980819,4.4174,
600781.SH,∏®» “©“µ,19980820,4.638,
600781.SH,∏®» “©“µ,19980821,4.7964,
600781.SH,∏®» “©“µ,19980824,4.8077,
600781.SH,∏®» “©“µ,19980825,4.7342,
600781.SH,∏®» “©“µ,19980826,4.9152,
600781.SH,∏®» “©“µ,19980827,4.8909,
600781.SH,∏®» “©“µ,19980828,4.8848,
600781.SH,∏®» “©“µ,19980831,4.8667,
600781.SH,∏®» “©“µ,19980901,4.7576,
600781.SH,∏®» “©“µ,19980902,4.7212,
600781.SH,∏®» “©“µ,19980903,4.7273,
600781.SH,∏®» “©“µ,19980904,4.7939,
600781.SH,∏®» “©“µ,19980907,5.0424,
600781.SH,∏®» “©“µ,19980908,5.0182,
600781.SH,∏®» “©“µ,19980909,5.3636,
600781.SH,∏®» “©“µ,19980910,5.3394,
600781.SH,∏®» “©“µ,19980911,5.4121,
600781.SH,∏®» “©“µ,19980914,5.4485,
600781.SH,∏®» “©“µ,19980915,5.4121,
600781.SH,∏®» “©“µ,19980916,5.5636,
600781.SH,∏®» “©“µ,19980917,5.503,
600781.SH,∏®» “©“µ,19980918,6.0545,
600781.SH,∏®» “©“µ,19980921,6.1515,
600781.SH,∏®» “©“µ,19980922,6.2121,
600781.SH,∏®» “©“µ,19980923,6.4303,
600781.SH,∏®» “©“µ,19980924,6.1212,
600781.SH,∏®» “©“µ,19980925,6.4909,
600781.SH,∏®» “©“µ,19980928,6.497,
600781.SH,∏®» “©“µ,19980929,6.7333,
600781.SH,∏®» “©“µ,19980930,6.5515,
600781.SH,∏®» “©“µ,19981005,6.5939,
600781.SH,∏®» “©“µ,19981006,6.3697,
600781.SH,∏®» “©“µ,19981007,6.3212,
600781.SH,∏®» “©“µ,19981008,6.4242,
600781.SH,∏®» “©“µ,19981009,6.4303,
600781.SH,∏®» “©“µ,19981012,7.0727,
600781.SH,∏®» “©“µ,19981013,7.1818,
600781.SH,∏®» “©“µ,19981014,7.2667,
600781.SH,∏®» “©“µ,19981015,7.2727,
600781.SH,∏®» “©“µ,19981016,7.1212,
600781.SH,∏®» “©“µ,19981019,6.9212,
600781.SH,∏®» “©“µ,19981020,7.0182,
600781.SH,∏®» “©“µ,19981021,6.7273,
600781.SH,∏®» “©“µ,19981022,6.8424,
600781.SH,∏®» “©“µ,19981023,6.7152,
600781.SH,∏®» “©“µ,19981026,6.5333,
600781.SH,∏®» “©“µ,19981027,6.7939,
600781.SH,∏®» “©“µ,19981028,6.8242,
600781.SH,∏®» “©“µ,19981029,6.7636,
600781.SH,∏®» “©“µ,19981030,6.9697,
600781.SH,∏®» “©“µ,19981102,6.7636,
600781.SH,∏®» “©“µ,19981103,6.8788,
600781.SH,∏®» “©“µ,19981104,6.7455,
600781.SH,∏®» “©“µ,19981105,6.9091,
600781.SH,∏®» “©“µ,19981106,6.897,
600781.SH,∏®» “©“µ,19981109,7.0909,
600781.SH,∏®» “©“µ,19981110,7.1212,
600781.SH,∏®» “©“µ,19981111,7.1758,
600781.SH,∏®» “©“µ,19981112,6.8,
600781.SH,∏®» “©“µ,19981113,6.7394,
600781.SH,∏®» “©“µ,19981116,6.6061,
600781.SH,∏®» “©“µ,19981117,6.697,
600781.SH,∏®» “©“µ,19981118,6.6788,
600781.SH,∏®» “©“µ,19981119,6.6788,
600781.SH,∏®» “©“µ,19981120,6.7273,
600781.SH,∏®» “©“µ,19981123,6.8485,
600781.SH,∏®» “©“µ,19981124,6.897,
600781.SH,∏®» “©“µ,19981125,6.903,
600781.SH,∏®» “©“µ,19981126,6.9091,
600781.SH,∏®» “©“µ,19981127,7.1273,
600781.SH,∏®» “©“µ,19981130,7.4242,
600781.SH,∏®» “©“µ,19981201,7.2606,
600781.SH,∏®» “©“µ,19981202,7.2424,
600781.SH,∏®» “©“µ,19981203,7.0242,
600781.SH,∏®» “©“µ,19981204,6.7879,
600781.SH,∏®» “©“µ,19981207,6.9697,
600781.SH,∏®» “©“µ,19981208,6.897,
600781.SH,∏®» “©“µ,19981209,6.7818,
600781.SH,∏®» “©“µ,19981210,6.7818,
600781.SH,∏®» “©“µ,19981211,6.6667,
600781.SH,∏®» “©“µ,19981214,6.7576,
600781.SH,∏®» “©“µ,19981215,6.4727,
600781.SH,∏®» “©“µ,19981216,6.3515,
600781.SH,∏®» “©“µ,19981217,6.0606,
600781.SH,∏®» “©“µ,19981218,5.9455,
600781.SH,∏®» “©“µ,19981221,5.9697,
600781.SH,∏®» “©“µ,19981222,6.4364,
600781.SH,∏®» “©“µ,19981223,6.3333,
600781.SH,∏®» “©“µ,19981224,6.2788,
600781.SH,∏®» “©“µ,19981225,6.1818,
600781.SH,∏®» “©“µ,19981228,6.1212,
600781.SH,∏®» “©“µ,19981229,6,
600781.SH,∏®» “©“µ,19981230,5.9455,
600781.SH,∏®» “©“µ,19981231,6.0485,
600781.SH,∏®» “©“µ,19990104,5.9394,
600781.SH,∏®» “©“µ,19990105,5.9697,
600781.SH,∏®» “©“µ,19990106,6.0667,
600781.SH,∏®» “©“µ,19990107,6.1212,
600781.SH,∏®» “©“µ,19990108,6.2727,
600781.SH,∏®» “©“µ,19990111,6.1212,
600781.SH,∏®» “©“µ,19990112,6,
600781.SH,∏®» “©“µ,19990113,5.8364,
600781.SH,∏®» “©“µ,19990114,5.6364,
600781.SH,∏®» “©“µ,19990115,5.5758,
600781.SH,∏®» “©“µ,19990118,5.6667,
600781.SH,∏®» “©“µ,19990119,5.4606,
600781.SH,∏®» “©“µ,19990120,5.5636,
600781.SH,∏®» “©“µ,19990121,5.503,
600781.SH,∏®» “©“µ,19990122,5.6303,
600781.SH,∏®» “©“µ,19990125,5.4727,
600781.SH,∏®» “©“µ,19990126,5.2909,
600781.SH,∏®» “©“µ,19990127,5.2727,
600781.SH,∏®» “©“µ,19990128,5.4121,
600781.SH,∏®» “©“µ,19990129,5.5212,
600781.SH,∏®» “©“µ,19990201,5.4485,
600781.SH,∏®» “©“µ,19990202,5.4485,
600781.SH,∏®» “©“µ,19990203,5.4,
600781.SH,∏®» “©“µ,19990204,5.5576,
600781.SH,∏®» “©“µ,19990205,5.4545,
600781.SH,∏®» “©“µ,19990208,5.4485,
600781.SH,∏®» “©“µ,19990209,5.5394,
600781.SH,∏®» “©“µ,19990301,5.7212,
600781.SH,∏®» “©“µ,19990302,5.5758,
600781.SH,∏®» “©“µ,19990303,5.7576,
600781.SH,∏®» “©“µ,19990304,5.8182,
600781.SH,∏®» “©“µ,19990305,5.8061,
600781.SH,∏®» “©“µ,19990308,5.9273,
600781.SH,∏®» “©“µ,19990309,5.8545,
600781.SH,∏®» “©“µ,19990310,6.2606,
600781.SH,∏®» “©“µ,19990311,6.3636,
600781.SH,∏®» “©“µ,19990312,6.4545,
600781.SH,∏®» “©“µ,19990315,6.3879,
