代码,简称,日期,收盘价(元),
300434.SZ,金石东方,20150424,7.5835,
300434.SZ,金石东方,20150427,8.3408,
300434.SZ,金石东方,20150428,9.1729,
300434.SZ,金石东方,20150429,10.0897,
300434.SZ,金石东方,20150430,11.1012,
300434.SZ,金石东方,20150504,12.2123,
300434.SZ,金石东方,20150505,13.4331,
300434.SZ,金石东方,20150506,14.7783,
300434.SZ,金石东方,20150507,16.2582,
300434.SZ,金石东方,20150508,17.8825,
300434.SZ,金石东方,20150511,19.6712,
300434.SZ,金石东方,20150512,21.6394,
300434.SZ,金石东方,20150513,23.8018,
300434.SZ,金石东方,20150514,26.1835,
300434.SZ,金石东方,20150515,28.8043,
300434.SZ,金石东方,20150518,31.6843,
300434.SZ,金石东方,20150519,34.8532,
300434.SZ,金石东方,20150520,38.341,
300434.SZ,金石东方,20150521,42.1776,
300434.SZ,金石东方,20150522,46.3978,
300434.SZ,金石东方,20150525,51.0366,
300434.SZ,金石东方,20150526,56.1388,
300434.SZ,金石东方,20150527,61.7542,
300434.SZ,金石东方,20150528,67.9276,
300434.SZ,金石东方,20150529,74.7189,
300434.SZ,金石东方,20150601,67.245,
300434.SZ,金石东方,20150602,60.5185,
300434.SZ,金石东方,20150603,54.8732,
300434.SZ,金石东方,20150604,49.3874,
300434.SZ,金石东方,20150605,49.5518,
300434.SZ,金石东方,20150608,45.3017,
300434.SZ,金石东方,20150609,45.491,
300434.SZ,金石东方,20150610,47.9674,
300434.SZ,金石东方,20150611,52.7656,
300434.SZ,金石东方,20150612,48.63,
300434.SZ,金石东方,20150615,43.767,
300434.SZ,金石东方,20150616,40.4088,
300434.SZ,金石东方,20150617,42.342,
300434.SZ,金石东方,20150618,38.1068,
300434.SZ,金石东方,20150619,34.2951,
300434.SZ,金石东方,20150623,36.2932,
300434.SZ,金石东方,20150624,35.7351,
300434.SZ,金石东方,20150625,33.757,
300434.SZ,金石东方,20150626,30.3838,
300434.SZ,金石东方,20150629,27.6534,
300434.SZ,金石东方,20150630,29.5318,
300434.SZ,金石东方,20150701,26.5771,
300434.SZ,金石东方,20150702,23.9214,
300434.SZ,金石东方,20150703,22.0479,
300434.SZ,金石东方,20150706,21.5497,
300434.SZ,金石东方,20150707,19.3972,
300434.SZ,金石东方,20150708,17.459,
300434.SZ,金石东方,20150709,19.2029,
300434.SZ,金石东方,20150710,21.1212,
300434.SZ,金石东方,20150713,23.2338,
300434.SZ,金石东方,20150714,25.5557,
300434.SZ,金石东方,20150715,22.9996,
300434.SZ,金石东方,20150716,22.9398,
300434.SZ,金石东方,20150717,24.7236,
300434.SZ,金石东方,20150720,24.5193,
300434.SZ,金石东方,20150721,26.8611,
300434.SZ,金石东方,20150722,26.4924,
300434.SZ,金石东方,20150723,29.1431,
300434.SZ,金石东方,20150724,29.1631,
300434.SZ,金石东方,20150727,26.2483,
300434.SZ,金石东方,20150728,24.5243,
300434.SZ,金石东方,20150729,26.9658,
300434.SZ,金石东方,20150730,26.2931,
300434.SZ,金石东方,20150731,27.3992,
300434.SZ,金石东方,20150803,24.9628,
300434.SZ,金石东方,20150804,27.4341,
300434.SZ,金石东方,20150805,27.9473,
300434.SZ,金石东方,20150806,27.1401,
300434.SZ,金石东方,20150807,29.8557,
300434.SZ,金石东方,20150810,32.2872,
300434.SZ,金石东方,20150811,31.9135,
300434.SZ,金石东方,20150812,29.6464,
300434.SZ,金石东方,20150813,30.7426,
300434.SZ,金石东方,20150814,30.6379,
300434.SZ,金石东方,20150817,28.3061,
300434.SZ,金石东方,20150818,25.476,
300434.SZ,金石东方,20150819,26.029,
300434.SZ,金石东方,20150820,24.315,
300434.SZ,金石东方,20150821,22.4266,
300434.SZ,金石东方,20150824,20.1845,
300434.SZ,金石东方,20150825,18.1665,
300434.SZ,金石东方,20150826,18.4356,
300434.SZ,金石东方,20150827,19.5068,
300434.SZ,金石东方,20150828,20.892,
300434.SZ,金石东方,20150831,18.8093,
300434.SZ,金石东方,20150901,16.9308,
300434.SZ,金石东方,20150902,16.0938,
300434.SZ,金石东方,20150907,16.6717,
300434.SZ,金石东方,20150908,18.3409,
300434.SZ,金石东方,20150909,19.5517,
300434.SZ,金石东方,20150910,18.7744,
300434.SZ,金石东方,20150911,19.178,
300434.SZ,金石东方,20150914,17.2597,
300434.SZ,金石东方,20150915,15.6453,
300434.SZ,金石东方,20150916,17.2099,
300434.SZ,金石东方,20150917,17.0205,
300434.SZ,金石东方,20150918,17.5387,
300434.SZ,金石东方,20150921,18.9488,
300434.SZ,金石东方,20150922,19.2178,
300434.SZ,金石东方,20150923,19.6264,
300434.SZ,金石东方,20150924,19.6513,
300434.SZ,金石东方,20150925,17.9822,
300434.SZ,金石东方,20150928,19.1032,
300434.SZ,金石东方,20150929,18.5402,
300434.SZ,金石东方,20150930,19.8157,
300434.SZ,金石东方,20151008,20.6727,
300434.SZ,金石东方,20151009,21.0165,
300434.SZ,金石东方,20151012,22.1476,
300434.SZ,金石东方,20151013,22.0031,
300434.SZ,金石东方,20151014,21.6792,
300434.SZ,金石东方,20151015,23.8467,
300434.SZ,金石东方,20151016,23.8965,
300434.SZ,金石东方,20151019,23.4082,
300434.SZ,金石东方,20151020,24.1406,
300434.SZ,金石东方,20151021,21.739,
300434.SZ,金石东方,20151022,22.5163,
300434.SZ,金石东方,20151023,23.2487,
300434.SZ,金石东方,20151026,23.4182,
300434.SZ,金石东方,20151027,23.6324,
300434.SZ,金石东方,20151028,24.1655,
300434.SZ,金石东方,20151029,24.4246,
300434.SZ,金石东方,20151030,23.5128,
300434.SZ,金石东方,20151102,24.9129,
300434.SZ,金石东方,20151103,26.4027,
300434.SZ,金石东方,20151104,27.2797,
300434.SZ,金石东方,20151105,27.3345,
300434.SZ,金石东方,20151106,30.0699,
