´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002485.SZ,Ï£Å¬¶û,20101015,15.5602,
002485.SZ,Ï£Å¬¶û,20101018,15.9636,
002485.SZ,Ï£Å¬¶û,20101019,15.7677,
002485.SZ,Ï£Å¬¶û,20101020,15.2259,
002485.SZ,Ï£Å¬¶û,20101021,14.6035,
002485.SZ,Ï£Å¬¶û,20101022,14.713,
002485.SZ,Ï£Å¬¶û,20101025,14.9032,
002485.SZ,Ï£Å¬¶û,20101026,14.6957,
002485.SZ,Ï£Å¬¶û,20101027,15.1626,
002485.SZ,Ï£Å¬¶û,20101028,15.4219,
002485.SZ,Ï£Å¬¶û,20101029,15.3354,
002485.SZ,Ï£Å¬¶û,20101101,15.5026,
002485.SZ,Ï£Å¬¶û,20101102,15.7792,
002485.SZ,Ï£Å¬¶û,20101103,15.1107,
002485.SZ,Ï£Å¬¶û,20101104,15.8368,
002485.SZ,Ï£Å¬¶û,20101105,15.7734,
002485.SZ,Ï£Å¬¶û,20101108,16.6148,
002485.SZ,Ï£Å¬¶û,20101109,16.3958,
002485.SZ,Ï£Å¬¶û,20101110,16.4304,
002485.SZ,Ï£Å¬¶û,20101111,16.004,
002485.SZ,Ï£Å¬¶û,20101112,15.2893,
002485.SZ,Ï£Å¬¶û,20101115,16.3152,
002485.SZ,Ï£Å¬¶û,20101116,16.9088,
002485.SZ,Ï£Å¬¶û,20101117,16.7013,
002485.SZ,Ï£Å¬¶û,20101118,16.7128,
002485.SZ,Ï£Å¬¶û,20101119,17.1911,
002485.SZ,Ï£Å¬¶û,20101122,17.1739,
002485.SZ,Ï£Å¬¶û,20101123,17.4562,
002485.SZ,Ï£Å¬¶û,20101124,17.5888,
002485.SZ,Ï£Å¬¶û,20101125,17.779,
002485.SZ,Ï£Å¬¶û,20101126,17.9115,
002485.SZ,Ï£Å¬¶û,20101129,17.9058,
002485.SZ,Ï£Å¬¶û,20101130,17.7559,
002485.SZ,Ï£Å¬¶û,20101201,17.6061,
002485.SZ,Ï£Å¬¶û,20101202,17.5196,
002485.SZ,Ï£Å¬¶û,20101203,17.0586,
002485.SZ,Ï£Å¬¶û,20101206,16.5918,
002485.SZ,Ï£Å¬¶û,20101207,16.7704,
002485.SZ,Ï£Å¬¶û,20101208,17.1739,
002485.SZ,Ï£Å¬¶û,20101209,17.001,
002485.SZ,Ï£Å¬¶û,20101210,17.0644,
002485.SZ,Ï£Å¬¶û,20101213,17.3698,
002485.SZ,Ï£Å¬¶û,20101214,17.1969,
