´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002154.SZ,±¨Ï²Äñ,20071228,3.0499,
002154.SZ,±¨Ï²Äñ,20080102,3.1869,
002154.SZ,±¨Ï²Äñ,20080103,3.3222,
002154.SZ,±¨Ï²Äñ,20080104,3.3584,
002154.SZ,±¨Ï²Äñ,20080107,3.2709,
002154.SZ,±¨Ï²Äñ,20080108,3.1109,
002154.SZ,±¨Ï²Äñ,20080109,3.1763,
002154.SZ,±¨Ï²Äñ,20080110,3.156,
002154.SZ,±¨Ï²Äñ,20080111,3.0667,
002154.SZ,±¨Ï²Äñ,20080114,3.1595,
002154.SZ,±¨Ï²Äñ,20080115,3.2152,
002154.SZ,±¨Ï²Äñ,20080116,3.0985,
002154.SZ,±¨Ï²Äñ,20080117,3.2179,
002154.SZ,±¨Ï²Äñ,20080118,3.2833,
002154.SZ,±¨Ï²Äñ,20080121,3.1074,
002154.SZ,±¨Ï²Äñ,20080122,2.8377,
002154.SZ,±¨Ï²Äñ,20080123,2.9474,
002154.SZ,±¨Ï²Äñ,20080124,3.095,
002154.SZ,±¨Ï²Äñ,20080125,3.1524,
002154.SZ,±¨Ï²Äñ,20080128,3.0066,
002154.SZ,±¨Ï²Äñ,20080129,3.0755,
002154.SZ,±¨Ï²Äñ,20080130,3.057,
002154.SZ,±¨Ï²Äñ,20080131,2.9288,
002154.SZ,±¨Ï²Äñ,20080201,2.7988,
002154.SZ,±¨Ï²Äñ,20080204,3.0057,
002154.SZ,±¨Ï²Äñ,20080205,3.0322,
002154.SZ,±¨Ï²Äñ,20080213,3.0145,
002154.SZ,±¨Ï²Äñ,20080214,3.1021,
002154.SZ,±¨Ï²Äñ,20080215,3.2196,
002154.SZ,±¨Ï²Äñ,20080218,3.3019,
002154.SZ,±¨Ï²Äñ,20080219,3.4097,
002154.SZ,±¨Ï²Äñ,20080220,3.3708,
002154.SZ,±¨Ï²Äñ,20080221,3.2674,
002154.SZ,±¨Ï²Äñ,20080222,3.2665,
002154.SZ,±¨Ï²Äñ,20080225,3.1021,
002154.SZ,±¨Ï²Äñ,20080226,3.1365,
002154.SZ,±¨Ï²Äñ,20080227,3.156,
002154.SZ,±¨Ï²Äñ,20080228,3.2718,
002154.SZ,±¨Ï²Äñ,20080229,3.2709,
002154.SZ,±¨Ï²Äñ,20080303,3.301,
002154.SZ,±¨Ï²Äñ,20080304,3.2002,
002154.SZ,±¨Ï²Äñ,20080305,3.2205,
002154.SZ,±¨Ï²Äñ,20080306,3.2355,
002154.SZ,±¨Ï²Äñ,20080307,3.1913,
002154.SZ,±¨Ï²Äñ,20080310,3.1277,
002154.SZ,±¨Ï²Äñ,20080311,3.1516,
002154.SZ,±¨Ï²Äñ,20080312,3.0915,
002154.SZ,±¨Ï²Äñ,20080313,2.9854,
002154.SZ,±¨Ï²Äñ,20080314,2.9394,
002154.SZ,±¨Ï²Äñ,20080317,2.7856,
002154.SZ,±¨Ï²Äñ,20080318,2.714,
002154.SZ,±¨Ï²Äñ,20080319,2.9474,
002154.SZ,±¨Ï²Äñ,20080320,3.1807,
002154.SZ,±¨Ï²Äñ,20080321,3.1913,
002154.SZ,±¨Ï²Äñ,20080324,3.2797,
002154.SZ,±¨Ï²Äñ,20080325,3.3593,
002154.SZ,±¨Ï²Äñ,20080326,3.2691,
002154.SZ,±¨Ï²Äñ,20080327,3.1436,
002154.SZ,±¨Ï²Äñ,20080328,3.3416,
002154.SZ,±¨Ï²Äñ,20080331,3.2585,
002154.SZ,±¨Ï²Äñ,20080401,2.9721,
002154.SZ,±¨Ï²Äñ,20080402,2.9155,
002154.SZ,±¨Ï²Äñ,20080403,2.9863,
002154.SZ,±¨Ï²Äñ,20080407,3.1118,
002154.SZ,±¨Ï²Äñ,20080408,3.1118,
002154.SZ,±¨Ï²Äñ,20080409,3.2046,
002154.SZ,±¨Ï²Äñ,20080410,3.2974,
002154.SZ,±¨Ï²Äñ,20080411,3.2965,
002154.SZ,±¨Ï²Äñ,20080414,3.209,
002154.SZ,±¨Ï²Äñ,20080415,3.4406,
002154.SZ,±¨Ï²Äñ,20080416,3.3726,
002154.SZ,±¨Ï²Äñ,20080417,3.4221,
002154.SZ,±¨Ï²Äñ,20080418,3.4044,
002154.SZ,±¨Ï²Äñ,20080421,3.064,
002154.SZ,±¨Ï²Äñ,20080422,2.8369,
002154.SZ,±¨Ï²Äñ,20080423,2.9571,
002154.SZ,±¨Ï²Äñ,20080424,3.1911,
002154.SZ,±¨Ï²Äñ,20080425,3.0315,
002154.SZ,±¨Ï²Äñ,20080428,3.1539,
002154.SZ,±¨Ï²Äñ,20080429,3.0705,
002154.SZ,±¨Ï²Äñ,20080430,3.1078,
002154.SZ,±¨Ï²Äñ,20080505,3.3595,
002154.SZ,±¨Ï²Äñ,20080506,3.5457,
002154.SZ,±¨Ï²Äñ,20080507,3.3506,
002154.SZ,±¨Ï²Äñ,20080508,3.6857,
002154.SZ,±¨Ï²Äñ,20080509,3.7584,
002154.SZ,±¨Ï²Äñ,20080512,3.6946,
002154.SZ,±¨Ï²Äñ,20080513,3.6166,
002154.SZ,±¨Ï²Äñ,20080514,3.808,
002154.SZ,±¨Ï²Äñ,20080515,3.7921,
002154.SZ,±¨Ï²Äñ,20080516,3.7761,
002154.SZ,±¨Ï²Äñ,20080519,3.6893,
002154.SZ,±¨Ï²Äñ,20080520,3.473,
002154.SZ,±¨Ï²Äñ,20080521,3.574,
002154.SZ,±¨Ï²Äñ,20080522,3.4357,
002154.SZ,±¨Ï²Äñ,20080523,3.5687,
002154.SZ,±¨Ï²Äñ,20080526,3.4659,
002154.SZ,±¨Ï²Äñ,20080527,3.4641,
002154.SZ,±¨Ï²Äñ,20080528,3.6077,
002154.SZ,±¨Ï²Äñ,20080529,3.5031,
002154.SZ,±¨Ï²Äñ,20080530,3.3187,
002154.SZ,±¨Ï²Äñ,20080602,3.3684,
002154.SZ,±¨Ï²Äñ,20080603,3.4038,
002154.SZ,±¨Ï²Äñ,20080604,3.2975,
002154.SZ,±¨Ï²Äñ,20080605,3.34,
002154.SZ,±¨Ï²Äñ,20080606,3.3684,
002154.SZ,±¨Ï²Äñ,20080610,3.2975,
002154.SZ,±¨Ï²Äñ,20080611,3.3701,
002154.SZ,±¨Ï²Äñ,20080612,3.5067,
002154.SZ,±¨Ï²Äñ,20080613,3.3684,
002154.SZ,±¨Ï²Äñ,20080616,3.3684,
002154.SZ,±¨Ï²Äñ,20080617,3.2975,
002154.SZ,±¨Ï²Äñ,20080618,3.4393,
002154.SZ,±¨Ï²Äñ,20080619,3.0954,
002154.SZ,±¨Ï²Äñ,20080620,3.1716,
002154.SZ,±¨Ï²Äñ,20080623,3.0138,
002154.SZ,±¨Ï²Äñ,20080624,3.1202,
002154.SZ,±¨Ï²Äñ,20080625,3.2886,
002154.SZ,±¨Ï²Äñ,20080626,3.2531,
002154.SZ,±¨Ï²Äñ,20080627,2.9979,
002154.SZ,±¨Ï²Äñ,20080630,3.1556,
002154.SZ,±¨Ï²Äñ,20080701,3.0883,
002154.SZ,±¨Ï²Äñ,20080702,3.1131,
002154.SZ,±¨Ï²Äñ,20080703,3.2726,
002154.SZ,±¨Ï²Äñ,20080704,3.3329,
002154.SZ,±¨Ï²Äñ,20080707,3.457,
002154.SZ,±¨Ï²Äñ,20080708,3.457,
002154.SZ,±¨Ï²Äñ,20080709,3.5457,
002154.SZ,±¨Ï²Äñ,20080710,3.5457,
002154.SZ,±¨Ï²Äñ,20080711,3.4304,
002154.SZ,±¨Ï²Äñ,20080714,3.5102,
002154.SZ,±¨Ï²Äñ,20080715,3.5191,
002154.SZ,±¨Ï²Äñ,20080716,3.4482,
002154.SZ,±¨Ï²Äñ,20080717,3.3684,
002154.SZ,±¨Ï²Äñ,20080718,3.4393,
002154.SZ,±¨Ï²Äñ,20080721,3.5137,
002154.SZ,±¨Ï²Äñ,20080722,3.4464,
002154.SZ,±¨Ï²Äñ,20080723,3.2886,
002154.SZ,±¨Ï²Äñ,20080724,3.3329,
002154.SZ,±¨Ï²Äñ,20080725,3.3684,
002154.SZ,±¨Ï²Äñ,20080728,3.3631,
002154.SZ,±¨Ï²Äñ,20080729,3.3684,
002154.SZ,±¨Ï²Äñ,20080730,3.3506,
002154.SZ,±¨Ï²Äñ,20080731,3.2797,
002154.SZ,±¨Ï²Äñ,20080801,3.4003,
002154.SZ,±¨Ï²Äñ,20080804,3.3099,
002154.SZ,±¨Ï²Äñ,20080805,3.1539,
002154.SZ,±¨Ï²Äñ,20080806,3.1042,
002154.SZ,±¨Ï²Äñ,20080807,3.0315,
002154.SZ,±¨Ï²Äñ,20080808,2.9784,
002154.SZ,±¨Ï²Äñ,20080811,2.7585,
002154.SZ,±¨Ï²Äñ,20080812,2.7833,
002154.SZ,±¨Ï²Äñ,20080813,2.8011,
002154.SZ,±¨Ï²Äñ,20080814,2.7833,
002154.SZ,±¨Ï²Äñ,20080815,2.7993,
002154.SZ,±¨Ï²Äñ,20080818,2.5848,
002154.SZ,±¨Ï²Äñ,20080819,2.6592,
002154.SZ,±¨Ï²Äñ,20080820,2.8862,
002154.SZ,±¨Ï²Äñ,20080821,2.8294,
002154.SZ,±¨Ï²Äñ,20080822,2.7337,
002154.SZ,±¨Ï²Äñ,20080825,2.8188,
002154.SZ,±¨Ï²Äñ,20080826,2.7656,
002154.SZ,±¨Ï²Äñ,20080827,2.6575,
002154.SZ,±¨Ï²Äñ,20080828,2.6592,
002154.SZ,±¨Ï²Äñ,20080829,2.6592,
002154.SZ,±¨Ï²Äñ,20080901,2.6415,
002154.SZ,±¨Ï²Äñ,20080902,2.6344,
002154.SZ,±¨Ï²Äñ,20080903,2.6468,
002154.SZ,±¨Ï²Äñ,20080904,2.7833,
002154.SZ,±¨Ï²Äñ,20080905,2.661,
002154.SZ,±¨Ï²Äñ,20080908,2.6309,
002154.SZ,±¨Ï²Äñ,20080909,2.6557,
002154.SZ,±¨Ï²Äñ,20080910,2.6592,
002154.SZ,±¨Ï²Äñ,20080911,2.6362,
002154.SZ,±¨Ï²Äñ,20080912,2.677,
002154.SZ,±¨Ï²Äñ,20080916,2.6575,
002154.SZ,±¨Ï²Äñ,20080917,2.6238,
002154.SZ,±¨Ï²Äñ,20080918,2.6327,
002154.SZ,±¨Ï²Äñ,20080919,2.8968,
002154.SZ,±¨Ï²Äñ,20080922,2.8099,
002154.SZ,±¨Ï²Äñ,20080923,2.5298,
002154.SZ,±¨Ï²Äñ,20080924,2.45,
002154.SZ,±¨Ï²Äñ,20080925,2.5972,
002154.SZ,±¨Ï²Äñ,20080926,2.6433,
002154.SZ,±¨Ï²Äñ,20081006,2.4642,
002154.SZ,±¨Ï²Äñ,20081007,2.4199,
002154.SZ,±¨Ï²Äñ,20081008,2.4217,
002154.SZ,±¨Ï²Äñ,20081009,2.3738,
002154.SZ,±¨Ï²Äñ,20081010,2.2338,
002154.SZ,±¨Ï²Äñ,20081013,2.2125,
002154.SZ,±¨Ï²Äñ,20081014,2.2125,
002154.SZ,±¨Ï²Äñ,20081015,2.1185,
002154.SZ,±¨Ï²Äñ,20081016,2.1061,
002154.SZ,±¨Ï²Äñ,20081017,2.1806,
002154.SZ,±¨Ï²Äñ,20081020,2.216,
002154.SZ,±¨Ï²Äñ,20081021,2.1753,
002154.SZ,±¨Ï²Äñ,20081022,2.1416,
002154.SZ,±¨Ï²Äñ,20081023,2.1806,
002154.SZ,±¨Ï²Äñ,20081024,2.1469,
002154.SZ,±¨Ï²Äñ,20081027,1.9856,
002154.SZ,±¨Ï²Äñ,20081028,2.0831,
002154.SZ,±¨Ï²Äñ,20081029,2.1238,
002154.SZ,±¨Ï²Äñ,20081030,2.1274,
002154.SZ,±¨Ï²Äñ,20081031,2.0866,
002154.SZ,±¨Ï²Äñ,20081103,2.0529,
002154.SZ,±¨Ï²Äñ,20081104,2.0246,
002154.SZ,±¨Ï²Äñ,20081105,2.0707,
002154.SZ,±¨Ï²Äñ,20081106,2.0671,
002154.SZ,±¨Ï²Äñ,20081107,2.0919,
002154.SZ,±¨Ï²Äñ,20081110,2.1912,
002154.SZ,±¨Ï²Äñ,20081111,2.138,
002154.SZ,±¨Ï²Äñ,20081112,2.1434,
002154.SZ,±¨Ï²Äñ,20081113,2.1983,
002154.SZ,±¨Ï²Äñ,20081114,2.2674,
002154.SZ,±¨Ï²Äñ,20081117,2.3047,
002154.SZ,±¨Ï²Äñ,20081118,2.0742,
002154.SZ,±¨Ï²Äñ,20081119,2.2604,
002154.SZ,±¨Ï²Äñ,20081120,2.2196,
002154.SZ,±¨Ï²Äñ,20081121,2.0902,
002154.SZ,±¨Ï²Äñ,20081124,2.0299,
002154.SZ,±¨Ï²Äñ,20081125,2.0033,
002154.SZ,±¨Ï²Äñ,20081126,1.9891,
002154.SZ,±¨Ï²Äñ,20081127,2.0015,
002154.SZ,±¨Ï²Äñ,20081128,1.9342,
002154.SZ,±¨Ï²Äñ,20081201,1.9714,
002154.SZ,±¨Ï²Äñ,20081202,2.0547,
002154.SZ,±¨Ï²Äñ,20081203,2.1735,
002154.SZ,±¨Ï²Äñ,20081204,2.1735,
002154.SZ,±¨Ï²Äñ,20081205,2.2143,
002154.SZ,±¨Ï²Äñ,20081208,2.2781,
002154.SZ,±¨Ï²Äñ,20081209,2.2568,
002154.SZ,±¨Ï²Äñ,20081210,2.3065,
002154.SZ,±¨Ï²Äñ,20081211,2.216,
002154.SZ,±¨Ï²Äñ,20081212,2.0919,
002154.SZ,±¨Ï²Äñ,20081215,2.0919,
002154.SZ,±¨Ï²Äñ,20081216,2.1593,
002154.SZ,±¨Ï²Äñ,20081217,2.2604,
002154.SZ,±¨Ï²Äñ,20081218,2.3224,
002154.SZ,±¨Ï²Äñ,20081219,2.2958,
002154.SZ,±¨Ï²Äñ,20081222,2.3189,
002154.SZ,±¨Ï²Äñ,20081223,2.177,
002154.SZ,±¨Ï²Äñ,20081224,2.0955,
002154.SZ,±¨Ï²Äñ,20081225,2.0565,
002154.SZ,±¨Ï²Äñ,20081226,2.0919,
002154.SZ,±¨Ï²Äñ,20081229,2.0015,
002154.SZ,±¨Ï²Äñ,20081230,2.0175,
002154.SZ,±¨Ï²Äñ,20081231,1.9501,
002154.SZ,±¨Ï²Äñ,20090105,2.0317,
002154.SZ,±¨Ï²Äñ,20090106,2.1008,
002154.SZ,±¨Ï²Äñ,20090107,2.0795,
002154.SZ,±¨Ï²Äñ,20090108,2.0122,
002154.SZ,±¨Ï²Äñ,20090109,2.1008,
002154.SZ,±¨Ï²Äñ,20090112,2.1699,
002154.SZ,±¨Ï²Äñ,20090113,2.1806,
002154.SZ,±¨Ï²Äñ,20090114,2.3667,
002154.SZ,±¨Ï²Äñ,20090115,2.3667,
002154.SZ,±¨Ï²Äñ,20090116,2.326,
002154.SZ,±¨Ï²Äñ,20090119,2.2958,
002154.SZ,±¨Ï²Äñ,20090120,2.294,
002154.SZ,±¨Ï²Äñ,20090121,2.3295,
002154.SZ,±¨Ï²Äñ,20090122,2.3756,
002154.SZ,±¨Ï²Äñ,20090123,2.427,
002154.SZ,±¨Ï²Äñ,20090202,2.4483,
002154.SZ,±¨Ï²Äñ,20090203,2.4784,
002154.SZ,±¨Ï²Äñ,20090204,2.4642,
002154.SZ,±¨Ï²Äñ,20090205,2.4022,
002154.SZ,±¨Ï²Äñ,20090206,2.4625,
002154.SZ,±¨Ï²Äñ,20090209,2.544,
002154.SZ,±¨Ï²Äñ,20090210,2.5564,
002154.SZ,±¨Ï²Äñ,20090211,2.5351,
002154.SZ,±¨Ï²Äñ,20090212,2.5635,
002154.SZ,±¨Ï²Äñ,20090213,2.6557,
002154.SZ,±¨Ï²Äñ,20090216,2.6734,
002154.SZ,±¨Ï²Äñ,20090217,2.5883,
002154.SZ,±¨Ï²Äñ,20090218,2.4323,
002154.SZ,±¨Ï²Äñ,20090219,2.4465,
002154.SZ,±¨Ï²Äñ,20090220,2.4731,
002154.SZ,±¨Ï²Äñ,20090223,2.5866,
002154.SZ,±¨Ï²Äñ,20090224,2.404,
002154.SZ,±¨Ï²Äñ,20090225,2.45,
002154.SZ,±¨Ï²Äñ,20090226,2.3135,
002154.SZ,±¨Ï²Äñ,20090227,2.2178,
002154.SZ,±¨Ï²Äñ,20090302,2.3384,
002154.SZ,±¨Ï²Äñ,20090303,2.3366,
002154.SZ,±¨Ï²Äñ,20090304,2.4518,
002154.SZ,±¨Ï²Äñ,20090305,2.4571,
002154.SZ,±¨Ï²Äñ,20090306,2.3933,
002154.SZ,±¨Ï²Äñ,20090309,2.3065,
002154.SZ,±¨Ï²Äñ,20090310,2.365,
002154.SZ,±¨Ï²Äñ,20090311,2.3348,
002154.SZ,±¨Ï²Äñ,20090312,2.326,
002154.SZ,±¨Ï²Äñ,20090313,2.2976,
002154.SZ,±¨Ï²Äñ,20090316,2.3596,
002154.SZ,±¨Ï²Äñ,20090317,2.4022,
002154.SZ,±¨Ï²Äñ,20090318,2.3986,
002154.SZ,±¨Ï²Äñ,20090319,2.6327,
002154.SZ,±¨Ï²Äñ,20090320,2.5883,
002154.SZ,±¨Ï²Äñ,20090323,2.6114,
002154.SZ,±¨Ï²Äñ,20090324,2.5724,
002154.SZ,±¨Ï²Äñ,20090325,2.4908,
002154.SZ,±¨Ï²Äñ,20090326,2.5476,
002154.SZ,±¨Ï²Äñ,20090327,2.5351,
002154.SZ,±¨Ï²Äñ,20090330,2.5546,
002154.SZ,±¨Ï²Äñ,20090331,2.5582,
002154.SZ,±¨Ï²Äñ,20090401,2.5954,
002154.SZ,±¨Ï²Äñ,20090402,2.6291,
002154.SZ,±¨Ï²Äñ,20090403,2.6592,
002154.SZ,±¨Ï²Äñ,20090407,2.7018,
002154.SZ,±¨Ï²Äñ,20090408,2.5688,
002154.SZ,±¨Ï²Äñ,20090409,2.6043,
002154.SZ,±¨Ï²Äñ,20090410,2.6592,
002154.SZ,±¨Ï²Äñ,20090413,2.6805,
002154.SZ,±¨Ï²Äñ,20090414,2.8365,
002154.SZ,±¨Ï²Äñ,20090415,2.8099,
002154.SZ,±¨Ï²Äñ,20090416,2.8525,
002154.SZ,±¨Ï²Äñ,20090417,2.8348,
002154.SZ,±¨Ï²Äñ,20090420,2.9624,
002154.SZ,±¨Ï²Äñ,20090421,2.8862,
002154.SZ,±¨Ï²Äñ,20090422,2.8082,
002154.SZ,±¨Ï²Äñ,20090423,2.8099,
002154.SZ,±¨Ï²Äñ,20090424,2.9198,
002154.SZ,±¨Ï²Äñ,20090427,2.8986,
002154.SZ,±¨Ï²Äñ,20090428,2.9021,
002154.SZ,±¨Ï²Äñ,20090429,2.9252,
002154.SZ,±¨Ï²Äñ,20090430,2.9482,
002154.SZ,±¨Ï²Äñ,20090504,3.0599,
002154.SZ,±¨Ï²Äñ,20090505,3.0315,
002154.SZ,±¨Ï²Äñ,20090506,3.0422,
002154.SZ,±¨Ï²Äñ,20090507,2.9908,
002154.SZ,±¨Ï²Äñ,20090508,2.9269,
002154.SZ,±¨Ï²Äñ,20090511,2.8365,
002154.SZ,±¨Ï²Äñ,20090512,2.9039,
002154.SZ,±¨Ï²Äñ,20090513,2.9216,
002154.SZ,±¨Ï²Äñ,20090514,2.9252,
002154.SZ,±¨Ï²Äñ,20090515,2.9677,
002154.SZ,±¨Ï²Äñ,20090518,2.9447,
002154.SZ,±¨Ï²Äñ,20090519,2.9447,
002154.SZ,±¨Ï²Äñ,20090520,2.8702,
002154.SZ,±¨Ï²Äñ,20090521,2.7958,
002154.SZ,±¨Ï²Äñ,20090522,2.8082,
002154.SZ,±¨Ï²Äñ,20090525,2.8011,
002154.SZ,±¨Ï²Äñ,20090526,2.8241,
002154.SZ,±¨Ï²Äñ,20090527,2.7704,
002154.SZ,±¨Ï²Äñ,20090601,2.7798,
002154.SZ,±¨Ï²Äñ,20090602,2.7914,
002154.SZ,±¨Ï²Äñ,20090603,2.8311,
002154.SZ,±¨Ï²Äñ,20090604,2.7821,
002154.SZ,±¨Ï²Äñ,20090605,2.7494,
002154.SZ,±¨Ï²Äñ,20090608,2.8521,
002154.SZ,±¨Ï²Äñ,20090609,2.8545,
002154.SZ,±¨Ï²Äñ,20090610,3.0108,
002154.SZ,±¨Ï²Äñ,20090611,3.0412,
002154.SZ,±¨Ï²Äñ,20090612,3.0248,
002154.SZ,±¨Ï²Äñ,20090615,3.0762,
002154.SZ,±¨Ï²Äñ,20090616,3.0365,
002154.SZ,±¨Ï²Äñ,20090617,2.9782,
002154.SZ,±¨Ï²Äñ,20090618,3.0038,
002154.SZ,±¨Ï²Äñ,20090619,3.0388,
002154.SZ,±¨Ï²Äñ,20090622,3.0108,
002154.SZ,±¨Ï²Äñ,20090623,2.9945,
002154.SZ,±¨Ï²Äñ,20090624,3.0318,
002154.SZ,±¨Ï²Äñ,20090625,2.9945,
002154.SZ,±¨Ï²Äñ,20090626,2.9922,
002154.SZ,±¨Ï²Äñ,20090629,2.9618,
002154.SZ,±¨Ï²Äñ,20090630,2.9408,
002154.SZ,±¨Ï²Äñ,20090701,2.9875,
002154.SZ,±¨Ï²Äñ,20090702,2.9992,
002154.SZ,±¨Ï²Äñ,20090703,2.9992,
002154.SZ,±¨Ï²Äñ,20090706,2.9688,
002154.SZ,±¨Ï²Äñ,20090707,3.0085,
002154.SZ,±¨Ï²Äñ,20090708,2.9875,
002154.SZ,±¨Ï²Äñ,20090709,3.0715,
002154.SZ,±¨Ï²Äñ,20090710,3.0832,
002154.SZ,±¨Ï²Äñ,20090713,3.1672,
002154.SZ,±¨Ï²Äñ,20090714,3.2512,
002154.SZ,±¨Ï²Äñ,20090715,3.2349,
002154.SZ,±¨Ï²Äñ,20090716,3.1602,
002154.SZ,±¨Ï²Äñ,20090717,3.1625,
002154.SZ,±¨Ï²Äñ,20090720,3.1719,
002154.SZ,±¨Ï²Äñ,20090721,3.3073,
002154.SZ,±¨Ï²Äñ,20090722,3.3446,
002154.SZ,±¨Ï²Äñ,20090723,3.2979,
002154.SZ,±¨Ï²Äñ,20090724,3.2092,
002154.SZ,±¨Ï²Äñ,20090727,3.2396,
002154.SZ,±¨Ï²Äñ,20090728,3.2209,
002154.SZ,±¨Ï²Äñ,20090729,3.0085,
002154.SZ,±¨Ï²Äñ,20090730,2.9875,
002154.SZ,±¨Ï²Äñ,20090731,3.1579,
002154.SZ,±¨Ï²Äñ,20090803,3.1509,
