╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
600366.SH,дЧ╡╗тоиЩ,20010110,4.8096,
600366.SH,дЧ╡╗тоиЩ,20010111,4.7652,
600366.SH,дЧ╡╗тоиЩ,20010112,4.6857,
600366.SH,дЧ╡╗тоиЩ,20010115,4.5587,
600366.SH,дЧ╡╗тоиЩ,20010116,4.4475,
600366.SH,дЧ╡╗тоиЩ,20010117,4.3633,
600366.SH,дЧ╡╗тоиЩ,20010118,4.3839,
600366.SH,дЧ╡╗тоиЩ,20010119,4.4951,
600366.SH,дЧ╡╗тоиЩ,20010205,4.2648,
600366.SH,дЧ╡╗тоиЩ,20010206,4.2886,
600366.SH,дЧ╡╗тоиЩ,20010207,4.2569,
600366.SH,дЧ╡╗тоиЩ,20010208,4.1584,
600366.SH,дЧ╡╗тоиЩ,20010209,4.1298,
600366.SH,дЧ╡╗тоиЩ,20010212,4.214,
600366.SH,дЧ╡╗тоиЩ,20010213,4.2235,
600366.SH,дЧ╡╗тоиЩ,20010214,4.2331,
600366.SH,дЧ╡╗тоиЩ,20010215,4.2632,
600366.SH,дЧ╡╗тоиЩ,20010216,4.2918,
600366.SH,дЧ╡╗тоиЩ,20010219,4.3331,
600366.SH,дЧ╡╗тоиЩ,20010220,4.2934,
600366.SH,дЧ╡╗тоиЩ,20010221,4.2728,
600366.SH,дЧ╡╗тоиЩ,20010222,4.3998,
600366.SH,дЧ╡╗тоиЩ,20010223,4.511,
600366.SH,дЧ╡╗тоиЩ,20010226,4.5428,
600366.SH,дЧ╡╗тоиЩ,20010227,4.5904,
600366.SH,дЧ╡╗тоиЩ,20010228,4.511,
600366.SH,дЧ╡╗тоиЩ,20010301,4.5428,
600366.SH,дЧ╡╗тоиЩ,20010302,4.5793,
600366.SH,дЧ╡╗тоиЩ,20010305,4.5984,
600366.SH,дЧ╡╗тоиЩ,20010306,4.7493,
600366.SH,дЧ╡╗тоиЩ,20010307,4.6762,
600366.SH,дЧ╡╗тоиЩ,20010308,4.7302,
600366.SH,дЧ╡╗тоиЩ,20010309,4.6953,
600366.SH,дЧ╡╗тоиЩ,20010312,4.8176,
600366.SH,дЧ╡╗тоиЩ,20010313,4.6683,
600366.SH,дЧ╡╗тоиЩ,20010314,4.6317,
600366.SH,дЧ╡╗тоиЩ,20010315,4.6667,
600366.SH,дЧ╡╗тоиЩ,20010316,4.6699,
600366.SH,дЧ╡╗тоиЩ,20010319,4.8414,
600366.SH,дЧ╡╗тоиЩ,20010320,4.8891,
600366.SH,дЧ╡╗тоиЩ,20010321,4.8478,
600366.SH,дЧ╡╗тоиЩ,20010322,4.8684,
600366.SH,дЧ╡╗тоиЩ,20010323,4.8239,
600366.SH,дЧ╡╗тоиЩ,20010326,4.9955,
600366.SH,дЧ╡╗тоиЩ,20010327,5.0542,
600366.SH,дЧ╡╗тоиЩ,20010328,5.059,
600366.SH,дЧ╡╗тоиЩ,20010329,5.0447,
600366.SH,дЧ╡╗тоиЩ,20010330,5.2957,
600366.SH,дЧ╡╗тоиЩ,20010402,5.3815,
600366.SH,дЧ╡╗тоиЩ,20010403,5.3783,
600366.SH,дЧ╡╗тоиЩ,20010404,5.2417,
600366.SH,дЧ╡╗тоиЩ,20010405,5.3973,
600366.SH,дЧ╡╗тоиЩ,20010406,5.2877,
600366.SH,дЧ╡╗тоиЩ,20010409,5.5435,
600366.SH,дЧ╡╗тоиЩ,20010410,5.526,
600366.SH,дЧ╡╗тоиЩ,20010411,5.5419,
600366.SH,дЧ╡╗тоиЩ,20010412,5.5419,
600366.SH,дЧ╡╗тоиЩ,20010413,5.7627,
600366.SH,дЧ╡╗тоиЩ,20010416,5.9485,
600366.SH,дЧ╡╗тоиЩ,20010417,6.0168,
600366.SH,дЧ╡╗тоиЩ,20010418,6.0089,
600366.SH,дЧ╡╗тоиЩ,20010419,5.9406,
600366.SH,дЧ╡╗тоиЩ,20010420,5.9088,
600366.SH,дЧ╡╗тоиЩ,20010423,5.9088,
600366.SH,дЧ╡╗тоиЩ,20010424,6.2567,
600366.SH,дЧ╡╗тоиЩ,20010425,6.0136,
600366.SH,дЧ╡╗тоиЩ,20010426,6.0088,
600366.SH,дЧ╡╗тоиЩ,20010427,6.0687,
600366.SH,дЧ╡╗тоиЩ,20010430,6.071,
600366.SH,дЧ╡╗тоиЩ,20010508,5.9084,
600366.SH,дЧ╡╗тоиЩ,20010509,5.8582,
600366.SH,дЧ╡╗тоиЩ,20010510,5.8988,
600366.SH,дЧ╡╗тоиЩ,20010511,6.1428,
600366.SH,дЧ╡╗тоиЩ,20010514,6.1117,
600366.SH,дЧ╡╗тоиЩ,20010515,6.1954,
600366.SH,дЧ╡╗тоиЩ,20010516,6.339,
600366.SH,дЧ╡╗тоиЩ,20010517,6.5184,
600366.SH,дЧ╡╗тоиЩ,20010518,6.6978,
600366.SH,дЧ╡╗тоиЩ,20010521,6.6978,
600366.SH,дЧ╡╗тоиЩ,20010522,6.6691,
600366.SH,дЧ╡╗тоиЩ,20010523,6.6021,
600366.SH,дЧ╡╗тоиЩ,20010524,6.5064,
600366.SH,дЧ╡╗тоиЩ,20010525,6.5303,
600366.SH,дЧ╡╗тоиЩ,20010528,6.7934,
600366.SH,дЧ╡╗тоиЩ,20010529,6.7934,
600366.SH,дЧ╡╗тоиЩ,20010530,6.815,
600366.SH,дЧ╡╗тоиЩ,20010531,6.9059,
600366.SH,дЧ╡╗тоиЩ,20010601,6.913,
600366.SH,дЧ╡╗тоиЩ,20010604,6.87,
600366.SH,дЧ╡╗тоиЩ,20010605,6.7934,
600366.SH,дЧ╡╗тоиЩ,20010606,6.7169,
600366.SH,дЧ╡╗тоиЩ,20010607,6.8413,
600366.SH,дЧ╡╗тоиЩ,20010608,6.7576,
600366.SH,дЧ╡╗тоиЩ,20010611,6.6451,
600366.SH,дЧ╡╗тоиЩ,20010612,6.5758,
600366.SH,дЧ╡╗тоиЩ,20010613,6.7169,
600366.SH,дЧ╡╗тоиЩ,20010614,6.8365,
600366.SH,дЧ╡╗тоиЩ,20010615,6.8389,
600366.SH,дЧ╡╗тоиЩ,20010618,6.5542,
600366.SH,дЧ╡╗тоиЩ,20010619,6.5495,
600366.SH,дЧ╡╗тоиЩ,20010620,6.5471,
600366.SH,дЧ╡╗тоиЩ,20010621,6.6451,
600366.SH,дЧ╡╗тоиЩ,20010622,6.7169,
600366.SH,дЧ╡╗тоиЩ,20010625,6.6284,
600366.SH,дЧ╡╗тоиЩ,20010626,6.8413,
600366.SH,дЧ╡╗тоиЩ,20010627,6.858,
600366.SH,дЧ╡╗тоиЩ,20010628,7.0685,
600366.SH,дЧ╡╗тоиЩ,20010629,7.1642,
600366.SH,дЧ╡╗тоиЩ,20010702,7.0925,
600366.SH,дЧ╡╗тоиЩ,20010703,7.0948,
600366.SH,дЧ╡╗тоиЩ,20010704,7.1786,
600366.SH,дЧ╡╗тоиЩ,20010705,7.157,
600366.SH,дЧ╡╗тоиЩ,20010706,7.1523,
600366.SH,дЧ╡╗тоиЩ,20010709,7.1475,
600366.SH,дЧ╡╗тоиЩ,20010710,7.3317,
600366.SH,дЧ╡╗тоиЩ,20010711,7.3891,
600366.SH,дЧ╡╗тоиЩ,20010712,7.4034,
600366.SH,дЧ╡╗тоиЩ,20010713,7.2479,
600366.SH,дЧ╡╗тоиЩ,20010716,7.3795,
600366.SH,дЧ╡╗тоиЩ,20010717,7.3723,
600366.SH,дЧ╡╗тоиЩ,20010718,7.4393,
600366.SH,дЧ╡╗тоиЩ,20010719,7.4154,
600366.SH,дЧ╡╗тоиЩ,20010720,7.5541,
600366.SH,дЧ╡╗тоиЩ,20010723,7.7192,
600366.SH,дЧ╡╗тоиЩ,20010724,7.6785,
600366.SH,дЧ╡╗тоиЩ,20010725,7.6522,
600366.SH,дЧ╡╗тоиЩ,20010726,7.3795,
600366.SH,дЧ╡╗тоиЩ,20010727,7.3675,
600366.SH,дЧ╡╗тоиЩ,20010730,7.3675,
600366.SH,дЧ╡╗тоиЩ,20010731,6.937,
600366.SH,дЧ╡╗тоиЩ,20010801,7.2719,
600366.SH,дЧ╡╗тоиЩ,20010802,7.1523,
600366.SH,дЧ╡╗тоиЩ,20010803,7.1738,
600366.SH,дЧ╡╗тоиЩ,20010806,6.9513,
600366.SH,дЧ╡╗тоиЩ,20010807,6.9609,
600366.SH,дЧ╡╗тоиЩ,20010808,6.9465,
600366.SH,дЧ╡╗тоиЩ,20010809,6.8891,
600366.SH,дЧ╡╗тоиЩ,20010810,6.937,
600366.SH,дЧ╡╗тоиЩ,20010813,6.9609,
600366.SH,дЧ╡╗тоиЩ,20010814,7.1164,
600366.SH,дЧ╡╗тоиЩ,20010815,7.2001,
600366.SH,дЧ╡╗тоиЩ,20010816,7.1738,
600366.SH,дЧ╡╗тоиЩ,20010817,7.1762,
600366.SH,дЧ╡╗тоиЩ,20010820,7.169,
600366.SH,дЧ╡╗тоиЩ,20010821,7.1283,
600366.SH,дЧ╡╗тоиЩ,20010822,7.0087,
600366.SH,дЧ╡╗тоиЩ,20010823,6.925,
600366.SH,дЧ╡╗тоиЩ,20010824,6.8604,
600366.SH,дЧ╡╗тоиЩ,20010827,6.6738,
600366.SH,дЧ╡╗тоиЩ,20010828,6.6954,
600366.SH,дЧ╡╗тоиЩ,20010829,6.6738,
600366.SH,дЧ╡╗тоиЩ,20010830,6.4825,
600366.SH,дЧ╡╗тоиЩ,20010831,6.3605,
600366.SH,дЧ╡╗тоиЩ,20010903,6.1667,
600366.SH,дЧ╡╗тоиЩ,20010904,6.339,
600366.SH,дЧ╡╗тоиЩ,20010905,6.3246,
600366.SH,дЧ╡╗тоиЩ,20010906,6.3366,
600366.SH,дЧ╡╗тоиЩ,20010907,6.2385,
600366.SH,дЧ╡╗тоиЩ,20010910,6.394,
600366.SH,дЧ╡╗тоиЩ,20010911,6.3892,
600366.SH,дЧ╡╗тоиЩ,20010912,6.4346,
600366.SH,дЧ╡╗тоиЩ,20010913,6.2576,
600366.SH,дЧ╡╗тоиЩ,20010914,6.2911,
600366.SH,дЧ╡╗тоиЩ,20010917,6.0997,
600366.SH,дЧ╡╗тоиЩ,20010918,6.1667,
600366.SH,дЧ╡╗тоиЩ,20010919,5.9801,
600366.SH,дЧ╡╗тоиЩ,20010920,5.9801,
600366.SH,дЧ╡╗тоиЩ,20010921,5.9801,
600366.SH,дЧ╡╗тоиЩ,20010924,5.918,
600366.SH,дЧ╡╗тоиЩ,20010925,5.9778,
600366.SH,дЧ╡╗тоиЩ,20010926,5.9443,
600366.SH,дЧ╡╗тоиЩ,20010927,5.8605,
600366.SH,дЧ╡╗тоиЩ,20010928,5.9251,
600366.SH,дЧ╡╗тоиЩ,20011008,5.8271,
600366.SH,дЧ╡╗тоиЩ,20011009,5.7864,
600366.SH,дЧ╡╗тоиЩ,20011010,5.5639,
600366.SH,дЧ╡╗тоиЩ,20011011,5.0066,
600366.SH,дЧ╡╗тоиЩ,20011012,5.0712,
600366.SH,дЧ╡╗тоиЩ,20011015,5.1094,
600366.SH,дЧ╡╗тоиЩ,20011016,5.0712,
600366.SH,дЧ╡╗тоиЩ,20011017,4.8965,
600366.SH,дЧ╡╗тоиЩ,20011018,4.6382,
600366.SH,дЧ╡╗тоиЩ,20011019,4.6167,
600366.SH,дЧ╡╗тоиЩ,20011022,4.4086,
600366.SH,дЧ╡╗тоиЩ,20011023,4.8487,
600366.SH,дЧ╡╗тоиЩ,20011024,5.1597,
600366.SH,дЧ╡╗тоиЩ,20011025,4.832,
600366.SH,дЧ╡╗тоиЩ,20011026,5.0472,
600366.SH,дЧ╡╗тоиЩ,20011029,5.0807,
600366.SH,дЧ╡╗тоиЩ,20011030,5.119,
600366.SH,дЧ╡╗тоиЩ,20011031,5.2099,
600366.SH,дЧ╡╗тоиЩ,20011101,5.2147,
600366.SH,дЧ╡╗тоиЩ,20011102,5.3534,
600366.SH,дЧ╡╗тоиЩ,20011105,5.1908,
600366.SH,дЧ╡╗тоиЩ,20011106,5.1429,
600366.SH,дЧ╡╗тоиЩ,20011107,4.7841,
600366.SH,дЧ╡╗тоиЩ,20011108,4.82,
600366.SH,дЧ╡╗тоиЩ,20011109,4.9037,
600366.SH,дЧ╡╗тоиЩ,20011112,5.0185,
600366.SH,дЧ╡╗тоиЩ,20011113,4.9276,
600366.SH,дЧ╡╗тоиЩ,20011114,4.82,
600366.SH,дЧ╡╗тоиЩ,20011115,4.82,
600366.SH,дЧ╡╗тоиЩ,20011116,5.2338,
600366.SH,дЧ╡╗тоиЩ,20011119,5.1405,
600366.SH,дЧ╡╗тоиЩ,20011120,5.1477,
600366.SH,дЧ╡╗тоиЩ,20011121,5.1357,
600366.SH,дЧ╡╗тоиЩ,20011122,5.1381,
600366.SH,дЧ╡╗тоиЩ,20011123,5.1357,
600366.SH,дЧ╡╗тоиЩ,20011126,5.1023,
600366.SH,дЧ╡╗тоиЩ,20011127,5.0831,
600366.SH,дЧ╡╗тоиЩ,20011128,5.1405,
600366.SH,дЧ╡╗тоиЩ,20011129,5.1573,
600366.SH,дЧ╡╗тоиЩ,20011130,5.3223,
600366.SH,дЧ╡╗тоиЩ,20011203,5.5376,
600366.SH,дЧ╡╗тоиЩ,20011204,5.54,
600366.SH,дЧ╡╗тоиЩ,20011205,5.4778,
600366.SH,дЧ╡╗тоиЩ,20011206,5.5926,
600366.SH,дЧ╡╗тоиЩ,20011207,5.6716,
600366.SH,дЧ╡╗тоиЩ,20011210,5.6094,
600366.SH,дЧ╡╗тоиЩ,20011211,5.6716,
600366.SH,дЧ╡╗тоиЩ,20011212,5.4922,
600366.SH,дЧ╡╗тоиЩ,20011213,5.3391,
600366.SH,дЧ╡╗тоиЩ,20011214,5.1549,
600366.SH,дЧ╡╗тоиЩ,20011217,5.1453,
600366.SH,дЧ╡╗тоиЩ,20011218,5.2625,
600366.SH,дЧ╡╗тоиЩ,20011219,5.2673,
600366.SH,дЧ╡╗тоиЩ,20011220,5.2147,
600366.SH,дЧ╡╗тоиЩ,20011221,5.4037,
600366.SH,дЧ╡╗тоиЩ,20011224,5.375,
600366.SH,дЧ╡╗тоиЩ,20011225,5.3008,
600366.SH,дЧ╡╗тоиЩ,20011226,5.5448,
600366.SH,дЧ╡╗тоиЩ,20011227,5.8582,
600366.SH,дЧ╡╗тоиЩ,20011228,5.9347,
600366.SH,дЧ╡╗тоиЩ,20011231,5.8055,
600366.SH,дЧ╡╗тоиЩ,20020104,5.4993,
600366.SH,дЧ╡╗тоиЩ,20020107,5.3343,
600366.SH,дЧ╡╗тоиЩ,20020108,5.4635,
600366.SH,дЧ╡╗тоиЩ,20020109,5.3056,
600366.SH,дЧ╡╗тоиЩ,20020110,5.2864,
600366.SH,дЧ╡╗тоиЩ,20020111,5.1477,
600366.SH,дЧ╡╗тоиЩ,20020114,4.985,
600366.SH,дЧ╡╗тоиЩ,20020115,4.9348,
600366.SH,дЧ╡╗тоиЩ,20020116,4.954,
600366.SH,дЧ╡╗тоиЩ,20020117,4.509,
600366.SH,дЧ╡╗тоиЩ,20020118,4.6071,
600366.SH,дЧ╡╗тоиЩ,20020121,4.2339,
600366.SH,дЧ╡╗тоиЩ,20020122,4.2363,
600366.SH,дЧ╡╗тоиЩ,20020123,4.576,
600366.SH,дЧ╡╗тоиЩ,20020124,4.576,
600366.SH,дЧ╡╗тоиЩ,20020125,4.643,
600366.SH,дЧ╡╗тоиЩ,20020128,4.2698,
600366.SH,дЧ╡╗тоиЩ,20020129,4.3631,
600366.SH,дЧ╡╗тоиЩ,20020130,4.3416,
600366.SH,дЧ╡╗тоиЩ,20020131,4.7769,
600366.SH,дЧ╡╗тоиЩ,20020201,4.7722,
600366.SH,дЧ╡╗тоиЩ,20020204,4.82,
600366.SH,дЧ╡╗тоиЩ,20020205,4.7722,
600366.SH,дЧ╡╗тоиЩ,20020206,4.7985,
600366.SH,дЧ╡╗тоиЩ,20020207,4.8367,
600366.SH,дЧ╡╗тоиЩ,20020208,4.8296,
600366.SH,дЧ╡╗тоиЩ,20020225,5.1166,
600366.SH,дЧ╡╗тоиЩ,20020226,5.2027,
600366.SH,дЧ╡╗тоиЩ,20020227,5.3917,
600366.SH,дЧ╡╗тоиЩ,20020228,5.3486,
600366.SH,дЧ╡╗тоиЩ,20020301,5.3175,
600366.SH,дЧ╡╗тоиЩ,20020304,5.6596,
600366.SH,дЧ╡╗тоиЩ,20020305,5.7194,
600366.SH,дЧ╡╗тоиЩ,20020306,5.5735,
600366.SH,дЧ╡╗тоиЩ,20020307,5.4037,
600366.SH,дЧ╡╗тоиЩ,20020308,5.4013,
600366.SH,дЧ╡╗тоиЩ,20020311,5.363,
600366.SH,дЧ╡╗тоиЩ,20020312,5.3534,
600366.SH,дЧ╡╗тоиЩ,20020313,5.3391,
600366.SH,дЧ╡╗тоиЩ,20020314,5.4587,
600366.SH,дЧ╡╗тоиЩ,20020315,5.3606,
600366.SH,дЧ╡╗тоиЩ,20020318,5.4659,
600366.SH,дЧ╡╗тоиЩ,20020319,5.5041,
600366.SH,дЧ╡╗тоиЩ,20020320,5.5113,
600366.SH,дЧ╡╗тоиЩ,20020321,5.4682,
600366.SH,дЧ╡╗тоиЩ,20020322,5.4802,
600366.SH,дЧ╡╗тоиЩ,20020325,5.5065,
600366.SH,дЧ╡╗тоиЩ,20020326,5.3821,
600366.SH,дЧ╡╗тоиЩ,20020327,5.4061,
600366.SH,дЧ╡╗тоиЩ,20020328,5.4491,
600366.SH,дЧ╡╗тоиЩ,20020329,5.4252,
600366.SH,дЧ╡╗тоиЩ,20020401,5.5041,
600366.SH,дЧ╡╗тоиЩ,20020402,5.4922,
600366.SH,дЧ╡╗тоиЩ,20020403,5.4324,
600366.SH,дЧ╡╗тоиЩ,20020404,5.4826,
600366.SH,дЧ╡╗тоиЩ,20020405,5.485,
600366.SH,дЧ╡╗тоиЩ,20020408,5.4515,
600366.SH,дЧ╡╗тоиЩ,20020409,5.4419,
600366.SH,дЧ╡╗тоиЩ,20020410,5.4539,
600366.SH,дЧ╡╗тоиЩ,20020411,5.4563,
600366.SH,дЧ╡╗тоиЩ,20020412,5.4132,
600366.SH,дЧ╡╗тоиЩ,20020415,5.3271,
600366.SH,дЧ╡╗тоиЩ,20020416,5.308,
600366.SH,дЧ╡╗тоиЩ,20020417,5.2817,
600366.SH,дЧ╡╗тоиЩ,20020418,5.1668,
600366.SH,дЧ╡╗тоиЩ,20020419,5.2171,
600366.SH,дЧ╡╗тоиЩ,20020422,5.2123,
600366.SH,дЧ╡╗тоиЩ,20020423,5.2314,
600366.SH,дЧ╡╗тоиЩ,20020424,5.1908,
600366.SH,дЧ╡╗тоиЩ,20020425,5.296,
600366.SH,дЧ╡╗тоиЩ,20020426,5.296,
600366.SH,дЧ╡╗тоиЩ,20020429,5.3056,
600366.SH,дЧ╡╗тоиЩ,20020430,5.2003,
600366.SH,дЧ╡╗тоиЩ,20020508,5.1932,
600366.SH,дЧ╡╗тоиЩ,20020509,5.1621,
600366.SH,дЧ╡╗тоиЩ,20020510,5.0855,
600366.SH,дЧ╡╗тоиЩ,20020513,4.8607,
600366.SH,дЧ╡╗тоиЩ,20020514,4.9157,
600366.SH,дЧ╡╗тоиЩ,20020515,4.9085,
600366.SH,дЧ╡╗тоиЩ,20020516,4.8846,
600366.SH,дЧ╡╗тоиЩ,20020517,4.9061,
600366.SH,дЧ╡╗тоиЩ,20020520,4.8374,
600366.SH,дЧ╡╗тоиЩ,20020521,4.8555,
600366.SH,дЧ╡╗тоиЩ,20020522,4.7145,
600366.SH,дЧ╡╗тоиЩ,20020523,4.8085,
600366.SH,дЧ╡╗тоиЩ,20020524,5.0254,
600366.SH,дЧ╡╗тоиЩ,20020527,4.9748,
600366.SH,дЧ╡╗тоиЩ,20020528,4.9423,
600366.SH,дЧ╡╗тоиЩ,20020529,4.8483,
600366.SH,дЧ╡╗тоиЩ,20020530,4.823,
600366.SH,дЧ╡╗тоиЩ,20020531,4.7398,
600366.SH,дЧ╡╗тоиЩ,20020603,4.6277,
600366.SH,дЧ╡╗тоиЩ,20020604,4.6169,
600366.SH,дЧ╡╗тоиЩ,20020605,4.4108,
600366.SH,дЧ╡╗тоиЩ,20020606,4.6024,
600366.SH,дЧ╡╗тоиЩ,20020607,4.5663,
600366.SH,дЧ╡╗тоиЩ,20020610,4.465,
600366.SH,дЧ╡╗тоиЩ,20020611,4.4723,
600366.SH,дЧ╡╗тоиЩ,20020612,4.3638,
600366.SH,дЧ╡╗тоиЩ,20020613,4.4,
600366.SH,дЧ╡╗тоиЩ,20020614,4.3421,
600366.SH,дЧ╡╗тоиЩ,20020617,4.3746,
600366.SH,дЧ╡╗тоиЩ,20020618,4.4325,
600366.SH,дЧ╡╗тоиЩ,20020619,4.3602,
600366.SH,дЧ╡╗тоиЩ,20020620,4.3746,
600366.SH,дЧ╡╗тоиЩ,20020621,4.6096,
600366.SH,дЧ╡╗тоиЩ,20020624,5.0724,
600366.SH,дЧ╡╗тоиЩ,20020625,5.1736,
600366.SH,дЧ╡╗тоиЩ,20020626,5.3906,
600366.SH,дЧ╡╗тоиЩ,20020627,5.34,
600366.SH,дЧ╡╗тоиЩ,20020628,5.5605,
600366.SH,дЧ╡╗тоиЩ,20020701,5.4267,
600366.SH,дЧ╡╗тоиЩ,20020702,5.4737,
600366.SH,дЧ╡╗тоиЩ,20020703,5.5099,
600366.SH,дЧ╡╗тоиЩ,20020704,5.4665,
600366.SH,дЧ╡╗тоиЩ,20020705,5.5533,
600366.SH,дЧ╡╗тоиЩ,20020708,5.528,
600366.SH,дЧ╡╗тоиЩ,20020709,5.528,
600366.SH,дЧ╡╗тоиЩ,20020710,5.3942,
600366.SH,дЧ╡╗тоиЩ,20020711,5.3436,
600366.SH,дЧ╡╗тоиЩ,20020712,5.3653,
600366.SH,дЧ╡╗тоиЩ,20020715,5.4665,
600366.SH,дЧ╡╗тоиЩ,20020716,5.4918,
600366.SH,дЧ╡╗тоиЩ,20020717,5.4954,
600366.SH,дЧ╡╗тоиЩ,20020718,5.528,
600366.SH,дЧ╡╗тоиЩ,20020719,5.575,
600366.SH,дЧ╡╗тоиЩ,20020722,5.4412,
600366.SH,дЧ╡╗тоиЩ,20020723,5.3508,
600366.SH,дЧ╡╗тоиЩ,20020724,5.3074,
600366.SH,дЧ╡╗тоиЩ,20020725,5.3074,
600366.SH,дЧ╡╗тоиЩ,20020726,5.311,
600366.SH,дЧ╡╗тоиЩ,20020729,5.3074,
600366.SH,дЧ╡╗тоиЩ,20020730,5.3978,
600366.SH,дЧ╡╗тоиЩ,20020731,5.3074,
600366.SH,дЧ╡╗тоиЩ,20020801,5.2098,
600366.SH,дЧ╡╗тоиЩ,20020802,5.2604,
600366.SH,дЧ╡╗тоиЩ,20020805,5.2496,
600366.SH,дЧ╡╗тоиЩ,20020806,5.2423,
600366.SH,дЧ╡╗тоиЩ,20020807,5.2315,
600366.SH,дЧ╡╗тоиЩ,20020808,5.2821,
600366.SH,дЧ╡╗тоиЩ,20020809,5.2098,
600366.SH,дЧ╡╗тоиЩ,20020812,5.1592,
600366.SH,дЧ╡╗тоиЩ,20020813,5.2062,
600366.SH,дЧ╡╗тоиЩ,20020814,5.2568,
600366.SH,дЧ╡╗тоиЩ,20020815,5.2387,
600366.SH,дЧ╡╗тоиЩ,20020816,5.2423,
600366.SH,дЧ╡╗тоиЩ,20020819,5.2315,
600366.SH,дЧ╡╗тоиЩ,20020820,5.2423,
600366.SH,дЧ╡╗тоиЩ,20020821,5.264,
600366.SH,дЧ╡╗тоиЩ,20020822,5.3472,
600366.SH,дЧ╡╗тоиЩ,20020823,5.358,
600366.SH,дЧ╡╗тоиЩ,20020826,5.2351,
600366.SH,дЧ╡╗тоиЩ,20020827,5.3255,
600366.SH,дЧ╡╗тоиЩ,20020828,5.246,
600366.SH,дЧ╡╗тоиЩ,20020829,5.2062,
600366.SH,дЧ╡╗тоиЩ,20020830,5.1953,
600366.SH,дЧ╡╗тоиЩ,20020902,5.2062,
600366.SH,дЧ╡╗тоиЩ,20020903,5.264,
600366.SH,дЧ╡╗тоиЩ,20020904,5.1881,
600366.SH,дЧ╡╗тоиЩ,20020905,5.1447,
600366.SH,дЧ╡╗тоиЩ,20020906,5.0254,
600366.SH,дЧ╡╗тоиЩ,20020909,4.9314,
600366.SH,дЧ╡╗тоиЩ,20020910,4.982,
600366.SH,дЧ╡╗тоиЩ,20020911,5.0471,
600366.SH,дЧ╡╗тоиЩ,20020912,5.0435,
600366.SH,дЧ╡╗тоиЩ,20020913,4.982,
