代码,简称,日期,收盘价(元),
300722.SZ,新余国科,20171110,12.95,
300722.SZ,新余国科,20171113,14.25,
300722.SZ,新余国科,20171114,15.68,
300722.SZ,新余国科,20171115,17.25,
300722.SZ,新余国科,20171116,18.98,
300722.SZ,新余国科,20171117,20.88,
300722.SZ,新余国科,20171120,22.97,
300722.SZ,新余国科,20171121,25.27,
300722.SZ,新余国科,20171122,27.8,
300722.SZ,新余国科,20171123,30.58,
300722.SZ,新余国科,20171124,33.64,
300722.SZ,新余国科,20171127,37,
300722.SZ,新余国科,20171128,40.7,
300722.SZ,新余国科,20171129,40.7,
300722.SZ,新余国科,20171130,44.77,
300722.SZ,新余国科,20171201,40.29,
300722.SZ,新余国科,20171204,36.26,
300722.SZ,新余国科,20171205,33.3,
300722.SZ,新余国科,20171206,34.43,
300722.SZ,新余国科,20171207,33.33,
300722.SZ,新余国科,20171208,34.02,
300722.SZ,新余国科,20171211,33.7,
300722.SZ,新余国科,20171212,30.83,
300722.SZ,新余国科,20171213,31.08,
300722.SZ,新余国科,20171214,32.31,
300722.SZ,新余国科,20171215,31.63,
300722.SZ,新余国科,20171218,32.17,
300722.SZ,新余国科,20171219,31.83,
300722.SZ,新余国科,20171220,30.23,
300722.SZ,新余国科,20171221,30.63,
300722.SZ,新余国科,20171222,30.91,
300722.SZ,新余国科,20171225,32.73,
300722.SZ,新余国科,20171226,36,
300722.SZ,新余国科,20171227,35.66,
300722.SZ,新余国科,20171228,36.02,
300722.SZ,新余国科,20171229,33.8,
300722.SZ,新余国科,20180102,35,
300722.SZ,新余国科,20180103,34.04,
300722.SZ,新余国科,20180104,35.37,
300722.SZ,新余国科,20180105,34.87,
300722.SZ,新余国科,20180108,37.29,
300722.SZ,新余国科,20180109,37.41,
300722.SZ,新余国科,20180110,35.83,
300722.SZ,新余国科,20180111,35.83,
300722.SZ,新余国科,20180112,34.9,
300722.SZ,新余国科,20180115,34.48,
300722.SZ,新余国科,20180116,36.48,
300722.SZ,新余国科,20180117,40.13,
300722.SZ,新余国科,20180118,39.08,
300722.SZ,新余国科,20180119,40.8,
300722.SZ,新余国科,20180122,36.72,
300722.SZ,新余国科,20180123,35.9,
300722.SZ,新余国科,20180124,36.64,
300722.SZ,新余国科,20180125,37.43,
300722.SZ,新余国科,20180126,35.35,
300722.SZ,新余国科,20180129,36.28,
300722.SZ,新余国科,20180130,36.47,
300722.SZ,新余国科,20180131,32.82,
300722.SZ,新余国科,20180201,31.6,
300722.SZ,新余国科,20180202,31.82,
300722.SZ,新余国科,20180205,29.59,
300722.SZ,新余国科,20180206,26.89,
300722.SZ,新余国科,20180207,28.39,
300722.SZ,新余国科,20180208,28.8,
300722.SZ,新余国科,20180209,28.03,
300722.SZ,新余国科,20180212,28.77,
300722.SZ,新余国科,20180213,28.1,
300722.SZ,新余国科,20180214,27.6,
300722.SZ,新余国科,20180222,28.51,
300722.SZ,新余国科,20180223,29.13,
300722.SZ,新余国科,20180226,30.36,
300722.SZ,新余国科,20180227,32.16,
300722.SZ,新余国科,20180228,31.64,
300722.SZ,新余国科,20180301,32.1,
300722.SZ,新余国科,20180302,32.22,
300722.SZ,新余国科,20180305,32.7,
300722.SZ,新余国科,20180306,32.19,
300722.SZ,新余国科,20180307,32.56,
300722.SZ,新余国科,20180308,34.12,
300722.SZ,新余国科,20180309,34.23,
300722.SZ,新余国科,20180312,34.79,
300722.SZ,新余国科,20180313,35.1,
300722.SZ,新余国科,20180314,34.23,
300722.SZ,新余国科,20180315,32.4,
300722.SZ,新余国科,20180316,32.65,
300722.SZ,新余国科,20180319,34.03,
300722.SZ,新余国科,20180320,34.2,
300722.SZ,新余国科,20180321,35.7,
300722.SZ,新余国科,20180322,35.08,
300722.SZ,新余国科,20180323,37.1,
300722.SZ,新余国科,20180326,39.06,
