╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
600651.SH,╥июжрТоЛ,19960916,0.48,
600651.SH,╥июжрТоЛ,19960917,0.4741,
600651.SH,╥июжрТоЛ,19960918,0.4649,
600651.SH,╥июжрТоЛ,19960919,0.4683,
600651.SH,╥июжрТоЛ,19960920,0.48,
600651.SH,╥июжрТоЛ,19960923,0.4976,
600651.SH,╥июжрТоЛ,19960924,0.5093,
600651.SH,╥июжрТоЛ,19960925,0.4884,
600651.SH,╥июжрТоЛ,19960926,0.4993,
600651.SH,╥июжрТоЛ,19960927,0.5102,
600651.SH,╥июжрТоЛ,19961003,0.511,
600651.SH,╥июжрТоЛ,19961004,0.5026,
600651.SH,╥июжрТоЛ,19961007,0.5085,
600651.SH,╥июжрТоЛ,19961008,0.5085,
600651.SH,╥июжрТоЛ,19961009,0.5135,
600651.SH,╥июжрТоЛ,19961010,0.5479,
600651.SH,╥июжрТоЛ,19961011,0.5336,
600651.SH,╥июжрТоЛ,19961014,0.5579,
600651.SH,╥июжрТоЛ,19961015,0.5428,
600651.SH,╥июжрТоЛ,19961016,0.5403,
600651.SH,╥июжрТоЛ,19961017,0.5403,
600651.SH,╥июжрТоЛ,19961018,0.542,
600651.SH,╥июжрТоЛ,19961021,0.5973,
600651.SH,╥июжрТоЛ,19961022,0.5847,
600651.SH,╥июжрТоЛ,19961023,0.6325,
600651.SH,╥июжрТоЛ,19961024,0.6166,
600651.SH,╥июжрТоЛ,19961025,0.7439,
600651.SH,╥июжрТоЛ,19961028,0.8218,
600651.SH,╥июжрТоЛ,19961029,0.821,
600651.SH,╥июжрТоЛ,19961030,0.7121,
600651.SH,╥июжрТоЛ,19961031,0.7112,
600651.SH,╥июжрТоЛ,19961101,0.6492,
600651.SH,╥июжрТоЛ,19961104,0.6593,
600651.SH,╥июжрТоЛ,19961105,0.6626,
600651.SH,╥июжрТоЛ,19961106,0.6274,
600651.SH,╥июжрТоЛ,19961107,0.6367,
600651.SH,╥июжрТоЛ,19961108,0.6475,
600651.SH,╥июжрТоЛ,19961111,0.6551,
600651.SH,╥июжрТоЛ,19961112,0.6576,
600651.SH,╥июжрТоЛ,19961113,0.6911,
600651.SH,╥июжрТоЛ,19961114,0.7456,
600651.SH,╥июжрТоЛ,19961115,0.7615,
600651.SH,╥июжрТоЛ,19961118,0.8226,
600651.SH,╥июжрТоЛ,19961119,0.8126,
600651.SH,╥июжрТоЛ,19961120,0.8193,
600651.SH,╥июжрТоЛ,19961121,0.7573,
600651.SH,╥июжрТоЛ,19961122,0.7564,
600651.SH,╥июжрТоЛ,19961125,0.7581,
600651.SH,╥июжрТоЛ,19961126,0.7615,
600651.SH,╥июжрТоЛ,19961127,0.7497,
600651.SH,╥июжрТоЛ,19961128,0.7506,
600651.SH,╥июжрТоЛ,19961129,0.7615,
600651.SH,╥июжрТоЛ,19961202,0.8293,
600651.SH,╥июжрТоЛ,19961203,0.7958,
600651.SH,╥июжрТоЛ,19961204,0.8293,
600651.SH,╥июжрТоЛ,19961205,0.8377,
600651.SH,╥июжрТоЛ,19961206,0.9131,
600651.SH,╥июжрТоЛ,19961209,1.0287,
600651.SH,╥июжрТоЛ,19961210,0.9676,
600651.SH,╥июжрТоЛ,19961211,0.9516,
600651.SH,╥июжрТоЛ,19961212,0.8796,
600651.SH,╥июжрТоЛ,19961213,0.8042,
600651.SH,╥июжрТоЛ,19961216,0.7238,
600651.SH,╥июжрТоЛ,19961217,0.6517,
600651.SH,╥июжрТоЛ,19961218,0.6744,
600651.SH,╥июжрТоЛ,19961219,0.6073,
600651.SH,╥июжрТоЛ,19961220,0.5495,
600651.SH,╥июжрТоЛ,19961223,0.5738,
600651.SH,╥июжрТоЛ,19961224,0.5378,
600651.SH,╥июжрТоЛ,19961225,0.5613,
600651.SH,╥июжрТоЛ,19961226,0.5814,
600651.SH,╥июжрТоЛ,19961227,0.5881,
600651.SH,╥июжрТоЛ,19961230,0.5939,
600651.SH,╥июжрТоЛ,19961231,0.5696,
600651.SH,╥июжрТоЛ,19970102,0.5655,
600651.SH,╥июжрТоЛ,19970103,0.5529,
600651.SH,╥июжрТоЛ,19970106,0.5286,
600651.SH,╥июжрТоЛ,19970107,0.5445,
600651.SH,╥июжрТоЛ,19970108,0.5487,
600651.SH,╥июжрТоЛ,19970109,0.5596,
600651.SH,╥июжрТоЛ,19970110,0.5646,
600651.SH,╥июжрТоЛ,19970113,0.5738,
600651.SH,╥июжрТоЛ,19970114,0.5512,
600651.SH,╥июжрТоЛ,19970115,0.5529,
600651.SH,╥июжрТоЛ,19970116,0.552,
600651.SH,╥июжрТоЛ,19970117,0.5613,
600651.SH,╥июжрТоЛ,19970120,0.5772,
600651.SH,╥июжрТоЛ,19970121,0.5629,
600651.SH,╥июжрТоЛ,19970122,0.568,
600651.SH,╥июжрТоЛ,19970123,0.5596,
600651.SH,╥июжрТоЛ,19970124,0.6107,
600651.SH,╥июжрТоЛ,19970127,0.5981,
600651.SH,╥июжрТоЛ,19970128,0.5906,
600651.SH,╥июжрТоЛ,19970129,0.5906,
600651.SH,╥июжрТоЛ,19970130,0.5939,
600651.SH,╥июжрТоЛ,19970131,0.5889,
600651.SH,╥июжрТоЛ,19970217,0.5973,
600651.SH,╥июжрТоЛ,19970218,0.542,
600651.SH,╥июжрТоЛ,19970219,0.5964,
600651.SH,╥июжрТоЛ,19970220,0.6031,
600651.SH,╥июжрТоЛ,19970221,0.6542,
600651.SH,╥июжрТоЛ,19970224,0.6492,
600651.SH,╥июжрТоЛ,19970225,0.6852,
600651.SH,╥июжрТоЛ,19970226,0.6836,
600651.SH,╥июжрТоЛ,19970227,0.6593,
600651.SH,╥июжрТоЛ,19970228,0.6953,
600651.SH,╥июжрТоЛ,19970303,0.6986,
600651.SH,╥июжрТоЛ,19970304,0.7531,
600651.SH,╥июжрТоЛ,19970305,0.7296,
600651.SH,╥июжрТоЛ,19970306,0.7682,
600651.SH,╥июжрТоЛ,19970307,0.7623,
600651.SH,╥июжрТоЛ,19970310,0.7791,
600651.SH,╥июжрТоЛ,19970311,0.7883,
600651.SH,╥июжрТоЛ,19970312,0.7925,
600651.SH,╥июжрТоЛ,19970313,0.7841,
600651.SH,╥июжрТоЛ,19970314,0.8,
600651.SH,╥июжрТоЛ,19970317,0.8025,
600651.SH,╥июжрТоЛ,19970318,0.7874,
600651.SH,╥июжрТоЛ,19970319,0.7874,
600651.SH,╥июжрТоЛ,19970320,0.7414,
600651.SH,╥июжрТоЛ,19970321,0.7774,
600651.SH,╥июжрТоЛ,19970324,0.821,
600651.SH,╥июжрТоЛ,19970325,0.8913,
600651.SH,╥июжрТоЛ,19970326,0.8796,
600651.SH,╥июжрТоЛ,19970327,0.8536,
600651.SH,╥июжрТоЛ,19970328,0.8545,
600651.SH,╥июжрТоЛ,19970331,0.8762,
600651.SH,╥июжрТоЛ,19970401,0.8938,
600651.SH,╥июжрТоЛ,19970402,0.8846,
600651.SH,╥июжрТоЛ,19970403,0.8729,
600651.SH,╥июжрТоЛ,19970404,0.8628,
600651.SH,╥июжрТоЛ,19970407,0.8922,
600651.SH,╥июжрТоЛ,19970408,0.8595,
600651.SH,╥июжрТоЛ,19970409,0.9458,
600651.SH,╥июжрТоЛ,19970410,1.0404,
600651.SH,╥июжрТоЛ,19970411,1.1443,
600651.SH,╥июжрТоЛ,19970414,1.1686,
600651.SH,╥июжрТоЛ,19970415,1.1636,
600651.SH,╥июжрТоЛ,19970416,1.239,
600651.SH,╥июжрТоЛ,19970417,1.1979,
600651.SH,╥июжрТоЛ,19970418,1.2046,
600651.SH,╥июжрТоЛ,19970421,1.1703,
600651.SH,╥июжрТоЛ,19970422,1.1644,
600651.SH,╥июжрТоЛ,19970423,1.1309,
600651.SH,╥июжрТоЛ,19970424,1.2046,
600651.SH,╥июжрТоЛ,19970425,1.3236,
600651.SH,╥июжрТоЛ,19970428,1.2901,
600651.SH,╥июжрТоЛ,19970429,1.1661,
600651.SH,╥июжрТоЛ,19970430,1.2825,
600651.SH,╥июжрТоЛ,19970505,1.3604,
600651.SH,╥июжрТоЛ,19970506,1.3152,
600651.SH,╥июжрТоЛ,19970507,1.2658,
600651.SH,╥июжрТоЛ,19970508,1.1627,
600651.SH,╥июжрТоЛ,19970509,1.2465,
600651.SH,╥июжрТоЛ,19970512,1.2607,
600651.SH,╥июжрТоЛ,19970513,1.2063,
600651.SH,╥июжрТоЛ,19970514,1.1133,
600651.SH,╥июжрТоЛ,19970515,1.1074,
600651.SH,╥июжрТоЛ,19970516,0.9969,
600651.SH,╥июжрТоЛ,19970519,0.9709,
600651.SH,╥июжрТоЛ,19970520,1.0681,
600651.SH,╥июжрТоЛ,19970521,1.0622,
600651.SH,╥июжрТоЛ,19970522,0.9558,
600651.SH,╥июжрТоЛ,19970523,0.9784,
600651.SH,╥июжрТоЛ,19970526,0.9625,
600651.SH,╥июжрТоЛ,19970527,0.9868,
600651.SH,╥июжрТоЛ,19970528,0.9835,
600651.SH,╥июжрТоЛ,19970529,0.955,
600651.SH,╥июжрТоЛ,19970530,0.9709,
600651.SH,╥июжрТоЛ,19970602,1.0388,
600651.SH,╥июжрТоЛ,19970603,1.0639,
600651.SH,╥июжрТоЛ,19970604,1.0463,
600651.SH,╥июжрТоЛ,19970605,1.0304,
600651.SH,╥июжрТоЛ,19970606,0.929,
600651.SH,╥июжрТоЛ,19970609,0.9081,
600651.SH,╥июжрТоЛ,19970610,0.8679,
600651.SH,╥июжрТоЛ,19970611,0.8545,
600651.SH,╥июжрТоЛ,19970612,0.836,
600651.SH,╥июжрТоЛ,19970613,0.8461,
600651.SH,╥июжрТоЛ,19970616,0.929,
600651.SH,╥июжрТоЛ,19970617,0.9047,
600651.SH,╥июжрТоЛ,19970618,0.8838,
600651.SH,╥июжрТоЛ,19970619,0.8779,
600651.SH,╥июжрТоЛ,19970620,0.9382,
600651.SH,╥июжрТоЛ,19970623,0.9516,
600651.SH,╥июжрТоЛ,19970624,0.9701,
600651.SH,╥июжрТоЛ,19970625,0.9567,
600651.SH,╥июжрТоЛ,19970626,0.9366,
600651.SH,╥июжрТоЛ,19970627,0.9198,
600651.SH,╥июжрТоЛ,19970702,0.8628,
600651.SH,╥июжрТоЛ,19970703,0.836,
600651.SH,╥июжрТоЛ,19970704,0.8369,
600651.SH,╥июжрТоЛ,19970707,0.7623,
600651.SH,╥июжрТоЛ,19970708,0.7606,
600651.SH,╥июжрТоЛ,19970709,0.7581,
600651.SH,╥июжрТоЛ,19970710,0.7682,
600651.SH,╥июжрТоЛ,19970711,0.8025,
600651.SH,╥июжрТоЛ,19970714,0.8293,
600651.SH,╥июжрТоЛ,19970715,0.8126,
600651.SH,╥июжрТоЛ,19970716,0.79,
600651.SH,╥июжрТоЛ,19970717,0.7958,
600651.SH,╥июжрТоЛ,19970718,0.8042,
600651.SH,╥июжрТоЛ,19970721,0.7791,
600651.SH,╥июжрТоЛ,19970722,0.7874,
600651.SH,╥июжрТоЛ,19970723,0.8168,
600651.SH,╥июжрТоЛ,19970724,0.7791,
600651.SH,╥июжрТоЛ,19970725,0.7749,
600651.SH,╥июжрТоЛ,19970728,0.7715,
600651.SH,╥июжрТоЛ,19970729,0.7749,
600651.SH,╥июжрТоЛ,19970730,0.8067,
600651.SH,╥июжрТоЛ,19970731,0.8017,
600651.SH,╥июжрТоЛ,19970801,0.8267,
600651.SH,╥июжрТоЛ,19970804,0.8224,
600651.SH,╥июжрТоЛ,19970805,0.8278,
600651.SH,╥июжрТоЛ,19970806,0.8224,
600651.SH,╥июжрТоЛ,19970807,0.8474,
600651.SH,╥июжрТоЛ,19970808,0.867,
600651.SH,╥июжрТоЛ,19970811,0.8398,
600651.SH,╥июжрТоЛ,19970812,0.8224,
600651.SH,╥июжрТоЛ,19970813,0.7951,
600651.SH,╥июжрТоЛ,19970814,0.8278,
600651.SH,╥июжрТоЛ,19970815,0.7897,
600651.SH,╥июжрТоЛ,19970818,0.7908,
600651.SH,╥июжрТоЛ,19970819,0.7951,
600651.SH,╥июжрТоЛ,19970820,0.7843,
600651.SH,╥июжрТоЛ,19970821,0.8256,
600651.SH,╥июжрТоЛ,19970822,0.8496,
600651.SH,╥июжрТоЛ,19970825,0.8431,
600651.SH,╥июжрТоЛ,19970826,0.8485,
600651.SH,╥июжрТоЛ,19970827,0.8866,
600651.SH,╥июжрТоЛ,19970828,0.9455,
600651.SH,╥июжрТоЛ,19970829,0.9716,
600651.SH,╥июжрТоЛ,19970901,0.9803,
600651.SH,╥июжрТоЛ,19970902,0.9967,
600651.SH,╥июжрТоЛ,19970903,0.9912,
600651.SH,╥июжрТоЛ,19970904,0.9956,
600651.SH,╥июжрТоЛ,19970905,0.9803,
600651.SH,╥июжрТоЛ,19970908,0.989,
600651.SH,╥июжрТоЛ,19970909,0.9476,
600651.SH,╥июжрТоЛ,19970910,0.9792,
600651.SH,╥июжрТоЛ,19970911,0.9378,
600651.SH,╥июжрТоЛ,19970912,0.8997,
600651.SH,╥июжрТоЛ,19970915,0.8768,
600651.SH,╥июжрТоЛ,19970916,0.8899,
600651.SH,╥июжрТоЛ,19970917,0.867,
600651.SH,╥июжрТоЛ,19970918,0.8823,
600651.SH,╥июжрТоЛ,19970919,0.8845,
600651.SH,╥июжрТоЛ,19970922,0.8224,
600651.SH,╥июжрТоЛ,19970923,0.7843,
600651.SH,╥июжрТоЛ,19970924,0.8289,
600651.SH,╥июжрТоЛ,19970925,0.8463,
600651.SH,╥июжрТоЛ,19970926,0.8278,
600651.SH,╥июжрТоЛ,19970929,0.7973,
600651.SH,╥июжрТоЛ,19970930,0.806,
600651.SH,╥июжрТоЛ,19971006,0.8006,
600651.SH,╥июжрТоЛ,19971007,0.805,
600651.SH,╥июжрТоЛ,19971008,0.8856,
600651.SH,╥июжрТоЛ,19971009,0.8877,
600651.SH,╥июжрТоЛ,19971010,0.8877,
600651.SH,╥июжрТоЛ,19971013,0.8714,
600651.SH,╥июжрТоЛ,19971014,0.8932,
600651.SH,╥июжрТоЛ,19971015,0.9128,
600651.SH,╥июжрТоЛ,19971016,0.9204,
600651.SH,╥июжрТоЛ,19971017,0.9346,
600651.SH,╥июжрТоЛ,19971020,0.9433,
600651.SH,╥июжрТоЛ,19971021,0.9324,
600651.SH,╥июжрТоЛ,19971022,0.9422,
600651.SH,╥июжрТоЛ,19971023,0.9182,
600651.SH,╥июжрТоЛ,19971024,0.9259,
600651.SH,╥июжрТоЛ,19971027,0.9749,
600651.SH,╥июжрТоЛ,19971028,0.9084,
600651.SH,╥июжрТоЛ,19971029,0.8997,
600651.SH,╥июжрТоЛ,19971030,0.9041,
600651.SH,╥июжрТоЛ,19971031,0.903,
600651.SH,╥июжрТоЛ,19971103,0.891,
600651.SH,╥июжрТоЛ,19971104,0.891,
600651.SH,╥июжрТоЛ,19971105,0.915,
600651.SH,╥июжрТоЛ,19971106,0.8954,
600651.SH,╥июжрТоЛ,19971107,0.903,
600651.SH,╥июжрТоЛ,19971110,0.8943,
600651.SH,╥июжрТоЛ,19971111,0.8932,
600651.SH,╥июжрТоЛ,19971112,0.8703,
600651.SH,╥июжрТоЛ,19971113,0.8845,
600651.SH,╥июжрТоЛ,19971114,0.9041,
600651.SH,╥июжрТоЛ,19971117,0.8954,
600651.SH,╥июжрТоЛ,19971118,0.879,
600651.SH,╥июжрТоЛ,19971119,0.8627,
600651.SH,╥июжрТоЛ,19971120,0.8496,
600651.SH,╥июжрТоЛ,19971121,0.854,
600651.SH,╥июжрТоЛ,19971124,0.8213,
600651.SH,╥июжрТоЛ,19971125,0.8278,
600651.SH,╥июжрТоЛ,19971126,0.8322,
600651.SH,╥июжрТоЛ,19971127,0.8224,
600651.SH,╥июжрТоЛ,19971128,0.8344,
600651.SH,╥июжрТоЛ,19971201,0.8148,
600651.SH,╥июжрТоЛ,19971202,0.8115,
600651.SH,╥июжрТоЛ,19971203,0.8039,
600651.SH,╥июжрТоЛ,19971204,0.8093,
600651.SH,╥июжрТоЛ,19971205,0.8071,
600651.SH,╥июжрТоЛ,19971208,0.8071,
600651.SH,╥июжрТоЛ,19971209,0.8169,
600651.SH,╥июжрТоЛ,19971210,0.8344,
600651.SH,╥июжрТоЛ,19971211,0.8507,
600651.SH,╥июжрТоЛ,19971212,0.8213,
600651.SH,╥июжрТоЛ,19971215,0.8126,
600651.SH,╥июжрТоЛ,19971216,0.8224,
600651.SH,╥июжрТоЛ,19971217,0.7962,
600651.SH,╥июжрТоЛ,19971218,0.7962,
600651.SH,╥июжрТоЛ,19971219,0.8017,
600651.SH,╥июжрТоЛ,19971222,0.793,
600651.SH,╥июжрТоЛ,19971223,0.7864,
600651.SH,╥июжрТоЛ,19971224,0.8006,
600651.SH,╥июжрТоЛ,19971225,0.8191,
600651.SH,╥июжрТоЛ,19971226,0.8224,
600651.SH,╥июжрТоЛ,19971229,0.8137,
600651.SH,╥июжрТоЛ,19971230,0.8082,
600651.SH,╥июжрТоЛ,19971231,0.8169,
600651.SH,╥июжрТоЛ,19980105,0.8235,
600651.SH,╥июжрТоЛ,19980106,0.8278,
600651.SH,╥июжрТоЛ,19980107,0.8496,
600651.SH,╥июжрТоЛ,19980108,0.8322,
600651.SH,╥июжрТоЛ,19980109,0.8169,
600651.SH,╥июжрТоЛ,19980112,0.8246,
600651.SH,╥июжрТоЛ,19980113,0.7745,
600651.SH,╥июжрТоЛ,19980114,0.7908,
600651.SH,╥июжрТоЛ,19980115,0.793,
600651.SH,╥июжрТоЛ,19980116,0.806,
600651.SH,╥июжрТоЛ,19980119,0.7951,
600651.SH,╥июжрТоЛ,19980120,0.793,
600651.SH,╥июжрТоЛ,19980121,0.7995,
600651.SH,╥июжрТоЛ,19980122,0.793,
600651.SH,╥июжрТоЛ,19980123,0.7951,
600651.SH,╥июжрТоЛ,19980209,0.8158,
600651.SH,╥июжрТоЛ,19980210,0.8583,
600651.SH,╥июжрТоЛ,19980211,0.8485,
600651.SH,╥июжрТоЛ,19980212,0.8551,
600651.SH,╥июжрТоЛ,19980213,0.8453,
600651.SH,╥июжрТоЛ,19980216,0.8256,
600651.SH,╥июжрТоЛ,19980217,0.8387,
600651.SH,╥июжрТоЛ,19980218,0.8583,
600651.SH,╥июжрТоЛ,19980219,0.8986,
600651.SH,╥июжрТоЛ,19980220,0.8736,
600651.SH,╥июжрТоЛ,19980223,0.9073,
600651.SH,╥июжрТоЛ,19980224,0.8997,
600651.SH,╥июжрТоЛ,19980225,0.8605,
600651.SH,╥июжрТоЛ,19980226,0.8692,
600651.SH,╥июжрТоЛ,19980227,0.9564,
600651.SH,╥июжрТоЛ,19980302,0.9476,
600651.SH,╥июжрТоЛ,19980303,0.9324,
600651.SH,╥июжрТоЛ,19980304,0.8921,
600651.SH,╥июжрТоЛ,19980305,0.9357,
600651.SH,╥июжрТоЛ,19980306,0.9095,
600651.SH,╥июжрТоЛ,19980309,0.9237,
600651.SH,╥июжрТоЛ,19980310,0.8986,
600651.SH,╥июжрТоЛ,19980311,0.8845,
600651.SH,╥июжрТоЛ,19980312,0.8496,
600651.SH,╥июжрТоЛ,19980313,0.8333,
600651.SH,╥июжрТоЛ,19980316,0.8529,
600651.SH,╥июжрТоЛ,19980317,0.8442,
600651.SH,╥июжрТоЛ,19980318,0.842,
600651.SH,╥июжрТоЛ,19980319,0.842,
600651.SH,╥июжрТоЛ,19980320,0.8256,
600651.SH,╥июжрТоЛ,19980323,0.8518,
600651.SH,╥июжрТоЛ,19980324,0.8398,
600651.SH,╥июжрТоЛ,19980325,0.8725,
600651.SH,╥июжрТоЛ,19980326,0.8496,
600651.SH,╥июжрТоЛ,19980327,0.8986,
600651.SH,╥июжрТоЛ,19980330,0.9139,
600651.SH,╥июжрТоЛ,19980331,0.8975,
600651.SH,╥июжрТоЛ,19980401,0.952,
600651.SH,╥июжрТоЛ,19980402,0.9259,
600651.SH,╥июжрТоЛ,19980403,0.9368,
600651.SH,╥июжрТоЛ,19980406,1.0076,
600651.SH,╥июжрТоЛ,19980407,1.0217,
600651.SH,╥июжрТоЛ,19980408,1.0043,
600651.SH,╥июжрТоЛ,19980409,0.9368,
600651.SH,╥июжрТоЛ,19980410,1.0076,
600651.SH,╥июжрТоЛ,19980413,0.976,
600651.SH,╥июжрТоЛ,19980414,0.9476,
600651.SH,╥июжрТоЛ,19980415,0.9683,
600651.SH,╥июжрТоЛ,19980416,0.9694,
600651.SH,╥июжрТоЛ,19980417,0.9433,
600651.SH,╥июжрТоЛ,19980420,0.9574,
600651.SH,╥июжрТоЛ,19980421,0.9694,
600651.SH,╥июжрТоЛ,19980422,0.9825,
600651.SH,╥июжрТоЛ,19980423,0.9596,
600651.SH,╥июжрТоЛ,19980424,0.9999,
600651.SH,╥июжрТоЛ,19980427,1.0544,
600651.SH,╥июжрТоЛ,19980428,1.0435,
600651.SH,╥июжрТоЛ,19980429,1.0261,
600651.SH,╥июжрТоЛ,19980430,1.0239,
600651.SH,╥июжрТоЛ,19980504,1.0217,
600651.SH,╥июжрТоЛ,19980505,1.0293,
600651.SH,╥июжрТоЛ,19980506,1.1001,
600651.SH,╥июжрТоЛ,19980507,1.0424,
600651.SH,╥июжрТоЛ,19980508,1.147,
600651.SH,╥июжрТоЛ,19980511,1.159,
600651.SH,╥июжрТоЛ,19980512,1.1546,
600651.SH,╥июжрТоЛ,19980513,1.22,
600651.SH,╥июжрТоЛ,19980514,1.221,
600651.SH,╥июжрТоЛ,19980515,1.1742,
600651.SH,╥июжрТоЛ,19980518,1.1404,
600651.SH,╥июжрТоЛ,19980519,1.2243,
600651.SH,╥июжрТоЛ,19980520,1.2396,
600651.SH,╥июжрТоЛ,19980521,1.2167,
600651.SH,╥июжрТоЛ,19980522,1.2908,
600651.SH,╥июжрТоЛ,19980525,1.4204,
600651.SH,╥июжрТоЛ,19980526,1.4302,
600651.SH,╥июжрТоЛ,19980527,1.5729,
600651.SH,╥июжрТоЛ,19980528,1.6121,
600651.SH,╥июжрТоЛ,19980529,1.5119,
600651.SH,╥июжрТоЛ,19980601,1.4618,
600651.SH,╥июжрТоЛ,19980602,1.465,
600651.SH,╥июжрТоЛ,19980603,1.4901,
600651.SH,╥июжрТоЛ,19980604,1.416,
600651.SH,╥июжрТоЛ,19980605,1.3953,
600651.SH,╥июжрТоЛ,19980608,1.3833,
600651.SH,╥июжрТоЛ,19980609,1.3812,
600651.SH,╥июжрТоЛ,19980610,1.2526,
600651.SH,╥июжрТоЛ,19980611,1.2417,
600651.SH,╥июжрТоЛ,19980612,1.306,
600651.SH,╥июжрТоЛ,19980615,1.2505,
600651.SH,╥июжрТоЛ,19980616,1.2178,
600651.SH,╥июжрТоЛ,19980617,1.2363,
600651.SH,╥июжрТоЛ,19980618,1.3093,
600651.SH,╥июжрТоЛ,19980619,1.3125,
600651.SH,╥июжрТоЛ,19980622,1.3125,
600651.SH,╥июжрТоЛ,19980623,1.3997,
600651.SH,╥июжрТоЛ,19980624,1.3942,
600651.SH,╥июжрТоЛ,19980625,1.3833,
600651.SH,╥июжрТоЛ,19980626,1.4269,
600651.SH,╥июжрТоЛ,19980629,1.4269,
600651.SH,╥июжрТоЛ,19980630,1.3463,
600651.SH,╥июжрТоЛ,19980701,1.3082,
600651.SH,╥июжрТоЛ,19980702,1.3267,
600651.SH,╥июжрТоЛ,19980703,1.3115,
600651.SH,╥июжрТоЛ,19980706,1.281,
600651.SH,╥июжрТоЛ,19980707,1.2581,
600651.SH,╥июжрТоЛ,19980708,1.2733,
600651.SH,╥июжрТоЛ,19980709,1.2962,
600651.SH,╥июжрТоЛ,19980710,1.3561,
600651.SH,╥июжрТоЛ,19980713,1.391,
600651.SH,╥июжрТоЛ,19980714,1.3223,
600651.SH,╥июжрТоЛ,19980715,1.3234,
600651.SH,╥июжрТоЛ,19980716,1.3289,
600651.SH,╥июжрТоЛ,19980717,1.3398,
600651.SH,╥июжрТоЛ,19980720,1.318,
600651.SH,╥июжрТоЛ,19980721,1.3267,
600651.SH,╥июжрТоЛ,19980722,1.2984,
600651.SH,╥июжрТоЛ,19980723,1.2777,
600651.SH,╥июжрТоЛ,19980724,1.2962,
600651.SH,╥июжрТоЛ,19980727,1.2668,
600651.SH,╥июжрТоЛ,19980728,1.2603,
600651.SH,╥июжрТоЛ,19980729,1.2112,
600651.SH,╥июжрТоЛ,19980730,1.2069,
600651.SH,╥июжрТоЛ,19980731,1.2461,
600651.SH,╥июжрТоЛ,19980803,1.2145,
600651.SH,╥июжрТоЛ,19980804,1.2025,
600651.SH,╥июжрТоЛ,19980805,1.2254,
600651.SH,╥июжрТоЛ,19980806,1.1873,
600651.SH,╥июжрТоЛ,19980807,1.1306,
600651.SH,╥июжрТоЛ,19980810,1.0577,
600651.SH,╥июжрТоЛ,19980811,1.0108,
600651.SH,╥июжрТоЛ,19980812,0.9912,
600651.SH,╥июжрТоЛ,19980813,1.0184,
600651.SH,╥июжрТоЛ,19980814,0.9607,
600651.SH,╥июжрТоЛ,19980817,0.8649,
600651.SH,╥июжрТоЛ,19980818,0.8714,
600651.SH,╥июжрТоЛ,19980819,0.9259,
600651.SH,╥июжрТоЛ,19980820,1.0086,
600651.SH,╥июжрТоЛ,19980821,1.013,
600651.SH,╥июжрТоЛ,19980824,0.9999,
600651.SH,╥июжрТоЛ,19980825,1.0762,
600651.SH,╥июжрТоЛ,19980826,1.0468,
600651.SH,╥июжрТоЛ,19980827,1.0293,
600651.SH,╥июжрТоЛ,19980828,1.0108,
600651.SH,╥июжрТоЛ,19980831,1.0435,
600651.SH,╥июжрТоЛ,19980901,1.0174,
600651.SH,╥июжрТоЛ,19980902,1.025,
600651.SH,╥июжрТоЛ,19980903,1.0696,
600651.SH,╥июжрТоЛ,19980904,1.1001,
600651.SH,╥июжрТоЛ,19980907,1.1644,
600651.SH,╥июжрТоЛ,19980908,1.1263,
600651.SH,╥июжрТоЛ,19980909,1.2385,
600651.SH,╥июжрТоЛ,19980910,1.3267,
600651.SH,╥июжрТоЛ,19980911,1.4596,
600651.SH,╥июжрТоЛ,19980914,1.6055,
600651.SH,╥июжрТоЛ,19980915,1.7657,
600651.SH,╥июжрТоЛ,19980916,1.9421,
600651.SH,╥июжрТоЛ,19980917,1.9606,
600651.SH,╥июжрТоЛ,19980918,1.7646,
600651.SH,╥июжрТоЛ,19980921,1.8038,
600651.SH,╥июжрТоЛ,19980922,1.8147,
600651.SH,╥июжрТоЛ,19980923,1.7406,
600651.SH,╥июжрТоЛ,19980924,1.599,
600651.SH,╥июжрТоЛ,19980925,1.6774,
600651.SH,╥июжрТоЛ,19980928,1.5957,
600651.SH,╥июжрТоЛ,19980929,1.7559,
600651.SH,╥июжрТоЛ,19980930,1.7962,
600651.SH,╥июжрТоЛ,19981005,1.8506,
600651.SH,╥июжрТоЛ,19981006,1.8735,
600651.SH,╥июжрТоЛ,19981007,1.8112,
600651.SH,╥июжрТоЛ,19981008,1.8381,
600651.SH,╥июжрТоЛ,19981009,1.8693,
600651.SH,╥июжрТоЛ,19981012,2.0562,
600651.SH,╥июжрТоЛ,19981013,2.0803,
600651.SH,╥июжрТоЛ,19981014,2.202,
600651.SH,╥июжрТоЛ,19981015,2.2091,
600651.SH,╥июжрТоЛ,19981016,2.0845,
600651.SH,╥июжрТоЛ,19981019,2.0505,
600651.SH,╥июжрТоЛ,19981020,2.0675,
600651.SH,╥июжрТоЛ,19981021,2.1157,
600651.SH,╥июжрТоЛ,19981022,2.2601,
600651.SH,╥июжрТоЛ,19981023,2.2162,
600651.SH,╥июжрТоЛ,19981026,2.3026,
600651.SH,╥июжрТоЛ,19981027,2.3224,
600651.SH,╥июжрТоЛ,19981028,2.2304,
600651.SH,╥июжрТоЛ,19981029,2.1227,
600651.SH,╥июжрТоЛ,19981030,2.1242,
