測鎢,潠備,�梪�,彶攫歎(啋),
300413.SZ,辦氈劃,20180110,30.7,
300413.SZ,辦氈劃,20180111,29.65,
300413.SZ,辦氈劃,20180112,29.79,
300413.SZ,辦氈劃,20180115,28.36,
300413.SZ,辦氈劃,20180116,28.79,
300413.SZ,辦氈劃,20180117,29.31,
300413.SZ,辦氈劃,20180118,28.69,
300413.SZ,辦氈劃,20180119,28.4,
300413.SZ,辦氈劃,20180122,29.73,
300413.SZ,辦氈劃,20180123,29.55,
300413.SZ,辦氈劃,20180124,30.72,
300413.SZ,辦氈劃,20180125,33.46,
300413.SZ,辦氈劃,20180126,32.9,
300413.SZ,辦氈劃,20180129,32.2,
300413.SZ,辦氈劃,20180130,32.14,
300413.SZ,辦氈劃,20180131,29.55,
300413.SZ,辦氈劃,20180201,30.33,
300413.SZ,辦氈劃,20180202,31.45,
300413.SZ,辦氈劃,20180205,32.15,
300413.SZ,辦氈劃,20180206,30.46,
300413.SZ,辦氈劃,20180207,32.31,
300413.SZ,辦氈劃,20180208,32.82,
300413.SZ,辦氈劃,20180209,30.95,
300413.SZ,辦氈劃,20180212,34,
300413.SZ,辦氈劃,20180213,34.08,
300413.SZ,辦氈劃,20180214,33.37,
300413.SZ,辦氈劃,20180222,36.7,
300413.SZ,辦氈劃,20180223,35.95,
300413.SZ,辦氈劃,20180226,37.11,
300413.SZ,辦氈劃,20180227,36.79,
300413.SZ,辦氈劃,20180228,36.21,
300413.SZ,辦氈劃,20180301,37.98,
300413.SZ,辦氈劃,20180302,38.74,
300413.SZ,辦氈劃,20180305,42.61,
300413.SZ,辦氈劃,20180306,41.99,
300413.SZ,辦氈劃,20180307,41.2,
300413.SZ,辦氈劃,20180308,40.17,
300413.SZ,辦氈劃,20180309,42.24,
300413.SZ,辦氈劃,20180312,42.28,
300413.SZ,辦氈劃,20180313,39.3,
300413.SZ,辦氈劃,20180314,38,
300413.SZ,辦氈劃,20180315,39.22,
300413.SZ,辦氈劃,20180316,38,
300413.SZ,辦氈劃,20180319,39.9,
300413.SZ,辦氈劃,20180320,39.75,
300413.SZ,辦氈劃,20180321,39.35,
300413.SZ,辦氈劃,20180322,37.87,
300413.SZ,辦氈劃,20180323,36.15,
300413.SZ,辦氈劃,20180326,38.19,
