´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
600338.SH,Î÷²ØÖé·å,20001227,13.8197,
600338.SH,Î÷²ØÖé·å,20001228,13.0423,
600338.SH,Î÷²ØÖé·å,20001229,14.3457,
600338.SH,Î÷²ØÖé·å,20010102,14.5656,
600338.SH,Î÷²ØÖé·å,20010103,15.3273,
600338.SH,Î÷²ØÖé·å,20010104,15.2016,
600338.SH,Î÷²ØÖé·å,20010105,15.1467,
600338.SH,Î÷²ØÖé·å,20010108,14.9032,
600338.SH,Î÷²ØÖé·å,20010109,15.2644,
600338.SH,Î÷²ØÖé·å,20010110,15.2959,
600338.SH,Î÷²ØÖé·å,20010111,14.8404,
600338.SH,Î÷²ØÖé·å,20010112,14.9582,
600338.SH,Î÷²ØÖé·å,20010115,14.4086,
600338.SH,Î÷²ØÖé·å,20010116,14.3693,
600338.SH,Î÷²ØÖé·å,20010117,14.4086,
600338.SH,Î÷²ØÖé·å,20010118,14.4871,
600338.SH,Î÷²ØÖé·å,20010119,14.919,
600338.SH,Î÷²ØÖé·å,20010205,14.6755,
600338.SH,Î÷²ØÖé·å,20010206,14.3536,
600338.SH,Î÷²ØÖé·å,20010207,14.3693,
600338.SH,Î÷²ØÖé·å,20010208,14.173,
600338.SH,Î÷²ØÖé·å,20010209,14.7226,
600338.SH,Î÷²ØÖé·å,20010212,14.9032,
600338.SH,Î÷²ØÖé·å,20010213,14.8247,
600338.SH,Î÷²ØÖé·å,20010214,14.919,
600338.SH,Î÷²ØÖé·å,20010215,14.9582,
600338.SH,Î÷²ØÖé·å,20010216,14.9975,
600338.SH,Î÷²ØÖé·å,20010219,15.6728,
600338.SH,Î÷²ØÖé·å,20010220,15.4136,
600338.SH,Î÷²ØÖé·å,20010221,15.4372,
600338.SH,Î÷²ØÖé·å,20010222,15.5707,
600338.SH,Î÷²ØÖé·å,20010223,15.7827,
600338.SH,Î÷²ØÖé·å,20010226,16.4894,
600338.SH,Î÷²ØÖé·å,20010227,16.5522,
600338.SH,Î÷²ØÖé·å,20010228,16.8663,
600338.SH,Î÷²ØÖé·å,20010301,16.8034,
600338.SH,Î÷²ØÖé·å,20010302,16.9212,
600338.SH,Î÷²ØÖé·å,20010305,17.0312,
600338.SH,Î÷²ØÖé·å,20010306,17.5258,
600338.SH,Î÷²ØÖé·å,20010307,17.573,
600338.SH,Î÷²ØÖé·å,20010308,17.573,
600338.SH,Î÷²ØÖé·å,20010309,17.5572,
600338.SH,Î÷²ØÖé·å,20010312,17.8242,
600338.SH,Î÷²ØÖé·å,20010313,17.9027,
600338.SH,Î÷²ØÖé·å,20010314,17.785,
600338.SH,Î÷²ØÖé·å,20010315,17.9027,
600338.SH,Î÷²ØÖé·å,20010316,17.2746,
600338.SH,Î÷²ØÖé·å,20010319,16.882,
600338.SH,Î÷²ØÖé·å,20010320,17.2981,
600338.SH,Î÷²ØÖé·å,20010321,17.2824,
600338.SH,Î÷²ØÖé·å,20010322,17.5965,
600338.SH,Î÷²ØÖé·å,20010323,17.1961,
600338.SH,Î÷²ØÖé·å,20010326,17.8949,
600338.SH,Î÷²ØÖé·å,20010327,18.2796,
600338.SH,Î÷²ØÖé·å,20010328,18.4288,
600338.SH,Î÷²ØÖé·å,20010329,17.8635,
600338.SH,Î÷²ØÖé·å,20010330,18.0362,
600338.SH,Î÷²ØÖé·å,20010402,17.6907,
600338.SH,Î÷²ØÖé·å,20010403,17.3767,
600338.SH,Î÷²ØÖé·å,20010404,17.2746,
600338.SH,Î÷²ØÖé·å,20010405,17.3688,
600338.SH,Î÷²ØÖé·å,20010406,17.3217,
600338.SH,Î÷²ØÖé·å,20010409,17.2039,
600338.SH,Î÷²ØÖé·å,20010410,17.73,
600338.SH,Î÷²ØÖé·å,20010411,17.5572,
600338.SH,Î÷²ØÖé·å,20010412,17.3531,
600338.SH,Î÷²ØÖé·å,20010413,17.4159,
600338.SH,Î÷²ØÖé·å,20010416,17.6672,
600338.SH,Î÷²ØÖé·å,20010417,17.6593,
600338.SH,Î÷²ØÖé·å,20010418,17.2667,
600338.SH,Î÷²ØÖé·å,20010419,17.0469,
600338.SH,Î÷²ØÖé·å,20010420,16.9762,
600338.SH,Î÷²ØÖé·å,20010423,16.8034,
600338.SH,Î÷²ØÖé·å,20010424,16.8034,
600338.SH,Î÷²ØÖé·å,20010425,16.6071,
600338.SH,Î÷²ØÖé·å,20010426,16.6857,
600338.SH,Î÷²ØÖé·å,20010427,16.984,
600338.SH,Î÷²ØÖé·å,20010430,16.9448,
600338.SH,Î÷²ØÖé·å,20010508,17.2353,
600338.SH,Î÷²ØÖé·å,20010509,17.6358,
600338.SH,Î÷²ØÖé·å,20010510,17.5101,
600338.SH,Î÷²ØÖé·å,20010511,17.518,
600338.SH,Î÷²ØÖé·å,20010514,17.2353,
600338.SH,Î÷²ØÖé·å,20010515,17.2196,
600338.SH,Î÷²ØÖé·å,20010516,17.4238,
600338.SH,Î÷²ØÖé·å,20010517,17.2353,
600338.SH,Î÷²ØÖé·å,20010518,17.2353,
600338.SH,Î÷²ØÖé·å,20010521,17.942,
600338.SH,Î÷²ØÖé·å,20010522,18.0362,
600338.SH,Î÷²ØÖé·å,20010523,18.6565,
600338.SH,Î÷²ØÖé·å,20010524,18.4524,
600338.SH,Î÷²ØÖé·å,20010525,18.2953,
600338.SH,Î÷²ØÖé·å,20010528,18.0441,
600338.SH,Î÷²ØÖé·å,20010529,18.2168,
600338.SH,Î÷²ØÖé·å,20010530,18.2561,
600338.SH,Î÷²ØÖé·å,20010531,18.2639,
600338.SH,Î÷²ØÖé·å,20010601,18.2796,
600338.SH,Î÷²ØÖé·å,20010604,18.0362,
